order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029380,C015992,2025-08-21 16:00:00,Male,53,Silver,Lazada,Nakhon Ratchasima,1572,Lazada,COD,16,8,3,0,>50,52.4,3.0,1.0,0.3333333333333333,107,47,12002.293333333335,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26845.52,1,0,0.0,36006.880000000005,3,1,0.3333333333333333,0
LGS2ORD0029381,C014002,2025-08-21 16:00:00,Male,36,Bronze,TV,Bangkok,647,Shopee,COD,16,8,3,0,30-40,21.566666666666666,5.0,3.0,0.6,11,15,3285.6040000000003,0.23,0.8,0.2,0.0,0.0,0,0,0.0,9000.02,1,1,1.0,13398.34,4,3,0.75,16428.02,5,3,0.6,0
LGS2ORD0029382,C013836,2025-08-21 16:00:00,Female,59,Bronze,Shopee,Songkhla,1365,Lazada,COD,16,8,3,0,>50,45.5,4.0,1.0,0.25,131,123,4391.26,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17565.04,4,1,0.25,1
LGS2ORD0029383,C016927,2025-08-21 16:00:00,Male,39,Bronze,TV,Chonburi,318,Shopee,COD,16,8,3,0,30-40,10.6,6.0,3.0,0.5,70,80,2901.8333333333335,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8901.64,3,2,0.6666666666666666,17411.0,6,3,0.5,0
LGS2ORD0029384,C011429,2025-08-21 17:00:00,Male,30,Bronze,TV,Bangkok,560,Web,PromptPay,17,8,3,0,20-30,18.666666666666668,5.0,0.0,0.0,-1,42,2806.0080000000003,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1622.67,1,0,0.0,14030.04,5,0,0.0,0
LGS2ORD0029385,C012560,2025-08-21 17:00:00,Female,37,Silver,Web,Phuket,502,Shopee,Bank_Transfer,17,8,3,0,30-40,16.733333333333334,6.0,2.0,0.3333333333333333,75,47,8706.918333333333,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24115.870000000003,2,1,0.5,52241.51,6,2,0.3333333333333333,0
LGS2ORD0029386,C016160,2025-08-21 17:00:00,Female,46,Bronze,Web,Chonburi,975,Web,Credit_Card,17,8,3,0,40-50,32.5,2.0,0.0,0.0,-1,147,12416.474999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24832.949999999997,2,0,0.0,0
LGS2ORD0029387,C013275,2025-08-21 17:00:00,Male,32,Gold,CallCenter,Chonburi,306,Web,Credit_Card,17,8,3,0,30-40,10.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029388,C010818,2025-08-21 17:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,418,Web,COD,17,8,3,0,30-40,13.933333333333334,5.0,1.0,0.2,199,14,3103.8599999999997,0.28,0.6,0.4,0.0,0.0,0,0,0.0,5655.57,2,0,0.0,8093.78,3,0,0.0,15519.3,5,1,0.2,1
LGS2ORD0029389,C016443,2025-08-21 18:00:00,Male,44,Silver,Web,Bangkok,1671,TV_Show,COD,18,8,3,0,40-50,55.7,11.0,5.0,0.45454545454545453,28,32,7150.125454545455,0.25,0.7272727272727273,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32056.339999999997,4,3,0.75,78651.38,11,5,0.45454545454545453,0
LGS2ORD0029390,C012659,2025-08-21 18:00:00,Female,36,Platinum,TV,Remote_Area,357,TV_Show,COD,18,8,3,0,30-40,11.9,2.0,1.0,0.5,68,83,9076.545,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,741.26,1,1,1.0,18153.09,2,1,0.5,0
LGS2ORD0029391,C011657,2025-08-21 18:00:00,Female,30,Silver,Web,Chonburi,1599,TV_Show,COD,18,8,3,0,20-30,53.3,1.0,0.0,0.0,-1,41,2811.04,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2811.04,1,0,0.0,2811.04,1,0,0.0,0
LGS2ORD0029392,C017455,2025-08-21 18:00:00,Male,47,Bronze,Web,Remote_Area,1074,Lazada,COD,18,8,3,0,40-50,35.8,5.0,1.0,0.2,140,0,9336.206,0.28,0.6,0.2,0.0,4162.69,1,0,0.0,4162.69,1,0,0.0,4162.69,1,0,0.0,46681.03,5,1,0.2,1
LGS2ORD0029393,C010900,2025-08-21 18:00:00,Female,58,Bronze,Web,Songkhla,262,Lazada,COD,18,8,3,0,>50,8.733333333333333,10.0,4.0,0.4,118,42,10388.079000000002,0.28,0.4,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44721.05,2,0,0.0,103880.79000000001,10,4,0.4,0
LGS2ORD0029394,C014858,2025-08-21 19:00:00,Male,30,Gold,Shopee,Remote_Area,1354,CallCenter,COD,19,8,3,0,20-30,45.13333333333333,3.0,1.0,0.3333333333333333,13,19,7685.163333333333,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,15599.64,1,1,1.0,15599.64,1,1,1.0,23055.489999999998,3,1,0.3333333333333333,1
LGS2ORD0029395,C014551,2025-08-21 19:00:00,Female,40,Bronze,CallCenter,Chiang Mai,774,TV_Show,COD,19,8,3,0,30-40,25.8,3.0,1.0,0.3333333333333333,83,79,8398.433333333332,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1775.7,1,0,0.0,25195.3,3,1,0.3333333333333333,0
LGS2ORD0029396,C016906,2025-08-21 19:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,1381,TV_Show,Credit_Card,19,8,3,0,30-40,46.03333333333333,1.0,0.0,0.0,-1,170,4028.73,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4028.73,1,0,0.0,1
LGS2ORD0029397,C015064,2025-08-21 19:00:00,Female,46,Bronze,TV,Remote_Area,907,TV_Show,Credit_Card,19,8,3,0,40-50,30.233333333333334,5.0,2.0,0.4,112,113,5144.517999999999,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25722.589999999997,5,2,0.4,0
LGS2ORD0029398,C011837,2025-08-21 19:00:00,Female,45,Gold,Web,Remote_Area,1684,TV_Show,Bank_Transfer,19,8,3,0,40-50,56.13333333333333,3.0,1.0,0.3333333333333333,69,12,2865.0866666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1081.33,1,0,0.0,5368.42,2,1,0.5,8595.26,3,1,0.3333333333333333,0
LGS2ORD0029399,C013651,2025-08-21 19:00:00,Female,29,Gold,Web,Bangkok,1150,Lazada,COD,19,8,3,0,20-30,38.333333333333336,5.0,1.0,0.2,167,99,4260.762000000001,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21303.81,5,1,0.2,1
LGS2ORD0029400,C014291,2025-08-21 20:00:00,Male,18,Silver,TV,Bangkok,302,Shopee,COD,20,8,3,0,<20,10.066666666666666,1.0,0.0,0.0,-1,33,3460.09,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3460.09,1,0,0.0,3460.09,1,0,0.0,1
LGS2ORD0029401,C015790,2025-08-21 20:00:00,Male,36,Bronze,CallCenter,Bangkok,1639,Lazada,PromptPay,20,8,3,0,30-40,54.63333333333333,5.0,0.0,0.0,-1,15,3826.514,0.28,0.6,0.2,0.0,0.0,0,0,0.0,8852.93,1,0,0.0,15348.34,4,0,0.0,19132.57,5,0,0.0,0
LGS2ORD0029402,C016907,2025-08-21 20:00:00,Male,43,Gold,Lazada,Chonburi,1014,TV_Show,COD,20,8,3,0,40-50,33.8,5.0,3.0,0.6,32,40,7915.8279999999995,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30363.83,3,2,0.6666666666666666,39579.14,5,3,0.6,0
LGS2ORD0029403,C013382,2025-08-21 20:00:00,Female,48,Platinum,Shopee,Chonburi,1642,Web,PromptPay,20,8,3,0,40-50,54.733333333333334,5.0,1.0,0.2,205,99,3632.942,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18164.71,5,1,0.2,0
LGS2ORD0029404,C014779,2025-08-21 20:00:00,Female,56,Silver,TV,Remote_Area,508,Web,Bank_Transfer,20,8,3,0,>50,16.933333333333334,3.0,1.0,0.3333333333333333,211,175,6033.893333333333,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18101.68,3,1,0.3333333333333333,0
LGS2ORD0029405,C016433,2025-08-21 21:00:00,Male,51,Gold,Shopee,Chiang Mai,820,CallCenter,PromptPay,21,8,3,0,>50,27.333333333333332,4.0,2.0,0.5,133,8,4509.1525,0.28,0.25,0.75,0.0,0.0,0,0,0.0,4716.91,1,0,0.0,4716.91,1,0,0.0,18036.61,4,2,0.5,1
LGS2ORD0029406,C017791,2025-08-21 21:00:00,Female,60,Gold,Web,Nakhon Ratchasima,1676,CallCenter,Credit_Card,21,8,3,0,>50,55.86666666666667,2.0,0.0,0.0,-1,50,5267.384999999999,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8486.96,1,0,0.0,10534.769999999999,2,0,0.0,0
LGS2ORD0029407,C012384,2025-08-21 21:00:00,Female,43,Silver,TV,Khon Kaen,475,Web,COD,21,8,3,0,40-50,15.833333333333334,3.0,0.0,0.0,-1,173,4986.900000000001,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14960.7,3,0,0.0,0
LGS2ORD0029408,C011715,2025-08-21 21:00:00,Female,60,Platinum,Web,Songkhla,632,Shopee,PromptPay,21,8,3,0,>50,21.066666666666666,2.0,0.0,0.0,-1,120,4590.565,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9181.13,2,0,0.0,0
LGS2ORD0029409,C011937,2025-08-21 21:00:00,Female,46,Gold,TV,Bangkok,662,Shopee,Bank_Transfer,21,8,3,0,40-50,22.066666666666666,8.0,3.0,0.375,7,24,3968.275,0.33,0.625,0.75,0.0,0.0,0,0,0.0,3653.92,1,1,1.0,26291.79,5,2,0.4,31746.2,8,3,0.375,0
LGS2ORD0029410,C015057,2025-08-21 22:00:00,Female,62,Bronze,Shopee,Remote_Area,245,CallCenter,Credit_Card,22,8,3,0,>50,8.166666666666666,5.0,1.0,0.2,53,61,3084.9159999999997,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1865.89,1,1,1.0,15424.579999999998,5,1,0.2,0
LGS2ORD0029411,C010158,2025-08-21 22:00:00,Male,31,Silver,Web,Remote_Area,1586,Shopee,COD,22,8,3,0,30-40,52.86666666666667,4.0,1.0,0.25,145,40,7454.16,0.15,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19593.42,2,0,0.0,29816.64,4,1,0.25,1
LGS2ORD0029412,C012400,2025-08-21 22:00:00,Female,38,Bronze,TV,Phuket,1668,Web,COD,22,8,3,0,30-40,55.6,10.0,2.0,0.2,-5,5,6725.727000000001,0.18,0.5,0.0,0.0,1895.06,1,1,1.0,5317.43,2,1,0.5,17736.760000000002,4,2,0.5,67257.27,10,2,0.2,1
LGS2ORD0029413,C012746,2025-08-21 22:00:00,Female,41,Silver,Lazada,Chonburi,1034,CallCenter,COD,22,8,3,0,40-50,34.46666666666667,3.0,1.0,0.3333333333333333,136,85,16266.896666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8537.82,1,0,0.0,48800.69,3,1,0.3333333333333333,1
LGS2ORD0029414,C016342,2025-08-21 22:00:00,Female,27,Gold,TV,Chiang Mai,1163,CallCenter,COD,22,8,3,0,20-30,38.766666666666666,5.0,2.0,0.4,81,94,3969.3880000000004,0.33,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19846.940000000002,5,2,0.4,0
LGS2ORD0029415,C014684,2025-08-21 23:00:00,Female,43,Silver,Lazada,Bangkok,951,TV_Show,Credit_Card,23,8,3,0,40-50,31.7,3.0,0.0,0.0,-1,2,7504.93,0.3,0.0,0.3333333333333333,0.0,1084.47,1,0,0.0,1084.47,1,0,0.0,11001.17,2,0,0.0,22514.79,3,0,0.0,0
LGS2ORD0029416,C017230,2025-08-21 23:00:00,Male,25,Silver,CallCenter,Bangkok,1064,Lazada,COD,23,8,3,0,20-30,35.46666666666667,4.0,0.0,0.0,-1,3,9638.300000000001,0.3,0.5,0.25,0.0,232.98,1,0,0.0,232.98,1,0,0.0,9032.99,2,0,0.0,38553.200000000004,4,0,0.0,0
LGS2ORD0029417,C010790,2025-08-21 23:00:00,Female,36,Silver,Web,Khon Kaen,453,TV_Show,COD,23,8,3,0,30-40,15.1,3.0,1.0,0.3333333333333333,-3,7,1313.4266666666665,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,680.45,1,1,1.0,680.45,1,1,1.0,3940.2799999999997,3,1,0.3333333333333333,1
LGS2ORD0029418,C012142,2025-08-21 23:00:00,Male,40,Silver,Web,Phuket,475,Web,Credit_Card,23,8,3,0,30-40,15.833333333333334,4.0,2.0,0.5,92,98,3191.8875,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12767.55,4,2,0.5,1
LGS2ORD0029419,C014665,2025-08-21 23:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,691,TV_Show,PromptPay,23,8,3,0,30-40,23.033333333333335,3.0,1.0,0.3333333333333333,111,75,10624.253333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25166.04,1,0,0.0,31872.760000000002,3,1,0.3333333333333333,0
LGS2ORD0029420,C010487,2025-08-21 23:00:00,Male,63,Bronze,TV,Remote_Area,1243,Lazada,PromptPay,23,8,3,0,>50,41.43333333333333,7.0,1.0,0.14285714285714285,26,30,5325.635714285714,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30741.929999999997,5,1,0.2,37279.45,7,1,0.14285714285714285,0
LGS2ORD0029421,C010477,2025-08-22 00:00:00,Female,52,Gold,Shopee,Khon Kaen,322,TV_Show,COD,0,8,4,0,>50,10.733333333333333,3.0,2.0,0.6666666666666666,60,70,6408.923333333333,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12734.87,1,1,1.0,19226.77,3,2,0.6666666666666666,0
LGS2ORD0029422,C011827,2025-08-22 00:00:00,Female,62,Bronze,Lazada,Bangkok,1072,TV_Show,PromptPay,0,8,4,0,>50,35.733333333333334,3.0,1.0,0.3333333333333333,31,39,5399.193333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3616.43,1,1,1.0,16197.580000000002,3,1,0.3333333333333333,1
LGS2ORD0029423,C015162,2025-08-22 00:00:00,Female,47,Bronze,Web,Nakhon Ratchasima,705,Shopee,Credit_Card,0,8,4,0,40-50,23.5,4.0,0.0,0.0,-1,89,4812.625,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,533.33,1,0,0.0,19250.5,4,0,0.0,0
LGS2ORD0029424,C010076,2025-08-22 00:00:00,Male,39,Bronze,TV,Chonburi,1619,Web,COD,0,8,4,0,30-40,53.96666666666667,2.0,0.0,0.0,-1,162,4406.205,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8812.41,2,0,0.0,0
LGS2ORD0029425,C014553,2025-08-22 00:00:00,Male,54,Silver,TV,Bangkok,1348,Web,PromptPay,0,8,4,0,>50,44.93333333333333,2.0,1.0,0.5,31,39,3142.885,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6285.77,2,1,0.5,6285.77,2,1,0.5,0
LGS2ORD0029426,C017530,2025-08-22 01:00:00,Female,40,Silver,Shopee,Chiang Mai,1517,TV_Show,PromptPay,1,8,4,0,30-40,50.56666666666667,1.0,1.0,1.0,19,28,11917.71,0.25,0.0,1.0,0.0,0.0,0,0,0.0,11917.71,1,1,1.0,11917.71,1,1,1.0,11917.71,1,1,1.0,0
LGS2ORD0029427,C012547,2025-08-22 01:00:00,Male,47,Bronze,Shopee,Chiang Mai,1307,TV_Show,COD,1,8,4,0,40-50,43.56666666666667,3.0,2.0,0.6666666666666666,75,82,3867.816666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9625.039999999999,2,2,1.0,11603.45,3,2,0.6666666666666666,1
LGS2ORD0029428,C017984,2025-08-22 01:00:00,Female,61,Bronze,Lazada,Khon Kaen,1529,TV_Show,Credit_Card,1,8,4,0,>50,50.96666666666667,6.0,3.0,0.5,-13,1,7815.485,0.23,0.6666666666666666,0.16666666666666666,0.0,3096.65,1,1,1.0,16417.52,2,2,1.0,16417.52,2,2,1.0,46892.909999999996,6,3,0.5,1
LGS2ORD0029429,C013906,2025-08-22 01:00:00,Female,37,Bronze,Shopee,Bangkok,853,Shopee,COD,1,8,4,0,30-40,28.433333333333334,6.0,2.0,0.3333333333333333,49,44,4242.845,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9302.32,4,1,0.25,25457.07,6,2,0.3333333333333333,0
LGS2ORD0029430,C014184,2025-08-22 01:00:00,Female,43,Bronze,TV,Chiang Mai,376,TV_Show,COD,1,8,4,0,40-50,12.533333333333333,4.0,0.0,0.0,-1,5,6524.865,0.13,0.5,0.0,0.0,11019.6,1,0,0.0,12579.44,2,0,0.0,22102.1,3,0,0.0,26099.46,4,0,0.0,0
LGS2ORD0029431,C010869,2025-08-22 02:00:00,Male,41,Gold,Web,Chiang Mai,519,Lazada,COD,2,8,4,0,40-50,17.3,1.0,0.0,0.0,-1,141,3691.7,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3691.7,1,0,0.0,0
LGS2ORD0029432,C010696,2025-08-22 02:00:00,Female,52,Bronze,Web,Nakhon Ratchasima,433,TV_Show,COD,2,8,4,0,>50,14.433333333333334,6.0,0.0,0.0,-1,7,11160.788333333332,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,14749.56,1,0,0.0,16354.18,2,0,0.0,66964.73,6,0,0.0,1
LGS2ORD0029433,C017631,2025-08-22 02:00:00,Female,30,Bronze,Lazada,Chiang Mai,1400,Lazada,COD,2,8,4,0,20-30,46.666666666666664,3.0,0.0,0.0,-1,4,5076.990000000001,0.18,0.6666666666666666,0.0,0.0,333.04,1,0,0.0,2564.82,2,0,0.0,15230.970000000001,3,0,0.0,15230.970000000001,3,0,0.0,0
LGS2ORD0029434,C015180,2025-08-22 02:00:00,Male,44,Platinum,Shopee,Remote_Area,992,Shopee,PromptPay,2,8,4,0,40-50,33.06666666666667,3.0,2.0,0.6666666666666666,107,109,7115.876666666666,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21347.629999999997,3,2,0.6666666666666666,0
LGS2ORD0029435,C011747,2025-08-22 02:00:00,Male,65,Bronze,Web,Phuket,858,Lazada,COD,2,8,4,0,>50,28.6,4.0,1.0,0.25,49,17,6718.635,0.18,0.75,0.0,0.0,0.0,0,0,0.0,7512.39,1,0,0.0,25285.82,3,1,0.3333333333333333,26874.54,4,1,0.25,1
LGS2ORD0029436,C011834,2025-08-22 03:00:00,Male,50,Silver,TV,Bangkok,1072,Lazada,Credit_Card,3,8,4,0,40-50,35.733333333333334,2.0,1.0,0.5,222,4,9910.92,0.2,0.0,0.0,0.0,5431.04,1,0,0.0,5431.04,1,0,0.0,5431.04,1,0,0.0,19821.84,2,1,0.5,0
LGS2ORD0029437,C015298,2025-08-22 03:00:00,Female,42,Silver,Web,Bangkok,641,Web,Bank_Transfer,3,8,4,0,40-50,21.366666666666667,5.0,1.0,0.2,211,57,6530.142,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1694.75,2,0,0.0,32650.71,5,1,0.2,1
LGS2ORD0029438,C015218,2025-08-22 03:00:00,Female,65,Silver,TV,Remote_Area,245,TV_Show,COD,3,8,4,0,>50,8.166666666666666,2.0,0.0,0.0,-1,54,3089.81,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1126.5,1,0,0.0,6179.62,2,0,0.0,0
LGS2ORD0029439,C017914,2025-08-22 03:00:00,Male,32,Bronze,Web,Remote_Area,1555,TV_Show,COD,3,8,4,0,30-40,51.833333333333336,6.0,3.0,0.5,23,32,9141.109999999999,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24217.600000000002,2,1,0.5,54846.659999999996,6,3,0.5,0
LGS2ORD0029440,C011949,2025-08-22 03:00:00,Female,33,Gold,Web,Khon Kaen,290,Shopee,Bank_Transfer,3,8,4,0,30-40,9.666666666666666,7.0,1.0,0.14285714285714285,50,61,7570.8042857142855,0.28,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1486.86,1,1,1.0,52995.63,7,1,0.14285714285714285,0
LGS2ORD0029441,C014367,2025-08-22 03:00:00,Female,29,Bronze,TV,Remote_Area,721,TV_Show,COD,3,8,4,0,20-30,24.033333333333335,4.0,1.0,0.25,143,112,1789.6225,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7158.49,4,1,0.25,0
LGS2ORD0029442,C014367,2025-08-22 04:00:00,Female,29,Bronze,TV,Remote_Area,721,TV_Show,Credit_Card,4,8,4,0,20-30,24.033333333333335,5.0,1.0,0.2,143,0,6214.168,0.23,0.6,0.4,0.0,23912.35,1,0,0.0,23912.35,1,0,0.0,23912.35,1,0,0.0,31070.839999999997,5,1,0.2,0
LGS2ORD0029443,C013536,2025-08-22 04:00:00,Female,52,Silver,Web,Bangkok,965,CallCenter,COD,4,8,4,0,>50,32.166666666666664,3.0,0.0,0.0,-1,86,5017.37,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3036.52,1,0,0.0,15052.11,3,0,0.0,0
LGS2ORD0029444,C013023,2025-08-22 04:00:00,Male,46,Platinum,TV,Bangkok,633,TV_Show,COD,4,8,4,0,40-50,21.1,5.0,1.0,0.2,99,105,3543.826,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17719.13,5,1,0.2,0
LGS2ORD0029445,C013955,2025-08-22 04:00:00,Male,34,Silver,TV,Chiang Mai,1268,TV_Show,PromptPay,4,8,4,0,30-40,42.266666666666666,7.0,2.0,0.2857142857142857,42,24,3432.8771428571426,0.15,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,10799.81,2,0,0.0,14262.82,5,1,0.2,24030.14,7,2,0.2857142857142857,0
LGS2ORD0029446,C011298,2025-08-22 04:00:00,Female,49,Silver,TV,Chiang Mai,1677,Web,PromptPay,4,8,4,0,40-50,55.9,2.0,0.0,0.0,-1,75,3358.175,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6716.35,2,0,0.0,6716.35,2,0,0.0,0
LGS2ORD0029447,C014994,2025-08-22 05:00:00,Male,63,Bronze,CallCenter,Khon Kaen,648,TV_Show,PromptPay,5,8,4,0,>50,21.6,2.0,0.0,0.0,-1,4,4039.95,0.08,0.0,0.0,0.0,3574.48,1,0,0.0,3574.48,1,0,0.0,3574.48,1,0,0.0,8079.9,2,0,0.0,1
LGS2ORD0029448,C015607,2025-08-22 05:00:00,Female,52,Silver,TV,Chonburi,702,CallCenter,Credit_Card,5,8,4,0,>50,23.4,6.0,0.0,0.0,-1,11,2849.9683333333337,0.2,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,638.95,1,0,0.0,10686.550000000001,4,0,0.0,17099.81,6,0,0.0,0
LGS2ORD0029449,C010397,2025-08-22 05:00:00,Male,34,Bronze,Web,Nakhon Ratchasima,298,Shopee,COD,5,8,4,0,30-40,9.933333333333334,5.0,1.0,0.2,-1,7,2691.7580000000003,0.28,0.4,0.2,0.0,0.0,0,0,0.0,3007.45,2,1,0.5,3007.45,2,1,0.5,13458.79,5,1,0.2,0
LGS2ORD0029450,C011621,2025-08-22 05:00:00,Female,42,Gold,Lazada,Bangkok,1000,CallCenter,COD,5,8,4,0,40-50,33.333333333333336,6.0,2.0,0.3333333333333333,30,15,11494.901666666667,0.28,0.5,0.5,0.0,0.0,0,0,0.0,6261.26,1,0,0.0,40517.21,4,1,0.25,68969.41,6,2,0.3333333333333333,0
LGS2ORD0029451,C012493,2025-08-22 05:00:00,Other,56,Bronze,Shopee,Chiang Mai,1046,CallCenter,COD,5,8,4,0,>50,34.86666666666667,7.0,4.0,0.5714285714285714,15,21,4565.425714285714,0.23,1.0,0.14285714285714285,0.0,0.0,0,0,0.0,20116.46,1,1,1.0,23105.04,3,2,0.6666666666666666,31957.979999999996,7,4,0.5714285714285714,0
LGS2ORD0029452,C017605,2025-08-22 06:00:00,Female,63,Silver,Web,Songkhla,819,TV_Show,Credit_Card,6,8,4,0,>50,27.3,3.0,2.0,0.6666666666666666,2,13,5346.943333333334,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,6910.51,1,1,1.0,6910.51,1,1,1.0,16040.83,3,2,0.6666666666666666,0
