order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029453,C012085,2025-08-22 06:00:00,Female,52,Gold,Web,Bangkok,1109,TV_Show,PromptPay,6,8,4,0,>50,36.96666666666667,2.0,0.0,0.0,-1,10,2806.65,0.28,1.0,1.0,0.0,0.0,0,0,0.0,5613.3,2,0,0.0,5613.3,2,0,0.0,5613.3,2,0,0.0,0
LGS2ORD0029454,C012325,2025-08-22 06:00:00,Male,32,Gold,Web,Khon Kaen,1054,Web,Credit_Card,6,8,4,0,30-40,35.13333333333333,2.0,1.0,0.5,176,184,2012.585,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4025.17,2,1,0.5,0
LGS2ORD0029455,C017190,2025-08-22 06:00:00,Male,50,Bronze,TV,Nakhon Ratchasima,514,CallCenter,PromptPay,6,8,4,0,40-50,17.133333333333333,3.0,3.0,1.0,43,52,2017.4333333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2143.13,1,1,1.0,6052.299999999999,3,3,1.0,0
LGS2ORD0029456,C015584,2025-08-22 06:00:00,Other,31,Silver,Shopee,Bangkok,1225,Web,Credit_Card,6,8,4,0,30-40,40.833333333333336,2.0,1.0,0.5,112,122,1913.21,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3826.42,2,1,0.5,0
LGS2ORD0029457,C013594,2025-08-22 07:00:00,Male,39,Bronze,Lazada,Chonburi,1297,TV_Show,COD,7,8,4,0,30-40,43.233333333333334,5.0,1.0,0.2,91,8,3658.432,0.18,0.4,0.0,0.0,0.0,0,0,0.0,6469.68,1,0,0.0,8660.74,2,0,0.0,18292.16,5,1,0.2,0
LGS2ORD0029458,C013421,2025-08-22 07:00:00,Male,38,Gold,Lazada,Bangkok,1031,TV_Show,PromptPay,7,8,4,0,30-40,34.36666666666667,2.0,1.0,0.5,79,46,11315.335000000001,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22630.670000000002,2,1,0.5,22630.670000000002,2,1,0.5,1
LGS2ORD0029459,C016696,2025-08-22 07:00:00,Female,30,Platinum,Shopee,Phuket,1237,Web,PromptPay,7,8,4,0,20-30,41.233333333333334,5.0,1.0,0.2,210,22,3362.226,0.25,0.4,0.4,0.0,0.0,0,0,0.0,5226.84,1,0,0.0,5789.360000000001,2,0,0.0,16811.13,5,1,0.2,0
LGS2ORD0029460,C012844,2025-08-22 07:00:00,Female,24,Bronze,TV,Chonburi,1087,Lazada,Credit_Card,7,8,4,0,20-30,36.233333333333334,3.0,0.0,0.0,-1,58,13461.386666666667,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13352.83,1,0,0.0,40384.16,3,0,0.0,0
LGS2ORD0029461,C010197,2025-08-22 07:00:00,Male,57,Silver,TV,Khon Kaen,865,Shopee,Credit_Card,7,8,4,0,>50,28.833333333333332,3.0,0.0,0.0,-1,24,2379.2,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1721.96,1,0,0.0,1721.96,1,0,0.0,7137.599999999999,3,0,0.0,0
LGS2ORD0029462,C012645,2025-08-22 07:00:00,Female,45,Silver,Web,Nakhon Ratchasima,672,Shopee,PromptPay,7,8,4,0,40-50,22.4,8.0,3.0,0.375,58,73,6397.13625,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7940.59,2,2,1.0,51177.09,8,3,0.375,0
LGS2ORD0029463,C014272,2025-08-22 08:00:00,Male,42,Silver,Lazada,Chiang Mai,359,Web,Credit_Card,8,8,4,0,40-50,11.966666666666667,4.0,1.0,0.25,191,123,3652.705,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14610.82,4,1,0.25,0
LGS2ORD0029464,C012738,2025-08-22 08:00:00,Female,27,Silver,Web,Nakhon Ratchasima,1437,Lazada,PromptPay,8,8,4,0,20-30,47.9,7.0,2.0,0.2857142857142857,44,52,5694.035714285715,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21135.260000000002,4,2,0.5,39858.25,7,2,0.2857142857142857,0
LGS2ORD0029465,C015068,2025-08-22 08:00:00,Male,48,Bronze,TV,Chiang Mai,1221,Web,COD,8,8,4,0,40-50,40.7,4.0,1.0,0.25,223,26,4689.875,0.23,0.75,0.25,0.0,0.0,0,0,0.0,3843.03,1,0,0.0,3843.03,1,0,0.0,18759.5,4,1,0.25,0
LGS2ORD0029466,C013508,2025-08-22 08:00:00,Male,44,Bronze,TV,Phuket,1039,Shopee,COD,8,8,4,0,40-50,34.63333333333333,2.0,1.0,0.5,90,99,4524.775,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9049.55,2,1,0.5,1
LGS2ORD0029467,C017790,2025-08-22 08:00:00,Male,40,Gold,Web,Songkhla,793,Web,COD,8,8,4,0,30-40,26.433333333333334,5.0,2.0,0.4,38,44,8840.28,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27634.28,2,2,1.0,44201.4,5,2,0.4,0
LGS2ORD0029468,C014173,2025-08-22 09:00:00,Female,57,Silver,CallCenter,Khon Kaen,1192,CallCenter,PromptPay,9,8,4,0,>50,39.733333333333334,7.0,1.0,0.14285714285714285,14,18,6375.397142857143,0.25,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,28161.34,1,1,1.0,30175.19,3,1,0.3333333333333333,44627.78,7,1,0.14285714285714285,0
LGS2ORD0029469,C016916,2025-08-22 09:00:00,Female,56,Silver,TV,Remote_Area,689,Web,Credit_Card,9,8,4,0,>50,22.966666666666665,6.0,3.0,0.5,109,4,8252.945,0.25,0.6666666666666666,0.16666666666666666,0.0,1023.86,1,0,0.0,1023.86,1,0,0.0,1023.86,1,0,0.0,49517.67,6,3,0.5,0
LGS2ORD0029470,C012540,2025-08-22 09:00:00,Female,52,Silver,Web,Songkhla,522,CallCenter,COD,9,8,4,0,>50,17.4,4.0,1.0,0.25,75,88,7116.0650000000005,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2526.15,1,1,1.0,28464.260000000002,4,1,0.25,0
LGS2ORD0029471,C012862,2025-08-22 09:00:00,Female,63,Silver,TV,Bangkok,693,TV_Show,COD,9,8,4,0,>50,23.1,2.0,0.0,0.0,-1,97,2864.725,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5729.45,2,0,0.0,0
LGS2ORD0029472,C011199,2025-08-22 09:00:00,Male,47,Gold,Lazada,Bangkok,1112,Web,Bank_Transfer,9,8,4,0,40-50,37.06666666666667,4.0,0.0,0.0,-1,4,3691.17,0.33,0.5,0.25,0.0,4220.97,1,0,0.0,4220.97,1,0,0.0,12131.79,2,0,0.0,14764.68,4,0,0.0,1
LGS2ORD0029473,C015971,2025-08-22 10:00:00,Male,18,Silver,Web,Bangkok,1119,CallCenter,Bank_Transfer,10,8,4,0,<20,37.3,3.0,0.0,0.0,-1,13,959.6733333333333,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,515.56,1,0,0.0,776.74,2,0,0.0,2879.02,3,0,0.0,0
LGS2ORD0029474,C013281,2025-08-22 10:00:00,Male,47,Silver,Lazada,Bangkok,1531,CallCenter,Credit_Card,10,8,4,0,40-50,51.03333333333333,2.0,0.0,0.0,-1,121,2275.795,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4551.59,2,0,0.0,0
LGS2ORD0029475,C017246,2025-08-22 10:00:00,Female,29,Bronze,TV,Bangkok,611,Lazada,COD,10,8,4,0,20-30,20.366666666666667,4.0,2.0,0.5,25,34,3151.715,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6858.71,1,1,1.0,12606.86,4,2,0.5,1
LGS2ORD0029476,C015700,2025-08-22 10:00:00,Female,43,Gold,Web,Khon Kaen,1627,CallCenter,Credit_Card,10,8,4,0,40-50,54.233333333333334,4.0,0.0,0.0,-1,24,3556.2200000000003,0.28,0.25,0.75,0.0,0.0,0,0,0.0,5848.63,1,0,0.0,5848.63,1,0,0.0,14224.880000000001,4,0,0.0,0
LGS2ORD0029477,C010037,2025-08-22 10:00:00,Male,36,Bronze,CallCenter,Bangkok,1001,Shopee,COD,10,8,4,0,30-40,33.36666666666667,4.0,2.0,0.5,25,36,11032.93,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18415.54,1,1,1.0,44131.72,4,2,0.5,0
LGS2ORD0029478,C016819,2025-08-22 11:00:00,Female,62,Bronze,TV,Bangkok,402,Lazada,COD,11,8,4,0,>50,13.4,7.0,2.0,0.2857142857142857,107,43,7497.635714285714,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20696.61,1,0,0.0,52483.45,7,2,0.2857142857142857,1
LGS2ORD0029479,C013573,2025-08-22 11:00:00,Male,41,Silver,Web,Chonburi,1599,TV_Show,PromptPay,11,8,4,0,40-50,53.3,1.0,1.0,1.0,131,141,1359.66,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1359.66,1,1,1.0,0
LGS2ORD0029480,C013484,2025-08-22 11:00:00,Female,39,Silver,TV,Bangkok,1004,Lazada,Bank_Transfer,11,8,4,0,30-40,33.46666666666667,4.0,2.0,0.5,53,21,13078.5975,0.15,0.25,0.0,0.0,0.0,0,0,0.0,2858.48,1,0,0.0,13950.49,3,2,0.6666666666666666,52314.39,4,2,0.5,1
LGS2ORD0029481,C012235,2025-08-22 11:00:00,Female,49,Platinum,Shopee,Phuket,1444,Lazada,PromptPay,11,8,4,0,40-50,48.13333333333333,3.0,0.0,0.0,-1,49,7939.849999999999,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9340.99,1,0,0.0,23819.55,3,0,0.0,0
LGS2ORD0029482,C011823,2025-08-22 11:00:00,Male,39,Bronze,Lazada,Chiang Mai,862,Shopee,COD,11,8,4,0,30-40,28.733333333333334,3.0,1.0,0.3333333333333333,119,39,2209.3733333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,741.74,1,0,0.0,6628.12,3,1,0.3333333333333333,0
LGS2ORD0029483,C012202,2025-08-22 11:00:00,Female,41,Silver,TV,Chiang Mai,1412,Lazada,COD,11,8,4,0,40-50,47.06666666666667,4.0,1.0,0.25,196,13,9413.5,0.3,0.75,0.5,0.0,0.0,0,0,0.0,12446.93,2,0,0.0,12446.93,2,0,0.0,37654.0,4,1,0.25,0
LGS2ORD0029484,C014722,2025-08-22 12:00:00,Female,39,Gold,Web,Remote_Area,1511,Shopee,Credit_Card,12,8,4,0,30-40,50.36666666666667,1.0,0.0,0.0,-1,222,18200.66,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18200.66,1,0,0.0,0
LGS2ORD0029485,C014203,2025-08-22 12:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,1033,TV_Show,PromptPay,12,8,4,0,>50,34.43333333333333,7.0,1.0,0.14285714285714285,201,24,6252.728571428571,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,17881.95,1,0,0.0,28828.190000000002,3,0,0.0,43769.1,7,1,0.14285714285714285,0
LGS2ORD0029486,C013721,2025-08-22 12:00:00,Other,39,Silver,Web,Bangkok,814,TV_Show,PromptPay,12,8,4,0,30-40,27.133333333333333,4.0,1.0,0.25,92,101,2013.3825000000002,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8053.530000000001,4,1,0.25,0
LGS2ORD0029487,C014418,2025-08-22 12:00:00,Female,26,Gold,Lazada,Nakhon Ratchasima,587,Web,COD,12,8,4,0,20-30,19.566666666666666,4.0,0.0,0.0,-1,12,5393.88,0.2299999999999999,0.25,0.75,0.0,0.0,0,0,0.0,19356.4,2,0,0.0,20384.010000000002,3,0,0.0,21575.52,4,0,0.0,0
LGS2ORD0029488,C010945,2025-08-22 12:00:00,Female,31,Bronze,Web,Bangkok,1603,TV_Show,Bank_Transfer,12,8,4,0,30-40,53.43333333333333,2.0,0.0,0.0,-1,28,978.075,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1120.32,1,0,0.0,1956.15,2,0,0.0,1956.15,2,0,0.0,0
LGS2ORD0029489,C016076,2025-08-22 13:00:00,Female,42,Gold,Shopee,Bangkok,1560,Lazada,COD,13,8,4,0,40-50,52.0,2.0,1.0,0.5,142,149,4789.755,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9579.51,2,1,0.5,1
LGS2ORD0029490,C011654,2025-08-22 13:00:00,Female,42,Silver,TV,Songkhla,372,TV_Show,COD,13,8,4,0,40-50,12.4,3.0,1.0,0.3333333333333333,83,6,10320.36,0.1,0.3333333333333333,0.0,0.0,10550.99,1,0,0.0,15756.15,2,0,0.0,30961.08,3,1,0.3333333333333333,30961.08,3,1,0.3333333333333333,0
LGS2ORD0029491,C017151,2025-08-22 13:00:00,Female,29,Bronze,TV,Songkhla,1566,TV_Show,COD,13,8,4,0,20-30,52.2,7.0,2.0,0.2857142857142857,-14,2,10955.085714285713,0.28,0.42857142857142855,0.14285714285714285,0.0,17466.48,2,1,0.5,22191.379999999997,3,1,0.3333333333333333,22191.379999999997,3,1,0.3333333333333333,76685.59999999999,7,2,0.2857142857142857,1
LGS2ORD0029492,C012150,2025-08-22 13:00:00,Male,27,Silver,Lazada,Phuket,1525,Lazada,Bank_Transfer,13,8,4,0,20-30,50.833333333333336,5.0,1.0,0.2,195,79,1590.164,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1137.53,1,0,0.0,7950.82,5,1,0.2,1
LGS2ORD0029493,C017737,2025-08-22 13:00:00,Female,26,Gold,Web,Khon Kaen,292,CallCenter,COD,13,8,4,0,20-30,9.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029494,C013304,2025-08-22 14:00:00,Female,45,Bronze,Lazada,Chonburi,505,Shopee,COD,14,8,4,0,40-50,16.833333333333332,3.0,0.0,0.0,-1,13,5392.196666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1978.4,1,0,0.0,1978.4,1,0,0.0,16176.59,3,0,0.0,0
LGS2ORD0029495,C011650,2025-08-22 14:00:00,Male,54,Gold,Web,Phuket,1073,Shopee,Credit_Card,14,8,4,0,>50,35.766666666666666,3.0,0.0,0.0,-1,13,2975.346666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4122.53,2,0,0.0,4122.53,2,0,0.0,8926.04,3,0,0.0,0
LGS2ORD0029496,C012187,2025-08-22 14:00:00,Female,59,Silver,Shopee,Khon Kaen,816,TV_Show,PromptPay,14,8,4,0,>50,27.2,4.0,1.0,0.25,54,57,13330.925,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1439.88,1,1,1.0,53323.7,4,1,0.25,0
LGS2ORD0029497,C013881,2025-08-22 14:00:00,Male,28,Bronze,Web,Bangkok,1235,Lazada,COD,14,8,4,0,20-30,41.166666666666664,4.0,1.0,0.25,128,33,8232.625,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20248.760000000002,2,0,0.0,32930.5,4,1,0.25,0
LGS2ORD0029498,C016653,2025-08-22 14:00:00,Female,38,Bronze,CallCenter,Songkhla,340,Lazada,Credit_Card,14,8,4,0,30-40,11.333333333333334,5.0,0.0,0.0,-1,119,7728.678000000002,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38643.39000000001,5,0,0.0,0
LGS2ORD0029499,C016079,2025-08-22 15:00:00,Female,67,Bronze,TV,Chiang Mai,1363,CallCenter,PromptPay,15,8,4,0,>50,45.43333333333333,7.0,3.0,0.42857142857142855,-1,11,4462.527142857143,0.28,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,23068.7,3,2,0.6666666666666666,23068.7,3,2,0.6666666666666666,31237.690000000002,7,3,0.42857142857142855,1
LGS2ORD0029500,C017009,2025-08-22 15:00:00,Male,20,Gold,Lazada,Chiang Mai,980,Web,Credit_Card,15,8,4,0,<20,32.666666666666664,4.0,1.0,0.25,170,112,2466.7400000000002,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9866.960000000001,4,1,0.25,0
LGS2ORD0029501,C017484,2025-08-22 15:00:00,Female,51,Silver,TV,Chonburi,297,Lazada,COD,15,8,4,0,>50,9.9,5.0,0.0,0.0,-1,59,8319.076000000001,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24422.64,1,0,0.0,41595.380000000005,5,0,0.0,0
LGS2ORD0029502,C017075,2025-08-22 15:00:00,Female,63,Silver,Shopee,Phuket,1039,CallCenter,COD,15,8,4,0,>50,34.63333333333333,1.0,0.0,0.0,-1,174,789.18,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,789.18,1,0,0.0,1
LGS2ORD0029503,C013542,2025-08-22 15:00:00,Female,22,Bronze,TV,Bangkok,1215,TV_Show,COD,15,8,4,0,20-30,40.5,6.0,5.0,0.8333333333333334,4,10,3041.7816666666663,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1858.51,1,1,1.0,9287.07,2,2,1.0,18250.69,6,5,0.8333333333333334,0
LGS2ORD0029504,C016133,2025-08-22 15:00:00,Female,40,Gold,Lazada,Khon Kaen,598,Web,PromptPay,15,8,4,0,30-40,19.933333333333334,3.0,0.0,0.0,-1,40,3486.396666666667,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2442.25,1,0,0.0,10459.19,3,0,0.0,0
LGS2ORD0029505,C010070,2025-08-22 16:00:00,Female,48,Platinum,Lazada,Chiang Mai,363,CallCenter,PromptPay,16,8,4,0,40-50,12.1,3.0,1.0,0.3333333333333333,109,30,5897.796666666666,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2909.74,1,0,0.0,17693.39,3,1,0.3333333333333333,0
LGS2ORD0029506,C014242,2025-08-22 16:00:00,Female,30,Silver,Shopee,Bangkok,741,Web,PromptPay,16,8,4,0,20-30,24.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029507,C015880,2025-08-22 16:00:00,Male,59,Bronze,CallCenter,Chonburi,931,TV_Show,COD,16,8,4,0,>50,31.033333333333335,3.0,2.0,0.6666666666666666,-10,2,1194.2433333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,600.35,1,1,1.0,2934.94,2,2,1.0,2934.94,2,2,1.0,3582.73,3,2,0.6666666666666666,0
LGS2ORD0029508,C013874,2025-08-22 16:00:00,Female,47,Gold,Shopee,Khon Kaen,1000,Web,Credit_Card,16,8,4,0,40-50,33.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0029509,C017995,2025-08-22 16:00:00,Female,37,Silver,Web,Songkhla,523,Shopee,COD,16,8,4,0,30-40,17.433333333333334,2.0,1.0,0.5,132,102,2850.0249999999996,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5700.049999999999,2,1,0.5,1
LGS2ORD0029510,C015062,2025-08-22 17:00:00,Female,34,Silver,TV,Nakhon Ratchasima,1077,Lazada,COD,17,8,4,0,30-40,35.9,6.0,3.0,0.5,116,38,6928.893333333333,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7829.35,2,0,0.0,41573.36,6,3,0.5,1
LGS2ORD0029511,C013933,2025-08-22 17:00:00,Other,46,Gold,Shopee,Bangkok,274,Web,COD,17,8,4,0,40-50,9.133333333333333,2.0,0.0,0.0,-1,164,6700.835,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13401.67,2,0,0.0,0
LGS2ORD0029512,C015131,2025-08-22 17:00:00,Female,43,Bronze,Shopee,Bangkok,752,Shopee,Credit_Card,17,8,4,0,40-50,25.066666666666666,2.0,0.0,0.0,-1,36,2716.66,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4049.55,1,0,0.0,5433.32,2,0,0.0,0
LGS2ORD0029513,C013089,2025-08-22 17:00:00,Male,25,Bronze,Web,Songkhla,280,Web,Bank_Transfer,17,8,4,0,20-30,9.333333333333334,4.0,1.0,0.25,49,49,5732.38,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6242.6900000000005,3,1,0.3333333333333333,22929.52,4,1,0.25,1
LGS2ORD0029514,C013173,2025-08-22 17:00:00,Female,45,Silver,Web,Songkhla,1689,CallCenter,COD,17,8,4,0,40-50,56.3,3.0,3.0,1.0,75,82,4720.463333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2225.7,1,1,1.0,14161.39,3,3,1.0,0
LGS2ORD0029515,C013775,2025-08-22 18:00:00,Male,55,Gold,TV,Chonburi,576,CallCenter,COD,18,8,4,0,>50,19.2,2.0,0.0,0.0,-1,39,10189.49,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16453.64,1,0,0.0,20378.98,2,0,0.0,0
LGS2ORD0029516,C013509,2025-08-22 18:00:00,Male,42,Platinum,TV,Chiang Mai,1389,CallCenter,Bank_Transfer,18,8,4,0,40-50,46.3,4.0,0.0,0.0,-1,6,2214.6925,0.3,0.25,0.75,0.0,596.88,1,0,0.0,596.88,1,0,0.0,596.88,1,0,0.0,8858.77,4,0,0.0,0
LGS2ORD0029517,C015965,2025-08-22 18:00:00,Female,29,Bronze,Shopee,Chonburi,1466,Web,Credit_Card,18,8,4,0,20-30,48.86666666666667,2.0,1.0,0.5,26,34,15227.535,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2987.55,1,1,1.0,30455.07,2,1,0.5,0
LGS2ORD0029518,C016136,2025-08-22 18:00:00,Male,42,Silver,CallCenter,Remote_Area,483,Lazada,Credit_Card,18,8,4,0,40-50,16.1,2.0,0.0,0.0,-1,52,1757.615,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,533.61,1,0,0.0,3515.23,2,0,0.0,0
LGS2ORD0029519,C015351,2025-08-22 18:00:00,Male,49,Silver,Lazada,Bangkok,1199,CallCenter,COD,18,8,4,0,40-50,39.96666666666667,4.0,1.0,0.25,106,31,4317.422500000001,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4268.12,1,0,0.0,17269.690000000002,4,1,0.25,0
LGS2ORD0029520,C013656,2025-08-22 18:00:00,Female,26,Silver,Web,Chonburi,1569,Shopee,COD,18,8,4,0,20-30,52.3,3.0,1.0,0.3333333333333333,196,43,12052.626666666665,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3564.52,1,0,0.0,36157.88,3,1,0.3333333333333333,0
LGS2ORD0029521,C011455,2025-08-22 19:00:00,Female,45,Gold,Web,Phuket,1276,CallCenter,COD,19,8,4,0,40-50,42.53333333333333,3.0,1.0,0.3333333333333333,118,59,8584.586666666668,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19372.34,1,0,0.0,25753.760000000002,3,1,0.3333333333333333,0
LGS2ORD0029522,C014887,2025-08-22 19:00:00,Female,25,Silver,Shopee,Bangkok,1626,Web,COD,19,8,4,0,20-30,54.2,5.0,0.0,0.0,-1,77,5547.932,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1561.22,1,0,0.0,27739.66,5,0,0.0,0
LGS2ORD0029523,C014450,2025-08-22 19:00:00,Male,40,Bronze,Web,Phuket,815,Shopee,Credit_Card,19,8,4,0,30-40,27.166666666666668,5.0,2.0,0.4,60,71,3965.6759999999995,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1742.78,1,1,1.0,19828.379999999997,5,2,0.4,0
LGS2ORD0029524,C012173,2025-08-22 19:00:00,Male,40,Bronze,Shopee,Songkhla,502,Web,COD,19,8,4,0,30-40,16.733333333333334,6.0,2.0,0.3333333333333333,1,11,4430.066666666667,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,10373.21,3,1,0.3333333333333333,10373.21,3,1,0.3333333333333333,26580.399999999998,6,2,0.3333333333333333,1
LGS2ORD0029525,C016646,2025-08-22 19:00:00,Male,38,Bronze,TV,Chiang Mai,531,TV_Show,COD,19,8,4,0,30-40,17.7,8.0,2.0,0.25,54,46,4705.6125,0.28,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14575.46,3,1,0.3333333333333333,37644.9,8,2,0.25,0
LGS2ORD0029526,C011092,2025-08-22 20:00:00,Male,35,Silver,Web,Khon Kaen,1654,Shopee,PromptPay,20,8,4,0,30-40,55.13333333333333,6.0,1.0,0.16666666666666666,169,83,2527.6150000000002,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,975.94,1,0,0.0,15165.690000000002,6,1,0.16666666666666666,0
