order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029527,C017434,2025-08-22 20:00:00,Female,54,Platinum,Shopee,Bangkok,1069,TV_Show,COD,20,8,4,0,>50,35.63333333333333,3.0,1.0,0.3333333333333333,160,54,3952.34,0.35,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,564.11,1,0,0.0,11857.02,3,1,0.3333333333333333,0
LGS2ORD0029528,C013423,2025-08-22 20:00:00,Female,44,Gold,TV,Songkhla,1658,TV_Show,Bank_Transfer,20,8,4,0,40-50,55.266666666666666,2.0,0.0,0.0,-1,41,6890.125,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8045.25,1,0,0.0,13780.25,2,0,0.0,0
LGS2ORD0029529,C014181,2025-08-22 20:00:00,Female,42,Gold,Lazada,Chiang Mai,777,Lazada,COD,20,8,4,0,40-50,25.9,5.0,0.0,0.0,-1,5,3193.3380000000006,0.28,0.4,0.6,0.0,922.18,1,0,0.0,1758.27,2,0,0.0,12349.93,4,0,0.0,15966.690000000002,5,0,0.0,1
LGS2ORD0029530,C014943,2025-08-22 20:00:00,Female,32,Bronze,Shopee,Songkhla,1590,Shopee,Credit_Card,20,8,4,0,30-40,53.0,4.0,0.0,0.0,-1,118,1981.0775,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7924.31,4,0,0.0,0
LGS2ORD0029531,C016792,2025-08-22 21:00:00,Male,34,Bronze,TV,Khon Kaen,1362,TV_Show,Credit_Card,21,8,4,0,30-40,45.4,3.0,1.0,0.3333333333333333,15,20,4761.543333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,762.86,1,1,1.0,14284.630000000001,3,1,0.3333333333333333,14284.630000000001,3,1,0.3333333333333333,0
LGS2ORD0029532,C016391,2025-08-22 21:00:00,Male,37,Bronze,CallCenter,Bangkok,425,Shopee,COD,21,8,4,0,30-40,14.166666666666666,10.0,2.0,0.2,79,16,2159.0440000000003,0.23,0.5,0.2,0.0,0.0,0,0,0.0,4902.33,1,0,0.0,4902.33,1,0,0.0,21590.440000000002,10,2,0.2,0
LGS2ORD0029533,C016306,2025-08-22 21:00:00,Male,28,Bronze,TV,Phuket,1058,Shopee,COD,21,8,4,0,20-30,35.266666666666666,2.0,1.0,0.5,-1,8,1398.66,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1688.38,1,1,1.0,2797.32,2,1,0.5,2797.32,2,1,0.5,0
LGS2ORD0029534,C014497,2025-08-22 21:00:00,Male,44,Bronze,Web,Chiang Mai,1450,CallCenter,COD,21,8,4,0,40-50,48.333333333333336,8.0,1.0,0.125,147,1,6150.06625,0.28,0.75,0.625,0.0,15178.689999999999,2,0,0.0,15178.689999999999,2,0,0.0,15178.689999999999,2,0,0.0,49200.53,8,1,0.125,0
LGS2ORD0029535,C012244,2025-08-22 21:00:00,Female,34,Silver,TV,Bangkok,950,Web,COD,21,8,4,0,30-40,31.666666666666668,2.0,1.0,0.5,-6,8,8734.33,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1767.36,1,1,1.0,1767.36,1,1,1.0,17468.66,2,1,0.5,0
LGS2ORD0029536,C016127,2025-08-22 22:00:00,Male,44,Silver,TV,Bangkok,503,Web,Bank_Transfer,22,8,4,0,40-50,16.766666666666666,5.0,0.0,0.0,-1,34,3295.7580000000003,0.3,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,616.86,1,0,0.0,16478.79,5,0,0.0,0
LGS2ORD0029537,C010419,2025-08-22 22:00:00,Male,37,Bronze,CallCenter,Songkhla,1412,TV_Show,COD,22,8,4,0,30-40,47.06666666666667,6.0,4.0,0.6666666666666666,19,31,11012.903333333334,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42767.75,4,3,0.75,66077.42,6,4,0.6666666666666666,0
LGS2ORD0029538,C013230,2025-08-22 22:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1233,TV_Show,Bank_Transfer,22,8,4,0,>50,41.1,4.0,0.0,0.0,-1,10,3606.1674999999996,0.28,0.25,0.25,0.0,0.0,0,0,0.0,4475.64,1,0,0.0,7067.81,2,0,0.0,14424.669999999998,4,0,0.0,1
LGS2ORD0029539,C012029,2025-08-22 22:00:00,Male,35,Bronze,Web,Bangkok,272,Web,COD,22,8,4,0,30-40,9.066666666666666,1.0,0.0,0.0,-1,193,1802.04,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1802.04,1,0,0.0,0
LGS2ORD0029540,C015542,2025-08-22 22:00:00,Female,38,Silver,Shopee,Chonburi,492,CallCenter,COD,22,8,4,0,30-40,16.4,4.0,0.0,0.0,-1,29,2126.025,0.3,0.25,0.25,0.0,0.0,0,0,0.0,3346.21,1,0,0.0,3346.21,1,0,0.0,8504.1,4,0,0.0,0
LGS2ORD0029541,C013152,2025-08-22 22:00:00,Female,46,Bronze,Web,Remote_Area,1208,Shopee,COD,22,8,4,0,40-50,40.266666666666666,2.0,1.0,0.5,129,50,1479.88,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1796.87,1,0,0.0,2959.76,2,1,0.5,0
LGS2ORD0029542,C011829,2025-08-22 23:00:00,Male,44,Bronze,TV,Khon Kaen,1153,Lazada,Credit_Card,23,8,4,0,40-50,38.43333333333333,3.0,1.0,0.3333333333333333,81,11,6708.453333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8462.23,1,0,0.0,8462.23,1,0,0.0,20125.36,3,1,0.3333333333333333,0
LGS2ORD0029543,C012181,2025-08-22 23:00:00,Female,47,Silver,Lazada,Bangkok,1059,Lazada,COD,23,8,4,0,40-50,35.3,2.0,0.0,0.0,-1,127,12019.759999999998,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24039.519999999997,2,0,0.0,0
LGS2ORD0029544,C016258,2025-08-22 23:00:00,Female,67,Platinum,TV,Songkhla,763,CallCenter,Credit_Card,23,8,4,0,>50,25.433333333333334,5.0,2.0,0.4,0,8,7369.736,0.35,0.2,0.4,0.0,0.0,0,0,0.0,1502.0,1,1,1.0,9944.79,2,1,0.5,36848.68,5,2,0.4,0
LGS2ORD0029545,C015062,2025-08-22 23:00:00,Female,34,Silver,TV,Nakhon Ratchasima,1077,CallCenter,COD,23,8,4,0,30-40,35.9,7.0,4.0,0.5714285714285714,-8,0,6568.132857142858,0.2,0.5714285714285714,0.0,0.0,4403.57,1,1,1.0,4403.57,1,1,1.0,12232.92,3,1,0.3333333333333333,45976.93,7,4,0.5714285714285714,0
LGS2ORD0029546,C012382,2025-08-22 23:00:00,Female,44,Silver,TV,Songkhla,1215,Web,Credit_Card,23,8,4,0,40-50,40.5,2.0,1.0,0.5,56,59,2883.855,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1767.26,1,1,1.0,5767.71,2,1,0.5,0
LGS2ORD0029547,C017229,2025-08-23 00:00:00,Female,27,Silver,Lazada,Bangkok,635,Shopee,Credit_Card,0,8,5,1,20-30,21.166666666666668,2.0,1.0,0.5,95,101,2319.565,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4639.13,2,1,0.5,0
LGS2ORD0029548,C017423,2025-08-23 00:00:00,Male,48,Gold,Web,Chonburi,684,Web,Credit_Card,0,8,5,1,40-50,22.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029549,C011361,2025-08-23 00:00:00,Female,40,Bronze,TV,Remote_Area,1409,Lazada,PromptPay,0,8,5,1,30-40,46.96666666666667,10.0,3.0,0.3,14,21,5237.791,0.28,0.6,0.4,0.0,0.0,0,0,0.0,3574.83,2,1,0.5,6950.3099999999995,3,2,0.6666666666666666,52377.91,10,3,0.3,0
LGS2ORD0029550,C017792,2025-08-23 00:00:00,Female,43,Platinum,TV,Chonburi,835,Shopee,PromptPay,0,8,5,1,40-50,27.833333333333332,4.0,0.0,0.0,-1,13,10501.18,0.25,0.5,0.75,0.0,0.0,0,0,0.0,1469.64,1,0,0.0,3985.21,2,0,0.0,42004.72,4,0,0.0,1
LGS2ORD0029551,C010164,2025-08-23 00:00:00,Female,33,Platinum,TV,Chiang Mai,584,TV_Show,COD,0,8,5,1,30-40,19.466666666666665,3.0,2.0,0.6666666666666666,195,29,1221.5566666666666,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1566.81,1,0,0.0,1566.81,1,0,0.0,3664.67,3,2,0.6666666666666666,1
LGS2ORD0029552,C013898,2025-08-23 01:00:00,Female,32,Bronze,Shopee,Chonburi,378,Lazada,COD,1,8,5,1,30-40,12.6,1.0,1.0,1.0,149,161,18191.47,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18191.47,1,1,1.0,1
LGS2ORD0029553,C012655,2025-08-23 01:00:00,Female,27,Gold,CallCenter,Nakhon Ratchasima,894,TV_Show,Credit_Card,1,8,5,1,20-30,29.8,3.0,0.0,0.0,-1,59,8422.966666666667,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3237.7200000000003,2,0,0.0,25268.9,3,0,0.0,0
LGS2ORD0029554,C014945,2025-08-23 01:00:00,Female,64,Silver,Web,Nakhon Ratchasima,1499,Web,PromptPay,1,8,5,1,>50,49.96666666666667,1.0,0.0,0.0,-1,129,1013.84,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1013.84,1,0,0.0,0
LGS2ORD0029555,C017862,2025-08-23 01:00:00,Female,42,Bronze,Shopee,Khon Kaen,741,CallCenter,Credit_Card,1,8,5,1,40-50,24.7,6.0,2.0,0.3333333333333333,213,61,8912.083333333332,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13468.2,2,0,0.0,53472.49999999999,6,2,0.3333333333333333,0
LGS2ORD0029556,C010027,2025-08-23 01:00:00,Female,23,Bronze,Shopee,Khon Kaen,1438,Shopee,Credit_Card,1,8,5,1,20-30,47.93333333333333,2.0,1.0,0.5,203,96,3339.1850000000004,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6678.370000000001,2,1,0.5,0
LGS2ORD0029557,C011786,2025-08-23 02:00:00,Male,58,Bronze,CallCenter,Bangkok,818,Lazada,COD,2,8,5,1,>50,27.266666666666666,4.0,1.0,0.25,-5,4,2080.8125,0.18,0.75,0.0,0.0,2004.13,1,1,1.0,2004.13,1,1,1.0,3529.88,2,1,0.5,8323.25,4,1,0.25,0
LGS2ORD0029558,C017379,2025-08-23 02:00:00,Male,51,Bronze,TV,Bangkok,1420,Lazada,COD,2,8,5,1,>50,47.333333333333336,4.0,0.0,0.0,-1,18,2697.145,0.28,0.75,0.5,0.0,0.0,0,0,0.0,5961.78,1,0,0.0,5961.78,1,0,0.0,10788.58,4,0,0.0,0
LGS2ORD0029559,C016630,2025-08-23 02:00:00,Male,23,Bronze,TV,Phuket,1280,Web,COD,2,8,5,1,20-30,42.666666666666664,4.0,0.0,0.0,-1,4,3643.8825,0.13,0.75,0.0,0.0,6002.65,1,0,0.0,6002.65,1,0,0.0,6002.65,1,0,0.0,14575.53,4,0,0.0,0
LGS2ORD0029560,C012280,2025-08-23 02:00:00,Female,31,Bronze,TV,Khon Kaen,376,Web,Credit_Card,2,8,5,1,30-40,12.533333333333333,4.0,0.0,0.0,-1,12,3457.455,0.23,0.25,0.25,0.0,0.0,0,0,0.0,7437.54,1,0,0.0,8700.68,2,0,0.0,13829.82,4,0,0.0,0
LGS2ORD0029561,C011379,2025-08-23 02:00:00,Female,33,Bronze,CallCenter,Nakhon Ratchasima,1313,Web,COD,2,8,5,1,30-40,43.766666666666666,9.0,3.0,0.3333333333333333,39,19,4237.485555555555,0.23,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0,0,0.0,19852.12,1,0,0.0,35898.79,7,2,0.2857142857142857,38137.369999999995,9,3,0.3333333333333333,0
LGS2ORD0029562,C016558,2025-08-23 02:00:00,Female,21,Bronze,Web,Bangkok,885,Lazada,COD,2,8,5,1,20-30,29.5,2.0,0.0,0.0,-1,10,3008.9950000000003,0.28,0.0,0.5,0.0,0.0,0,0,0.0,4605.06,1,0,0.0,4605.06,1,0,0.0,6017.990000000001,2,0,0.0,0
LGS2ORD0029563,C013392,2025-08-23 03:00:00,Male,51,Silver,Web,Phuket,1573,Lazada,Bank_Transfer,3,8,5,1,>50,52.43333333333333,6.0,2.0,0.3333333333333333,15,20,8428.823333333332,0.3,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,1985.24,1,1,1.0,39259.799999999996,2,1,0.5,50572.939999999995,6,2,0.3333333333333333,0
LGS2ORD0029564,C015079,2025-08-23 03:00:00,Male,33,Bronze,TV,Phuket,836,CallCenter,COD,3,8,5,1,30-40,27.866666666666667,4.0,2.0,0.5,23,37,5038.325,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1047.12,1,1,1.0,20153.3,4,2,0.5,0
LGS2ORD0029565,C015090,2025-08-23 03:00:00,Male,58,Bronze,Web,Remote_Area,356,TV_Show,COD,3,8,5,1,>50,11.866666666666667,3.0,1.0,0.3333333333333333,201,139,4542.366666666666,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13627.099999999999,3,1,0.3333333333333333,1
LGS2ORD0029566,C016029,2025-08-23 03:00:00,Male,43,Silver,Shopee,Khon Kaen,627,TV_Show,COD,3,8,5,1,40-50,20.9,8.0,2.0,0.25,118,40,2637.6862499999997,0.3,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4451.04,3,0,0.0,21101.489999999998,8,2,0.25,0
LGS2ORD0029567,C014622,2025-08-23 03:00:00,Male,49,Silver,Shopee,Remote_Area,1188,TV_Show,COD,3,8,5,1,40-50,39.6,9.0,2.0,0.2222222222222222,45,48,4941.271111111111,0.25,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21444.079999999998,3,2,0.6666666666666666,44471.44,9,2,0.2222222222222222,1
LGS2ORD0029568,C015181,2025-08-23 04:00:00,Male,39,Bronze,Shopee,Remote_Area,679,Lazada,COD,4,8,5,1,30-40,22.633333333333333,7.0,2.0,0.2857142857142857,16,3,9197.101428571428,0.28,0.5714285714285714,0.14285714285714285,0.0,11830.18,1,0,0.0,15043.710000000001,3,2,0.6666666666666666,20518.43,4,2,0.5,64379.71,7,2,0.2857142857142857,0
LGS2ORD0029569,C011909,2025-08-23 04:00:00,Female,39,Bronze,Shopee,Bangkok,1683,TV_Show,COD,4,8,5,1,30-40,56.1,6.0,1.0,0.16666666666666666,149,29,3068.373333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4904.81,1,0,0.0,4904.81,1,0,0.0,18410.239999999998,6,1,0.16666666666666666,0
LGS2ORD0029570,C017174,2025-08-23 04:00:00,Male,62,Silver,CallCenter,Phuket,1542,Shopee,COD,4,8,5,1,>50,51.4,8.0,1.0,0.125,84,29,3459.82,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1460.47,1,0,0.0,7870.63,3,0,0.0,27678.56,8,1,0.125,0
LGS2ORD0029571,C013724,2025-08-23 04:00:00,Female,37,Silver,Lazada,Remote_Area,1372,CallCenter,PromptPay,4,8,5,1,30-40,45.733333333333334,4.0,2.0,0.5,80,97,2579.45,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10317.8,4,2,0.5,0
LGS2ORD0029572,C011980,2025-08-23 04:00:00,Male,30,Silver,Shopee,Bangkok,1241,TV_Show,COD,4,8,5,1,20-30,41.36666666666667,3.0,0.0,0.0,-1,52,2110.2933333333335,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,538.74,1,0,0.0,6330.88,3,0,0.0,0
LGS2ORD0029573,C010715,2025-08-23 05:00:00,Male,66,Silver,Lazada,Bangkok,451,Lazada,Credit_Card,5,8,5,1,>50,15.033333333333333,1.0,0.0,0.0,-1,81,680.9,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,680.9,1,0,0.0,680.9,1,0,0.0,1
LGS2ORD0029574,C017481,2025-08-23 05:00:00,Male,54,Bronze,Shopee,Nakhon Ratchasima,444,Lazada,COD,5,8,5,1,>50,14.8,5.0,0.0,0.0,-1,31,7130.534,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29651.06,2,0,0.0,35652.67,5,0,0.0,0
LGS2ORD0029575,C013029,2025-08-23 05:00:00,Male,44,Platinum,Lazada,Bangkok,405,Lazada,COD,5,8,5,1,40-50,13.5,1.0,0.0,0.0,-1,114,5591.01,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5591.01,1,0,0.0,0
LGS2ORD0029576,C011690,2025-08-23 05:00:00,Male,30,Platinum,Web,Bangkok,403,Lazada,Credit_Card,5,8,5,1,20-30,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029577,C010526,2025-08-23 05:00:00,Male,48,Bronze,Lazada,Khon Kaen,1056,Shopee,Bank_Transfer,5,8,5,1,40-50,35.2,5.0,0.0,0.0,-1,18,12793.654,0.18,0.2,0.0,0.0,0.0,0,0,0.0,7016.02,1,0,0.0,7016.02,1,0,0.0,63968.270000000004,5,0,0.0,0
LGS2ORD0029578,C017427,2025-08-23 06:00:00,Female,33,Bronze,Lazada,Khon Kaen,1111,Shopee,Credit_Card,6,8,5,1,30-40,37.03333333333333,2.0,0.0,0.0,-1,37,7101.175,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2553.91,1,0,0.0,14202.35,2,0,0.0,0
LGS2ORD0029579,C014192,2025-08-23 06:00:00,Male,38,Silver,CallCenter,Phuket,1673,Shopee,Credit_Card,6,8,5,1,30-40,55.766666666666666,3.0,0.0,0.0,-1,68,8991.896666666667,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16082.5,2,0,0.0,26975.690000000002,3,0,0.0,0
LGS2ORD0029580,C015543,2025-08-23 06:00:00,Female,55,Platinum,Shopee,Khon Kaen,559,Web,PromptPay,6,8,5,1,>50,18.633333333333333,5.0,0.0,0.0,-1,21,8692.470000000001,0.35,0.4,0.6,0.0,0.0,0,0,0.0,166.47,1,0,0.0,166.47,1,0,0.0,43462.350000000006,5,0,0.0,0
LGS2ORD0029581,C015430,2025-08-23 06:00:00,Female,56,Bronze,TV,Songkhla,1203,Lazada,COD,6,8,5,1,>50,40.1,4.0,0.0,0.0,-1,25,10695.657500000001,0.23,0.5,0.25,0.0,0.0,0,0,0.0,36947.1,2,0,0.0,41248.11,3,0,0.0,42782.630000000005,4,0,0.0,0
LGS2ORD0029582,C014418,2025-08-23 06:00:00,Female,26,Gold,Lazada,Nakhon Ratchasima,588,TV_Show,COD,6,8,5,1,20-30,19.6,5.0,0.0,0.0,-1,0,4638.604,0.2299999999999999,0.4,0.6,0.0,1617.5,1,0,0.0,20973.9,3,0,0.0,22001.510000000002,4,0,0.0,23193.02,5,0,0.0,0
LGS2ORD0029583,C014472,2025-08-23 06:00:00,Male,35,Gold,Lazada,Bangkok,1018,Lazada,COD,6,8,5,1,30-40,33.93333333333333,2.0,0.0,0.0,-1,40,3215.7699999999995,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2128.68,1,0,0.0,6431.539999999999,2,0,0.0,0
LGS2ORD0029584,C013617,2025-08-23 07:00:00,Female,56,Bronze,TV,Phuket,720,TV_Show,COD,7,8,5,1,>50,24.0,5.0,2.0,0.4,94,16,6128.870000000001,0.28,0.6,0.4,0.0,0.0,0,0,0.0,4908.38,1,0,0.0,4908.38,1,0,0.0,30644.350000000002,5,2,0.4,0
LGS2ORD0029585,C015480,2025-08-23 07:00:00,Female,49,Bronze,Web,Remote_Area,477,TV_Show,COD,7,8,5,1,40-50,15.9,4.0,2.0,0.5,0,9,3375.9525,0.18,0.75,0.0,0.0,0.0,0,0,0.0,5373.3099999999995,2,1,0.5,13503.81,4,2,0.5,13503.81,4,2,0.5,0
LGS2ORD0029586,C012056,2025-08-23 07:00:00,Female,37,Silver,Shopee,Nakhon Ratchasima,1659,TV_Show,Credit_Card,7,8,5,1,30-40,55.3,5.0,0.0,0.0,-1,55,10442.467999999999,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12130.75,2,0,0.0,52212.34,5,0,0.0,0
LGS2ORD0029587,C014238,2025-08-23 07:00:00,Female,66,Silver,TV,Khon Kaen,1257,CallCenter,Credit_Card,7,8,5,1,>50,41.9,7.0,3.0,0.42857142857142855,16,19,7150.587142857142,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,8835.53,1,1,1.0,12176.34,2,1,0.5,50054.10999999999,7,3,0.42857142857142855,0
LGS2ORD0029588,C014314,2025-08-23 07:00:00,Male,58,Bronze,Lazada,Chonburi,866,TV_Show,COD,7,8,5,1,>50,28.866666666666667,5.0,1.0,0.2,175,46,6719.4800000000005,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10507.7,3,0,0.0,33597.4,5,1,0.2,0
LGS2ORD0029589,C013509,2025-08-23 08:00:00,Male,42,Platinum,TV,Chiang Mai,1390,Shopee,Credit_Card,8,8,5,1,40-50,46.333333333333336,5.0,0.0,0.0,-1,0,2172.746,0.35,0.2,0.8,0.0,2004.96,1,0,0.0,2601.84,2,0,0.0,2601.84,2,0,0.0,10863.73,5,0,0.0,0
LGS2ORD0029590,C016948,2025-08-23 08:00:00,Male,37,Bronze,Lazada,Bangkok,920,Shopee,PromptPay,8,8,5,1,30-40,30.666666666666668,4.0,0.0,0.0,-1,32,6723.8025,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17924.19,1,0,0.0,26895.21,4,0,0.0,0
LGS2ORD0029591,C013690,2025-08-23 08:00:00,Male,42,Silver,Web,Chiang Mai,1546,Shopee,PromptPay,8,8,5,1,40-50,51.53333333333333,3.0,1.0,0.3333333333333333,81,24,1880.32,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3222.17,1,0,0.0,5640.96,3,1,0.3333333333333333,5640.96,3,1,0.3333333333333333,0
LGS2ORD0029592,C016168,2025-08-23 08:00:00,Female,58,Silver,TV,Songkhla,1401,Web,COD,8,8,5,1,>50,46.7,4.0,1.0,0.25,218,80,2088.8,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5427.23,1,0,0.0,8355.2,4,1,0.25,0
LGS2ORD0029593,C017424,2025-08-23 08:00:00,Female,51,Bronze,TV,Bangkok,1576,CallCenter,COD,8,8,5,1,>50,52.53333333333333,2.0,0.0,0.0,-1,133,2058.665,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4117.33,2,0,0.0,0
LGS2ORD0029594,C016100,2025-08-23 09:00:00,Male,59,Bronze,TV,Khon Kaen,1180,CallCenter,Bank_Transfer,9,8,5,1,>50,39.333333333333336,4.0,2.0,0.5,78,53,5279.76,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4929.31,2,1,0.5,21119.04,4,2,0.5,0
LGS2ORD0029595,C017854,2025-08-23 09:00:00,Male,69,Silver,Shopee,Remote_Area,1057,Lazada,COD,9,8,5,1,>50,35.233333333333334,6.0,3.0,0.5,22,26,5908.813333333334,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,14841.54,1,1,1.0,14841.54,1,1,1.0,35452.880000000005,6,3,0.5,1
LGS2ORD0029596,C011375,2025-08-23 09:00:00,Male,37,Platinum,Shopee,Phuket,1137,TV_Show,COD,9,8,5,1,30-40,37.9,5.0,1.0,0.2,104,52,1563.6,0.35,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1751.19,1,0,0.0,7818.0,5,1,0.2,1
LGS2ORD0029597,C011726,2025-08-23 09:00:00,Male,32,Bronze,Shopee,Khon Kaen,417,CallCenter,COD,9,8,5,1,30-40,13.9,4.0,1.0,0.25,109,8,4041.3225,0.28,0.75,0.25,0.0,0.0,0,0,0.0,9769.26,1,0,0.0,9769.26,1,0,0.0,16165.29,4,1,0.25,0
LGS2ORD0029598,C013383,2025-08-23 09:00:00,Female,31,Bronze,Shopee,Phuket,979,Lazada,COD,9,8,5,1,30-40,32.63333333333333,4.0,0.0,0.0,-1,19,10583.497500000001,0.13,0.75,0.0,0.0,0.0,0,0,0.0,8060.66,1,0,0.0,8060.66,1,0,0.0,42333.990000000005,4,0,0.0,0
LGS2ORD0029599,C017314,2025-08-23 10:00:00,Male,41,Bronze,Web,Remote_Area,1686,CallCenter,COD,10,8,5,1,40-50,56.2,4.0,2.0,0.5,174,47,2126.835,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2679.9,1,0,0.0,8507.34,4,2,0.5,0
LGS2ORD0029600,C011609,2025-08-23 10:00:00,Male,63,Silver,TV,Bangkok,1420,Web,COD,10,8,5,1,>50,47.333333333333336,5.0,1.0,0.2,59,7,7829.122,0.25,0.8,0.2,0.0,0.0,0,0,0.0,8543.19,1,0,0.0,35022.94,3,1,0.3333333333333333,39145.61,5,1,0.2,0
LGS2ORD0029601,C016322,2025-08-23 10:00:00,Female,19,Silver,Lazada,Bangkok,1464,TV_Show,Credit_Card,10,8,5,1,<20,48.8,1.0,0.0,0.0,-1,164,1238.77,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1238.77,1,0,0.0,0
