order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029602,C012583,2025-08-23 10:00:00,Male,39,Bronze,CallCenter,Chiang Mai,1582,Shopee,COD,10,8,5,1,30-40,52.733333333333334,3.0,0.0,0.0,-1,83,20629.9,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2949.83,1,0,0.0,61889.700000000004,3,0,0.0,0
LGS2ORD0029603,C014642,2025-08-23 10:00:00,Male,60,Silver,Shopee,Phuket,1612,Lazada,Bank_Transfer,10,8,5,1,>50,53.733333333333334,4.0,1.0,0.25,167,79,642.135,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,427.73,1,0,0.0,2568.54,4,1,0.25,0
LGS2ORD0029604,C016580,2025-08-23 10:00:00,Female,32,Bronze,Web,Bangkok,643,Web,COD,10,8,5,1,30-40,21.433333333333334,5.0,2.0,0.4,0,11,3696.6979999999994,0.28,1.0,0.8,0.0,0.0,0,0,0.0,8015.65,3,2,0.6666666666666666,8015.65,3,2,0.6666666666666666,18483.489999999998,5,2,0.4,1
LGS2ORD0029605,C011566,2025-08-23 11:00:00,Male,38,Gold,Shopee,Khon Kaen,1446,Web,COD,11,8,5,1,30-40,48.2,7.0,2.0,0.2857142857142857,26,9,2839.6457142857143,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,1248.35,1,0,0.0,7452.32,3,1,0.3333333333333333,19877.52,7,2,0.2857142857142857,1
LGS2ORD0029606,C012118,2025-08-23 11:00:00,Male,51,Silver,Shopee,Chiang Mai,1090,TV_Show,PromptPay,11,8,5,1,>50,36.333333333333336,2.0,0.0,0.0,-1,22,2545.43,0.1,0.5,0.0,0.0,0.0,0,0,0.0,1316.14,1,0,0.0,1316.14,1,0,0.0,5090.86,2,0,0.0,0
LGS2ORD0029607,C015875,2025-08-23 11:00:00,Male,39,Silver,TV,Bangkok,1274,TV_Show,COD,11,8,5,1,30-40,42.46666666666667,2.0,1.0,0.5,194,155,4370.014999999999,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8740.029999999999,2,1,0.5,0
LGS2ORD0029608,C015195,2025-08-23 11:00:00,Male,48,Gold,TV,Chonburi,508,Web,PromptPay,11,8,5,1,40-50,16.933333333333334,3.0,0.0,0.0,-1,18,4713.41,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,735.51,1,0,0.0,735.51,1,0,0.0,14140.23,3,0,0.0,0
LGS2ORD0029609,C016041,2025-08-23 11:00:00,Male,38,Platinum,Shopee,Bangkok,594,Shopee,PromptPay,11,8,5,1,30-40,19.8,4.0,1.0,0.25,143,147,4445.775,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17783.1,4,1,0.25,0
LGS2ORD0029610,C013786,2025-08-23 12:00:00,Female,49,Gold,Shopee,Chiang Mai,252,TV_Show,COD,12,8,5,1,40-50,8.4,6.0,1.0,0.16666666666666666,44,23,1771.2633333333333,0.28,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,3648.24,1,0,0.0,5726.5,4,1,0.25,10627.58,6,1,0.16666666666666666,0
LGS2ORD0029611,C013763,2025-08-23 12:00:00,Female,48,Gold,Web,Bangkok,709,TV_Show,Bank_Transfer,12,8,5,1,40-50,23.633333333333333,2.0,0.0,0.0,-1,17,4272.275,0.28,0.5,1.0,0.0,0.0,0,0,0.0,5041.56,1,0,0.0,5041.56,1,0,0.0,8544.55,2,0,0.0,0
LGS2ORD0029612,C012182,2025-08-23 12:00:00,Male,41,Silver,Shopee,Bangkok,586,Web,COD,12,8,5,1,40-50,19.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029613,C016464,2025-08-23 12:00:00,Male,23,Gold,Shopee,Nakhon Ratchasima,1540,Web,COD,12,8,5,1,20-30,51.333333333333336,4.0,1.0,0.25,110,11,7280.299999999999,0.28,0.75,0.75,0.0,0.0,0,0,0.0,10229.47,1,0,0.0,17944.9,3,0,0.0,29121.199999999997,4,1,0.25,0
LGS2ORD0029614,C012197,2025-08-23 12:00:00,Female,37,Silver,TV,Songkhla,764,Lazada,PromptPay,12,8,5,1,30-40,25.466666666666665,4.0,2.0,0.5,48,20,7935.58,0.25,0.5,0.25,0.0,0.0,0,0,0.0,3799.67,1,0,0.0,11696.57,3,2,0.6666666666666666,31742.32,4,2,0.5,0
LGS2ORD0029615,C015860,2025-08-23 13:00:00,Female,49,Bronze,Lazada,Bangkok,831,CallCenter,COD,13,8,5,1,40-50,27.7,1.0,0.0,0.0,-1,136,1599.99,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1599.99,1,0,0.0,0
LGS2ORD0029616,C015790,2025-08-23 13:00:00,Male,36,Bronze,CallCenter,Bangkok,1641,Shopee,COD,13,8,5,1,30-40,54.7,6.0,0.0,0.0,-1,1,4308.806666666666,0.28,0.5,0.3333333333333333,0.0,6720.27,1,0,0.0,15573.2,2,0,0.0,22068.61,5,0,0.0,25852.84,6,0,0.0,0
LGS2ORD0029617,C016163,2025-08-23 13:00:00,Male,32,Bronze,Shopee,Phuket,381,Lazada,COD,13,8,5,1,30-40,12.7,6.0,3.0,0.5,22,24,6344.830000000001,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5193.29,1,0,0.0,21299.47,4,2,0.5,38068.98,6,3,0.5,1
LGS2ORD0029618,C012994,2025-08-23 13:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,450,TV_Show,Credit_Card,13,8,5,1,20-30,15.0,6.0,2.0,0.3333333333333333,120,120,5008.860000000001,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30053.160000000003,6,2,0.3333333333333333,0
LGS2ORD0029619,C012092,2025-08-23 13:00:00,Female,33,Silver,Lazada,Bangkok,357,TV_Show,COD,13,8,5,1,30-40,11.9,4.0,1.0,0.25,60,71,5877.1325,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12751.96,1,1,1.0,23508.53,4,1,0.25,0
LGS2ORD0029620,C016646,2025-08-23 13:00:00,Male,38,Bronze,TV,Chiang Mai,532,Lazada,Credit_Card,13,8,5,1,30-40,17.733333333333334,9.0,2.0,0.2222222222222222,55,0,4300.1322222222225,0.28,0.7777777777777778,0.1111111111111111,0.0,1056.29,1,0,0.0,1056.29,1,0,0.0,15631.75,4,1,0.25,38701.19,9,2,0.2222222222222222,1
LGS2ORD0029621,C017398,2025-08-23 14:00:00,Male,18,Gold,TV,Chiang Mai,1348,Web,Credit_Card,14,8,5,1,<20,44.93333333333333,5.0,1.0,0.2,3,16,2203.66,0.18,0.2,0.0,0.0,0.0,0,0,0.0,800.54,1,1,1.0,5042.11,2,1,0.5,11018.3,5,1,0.2,0
LGS2ORD0029622,C011132,2025-08-23 14:00:00,Female,39,Bronze,TV,Khon Kaen,989,Shopee,COD,14,8,5,1,30-40,32.96666666666667,9.0,2.0,0.2222222222222222,169,29,6075.904444444444,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,2498.61,1,0,0.0,8920.33,3,0,0.0,54683.14,9,2,0.2222222222222222,1
LGS2ORD0029623,C016125,2025-08-23 14:00:00,Male,31,Bronze,TV,Songkhla,662,Shopee,COD,14,8,5,1,30-40,22.066666666666666,4.0,2.0,0.5,126,32,7534.97,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10763.84,2,0,0.0,30139.88,4,2,0.5,0
LGS2ORD0029624,C013915,2025-08-23 14:00:00,Male,41,Gold,Web,Chiang Mai,929,Shopee,PromptPay,14,8,5,1,40-50,30.966666666666665,1.0,0.0,0.0,-1,219,6003.14,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6003.14,1,0,0.0,0
LGS2ORD0029625,C016729,2025-08-23 14:00:00,Male,43,Silver,Web,Bangkok,422,Shopee,COD,14,8,5,1,40-50,14.066666666666666,5.0,0.0,0.0,-1,40,5539.524,0.25,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24031.14,3,0,0.0,27697.620000000003,5,0,0.0,0
LGS2ORD0029626,C016858,2025-08-23 15:00:00,Male,40,Bronze,TV,Songkhla,620,TV_Show,COD,15,8,5,1,30-40,20.666666666666668,6.0,2.0,0.3333333333333333,16,6,3169.1183333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,2017.57,1,0,0.0,10654.9,2,1,0.5,10654.9,2,1,0.5,19014.71,6,2,0.3333333333333333,0
LGS2ORD0029627,C011867,2025-08-23 15:00:00,Female,42,Silver,Shopee,Bangkok,1202,Web,COD,15,8,5,1,40-50,40.06666666666667,3.0,2.0,0.6666666666666666,35,38,2812.9500000000003,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1315.69,1,1,1.0,8438.85,3,2,0.6666666666666666,0
LGS2ORD0029628,C010554,2025-08-23 15:00:00,Female,44,Bronze,TV,Songkhla,972,Web,PromptPay,15,8,5,1,40-50,32.4,4.0,1.0,0.25,179,73,2925.9449999999997,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4663.79,1,0,0.0,11703.779999999999,4,1,0.25,0
LGS2ORD0029629,C017301,2025-08-23 15:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,686,CallCenter,COD,15,8,5,1,40-50,22.866666666666667,2.0,0.0,0.0,-1,26,1767.79,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1905.73,1,0,0.0,3535.58,2,0,0.0,3535.58,2,0,0.0,1
LGS2ORD0029630,C010322,2025-08-23 15:00:00,Female,25,Bronze,Web,Chiang Mai,879,Shopee,PromptPay,15,8,5,1,20-30,29.3,3.0,1.0,0.3333333333333333,106,122,3843.8733333333334,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11531.62,3,1,0.3333333333333333,0
LGS2ORD0029631,C010728,2025-08-23 16:00:00,Female,53,Gold,Shopee,Songkhla,1684,Shopee,COD,16,8,5,1,>50,56.13333333333333,3.0,0.0,0.0,-1,63,3481.456666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,543.26,1,0,0.0,10444.37,3,0,0.0,0
LGS2ORD0029632,C017635,2025-08-23 16:00:00,Other,19,Bronze,Web,Nakhon Ratchasima,379,CallCenter,Bank_Transfer,16,8,5,1,<20,12.633333333333333,2.0,2.0,1.0,91,96,3141.885,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6283.77,2,2,1.0,0
LGS2ORD0029633,C014401,2025-08-23 16:00:00,Male,44,Platinum,Web,Khon Kaen,310,CallCenter,PromptPay,16,8,5,1,40-50,10.333333333333334,4.0,1.0,0.25,171,65,12991.717499999999,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3069.75,1,0,0.0,51966.869999999995,4,1,0.25,0
LGS2ORD0029634,C010718,2025-08-23 16:00:00,Male,30,Bronze,TV,Bangkok,1261,TV_Show,COD,16,8,5,1,20-30,42.03333333333333,4.0,1.0,0.25,11,29,6535.9225,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2185.8,1,1,1.0,2185.8,1,1,1.0,26143.69,4,1,0.25,0
LGS2ORD0029635,C014501,2025-08-23 16:00:00,Female,51,Platinum,Web,Bangkok,459,Shopee,COD,16,8,5,1,>50,15.3,2.0,0.0,0.0,-1,87,2329.9500000000003,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4285.18,1,0,0.0,4659.900000000001,2,0,0.0,0
LGS2ORD0029636,C015103,2025-08-23 17:00:00,Female,34,Bronze,Shopee,Bangkok,1456,Web,COD,17,8,5,1,30-40,48.53333333333333,4.0,2.0,0.5,13,25,2245.0675,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1959.16,1,1,1.0,6893.62,3,2,0.6666666666666666,8980.27,4,2,0.5,0
LGS2ORD0029637,C012137,2025-08-23 17:00:00,Female,39,Silver,Lazada,Chiang Mai,994,Web,COD,17,8,5,1,30-40,33.13333333333333,2.0,0.0,0.0,-1,35,6656.67,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10982.1,1,0,0.0,13313.34,2,0,0.0,0
LGS2ORD0029638,C017375,2025-08-23 17:00:00,Male,34,Silver,TV,Remote_Area,790,Lazada,COD,17,8,5,1,30-40,26.333333333333332,3.0,2.0,0.6666666666666666,65,28,4415.85,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,2476.94,1,0,0.0,3989.6800000000003,2,1,0.5,13247.550000000001,3,2,0.6666666666666666,0
LGS2ORD0029639,C011270,2025-08-23 17:00:00,Female,27,Silver,TV,Chonburi,1512,Lazada,Bank_Transfer,17,8,5,1,20-30,50.4,5.0,0.0,0.0,-1,26,7572.432000000001,0.25,0.2,0.4,0.0,0.0,0,0,0.0,476.63,1,0,0.0,476.63,1,0,0.0,37862.16,5,0,0.0,0
LGS2ORD0029640,C015382,2025-08-23 17:00:00,Female,32,Silver,Shopee,Chiang Mai,1154,TV_Show,COD,17,8,5,1,30-40,38.46666666666667,1.0,0.0,0.0,-1,130,925.4,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,925.4,1,0,0.0,1
LGS2ORD0029641,C014836,2025-08-23 17:00:00,Male,51,Silver,TV,Remote_Area,1204,CallCenter,COD,17,8,5,1,>50,40.13333333333333,2.0,1.0,0.5,137,130,5114.2,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10228.4,2,1,0.5,1
LGS2ORD0029642,C012790,2025-08-23 18:00:00,Female,18,Silver,TV,Bangkok,1628,Web,PromptPay,18,8,5,1,<20,54.266666666666666,4.0,1.0,0.25,121,60,5348.9025,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5472.99,1,0,0.0,21395.61,4,1,0.25,1
LGS2ORD0029643,C013957,2025-08-23 18:00:00,Female,65,Bronze,Lazada,Khon Kaen,597,Web,Bank_Transfer,18,8,5,1,>50,19.9,5.0,1.0,0.2,46,5,3092.0520000000006,0.18,0.6,0.0,0.0,3359.7,1,0,0.0,3359.7,1,0,0.0,15460.260000000002,5,1,0.2,15460.260000000002,5,1,0.2,0
LGS2ORD0029644,C013039,2025-08-23 18:00:00,Female,61,Bronze,Web,Bangkok,1134,Lazada,COD,18,8,5,1,>50,37.8,3.0,2.0,0.6666666666666666,10,25,8653.776666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7037.43,1,1,1.0,7869.08,2,2,1.0,25961.33,3,2,0.6666666666666666,0
LGS2ORD0029645,C017870,2025-08-23 18:00:00,Male,43,Bronze,TV,Chiang Mai,854,Shopee,COD,18,8,5,1,40-50,28.466666666666665,5.0,0.0,0.0,-1,105,5455.179999999999,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27275.899999999998,5,0,0.0,0
LGS2ORD0029646,C013659,2025-08-23 18:00:00,Male,72,Bronze,TV,Remote_Area,1393,TV_Show,COD,18,8,5,1,>50,46.43333333333333,5.0,0.0,0.0,-1,29,5131.246000000001,0.28,0.2,0.2,0.0,0.0,0,0,0.0,6213.18,1,0,0.0,16110.45,3,0,0.0,25656.230000000003,5,0,0.0,0
LGS2ORD0029647,C012458,2025-08-23 19:00:00,Male,49,Bronze,TV,Bangkok,1474,TV_Show,PromptPay,19,8,5,1,40-50,49.13333333333333,2.0,0.0,0.0,-1,120,7569.635,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15139.27,2,0,0.0,0
LGS2ORD0029648,C014484,2025-08-23 19:00:00,Male,53,Platinum,Lazada,Bangkok,1622,CallCenter,Bank_Transfer,19,8,5,1,>50,54.06666666666667,4.0,1.0,0.25,97,39,4383.4775,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10549.220000000001,2,0,0.0,17533.91,4,1,0.25,0
LGS2ORD0029649,C017008,2025-08-23 19:00:00,Female,46,Bronze,Web,Bangkok,1262,TV_Show,COD,19,8,5,1,40-50,42.06666666666667,4.0,1.0,0.25,212,41,5683.585,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10584.890000000001,2,0,0.0,22734.34,4,1,0.25,1
LGS2ORD0029650,C011676,2025-08-23 19:00:00,Male,28,Gold,Shopee,Nakhon Ratchasima,1141,Lazada,COD,19,8,5,1,20-30,38.03333333333333,6.0,0.0,0.0,-1,39,3835.396666666666,0.33,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6916.120000000001,2,0,0.0,23012.379999999997,6,0,0.0,0
LGS2ORD0029651,C012129,2025-08-23 19:00:00,Male,56,Silver,TV,Khon Kaen,1162,Shopee,COD,19,8,5,1,>50,38.733333333333334,5.0,0.0,0.0,-1,66,4306.998,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2909.43,1,0,0.0,21534.989999999998,5,0,0.0,0
LGS2ORD0029652,C010011,2025-08-23 20:00:00,Female,50,Gold,Shopee,Bangkok,1463,Lazada,Credit_Card,20,8,5,1,40-50,48.766666666666666,2.0,0.0,0.0,-1,20,6683.755,0.28,0.0,1.0,0.0,0.0,0,0,0.0,8309.91,1,0,0.0,8309.91,1,0,0.0,13367.51,2,0,0.0,0
LGS2ORD0029653,C012418,2025-08-23 20:00:00,Male,45,Bronze,Web,Songkhla,582,TV_Show,COD,20,8,5,1,40-50,19.4,7.0,5.0,0.7142857142857143,47,57,6204.7585714285715,0.23,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15654.49,3,3,1.0,43433.31,7,5,0.7142857142857143,1
LGS2ORD0029654,C015119,2025-08-23 20:00:00,Female,38,Bronze,Shopee,Remote_Area,1418,Web,COD,20,8,5,1,30-40,47.266666666666666,3.0,2.0,0.6666666666666666,2,12,1911.8966666666668,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,387.48,1,1,1.0,387.48,1,1,1.0,5735.6900000000005,3,2,0.6666666666666666,1
LGS2ORD0029655,C017389,2025-08-23 20:00:00,Female,39,Bronze,CallCenter,Bangkok,1339,TV_Show,COD,20,8,5,1,30-40,44.63333333333333,1.0,0.0,0.0,-1,185,1527.73,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1527.73,1,0,0.0,0
LGS2ORD0029656,C017517,2025-08-23 20:00:00,Female,56,Silver,CallCenter,Khon Kaen,769,CallCenter,Credit_Card,20,8,5,1,>50,25.633333333333333,6.0,1.0,0.16666666666666666,167,48,8352.486666666666,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5214.08,2,0,0.0,50114.91999999999,6,1,0.16666666666666666,1
LGS2ORD0029657,C016616,2025-08-23 21:00:00,Male,47,Bronze,CallCenter,Bangkok,894,Lazada,Credit_Card,21,8,5,1,40-50,29.8,7.0,1.0,0.14285714285714285,122,6,1481.5485714285714,0.28,0.5714285714285714,0.2857142857142857,0.0,627.69,1,0,0.0,2702.87,2,0,0.0,2702.87,2,0,0.0,10370.84,7,1,0.14285714285714285,0
LGS2ORD0029658,C011587,2025-08-23 21:00:00,Female,22,Gold,Web,Bangkok,1446,TV_Show,COD,21,8,5,1,20-30,48.2,7.0,0.0,0.0,-1,33,3081.5528571428563,0.33,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4817.61,4,0,0.0,21570.869999999995,7,0,0.0,0
LGS2ORD0029659,C014966,2025-08-23 21:00:00,Female,54,Platinum,Shopee,Chiang Mai,919,Lazada,COD,21,8,5,1,>50,30.633333333333333,4.0,2.0,0.5,52,67,7922.8225,0.35,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12671.27,1,1,1.0,31691.29,4,2,0.5,0
LGS2ORD0029660,C016364,2025-08-23 21:00:00,Female,48,Silver,CallCenter,Remote_Area,1398,TV_Show,COD,21,8,5,1,40-50,46.6,2.0,0.0,0.0,-1,31,2826.125,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4105.84,1,0,0.0,5652.25,2,0,0.0,1
LGS2ORD0029661,C016010,2025-08-23 21:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,925,TV_Show,PromptPay,21,8,5,1,40-50,30.833333333333332,9.0,2.0,0.2222222222222222,19,5,9321.075555555557,0.23,0.8888888888888888,0.2222222222222222,0.1111111111111111,26842.63,1,0,0.0,48625.94,3,1,0.3333333333333333,64150.43000000001,5,1,0.2,83889.68000000001,9,2,0.2222222222222222,0
LGS2ORD0029662,C015485,2025-08-23 21:00:00,Female,54,Gold,Shopee,Chiang Mai,1450,Lazada,COD,21,8,5,1,>50,48.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029663,C010764,2025-08-23 22:00:00,Male,37,Silver,Lazada,Remote_Area,514,CallCenter,COD,22,8,5,1,30-40,17.133333333333333,6.0,1.0,0.16666666666666666,182,41,8403.735,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22067.489999999998,3,0,0.0,50422.41,6,1,0.16666666666666666,0
LGS2ORD0029664,C016581,2025-08-23 22:00:00,Female,35,Gold,Shopee,Nakhon Ratchasima,1536,Web,COD,22,8,5,1,30-40,51.2,6.0,0.0,0.0,-1,8,4480.815,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,2789.03,1,0,0.0,6567.290000000001,2,0,0.0,26884.89,6,0,0.0,0
LGS2ORD0029665,C017632,2025-08-23 22:00:00,Male,40,Bronze,TV,Bangkok,1636,Web,Credit_Card,22,8,5,1,30-40,54.53333333333333,3.0,0.0,0.0,-1,177,5820.9800000000005,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17462.940000000002,3,0,0.0,0
LGS2ORD0029666,C015370,2025-08-23 22:00:00,Female,31,Gold,CallCenter,Khon Kaen,525,Lazada,COD,22,8,5,1,30-40,17.5,1.0,0.0,0.0,-1,62,3521.84,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3521.84,1,0,0.0,3521.84,1,0,0.0,0
LGS2ORD0029667,C010397,2025-08-23 22:00:00,Male,34,Bronze,Web,Nakhon Ratchasima,299,Web,COD,22,8,5,1,30-40,9.966666666666667,6.0,1.0,0.16666666666666666,0,1,2518.6716666666666,0.28,0.5,0.3333333333333333,0.0,1653.24,1,0,0.0,4660.69,3,1,0.3333333333333333,4660.69,3,1,0.3333333333333333,15112.03,6,1,0.16666666666666666,0
LGS2ORD0029668,C014769,2025-08-23 23:00:00,Other,47,Bronze,Shopee,Bangkok,1682,Web,Credit_Card,23,8,5,1,40-50,56.06666666666667,8.0,2.0,0.25,12,22,2610.16125,0.28,0.25,0.375,0.0,0.0,0,0,0.0,916.22,1,1,1.0,8205.88,4,1,0.25,20881.29,8,2,0.25,0
LGS2ORD0029669,C015131,2025-08-23 23:00:00,Female,43,Bronze,Shopee,Bangkok,753,Web,COD,23,8,5,1,40-50,25.1,3.0,0.0,0.0,-1,1,3685.53,0.18,0.0,0.0,0.0,5623.27,1,0,0.0,5623.27,1,0,0.0,9672.82,2,0,0.0,11056.59,3,0,0.0,0
LGS2ORD0029670,C014358,2025-08-23 23:00:00,Male,34,Gold,Web,Chiang Mai,982,Lazada,Credit_Card,23,8,5,1,30-40,32.733333333333334,7.0,1.0,0.14285714285714285,157,7,5875.55,0.33,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,12028.419999999998,2,0,0.0,23861.76,4,0,0.0,41128.85,7,1,0.14285714285714285,1
LGS2ORD0029671,C016902,2025-08-23 23:00:00,Male,45,Bronze,Web,Chiang Mai,1127,Web,COD,23,8,5,1,40-50,37.56666666666667,2.0,1.0,0.5,189,14,776.625,0.23,0.5,1.0,0.0,0.0,0,0,0.0,580.61,1,0,0.0,580.61,1,0,0.0,1553.25,2,1,0.5,0
LGS2ORD0029672,C014383,2025-08-23 23:00:00,Male,32,Silver,CallCenter,Chiang Mai,415,Web,COD,23,8,5,1,30-40,13.833333333333334,6.0,3.0,0.5,23,29,5713.0199999999995,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,2376.15,1,1,1.0,18922.02,2,2,1.0,34278.119999999995,6,3,0.5,0
LGS2ORD0029673,C016310,2025-08-24 00:00:00,Male,43,Silver,Web,Bangkok,1403,Shopee,COD,0,8,6,1,40-50,46.766666666666666,2.0,1.0,0.5,89,33,4756.674999999999,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3316.99,1,0,0.0,9513.349999999999,2,1,0.5,1
LGS2ORD0029674,C012002,2025-08-24 00:00:00,Female,38,Silver,TV,Chiang Mai,256,Lazada,Credit_Card,0,8,6,1,30-40,8.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
