order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029675,C016784,2025-08-24 00:00:00,Female,29,Gold,Web,Phuket,475,TV_Show,Credit_Card,0,8,6,1,20-30,15.833333333333334,2.0,1.0,0.5,78,44,19521.345,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14412.33,1,0,0.0,39042.69,2,1,0.5,1
LGS2ORD0029676,C011610,2025-08-24 00:00:00,Male,34,Silver,TV,Remote_Area,1405,TV_Show,Credit_Card,0,8,6,1,30-40,46.833333333333336,5.0,1.0,0.2,188,23,5751.7,0.3,1.0,0.6,0.0,0.0,0,0,0.0,17891.18,1,0,0.0,23557.08,2,0,0.0,28758.5,5,1,0.2,0
LGS2ORD0029677,C013634,2025-08-24 00:00:00,Female,50,Gold,Shopee,Nakhon Ratchasima,754,TV_Show,COD,0,8,6,1,40-50,25.133333333333333,2.0,1.0,0.5,167,46,3594.25,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5530.75,1,0,0.0,7188.5,2,1,0.5,0
LGS2ORD0029678,C017875,2025-08-24 01:00:00,Female,41,Bronze,TV,Songkhla,492,TV_Show,COD,1,8,6,1,40-50,16.4,3.0,1.0,0.3333333333333333,206,122,1632.2466666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4896.74,3,1,0.3333333333333333,1
LGS2ORD0029679,C013109,2025-08-24 01:00:00,Male,46,Bronze,Shopee,Khon Kaen,1398,Shopee,COD,1,8,6,1,40-50,46.6,6.0,1.0,0.16666666666666666,19,6,8295.664999999999,0.28,0.8333333333333334,0.3333333333333333,0.0,2108.92,1,0,0.0,14128.13,2,0,0.0,41240.99,4,1,0.25,49773.99,6,1,0.16666666666666666,0
LGS2ORD0029680,C014025,2025-08-24 01:00:00,Male,47,Bronze,TV,Nakhon Ratchasima,986,Web,Credit_Card,1,8,6,1,40-50,32.86666666666667,4.0,1.0,0.25,136,67,2720.9224999999997,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,889.06,1,0,0.0,10883.689999999999,4,1,0.25,1
LGS2ORD0029681,C015038,2025-08-24 01:00:00,Female,72,Silver,Shopee,Nakhon Ratchasima,1217,TV_Show,COD,1,8,6,1,>50,40.56666666666667,4.0,1.0,0.25,60,25,4728.837500000001,0.25,0.75,0.25,0.0,0.0,0,0,0.0,1005.43,1,0,0.0,11823.26,3,1,0.3333333333333333,18915.350000000002,4,1,0.25,1
LGS2ORD0029682,C017522,2025-08-24 01:00:00,Female,40,Silver,TV,Bangkok,1407,CallCenter,COD,1,8,6,1,30-40,46.9,8.0,3.0,0.375,23,6,3268.29875,0.2,0.5,0.0,0.0,1495.95,1,0,0.0,1495.95,1,0,0.0,12090.56,5,2,0.4,26146.39,8,3,0.375,0
LGS2ORD0029683,C012428,2025-08-24 01:00:00,Male,45,Silver,Shopee,Remote_Area,700,TV_Show,Credit_Card,1,8,6,1,40-50,23.333333333333332,3.0,0.0,0.0,-1,25,5090.503333333334,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2327.54,1,0,0.0,9760.810000000001,2,0,0.0,15271.510000000002,3,0,0.0,0
LGS2ORD0029684,C016583,2025-08-24 02:00:00,Male,30,Silver,Shopee,Bangkok,1527,Web,COD,2,8,6,1,20-30,50.9,2.0,0.0,0.0,-1,5,4955.38,0.1,0.5,0.0,0.0,6076.05,1,0,0.0,9910.76,2,0,0.0,9910.76,2,0,0.0,9910.76,2,0,0.0,0
LGS2ORD0029685,C016523,2025-08-24 02:00:00,Female,20,Bronze,TV,Remote_Area,826,Web,PromptPay,2,8,6,1,<20,27.533333333333335,4.0,3.0,0.75,83,90,5422.0275,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21688.11,4,3,0.75,0
LGS2ORD0029686,C012526,2025-08-24 02:00:00,Female,36,Bronze,TV,Bangkok,1174,Shopee,Credit_Card,2,8,6,1,30-40,39.13333333333333,1.0,0.0,0.0,-1,37,15661.67,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15661.67,1,0,0.0,15661.67,1,0,0.0,0
LGS2ORD0029687,C014923,2025-08-24 02:00:00,Female,22,Silver,Lazada,Songkhla,455,CallCenter,COD,2,8,6,1,20-30,15.166666666666666,5.0,2.0,0.4,0,5,8907.403999999999,0.3,0.4,0.4,0.0,2106.0,1,1,1.0,2106.0,1,1,1.0,39280.3,3,1,0.3333333333333333,44537.02,5,2,0.4,1
LGS2ORD0029688,C015730,2025-08-24 02:00:00,Male,57,Bronze,CallCenter,Chonburi,1217,Shopee,Credit_Card,2,8,6,1,>50,40.56666666666667,2.0,0.0,0.0,-1,38,14002.12,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28004.24,2,0,0.0,28004.24,2,0,0.0,0
LGS2ORD0029689,C014551,2025-08-24 03:00:00,Female,40,Bronze,CallCenter,Chiang Mai,777,Web,COD,3,8,6,1,30-40,25.9,4.0,1.0,0.25,86,2,6689.719999999999,0.23,0.5,0.25,0.0,1563.58,1,0,0.0,1563.58,1,0,0.0,3339.2799999999997,2,0,0.0,26758.879999999997,4,1,0.25,1
LGS2ORD0029690,C017667,2025-08-24 03:00:00,Female,41,Bronze,Shopee,Chiang Mai,521,TV_Show,COD,3,8,6,1,40-50,17.366666666666667,7.0,3.0,0.42857142857142855,63,35,6164.482857142858,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18437.81,2,1,0.5,43151.380000000005,7,3,0.42857142857142855,0
LGS2ORD0029691,C013464,2025-08-24 03:00:00,Female,36,Bronze,Shopee,Chonburi,759,Web,COD,3,8,6,1,30-40,25.3,8.0,1.0,0.125,129,22,4605.805,0.18,0.125,0.0,0.0,0.0,0,0,0.0,1463.7,1,0,0.0,20091.49,4,0,0.0,36846.44,8,1,0.125,1
LGS2ORD0029692,C014849,2025-08-24 03:00:00,Female,64,Bronze,TV,Songkhla,1521,TV_Show,COD,3,8,6,1,>50,50.7,4.0,2.0,0.5,16,18,6247.2475,0.23,0.25,0.25,0.0,0.0,0,0,0.0,940.58,1,1,1.0,940.58,1,1,1.0,24988.99,4,2,0.5,1
LGS2ORD0029693,C017739,2025-08-24 03:00:00,Male,44,Silver,TV,Songkhla,1231,CallCenter,Credit_Card,3,8,6,1,40-50,41.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029694,C015221,2025-08-24 04:00:00,Male,42,Bronze,Web,Songkhla,810,Shopee,COD,4,8,6,1,40-50,27.0,2.0,0.0,0.0,-1,121,3698.5,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7397.0,2,0,0.0,1
LGS2ORD0029695,C013101,2025-08-24 04:00:00,Male,44,Gold,TV,Chonburi,1033,Lazada,Bank_Transfer,4,8,6,1,40-50,34.43333333333333,7.0,2.0,0.2857142857142857,3,15,3497.7714285714287,0.33,0.14285714285714285,0.5714285714285714,0.0,0.0,0,0,0.0,240.7,1,1,1.0,6141.13,3,1,0.3333333333333333,24484.4,7,2,0.2857142857142857,0
LGS2ORD0029696,C012229,2025-08-24 04:00:00,Female,19,Bronze,Web,Khon Kaen,420,Web,COD,4,8,6,1,<20,14.0,2.0,0.0,0.0,-1,176,19619.65,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39239.3,2,0,0.0,0
LGS2ORD0029697,C010859,2025-08-24 04:00:00,Female,47,Silver,TV,Songkhla,319,TV_Show,COD,4,8,6,1,40-50,10.633333333333333,1.0,0.0,0.0,-1,48,2177.44,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2177.44,1,0,0.0,2177.44,1,0,0.0,1
LGS2ORD0029698,C016597,2025-08-24 04:00:00,Female,46,Silver,Shopee,Phuket,287,Shopee,Credit_Card,4,8,6,1,40-50,9.566666666666666,2.0,0.0,0.0,-1,82,18894.21,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32226.2,1,0,0.0,37788.42,2,0,0.0,1
LGS2ORD0029699,C017859,2025-08-24 05:00:00,Male,28,Gold,Web,Nakhon Ratchasima,904,Web,PromptPay,5,8,6,1,20-30,30.133333333333333,3.0,0.0,0.0,-1,2,5100.213333333333,0.33,0.0,0.3333333333333333,0.0,11957.75,1,0,0.0,11957.75,1,0,0.0,11957.75,1,0,0.0,15300.64,3,0,0.0,0
LGS2ORD0029700,C016062,2025-08-24 05:00:00,Female,37,Bronze,Web,Songkhla,1628,Shopee,Bank_Transfer,5,8,6,1,30-40,54.266666666666666,9.0,4.0,0.4444444444444444,88,4,4451.341111111111,0.28,0.6666666666666666,0.4444444444444444,0.0,1463.39,1,0,0.0,1463.39,1,0,0.0,4452.05,2,0,0.0,40062.07,9,4,0.4444444444444444,0
LGS2ORD0029701,C011658,2025-08-24 05:00:00,Female,27,Bronze,CallCenter,Bangkok,1665,Web,COD,5,8,6,1,20-30,55.5,5.0,0.0,0.0,-1,21,5679.214,0.23,0.4,0.2,0.0,0.0,0,0,0.0,4297.85,1,0,0.0,4297.85,1,0,0.0,28396.07,5,0,0.0,0
LGS2ORD0029702,C010300,2025-08-24 05:00:00,Female,41,Bronze,TV,Bangkok,938,TV_Show,Credit_Card,5,8,6,1,40-50,31.266666666666666,3.0,0.0,0.0,-1,77,4400.206666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1140.64,1,0,0.0,13200.619999999999,3,0,0.0,0
LGS2ORD0029703,C012315,2025-08-24 05:00:00,Female,69,Platinum,TV,Bangkok,1025,TV_Show,Credit_Card,5,8,6,1,>50,34.166666666666664,2.0,0.0,0.0,-1,166,986.7249999999999,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1973.4499999999998,2,0,0.0,0
LGS2ORD0029704,C012525,2025-08-24 05:00:00,Female,50,Bronze,Shopee,Bangkok,954,TV_Show,PromptPay,5,8,6,1,40-50,31.8,5.0,1.0,0.2,165,27,4743.268,0.18,0.8,0.0,0.0,0.0,0,0,0.0,2106.68,1,0,0.0,7376.9,2,0,0.0,23716.34,5,1,0.2,0
LGS2ORD0029705,C011712,2025-08-24 06:00:00,Other,54,Bronze,Shopee,Phuket,1369,Shopee,COD,6,8,6,1,>50,45.63333333333333,7.0,3.0,0.42857142857142855,20,25,3515.0628571428574,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,2751.64,1,0,0.0,14082.26,4,2,0.5,24605.440000000002,7,3,0.42857142857142855,1
LGS2ORD0029706,C017781,2025-08-24 06:00:00,Male,38,Platinum,Web,Khon Kaen,862,Lazada,Credit_Card,6,8,6,1,30-40,28.733333333333334,4.0,0.0,0.0,-1,38,3178.6324999999997,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3096.87,1,0,0.0,12714.529999999999,4,0,0.0,1
LGS2ORD0029707,C014574,2025-08-24 06:00:00,Female,22,Silver,TV,Bangkok,1348,Web,COD,6,8,6,1,20-30,44.93333333333333,3.0,0.0,0.0,-1,190,2614.7666666666664,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7844.299999999999,3,0,0.0,0
LGS2ORD0029708,C013154,2025-08-24 06:00:00,Female,54,Gold,Lazada,Phuket,1239,TV_Show,COD,6,8,6,1,>50,41.3,5.0,3.0,0.6,68,18,3726.7940000000003,0.28,0.8,0.8,0.0,0.0,0,0,0.0,6704.57,1,0,0.0,11439.77,3,1,0.3333333333333333,18633.97,5,3,0.6,0
LGS2ORD0029709,C013611,2025-08-24 06:00:00,Male,42,Gold,Lazada,Chiang Mai,957,TV_Show,Credit_Card,6,8,6,1,40-50,31.9,2.0,1.0,0.5,216,210,2349.585,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4699.17,2,1,0.5,0
LGS2ORD0029710,C017039,2025-08-24 07:00:00,Female,25,Bronze,TV,Songkhla,1173,Shopee,Bank_Transfer,7,8,6,1,20-30,39.1,4.0,1.0,0.25,58,64,6781.799999999999,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4370.45,2,1,0.5,27127.199999999997,4,1,0.25,0
LGS2ORD0029711,C015553,2025-08-24 07:00:00,Female,18,Bronze,Shopee,Chiang Mai,534,Web,COD,7,8,6,1,<20,17.8,6.0,3.0,0.5,0,13,6289.015,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,27240.530000000002,2,1,0.5,29435.340000000004,3,1,0.3333333333333333,37734.090000000004,6,3,0.5,1
LGS2ORD0029712,C015907,2025-08-24 07:00:00,Male,37,Silver,Lazada,Khon Kaen,362,Lazada,Bank_Transfer,7,8,6,1,30-40,12.066666666666666,3.0,1.0,0.3333333333333333,148,111,3287.6766666666663,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9863.029999999999,3,1,0.3333333333333333,0
LGS2ORD0029713,C012259,2025-08-24 07:00:00,Other,42,Bronze,Shopee,Bangkok,1207,Shopee,COD,7,8,6,1,40-50,40.233333333333334,5.0,1.0,0.2,141,11,5638.986,0.18,0.6,0.0,0.0,0.0,0,0,0.0,9043.72,1,0,0.0,9043.72,1,0,0.0,28194.93,5,1,0.2,0
LGS2ORD0029714,C013527,2025-08-24 07:00:00,Female,41,Bronze,Lazada,Khon Kaen,1338,TV_Show,COD,7,8,6,1,40-50,44.6,3.0,0.0,0.0,-1,137,17773.5,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53320.5,3,0,0.0,0
LGS2ORD0029715,C016819,2025-08-24 08:00:00,Female,62,Bronze,TV,Bangkok,404,CallCenter,PromptPay,8,8,6,1,>50,13.466666666666667,8.0,3.0,0.375,-13,1,7044.3075,0.28,0.5,0.5,0.0,3871.01,1,1,1.0,3871.01,1,1,1.0,24567.620000000003,2,1,0.5,56354.46,8,3,0.375,1
LGS2ORD0029716,C017497,2025-08-24 08:00:00,Female,43,Bronze,Lazada,Khon Kaen,1092,TV_Show,COD,8,8,6,1,40-50,36.4,3.0,0.0,0.0,-1,55,2042.823333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3318.03,2,0,0.0,6128.469999999999,3,0,0.0,1
LGS2ORD0029717,C012566,2025-08-24 08:00:00,Female,34,Gold,Web,Bangkok,332,Lazada,COD,8,8,6,1,30-40,11.066666666666666,4.0,2.0,0.5,42,47,3328.1175,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2773.64,2,1,0.5,13312.47,4,2,0.5,0
LGS2ORD0029718,C011286,2025-08-24 08:00:00,Female,48,Bronze,CallCenter,Khon Kaen,466,TV_Show,COD,8,8,6,1,40-50,15.533333333333333,5.0,0.0,0.0,-1,73,4425.44,0.23,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3269.32,1,0,0.0,22127.199999999997,5,0,0.0,1
LGS2ORD0029719,C017794,2025-08-24 08:00:00,Male,38,Silver,Web,Nakhon Ratchasima,1611,Shopee,COD,8,8,6,1,30-40,53.7,1.0,0.0,0.0,-1,112,1392.96,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1392.96,1,0,0.0,0
LGS2ORD0029720,C010918,2025-08-24 09:00:00,Male,62,Bronze,Lazada,Remote_Area,647,Lazada,COD,9,8,6,1,>50,21.566666666666666,4.0,1.0,0.25,88,28,5542.152499999999,0.13,0.75,0.0,0.0,0.0,0,0,0.0,1536.54,1,0,0.0,2450.8,2,0,0.0,22168.609999999997,4,1,0.25,0
LGS2ORD0029721,C014537,2025-08-24 09:00:00,Male,47,Bronze,Web,Nakhon Ratchasima,1641,Web,PromptPay,9,8,6,1,40-50,54.7,2.0,1.0,0.5,100,113,1728.51,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3457.02,2,1,0.5,0
LGS2ORD0029722,C010220,2025-08-24 09:00:00,Female,42,Silver,Shopee,Nakhon Ratchasima,431,Lazada,COD,9,8,6,1,40-50,14.366666666666667,5.0,0.0,0.0,-1,51,5215.936,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19534.16,2,0,0.0,26079.679999999997,5,0,0.0,0
LGS2ORD0029723,C015770,2025-08-24 09:00:00,Female,56,Bronze,Web,Phuket,824,TV_Show,COD,9,8,6,1,>50,27.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029724,C011479,2025-08-24 09:00:00,Male,43,Bronze,Shopee,Songkhla,465,Web,Credit_Card,9,8,6,1,40-50,15.5,3.0,2.0,0.6666666666666666,125,136,15614.226666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46842.68,3,2,0.6666666666666666,1
LGS2ORD0029725,C015179,2025-08-24 09:00:00,Male,41,Platinum,Lazada,Khon Kaen,1227,Lazada,PromptPay,9,8,6,1,40-50,40.9,4.0,2.0,0.5,29,42,3058.755,0.35,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10604.41,3,2,0.6666666666666666,12235.02,4,2,0.5,1
LGS2ORD0029726,C014996,2025-08-24 10:00:00,Female,24,Bronze,Shopee,Bangkok,1391,Shopee,Credit_Card,10,8,6,1,20-30,46.36666666666667,1.0,0.0,0.0,-1,96,2095.17,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2095.17,1,0,0.0,0
LGS2ORD0029727,C011667,2025-08-24 10:00:00,Male,41,Bronze,Shopee,Remote_Area,593,CallCenter,COD,10,8,6,1,40-50,19.766666666666666,6.0,4.0,0.6666666666666666,-5,8,4292.676666666667,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,4277.47,1,1,1.0,19593.73,3,3,1.0,25756.06,6,4,0.6666666666666666,0
LGS2ORD0029728,C015404,2025-08-24 10:00:00,Female,60,Bronze,Shopee,Songkhla,1163,CallCenter,COD,10,8,6,1,>50,38.766666666666666,11.0,4.0,0.36363636363636365,-8,7,5060.572727272727,0.28,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,0.0,886.63,1,1,1.0,19762.960000000003,5,2,0.4,55666.299999999996,11,4,0.36363636363636365,1
LGS2ORD0029729,C015533,2025-08-24 10:00:00,Female,22,Silver,CallCenter,Bangkok,1156,Lazada,COD,10,8,6,1,20-30,38.53333333333333,4.0,0.0,0.0,-1,2,3592.0750000000003,0.25,0.5,0.5,0.0,1423.58,1,0,0.0,1423.58,1,0,0.0,1423.58,1,0,0.0,14368.300000000001,4,0,0.0,0
LGS2ORD0029730,C013600,2025-08-24 10:00:00,Female,57,Bronze,Shopee,Chiang Mai,1565,Shopee,Credit_Card,10,8,6,1,>50,52.166666666666664,1.0,0.0,0.0,-1,67,3383.58,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3383.58,1,0,0.0,3383.58,1,0,0.0,0
LGS2ORD0029731,C011804,2025-08-24 11:00:00,Male,45,Bronze,TV,Khon Kaen,832,TV_Show,COD,11,8,6,1,40-50,27.733333333333334,3.0,0.0,0.0,-1,25,1681.3833333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1351.65,1,0,0.0,1351.65,1,0,0.0,5044.15,3,0,0.0,0
LGS2ORD0029732,C016102,2025-08-24 11:00:00,Female,33,Silver,Web,Chiang Mai,865,Shopee,Bank_Transfer,11,8,6,1,30-40,28.833333333333332,3.0,1.0,0.3333333333333333,72,55,13121.713333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39365.14,3,1,0.3333333333333333,39365.14,3,1,0.3333333333333333,0
LGS2ORD0029733,C011707,2025-08-24 11:00:00,Male,18,Platinum,Web,Bangkok,1191,TV_Show,Credit_Card,11,8,6,1,<20,39.7,1.0,0.0,0.0,-1,86,11585.19,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11585.19,1,0,0.0,11585.19,1,0,0.0,0
LGS2ORD0029734,C015912,2025-08-24 11:00:00,Male,44,Silver,Lazada,Khon Kaen,1484,Web,Bank_Transfer,11,8,6,1,40-50,49.46666666666667,3.0,1.0,0.3333333333333333,134,114,4277.733333333333,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12833.199999999999,3,1,0.3333333333333333,0
LGS2ORD0029735,C016898,2025-08-24 11:00:00,Female,49,Bronze,Shopee,Phuket,1502,Shopee,COD,11,8,6,1,40-50,50.06666666666667,13.0,3.0,0.23076923076923078,102,9,7807.076923076923,0.28,0.38461538461538464,0.23076923076923078,0.0,0.0,0,0,0.0,1261.63,1,0,0.0,11583.45,4,0,0.0,101492.0,13,3,0.23076923076923078,1
LGS2ORD0029736,C010898,2025-08-24 12:00:00,Female,55,Bronze,Shopee,Songkhla,1200,CallCenter,COD,12,8,6,1,>50,40.0,6.0,2.0,0.3333333333333333,5,17,4434.4766666666665,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,6586.75,2,1,0.5,6586.75,2,1,0.5,26606.86,6,2,0.3333333333333333,1
LGS2ORD0029737,C017216,2025-08-24 12:00:00,Other,45,Bronze,Lazada,Songkhla,870,TV_Show,COD,12,8,6,1,40-50,29.0,6.0,2.0,0.3333333333333333,101,20,3631.1433333333334,0.23,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,484.03,1,0,0.0,484.03,1,0,0.0,21786.86,6,2,0.3333333333333333,0
LGS2ORD0029738,C016745,2025-08-24 12:00:00,Female,31,Gold,Shopee,Khon Kaen,606,CallCenter,COD,12,8,6,1,30-40,20.2,4.0,0.0,0.0,-1,101,2891.8149999999996,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11567.259999999998,4,0,0.0,0
LGS2ORD0029739,C011132,2025-08-24 12:00:00,Female,39,Bronze,TV,Khon Kaen,990,TV_Show,COD,12,8,6,1,30-40,33.0,10.0,3.0,0.3,-7,0,5713.24,0.28,0.8,0.4,0.0,2449.26,1,1,1.0,2449.26,1,1,1.0,11369.59,4,1,0.25,57132.4,10,3,0.3,0
LGS2ORD0029740,C010065,2025-08-24 12:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1693,Shopee,PromptPay,12,8,6,1,30-40,56.43333333333333,6.0,0.0,0.0,-1,13,3623.78,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,1464.8,1,0,0.0,6991.4400000000005,2,0,0.0,21742.68,6,0,0.0,0
LGS2ORD0029741,C013536,2025-08-24 12:00:00,Female,52,Silver,Web,Bangkok,967,CallCenter,COD,12,8,6,1,>50,32.233333333333334,4.0,0.0,0.0,-1,2,4379.6875,0.25,0.5,0.25,0.0,2466.64,1,0,0.0,2466.64,1,0,0.0,5503.16,2,0,0.0,17518.75,4,0,0.0,1
LGS2ORD0029742,C010176,2025-08-24 13:00:00,Female,50,Gold,Web,Chiang Mai,305,Shopee,Credit_Card,13,8,6,1,40-50,10.166666666666666,1.0,0.0,0.0,-1,63,5001.58,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5001.58,1,0,0.0,5001.58,1,0,0.0,0
LGS2ORD0029743,C010141,2025-08-24 13:00:00,Female,30,Bronze,Web,Bangkok,357,Shopee,Bank_Transfer,13,8,6,1,20-30,11.9,4.0,1.0,0.25,164,26,4788.54,0.23,0.5,0.5,0.0,0.0,0,0,0.0,3644.73,1,0,0.0,3644.73,1,0,0.0,19154.16,4,1,0.25,0
LGS2ORD0029744,C013219,2025-08-24 13:00:00,Other,18,Gold,Shopee,Chiang Mai,1300,Lazada,Credit_Card,13,8,6,1,<20,43.333333333333336,4.0,1.0,0.25,47,33,8011.6775,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32046.71,4,1,0.25,32046.71,4,1,0.25,0
LGS2ORD0029745,C010856,2025-08-24 13:00:00,Male,44,Silver,Shopee,Nakhon Ratchasima,1028,TV_Show,COD,13,8,6,1,40-50,34.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0029746,C011923,2025-08-24 13:00:00,Female,50,Silver,Web,Khon Kaen,1535,CallCenter,Credit_Card,13,8,6,1,40-50,51.166666666666664,1.0,0.0,0.0,-1,183,9507.35,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9507.35,1,0,0.0,0
LGS2ORD0029747,C017912,2025-08-24 14:00:00,Male,53,Gold,CallCenter,Bangkok,448,CallCenter,Credit_Card,14,8,6,1,>50,14.933333333333334,3.0,1.0,0.3333333333333333,122,137,3260.6433333333334,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9781.93,3,1,0.3333333333333333,0
LGS2ORD0029748,C017743,2025-08-24 14:00:00,Female,55,Silver,Web,Chiang Mai,1422,TV_Show,COD,14,8,6,1,>50,47.4,7.0,4.0,0.5714285714285714,4,14,3467.8657142857146,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1948.54,1,1,1.0,3153.35,2,1,0.5,24275.06,7,4,0.5714285714285714,0
