order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029749,C012054,2025-08-24 14:00:00,Female,36,Bronze,Web,Remote_Area,380,CallCenter,COD,14,8,6,1,30-40,12.666666666666666,5.0,1.0,0.2,-1,14,4464.128,0.23,1.0,0.2,0.0,0.0,0,0,0.0,1656.41,1,1,1.0,22320.64,5,1,0.2,22320.64,5,1,0.2,0
LGS2ORD0029750,C010100,2025-08-24 14:00:00,Female,30,Silver,Shopee,Songkhla,335,TV_Show,PromptPay,14,8,6,1,20-30,11.166666666666666,4.0,4.0,1.0,27,41,1275.85,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2107.52,1,1,1.0,5103.4,4,4,1.0,1
LGS2ORD0029751,C012991,2025-08-24 14:00:00,Male,48,Platinum,Shopee,Phuket,1138,TV_Show,COD,14,8,6,1,40-50,37.93333333333333,4.0,1.0,0.25,206,26,1963.5375,0.15,0.75,0.0,0.0,0.0,0,0,0.0,1315.99,1,0,0.0,1315.99,1,0,0.0,7854.15,4,1,0.25,1
LGS2ORD0029752,C012670,2025-08-24 15:00:00,Male,34,Bronze,TV,Chonburi,435,TV_Show,COD,15,8,6,1,30-40,14.5,2.0,0.0,0.0,-1,98,5114.25,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10228.5,2,0,0.0,0
LGS2ORD0029753,C015862,2025-08-24 15:00:00,Male,56,Silver,Lazada,Songkhla,1070,CallCenter,PromptPay,15,8,6,1,>50,35.666666666666664,1.0,1.0,1.0,197,215,12604.63,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12604.63,1,1,1.0,0
LGS2ORD0029754,C015448,2025-08-24 15:00:00,Female,36,Silver,Shopee,Chiang Mai,296,Web,COD,15,8,6,1,30-40,9.866666666666667,7.0,1.0,0.14285714285714285,55,14,8093.884285714286,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,3848.85,1,0,0.0,8379.02,2,1,0.5,56657.19,7,1,0.14285714285714285,1
LGS2ORD0029755,C014838,2025-08-24 15:00:00,Male,54,Bronze,TV,Bangkok,1434,Lazada,COD,15,8,6,1,>50,47.8,3.0,1.0,0.3333333333333333,134,101,4331.8966666666665,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12995.689999999999,3,1,0.3333333333333333,1
LGS2ORD0029756,C011501,2025-08-24 15:00:00,Female,56,Bronze,TV,Remote_Area,1145,Shopee,COD,15,8,6,1,>50,38.166666666666664,5.0,1.0,0.2,222,70,8559.054,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37223.93,3,0,0.0,42795.27,5,1,0.2,0
LGS2ORD0029757,C017433,2025-08-24 16:00:00,Female,44,Gold,TV,Chonburi,680,Web,COD,16,8,6,1,40-50,22.666666666666668,6.0,1.0,0.16666666666666666,226,58,3305.5,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8683.07,1,0,0.0,19833.0,6,1,0.16666666666666666,1
LGS2ORD0029758,C010446,2025-08-24 16:00:00,Female,48,Bronze,TV,Phuket,1230,Lazada,COD,16,8,6,1,40-50,41.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0029759,C014922,2025-08-24 16:00:00,Female,49,Bronze,Shopee,Chiang Mai,654,CallCenter,COD,16,8,6,1,40-50,21.8,6.0,0.0,0.0,-1,27,7991.035,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2928.21,1,0,0.0,8561.18,2,0,0.0,47946.21,6,0,0.0,0
LGS2ORD0029760,C011303,2025-08-24 16:00:00,Male,62,Silver,TV,Khon Kaen,1070,CallCenter,PromptPay,16,8,6,1,>50,35.666666666666664,2.0,1.0,0.5,214,144,4545.04,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9090.08,2,1,0.5,0
LGS2ORD0029761,C016897,2025-08-24 16:00:00,Male,56,Silver,TV,Chiang Mai,1085,Shopee,Credit_Card,16,8,6,1,>50,36.166666666666664,5.0,0.0,0.0,-1,7,2369.3959999999997,0.25,0.6,0.2,0.0,0.0,0,0,0.0,2285.26,1,0,0.0,2285.26,1,0,0.0,11846.98,5,0,0.0,0
LGS2ORD0029762,C013086,2025-08-24 16:00:00,Female,54,Silver,Lazada,Remote_Area,1209,CallCenter,PromptPay,16,8,6,1,>50,40.3,2.0,1.0,0.5,196,78,2850.795,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4601.99,1,0,0.0,5701.59,2,1,0.5,0
LGS2ORD0029763,C012508,2025-08-24 17:00:00,Male,53,Bronze,Lazada,Songkhla,846,TV_Show,COD,17,8,6,1,>50,28.2,6.0,2.0,0.3333333333333333,151,7,3025.7433333333333,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,10829.11,2,0,0.0,16109.66,4,0,0.0,18154.46,6,2,0.3333333333333333,0
LGS2ORD0029764,C012189,2025-08-24 17:00:00,Female,40,Silver,Lazada,Chiang Mai,781,TV_Show,COD,17,8,6,1,30-40,26.033333333333335,2.0,1.0,0.5,59,74,2381.35,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3812.29,1,1,1.0,4762.7,2,1,0.5,0
LGS2ORD0029765,C017600,2025-08-24 17:00:00,Female,48,Bronze,Web,Chiang Mai,726,Lazada,PromptPay,17,8,6,1,40-50,24.2,6.0,4.0,0.6666666666666666,-6,3,8445.341666666667,0.23,0.5,0.16666666666666666,0.0,21224.54,1,1,1.0,25644.0,2,1,0.5,43915.86,4,3,0.75,50672.05,6,4,0.6666666666666666,0
LGS2ORD0029766,C016821,2025-08-24 17:00:00,Other,57,Bronze,Shopee,Chonburi,737,TV_Show,COD,17,8,6,1,>50,24.566666666666666,4.0,0.0,0.0,-1,50,14467.177499999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39625.11,3,0,0.0,57868.70999999999,4,0,0.0,0
LGS2ORD0029767,C012890,2025-08-24 17:00:00,Male,41,Silver,Shopee,Khon Kaen,411,Web,PromptPay,17,8,6,1,40-50,13.7,5.0,0.0,0.0,-1,15,5477.886,0.2,0.2,0.0,0.0,0.0,0,0,0.0,3151.86,1,0,0.0,4843.58,2,0,0.0,27389.430000000004,5,0,0.0,0
LGS2ORD0029768,C013882,2025-08-24 18:00:00,Female,40,Silver,Lazada,Bangkok,1035,TV_Show,Bank_Transfer,18,8,6,1,30-40,34.5,5.0,2.0,0.4,68,43,2979.058,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2817.77,2,1,0.5,14895.289999999999,5,2,0.4,0
LGS2ORD0029769,C011007,2025-08-24 18:00:00,Male,28,Gold,TV,Bangkok,1041,Shopee,Credit_Card,18,8,6,1,20-30,34.7,7.0,3.0,0.42857142857142855,52,59,7388.425714285714,0.33,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25488.21,3,1,0.3333333333333333,51718.979999999996,7,3,0.42857142857142855,0
LGS2ORD0029770,C011901,2025-08-24 18:00:00,Female,68,Gold,Web,Phuket,298,TV_Show,Credit_Card,18,8,6,1,>50,9.933333333333334,3.0,1.0,0.3333333333333333,142,156,3894.2466666666674,0.33,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11682.740000000002,3,1,0.3333333333333333,0
LGS2ORD0029771,C011112,2025-08-24 18:00:00,Female,49,Gold,TV,Khon Kaen,1068,TV_Show,Credit_Card,18,8,6,1,40-50,35.6,2.0,0.0,0.0,-1,135,889.015,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1778.03,2,0,0.0,0
LGS2ORD0029772,C017586,2025-08-24 18:00:00,Male,52,Bronze,Shopee,Bangkok,855,TV_Show,PromptPay,18,8,6,1,>50,28.5,4.0,3.0,0.75,-1,13,6054.477499999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,1048.21,1,1,1.0,13502.64,2,2,1.0,24217.909999999996,4,3,0.75,0
LGS2ORD0029773,C013633,2025-08-24 19:00:00,Male,47,Bronze,Shopee,Chonburi,1493,Lazada,Credit_Card,19,8,6,1,40-50,49.766666666666666,2.0,0.0,0.0,-1,33,5448.345,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10896.69,2,0,0.0,10896.69,2,0,0.0,1
LGS2ORD0029774,C014521,2025-08-24 19:00:00,Female,61,Bronze,Lazada,Bangkok,786,TV_Show,COD,19,8,6,1,>50,26.2,8.0,3.0,0.375,138,88,6670.5287499999995,0.18,0.625,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1586.66,1,0,0.0,53364.229999999996,8,3,0.375,0
LGS2ORD0029775,C012615,2025-08-24 19:00:00,Female,43,Platinum,TV,Songkhla,1441,TV_Show,Credit_Card,19,8,6,1,40-50,48.03333333333333,2.0,0.0,0.0,-1,37,19998.239999999998,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39996.479999999996,2,0,0.0,39996.479999999996,2,0,0.0,0
LGS2ORD0029776,C017034,2025-08-24 19:00:00,Female,28,Bronze,Shopee,Songkhla,719,CallCenter,COD,19,8,6,1,20-30,23.966666666666665,10.0,4.0,0.4,72,60,4315.561,0.23,0.4,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8156.75,2,1,0.5,43155.61,10,4,0.4,0
LGS2ORD0029777,C015630,2025-08-24 19:00:00,Female,44,Bronze,Web,Bangkok,621,TV_Show,Credit_Card,19,8,6,1,40-50,20.7,2.0,0.0,0.0,-1,75,7556.849999999999,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1852.4,1,0,0.0,15113.699999999999,2,0,0.0,0
LGS2ORD0029778,C012880,2025-08-24 20:00:00,Female,63,Platinum,Web,Phuket,1413,Shopee,COD,20,8,6,1,>50,47.1,7.0,1.0,0.14285714285714285,114,66,5452.158571428571,0.35,0.0,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7984.95,1,0,0.0,38165.11,7,1,0.14285714285714285,0
LGS2ORD0029779,C013694,2025-08-24 20:00:00,Female,42,Gold,Lazada,Khon Kaen,1182,Web,Credit_Card,20,8,6,1,40-50,39.4,2.0,1.0,0.5,194,109,23966.65,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47933.3,2,1,0.5,0
LGS2ORD0029780,C017902,2025-08-24 20:00:00,Female,43,Gold,TV,Bangkok,958,TV_Show,COD,20,8,6,1,40-50,31.933333333333334,4.0,1.0,0.25,190,48,2825.7125,0.33,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3793.61,1,0,0.0,11302.85,4,1,0.25,1
LGS2ORD0029781,C014824,2025-08-24 20:00:00,Female,69,Silver,Shopee,Chiang Mai,1228,Shopee,Credit_Card,20,8,6,1,>50,40.93333333333333,2.0,0.0,0.0,-1,10,4217.29,0.1,0.5,0.0,0.0,0.0,0,0,0.0,911.3,1,0,0.0,911.3,1,0,0.0,8434.58,2,0,0.0,0
LGS2ORD0029782,C017161,2025-08-24 20:00:00,Female,46,Bronze,Web,Bangkok,880,Web,COD,20,8,6,1,40-50,29.333333333333332,2.0,0.0,0.0,-1,64,2262.92,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3671.13,1,0,0.0,4525.84,2,0,0.0,0
LGS2ORD0029783,C015802,2025-08-24 20:00:00,Male,41,Gold,Web,Bangkok,552,Web,COD,20,8,6,1,40-50,18.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029784,C012245,2025-08-24 21:00:00,Female,22,Bronze,Web,Bangkok,1487,Lazada,COD,21,8,6,1,20-30,49.56666666666667,5.0,1.0,0.2,152,34,5617.688,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14125.09,1,0,0.0,28088.44,5,1,0.2,0
LGS2ORD0029785,C013455,2025-08-24 21:00:00,Female,29,Bronze,Web,Bangkok,1243,TV_Show,PromptPay,21,8,6,1,20-30,41.43333333333333,4.0,1.0,0.25,31,3,12182.17,0.13,1.0,0.0,0.0,1101.23,1,0,0.0,32491.37,2,0,0.0,48728.68,4,1,0.25,48728.68,4,1,0.25,0
LGS2ORD0029786,C014136,2025-08-24 21:00:00,Other,57,Bronze,CallCenter,Khon Kaen,377,Lazada,COD,21,8,6,1,>50,12.566666666666666,6.0,2.0,0.3333333333333333,36,15,7519.135000000001,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,1521.66,1,0,0.0,36901.25,4,2,0.5,45114.810000000005,6,2,0.3333333333333333,0
LGS2ORD0029787,C010309,2025-08-24 21:00:00,Male,18,Bronze,TV,Chonburi,515,CallCenter,COD,21,8,6,1,<20,17.166666666666668,4.0,1.0,0.25,61,67,5364.477500000001,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10084.3,2,1,0.5,21457.910000000003,4,1,0.25,0
LGS2ORD0029788,C013372,2025-08-24 21:00:00,Female,67,Gold,Web,Phuket,1524,TV_Show,COD,21,8,6,1,>50,50.8,2.0,0.0,0.0,-1,24,4098.71,0.28,1.0,0.5,0.0,0.0,0,0,0.0,1818.74,1,0,0.0,1818.74,1,0,0.0,8197.42,2,0,0.0,1
LGS2ORD0029789,C011939,2025-08-24 22:00:00,Female,55,Silver,TV,Remote_Area,1653,TV_Show,COD,22,8,6,1,>50,55.1,6.0,2.0,0.3333333333333333,93,47,4623.253333333333,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11106.84,3,0,0.0,27739.52,6,2,0.3333333333333333,1
LGS2ORD0029790,C016235,2025-08-24 22:00:00,Male,37,Bronze,Web,Chiang Mai,780,Web,PromptPay,22,8,6,1,30-40,26.0,3.0,0.0,0.0,-1,153,5589.796666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16769.39,3,0,0.0,0
LGS2ORD0029791,C012270,2025-08-24 22:00:00,Male,51,Platinum,TV,Nakhon Ratchasima,604,Lazada,Credit_Card,22,8,6,1,>50,20.133333333333333,2.0,0.0,0.0,-1,30,5963.9800000000005,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1814.68,1,0,0.0,11927.960000000001,2,0,0.0,0
LGS2ORD0029792,C011914,2025-08-24 22:00:00,Female,56,Gold,CallCenter,Chiang Mai,577,Shopee,PromptPay,22,8,6,1,>50,19.233333333333334,4.0,1.0,0.25,145,122,3825.98,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15303.92,4,1,0.25,1
LGS2ORD0029793,C010938,2025-08-24 22:00:00,Female,54,Silver,TV,Bangkok,1668,Web,Credit_Card,22,8,6,1,>50,55.6,5.0,0.0,0.0,-1,7,5105.5779999999995,0.25,0.2,0.2,0.0,0.0,0,0,0.0,7900.0599999999995,2,0,0.0,18405.57,3,0,0.0,25527.89,5,0,0.0,0
LGS2ORD0029794,C017316,2025-08-24 23:00:00,Other,22,Platinum,Lazada,Remote_Area,866,Lazada,COD,23,8,6,1,20-30,28.866666666666667,4.0,0.0,0.0,-1,4,9839.255000000001,0.3,0.5,0.5,0.0,16264.46,1,0,0.0,16264.46,1,0,0.0,33731.18,2,0,0.0,39357.020000000004,4,0,0.0,1
LGS2ORD0029795,C015149,2025-08-24 23:00:00,Female,46,Silver,TV,Phuket,1213,Shopee,PromptPay,23,8,6,1,40-50,40.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029796,C011567,2025-08-24 23:00:00,Female,40,Bronze,TV,Bangkok,1137,TV_Show,Credit_Card,23,8,6,1,30-40,37.9,5.0,1.0,0.2,104,27,4815.339999999999,0.28,0.6,0.6,0.0,0.0,0,0,0.0,16552.01,1,0,0.0,19437.39,2,0,0.0,24076.699999999997,5,1,0.2,0
LGS2ORD0029797,C010253,2025-08-24 23:00:00,Male,52,Bronze,Web,Bangkok,1636,TV_Show,PromptPay,23,8,6,1,>50,54.53333333333333,8.0,1.0,0.125,52,9,3833.9225,0.23,0.75,0.25,0.0,0.0,0,0,0.0,8871.65,1,0,0.0,12966.31,3,1,0.3333333333333333,30671.38,8,1,0.125,0
LGS2ORD0029798,C014496,2025-08-24 23:00:00,Female,57,Gold,Lazada,Khon Kaen,584,TV_Show,Credit_Card,23,8,6,1,>50,19.466666666666665,6.0,1.0,0.16666666666666666,209,18,5295.136666666666,0.2299999999999999,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1897.49,1,0,0.0,5130.45,3,0,0.0,31770.82,6,1,0.16666666666666666,0
LGS2ORD0029799,C013669,2025-08-25 00:00:00,Female,54,Bronze,Shopee,Phuket,702,Web,COD,0,8,0,0,>50,23.4,5.0,2.0,0.4,13,22,2044.83,0.08,0.4,0.0,0.0,0.0,0,0,0.0,1740.15,1,1,1.0,4604.5,3,1,0.3333333333333333,10224.15,5,2,0.4,1
LGS2ORD0029800,C016330,2025-08-25 00:00:00,Female,23,Bronze,Shopee,Remote_Area,1125,Lazada,COD,0,8,0,0,20-30,37.5,2.0,2.0,1.0,10,21,2815.5499999999997,0.23,0.0,0.5,0.0,0.0,0,0,0.0,1148.99,1,1,1.0,1148.99,1,1,1.0,5631.099999999999,2,2,1.0,0
LGS2ORD0029801,C015625,2025-08-25 00:00:00,Male,35,Bronze,Web,Phuket,719,Shopee,Credit_Card,0,8,0,0,30-40,23.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0029802,C016570,2025-08-25 00:00:00,Male,60,Bronze,TV,Chonburi,1153,Shopee,COD,0,8,0,0,>50,38.43333333333333,1.0,0.0,0.0,-1,16,5820.3,0.03,1.0,0.0,0.0,0.0,0,0,0.0,5820.3,1,0,0.0,5820.3,1,0,0.0,5820.3,1,0,0.0,0
LGS2ORD0029803,C011650,2025-08-25 00:00:00,Male,54,Gold,Web,Phuket,1076,Shopee,Credit_Card,0,8,0,0,>50,35.86666666666667,4.0,0.0,0.0,-1,2,2844.0750000000003,0.18,0.5,0.0,0.0,2450.26,1,0,0.0,5042.780000000001,2,0,0.0,6572.79,3,0,0.0,11376.300000000001,4,0,0.0,0
LGS2ORD0029804,C017656,2025-08-25 00:00:00,Male,59,Bronze,TV,Nakhon Ratchasima,1641,Lazada,COD,0,8,0,0,>50,54.7,2.0,0.0,0.0,-1,56,2390.815,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2102.48,1,0,0.0,4781.63,2,0,0.0,0
LGS2ORD0029805,C012656,2025-08-25 01:00:00,Female,29,Silver,Shopee,Bangkok,994,Shopee,Credit_Card,1,8,0,0,20-30,33.13333333333333,6.0,1.0,0.16666666666666666,86,91,3821.7450000000003,0.3,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22930.47,6,1,0.16666666666666666,0
LGS2ORD0029806,C015665,2025-08-25 01:00:00,Other,19,Gold,TV,Nakhon Ratchasima,1274,Web,Credit_Card,1,8,0,0,<20,42.46666666666667,1.0,1.0,1.0,139,146,12672.95,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12672.95,1,1,1.0,0
LGS2ORD0029807,C017496,2025-08-25 01:00:00,Female,54,Gold,Shopee,Chiang Mai,597,TV_Show,Credit_Card,1,8,0,0,>50,19.9,5.0,3.0,0.6,38,46,10037.482,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3633.44,1,1,1.0,50187.41,5,3,0.6,0
LGS2ORD0029808,C017711,2025-08-25 01:00:00,Male,47,Bronze,Shopee,Remote_Area,889,Shopee,COD,1,8,0,0,40-50,29.633333333333333,4.0,2.0,0.5,183,22,3703.9849999999997,0.28,0.0,0.5,0.0,0.0,0,0,0.0,1283.8,1,0,0.0,1283.8,1,0,0.0,14815.939999999999,4,2,0.5,1
LGS2ORD0029809,C012372,2025-08-25 01:00:00,Female,40,Platinum,TV,Chiang Mai,271,Lazada,Bank_Transfer,1,8,0,0,30-40,9.033333333333333,7.0,3.0,0.42857142857142855,68,5,6114.384285714287,0.35,0.5714285714285714,0.7142857142857143,0.0,2795.15,1,0,0.0,5689.55,2,0,0.0,12930.17,4,1,0.25,42800.69000000001,7,3,0.42857142857142855,0
LGS2ORD0029810,C016458,2025-08-25 02:00:00,Male,48,Bronze,Shopee,Chonburi,1598,Shopee,COD,2,8,0,0,40-50,53.266666666666666,3.0,1.0,0.3333333333333333,129,55,3459.9500000000003,0.23,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,1471.93,1,0,0.0,10379.85,3,1,0.3333333333333333,0
LGS2ORD0029811,C012876,2025-08-25 02:00:00,Other,36,Silver,CallCenter,Khon Kaen,461,Shopee,COD,2,8,0,0,30-40,15.366666666666667,6.0,1.0,0.16666666666666666,105,4,7802.905,0.25,0.3333333333333333,0.16666666666666666,0.0,1194.48,1,0,0.0,1194.48,1,0,0.0,41157.16,3,0,0.0,46817.43,6,1,0.16666666666666666,0
LGS2ORD0029812,C016393,2025-08-25 02:00:00,Other,36,Silver,Lazada,Songkhla,940,TV_Show,COD,2,8,0,0,30-40,31.333333333333332,2.0,0.0,0.0,-1,78,4196.395,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5283.92,1,0,0.0,8392.79,2,0,0.0,0
LGS2ORD0029813,C012609,2025-08-25 02:00:00,Female,65,Gold,Shopee,Bangkok,788,CallCenter,COD,2,8,0,0,>50,26.266666666666666,4.0,0.0,0.0,-1,17,7514.907499999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5225.21,1,0,0.0,5225.21,1,0,0.0,30059.629999999997,4,0,0.0,0
LGS2ORD0029814,C015919,2025-08-25 02:00:00,Male,60,Silver,Shopee,Chiang Mai,1217,Web,COD,2,8,0,0,>50,40.56666666666667,5.0,0.0,0.0,-1,22,5964.982,0.25,0.4,0.4,0.0,0.0,0,0,0.0,3600.43,1,0,0.0,10126.039999999999,2,0,0.0,29824.91,5,0,0.0,0
LGS2ORD0029815,C016205,2025-08-25 03:00:00,Other,55,Bronze,Shopee,Bangkok,1399,Lazada,PromptPay,3,8,0,0,>50,46.63333333333333,5.0,1.0,0.2,56,5,12342.594000000001,0.23,0.6,0.2,0.0,6853.82,1,0,0.0,6853.82,1,0,0.0,24127.420000000002,3,1,0.3333333333333333,61712.97,5,1,0.2,1
LGS2ORD0029816,C011453,2025-08-25 03:00:00,Female,45,Silver,CallCenter,Remote_Area,794,Shopee,Bank_Transfer,3,8,0,0,40-50,26.466666666666665,5.0,3.0,0.6,1,12,2576.222,0.3,0.6,0.4,0.0,0.0,0,0,0.0,5379.68,1,1,1.0,8379.54,2,1,0.5,12881.11,5,3,0.6,0
LGS2ORD0029817,C015632,2025-08-25 03:00:00,Female,43,Bronze,Web,Bangkok,383,CallCenter,Bank_Transfer,3,8,0,0,40-50,12.766666666666667,5.0,2.0,0.4,27,40,7350.072,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3047.28,2,1,0.5,36750.36,5,2,0.4,1
LGS2ORD0029818,C013421,2025-08-25 03:00:00,Male,38,Gold,Lazada,Bangkok,1034,CallCenter,PromptPay,3,8,0,0,30-40,34.46666666666667,3.0,2.0,0.6666666666666666,-1,2,8060.570000000001,0.28,0.3333333333333333,0.6666666666666666,0.0,1551.04,1,1,1.0,1551.04,1,1,1.0,21386.030000000002,2,1,0.5,24181.710000000003,3,2,0.6666666666666666,0
LGS2ORD0029819,C014053,2025-08-25 03:00:00,Male,47,Bronze,TV,Bangkok,799,Shopee,Bank_Transfer,3,8,0,0,40-50,26.633333333333333,3.0,1.0,0.3333333333333333,121,42,1815.5233333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3528.75,2,0,0.0,5446.57,3,1,0.3333333333333333,0
LGS2ORD0029820,C014420,2025-08-25 04:00:00,Female,56,Silver,Shopee,Bangkok,584,TV_Show,Credit_Card,4,8,0,0,>50,19.466666666666665,3.0,2.0,0.6666666666666666,117,60,10835.85,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1901.36,1,0,0.0,32507.55,3,2,0.6666666666666666,1
LGS2ORD0029821,C015499,2025-08-25 04:00:00,Male,18,Bronze,Shopee,Bangkok,563,CallCenter,COD,4,8,0,0,<20,18.766666666666666,1.0,0.0,0.0,-1,185,2751.34,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2751.34,1,0,0.0,0
LGS2ORD0029822,C012924,2025-08-25 04:00:00,Female,61,Bronze,Lazada,Remote_Area,374,Web,COD,4,8,0,0,>50,12.466666666666667,2.0,2.0,1.0,162,170,4341.135,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8682.27,2,2,1.0,0
LGS2ORD0029823,C017196,2025-08-25 04:00:00,Male,45,Bronze,TV,Remote_Area,336,Web,Bank_Transfer,4,8,0,0,40-50,11.2,5.0,1.0,0.2,128,6,4217.108,0.23,0.4,0.2,0.0,8596.04,1,0,0.0,8596.04,1,0,0.0,9650.570000000002,2,0,0.0,21085.54,5,1,0.2,1
