order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029824,C014324,2025-08-25 04:00:00,Female,33,Silver,TV,Khon Kaen,1627,Web,COD,4,8,0,0,30-40,54.233333333333334,7.0,3.0,0.42857142857142855,95,16,4371.744285714286,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,2720.45,1,0,0.0,6575.53,3,0,0.0,30602.210000000003,7,3,0.42857142857142855,0
LGS2ORD0029825,C014948,2025-08-25 04:00:00,Male,29,Silver,Web,Bangkok,1113,TV_Show,COD,4,8,0,0,20-30,37.1,2.0,1.0,0.5,27,36,920.3299999999999,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1840.6599999999999,2,1,0.5,1840.6599999999999,2,1,0.5,0
LGS2ORD0029826,C014211,2025-08-25 05:00:00,Female,49,Bronze,Web,Bangkok,1631,Lazada,COD,5,8,0,0,40-50,54.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029827,C013004,2025-08-25 05:00:00,Female,34,Bronze,CallCenter,Chonburi,743,TV_Show,COD,5,8,0,0,30-40,24.766666666666666,1.0,0.0,0.0,-1,98,12166.05,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12166.05,1,0,0.0,1
LGS2ORD0029828,C012420,2025-08-25 05:00:00,Male,50,Bronze,TV,Songkhla,837,Lazada,COD,5,8,0,0,40-50,27.9,5.0,2.0,0.4,73,69,5299.278,0.28,0.6,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15470.69,2,1,0.5,26496.39,5,2,0.4,0
LGS2ORD0029829,C013716,2025-08-25 05:00:00,Female,50,Gold,Lazada,Nakhon Ratchasima,1592,Shopee,COD,5,8,0,0,40-50,53.06666666666667,3.0,2.0,0.6666666666666666,175,172,10878.513333333332,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32635.539999999997,3,2,0.6666666666666666,1
LGS2ORD0029830,C012294,2025-08-25 05:00:00,Male,40,Silver,Shopee,Khon Kaen,480,TV_Show,Bank_Transfer,5,8,0,0,30-40,16.0,1.0,0.0,0.0,-1,89,2539.42,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2539.42,1,0,0.0,2539.42,1,0,0.0,0
LGS2ORD0029831,C014901,2025-08-25 06:00:00,Female,28,Bronze,TV,Bangkok,1407,Web,COD,6,8,0,0,20-30,46.9,4.0,1.0,0.25,57,10,4563.2325,0.23,0.75,0.25,0.0,0.0,0,0,0.0,5745.59,1,0,0.0,7965.030000000001,2,1,0.5,18252.93,4,1,0.25,0
LGS2ORD0029832,C016475,2025-08-25 06:00:00,Other,35,Platinum,Web,Khon Kaen,1351,Lazada,COD,6,8,0,0,30-40,45.03333333333333,6.0,1.0,0.16666666666666666,20,28,5902.170000000001,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,10778.32,1,1,1.0,19021.54,4,1,0.25,35413.020000000004,6,1,0.16666666666666666,0
LGS2ORD0029833,C011895,2025-08-25 06:00:00,Female,48,Bronze,Lazada,Remote_Area,1183,CallCenter,Credit_Card,6,8,0,0,40-50,39.43333333333333,1.0,1.0,1.0,5,13,5002.47,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5002.47,1,1,1.0,5002.47,1,1,1.0,5002.47,1,1,1.0,0
LGS2ORD0029834,C012741,2025-08-25 06:00:00,Other,19,Gold,Web,Khon Kaen,389,Shopee,COD,6,8,0,0,<20,12.966666666666667,2.0,0.0,0.0,-1,11,1196.78,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2393.56,2,0,0.0,2393.56,2,0,0.0,2393.56,2,0,0.0,1
LGS2ORD0029835,C011927,2025-08-25 06:00:00,Female,31,Bronze,CallCenter,Remote_Area,676,TV_Show,COD,6,8,0,0,30-40,22.533333333333335,4.0,1.0,0.25,183,98,3651.91,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14607.64,4,1,0.25,0
LGS2ORD0029836,C011921,2025-08-25 07:00:00,Other,39,Bronze,Web,Remote_Area,1192,CallCenter,COD,7,8,0,0,30-40,39.733333333333334,5.0,4.0,0.8,74,80,3550.564,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14425.89,1,1,1.0,17752.82,5,4,0.8,0
LGS2ORD0029837,C011684,2025-08-25 07:00:00,Male,31,Bronze,Web,Khon Kaen,815,Shopee,Credit_Card,7,8,0,0,30-40,27.166666666666668,2.0,0.0,0.0,-1,197,4836.065,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9672.13,2,0,0.0,0
LGS2ORD0029838,C012510,2025-08-25 07:00:00,Female,51,Bronze,Shopee,Songkhla,1412,CallCenter,COD,7,8,0,0,>50,47.06666666666667,6.0,2.0,0.3333333333333333,141,105,2866.455,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17198.73,6,2,0.3333333333333333,1
LGS2ORD0029839,C013237,2025-08-25 07:00:00,Male,49,Bronze,CallCenter,Chonburi,312,CallCenter,Credit_Card,7,8,0,0,40-50,10.4,5.0,3.0,0.6,74,80,4936.848,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1447.54,1,1,1.0,24684.24,5,3,0.6,0
LGS2ORD0029840,C011094,2025-08-25 07:00:00,Male,67,Bronze,CallCenter,Khon Kaen,812,TV_Show,PromptPay,7,8,0,0,>50,27.066666666666666,3.0,0.0,0.0,-1,18,1969.68,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3719.6,1,0,0.0,4372.38,2,0,0.0,5909.04,3,0,0.0,0
LGS2ORD0029841,C013218,2025-08-25 08:00:00,Male,50,Silver,Web,Bangkok,468,TV_Show,COD,8,8,0,0,40-50,15.6,6.0,3.0,0.5,32,9,3348.081666666667,0.3,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,8515.59,1,0,0.0,16693.67,3,1,0.3333333333333333,20088.49,6,3,0.5,0
LGS2ORD0029842,C015170,2025-08-25 08:00:00,Female,33,Silver,Web,Bangkok,1681,Lazada,PromptPay,8,8,0,0,30-40,56.03333333333333,3.0,2.0,0.6666666666666666,9,7,4067.723333333334,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4351.99,2,1,0.5,12203.170000000002,3,2,0.6666666666666666,12203.170000000002,3,2,0.6666666666666666,0
LGS2ORD0029843,C012501,2025-08-25 08:00:00,Male,60,Gold,CallCenter,Chonburi,1213,TV_Show,Bank_Transfer,8,8,0,0,>50,40.43333333333333,2.0,1.0,0.5,55,49,10762.12,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21524.24,2,1,0.5,21524.24,2,1,0.5,0
LGS2ORD0029844,C017824,2025-08-25 08:00:00,Female,54,Bronze,TV,Phuket,722,Lazada,COD,8,8,0,0,>50,24.066666666666666,5.0,2.0,0.4,1,11,3939.764,0.23,0.6,0.2,0.0,0.0,0,0,0.0,492.77,1,1,1.0,2434.2799999999997,2,2,1.0,19698.82,5,2,0.4,1
LGS2ORD0029845,C013738,2025-08-25 08:00:00,Female,49,Silver,Lazada,Phuket,1532,Lazada,PromptPay,8,8,0,0,40-50,51.06666666666667,2.0,0.0,0.0,-1,123,16359.48,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32718.96,2,0,0.0,0
LGS2ORD0029846,C010058,2025-08-25 08:00:00,Female,39,Bronze,Web,Bangkok,1521,Lazada,Credit_Card,8,8,0,0,30-40,50.7,7.0,1.0,0.14285714285714285,220,35,4920.320000000001,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13678.08,3,0,0.0,34442.240000000005,7,1,0.14285714285714285,0
LGS2ORD0029847,C012092,2025-08-25 09:00:00,Female,33,Silver,Lazada,Bangkok,359,Lazada,PromptPay,9,8,0,0,30-40,11.966666666666667,5.0,1.0,0.2,62,1,7174.745999999999,0.3,0.4,0.4,0.0,12365.2,1,0,0.0,12365.2,1,0,0.0,25117.16,2,1,0.5,35873.729999999996,5,1,0.2,0
LGS2ORD0029848,C011739,2025-08-25 09:00:00,Male,18,Bronze,Web,Bangkok,1378,TV_Show,COD,9,8,0,0,<20,45.93333333333333,1.0,0.0,0.0,-1,67,2323.07,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2323.07,1,0,0.0,2323.07,1,0,0.0,0
LGS2ORD0029849,C011993,2025-08-25 09:00:00,Male,54,Silver,TV,Nakhon Ratchasima,1465,Web,COD,9,8,0,0,>50,48.833333333333336,5.0,0.0,0.0,-1,40,2266.368,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5666.88,2,0,0.0,11331.84,5,0,0.0,1
LGS2ORD0029850,C011104,2025-08-25 09:00:00,Female,45,Bronze,Shopee,Bangkok,1502,Shopee,PromptPay,9,8,0,0,40-50,50.06666666666667,3.0,1.0,0.3333333333333333,126,127,4813.02,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14439.060000000001,3,1,0.3333333333333333,0
LGS2ORD0029851,C012724,2025-08-25 09:00:00,Female,55,Gold,Web,Khon Kaen,1533,Lazada,Credit_Card,9,8,0,0,>50,51.1,2.0,1.0,0.5,118,109,2243.865,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4487.73,2,1,0.5,0
LGS2ORD0029852,C015718,2025-08-25 10:00:00,Male,49,Gold,Shopee,Chonburi,833,Shopee,COD,10,8,0,0,40-50,27.766666666666666,3.0,0.0,0.0,-1,114,7255.353333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21766.059999999998,3,0,0.0,1
LGS2ORD0029853,C012867,2025-08-25 10:00:00,Other,30,Silver,Shopee,Songkhla,1455,TV_Show,COD,10,8,0,0,20-30,48.5,3.0,1.0,0.3333333333333333,84,15,4525.426666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,884.28,1,0,0.0,884.28,1,0,0.0,13576.28,3,1,0.3333333333333333,0
LGS2ORD0029854,C015432,2025-08-25 10:00:00,Male,43,Bronze,Web,Chonburi,1080,Web,COD,10,8,0,0,40-50,36.0,4.0,0.0,0.0,-1,20,5858.4575,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1684.36,1,0,0.0,20334.059999999998,3,0,0.0,23433.83,4,0,0.0,0
LGS2ORD0029855,C017483,2025-08-25 10:00:00,Female,38,Bronze,Lazada,Khon Kaen,852,Shopee,COD,10,8,0,0,30-40,28.4,1.0,0.0,0.0,-1,29,13282.26,0.03,0.0,0.0,0.0,0.0,0,0,0.0,13282.26,1,0,0.0,13282.26,1,0,0.0,13282.26,1,0,0.0,0
LGS2ORD0029856,C012949,2025-08-25 10:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,334,TV_Show,COD,10,8,0,0,40-50,11.133333333333333,5.0,3.0,0.6,18,27,3340.514,0.28,1.0,0.8,0.0,0.0,0,0,0.0,598.64,1,1,1.0,598.64,1,1,1.0,16702.57,5,3,0.6,0
LGS2ORD0029857,C015416,2025-08-25 11:00:00,Male,33,Bronze,Web,Bangkok,1683,Lazada,Credit_Card,11,8,0,0,30-40,56.1,1.0,0.0,0.0,-1,194,1684.94,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1684.94,1,0,0.0,0
LGS2ORD0029858,C010092,2025-08-25 11:00:00,Male,54,Gold,Shopee,Bangkok,1654,Shopee,PromptPay,11,8,0,0,>50,55.13333333333333,3.0,1.0,0.3333333333333333,28,36,5973.509999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5100.62,1,1,1.0,17920.53,3,1,0.3333333333333333,0
LGS2ORD0029859,C011129,2025-08-25 11:00:00,Female,47,Silver,Web,Khon Kaen,912,Web,COD,11,8,0,0,40-50,30.4,7.0,3.0,0.42857142857142855,64,65,3417.891428571428,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6981.799999999999,2,1,0.5,23925.239999999998,7,3,0.42857142857142855,1
LGS2ORD0029860,C014648,2025-08-25 11:00:00,Female,63,Bronze,TV,Songkhla,1456,TV_Show,Bank_Transfer,11,8,0,0,>50,48.53333333333333,4.0,1.0,0.25,16,31,6014.695,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12935.380000000001,2,1,0.5,24058.78,4,1,0.25,1
LGS2ORD0029861,C012404,2025-08-25 11:00:00,Female,67,Bronze,Lazada,Nakhon Ratchasima,813,Lazada,Credit_Card,11,8,0,0,>50,27.1,5.0,4.0,0.8,12,20,5617.469999999999,0.23,0.8,0.2,0.0,0.0,0,0,0.0,12310.57,2,2,1.0,14188.849999999999,3,3,1.0,28087.35,5,4,0.8,1
LGS2ORD0029862,C014685,2025-08-25 11:00:00,Other,52,Bronze,Shopee,Songkhla,982,Lazada,COD,11,8,0,0,>50,32.733333333333334,4.0,1.0,0.25,145,38,5961.9075,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18344.18,2,0,0.0,23847.63,4,1,0.25,0
LGS2ORD0029863,C011196,2025-08-25 12:00:00,Male,57,Bronze,Lazada,Bangkok,546,Shopee,Credit_Card,12,8,0,0,>50,18.2,9.0,1.0,0.1111111111111111,-2,10,7453.972222222223,0.28,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,5108.04,2,1,0.5,5302.549999999999,3,1,0.3333333333333333,67085.75,9,1,0.1111111111111111,0
LGS2ORD0029864,C013653,2025-08-25 12:00:00,Female,56,Bronze,CallCenter,Remote_Area,1673,Lazada,Credit_Card,12,8,0,0,>50,55.766666666666666,3.0,1.0,0.3333333333333333,153,55,4481.736666666667,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3579.09,1,0,0.0,13445.21,3,1,0.3333333333333333,0
LGS2ORD0029865,C010425,2025-08-25 12:00:00,Female,42,Silver,TV,Nakhon Ratchasima,352,Web,Credit_Card,12,8,0,0,40-50,11.733333333333333,2.0,0.0,0.0,-1,187,2079.54,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4159.08,2,0,0.0,0
LGS2ORD0029866,C011493,2025-08-25 12:00:00,Female,40,Gold,TV,Chiang Mai,1195,Web,COD,12,8,0,0,30-40,39.833333333333336,3.0,0.0,0.0,-1,115,15776.966666666667,0.33,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47330.9,3,0,0.0,0
LGS2ORD0029867,C012057,2025-08-25 12:00:00,Male,43,Gold,TV,Bangkok,321,TV_Show,Credit_Card,12,8,0,0,40-50,10.7,5.0,0.0,0.0,-1,73,8593.192000000001,0.33,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38133.200000000004,2,0,0.0,42965.96000000001,5,0,0.0,0
LGS2ORD0029868,C015583,2025-08-25 13:00:00,Male,18,Silver,TV,Nakhon Ratchasima,701,Shopee,Bank_Transfer,13,8,0,0,<20,23.366666666666667,7.0,1.0,0.14285714285714285,-5,5,6604.91857142857,0.25,0.42857142857142855,0.14285714285714285,0.0,785.02,1,1,1.0,785.02,1,1,1.0,9530.58,2,1,0.5,46234.42999999999,7,1,0.14285714285714285,1
LGS2ORD0029869,C017879,2025-08-25 13:00:00,Female,39,Bronze,Shopee,Chiang Mai,484,Web,COD,13,8,0,0,30-40,16.133333333333333,2.0,0.0,0.0,-1,59,7806.9400000000005,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3892.28,1,0,0.0,15613.880000000001,2,0,0.0,0
LGS2ORD0029870,C017701,2025-08-25 13:00:00,Male,42,Bronze,Web,Bangkok,1133,TV_Show,Bank_Transfer,13,8,0,0,40-50,37.766666666666666,5.0,1.0,0.2,126,20,2539.8599999999997,0.28,0.4,0.2,0.0,0.0,0,0,0.0,2388.18,1,0,0.0,5316.8099999999995,2,0,0.0,12699.3,5,1,0.2,0
LGS2ORD0029871,C013953,2025-08-25 13:00:00,Female,36,Gold,Web,Chiang Mai,872,TV_Show,COD,13,8,0,0,30-40,29.066666666666666,5.0,1.0,0.2,103,79,5310.447999999999,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6727.4,1,0,0.0,26552.239999999998,5,1,0.2,0
LGS2ORD0029872,C015357,2025-08-25 13:00:00,Male,48,Gold,TV,Nakhon Ratchasima,756,TV_Show,PromptPay,13,8,0,0,40-50,25.2,2.0,2.0,1.0,80,93,1363.635,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2727.27,2,2,1.0,0
LGS2ORD0029873,C010335,2025-08-25 14:00:00,Female,37,Bronze,Shopee,Phuket,629,Shopee,COD,14,8,0,0,30-40,20.966666666666665,3.0,1.0,0.3333333333333333,210,166,2082.5233333333335,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6247.570000000001,3,1,0.3333333333333333,1
LGS2ORD0029874,C016753,2025-08-25 14:00:00,Female,42,Bronze,TV,Phuket,709,Web,Credit_Card,14,8,0,0,40-50,23.633333333333333,2.0,0.0,0.0,-1,131,2777.455,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5554.91,2,0,0.0,0
LGS2ORD0029875,C015509,2025-08-25 14:00:00,Female,52,Gold,Shopee,Phuket,892,Shopee,Credit_Card,14,8,0,0,>50,29.733333333333334,7.0,1.0,0.14285714285714285,103,60,1464.6714285714286,0.33,0.2857142857142857,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6780.950000000001,4,0,0.0,10252.7,7,1,0.14285714285714285,0
LGS2ORD0029876,C016124,2025-08-25 14:00:00,Male,27,Gold,Lazada,Chiang Mai,1448,Web,Credit_Card,14,8,0,0,20-30,48.266666666666666,4.0,2.0,0.5,50,4,9397.5375,0.33,0.5,0.75,0.0,6896.29,1,0,0.0,6896.29,1,0,0.0,8168.72,2,1,0.5,37590.15,4,2,0.5,0
LGS2ORD0029877,C016237,2025-08-25 14:00:00,Female,40,Silver,CallCenter,Bangkok,1662,Shopee,Bank_Transfer,14,8,0,0,30-40,55.4,4.0,0.0,0.0,-1,49,3124.1899999999996,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3441.55,1,0,0.0,12496.759999999998,4,0,0.0,0
LGS2ORD0029878,C013159,2025-08-25 15:00:00,Male,32,Bronze,Lazada,Remote_Area,712,Web,COD,15,8,0,0,30-40,23.733333333333334,2.0,0.0,0.0,-1,60,2442.26,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2605.91,1,0,0.0,4884.52,2,0,0.0,1
LGS2ORD0029879,C014206,2025-08-25 15:00:00,Female,43,Bronze,Shopee,Bangkok,1450,TV_Show,COD,15,8,0,0,40-50,48.333333333333336,5.0,0.0,0.0,-1,60,2644.1400000000003,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2256.6,2,0,0.0,13220.7,5,0,0.0,0
LGS2ORD0029880,C016876,2025-08-25 15:00:00,Female,34,Platinum,TV,Phuket,1688,TV_Show,COD,15,8,0,0,30-40,56.266666666666666,4.0,1.0,0.25,42,46,5683.767499999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22288.51,3,1,0.3333333333333333,22735.069999999996,4,1,0.25,0
LGS2ORD0029881,C016838,2025-08-25 15:00:00,Female,39,Bronze,TV,Chonburi,1194,TV_Show,Credit_Card,15,8,0,0,30-40,39.8,4.0,2.0,0.5,16,20,3440.9225,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1517.2,2,0,0.0,12892.44,3,1,0.3333333333333333,13763.69,4,2,0.5,0
LGS2ORD0029882,C014143,2025-08-25 15:00:00,Male,25,Silver,Shopee,Bangkok,1178,Web,Bank_Transfer,15,8,0,0,20-30,39.266666666666666,3.0,0.0,0.0,-1,119,2101.84,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6305.52,3,0,0.0,0
LGS2ORD0029883,C016626,2025-08-25 15:00:00,Male,44,Bronze,TV,Bangkok,1164,Shopee,PromptPay,15,8,0,0,40-50,38.8,1.0,0.0,0.0,-1,52,22284.77,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22284.77,1,0,0.0,22284.77,1,0,0.0,0
LGS2ORD0029884,C017166,2025-08-25 16:00:00,Female,25,Bronze,TV,Khon Kaen,787,Web,PromptPay,16,8,0,0,20-30,26.233333333333334,4.0,1.0,0.25,145,57,4911.62,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1552.91,1,0,0.0,19646.48,4,1,0.25,0
LGS2ORD0029885,C011889,2025-08-25 16:00:00,Female,61,Bronze,Lazada,Remote_Area,1192,Shopee,COD,16,8,0,0,>50,39.733333333333334,4.0,3.0,0.75,6,15,5392.110000000001,0.23,1.0,0.25,0.0,0.0,0,0,0.0,14250.28,2,2,1.0,14250.28,2,2,1.0,21568.440000000002,4,3,0.75,0
LGS2ORD0029886,C013285,2025-08-25 16:00:00,Female,37,Platinum,Lazada,Khon Kaen,315,Lazada,Credit_Card,16,8,0,0,30-40,10.5,2.0,1.0,0.5,4,11,1920.41,0.25,1.0,0.5,0.0,0.0,0,0,0.0,3071.94,1,1,1.0,3840.82,2,1,0.5,3840.82,2,1,0.5,0
LGS2ORD0029887,C014544,2025-08-25 16:00:00,Male,60,Gold,Web,Chiang Mai,1556,TV_Show,Credit_Card,16,8,0,0,>50,51.86666666666667,1.0,1.0,1.0,201,211,9261.05,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9261.05,1,1,1.0,0
LGS2ORD0029888,C015855,2025-08-25 16:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1324,Lazada,Bank_Transfer,16,8,0,0,40-50,44.13333333333333,2.0,0.0,0.0,-1,39,5697.345,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5567.64,1,0,0.0,11394.69,2,0,0.0,0
LGS2ORD0029889,C012194,2025-08-25 17:00:00,Female,30,Bronze,TV,Bangkok,1050,Lazada,Bank_Transfer,17,8,0,0,20-30,35.0,5.0,1.0,0.2,186,26,1829.8559999999998,0.28,0.6,0.6,0.0,0.0,0,0,0.0,774.3,1,0,0.0,4333.4,2,0,0.0,9149.279999999999,5,1,0.2,0
LGS2ORD0029890,C013968,2025-08-25 17:00:00,Male,46,Silver,Web,Bangkok,1037,Web,PromptPay,17,8,0,0,40-50,34.56666666666667,2.0,1.0,0.5,191,151,6239.615,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12479.23,2,1,0.5,1
LGS2ORD0029891,C014041,2025-08-25 17:00:00,Male,47,Silver,CallCenter,Phuket,1641,Lazada,COD,17,8,0,0,40-50,54.7,2.0,0.0,0.0,-1,221,11865.525,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23731.05,2,0,0.0,0
LGS2ORD0029892,C017194,2025-08-25 17:00:00,Male,43,Silver,TV,Bangkok,1110,TV_Show,Bank_Transfer,17,8,0,0,40-50,37.0,4.0,0.0,0.0,-1,53,1986.3250000000003,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1647.15,1,0,0.0,7945.300000000001,4,0,0.0,0
LGS2ORD0029893,C012381,2025-08-25 17:00:00,Male,48,Gold,CallCenter,Remote_Area,1629,Lazada,PromptPay,17,8,0,0,40-50,54.3,3.0,0.0,0.0,-1,80,2321.5066666666667,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2368.0,1,0,0.0,6964.52,3,0,0.0,0
LGS2ORD0029894,C013793,2025-08-25 18:00:00,Female,33,Silver,Lazada,Phuket,689,TV_Show,COD,18,8,0,0,30-40,22.966666666666665,4.0,2.0,0.5,142,7,8134.362499999999,0.3,0.25,0.75,0.0,2892.11,1,0,0.0,2892.11,1,0,0.0,2892.11,1,0,0.0,32537.449999999997,4,2,0.5,0
LGS2ORD0029895,C010860,2025-08-25 18:00:00,Female,59,Bronze,TV,Phuket,1484,CallCenter,Credit_Card,18,8,0,0,>50,49.46666666666667,5.0,2.0,0.4,142,36,2207.07,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3640.45,2,0,0.0,11035.35,5,2,0.4,0
LGS2ORD0029896,C015722,2025-08-25 18:00:00,Female,44,Gold,Lazada,Phuket,1370,Web,Credit_Card,18,8,0,0,40-50,45.666666666666664,3.0,2.0,0.6666666666666666,43,54,3501.236666666666,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,781.54,1,1,1.0,10503.71,3,2,0.6666666666666666,0
LGS2ORD0029897,C017855,2025-08-25 18:00:00,Male,44,Platinum,Web,Chonburi,1599,TV_Show,COD,18,8,0,0,40-50,53.3,6.0,2.0,0.3333333333333333,9,21,10099.153333333334,0.3,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,48262.37,2,1,0.5,48262.37,2,1,0.5,60594.92,6,2,0.3333333333333333,0
