order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029898,C017883,2025-08-25 18:00:00,Female,56,Bronze,TV,Bangkok,1297,Lazada,Credit_Card,18,8,0,0,>50,43.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029899,C016912,2025-08-25 19:00:00,Male,22,Bronze,TV,Nakhon Ratchasima,1153,Lazada,COD,19,8,0,0,20-30,38.43333333333333,3.0,0.0,0.0,-1,87,6610.713333333333,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10119.27,1,0,0.0,19832.14,3,0,0.0,0
LGS2ORD0029900,C014836,2025-08-25 19:00:00,Male,51,Silver,TV,Remote_Area,1206,TV_Show,Credit_Card,19,8,0,0,>50,40.2,3.0,2.0,0.6666666666666666,-9,2,9099.486666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,17070.06,1,1,1.0,17070.06,1,1,1.0,17070.06,1,1,1.0,27298.46,3,2,0.6666666666666666,1
LGS2ORD0029901,C011110,2025-08-25 19:00:00,Female,39,Gold,Shopee,Chiang Mai,1213,Web,Credit_Card,19,8,0,0,30-40,40.43333333333333,6.0,2.0,0.3333333333333333,2,14,7361.248333333333,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,413.07,1,1,1.0,413.07,1,1,1.0,44167.49,6,2,0.3333333333333333,1
LGS2ORD0029902,C011202,2025-08-25 19:00:00,Other,58,Bronze,Web,Khon Kaen,965,Shopee,Bank_Transfer,19,8,0,0,>50,32.166666666666664,5.0,1.0,0.2,56,68,4830.704,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20549.34,2,1,0.5,24153.52,5,1,0.2,0
LGS2ORD0029903,C017598,2025-08-25 19:00:00,Male,46,Silver,CallCenter,Chiang Mai,1659,Shopee,COD,19,8,0,0,40-50,55.3,2.0,0.0,0.0,-1,156,4605.344999999999,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9210.689999999999,2,0,0.0,1
LGS2ORD0029904,C017415,2025-08-25 19:00:00,Female,58,Bronze,Shopee,Songkhla,1583,Web,COD,19,8,0,0,>50,52.766666666666666,8.0,1.0,0.125,177,19,2916.42375,0.18,0.75,0.0,0.0,0.0,0,0,0.0,8847.03,1,0,0.0,10602.5,2,0,0.0,23331.39,8,1,0.125,1
LGS2ORD0029905,C014238,2025-08-25 20:00:00,Female,66,Silver,TV,Khon Kaen,1259,TV_Show,COD,20,8,0,0,>50,41.96666666666667,8.0,3.0,0.375,19,2,6730.985,0.3,0.5,0.375,0.0,3793.77,1,0,0.0,12629.300000000001,2,1,0.5,15970.11,3,1,0.3333333333333333,53847.88,8,3,0.375,0
LGS2ORD0029906,C012766,2025-08-25 20:00:00,Male,33,Platinum,Shopee,Chiang Mai,251,TV_Show,COD,20,8,0,0,30-40,8.366666666666667,5.0,1.0,0.2,85,45,7544.906,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5385.82,2,0,0.0,37724.53,5,1,0.2,0
LGS2ORD0029907,C012974,2025-08-25 20:00:00,Female,56,Gold,Web,Songkhla,983,Shopee,Credit_Card,20,8,0,0,>50,32.766666666666666,3.0,2.0,0.6666666666666666,34,40,5198.906666666667,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5689.0,1,1,1.0,15596.720000000001,3,2,0.6666666666666666,0
LGS2ORD0029908,C012461,2025-08-25 20:00:00,Male,72,Bronze,TV,Chonburi,621,Shopee,Bank_Transfer,20,8,0,0,>50,20.7,6.0,0.0,0.0,-1,21,5726.88,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4766.22,1,0,0.0,4766.22,1,0,0.0,34361.28,6,0,0.0,0
LGS2ORD0029909,C012911,2025-08-25 20:00:00,Male,37,Bronze,Lazada,Chonburi,880,TV_Show,COD,20,8,0,0,30-40,29.333333333333332,9.0,1.0,0.1111111111111111,16,23,3613.951111111111,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,1797.12,1,1,1.0,5452.58,2,1,0.5,32525.559999999998,9,1,0.1111111111111111,0
LGS2ORD0029910,C014784,2025-08-25 21:00:00,Female,53,Bronze,TV,Chonburi,531,Lazada,PromptPay,21,8,0,0,>50,17.7,1.0,0.0,0.0,-1,226,1853.4,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1853.4,1,0,0.0,0
LGS2ORD0029911,C016841,2025-08-25 21:00:00,Male,42,Gold,TV,Remote_Area,1435,Web,Credit_Card,21,8,0,0,40-50,47.833333333333336,5.0,2.0,0.4,16,16,1750.118,0.33,0.2,0.4,0.0,0.0,0,0,0.0,3369.8199999999997,2,1,0.5,8060.120000000001,4,1,0.25,8750.59,5,2,0.4,0
LGS2ORD0029912,C011491,2025-08-25 21:00:00,Female,58,Bronze,TV,Phuket,1287,Shopee,PromptPay,21,8,0,0,>50,42.9,3.0,2.0,0.6666666666666666,5,10,3194.1566666666663,0.18,0.0,0.0,0.0,0.0,0,0,0.0,6135.69,1,1,1.0,7751.25,2,1,0.5,9582.47,3,2,0.6666666666666666,0
LGS2ORD0029913,C011481,2025-08-25 21:00:00,Male,39,Gold,Web,Bangkok,681,CallCenter,COD,21,8,0,0,30-40,22.7,2.0,1.0,0.5,138,99,14006.115,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28012.23,2,1,0.5,0
LGS2ORD0029914,C016157,2025-08-25 21:00:00,Male,34,Bronze,Shopee,Bangkok,1154,CallCenter,Credit_Card,21,8,0,0,30-40,38.46666666666667,2.0,0.0,0.0,-1,51,5558.875,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10550.49,1,0,0.0,11117.75,2,0,0.0,0
LGS2ORD0029915,C015006,2025-08-25 22:00:00,Male,48,Silver,CallCenter,Nakhon Ratchasima,555,TV_Show,COD,22,8,0,0,40-50,18.5,6.0,1.0,0.16666666666666666,28,46,7995.118333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9254.32,2,1,0.5,47970.71,6,1,0.16666666666666666,1
LGS2ORD0029916,C017856,2025-08-25 22:00:00,Female,48,Bronze,Web,Bangkok,458,Shopee,COD,22,8,0,0,40-50,15.266666666666667,4.0,2.0,0.5,160,105,4378.895,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17515.58,4,2,0.5,0
LGS2ORD0029917,C011276,2025-08-25 22:00:00,Male,38,Bronze,TV,Songkhla,1353,TV_Show,COD,22,8,0,0,30-40,45.1,6.0,2.0,0.3333333333333333,39,52,1707.1016666666665,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3456.49,2,1,0.5,10242.609999999999,6,2,0.3333333333333333,0
LGS2ORD0029918,C013936,2025-08-25 22:00:00,Female,51,Bronze,CallCenter,Songkhla,833,CallCenter,COD,22,8,0,0,>50,27.766666666666666,1.0,1.0,1.0,196,212,3869.86,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3869.86,1,1,1.0,1
LGS2ORD0029919,C014074,2025-08-25 22:00:00,Male,37,Gold,CallCenter,Bangkok,256,Lazada,COD,22,8,0,0,30-40,8.533333333333333,3.0,1.0,0.3333333333333333,157,64,5906.6466666666665,0.33,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1488.73,1,0,0.0,17719.94,3,1,0.3333333333333333,0
LGS2ORD0029920,C015808,2025-08-25 23:00:00,Female,36,Silver,CallCenter,Bangkok,450,Shopee,COD,23,8,0,0,30-40,15.0,2.0,0.0,0.0,-1,110,12748.835,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25497.67,2,0,0.0,0
LGS2ORD0029921,C011149,2025-08-25 23:00:00,Male,48,Bronze,TV,Chonburi,1683,TV_Show,PromptPay,23,8,0,0,40-50,56.1,2.0,0.0,0.0,-1,111,17256.3,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34512.6,2,0,0.0,0
LGS2ORD0029922,C017406,2025-08-25 23:00:00,Female,37,Gold,Shopee,Bangkok,1426,Web,PromptPay,23,8,0,0,30-40,47.53333333333333,5.0,0.0,0.0,-1,135,6279.46,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31397.3,5,0,0.0,0
LGS2ORD0029923,C012764,2025-08-25 23:00:00,Female,61,Bronze,Shopee,Bangkok,261,Shopee,Credit_Card,23,8,0,0,>50,8.7,6.0,2.0,0.3333333333333333,8,16,4758.636666666666,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,8647.61,2,1,0.5,14069.25,4,1,0.25,28551.82,6,2,0.3333333333333333,1
LGS2ORD0029924,C010503,2025-08-25 23:00:00,Female,50,Bronze,Lazada,Remote_Area,1152,Shopee,PromptPay,23,8,0,0,40-50,38.4,7.0,2.0,0.2857142857142857,103,9,6341.742857142858,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,2338.2,2,0,0.0,2338.2,2,0,0.0,44392.200000000004,7,2,0.2857142857142857,0
LGS2ORD0029925,C014667,2025-08-25 23:00:00,Female,58,Silver,Shopee,Songkhla,766,Lazada,Credit_Card,23,8,0,0,>50,25.533333333333335,8.0,7.0,0.875,-6,4,5017.135,0.3,0.875,0.125,0.0,13619.02,1,1,1.0,27581.72,2,2,1.0,32545.58,3,3,1.0,40137.08,8,7,0.875,0
LGS2ORD0029926,C016091,2025-08-26 00:00:00,Male,52,Bronze,TV,Bangkok,402,CallCenter,Bank_Transfer,0,8,1,0,>50,13.4,3.0,0.0,0.0,-1,23,2917.17,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1418.69,1,0,0.0,1418.69,1,0,0.0,8751.51,3,0,0.0,0
LGS2ORD0029927,C016285,2025-08-26 00:00:00,Male,71,Bronze,Shopee,Bangkok,1589,TV_Show,COD,0,8,1,0,>50,52.96666666666667,9.0,3.0,0.3333333333333333,27,5,7015.9622222222215,0.28,0.5555555555555556,0.3333333333333333,0.0,8162.81,1,0,0.0,11698.26,2,0,0.0,36988.35,6,2,0.3333333333333333,63143.659999999996,9,3,0.3333333333333333,1
LGS2ORD0029928,C014523,2025-08-26 00:00:00,Male,50,Silver,TV,Remote_Area,274,Web,COD,0,8,1,0,40-50,9.133333333333333,5.0,1.0,0.2,38,28,6644.894,0.25,0.6,0.2,0.0,0.0,0,0,0.0,934.46,1,0,0.0,6059.69,3,1,0.3333333333333333,33224.47,5,1,0.2,1
LGS2ORD0029929,C010925,2025-08-26 00:00:00,Male,39,Bronze,TV,Chiang Mai,1161,Web,PromptPay,0,8,1,0,30-40,38.7,5.0,1.0,0.2,115,53,12070.876,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7936.9,1,0,0.0,60354.38,5,1,0.2,1
LGS2ORD0029930,C013711,2025-08-26 00:00:00,Female,39,Bronze,TV,Remote_Area,1442,CallCenter,COD,0,8,1,0,30-40,48.06666666666667,3.0,0.0,0.0,-1,29,1752.4466666666667,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,2601.02,1,0,0.0,3827.65,2,0,0.0,5257.34,3,0,0.0,1
LGS2ORD0029931,C017220,2025-08-26 01:00:00,Female,57,Platinum,TV,Phuket,1558,TV_Show,PromptPay,1,8,1,0,>50,51.93333333333333,3.0,1.0,0.3333333333333333,120,133,7525.336666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22576.010000000002,3,1,0.3333333333333333,1
LGS2ORD0029932,C017732,2025-08-26 01:00:00,Male,49,Silver,Lazada,Bangkok,1564,Shopee,PromptPay,1,8,1,0,40-50,52.13333333333333,9.0,3.0,0.3333333333333333,94,46,4636.231111111111,0.25,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22143.69,3,0,0.0,41726.08,9,3,0.3333333333333333,0
LGS2ORD0029933,C016643,2025-08-26 01:00:00,Female,50,Bronze,CallCenter,Bangkok,995,Shopee,PromptPay,1,8,1,0,40-50,33.166666666666664,6.0,1.0,0.16666666666666666,143,13,9175.668333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,9970.81,1,0,0.0,9970.81,1,0,0.0,55054.009999999995,6,1,0.16666666666666666,0
LGS2ORD0029934,C017287,2025-08-26 01:00:00,Female,51,Bronze,Shopee,Chiang Mai,759,TV_Show,Credit_Card,1,8,1,0,>50,25.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029935,C017924,2025-08-26 01:00:00,Male,39,Gold,Shopee,Chiang Mai,367,Web,PromptPay,1,8,1,0,30-40,12.233333333333333,7.0,1.0,0.14285714285714285,140,55,4449.604285714287,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14006.9,4,0,0.0,31147.230000000003,7,1,0.14285714285714285,0
LGS2ORD0029936,C016078,2025-08-26 02:00:00,Female,36,Gold,CallCenter,Khon Kaen,1173,Shopee,Credit_Card,2,8,1,0,30-40,39.1,3.0,0.0,0.0,-1,25,11969.823333333334,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,8427.55,1,0,0.0,31874.399999999998,2,0,0.0,35909.47,3,0,0.0,1
LGS2ORD0029937,C017554,2025-08-26 02:00:00,Male,33,Bronze,TV,Bangkok,447,TV_Show,COD,2,8,1,0,30-40,14.9,4.0,1.0,0.25,207,20,3016.42,0.23,1.0,0.25,0.0,0.0,0,0,0.0,355.43,1,0,0.0,355.43,1,0,0.0,12065.68,4,1,0.25,0
LGS2ORD0029938,C012779,2025-08-26 02:00:00,Male,60,Gold,CallCenter,Bangkok,1672,TV_Show,COD,2,8,1,0,>50,55.733333333333334,2.0,0.0,0.0,-1,8,5399.83,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,1848.68,1,0,0.0,10799.66,2,0,0.0,10799.66,2,0,0.0,0
LGS2ORD0029939,C016480,2025-08-26 02:00:00,Female,57,Silver,Web,Bangkok,1126,Web,COD,2,8,1,0,>50,37.53333333333333,1.0,0.0,0.0,-1,34,5728.21,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5728.21,1,0,0.0,5728.21,1,0,0.0,0
LGS2ORD0029940,C015689,2025-08-26 02:00:00,Male,36,Silver,Shopee,Songkhla,1032,CallCenter,PromptPay,2,8,1,0,30-40,34.4,5.0,3.0,0.6,62,74,8691.264,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9346.15,1,1,1.0,43456.32,5,3,0.6,0
LGS2ORD0029941,C016483,2025-08-26 03:00:00,Other,59,Bronze,Shopee,Phuket,303,Web,COD,3,8,1,0,>50,10.1,6.0,3.0,0.5,36,48,6952.433333333333,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1474.93,1,1,1.0,41714.6,6,3,0.5,1
LGS2ORD0029942,C014342,2025-08-26 03:00:00,Female,40,Bronze,Shopee,Bangkok,1488,TV_Show,COD,3,8,1,0,30-40,49.6,4.0,0.0,0.0,-1,40,2436.9049999999997,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5520.29,1,0,0.0,9747.619999999999,4,0,0.0,0
LGS2ORD0029943,C013035,2025-08-26 03:00:00,Female,46,Gold,CallCenter,Chiang Mai,297,Lazada,PromptPay,3,8,1,0,40-50,9.9,2.0,0.0,0.0,-1,147,1158.025,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2316.05,2,0,0.0,0
LGS2ORD0029944,C015387,2025-08-26 03:00:00,Male,47,Bronze,Shopee,Bangkok,520,Shopee,COD,3,8,1,0,40-50,17.333333333333332,2.0,1.0,0.5,57,75,6376.805,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,614.94,1,1,1.0,12753.61,2,1,0.5,0
LGS2ORD0029945,C012815,2025-08-26 03:00:00,Female,59,Bronze,Lazada,Bangkok,1641,Shopee,COD,3,8,1,0,>50,54.7,6.0,1.0,0.16666666666666666,185,65,2397.2816666666668,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3639.01,2,0,0.0,14383.69,6,1,0.16666666666666666,0
LGS2ORD0029946,C010320,2025-08-26 03:00:00,Female,49,Gold,Web,Bangkok,883,TV_Show,COD,3,8,1,0,40-50,29.433333333333334,6.0,1.0,0.16666666666666666,90,52,3331.521666666667,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1741.47,1,0,0.0,19989.13,6,1,0.16666666666666666,1
LGS2ORD0029947,C016646,2025-08-26 04:00:00,Male,38,Bronze,TV,Chiang Mai,535,Shopee,PromptPay,4,8,1,0,30-40,17.833333333333332,10.0,3.0,0.3,-8,2,3987.7810000000004,0.28,0.7,0.2,0.0,2232.91,2,1,0.5,2232.91,2,1,0.5,16808.37,5,2,0.4,39877.810000000005,10,3,0.3,0
LGS2ORD0029948,C011795,2025-08-26 04:00:00,Female,42,Platinum,Web,Chonburi,1331,CallCenter,COD,4,8,1,0,40-50,44.36666666666667,1.0,0.0,0.0,-1,18,1293.53,0.3,0.0,1.0,0.0,0.0,0,0,0.0,1293.53,1,0,0.0,1293.53,1,0,0.0,1293.53,1,0,0.0,0
LGS2ORD0029949,C014377,2025-08-26 04:00:00,Female,37,Bronze,Web,Bangkok,1451,Shopee,COD,4,8,1,0,30-40,48.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0029950,C012414,2025-08-26 04:00:00,Other,60,Bronze,TV,Remote_Area,1325,Web,COD,4,8,1,0,>50,44.166666666666664,2.0,0.0,0.0,-1,123,4892.705,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9785.41,2,0,0.0,1
LGS2ORD0029951,C017845,2025-08-26 04:00:00,Male,25,Gold,Web,Chiang Mai,304,Shopee,COD,4,8,1,0,20-30,10.133333333333333,3.0,2.0,0.6666666666666666,31,6,10465.43,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,6920.14,1,0,0.0,6920.14,1,0,0.0,21950.98,2,1,0.5,31396.29,3,2,0.6666666666666666,0
LGS2ORD0029952,C017447,2025-08-26 05:00:00,Female,36,Gold,Lazada,Chonburi,1332,Web,Credit_Card,5,8,1,0,30-40,44.4,3.0,1.0,0.3333333333333333,127,5,9339.92,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,4823.14,1,0,0.0,4823.14,1,0,0.0,24576.66,2,0,0.0,28019.76,3,1,0.3333333333333333,0
LGS2ORD0029953,C013771,2025-08-26 05:00:00,Male,39,Platinum,Web,Bangkok,775,Shopee,Credit_Card,5,8,1,0,30-40,25.833333333333332,6.0,2.0,0.3333333333333333,9,26,6450.026666666668,0.35,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,1005.19,1,1,1.0,19802.94,3,1,0.3333333333333333,38700.16,6,2,0.3333333333333333,1
LGS2ORD0029954,C016889,2025-08-26 05:00:00,Male,47,Bronze,Shopee,Chonburi,810,Lazada,PromptPay,5,8,1,0,40-50,27.0,7.0,0.0,0.0,-1,6,2171.5442857142857,0.18,0.2857142857142857,0.0,0.0,2069.42,1,0,0.0,2069.42,1,0,0.0,2069.42,1,0,0.0,15200.81,7,0,0.0,0
LGS2ORD0029955,C010228,2025-08-26 05:00:00,Male,43,Bronze,TV,Songkhla,1653,TV_Show,COD,5,8,1,0,40-50,55.1,5.0,1.0,0.2,53,42,4869.494000000001,0.08,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20301.72,3,1,0.3333333333333333,24347.47,5,1,0.2,0
LGS2ORD0029956,C015738,2025-08-26 05:00:00,Male,30,Platinum,Shopee,Khon Kaen,1579,TV_Show,COD,5,8,1,0,20-30,52.63333333333333,4.0,2.0,0.5,31,26,2750.6825,0.35,0.25,0.75,0.0,0.0,0,0,0.0,4226.53,1,0,0.0,8085.54,2,1,0.5,11002.73,4,2,0.5,0
LGS2ORD0029957,C010083,2025-08-26 06:00:00,Male,45,Gold,TV,Khon Kaen,392,Lazada,COD,6,8,1,0,40-50,13.066666666666666,7.0,1.0,0.14285714285714285,159,40,4256.7300000000005,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8984.880000000001,2,0,0.0,29797.11,7,1,0.14285714285714285,0
LGS2ORD0029958,C011284,2025-08-26 06:00:00,Female,46,Bronze,TV,Remote_Area,1475,Web,Credit_Card,6,8,1,0,40-50,49.166666666666664,6.0,2.0,0.3333333333333333,139,84,7382.495,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3198.93,1,0,0.0,44294.97,6,2,0.3333333333333333,1
LGS2ORD0029959,C016194,2025-08-26 06:00:00,Male,44,Bronze,Web,Chonburi,854,TV_Show,COD,6,8,1,0,40-50,28.466666666666665,3.0,2.0,0.6666666666666666,78,78,3351.94,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8221.68,2,1,0.5,10055.82,3,2,0.6666666666666666,0
LGS2ORD0029960,C016323,2025-08-26 06:00:00,Female,39,Silver,CallCenter,Remote_Area,1297,CallCenter,Credit_Card,6,8,1,0,30-40,43.233333333333334,1.0,1.0,1.0,71,80,1576.82,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1576.82,1,1,1.0,1576.82,1,1,1.0,1
LGS2ORD0029961,C010113,2025-08-26 06:00:00,Female,52,Bronze,Lazada,Remote_Area,1606,Web,PromptPay,6,8,1,0,>50,53.53333333333333,3.0,1.0,0.3333333333333333,12,14,8051.52,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7350.73,2,1,0.5,7350.73,2,1,0.5,24154.56,3,1,0.3333333333333333,0
LGS2ORD0029962,C010517,2025-08-26 07:00:00,Female,55,Bronze,Lazada,Songkhla,1661,CallCenter,COD,7,8,1,0,>50,55.36666666666667,4.0,1.0,0.25,65,73,6414.33,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22218.56,2,1,0.5,25657.32,4,1,0.25,0
LGS2ORD0029963,C011813,2025-08-26 07:00:00,Male,34,Bronze,Shopee,Bangkok,1498,TV_Show,COD,7,8,1,0,30-40,49.93333333333333,5.0,1.0,0.2,133,126,3177.8019999999997,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15889.009999999998,5,1,0.2,0
LGS2ORD0029964,C016965,2025-08-26 07:00:00,Female,50,Silver,TV,Chiang Mai,276,Lazada,COD,7,8,1,0,40-50,9.2,7.0,2.0,0.2857142857142857,24,30,8346.68,0.2,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32315.809999999998,3,1,0.3333333333333333,58426.76,7,2,0.2857142857142857,0
LGS2ORD0029965,C011910,2025-08-26 07:00:00,Female,31,Silver,TV,Chonburi,1381,TV_Show,Credit_Card,7,8,1,0,30-40,46.03333333333333,4.0,1.0,0.25,108,72,4299.0275,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1961.71,1,0,0.0,17196.11,4,1,0.25,0
LGS2ORD0029966,C010766,2025-08-26 07:00:00,Female,42,Bronze,Shopee,Chiang Mai,831,Web,COD,7,8,1,0,40-50,27.7,4.0,1.0,0.25,186,7,6507.3225,0.23,0.75,0.25,0.0,0.0,0,0,0.0,5610.44,1,0,0.0,11129.14,2,0,0.0,26029.29,4,1,0.25,1
LGS2ORD0029967,C017531,2025-08-26 07:00:00,Male,27,Silver,CallCenter,Nakhon Ratchasima,843,TV_Show,COD,7,8,1,0,20-30,28.1,3.0,1.0,0.3333333333333333,141,153,6645.37,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19936.11,3,1,0.3333333333333333,0
LGS2ORD0029968,C017791,2025-08-26 08:00:00,Female,60,Gold,Web,Nakhon Ratchasima,1681,Lazada,Credit_Card,8,8,1,0,>50,56.03333333333333,3.0,0.0,0.0,-1,4,4670.303333333332,0.13,0.0,0.0,0.0,3476.14,1,0,0.0,3476.14,1,0,0.0,11963.099999999999,2,0,0.0,14010.909999999998,3,0,0.0,0
LGS2ORD0029969,C011898,2025-08-26 08:00:00,Female,22,Platinum,TV,Bangkok,557,Web,COD,8,8,1,0,20-30,18.566666666666666,1.0,0.0,0.0,-1,104,9720.55,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9720.55,1,0,0.0,0
LGS2ORD0029970,C016810,2025-08-26 08:00:00,Female,46,Bronze,Shopee,Nakhon Ratchasima,1694,Shopee,COD,8,8,1,0,40-50,56.46666666666667,2.0,0.0,0.0,-1,71,6323.575,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8086.67,1,0,0.0,12647.15,2,0,0.0,0
