order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0029971,C014704,2025-08-26 08:00:00,Other,52,Bronze,Lazada,Bangkok,1694,TV_Show,Credit_Card,8,8,1,0,>50,56.46666666666667,2.0,1.0,0.5,155,93,3058.43,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6116.86,2,1,0.5,0
LGS2ORD0029972,C017085,2025-08-26 08:00:00,Female,50,Bronze,Web,Bangkok,1260,Shopee,COD,8,8,1,0,40-50,42.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0029973,C011149,2025-08-26 09:00:00,Male,48,Bronze,TV,Chonburi,1684,TV_Show,COD,9,8,1,0,40-50,56.13333333333333,3.0,0.0,0.0,-1,0,11822.789999999999,0.23,0.3333333333333333,0.3333333333333333,0.0,955.77,1,0,0.0,955.77,1,0,0.0,955.77,1,0,0.0,35468.369999999995,3,0,0.0,0
LGS2ORD0029974,C010672,2025-08-26 09:00:00,Female,40,Gold,Web,Bangkok,534,Lazada,COD,9,8,1,0,30-40,17.8,1.0,1.0,1.0,118,128,2826.1,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2826.1,1,1,1.0,0
LGS2ORD0029975,C013847,2025-08-26 09:00:00,Female,49,Bronze,Shopee,Chonburi,1326,TV_Show,COD,9,8,1,0,40-50,44.2,2.0,0.0,0.0,-1,210,5543.1900000000005,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11086.380000000001,2,0,0.0,1
LGS2ORD0029976,C016988,2025-08-26 09:00:00,Male,36,Bronze,TV,Phuket,1031,Shopee,COD,9,8,1,0,30-40,34.36666666666667,5.0,2.0,0.4,159,61,4547.884,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1205.33,1,0,0.0,22739.42,5,2,0.4,1
LGS2ORD0029977,C011840,2025-08-26 09:00:00,Female,48,Platinum,Lazada,Bangkok,1209,TV_Show,PromptPay,9,8,1,0,40-50,40.3,1.0,0.0,0.0,-1,226,7148.34,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7148.34,1,0,0.0,0
LGS2ORD0029978,C017693,2025-08-26 10:00:00,Female,44,Bronze,CallCenter,Phuket,530,Shopee,COD,10,8,1,0,40-50,17.666666666666668,3.0,1.0,0.3333333333333333,149,54,2905.66,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6605.200000000001,2,0,0.0,8716.98,3,1,0.3333333333333333,0
LGS2ORD0029979,C013360,2025-08-26 10:00:00,Other,38,Bronze,Web,Chiang Mai,1548,TV_Show,PromptPay,10,8,1,0,30-40,51.6,5.0,2.0,0.4,34,15,5177.18,0.23,0.8,0.2,0.0,0.0,0,0,0.0,7227.95,1,0,0.0,21036.96,3,1,0.3333333333333333,25885.9,5,2,0.4,0
LGS2ORD0029980,C016484,2025-08-26 10:00:00,Female,29,Silver,Lazada,Bangkok,1429,Lazada,Credit_Card,10,8,1,0,20-30,47.63333333333333,1.0,0.0,0.0,-1,70,781.51,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,781.51,1,0,0.0,781.51,1,0,0.0,0
LGS2ORD0029981,C010715,2025-08-26 10:00:00,Male,66,Silver,Lazada,Bangkok,454,TV_Show,PromptPay,10,8,1,0,>50,15.133333333333333,2.0,1.0,0.5,-10,3,1299.115,0.15,0.5,0.0,0.0,1917.33,1,1,1.0,1917.33,1,1,1.0,2598.23,2,1,0.5,2598.23,2,1,0.5,0
LGS2ORD0029982,C017308,2025-08-26 10:00:00,Female,45,Bronze,Shopee,Nakhon Ratchasima,1550,Lazada,COD,10,8,1,0,40-50,51.666666666666664,5.0,2.0,0.4,68,15,3079.926,0.28,0.6,0.2,0.0,0.0,0,0,0.0,1465.68,1,0,0.0,3229.37,2,1,0.5,15399.63,5,2,0.4,0
LGS2ORD0029983,C013234,2025-08-26 10:00:00,Female,31,Silver,Lazada,Bangkok,1504,Web,COD,10,8,1,0,30-40,50.13333333333333,1.0,0.0,0.0,-1,98,1622.35,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1622.35,1,0,0.0,0
LGS2ORD0029984,C010604,2025-08-26 11:00:00,Female,50,Silver,Shopee,Chonburi,672,TV_Show,COD,11,8,1,0,40-50,22.4,7.0,1.0,0.14285714285714285,1,15,9669.424285714285,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,8051.52,1,1,1.0,28172.68,3,1,0.3333333333333333,67685.97,7,1,0.14285714285714285,0
LGS2ORD0029985,C010461,2025-08-26 11:00:00,Female,39,Gold,Shopee,Chonburi,1076,CallCenter,COD,11,8,1,0,30-40,35.86666666666667,5.0,0.0,0.0,-1,59,6382.795999999999,0.33,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18125.36,3,0,0.0,31913.979999999996,5,0,0.0,0
LGS2ORD0029986,C017771,2025-08-26 11:00:00,Female,46,Bronze,CallCenter,Remote_Area,505,Shopee,COD,11,8,1,0,40-50,16.833333333333332,6.0,0.0,0.0,-1,46,6373.273333333334,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22703.33,3,0,0.0,38239.64000000001,6,0,0.0,1
LGS2ORD0029987,C017601,2025-08-26 11:00:00,Female,40,Bronze,Lazada,Bangkok,820,TV_Show,Credit_Card,11,8,1,0,30-40,27.333333333333332,2.0,1.0,0.5,30,44,1270.805,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1420.46,1,1,1.0,2541.61,2,1,0.5,0
LGS2ORD0029988,C010990,2025-08-26 11:00:00,Other,38,Bronze,Shopee,Bangkok,1643,Lazada,Credit_Card,11,8,1,0,30-40,54.766666666666666,3.0,1.0,0.3333333333333333,65,33,7508.599999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15120.48,2,1,0.5,22525.8,3,1,0.3333333333333333,0
LGS2ORD0029989,C011468,2025-08-26 12:00:00,Female,34,Gold,Lazada,Chiang Mai,1368,TV_Show,Credit_Card,12,8,1,0,30-40,45.6,2.0,0.0,0.0,-1,22,1508.4,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1669.61,1,0,0.0,1669.61,1,0,0.0,3016.8,2,0,0.0,0
LGS2ORD0029990,C010392,2025-08-26 12:00:00,Female,46,Bronze,Shopee,Bangkok,594,TV_Show,Credit_Card,12,8,1,0,40-50,19.8,3.0,0.0,0.0,-1,50,7230.576666666668,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1334.92,1,0,0.0,21691.730000000003,3,0,0.0,0
LGS2ORD0029991,C012456,2025-08-26 12:00:00,Male,29,Bronze,TV,Remote_Area,1401,TV_Show,COD,12,8,1,0,20-30,46.7,8.0,5.0,0.625,46,54,3733.9674999999997,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16274.24,5,3,0.6,29871.739999999998,8,5,0.625,0
LGS2ORD0029992,C011227,2025-08-26 12:00:00,Male,44,Bronze,Web,Bangkok,798,TV_Show,COD,12,8,1,0,40-50,26.6,2.0,0.0,0.0,-1,29,11985.305,0.08,0.5,0.0,0.0,0.0,0,0,0.0,19771.83,1,0,0.0,23970.61,2,0,0.0,23970.61,2,0,0.0,1
LGS2ORD0029993,C011341,2025-08-26 12:00:00,Female,59,Bronze,Web,Bangkok,1156,Lazada,PromptPay,12,8,1,0,>50,38.53333333333333,5.0,1.0,0.2,135,73,2355.516,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4163.74,1,0,0.0,11777.58,5,1,0.2,0
LGS2ORD0029994,C014322,2025-08-26 13:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,702,Lazada,COD,13,8,1,0,40-50,23.4,3.0,1.0,0.3333333333333333,141,10,6418.966666666667,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,1340.0,1,0,0.0,1340.0,1,0,0.0,19256.9,3,1,0.3333333333333333,1
LGS2ORD0029995,C010702,2025-08-26 13:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,817,CallCenter,Credit_Card,13,8,1,0,30-40,27.233333333333334,3.0,1.0,0.3333333333333333,109,85,7117.376666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17958.47,1,0,0.0,21352.13,3,1,0.3333333333333333,0
LGS2ORD0029996,C017737,2025-08-26 13:00:00,Female,26,Gold,Web,Khon Kaen,296,TV_Show,PromptPay,13,8,1,0,20-30,9.866666666666667,1.0,0.0,0.0,-1,4,1859.8,0.08,1.0,0.0,0.0,1859.8,1,0,0.0,1859.8,1,0,0.0,1859.8,1,0,0.0,1859.8,1,0,0.0,0
LGS2ORD0029997,C013574,2025-08-26 13:00:00,Female,50,Bronze,Web,Chiang Mai,824,TV_Show,COD,13,8,1,0,40-50,27.466666666666665,3.0,0.0,0.0,-1,22,3901.1633333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,566.23,1,0,0.0,566.23,1,0,0.0,11703.49,3,0,0.0,0
LGS2ORD0029998,C015796,2025-08-26 13:00:00,Male,60,Bronze,Lazada,Bangkok,258,Shopee,Credit_Card,13,8,1,0,>50,8.6,4.0,1.0,0.25,27,8,5113.2775,0.28,0.25,0.5,0.0,0.0,0,0,0.0,3199.18,1,0,0.0,4469.639999999999,2,1,0.5,20453.11,4,1,0.25,0
LGS2ORD0029999,C011609,2025-08-26 14:00:00,Male,63,Silver,TV,Bangkok,1423,Lazada,Credit_Card,14,8,1,0,>50,47.43333333333333,6.0,1.0,0.16666666666666666,62,3,6768.471666666667,0.25,0.8333333333333334,0.16666666666666666,0.0,1465.22,1,0,0.0,10008.41,2,0,0.0,36488.16,4,1,0.25,40610.83,6,1,0.16666666666666666,0
LGS2ORD0030000,C014473,2025-08-26 14:00:00,Female,47,Gold,Shopee,Bangkok,590,Shopee,Credit_Card,14,8,1,0,40-50,19.666666666666668,2.0,0.0,0.0,-1,44,4660.515,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5871.22,1,0,0.0,9321.03,2,0,0.0,0
LGS2ORD0030001,C015527,2025-08-26 14:00:00,Male,58,Bronze,Lazada,Bangkok,422,Lazada,COD,14,8,1,0,>50,14.066666666666666,3.0,1.0,0.3333333333333333,6,10,3756.683333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,9607.32,1,1,1.0,9607.32,1,1,1.0,11270.05,3,1,0.3333333333333333,0
LGS2ORD0030002,C014486,2025-08-26 14:00:00,Male,38,Bronze,TV,Khon Kaen,741,TV_Show,COD,14,8,1,0,30-40,24.7,3.0,1.0,0.3333333333333333,167,58,1315.3066666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,423.02,1,0,0.0,3945.9199999999996,3,1,0.3333333333333333,1
LGS2ORD0030003,C017514,2025-08-26 14:00:00,Female,44,Gold,Lazada,Bangkok,401,Shopee,Credit_Card,14,8,1,0,40-50,13.366666666666667,2.0,1.0,0.5,21,30,7562.075,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5730.77,1,1,1.0,15124.15,2,1,0.5,15124.15,2,1,0.5,0
LGS2ORD0030004,C010286,2025-08-26 14:00:00,Male,57,Silver,Lazada,Nakhon Ratchasima,572,TV_Show,COD,14,8,1,0,>50,19.066666666666666,4.0,0.0,0.0,-1,205,5627.342500000001,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22509.370000000003,4,0,0.0,0
LGS2ORD0030005,C011501,2025-08-26 15:00:00,Female,56,Bronze,TV,Remote_Area,1147,Shopee,COD,15,8,1,0,>50,38.233333333333334,6.0,1.0,0.16666666666666666,224,2,7694.554999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,3372.06,1,0,0.0,3372.06,1,0,0.0,11420.55,2,0,0.0,46167.329999999994,6,1,0.16666666666666666,0
LGS2ORD0030006,C012029,2025-08-26 15:00:00,Male,35,Bronze,Web,Bangkok,276,Shopee,Credit_Card,15,8,1,0,30-40,9.2,2.0,0.0,0.0,-1,3,1978.275,0.08,0.5,0.0,0.0,2154.51,1,0,0.0,2154.51,1,0,0.0,2154.51,1,0,0.0,3956.55,2,0,0.0,0
LGS2ORD0030007,C015703,2025-08-26 15:00:00,Female,32,Silver,TV,Nakhon Ratchasima,778,Shopee,COD,15,8,1,0,30-40,25.933333333333334,3.0,1.0,0.3333333333333333,77,61,2754.2433333333333,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6917.64,2,0,0.0,8262.73,3,1,0.3333333333333333,0
LGS2ORD0030008,C010964,2025-08-26 15:00:00,Male,39,Silver,Shopee,Bangkok,894,Lazada,COD,15,8,1,0,30-40,29.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030009,C013334,2025-08-26 15:00:00,Female,59,Bronze,Web,Bangkok,481,TV_Show,COD,15,8,1,0,>50,16.033333333333335,7.0,2.0,0.2857142857142857,38,48,5721.74,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35698.96,6,2,0.3333333333333333,40052.18,7,2,0.2857142857142857,1
LGS2ORD0030010,C010241,2025-08-26 16:00:00,Male,40,Bronze,Lazada,Bangkok,967,Web,PromptPay,16,8,1,0,30-40,32.233333333333334,5.0,1.0,0.2,172,149,3648.04,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18240.2,5,1,0.2,0
LGS2ORD0030011,C010975,2025-08-26 16:00:00,Female,51,Gold,Lazada,Chiang Mai,659,Shopee,Credit_Card,16,8,1,0,>50,21.966666666666665,5.0,1.0,0.2,205,18,3768.9139999999998,0.33,0.0,1.0,0.0,0.0,0,0,0.0,8198.89,1,0,0.0,8198.89,1,0,0.0,18844.57,5,1,0.2,1
LGS2ORD0030012,C014491,2025-08-26 16:00:00,Other,26,Bronze,Web,Songkhla,1689,TV_Show,Credit_Card,16,8,1,0,20-30,56.3,4.0,3.0,0.75,10,17,6630.8975,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1062.51,1,1,1.0,1062.51,1,1,1.0,26523.59,4,3,0.75,1
LGS2ORD0030013,C010610,2025-08-26 16:00:00,Female,53,Gold,Web,Phuket,1553,TV_Show,COD,16,8,1,0,>50,51.766666666666666,3.0,0.0,0.0,-1,182,7805.9766666666665,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23417.93,3,0,0.0,1
LGS2ORD0030014,C016147,2025-08-26 16:00:00,Female,61,Bronze,TV,Bangkok,903,Web,COD,16,8,1,0,>50,30.1,5.0,2.0,0.4,42,46,10331.302,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3475.58,1,1,1.0,51656.509999999995,5,2,0.4,0
LGS2ORD0030015,C016869,2025-08-26 17:00:00,Male,52,Bronze,Shopee,Khon Kaen,1101,Shopee,COD,17,8,1,0,>50,36.7,5.0,0.0,0.0,-1,21,3370.754,0.28,0.8,0.6,0.0,0.0,0,0,0.0,2540.29,1,0,0.0,6456.52,3,0,0.0,16853.77,5,0,0.0,0
LGS2ORD0030016,C011344,2025-08-26 17:00:00,Female,44,Bronze,Web,Nakhon Ratchasima,334,TV_Show,COD,17,8,1,0,40-50,11.133333333333333,1.0,0.0,0.0,-1,154,1906.41,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1906.41,1,0,0.0,0
LGS2ORD0030017,C013163,2025-08-26 17:00:00,Female,48,Bronze,Shopee,Chiang Mai,543,Shopee,COD,17,8,1,0,40-50,18.1,3.0,1.0,0.3333333333333333,185,50,8131.793333333334,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5205.09,1,0,0.0,24395.38,3,1,0.3333333333333333,0
LGS2ORD0030018,C010235,2025-08-26 17:00:00,Female,42,Bronze,TV,Remote_Area,650,CallCenter,COD,17,8,1,0,40-50,21.666666666666668,2.0,1.0,0.5,206,60,2491.58,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1511.64,1,0,0.0,4983.16,2,1,0.5,0
LGS2ORD0030019,C015921,2025-08-26 17:00:00,Male,47,Bronze,TV,Khon Kaen,1670,TV_Show,Credit_Card,17,8,1,0,40-50,55.666666666666664,7.0,1.0,0.14285714285714285,165,59,5381.755714285714,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6279.01,2,0,0.0,37672.29,7,1,0.14285714285714285,0
LGS2ORD0030020,C014547,2025-08-26 18:00:00,Female,30,Bronze,TV,Chonburi,861,Lazada,COD,18,8,1,0,20-30,28.7,4.0,1.0,0.25,221,89,4096.5925,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1202.41,1,0,0.0,16386.37,4,1,0.25,1
LGS2ORD0030021,C013790,2025-08-26 18:00:00,Female,65,Bronze,Shopee,Songkhla,1678,Shopee,COD,18,8,1,0,>50,55.93333333333333,2.0,2.0,1.0,38,44,20134.85,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40269.7,2,2,1.0,40269.7,2,2,1.0,0
LGS2ORD0030022,C011245,2025-08-26 18:00:00,Male,46,Platinum,Web,Bangkok,261,Shopee,Credit_Card,18,8,1,0,40-50,8.7,2.0,1.0,0.5,126,122,5042.795,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10085.59,2,1,0.5,0
LGS2ORD0030023,C010016,2025-08-26 18:00:00,Male,39,Silver,Web,Chonburi,1007,Web,Bank_Transfer,18,8,1,0,30-40,33.56666666666667,7.0,1.0,0.14285714285714285,183,20,4013.694285714286,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,7059.87,1,0,0.0,11721.279999999999,3,0,0.0,28095.86,7,1,0.14285714285714285,0
LGS2ORD0030024,C010464,2025-08-26 18:00:00,Female,45,Gold,CallCenter,Bangkok,412,Shopee,Credit_Card,18,8,1,0,40-50,13.733333333333333,5.0,0.0,0.0,-1,27,2004.4560000000001,0.2299999999999999,0.4,0.8,0.0,0.0,0,0,0.0,1984.61,1,0,0.0,1984.61,1,0,0.0,10022.28,5,0,0.0,0
LGS2ORD0030025,C017862,2025-08-26 18:00:00,Female,42,Bronze,Shopee,Khon Kaen,744,Web,COD,18,8,1,0,40-50,24.8,7.0,2.0,0.2857142857142857,217,3,7678.732857142856,0.28,0.5714285714285714,0.2857142857142857,0.0,278.63,1,0,0.0,278.63,1,0,0.0,13746.83,3,0,0.0,53751.12999999999,7,2,0.2857142857142857,0
LGS2ORD0030026,C017339,2025-08-26 19:00:00,Male,42,Gold,TV,Phuket,1422,TV_Show,COD,19,8,1,0,40-50,47.4,10.0,2.0,0.2,64,27,5333.076,0.28,0.3,0.2,0.0,0.0,0,0,0.0,2175.44,1,0,0.0,14423.500000000002,4,1,0.25,53330.76,10,2,0.2,1
LGS2ORD0030027,C014809,2025-08-26 19:00:00,Male,55,Bronze,TV,Phuket,1230,Web,COD,19,8,1,0,>50,41.0,3.0,2.0,0.6666666666666666,98,110,5858.94,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17576.82,3,2,0.6666666666666666,0
LGS2ORD0030028,C013158,2025-08-26 19:00:00,Male,51,Silver,Shopee,Chonburi,1019,TV_Show,PromptPay,19,8,1,0,>50,33.96666666666667,4.0,1.0,0.25,207,75,3097.8575,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3753.27,1,0,0.0,12391.43,4,1,0.25,0
LGS2ORD0030029,C011924,2025-08-26 19:00:00,Female,32,Bronze,TV,Chonburi,512,Shopee,Credit_Card,19,8,1,0,30-40,17.066666666666666,6.0,2.0,0.3333333333333333,166,79,9391.288333333334,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16736.9,2,0,0.0,56347.73,6,2,0.3333333333333333,1
LGS2ORD0030030,C013540,2025-08-26 19:00:00,Other,40,Silver,CallCenter,Bangkok,1467,Lazada,PromptPay,19,8,1,0,30-40,48.9,5.0,0.0,0.0,-1,6,2849.6679999999997,0.3,0.2,0.2,0.0,2581.35,1,0,0.0,4978.549999999999,2,0,0.0,11722.480000000001,4,0,0.0,14248.339999999998,5,0,0.0,0
LGS2ORD0030031,C015788,2025-08-26 20:00:00,Female,36,Bronze,Shopee,Phuket,847,Web,Credit_Card,20,8,1,0,30-40,28.233333333333334,3.0,1.0,0.3333333333333333,175,15,8890.016666666668,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,471.81,1,0,0.0,24478.890000000003,2,0,0.0,26670.050000000003,3,1,0.3333333333333333,1
LGS2ORD0030032,C015623,2025-08-26 20:00:00,Male,25,Silver,Shopee,Phuket,1381,TV_Show,COD,20,8,1,0,20-30,46.03333333333333,1.0,0.0,0.0,-1,138,6030.08,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6030.08,1,0,0.0,1
LGS2ORD0030033,C015612,2025-08-26 20:00:00,Female,36,Silver,Web,Khon Kaen,1558,Shopee,Bank_Transfer,20,8,1,0,30-40,51.93333333333333,7.0,1.0,0.14285714285714285,56,7,2363.965714285714,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,4090.94,2,0,0.0,4877.860000000001,3,1,0.3333333333333333,16547.76,7,1,0.14285714285714285,0
LGS2ORD0030034,C010137,2025-08-26 20:00:00,Female,43,Gold,Lazada,Chiang Mai,889,TV_Show,COD,20,8,1,0,40-50,29.633333333333333,12.0,4.0,0.3333333333333333,6,21,7513.352500000001,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,20141.39,2,2,1.0,40781.66,7,3,0.42857142857142855,90160.23000000001,12,4,0.3333333333333333,1
LGS2ORD0030035,C010138,2025-08-26 20:00:00,Female,26,Silver,Shopee,Bangkok,1616,Shopee,COD,20,8,1,0,20-30,53.86666666666667,7.0,0.0,0.0,-1,24,5164.7242857142855,0.25,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,4408.2,1,0,0.0,10702.869999999999,3,0,0.0,36153.07,7,0,0.0,0
LGS2ORD0030036,C012884,2025-08-26 21:00:00,Female,41,Platinum,TV,Bangkok,800,Web,COD,21,8,1,0,40-50,26.666666666666668,5.0,0.0,0.0,-1,60,7190.336,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4115.29,1,0,0.0,35951.68,5,0,0.0,0
LGS2ORD0030037,C014642,2025-08-26 21:00:00,Male,60,Silver,Shopee,Phuket,1615,TV_Show,PromptPay,21,8,1,0,>50,53.833333333333336,5.0,1.0,0.2,171,3,5116.096,0.25,0.6,0.2,0.0,23011.94,1,0,0.0,23011.94,1,0,0.0,23439.67,2,0,0.0,25580.48,5,1,0.2,1
LGS2ORD0030038,C014289,2025-08-26 21:00:00,Male,28,Gold,Lazada,Bangkok,1041,Web,Credit_Card,21,8,1,0,20-30,34.7,2.0,0.0,0.0,-1,5,9344.904999999999,0.2299999999999999,0.0,0.5,0.0,8602.39,1,0,0.0,8602.39,1,0,0.0,8602.39,1,0,0.0,18689.809999999998,2,0,0.0,0
LGS2ORD0030039,C017711,2025-08-26 21:00:00,Male,47,Bronze,Shopee,Remote_Area,890,TV_Show,COD,21,8,1,0,40-50,29.666666666666668,5.0,3.0,0.6,-7,1,3832.136,0.28,0.2,0.4,0.0,4344.74,1,1,1.0,5628.54,2,1,0.5,5628.54,2,1,0.5,19160.68,5,3,0.6,1
LGS2ORD0030040,C011266,2025-08-26 21:00:00,Female,53,Bronze,Web,Remote_Area,1328,TV_Show,COD,21,8,1,0,>50,44.266666666666666,5.0,2.0,0.4,16,20,2521.12,0.23,0.4,0.2,0.0,0.0,0,0,0.0,1883.16,1,1,1.0,5623.7699999999995,3,1,0.3333333333333333,12605.599999999999,5,2,0.4,1
LGS2ORD0030041,C010710,2025-08-26 22:00:00,Female,23,Silver,Lazada,Khon Kaen,695,Lazada,PromptPay,22,8,1,0,20-30,23.166666666666668,2.0,1.0,0.5,202,207,6679.275,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13358.55,2,1,0.5,1
LGS2ORD0030042,C017852,2025-08-26 22:00:00,Male,55,Bronze,Shopee,Khon Kaen,738,Lazada,COD,22,8,1,0,>50,24.6,6.0,0.0,0.0,-1,10,3230.8566666666666,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,10205.83,3,0,0.0,10690.21,4,0,0.0,19385.14,6,0,0.0,0
LGS2ORD0030043,C010730,2025-08-26 22:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,404,Lazada,Credit_Card,22,8,1,0,40-50,13.466666666666667,4.0,0.0,0.0,-1,34,8574.5275,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12139.85,1,0,0.0,34298.11,4,0,0.0,0
