order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030044,C012686,2025-08-26 22:00:00,Female,64,Bronze,CallCenter,Bangkok,1410,TV_Show,Credit_Card,22,8,1,0,>50,47.0,3.0,0.0,0.0,-1,85,834.1766666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1352.8,1,0,0.0,2502.5299999999997,3,0,0.0,0
LGS2ORD0030045,C010667,2025-08-26 22:00:00,Other,72,Bronze,Shopee,Remote_Area,888,TV_Show,Credit_Card,22,8,1,0,>50,29.6,6.0,3.0,0.5,38,51,8527.166666666666,0.23,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,10479.720000000001,2,1,0.5,51163.0,6,3,0.5,0
LGS2ORD0030046,C014516,2025-08-26 22:00:00,Other,57,Bronze,Lazada,Chonburi,1008,TV_Show,COD,22,8,1,0,>50,33.6,4.0,1.0,0.25,199,93,5176.860000000001,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20707.440000000002,4,1,0.25,1
LGS2ORD0030047,C013650,2025-08-26 23:00:00,Male,37,Bronze,Lazada,Khon Kaen,1505,Shopee,COD,23,8,1,0,30-40,50.166666666666664,6.0,1.0,0.16666666666666666,140,34,8712.893333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31068.02,3,0,0.0,52277.35999999999,6,1,0.16666666666666666,1
LGS2ORD0030048,C010137,2025-08-26 23:00:00,Female,43,Gold,Lazada,Chiang Mai,889,TV_Show,COD,23,8,1,0,40-50,29.633333333333333,13.0,5.0,0.38461538461538464,-6,0,7213.463846153847,0.33,0.6923076923076923,0.6923076923076923,0.0,3614.8,1,1,1.0,23756.19,3,3,1.0,44396.46000000001,8,4,0.5,93775.03000000001,13,5,0.38461538461538464,0
LGS2ORD0030049,C012283,2025-08-26 23:00:00,Female,45,Bronze,TV,Bangkok,387,TV_Show,Bank_Transfer,23,8,1,0,40-50,12.9,5.0,1.0,0.2,49,53,3477.6119999999996,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4819.42,1,1,1.0,17388.059999999998,5,1,0.2,0
LGS2ORD0030050,C016939,2025-08-26 23:00:00,Male,27,Gold,Web,Khon Kaen,278,TV_Show,COD,23,8,1,0,20-30,9.266666666666667,1.0,0.0,0.0,-1,42,3362.33,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3362.33,1,0,0.0,3362.33,1,0,0.0,1
LGS2ORD0030051,C011449,2025-08-26 23:00:00,Male,23,Gold,Lazada,Chiang Mai,1372,Web,COD,23,8,1,0,20-30,45.733333333333334,3.0,1.0,0.3333333333333333,164,6,3230.266666666667,0.33,0.6666666666666666,0.6666666666666666,0.0,1089.28,1,0,0.0,1089.28,1,0,0.0,1089.28,1,0,0.0,9690.800000000001,3,1,0.3333333333333333,0
LGS2ORD0030052,C010022,2025-08-27 00:00:00,Other,38,Bronze,Web,Remote_Area,1272,TV_Show,COD,0,8,2,0,30-40,42.4,2.0,1.0,0.5,139,15,8742.685,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2898.12,1,0,0.0,2898.12,1,0,0.0,17485.37,2,1,0.5,1
LGS2ORD0030053,C016467,2025-08-27 00:00:00,Female,29,Gold,Shopee,Khon Kaen,1649,TV_Show,COD,0,8,2,0,20-30,54.96666666666667,9.0,1.0,0.1111111111111111,106,27,2318.1188888888887,0.33,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,1089.67,1,0,0.0,8977.27,5,0,0.0,20863.07,9,1,0.1111111111111111,1
LGS2ORD0030054,C016253,2025-08-27 00:00:00,Other,28,Bronze,Web,Phuket,1096,Lazada,Bank_Transfer,0,8,2,0,20-30,36.53333333333333,3.0,3.0,1.0,110,113,2346.7400000000002,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7040.22,3,3,1.0,0
LGS2ORD0030055,C013414,2025-08-27 00:00:00,Male,39,Silver,Lazada,Nakhon Ratchasima,564,TV_Show,Credit_Card,0,8,2,0,30-40,18.8,7.0,0.0,0.0,-1,81,2878.2871428571425,0.3,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5272.47,1,0,0.0,20148.01,7,0,0.0,0
LGS2ORD0030056,C015270,2025-08-27 00:00:00,Male,49,Silver,TV,Khon Kaen,1408,Lazada,COD,0,8,2,0,40-50,46.93333333333333,5.0,1.0,0.2,98,103,4774.34,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23871.7,5,1,0.2,0
LGS2ORD0030057,C014408,2025-08-27 01:00:00,Female,27,Silver,Shopee,Songkhla,643,Web,PromptPay,1,8,2,0,20-30,21.433333333333334,6.0,2.0,0.3333333333333333,10,20,5687.613333333332,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,6950.95,1,1,1.0,6950.95,1,1,1.0,34125.67999999999,6,2,0.3333333333333333,0
LGS2ORD0030058,C011894,2025-08-27 01:00:00,Female,65,Silver,TV,Chiang Mai,1542,Lazada,PromptPay,1,8,2,0,>50,51.4,2.0,0.0,0.0,-1,41,6058.785,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12117.57,2,0,0.0,12117.57,2,0,0.0,1
LGS2ORD0030059,C016707,2025-08-27 01:00:00,Male,37,Bronze,Lazada,Chonburi,1090,Shopee,Credit_Card,1,8,2,0,30-40,36.333333333333336,2.0,1.0,0.5,187,149,1078.29,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2156.58,2,1,0.5,0
LGS2ORD0030060,C017133,2025-08-27 01:00:00,Female,22,Gold,Shopee,Nakhon Ratchasima,1164,Web,PromptPay,1,8,2,0,20-30,38.8,4.0,1.0,0.25,115,23,7140.719999999999,0.18,0.25,0.0,0.0,0.0,0,0,0.0,3977.49,1,0,0.0,3977.49,1,0,0.0,28562.879999999997,4,1,0.25,1
LGS2ORD0030061,C011170,2025-08-27 01:00:00,Male,26,Silver,Web,Bangkok,1472,Shopee,Credit_Card,1,8,2,0,20-30,49.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030062,C010197,2025-08-27 02:00:00,Male,57,Silver,TV,Khon Kaen,870,Web,COD,2,8,2,0,>50,29.0,4.0,0.0,0.0,-1,4,2109.6025,0.3,0.5,0.5,0.0,1300.81,1,0,0.0,3022.77,2,0,0.0,3022.77,2,0,0.0,8438.41,4,0,0.0,0
LGS2ORD0030063,C010728,2025-08-27 02:00:00,Female,53,Gold,Shopee,Songkhla,1688,Lazada,Bank_Transfer,2,8,2,0,>50,56.266666666666666,4.0,0.0,0.0,-1,3,3122.925,0.28,0.75,0.5,0.0,2047.33,1,0,0.0,2047.33,1,0,0.0,2590.59,2,0,0.0,12491.7,4,0,0.0,0
LGS2ORD0030064,C014840,2025-08-27 02:00:00,Female,47,Bronze,CallCenter,Chonburi,1037,CallCenter,Credit_Card,2,8,2,0,40-50,34.56666666666667,3.0,2.0,0.6666666666666666,81,39,9938.073333333334,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2147.76,1,0,0.0,29814.22,3,2,0.6666666666666666,0
LGS2ORD0030065,C017193,2025-08-27 02:00:00,Female,47,Gold,Web,Bangkok,418,TV_Show,PromptPay,2,8,2,0,40-50,13.933333333333334,3.0,0.0,0.0,-1,200,7396.2733333333335,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22188.82,3,0,0.0,0
LGS2ORD0030066,C010421,2025-08-27 02:00:00,Female,42,Bronze,Lazada,Songkhla,758,Web,Credit_Card,2,8,2,0,40-50,25.266666666666666,3.0,1.0,0.3333333333333333,126,51,3971.873333333333,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2197.16,1,0,0.0,11915.619999999999,3,1,0.3333333333333333,0
LGS2ORD0030067,C012426,2025-08-27 02:00:00,Female,53,Bronze,TV,Chonburi,383,TV_Show,COD,2,8,2,0,>50,12.766666666666667,8.0,2.0,0.25,148,31,3118.8137500000003,0.28,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12702.24,5,0,0.0,24950.510000000002,8,2,0.25,0
LGS2ORD0030068,C013376,2025-08-27 03:00:00,Male,37,Silver,Lazada,Bangkok,404,Shopee,COD,3,8,2,0,30-40,13.466666666666667,2.0,1.0,0.5,85,92,1732.3200000000002,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3464.6400000000003,2,1,0.5,0
LGS2ORD0030069,C013906,2025-08-27 03:00:00,Female,37,Bronze,Shopee,Bangkok,858,TV_Show,Credit_Card,3,8,2,0,30-40,28.6,7.0,2.0,0.2857142857142857,55,5,4166.722857142857,0.23,0.7142857142857143,0.42857142857142855,0.0,3709.99,1,0,0.0,3709.99,1,0,0.0,13012.31,5,1,0.2,29167.059999999998,7,2,0.2857142857142857,1
LGS2ORD0030070,C015653,2025-08-27 03:00:00,Female,34,Silver,Lazada,Remote_Area,1266,Lazada,Credit_Card,3,8,2,0,30-40,42.2,2.0,0.0,0.0,-1,219,6659.34,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13318.68,2,0,0.0,0
LGS2ORD0030071,C011130,2025-08-27 03:00:00,Female,40,Silver,TV,Chiang Mai,1078,Lazada,COD,3,8,2,0,30-40,35.93333333333333,5.0,0.0,0.0,-1,46,6941.456,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10871.2,2,0,0.0,34707.28,5,0,0.0,0
LGS2ORD0030072,C014199,2025-08-27 03:00:00,Other,58,Silver,TV,Khon Kaen,326,Lazada,Bank_Transfer,3,8,2,0,>50,10.866666666666667,3.0,0.0,0.0,-1,44,3105.1133333333332,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1425.59,2,0,0.0,9315.34,3,0,0.0,0
LGS2ORD0030073,C017351,2025-08-27 04:00:00,Female,31,Gold,Lazada,Bangkok,1511,Web,PromptPay,4,8,2,0,30-40,50.36666666666667,4.0,1.0,0.25,218,79,2175.1274999999996,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3569.38,1,0,0.0,8700.509999999998,4,1,0.25,1
LGS2ORD0030074,C011197,2025-08-27 04:00:00,Male,32,Gold,Shopee,Remote_Area,1345,Web,COD,4,8,2,0,30-40,44.833333333333336,3.0,2.0,0.6666666666666666,70,83,3091.77,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1030.59,1,1,1.0,9275.31,3,2,0.6666666666666666,0
LGS2ORD0030075,C015120,2025-08-27 04:00:00,Female,22,Silver,Web,Bangkok,1359,Web,Credit_Card,4,8,2,0,20-30,45.3,4.0,0.0,0.0,-1,170,7465.8150000000005,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29863.260000000002,4,0,0.0,0
LGS2ORD0030076,C017180,2025-08-27 04:00:00,Male,45,Silver,Shopee,Khon Kaen,661,CallCenter,Bank_Transfer,4,8,2,0,40-50,22.033333333333335,2.0,0.0,0.0,-1,61,8317.994999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12849.06,1,0,0.0,16635.989999999998,2,0,0.0,0
LGS2ORD0030077,C014635,2025-08-27 04:00:00,Female,62,Bronze,TV,Nakhon Ratchasima,294,CallCenter,PromptPay,4,8,2,0,>50,9.8,7.0,2.0,0.2857142857142857,65,40,5131.978571428571,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15242.12,3,1,0.3333333333333333,35923.85,7,2,0.2857142857142857,0
LGS2ORD0030078,C015677,2025-08-27 05:00:00,Male,24,Bronze,Lazada,Chonburi,454,Web,PromptPay,5,8,2,0,20-30,15.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030079,C013766,2025-08-27 05:00:00,Male,37,Bronze,TV,Remote_Area,1105,Web,Bank_Transfer,5,8,2,0,30-40,36.833333333333336,6.0,1.0,0.16666666666666666,51,58,7743.625,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1384.0,2,1,0.5,46461.75,6,1,0.16666666666666666,1
LGS2ORD0030080,C014174,2025-08-27 05:00:00,Female,18,Silver,TV,Bangkok,1675,CallCenter,PromptPay,5,8,2,0,<20,55.833333333333336,2.0,1.0,0.5,136,33,7692.29,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12304.27,1,0,0.0,15384.58,2,1,0.5,0
LGS2ORD0030081,C011911,2025-08-27 05:00:00,Male,26,Bronze,TV,Bangkok,1037,Web,PromptPay,5,8,2,0,20-30,34.56666666666667,2.0,0.0,0.0,-1,98,2024.3850000000002,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4048.7700000000004,2,0,0.0,0
LGS2ORD0030082,C016810,2025-08-27 05:00:00,Female,46,Bronze,Shopee,Nakhon Ratchasima,1695,Web,COD,5,8,2,0,40-50,56.5,3.0,0.0,0.0,-1,0,6905.459999999999,0.03,0.3333333333333333,0.0,0.0,8069.23,1,0,0.0,8069.23,1,0,0.0,16155.9,2,0,0.0,20716.379999999997,3,0,0.0,0
LGS2ORD0030083,C017695,2025-08-27 05:00:00,Male,38,Gold,Lazada,Chiang Mai,456,TV_Show,Credit_Card,5,8,2,0,30-40,15.2,2.0,1.0,0.5,20,29,7151.004999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,5621.71,1,1,1.0,5621.71,1,1,1.0,14302.009999999998,2,1,0.5,0
LGS2ORD0030084,C012286,2025-08-27 06:00:00,Male,52,Bronze,Web,Khon Kaen,413,Lazada,Credit_Card,6,8,2,0,>50,13.766666666666667,3.0,0.0,0.0,-1,29,3187.263333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3840.1,1,0,0.0,5659.12,2,0,0.0,9561.79,3,0,0.0,0
LGS2ORD0030085,C014895,2025-08-27 06:00:00,Male,58,Bronze,Web,Songkhla,347,Web,Credit_Card,6,8,2,0,>50,11.566666666666666,2.0,1.0,0.5,24,7,4694.575,0.28,0.5,0.5,0.0,0.0,0,0,0.0,6826.24,1,0,0.0,9389.15,2,1,0.5,9389.15,2,1,0.5,0
LGS2ORD0030086,C010172,2025-08-27 06:00:00,Female,42,Bronze,Shopee,Khon Kaen,630,CallCenter,COD,6,8,2,0,40-50,21.0,2.0,0.0,0.0,-1,63,1895.12,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,366.52,1,0,0.0,3790.24,2,0,0.0,0
LGS2ORD0030087,C015460,2025-08-27 06:00:00,Female,40,Gold,Lazada,Bangkok,642,CallCenter,Bank_Transfer,6,8,2,0,30-40,21.4,5.0,0.0,0.0,-1,21,3674.084,0.28,0.4,0.4,0.0,0.0,0,0,0.0,2426.03,1,0,0.0,3628.11,2,0,0.0,18370.42,5,0,0.0,1
LGS2ORD0030088,C013234,2025-08-27 06:00:00,Female,31,Silver,Lazada,Bangkok,1505,Lazada,PromptPay,6,8,2,0,30-40,50.166666666666664,2.0,0.0,0.0,-1,0,1094.34,0.25,0.5,0.5,0.0,566.33,1,0,0.0,566.33,1,0,0.0,566.33,1,0,0.0,2188.68,2,0,0.0,1
LGS2ORD0030089,C012604,2025-08-27 07:00:00,Female,55,Bronze,TV,Remote_Area,863,Lazada,PromptPay,7,8,2,0,>50,28.766666666666666,3.0,1.0,0.3333333333333333,171,143,2503.996666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7511.990000000001,3,1,0.3333333333333333,0
LGS2ORD0030090,C014396,2025-08-27 07:00:00,Male,37,Bronze,Shopee,Chiang Mai,1611,Web,Credit_Card,7,8,2,0,30-40,53.7,6.0,1.0,0.16666666666666666,96,17,4054.4733333333334,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,5178.0,1,0,0.0,5723.35,2,0,0.0,24326.84,6,1,0.16666666666666666,0
LGS2ORD0030091,C010171,2025-08-27 07:00:00,Male,25,Platinum,Web,Khon Kaen,978,Web,COD,7,8,2,0,20-30,32.6,6.0,1.0,0.16666666666666666,126,11,4913.278333333333,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,13498.49,1,0,0.0,23646.03,2,0,0.0,29479.67,6,1,0.16666666666666666,1
LGS2ORD0030092,C010877,2025-08-27 07:00:00,Male,40,Gold,Lazada,Chonburi,794,Lazada,COD,7,8,2,0,30-40,26.466666666666665,1.0,1.0,1.0,42,49,4010.67,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4010.67,1,1,1.0,4010.67,1,1,1.0,0
LGS2ORD0030093,C011830,2025-08-27 07:00:00,Male,36,Silver,TV,Chiang Mai,1693,Shopee,PromptPay,7,8,2,0,30-40,56.43333333333333,2.0,1.0,0.5,18,26,5449.09,0.25,0.0,0.5,0.0,0.0,0,0,0.0,10898.18,2,1,0.5,10898.18,2,1,0.5,10898.18,2,1,0.5,0
LGS2ORD0030094,C012633,2025-08-27 08:00:00,Female,45,Silver,CallCenter,Songkhla,343,TV_Show,COD,8,8,2,0,40-50,11.433333333333334,8.0,2.0,0.25,33,6,3494.61375,0.3,0.5,0.5,0.0,6420.13,1,0,0.0,10386.66,2,0,0.0,14856.04,4,1,0.25,27956.91,8,2,0.25,1
LGS2ORD0030095,C012832,2025-08-27 08:00:00,Female,43,Bronze,Shopee,Bangkok,586,TV_Show,Bank_Transfer,8,8,2,0,40-50,19.533333333333335,2.0,0.0,0.0,-1,112,1677.3600000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3354.7200000000003,2,0,0.0,0
LGS2ORD0030096,C011342,2025-08-27 08:00:00,Female,34,Platinum,Lazada,Nakhon Ratchasima,1247,TV_Show,COD,8,8,2,0,30-40,41.56666666666667,6.0,3.0,0.5,56,7,2190.885,0.35,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,4338.78,1,0,0.0,10446.02,4,1,0.25,13145.310000000001,6,3,0.5,0
LGS2ORD0030097,C016897,2025-08-27 08:00:00,Male,56,Silver,TV,Chiang Mai,1088,Web,Bank_Transfer,8,8,2,0,>50,36.266666666666666,6.0,0.0,0.0,-1,2,2266.3799999999997,0.25,0.5,0.16666666666666666,0.0,1751.3,1,0,0.0,4036.5600000000004,2,0,0.0,4036.5600000000004,2,0,0.0,13598.279999999999,6,0,0.0,1
LGS2ORD0030098,C013011,2025-08-27 08:00:00,Female,24,Silver,TV,Chonburi,1191,Shopee,PromptPay,8,8,2,0,20-30,39.7,1.0,0.0,0.0,-1,101,4668.43,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4668.43,1,0,0.0,0
LGS2ORD0030099,C010949,2025-08-27 09:00:00,Female,34,Silver,Shopee,Bangkok,604,Web,COD,9,8,2,0,30-40,20.133333333333333,5.0,2.0,0.4,11,13,2341.2400000000002,0.3,0.6,0.2,0.0,0.0,0,0,0.0,3085.1600000000003,2,1,0.5,3085.1600000000003,2,1,0.5,11706.2,5,2,0.4,0
LGS2ORD0030100,C014775,2025-08-27 09:00:00,Male,62,Silver,TV,Phuket,1401,TV_Show,Credit_Card,9,8,2,0,>50,46.7,4.0,1.0,0.25,122,85,7423.7225,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7716.97,1,0,0.0,29694.89,4,1,0.25,0
LGS2ORD0030101,C013265,2025-08-27 09:00:00,Male,52,Bronze,TV,Songkhla,1023,CallCenter,COD,9,8,2,0,>50,34.1,5.0,0.0,0.0,-1,60,6692.906,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7190.089999999999,2,0,0.0,33464.53,5,0,0.0,0
LGS2ORD0030102,C011519,2025-08-27 09:00:00,Male,59,Bronze,CallCenter,Remote_Area,594,Shopee,Credit_Card,9,8,2,0,>50,19.8,7.0,2.0,0.2857142857142857,129,28,6678.621428571429,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,25909.16,1,0,0.0,32160.87,2,0,0.0,46750.35,7,2,0.2857142857142857,0
LGS2ORD0030103,C015680,2025-08-27 09:00:00,Male,66,Bronze,Shopee,Remote_Area,1252,Shopee,COD,9,8,2,0,>50,41.733333333333334,7.0,2.0,0.2857142857142857,2,15,5142.141428571428,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,17632.39,1,1,1.0,19775.16,2,1,0.5,35994.99,7,2,0.2857142857142857,0
LGS2ORD0030104,C011569,2025-08-27 09:00:00,Male,34,Bronze,TV,Remote_Area,765,Lazada,Credit_Card,9,8,2,0,30-40,25.5,7.0,4.0,0.5714285714285714,7,14,2665.6228571428574,0.28,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,3114.76,2,2,1.0,4354.91,3,2,0.6666666666666666,18659.36,7,4,0.5714285714285714,0
LGS2ORD0030105,C014476,2025-08-27 10:00:00,Other,25,Silver,TV,Bangkok,879,Shopee,COD,10,8,2,0,20-30,29.3,3.0,1.0,0.3333333333333333,172,111,2659.5800000000004,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7978.740000000001,3,1,0.3333333333333333,1
LGS2ORD0030106,C015567,2025-08-27 10:00:00,Female,72,Bronze,Shopee,Chonburi,1415,TV_Show,COD,10,8,2,0,>50,47.166666666666664,5.0,1.0,0.2,224,32,3778.3660000000004,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5748.21,1,0,0.0,18891.83,5,1,0.2,0
LGS2ORD0030107,C017100,2025-08-27 10:00:00,Female,40,Silver,Lazada,Bangkok,1678,CallCenter,Bank_Transfer,10,8,2,0,30-40,55.93333333333333,2.0,1.0,0.5,4,17,14039.869999999999,0.25,1.0,0.5,0.0,0.0,0,0,0.0,3586.62,1,1,1.0,3586.62,1,1,1.0,28079.739999999998,2,1,0.5,0
LGS2ORD0030108,C016847,2025-08-27 10:00:00,Male,38,Platinum,Web,Bangkok,321,Shopee,COD,10,8,2,0,30-40,10.7,1.0,0.0,0.0,-1,135,1502.29,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1502.29,1,0,0.0,0
LGS2ORD0030109,C017185,2025-08-27 10:00:00,Male,33,Silver,TV,Bangkok,1522,Web,COD,10,8,2,0,30-40,50.733333333333334,3.0,1.0,0.3333333333333333,227,96,2784.4833333333336,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8353.45,3,1,0.3333333333333333,0
LGS2ORD0030110,C010126,2025-08-27 11:00:00,Female,37,Bronze,Web,Phuket,715,Lazada,PromptPay,11,8,2,0,30-40,23.833333333333332,3.0,2.0,0.6666666666666666,3,10,7614.95,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7436.35,1,1,1.0,7436.35,1,1,1.0,22844.85,3,2,0.6666666666666666,0
LGS2ORD0030111,C017032,2025-08-27 11:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,902,Shopee,COD,11,8,2,0,30-40,30.066666666666666,6.0,2.0,0.3333333333333333,13,26,4164.24,0.28,1.0,0.5,0.0,0.0,0,0,0.0,2094.45,1,1,1.0,6100.2,2,1,0.5,24985.44,6,2,0.3333333333333333,1
LGS2ORD0030112,C010014,2025-08-27 11:00:00,Female,38,Bronze,Web,Bangkok,1079,Lazada,PromptPay,11,8,2,0,30-40,35.96666666666667,3.0,0.0,0.0,-1,103,4518.746666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13556.240000000002,3,0,0.0,0
LGS2ORD0030113,C016358,2025-08-27 11:00:00,Male,48,Bronze,TV,Khon Kaen,374,Lazada,Credit_Card,11,8,2,0,40-50,12.466666666666667,7.0,5.0,0.7142857142857143,49,57,5144.715714285715,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22427.02,3,2,0.6666666666666666,36013.01,7,5,0.7142857142857143,0
LGS2ORD0030114,C012074,2025-08-27 11:00:00,Male,18,Bronze,Lazada,Remote_Area,837,TV_Show,Credit_Card,11,8,2,0,<20,27.9,2.0,1.0,0.5,199,80,6205.275,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10419.71,1,0,0.0,12410.55,2,1,0.5,0
LGS2ORD0030115,C014215,2025-08-27 12:00:00,Female,68,Bronze,TV,Phuket,707,CallCenter,COD,12,8,2,0,>50,23.566666666666666,7.0,5.0,0.7142857142857143,1,12,8453.917142857143,0.28,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,6767.23,1,1,1.0,45145.92999999999,5,4,0.8,59177.42,7,5,0.7142857142857143,1
