order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030116,C015076,2025-08-27 12:00:00,Female,43,Bronze,Shopee,Bangkok,390,Web,COD,12,8,2,0,40-50,13.0,2.0,0.0,0.0,-1,42,1599.69,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3199.38,2,0,0.0,3199.38,2,0,0.0,0
LGS2ORD0030117,C013723,2025-08-27 12:00:00,Male,23,Bronze,TV,Songkhla,666,Web,COD,12,8,2,0,20-30,22.2,8.0,2.0,0.25,45,46,4506.86125,0.28,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5142.969999999999,3,1,0.3333333333333333,36054.89,8,2,0.25,0
LGS2ORD0030118,C011960,2025-08-27 12:00:00,Male,18,Bronze,Shopee,Chiang Mai,759,Shopee,PromptPay,12,8,2,0,<20,25.3,6.0,1.0,0.16666666666666666,225,52,5685.998333333333,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6352.66,2,0,0.0,34115.99,6,1,0.16666666666666666,0
LGS2ORD0030119,C016101,2025-08-27 12:00:00,Female,40,Silver,TV,Phuket,625,Shopee,COD,12,8,2,0,30-40,20.833333333333332,2.0,1.0,0.5,220,62,3231.115,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5895.19,1,0,0.0,6462.23,2,1,0.5,0
LGS2ORD0030120,C012526,2025-08-27 13:00:00,Female,36,Bronze,TV,Bangkok,1177,CallCenter,COD,13,8,2,0,30-40,39.233333333333334,2.0,0.0,0.0,-1,3,8942.305,0.28,0.0,0.5,0.0,2222.94,1,0,0.0,2222.94,1,0,0.0,17884.61,2,0,0.0,17884.61,2,0,0.0,1
LGS2ORD0030121,C013911,2025-08-27 13:00:00,Female,30,Bronze,Lazada,Khon Kaen,1569,TV_Show,COD,13,8,2,0,20-30,52.3,4.0,1.0,0.25,53,40,1756.24,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1863.04,2,1,0.5,7024.96,4,1,0.25,0
LGS2ORD0030122,C010968,2025-08-27 13:00:00,Female,50,Bronze,CallCenter,Phuket,880,Shopee,Credit_Card,13,8,2,0,40-50,29.333333333333332,7.0,1.0,0.14285714285714285,217,8,4325.33,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1721.17,1,0,0.0,21139.379999999997,3,0,0.0,30277.309999999998,7,1,0.14285714285714285,1
LGS2ORD0030123,C010909,2025-08-27 13:00:00,Female,28,Bronze,Shopee,Remote_Area,988,Lazada,PromptPay,13,8,2,0,20-30,32.93333333333333,2.0,0.0,0.0,-1,96,3253.99,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6507.98,2,0,0.0,0
LGS2ORD0030124,C011348,2025-08-27 13:00:00,Female,41,Platinum,Shopee,Chiang Mai,1620,CallCenter,COD,13,8,2,0,40-50,54.0,3.0,1.0,0.3333333333333333,157,56,3233.5533333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1218.99,1,0,0.0,9700.66,3,1,0.3333333333333333,0
LGS2ORD0030125,C014270,2025-08-27 13:00:00,Female,42,Gold,TV,Chiang Mai,1221,Lazada,COD,13,8,2,0,40-50,40.7,5.0,0.0,0.0,-1,25,3416.7460000000005,0.28,0.8,0.6,0.0,0.0,0,0,0.0,506.15,1,0,0.0,506.15,1,0,0.0,17083.730000000003,5,0,0.0,0
LGS2ORD0030126,C012161,2025-08-27 14:00:00,Male,23,Gold,TV,Phuket,461,Shopee,COD,14,8,2,0,20-30,15.366666666666667,3.0,2.0,0.6666666666666666,60,67,8527.963333333335,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7255.15,2,1,0.5,25583.890000000003,3,2,0.6666666666666666,0
LGS2ORD0030127,C014120,2025-08-27 14:00:00,Female,54,Gold,Web,Bangkok,1686,Shopee,COD,14,8,2,0,>50,56.2,4.0,0.0,0.0,-1,108,3074.3125,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12297.25,4,0,0.0,0
LGS2ORD0030128,C016329,2025-08-27 14:00:00,Female,41,Bronze,Shopee,Khon Kaen,678,TV_Show,COD,14,8,2,0,40-50,22.6,8.0,2.0,0.25,32,29,4241.782499999999,0.28,0.75,0.25,0.0,0.0,0,0,0.0,4872.42,1,0,0.0,14200.87,4,2,0.5,33934.259999999995,8,2,0.25,0
LGS2ORD0030129,C016735,2025-08-27 14:00:00,Male,47,Silver,TV,Khon Kaen,1635,CallCenter,COD,14,8,2,0,40-50,54.5,3.0,1.0,0.3333333333333333,67,34,2873.8199999999997,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8621.46,3,1,0.3333333333333333,8621.46,3,1,0.3333333333333333,1
LGS2ORD0030130,C016117,2025-08-27 14:00:00,Female,55,Bronze,TV,Nakhon Ratchasima,1237,Lazada,PromptPay,14,8,2,0,>50,41.233333333333334,6.0,4.0,0.6666666666666666,27,33,5600.700000000001,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19283.940000000002,2,2,1.0,33604.200000000004,6,4,0.6666666666666666,0
LGS2ORD0030131,C014706,2025-08-27 15:00:00,Male,34,Silver,Web,Chonburi,443,TV_Show,PromptPay,15,8,2,0,30-40,14.766666666666667,2.0,0.0,0.0,-1,58,1877.38,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,698.5,1,0,0.0,3754.76,2,0,0.0,0
LGS2ORD0030132,C015382,2025-08-27 15:00:00,Female,32,Silver,Shopee,Chiang Mai,1158,Web,COD,15,8,2,0,30-40,38.6,2.0,1.0,0.5,-9,3,6382.0199999999995,0.25,0.5,1.0,0.0,11838.64,1,1,1.0,11838.64,1,1,1.0,11838.64,1,1,1.0,12764.039999999999,2,1,0.5,1
LGS2ORD0030133,C013949,2025-08-27 15:00:00,Male,48,Platinum,Lazada,Bangkok,458,Shopee,COD,15,8,2,0,40-50,15.266666666666667,4.0,0.0,0.0,-1,24,9977.34,0.3,0.75,0.25,0.0,0.0,0,0,0.0,256.25,1,0,0.0,256.25,1,0,0.0,39909.36,4,0,0.0,0
LGS2ORD0030134,C013591,2025-08-27 15:00:00,Male,31,Silver,TV,Remote_Area,630,Web,Credit_Card,15,8,2,0,30-40,21.0,3.0,1.0,0.3333333333333333,121,132,3943.7833333333333,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11831.35,3,1,0.3333333333333333,0
LGS2ORD0030135,C014546,2025-08-27 15:00:00,Male,39,Bronze,Shopee,Khon Kaen,1130,TV_Show,Credit_Card,15,8,2,0,30-40,37.666666666666664,3.0,1.0,0.3333333333333333,179,122,7354.610000000001,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22063.83,3,1,0.3333333333333333,0
LGS2ORD0030136,C010058,2025-08-27 16:00:00,Female,39,Bronze,Web,Bangkok,1523,Web,Credit_Card,16,8,2,0,30-40,50.766666666666666,8.0,1.0,0.125,223,2,4467.605,0.28,0.25,0.375,0.0,1298.6,1,0,0.0,1298.6,1,0,0.0,14976.68,4,0,0.0,35740.84,8,1,0.125,0
LGS2ORD0030137,C012250,2025-08-27 16:00:00,Other,38,Bronze,Shopee,Remote_Area,1541,Web,Credit_Card,16,8,2,0,30-40,51.36666666666667,7.0,2.0,0.2857142857142857,192,43,4223.462857142857,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6404.29,2,0,0.0,29564.239999999998,7,2,0.2857142857142857,0
LGS2ORD0030138,C012513,2025-08-27 16:00:00,Female,43,Silver,Lazada,Bangkok,901,Shopee,Credit_Card,16,8,2,0,40-50,30.033333333333335,4.0,1.0,0.25,110,119,7637.885,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30551.54,4,1,0.25,0
LGS2ORD0030139,C015649,2025-08-27 16:00:00,Female,38,Bronze,TV,Bangkok,970,Web,COD,16,8,2,0,30-40,32.333333333333336,5.0,3.0,0.6,65,74,5690.1759999999995,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3546.5,1,1,1.0,28450.879999999997,5,3,0.6,0
LGS2ORD0030140,C017729,2025-08-27 16:00:00,Female,28,Gold,Web,Remote_Area,795,Lazada,COD,16,8,2,0,20-30,26.5,3.0,1.0,0.3333333333333333,194,18,19865.27666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7884.66,1,0,0.0,37460.21,2,0,0.0,59595.83,3,1,0.3333333333333333,0
LGS2ORD0030141,C010817,2025-08-27 17:00:00,Female,41,Silver,Web,Remote_Area,313,Shopee,Credit_Card,17,8,2,0,40-50,10.433333333333334,5.0,3.0,0.6,31,38,3850.4219999999996,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5563.32,2,1,0.5,19252.109999999997,5,3,0.6,0
LGS2ORD0030142,C012571,2025-08-27 17:00:00,Male,19,Gold,Web,Bangkok,995,TV_Show,COD,17,8,2,0,<20,33.166666666666664,1.0,0.0,0.0,-1,164,1483.09,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1483.09,1,0,0.0,0
LGS2ORD0030143,C016799,2025-08-27 17:00:00,Male,53,Silver,TV,Chonburi,1039,Shopee,Credit_Card,17,8,2,0,>50,34.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030144,C016337,2025-08-27 17:00:00,Male,37,Bronze,TV,Remote_Area,407,TV_Show,COD,17,8,2,0,30-40,13.566666666666666,3.0,1.0,0.3333333333333333,116,39,5834.593333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15224.32,1,0,0.0,17503.78,3,1,0.3333333333333333,0
LGS2ORD0030145,C010833,2025-08-27 17:00:00,Female,46,Silver,TV,Remote_Area,1412,Lazada,COD,17,8,2,0,40-50,47.06666666666667,2.0,2.0,1.0,136,147,3393.63,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6787.26,2,2,1.0,1
LGS2ORD0030146,C016104,2025-08-27 17:00:00,Male,55,Bronze,TV,Phuket,1350,TV_Show,COD,17,8,2,0,>50,45.0,4.0,1.0,0.25,227,28,2358.2124999999996,0.28,0.5,0.5,0.0,0.0,0,0,0.0,962.82,1,0,0.0,962.82,1,0,0.0,9432.849999999999,4,1,0.25,1
LGS2ORD0030147,C010450,2025-08-27 18:00:00,Male,32,Silver,TV,Khon Kaen,625,Shopee,COD,18,8,2,0,30-40,20.833333333333332,2.0,0.0,0.0,-1,53,5637.545,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7348.9,1,0,0.0,11275.09,2,0,0.0,0
LGS2ORD0030148,C010186,2025-08-27 18:00:00,Male,21,Bronze,CallCenter,Bangkok,530,Web,COD,18,8,2,0,20-30,17.666666666666668,2.0,0.0,0.0,-1,78,10029.56,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11052.82,1,0,0.0,20059.12,2,0,0.0,1
LGS2ORD0030149,C016540,2025-08-27 18:00:00,Male,51,Gold,CallCenter,Songkhla,900,CallCenter,Credit_Card,18,8,2,0,>50,30.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0030150,C013364,2025-08-27 18:00:00,Male,29,Silver,TV,Phuket,583,Shopee,COD,18,8,2,0,20-30,19.433333333333334,5.0,1.0,0.2,209,50,1587.112,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,930.3,1,0,0.0,7935.56,5,1,0.2,0
LGS2ORD0030151,C014964,2025-08-27 18:00:00,Male,39,Silver,TV,Khon Kaen,1188,TV_Show,Credit_Card,18,8,2,0,30-40,39.6,5.0,0.0,0.0,-1,53,4987.735999999999,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9452.019999999999,2,0,0.0,24938.679999999997,5,0,0.0,1
LGS2ORD0030152,C013332,2025-08-27 19:00:00,Male,28,Silver,Shopee,Phuket,399,Shopee,Credit_Card,19,8,2,0,20-30,13.3,2.0,2.0,1.0,170,182,3507.72,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7015.44,2,2,1.0,0
LGS2ORD0030153,C011307,2025-08-27 19:00:00,Female,55,Gold,Web,Remote_Area,1501,Web,Credit_Card,19,8,2,0,>50,50.03333333333333,2.0,1.0,0.5,167,66,1440.76,0.28,0.0,1.0,0.5,0.0,0,0,0.0,0.0,0,0,0.0,1485.05,1,0,0.0,2881.52,2,1,0.5,0
LGS2ORD0030154,C017291,2025-08-27 19:00:00,Female,34,Bronze,TV,Songkhla,1521,CallCenter,COD,19,8,2,0,30-40,50.7,2.0,0.0,0.0,-1,44,6027.835,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10615.83,1,0,0.0,12055.67,2,0,0.0,1
LGS2ORD0030155,C012745,2025-08-27 19:00:00,Male,43,Silver,Lazada,Songkhla,340,Shopee,COD,19,8,2,0,40-50,11.333333333333334,5.0,3.0,0.6,36,45,6400.298000000001,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12213.49,2,2,1.0,32001.49,5,3,0.6,1
LGS2ORD0030156,C010337,2025-08-27 19:00:00,Male,56,Bronze,TV,Chonburi,1492,CallCenter,COD,19,8,2,0,>50,49.733333333333334,4.0,1.0,0.25,182,95,5606.1725,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22424.69,4,1,0.25,1
LGS2ORD0030157,C010074,2025-08-27 20:00:00,Female,61,Platinum,TV,Chiang Mai,1128,TV_Show,Credit_Card,20,8,2,0,>50,37.6,6.0,1.0,0.16666666666666666,26,38,5024.356666666667,0.3,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3322.7400000000002,2,1,0.5,30146.14,6,1,0.16666666666666666,0
LGS2ORD0030158,C010843,2025-08-27 20:00:00,Female,23,Gold,Web,Songkhla,499,Lazada,Bank_Transfer,20,8,2,0,20-30,16.633333333333333,1.0,0.0,0.0,-1,108,7815.16,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7815.16,1,0,0.0,0
LGS2ORD0030159,C017755,2025-08-27 20:00:00,Male,46,Silver,Lazada,Chonburi,259,Web,COD,20,8,2,0,40-50,8.633333333333333,2.0,1.0,0.5,-3,9,4423.535,0.3,0.5,0.5,0.0,0.0,0,0,0.0,6231.2,1,1,1.0,6231.2,1,1,1.0,8847.07,2,1,0.5,0
LGS2ORD0030160,C017248,2025-08-27 20:00:00,Female,72,Bronze,TV,Phuket,634,CallCenter,PromptPay,20,8,2,0,>50,21.133333333333333,5.0,1.0,0.2,123,101,7110.995999999999,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35554.979999999996,5,1,0.2,0
LGS2ORD0030161,C016894,2025-08-27 20:00:00,Other,53,Bronze,Shopee,Bangkok,1629,Shopee,COD,20,8,2,0,>50,54.3,7.0,2.0,0.2857142857142857,40,47,4116.854285714286,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2273.46,1,1,1.0,28817.98,7,2,0.2857142857142857,0
LGS2ORD0030162,C013340,2025-08-27 21:00:00,Male,37,Bronze,Shopee,Chonburi,1305,TV_Show,COD,21,8,2,0,30-40,43.5,2.0,0.0,0.0,-1,18,7090.0599999999995,0.23,0.0,0.5,0.0,0.0,0,0,0.0,3663.38,1,0,0.0,14180.119999999999,2,0,0.0,14180.119999999999,2,0,0.0,0
LGS2ORD0030163,C015226,2025-08-27 21:00:00,Female,46,Bronze,TV,Songkhla,576,Shopee,PromptPay,21,8,2,0,40-50,19.2,6.0,0.0,0.0,-1,25,14016.169999999998,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,6513.9,1,0,0.0,6513.9,1,0,0.0,84097.01999999999,6,0,0.0,0
LGS2ORD0030164,C012869,2025-08-27 21:00:00,Female,51,Bronze,Lazada,Chiang Mai,429,TV_Show,COD,21,8,2,0,>50,14.3,7.0,3.0,0.42857142857142855,89,35,7577.575714285716,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14252.05,2,0,0.0,53043.030000000006,7,3,0.42857142857142855,0
LGS2ORD0030165,C014508,2025-08-27 21:00:00,Male,67,Bronze,TV,Phuket,1129,Shopee,PromptPay,21,8,2,0,>50,37.63333333333333,2.0,1.0,0.5,18,27,8780.095000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,9690.12,1,1,1.0,9690.12,1,1,1.0,17560.190000000002,2,1,0.5,1
LGS2ORD0030166,C016534,2025-08-27 21:00:00,Female,51,Bronze,TV,Remote_Area,263,CallCenter,COD,21,8,2,0,>50,8.766666666666667,8.0,0.0,0.0,-1,34,6306.498749999999,0.28,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37853.119999999995,4,0,0.0,50451.98999999999,8,0,0.0,0
LGS2ORD0030167,C012218,2025-08-27 21:00:00,Female,57,Gold,Lazada,Chonburi,1269,TV_Show,COD,21,8,2,0,>50,42.3,1.0,0.0,0.0,-1,46,2268.82,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2268.82,1,0,0.0,2268.82,1,0,0.0,0
LGS2ORD0030168,C013307,2025-08-27 22:00:00,Male,43,Gold,TV,Nakhon Ratchasima,1185,Shopee,COD,22,8,2,0,40-50,39.5,4.0,1.0,0.25,8,23,1530.1725000000001,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,562.62,1,1,1.0,1782.96,2,1,0.5,6120.6900000000005,4,1,0.25,0
LGS2ORD0030169,C013610,2025-08-27 22:00:00,Female,48,Gold,Shopee,Nakhon Ratchasima,1598,TV_Show,PromptPay,22,8,2,0,40-50,53.266666666666666,2.0,0.0,0.0,-1,55,8253.75,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9685.6,1,0,0.0,16507.5,2,0,0.0,1
LGS2ORD0030170,C011035,2025-08-27 22:00:00,Male,65,Bronze,Shopee,Nakhon Ratchasima,658,Shopee,Credit_Card,22,8,2,0,>50,21.933333333333334,3.0,1.0,0.3333333333333333,31,41,3124.463333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6990.200000000001,2,1,0.5,9373.39,3,1,0.3333333333333333,0
LGS2ORD0030171,C015519,2025-08-27 22:00:00,Female,49,Gold,Web,Remote_Area,898,Web,Credit_Card,22,8,2,0,40-50,29.933333333333334,7.0,1.0,0.14285714285714285,129,42,6862.752857142857,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22271.73,2,0,0.0,48039.27,7,1,0.14285714285714285,0
LGS2ORD0030172,C015928,2025-08-27 22:00:00,Male,66,Bronze,Shopee,Bangkok,1499,Shopee,COD,22,8,2,0,>50,49.96666666666667,1.0,0.0,0.0,-1,95,3937.58,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3937.58,1,0,0.0,1
LGS2ORD0030173,C016208,2025-08-27 23:00:00,Female,53,Silver,Shopee,Bangkok,1657,CallCenter,COD,23,8,2,0,>50,55.233333333333334,2.0,0.0,0.0,-1,40,2021.39,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4042.78,2,0,0.0,4042.78,2,0,0.0,0
LGS2ORD0030174,C011232,2025-08-27 23:00:00,Male,47,Bronze,Web,Chiang Mai,1584,Web,COD,23,8,2,0,40-50,52.8,5.0,0.0,0.0,-1,60,2727.228,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2219.64,2,0,0.0,13636.14,5,0,0.0,0
LGS2ORD0030175,C015619,2025-08-27 23:00:00,Female,36,Bronze,Web,Chiang Mai,342,Web,COD,23,8,2,0,30-40,11.4,7.0,2.0,0.2857142857142857,28,11,6136.838571428571,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,5069.97,2,0,0.0,26493.92,4,1,0.25,42957.87,7,2,0.2857142857142857,0
LGS2ORD0030176,C010856,2025-08-27 23:00:00,Male,44,Silver,Shopee,Nakhon Ratchasima,1031,Lazada,COD,23,8,2,0,40-50,34.36666666666667,1.0,1.0,1.0,-12,3,3717.5,0.2,1.0,0.0,0.0,3717.5,1,1,1.0,3717.5,1,1,1.0,3717.5,1,1,1.0,3717.5,1,1,1.0,0
LGS2ORD0030177,C017563,2025-08-27 23:00:00,Other,26,Gold,Shopee,Bangkok,1088,Web,COD,23,8,2,0,20-30,36.266666666666666,1.0,0.0,0.0,-1,19,2566.1,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2566.1,1,0,0.0,2566.1,1,0,0.0,2566.1,1,0,0.0,0
LGS2ORD0030178,C010134,2025-08-28 00:00:00,Female,29,Bronze,CallCenter,Khon Kaen,1171,Web,Bank_Transfer,0,8,3,0,20-30,39.03333333333333,4.0,3.0,0.75,38,46,1705.355,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3196.13,2,1,0.5,6821.42,4,3,0.75,0
LGS2ORD0030179,C015963,2025-08-28 00:00:00,Male,39,Gold,Web,Chiang Mai,586,Lazada,PromptPay,0,8,3,0,30-40,19.533333333333335,4.0,2.0,0.5,22,30,3545.125,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5226.08,2,1,0.5,14180.5,4,2,0.5,0
LGS2ORD0030180,C013522,2025-08-28 00:00:00,Male,49,Gold,TV,Bangkok,1466,Web,PromptPay,0,8,3,0,40-50,48.86666666666667,5.0,1.0,0.2,77,43,5717.998,0.33,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6642.32,2,0,0.0,28589.989999999998,5,1,0.2,0
LGS2ORD0030181,C017309,2025-08-28 00:00:00,Female,51,Silver,TV,Chonburi,311,TV_Show,PromptPay,0,8,3,0,>50,10.366666666666667,1.0,0.0,0.0,-1,104,11636.3,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11636.3,1,0,0.0,0
LGS2ORD0030182,C010068,2025-08-28 00:00:00,Male,45,Bronze,Web,Chiang Mai,956,Web,COD,0,8,3,0,40-50,31.866666666666667,3.0,0.0,0.0,-1,112,2641.513333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7924.539999999999,3,0,0.0,0
LGS2ORD0030183,C012460,2025-08-28 01:00:00,Male,40,Platinum,TV,Bangkok,885,Shopee,COD,1,8,3,0,30-40,29.5,3.0,1.0,0.3333333333333333,100,116,11109.446666666665,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33328.34,3,1,0.3333333333333333,0
LGS2ORD0030184,C016871,2025-08-28 01:00:00,Male,61,Gold,CallCenter,Bangkok,1152,CallCenter,Bank_Transfer,1,8,3,0,>50,38.4,5.0,0.0,0.0,-1,54,2841.55,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3994.8,2,0,0.0,14207.75,5,0,0.0,0
LGS2ORD0030185,C010501,2025-08-28 01:00:00,Male,46,Bronze,Web,Chiang Mai,1453,Web,COD,1,8,3,0,40-50,48.43333333333333,6.0,4.0,0.6666666666666666,19,21,4792.403333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,19912.530000000002,2,1,0.5,24665.22,4,2,0.5,28754.42,6,4,0.6666666666666666,1
LGS2ORD0030186,C011916,2025-08-28 01:00:00,Male,55,Bronze,TV,Songkhla,1000,Web,COD,1,8,3,0,>50,33.333333333333336,5.0,2.0,0.4,84,95,5681.840000000001,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28409.200000000004,5,2,0.4,0
LGS2ORD0030187,C010984,2025-08-28 01:00:00,Female,60,Bronze,Shopee,Bangkok,386,Web,COD,1,8,3,0,>50,12.866666666666667,4.0,0.0,0.0,-1,17,5196.0425,0.28,0.0,0.5,0.0,0.0,0,0,0.0,10792.71,1,0,0.0,20784.17,4,0,0.0,20784.17,4,0,0.0,0
LGS2ORD0030188,C011362,2025-08-28 01:00:00,Male,37,Bronze,Shopee,Songkhla,941,CallCenter,Credit_Card,1,8,3,0,30-40,31.366666666666667,2.0,1.0,0.5,147,41,904.405,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,699.17,1,0,0.0,1808.81,2,1,0.5,0
LGS2ORD0030189,C012738,2025-08-28 02:00:00,Female,27,Silver,Web,Nakhon Ratchasima,1443,Shopee,COD,2,8,3,0,20-30,48.1,8.0,2.0,0.25,50,5,5985.47,0.25,0.5,0.125,0.0,8025.51,1,0,0.0,8025.51,1,0,0.0,29160.770000000004,5,2,0.4,47883.76,8,2,0.25,1
LGS2ORD0030190,C016999,2025-08-28 02:00:00,Female,23,Silver,Web,Bangkok,1405,Web,Credit_Card,2,8,3,0,20-30,46.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
