order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030191,C014568,2025-08-28 02:00:00,Male,36,Bronze,Shopee,Bangkok,1369,Web,COD,2,8,3,0,30-40,45.63333333333333,2.0,0.0,0.0,-1,37,13434.199999999999,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24596.92,1,0,0.0,26868.399999999998,2,0,0.0,0
LGS2ORD0030192,C015625,2025-08-28 02:00:00,Male,35,Bronze,Web,Phuket,722,Shopee,COD,2,8,3,0,30-40,24.066666666666666,1.0,1.0,1.0,1,3,5267.44,0.03,0.0,0.0,0.0,5267.44,1,1,1.0,5267.44,1,1,1.0,5267.44,1,1,1.0,5267.44,1,1,1.0,1
LGS2ORD0030193,C016576,2025-08-28 02:00:00,Female,18,Bronze,Web,Chonburi,1008,TV_Show,Bank_Transfer,2,8,3,0,<20,33.6,7.0,3.0,0.42857142857142855,8,18,3447.1057142857144,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,1963.81,1,1,1.0,1963.81,1,1,1.0,24129.74,7,3,0.42857142857142855,1
LGS2ORD0030194,C017524,2025-08-28 03:00:00,Male,48,Bronze,Shopee,Remote_Area,1332,Web,PromptPay,3,8,3,0,40-50,44.4,8.0,6.0,0.75,16,24,5978.59,0.23,0.5,0.25,0.0,0.0,0,0,0.0,19955.260000000002,2,1,0.5,32740.32,4,2,0.5,47828.72,8,6,0.75,0
LGS2ORD0030195,C013202,2025-08-28 03:00:00,Male,30,Bronze,Web,Khon Kaen,1118,CallCenter,COD,3,8,3,0,20-30,37.266666666666666,4.0,1.0,0.25,180,8,8122.4125,0.03,0.75,0.0,0.0,0.0,0,0,0.0,9517.68,2,0,0.0,9517.68,2,0,0.0,32489.65,4,1,0.25,0
LGS2ORD0030196,C012278,2025-08-28 03:00:00,Male,31,Bronze,Shopee,Remote_Area,1264,Lazada,Credit_Card,3,8,3,0,30-40,42.13333333333333,4.0,3.0,0.75,3,7,5545.4475,0.23,0.25,0.25,0.0,0.0,0,0,0.0,8197.39,1,1,1.0,11634.43,2,2,1.0,22181.79,4,3,0.75,0
LGS2ORD0030197,C014840,2025-08-28 03:00:00,Female,47,Bronze,CallCenter,Chonburi,1038,TV_Show,PromptPay,3,8,3,0,40-50,34.6,4.0,2.0,0.5,82,1,10535.555,0.13,0.5,0.0,0.0,12328.0,1,0,0.0,12328.0,1,0,0.0,14475.76,2,0,0.0,42142.22,4,2,0.5,0
LGS2ORD0030198,C014027,2025-08-28 03:00:00,Male,41,Gold,Web,Bangkok,645,TV_Show,Credit_Card,3,8,3,0,40-50,21.5,4.0,1.0,0.25,189,147,6241.055,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24964.22,4,1,0.25,0
LGS2ORD0030199,C016985,2025-08-28 04:00:00,Male,30,Bronze,TV,Phuket,1550,Web,COD,4,8,3,0,20-30,51.666666666666664,4.0,0.0,0.0,-1,88,6945.33,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4855.63,1,0,0.0,27781.32,4,0,0.0,1
LGS2ORD0030200,C016595,2025-08-28 04:00:00,Female,55,Gold,Lazada,Khon Kaen,1670,Web,COD,4,8,3,0,>50,55.666666666666664,2.0,0.0,0.0,-1,9,3616.295,0.13,0.5,0.0,0.0,0.0,0,0,0.0,6845.54,1,0,0.0,7232.59,2,0,0.0,7232.59,2,0,0.0,0
LGS2ORD0030201,C015287,2025-08-28 04:00:00,Female,28,Silver,TV,Phuket,1118,Shopee,Credit_Card,4,8,3,0,20-30,37.266666666666666,6.0,1.0,0.16666666666666666,-4,8,8347.455,0.15,0.5,0.0,0.0,0.0,0,0,0.0,23149.71,2,1,0.5,36039.46,4,1,0.25,50084.73,6,1,0.16666666666666666,0
LGS2ORD0030202,C013557,2025-08-28 04:00:00,Male,31,Gold,TV,Chiang Mai,1450,Lazada,COD,4,8,3,0,30-40,48.333333333333336,3.0,0.0,0.0,-1,134,2311.7433333333333,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6935.2300000000005,3,0,0.0,0
LGS2ORD0030203,C011427,2025-08-28 04:00:00,Female,52,Silver,Shopee,Chiang Mai,1373,TV_Show,Credit_Card,4,8,3,0,>50,45.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030204,C017198,2025-08-28 04:00:00,Male,51,Bronze,Shopee,Chonburi,1515,TV_Show,COD,4,8,3,0,>50,50.5,6.0,0.0,0.0,-1,18,4908.181666666667,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1817.5300000000002,2,0,0.0,3350.9100000000003,3,0,0.0,29449.090000000004,6,0,0.0,0
LGS2ORD0030205,C010399,2025-08-28 05:00:00,Male,46,Platinum,Shopee,Chonburi,643,Lazada,PromptPay,5,8,3,0,40-50,21.433333333333334,6.0,0.0,0.0,-1,96,4278.183333333333,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25669.100000000002,6,0,0.0,0
LGS2ORD0030206,C012641,2025-08-28 05:00:00,Male,43,Platinum,Web,Phuket,758,Shopee,COD,5,8,3,0,40-50,25.266666666666666,1.0,1.0,1.0,175,186,3929.14,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3929.14,1,1,1.0,1
LGS2ORD0030207,C015179,2025-08-28 05:00:00,Male,41,Platinum,Lazada,Khon Kaen,1231,Web,COD,5,8,3,0,40-50,41.03333333333333,5.0,3.0,0.6,-5,3,4378.176,0.35,0.2,0.6,0.0,9655.86,1,1,1.0,9655.86,1,1,1.0,20260.27,4,3,0.75,21890.88,5,3,0.6,0
LGS2ORD0030208,C015689,2025-08-28 05:00:00,Male,36,Silver,Shopee,Songkhla,1034,CallCenter,Bank_Transfer,5,8,3,0,30-40,34.46666666666667,6.0,3.0,0.5,64,2,7763.391666666666,0.3,0.5,0.3333333333333333,0.0,3124.03,1,0,0.0,3124.03,1,0,0.0,12470.18,2,1,0.5,46580.35,6,3,0.5,0
LGS2ORD0030209,C017268,2025-08-28 05:00:00,Male,48,Silver,TV,Chonburi,1624,CallCenter,COD,5,8,3,0,40-50,54.13333333333333,4.0,1.0,0.25,220,136,5622.2699999999995,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22489.079999999998,4,1,0.25,0
LGS2ORD0030210,C012739,2025-08-28 06:00:00,Male,56,Bronze,TV,Remote_Area,1435,Lazada,COD,6,8,3,0,>50,47.833333333333336,5.0,1.0,0.2,41,42,9051.352,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35917.05,4,1,0.25,45256.76,5,1,0.2,0
LGS2ORD0030211,C013719,2025-08-28 06:00:00,Male,54,Gold,CallCenter,Chiang Mai,747,Lazada,COD,6,8,3,0,>50,24.9,3.0,0.0,0.0,-1,7,7237.509999999999,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,11106.67,1,0,0.0,15140.34,2,0,0.0,21712.53,3,0,0.0,0
LGS2ORD0030212,C012627,2025-08-28 06:00:00,Female,48,Gold,Web,Bangkok,759,Web,Bank_Transfer,6,8,3,0,40-50,25.3,2.0,0.0,0.0,-1,101,2588.0350000000003,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5176.070000000001,2,0,0.0,0
LGS2ORD0030213,C011356,2025-08-28 06:00:00,Female,58,Bronze,Shopee,Chiang Mai,334,CallCenter,Credit_Card,6,8,3,0,>50,11.133333333333333,8.0,3.0,0.375,62,33,3363.7312500000003,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13367.470000000001,2,1,0.5,26909.850000000002,8,3,0.375,0
LGS2ORD0030214,C017019,2025-08-28 06:00:00,Female,44,Bronze,TV,Chonburi,431,TV_Show,COD,6,8,3,0,40-50,14.366666666666667,4.0,1.0,0.25,214,144,1888.205,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7552.82,4,1,0.25,1
LGS2ORD0030215,C012373,2025-08-28 07:00:00,Female,55,Bronze,TV,Chonburi,1285,Web,COD,7,8,3,0,>50,42.833333333333336,5.0,1.0,0.2,76,86,5863.336,0.23,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5182.32,2,1,0.5,29316.68,5,1,0.2,0
LGS2ORD0030216,C010644,2025-08-28 07:00:00,Male,55,Bronze,Lazada,Bangkok,871,Shopee,COD,7,8,3,0,>50,29.033333333333335,8.0,1.0,0.125,214,15,13430.456250000001,0.28,0.5,0.125,0.0,0.0,0,0,0.0,10728.38,1,0,0.0,14462.019999999999,2,0,0.0,107443.65000000001,8,1,0.125,0
LGS2ORD0030217,C012484,2025-08-28 07:00:00,Male,52,Silver,CallCenter,Phuket,459,Web,COD,7,8,3,0,>50,15.3,3.0,1.0,0.3333333333333333,106,31,7134.81,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18731.36,2,0,0.0,21404.43,3,1,0.3333333333333333,0
LGS2ORD0030218,C010947,2025-08-28 07:00:00,Female,35,Bronze,TV,Nakhon Ratchasima,1222,TV_Show,PromptPay,7,8,3,0,30-40,40.733333333333334,2.0,0.0,0.0,-1,51,1176.665,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,982.87,1,0,0.0,2353.33,2,0,0.0,0
LGS2ORD0030219,C013713,2025-08-28 07:00:00,Male,47,Bronze,TV,Bangkok,641,Shopee,PromptPay,7,8,3,0,40-50,21.366666666666667,6.0,2.0,0.3333333333333333,111,56,5072.8516666666665,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6603.76,2,0,0.0,30437.109999999997,6,2,0.3333333333333333,1
LGS2ORD0030220,C017356,2025-08-28 08:00:00,Male,37,Bronze,TV,Phuket,1564,TV_Show,Credit_Card,8,8,3,0,30-40,52.13333333333333,7.0,2.0,0.2857142857142857,6,10,11786.358571428571,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,10676.58,1,1,1.0,61071.75,6,1,0.16666666666666666,82504.51,7,2,0.2857142857142857,0
LGS2ORD0030221,C010235,2025-08-28 08:00:00,Female,42,Bronze,TV,Remote_Area,652,TV_Show,COD,8,8,3,0,40-50,21.733333333333334,3.0,1.0,0.3333333333333333,208,1,2660.023333333333,0.18,1.0,0.0,0.0,2996.91,1,0,0.0,2996.91,1,0,0.0,4508.55,2,0,0.0,7980.07,3,1,0.3333333333333333,1
LGS2ORD0030222,C014068,2025-08-28 08:00:00,Female,33,Silver,TV,Bangkok,345,Shopee,COD,8,8,3,0,30-40,11.5,7.0,1.0,0.14285714285714285,197,58,10262.698571428571,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7832.259999999999,3,0,0.0,71838.89,7,1,0.14285714285714285,0
LGS2ORD0030223,C012044,2025-08-28 08:00:00,Female,66,Bronze,Shopee,Chonburi,1469,TV_Show,COD,8,8,3,0,>50,48.96666666666667,5.0,0.0,0.0,-1,51,2277.7040000000006,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1435.28,1,0,0.0,11388.520000000002,5,0,0.0,0
LGS2ORD0030224,C017773,2025-08-28 08:00:00,Female,33,Bronze,TV,Chiang Mai,542,Shopee,COD,8,8,3,0,30-40,18.066666666666666,5.0,0.0,0.0,-1,6,7316.244000000001,0.18,0.6,0.0,0.0,3471.99,1,0,0.0,3471.99,1,0,0.0,3471.99,1,0,0.0,36581.22,5,0,0.0,1
LGS2ORD0030225,C011451,2025-08-28 08:00:00,Male,38,Silver,CallCenter,Chiang Mai,636,TV_Show,PromptPay,8,8,3,0,30-40,21.2,2.0,0.0,0.0,-1,165,5504.075,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11008.15,2,0,0.0,0
LGS2ORD0030226,C011455,2025-08-28 09:00:00,Female,45,Gold,Web,Phuket,1282,Shopee,Bank_Transfer,9,8,3,0,40-50,42.733333333333334,4.0,1.0,0.25,124,5,6772.335000000001,0.33,0.75,0.5,0.0,1335.58,1,0,0.0,1335.58,1,0,0.0,20707.92,2,0,0.0,27089.340000000004,4,1,0.25,0
LGS2ORD0030227,C017745,2025-08-28 09:00:00,Female,49,Silver,Lazada,Bangkok,647,TV_Show,Bank_Transfer,9,8,3,0,40-50,21.566666666666666,2.0,1.0,0.5,129,143,4003.46,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8006.92,2,1,0.5,0
LGS2ORD0030228,C010955,2025-08-28 09:00:00,Female,45,Silver,CallCenter,Phuket,1328,CallCenter,COD,9,8,3,0,40-50,44.266666666666666,2.0,1.0,0.5,142,141,4110.5,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8221.0,2,1,0.5,1
LGS2ORD0030229,C017642,2025-08-28 09:00:00,Male,42,Gold,TV,Remote_Area,977,Lazada,PromptPay,9,8,3,0,40-50,32.56666666666667,7.0,2.0,0.2857142857142857,-3,7,3703.688571428572,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,2921.49,2,2,1.0,10958.41,4,2,0.5,25925.820000000003,7,2,0.2857142857142857,0
LGS2ORD0030230,C015480,2025-08-28 09:00:00,Female,49,Bronze,Web,Remote_Area,482,Shopee,Credit_Card,9,8,3,0,40-50,16.066666666666666,5.0,2.0,0.4,5,5,3447.046,0.18,0.8,0.0,0.0,3731.42,1,0,0.0,9104.73,3,1,0.3333333333333333,17235.23,5,2,0.4,17235.23,5,2,0.4,1
LGS2ORD0030231,C017449,2025-08-28 10:00:00,Male,49,Bronze,TV,Bangkok,314,CallCenter,Bank_Transfer,10,8,3,0,40-50,10.466666666666667,3.0,2.0,0.6666666666666666,12,18,18178.943333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,45633.26,2,2,1.0,45633.26,2,2,1.0,54536.83,3,2,0.6666666666666666,0
LGS2ORD0030232,C016612,2025-08-28 10:00:00,Male,28,Platinum,CallCenter,Remote_Area,548,Shopee,Bank_Transfer,10,8,3,0,20-30,18.266666666666666,3.0,0.0,0.0,-1,49,3820.6066666666666,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1641.02,1,0,0.0,11461.82,3,0,0.0,0
LGS2ORD0030233,C013239,2025-08-28 10:00:00,Male,29,Bronze,Shopee,Khon Kaen,728,CallCenter,Credit_Card,10,8,3,0,20-30,24.266666666666666,8.0,4.0,0.5,57,24,5192.74375,0.28,0.625,0.5,0.0,0.0,0,0,0.0,1490.04,1,0,0.0,10741.529999999999,2,1,0.5,41541.95,8,4,0.5,0
LGS2ORD0030234,C017602,2025-08-28 10:00:00,Male,36,Bronze,TV,Phuket,1218,CallCenter,Bank_Transfer,10,8,3,0,30-40,40.6,3.0,2.0,0.6666666666666666,92,107,7182.006666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21546.02,3,2,0.6666666666666666,0
LGS2ORD0030235,C011219,2025-08-28 10:00:00,Male,54,Silver,Web,Chiang Mai,743,Web,COD,10,8,3,0,>50,24.766666666666666,4.0,1.0,0.25,84,84,5631.5575,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,707.5,1,0,0.0,22526.23,4,1,0.25,0
LGS2ORD0030236,C016139,2025-08-28 11:00:00,Female,52,Bronze,TV,Phuket,1182,TV_Show,PromptPay,11,8,3,0,>50,39.4,6.0,0.0,0.0,-1,71,3127.8283333333334,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11552.619999999999,2,0,0.0,18766.97,6,0,0.0,0
LGS2ORD0030237,C011864,2025-08-28 11:00:00,Female,32,Bronze,Lazada,Khon Kaen,325,Shopee,PromptPay,11,8,3,0,30-40,10.833333333333334,9.0,2.0,0.2222222222222222,13,26,4550.578888888889,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,5818.78,2,1,0.5,33387.39,6,2,0.3333333333333333,40955.21,9,2,0.2222222222222222,0
LGS2ORD0030238,C016136,2025-08-28 11:00:00,Male,42,Silver,CallCenter,Remote_Area,489,Web,COD,11,8,3,0,40-50,16.3,3.0,0.0,0.0,-1,5,2662.7033333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,4472.88,1,0,0.0,4472.88,1,0,0.0,5006.49,2,0,0.0,7988.110000000001,3,0,0.0,0
LGS2ORD0030239,C016922,2025-08-28 11:00:00,Male,47,Gold,Shopee,Bangkok,424,TV_Show,COD,11,8,3,0,40-50,14.133333333333333,4.0,1.0,0.25,109,15,4347.235,0.28,0.25,0.5,0.0,0.0,0,0,0.0,3558.31,1,0,0.0,3558.31,1,0,0.0,17388.94,4,1,0.25,0
LGS2ORD0030240,C017916,2025-08-28 11:00:00,Male,40,Gold,Shopee,Chonburi,1685,TV_Show,Bank_Transfer,11,8,3,0,30-40,56.166666666666664,1.0,0.0,0.0,-1,45,4156.66,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4156.66,1,0,0.0,4156.66,1,0,0.0,0
LGS2ORD0030241,C010923,2025-08-28 12:00:00,Female,44,Platinum,Lazada,Bangkok,1512,CallCenter,PromptPay,12,8,3,0,40-50,50.4,2.0,0.0,0.0,-1,89,10831.825,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19928.25,1,0,0.0,21663.65,2,0,0.0,0
LGS2ORD0030242,C013470,2025-08-28 12:00:00,Other,54,Silver,Web,Bangkok,342,TV_Show,COD,12,8,3,0,>50,11.4,3.0,1.0,0.3333333333333333,42,51,8943.13,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1974.04,1,1,1.0,26829.39,3,1,0.3333333333333333,0
LGS2ORD0030243,C015124,2025-08-28 12:00:00,Female,54,Bronze,TV,Nakhon Ratchasima,272,Shopee,Credit_Card,12,8,3,0,>50,9.066666666666666,6.0,2.0,0.3333333333333333,15,31,3649.3299999999995,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3420.99,1,1,1.0,21895.979999999996,6,2,0.3333333333333333,0
LGS2ORD0030244,C017440,2025-08-28 12:00:00,Male,40,Bronze,Web,Bangkok,493,Shopee,PromptPay,12,8,3,0,30-40,16.433333333333334,4.0,1.0,0.25,133,149,3803.0525,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15212.21,4,1,0.25,0
LGS2ORD0030245,C016257,2025-08-28 12:00:00,Female,20,Bronze,TV,Remote_Area,1461,Web,Bank_Transfer,12,8,3,0,<20,48.7,2.0,0.0,0.0,-1,83,5454.28,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9018.51,1,0,0.0,10908.56,2,0,0.0,0
LGS2ORD0030246,C010442,2025-08-28 12:00:00,Female,49,Gold,Web,Songkhla,614,CallCenter,COD,12,8,3,0,40-50,20.466666666666665,3.0,1.0,0.3333333333333333,114,129,3618.693333333333,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10856.08,3,1,0.3333333333333333,0
LGS2ORD0030247,C015780,2025-08-28 13:00:00,Female,56,Bronze,TV,Bangkok,498,Web,COD,13,8,3,0,>50,16.6,5.0,2.0,0.4,72,82,5918.058,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3144.28,1,1,1.0,29590.29,5,2,0.4,0
LGS2ORD0030248,C010449,2025-08-28 13:00:00,Female,41,Gold,Web,Bangkok,727,CallCenter,PromptPay,13,8,3,0,40-50,24.233333333333334,6.0,2.0,0.3333333333333333,27,36,2319.2433333333333,0.2299999999999999,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2897.18,1,1,1.0,13915.46,6,2,0.3333333333333333,0
LGS2ORD0030249,C010463,2025-08-28 13:00:00,Male,33,Silver,Shopee,Khon Kaen,1667,Shopee,PromptPay,13,8,3,0,30-40,55.56666666666667,3.0,1.0,0.3333333333333333,142,121,2559.686666666667,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7679.06,3,1,0.3333333333333333,1
LGS2ORD0030250,C013157,2025-08-28 13:00:00,Male,48,Silver,TV,Khon Kaen,1492,Shopee,Credit_Card,13,8,3,0,40-50,49.733333333333334,4.0,1.0,0.25,181,44,3610.3575,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1197.97,1,0,0.0,14441.43,4,1,0.25,0
LGS2ORD0030251,C015411,2025-08-28 13:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,1136,Web,COD,13,8,3,0,30-40,37.86666666666667,4.0,2.0,0.5,97,110,5761.27,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23045.08,4,2,0.5,0
LGS2ORD0030252,C013834,2025-08-28 14:00:00,Female,18,Bronze,Shopee,Bangkok,1280,Lazada,PromptPay,14,8,3,0,<20,42.666666666666664,6.0,0.0,0.0,-1,61,5043.2733333333335,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26428.22,4,0,0.0,30259.64,6,0,0.0,0
LGS2ORD0030253,C017341,2025-08-28 14:00:00,Female,19,Gold,Lazada,Chonburi,632,Lazada,PromptPay,14,8,3,0,<20,21.066666666666666,5.0,1.0,0.2,25,34,7768.910000000001,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9214.57,2,1,0.5,38844.55,5,1,0.2,1
LGS2ORD0030254,C013389,2025-08-28 14:00:00,Female,43,Silver,Shopee,Bangkok,1373,Lazada,COD,14,8,3,0,40-50,45.766666666666666,3.0,1.0,0.3333333333333333,79,36,2077.7033333333334,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3084.97,1,0,0.0,6233.11,3,1,0.3333333333333333,0
LGS2ORD0030255,C016556,2025-08-28 14:00:00,Female,47,Silver,TV,Remote_Area,718,Web,Credit_Card,14,8,3,0,40-50,23.933333333333334,8.0,2.0,0.25,62,48,5263.54125,0.3,0.875,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14030.189999999999,3,1,0.3333333333333333,42108.33,8,2,0.25,0
LGS2ORD0030256,C017830,2025-08-28 14:00:00,Male,50,Bronze,CallCenter,Phuket,1516,TV_Show,COD,14,8,3,0,40-50,50.53333333333333,6.0,3.0,0.5,109,46,9116.086666666668,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6426.72,1,0,0.0,54696.520000000004,6,3,0.5,1
LGS2ORD0030257,C014292,2025-08-28 15:00:00,Male,41,Bronze,CallCenter,Bangkok,322,TV_Show,PromptPay,15,8,3,0,40-50,10.733333333333333,3.0,2.0,0.6666666666666666,101,114,2449.44,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7348.32,3,2,0.6666666666666666,1
LGS2ORD0030258,C014432,2025-08-28 15:00:00,Female,45,Gold,TV,Bangkok,1189,Shopee,Credit_Card,15,8,3,0,40-50,39.63333333333333,3.0,1.0,0.3333333333333333,154,75,1797.9000000000003,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2549.35,1,0,0.0,5393.700000000001,3,1,0.3333333333333333,0
LGS2ORD0030259,C015243,2025-08-28 15:00:00,Male,45,Bronze,TV,Songkhla,429,TV_Show,COD,15,8,3,0,40-50,14.3,4.0,3.0,0.75,85,98,1761.4675,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7045.87,4,3,0.75,1
LGS2ORD0030260,C015600,2025-08-28 15:00:00,Male,18,Silver,Web,Nakhon Ratchasima,779,Web,COD,15,8,3,0,<20,25.966666666666665,6.0,1.0,0.16666666666666666,140,130,10332.026666666667,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,61992.159999999996,6,1,0.16666666666666666,0
LGS2ORD0030261,C016319,2025-08-28 15:00:00,Female,30,Bronze,Shopee,Chonburi,312,TV_Show,PromptPay,15,8,3,0,20-30,10.4,5.0,3.0,0.6,73,43,5852.737999999999,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25805.03,3,1,0.3333333333333333,29263.69,5,3,0.6,0
LGS2ORD0030262,C012645,2025-08-28 16:00:00,Female,45,Silver,Web,Nakhon Ratchasima,678,CallCenter,COD,16,8,3,0,40-50,22.6,9.0,3.0,0.3333333333333333,65,6,5894.121111111111,0.2,0.4444444444444444,0.0,0.0,1870.0,1,0,0.0,1870.0,1,0,0.0,4021.4,2,1,0.5,53047.09,9,3,0.3333333333333333,1
