order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030263,C017102,2025-08-28 16:00:00,Female,18,Gold,TV,Remote_Area,1490,TV_Show,COD,16,8,3,0,<20,49.666666666666664,6.0,3.0,0.5,36,27,4294.816666666667,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,740.62,1,0,0.0,19518.32,2,1,0.5,25768.9,6,3,0.5,1
LGS2ORD0030264,C012108,2025-08-28 16:00:00,Female,61,Gold,TV,Khon Kaen,806,TV_Show,Credit_Card,16,8,3,0,>50,26.866666666666667,2.0,0.0,0.0,-1,45,3357.755,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,941.05,1,0,0.0,6715.51,2,0,0.0,0
LGS2ORD0030265,C017497,2025-08-28 16:00:00,Female,43,Bronze,Lazada,Khon Kaen,1096,Web,PromptPay,16,8,3,0,40-50,36.53333333333333,4.0,1.0,0.25,-7,4,2165.6375,0.23,1.0,0.5,0.0,2534.08,1,1,1.0,2534.08,1,1,1.0,5852.110000000001,3,1,0.3333333333333333,8662.55,4,1,0.25,0
LGS2ORD0030266,C012103,2025-08-28 16:00:00,Female,41,Silver,TV,Khon Kaen,1359,Web,COD,16,8,3,0,40-50,45.3,1.0,0.0,0.0,-1,23,2545.29,0.15,0.0,0.0,0.0,0.0,0,0,0.0,2545.29,1,0,0.0,2545.29,1,0,0.0,2545.29,1,0,0.0,0
LGS2ORD0030267,C013239,2025-08-28 16:00:00,Male,29,Bronze,Shopee,Khon Kaen,728,Lazada,Credit_Card,16,8,3,0,20-30,24.266666666666666,9.0,4.0,0.4444444444444444,58,0,5104.785555555555,0.28,0.5555555555555556,0.4444444444444444,0.0,4401.12,1,0,0.0,5891.16,2,0,0.0,15142.649999999998,3,1,0.3333333333333333,45943.07,9,4,0.4444444444444444,0
LGS2ORD0030268,C014770,2025-08-28 17:00:00,Female,30,Bronze,Web,Bangkok,587,Web,COD,17,8,3,0,20-30,19.566666666666666,3.0,0.0,0.0,-1,14,5223.456666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,633.09,1,0,0.0,633.09,1,0,0.0,15670.369999999999,3,0,0.0,0
LGS2ORD0030269,C013274,2025-08-28 17:00:00,Female,63,Silver,Shopee,Phuket,632,Shopee,Bank_Transfer,17,8,3,0,>50,21.066666666666666,2.0,0.0,0.0,-1,63,5230.9,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6254.52,1,0,0.0,10461.8,2,0,0.0,0
LGS2ORD0030270,C014283,2025-08-28 17:00:00,Male,58,Gold,Lazada,Bangkok,938,TV_Show,COD,17,8,3,0,>50,31.266666666666666,8.0,1.0,0.125,193,33,2161.33625,0.33,0.625,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5863.039999999999,2,0,0.0,17290.69,8,1,0.125,0
LGS2ORD0030271,C014580,2025-08-28 17:00:00,Male,63,Gold,Lazada,Bangkok,672,CallCenter,Bank_Transfer,17,8,3,0,>50,22.4,4.0,0.0,0.0,-1,126,6807.605,0.33,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27230.42,4,0,0.0,1
LGS2ORD0030272,C011200,2025-08-28 17:00:00,Male,58,Silver,TV,Chiang Mai,1443,Web,Bank_Transfer,17,8,3,0,>50,48.1,4.0,0.0,0.0,-1,59,6606.73,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13200.33,1,0,0.0,26426.92,4,0,0.0,0
LGS2ORD0030273,C012964,2025-08-28 18:00:00,Female,50,Gold,Web,Bangkok,392,Lazada,COD,18,8,3,0,40-50,13.066666666666666,4.0,1.0,0.25,93,28,8565.79,0.28,0.25,0.75,0.0,0.0,0,0,0.0,9382.62,1,0,0.0,9382.62,1,0,0.0,34263.16,4,1,0.25,0
LGS2ORD0030274,C016304,2025-08-28 18:00:00,Male,44,Bronze,TV,Chonburi,819,TV_Show,Credit_Card,18,8,3,0,40-50,27.3,4.0,1.0,0.25,36,48,8143.550000000001,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4096.9,1,1,1.0,32574.200000000004,4,1,0.25,0
LGS2ORD0030275,C010356,2025-08-28 18:00:00,Male,39,Silver,Shopee,Bangkok,580,Web,PromptPay,18,8,3,0,30-40,19.333333333333332,6.0,0.0,0.0,-1,55,7604.741666666668,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16566.46,3,0,0.0,45628.450000000004,6,0,0.0,0
LGS2ORD0030276,C010370,2025-08-28 18:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,1415,CallCenter,Credit_Card,18,8,3,0,30-40,47.166666666666664,6.0,1.0,0.16666666666666666,142,78,4659.7716666666665,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13439.07,3,0,0.0,27958.629999999997,6,1,0.16666666666666666,0
LGS2ORD0030277,C013040,2025-08-28 18:00:00,Male,53,Gold,TV,Khon Kaen,1212,TV_Show,Credit_Card,18,8,3,0,>50,40.4,4.0,0.0,0.0,-1,30,4512.6224999999995,0.2299999999999999,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,995.46,1,0,0.0,18050.489999999998,4,0,0.0,0
LGS2ORD0030278,C014171,2025-08-28 19:00:00,Male,52,Bronze,TV,Remote_Area,752,TV_Show,Bank_Transfer,19,8,3,0,>50,25.066666666666666,3.0,2.0,0.6666666666666666,-2,8,4797.996666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,12095.14,2,1,0.5,12095.14,2,1,0.5,14393.99,3,2,0.6666666666666666,0
LGS2ORD0030279,C014127,2025-08-28 19:00:00,Female,40,Silver,TV,Phuket,584,TV_Show,PromptPay,19,8,3,0,30-40,19.466666666666665,6.0,3.0,0.5,41,36,2416.701666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6904.28,2,1,0.5,14500.210000000001,6,3,0.5,0
LGS2ORD0030280,C014049,2025-08-28 19:00:00,Female,34,Bronze,TV,Nakhon Ratchasima,302,Web,Credit_Card,19,8,3,0,30-40,10.066666666666666,4.0,0.0,0.0,-1,72,10793.0125,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33268.52,3,0,0.0,43172.05,4,0,0.0,0
LGS2ORD0030281,C016160,2025-08-28 19:00:00,Female,46,Bronze,Web,Chonburi,982,TV_Show,COD,19,8,3,0,40-50,32.733333333333334,3.0,0.0,0.0,-1,7,12526.349999999999,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,12746.1,1,0,0.0,12746.1,1,0,0.0,37579.049999999996,3,0,0.0,1
LGS2ORD0030282,C015976,2025-08-28 19:00:00,Female,40,Bronze,CallCenter,Khon Kaen,622,TV_Show,Bank_Transfer,19,8,3,0,30-40,20.733333333333334,2.0,0.0,0.0,-1,34,1477.23,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1444.42,1,0,0.0,2954.46,2,0,0.0,1
LGS2ORD0030283,C016929,2025-08-28 20:00:00,Male,33,Bronze,Shopee,Remote_Area,1139,TV_Show,PromptPay,20,8,3,0,30-40,37.96666666666667,3.0,3.0,1.0,157,168,7316.356666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21949.069999999996,3,3,1.0,0
LGS2ORD0030284,C011262,2025-08-28 20:00:00,Male,58,Platinum,Lazada,Khon Kaen,1585,Shopee,PromptPay,20,8,3,0,>50,52.833333333333336,1.0,0.0,0.0,-1,62,8469.17,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8469.17,1,0,0.0,8469.17,1,0,0.0,0
LGS2ORD0030285,C010004,2025-08-28 20:00:00,Male,42,Platinum,Shopee,Chonburi,569,CallCenter,COD,20,8,3,0,40-50,18.966666666666665,6.0,1.0,0.16666666666666666,8,13,3449.515,0.3,1.0,0.5,0.0,0.0,0,0,0.0,5111.21,2,1,0.5,13473.32,4,1,0.25,20697.09,6,1,0.16666666666666666,0
LGS2ORD0030286,C011035,2025-08-28 20:00:00,Male,65,Bronze,Shopee,Nakhon Ratchasima,659,TV_Show,COD,20,8,3,0,>50,21.966666666666665,4.0,1.0,0.25,31,0,3214.54,0.23,0.25,0.25,0.0,3484.77,1,0,0.0,3484.77,1,0,0.0,10474.970000000001,3,1,0.3333333333333333,12858.16,4,1,0.25,1
LGS2ORD0030287,C013390,2025-08-28 20:00:00,Male,47,Bronze,Shopee,Remote_Area,1296,Shopee,PromptPay,20,8,3,0,40-50,43.2,2.0,1.0,0.5,5,12,9830.605,0.28,1.0,0.5,0.0,0.0,0,0,0.0,17283.62,1,1,1.0,19661.21,2,1,0.5,19661.21,2,1,0.5,1
LGS2ORD0030288,C011460,2025-08-28 20:00:00,Female,59,Silver,CallCenter,Songkhla,1008,Shopee,COD,20,8,3,0,>50,33.6,3.0,1.0,0.3333333333333333,170,168,6589.049999999999,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19767.149999999998,3,1,0.3333333333333333,1
LGS2ORD0030289,C010520,2025-08-28 21:00:00,Female,31,Gold,TV,Nakhon Ratchasima,1473,CallCenter,Credit_Card,21,8,3,0,30-40,49.1,3.0,0.0,0.0,-1,144,4492.139999999999,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13476.419999999998,3,0,0.0,0
LGS2ORD0030290,C011940,2025-08-28 21:00:00,Male,50,Bronze,Web,Bangkok,1449,Lazada,Credit_Card,21,8,3,0,40-50,48.3,3.0,2.0,0.6666666666666666,179,184,6323.509999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18970.53,3,2,0.6666666666666666,0
LGS2ORD0030291,C013045,2025-08-28 21:00:00,Female,56,Bronze,TV,Khon Kaen,588,Lazada,COD,21,8,3,0,>50,19.6,4.0,1.0,0.25,190,45,2038.0249999999999,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,928.12,1,0,0.0,8152.099999999999,4,1,0.25,1
LGS2ORD0030292,C017157,2025-08-28 21:00:00,Female,45,Gold,TV,Khon Kaen,1568,Web,COD,21,8,3,0,40-50,52.266666666666666,3.0,1.0,0.3333333333333333,45,53,7391.836666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4366.67,2,1,0.5,22175.510000000002,3,1,0.3333333333333333,0
LGS2ORD0030293,C014571,2025-08-28 21:00:00,Female,37,Bronze,TV,Phuket,1204,Lazada,PromptPay,21,8,3,0,30-40,40.13333333333333,3.0,1.0,0.3333333333333333,103,33,11081.536666666667,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29129.86,2,0,0.0,33244.61,3,1,0.3333333333333333,0
LGS2ORD0030294,C012933,2025-08-28 22:00:00,Female,40,Bronze,Shopee,Phuket,414,Web,COD,22,8,3,0,30-40,13.8,5.0,1.0,0.2,187,52,11475.182,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15671.980000000001,2,0,0.0,57375.91,5,1,0.2,1
LGS2ORD0030295,C012483,2025-08-28 22:00:00,Male,36,Silver,TV,Khon Kaen,1689,TV_Show,COD,22,8,3,0,30-40,56.3,7.0,3.0,0.42857142857142855,113,54,1786.5914285714284,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,603.7,1,0,0.0,12506.14,7,3,0.42857142857142855,0
LGS2ORD0030296,C013434,2025-08-28 22:00:00,Female,47,Silver,Lazada,Bangkok,1204,Web,Bank_Transfer,22,8,3,0,40-50,40.13333333333333,2.0,0.0,0.0,-1,116,8079.0650000000005,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16158.130000000001,2,0,0.0,1
LGS2ORD0030297,C012817,2025-08-28 22:00:00,Female,68,Silver,Lazada,Bangkok,363,TV_Show,COD,22,8,3,0,>50,12.1,2.0,0.0,0.0,-1,70,6830.01,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1532.18,1,0,0.0,13660.02,2,0,0.0,0
LGS2ORD0030298,C012305,2025-08-28 22:00:00,Female,43,Gold,Web,Khon Kaen,1634,Web,COD,22,8,3,0,40-50,54.46666666666667,6.0,0.0,0.0,-1,45,4572.63,0.33,0.8333333333333334,0.5,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,14628.779999999999,2,0,0.0,27435.78,6,0,0.0,1
LGS2ORD0030299,C015292,2025-08-28 23:00:00,Male,33,Gold,Web,Chonburi,1603,CallCenter,PromptPay,23,8,3,0,30-40,53.43333333333333,3.0,0.0,0.0,-1,28,3821.1666666666665,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3727.14,1,0,0.0,5024.84,2,0,0.0,11463.5,3,0,0.0,1
LGS2ORD0030300,C010079,2025-08-28 23:00:00,Male,41,Bronze,Web,Khon Kaen,1207,Web,PromptPay,23,8,3,0,40-50,40.233333333333334,5.0,1.0,0.2,95,47,22431.49,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28935.190000000002,2,0,0.0,112157.45000000001,5,1,0.2,1
LGS2ORD0030301,C010405,2025-08-28 23:00:00,Female,29,Bronze,Shopee,Nakhon Ratchasima,421,Web,COD,23,8,3,0,20-30,14.033333333333333,3.0,1.0,0.3333333333333333,195,60,4524.276666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,726.16,1,0,0.0,13572.83,3,1,0.3333333333333333,0
LGS2ORD0030302,C011549,2025-08-28 23:00:00,Other,51,Gold,TV,Nakhon Ratchasima,1052,Web,COD,23,8,3,0,>50,35.06666666666667,2.0,0.0,0.0,-1,48,1453.185,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1132.13,1,0,0.0,2906.37,2,0,0.0,1
LGS2ORD0030303,C011384,2025-08-28 23:00:00,Female,52,Platinum,Web,Nakhon Ratchasima,1429,TV_Show,COD,23,8,3,0,>50,47.63333333333333,2.0,0.0,0.0,-1,192,5247.165,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10494.33,2,0,0.0,0
LGS2ORD0030304,C011702,2025-08-29 00:00:00,Female,54,Gold,Web,Phuket,298,Shopee,COD,0,8,4,0,>50,9.933333333333334,3.0,1.0,0.3333333333333333,91,108,4958.806666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14876.42,3,1,0.3333333333333333,0
LGS2ORD0030305,C013026,2025-08-29 00:00:00,Male,63,Bronze,Shopee,Bangkok,1680,Lazada,Bank_Transfer,0,8,4,0,>50,56.0,3.0,1.0,0.3333333333333333,150,41,8038.75,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10168.09,1,0,0.0,24116.25,3,1,0.3333333333333333,0
LGS2ORD0030306,C014975,2025-08-29 00:00:00,Female,48,Platinum,Web,Chonburi,852,CallCenter,COD,0,8,4,0,40-50,28.4,4.0,0.0,0.0,-1,51,4834.1900000000005,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4695.97,1,0,0.0,19336.760000000002,4,0,0.0,0
LGS2ORD0030307,C016951,2025-08-29 00:00:00,Female,38,Silver,CallCenter,Khon Kaen,1176,TV_Show,Bank_Transfer,0,8,4,0,30-40,39.2,2.0,1.0,0.5,224,213,2253.59,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4507.18,2,1,0.5,0
LGS2ORD0030308,C016048,2025-08-29 00:00:00,Female,34,Silver,Shopee,Chiang Mai,951,Lazada,COD,0,8,4,0,30-40,31.7,4.0,2.0,0.5,69,76,2172.06,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1895.92,1,1,1.0,8688.24,4,2,0.5,1
LGS2ORD0030309,C012470,2025-08-29 00:00:00,Female,28,Bronze,Shopee,Bangkok,956,TV_Show,Credit_Card,0,8,4,0,20-30,31.866666666666667,4.0,0.0,0.0,-1,174,6207.712500000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24830.850000000002,4,0,0.0,0
LGS2ORD0030310,C016497,2025-08-29 01:00:00,Female,53,Silver,Shopee,Bangkok,1456,CallCenter,Credit_Card,1,8,4,0,>50,48.53333333333333,3.0,2.0,0.6666666666666666,57,67,5852.13,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8639.84,1,1,1.0,17556.39,3,2,0.6666666666666666,0
LGS2ORD0030311,C017319,2025-08-29 01:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,368,Lazada,COD,1,8,4,0,40-50,12.266666666666667,2.0,0.0,0.0,-1,57,15116.349999999999,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1315.01,1,0,0.0,30232.699999999997,2,0,0.0,1
LGS2ORD0030312,C014880,2025-08-29 01:00:00,Female,38,Silver,Lazada,Bangkok,775,TV_Show,Bank_Transfer,1,8,4,0,30-40,25.833333333333332,3.0,0.0,0.0,-1,74,3823.2599999999998,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2826.3,1,0,0.0,11469.779999999999,3,0,0.0,0
LGS2ORD0030313,C013377,2025-08-29 01:00:00,Female,28,Bronze,CallCenter,Khon Kaen,1660,Shopee,Bank_Transfer,1,8,4,0,20-30,55.333333333333336,2.0,0.0,0.0,-1,33,5531.055,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2718.32,1,0,0.0,11062.11,2,0,0.0,0
LGS2ORD0030314,C016774,2025-08-29 01:00:00,Male,45,Silver,Shopee,Songkhla,1498,Web,Credit_Card,1,8,4,0,40-50,49.93333333333333,3.0,2.0,0.6666666666666666,30,30,2084.023333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4435.73,2,1,0.5,6252.07,3,2,0.6666666666666666,0
LGS2ORD0030315,C012113,2025-08-29 02:00:00,Male,35,Bronze,Web,Songkhla,309,Web,PromptPay,2,8,4,0,30-40,10.3,6.0,4.0,0.6666666666666666,28,35,4771.55,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7482.37,2,1,0.5,28629.3,6,4,0.6666666666666666,0
LGS2ORD0030316,C012173,2025-08-29 02:00:00,Male,40,Bronze,Shopee,Songkhla,509,TV_Show,PromptPay,2,8,4,0,30-40,16.966666666666665,7.0,3.0,0.42857142857142855,-8,6,3977.7599999999998,0.23,0.8571428571428571,0.14285714285714285,0.0,1263.92,1,1,1.0,10898.5,3,2,0.6666666666666666,11637.13,4,2,0.5,27844.32,7,3,0.42857142857142855,0
LGS2ORD0030317,C012701,2025-08-29 02:00:00,Female,33,Bronze,Web,Bangkok,1166,CallCenter,PromptPay,2,8,4,0,30-40,38.86666666666667,3.0,1.0,0.3333333333333333,94,8,6972.82,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1643.35,1,0,0.0,13598.91,2,0,0.0,20918.46,3,1,0.3333333333333333,0
LGS2ORD0030318,C011488,2025-08-29 02:00:00,Male,42,Bronze,Shopee,Bangkok,1164,TV_Show,COD,2,8,4,0,40-50,38.8,3.0,1.0,0.3333333333333333,23,29,2362.9933333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1657.01,1,1,1.0,5920.99,2,1,0.5,7088.98,3,1,0.3333333333333333,1
LGS2ORD0030319,C011753,2025-08-29 02:00:00,Female,40,Bronze,TV,Chiang Mai,1589,TV_Show,PromptPay,2,8,4,0,30-40,52.96666666666667,9.0,2.0,0.2222222222222222,92,11,6114.9222222222215,0.28,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,15629.31,2,0,0.0,25914.2,4,0,0.0,55034.299999999996,9,2,0.2222222222222222,1
LGS2ORD0030320,C012990,2025-08-29 03:00:00,Male,64,Bronze,CallCenter,Khon Kaen,718,Shopee,COD,3,8,4,0,>50,23.933333333333334,6.0,1.0,0.16666666666666666,105,78,7445.116666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4886.22,1,0,0.0,44670.7,6,1,0.16666666666666666,0
LGS2ORD0030321,C013373,2025-08-29 03:00:00,Female,52,Bronze,Lazada,Songkhla,737,TV_Show,PromptPay,3,8,4,0,>50,24.566666666666666,2.0,0.0,0.0,-1,139,3899.7999999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7799.599999999999,2,0,0.0,0
LGS2ORD0030322,C014980,2025-08-29 03:00:00,Female,58,Silver,TV,Remote_Area,546,Shopee,COD,3,8,4,0,>50,18.2,2.0,0.0,0.0,-1,34,3582.23,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6761.31,1,0,0.0,7164.46,2,0,0.0,0
LGS2ORD0030323,C014235,2025-08-29 03:00:00,Male,31,Silver,TV,Bangkok,559,TV_Show,COD,3,8,4,0,30-40,18.633333333333333,4.0,0.0,0.0,-1,67,6628.677500000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3571.18,1,0,0.0,26514.710000000003,4,0,0.0,0
LGS2ORD0030324,C016421,2025-08-29 03:00:00,Female,30,Bronze,Shopee,Bangkok,1115,TV_Show,COD,3,8,4,0,20-30,37.166666666666664,2.0,1.0,0.5,222,140,5387.975,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10775.95,2,1,0.5,0
LGS2ORD0030325,C012193,2025-08-29 03:00:00,Female,39,Gold,Shopee,Khon Kaen,993,Lazada,COD,3,8,4,0,30-40,33.1,3.0,0.0,0.0,-1,9,6736.583333333333,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,3941.48,1,0,0.0,20209.75,3,0,0.0,20209.75,3,0,0.0,1
LGS2ORD0030326,C010576,2025-08-29 04:00:00,Female,25,Bronze,TV,Remote_Area,579,TV_Show,Credit_Card,4,8,4,0,20-30,19.3,7.0,3.0,0.42857142857142855,8,20,4336.432857142857,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,1803.24,1,1,1.0,15168.9,4,2,0.5,30355.03,7,3,0.42857142857142855,0
LGS2ORD0030327,C013730,2025-08-29 04:00:00,Male,43,Silver,TV,Phuket,1204,Lazada,Bank_Transfer,4,8,4,0,40-50,40.13333333333333,2.0,1.0,0.5,196,202,2502.505,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5005.01,2,1,0.5,0
LGS2ORD0030328,C011912,2025-08-29 04:00:00,Female,46,Gold,Shopee,Chiang Mai,991,Web,Credit_Card,4,8,4,0,40-50,33.03333333333333,7.0,0.0,0.0,-1,50,3194.967142857143,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7786.610000000001,2,0,0.0,22364.77,7,0,0.0,0
LGS2ORD0030329,C017347,2025-08-29 04:00:00,Female,38,Gold,Web,Chiang Mai,282,Shopee,Credit_Card,4,8,4,0,30-40,9.4,3.0,0.0,0.0,-1,11,3055.853333333333,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1903.86,1,0,0.0,1903.86,1,0,0.0,9167.56,3,0,0.0,0
LGS2ORD0030330,C015824,2025-08-29 04:00:00,Male,51,Bronze,Shopee,Nakhon Ratchasima,1061,TV_Show,COD,4,8,4,0,>50,35.36666666666667,8.0,5.0,0.625,44,51,3708.2675,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24366.559999999998,4,3,0.75,29666.14,8,5,0.625,0
LGS2ORD0030331,C015176,2025-08-29 05:00:00,Female,69,Gold,TV,Phuket,517,Web,Credit_Card,5,8,4,0,>50,17.233333333333334,3.0,0.0,0.0,-1,180,4559.993333333333,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13679.98,3,0,0.0,1
LGS2ORD0030332,C010157,2025-08-29 05:00:00,Female,47,Silver,Lazada,Khon Kaen,1007,CallCenter,COD,5,8,4,0,40-50,33.56666666666667,6.0,0.0,0.0,-1,14,4710.941666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8184.77,1,0,0.0,19796.43,4,0,0.0,28265.65,6,0,0.0,1
LGS2ORD0030333,C014667,2025-08-29 05:00:00,Female,58,Silver,Shopee,Songkhla,770,Shopee,COD,5,8,4,0,>50,25.666666666666668,9.0,7.0,0.7777777777777778,-3,3,4766.731111111111,0.3,0.7777777777777778,0.2222222222222222,0.0,2763.5,1,0,0.0,30345.22,3,2,0.6666666666666666,30345.22,3,2,0.6666666666666666,42900.58,9,7,0.7777777777777778,0
