order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030334,C013903,2025-08-29 05:00:00,Male,49,Bronze,TV,Remote_Area,1532,Shopee,COD,5,8,4,0,40-50,51.06666666666667,2.0,0.0,0.0,-1,82,1494.725,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,770.75,1,0,0.0,2989.45,2,0,0.0,0
LGS2ORD0030335,C011216,2025-08-29 05:00:00,Male,62,Silver,Web,Khon Kaen,839,CallCenter,Credit_Card,5,8,4,0,>50,27.966666666666665,2.0,0.0,0.0,-1,31,8314.645,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16629.29,2,0,0.0,16629.29,2,0,0.0,0
LGS2ORD0030336,C011337,2025-08-29 06:00:00,Male,22,Bronze,TV,Remote_Area,724,Shopee,Bank_Transfer,6,8,4,0,20-30,24.133333333333333,5.0,2.0,0.4,26,34,3249.4939999999997,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1629.23,1,1,1.0,16247.47,5,2,0.4,0
LGS2ORD0030337,C012949,2025-08-29 06:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,338,Lazada,COD,6,8,4,0,40-50,11.266666666666667,6.0,3.0,0.5,22,3,5607.283333333333,0.28,1.0,0.6666666666666666,0.0,16941.13,1,0,0.0,16941.13,1,0,0.0,17539.77,2,1,0.5,33643.7,6,3,0.5,0
LGS2ORD0030338,C016693,2025-08-29 06:00:00,Male,45,Platinum,Lazada,Bangkok,1620,TV_Show,Credit_Card,6,8,4,0,40-50,54.0,5.0,0.0,0.0,-1,25,2602.35,0.25,0.4,0.4,0.0,0.0,0,0,0.0,1598.69,1,0,0.0,5112.34,2,0,0.0,13011.75,5,0,0.0,1
LGS2ORD0030339,C016732,2025-08-29 06:00:00,Male,63,Platinum,Web,Chiang Mai,1144,Shopee,COD,6,8,4,0,>50,38.13333333333333,3.0,2.0,0.6666666666666666,110,121,10645.016666666668,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31935.050000000003,3,2,0.6666666666666666,0
LGS2ORD0030340,C011641,2025-08-29 06:00:00,Male,35,Gold,Web,Chonburi,472,CallCenter,Credit_Card,6,8,4,0,30-40,15.733333333333333,4.0,0.0,0.0,-1,29,4431.4175,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4731.36,1,0,0.0,6234.44,2,0,0.0,17725.67,4,0,0.0,1
LGS2ORD0030341,C013569,2025-08-29 07:00:00,Male,22,Silver,TV,Chiang Mai,1655,Shopee,PromptPay,7,8,4,0,20-30,55.166666666666664,2.0,1.0,0.5,205,108,8809.285,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17618.57,2,1,0.5,0
LGS2ORD0030342,C015923,2025-08-29 07:00:00,Male,59,Bronze,TV,Phuket,869,Shopee,Credit_Card,7,8,4,0,>50,28.966666666666665,4.0,3.0,0.75,22,27,944.8599999999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1636.7,1,1,1.0,2278.8,2,1,0.5,3779.4399999999996,4,3,0.75,1
LGS2ORD0030343,C015985,2025-08-29 07:00:00,Male,37,Bronze,Shopee,Remote_Area,1582,Lazada,COD,7,8,4,0,30-40,52.733333333333334,3.0,0.0,0.0,-1,51,8336.406666666668,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13171.67,1,0,0.0,25009.22,3,0,0.0,1
LGS2ORD0030344,C014837,2025-08-29 07:00:00,Female,42,Bronze,Lazada,Bangkok,1339,Shopee,COD,7,8,4,0,40-50,44.63333333333333,3.0,1.0,0.3333333333333333,146,164,12209.03,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36627.090000000004,3,1,0.3333333333333333,1
LGS2ORD0030345,C016695,2025-08-29 07:00:00,Male,36,Gold,Lazada,Bangkok,515,Lazada,COD,7,8,4,0,30-40,17.166666666666668,2.0,0.0,0.0,-1,160,2022.055,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4044.11,2,0,0.0,0
LGS2ORD0030346,C011398,2025-08-29 07:00:00,Female,47,Bronze,Web,Chiang Mai,1172,TV_Show,COD,7,8,4,0,40-50,39.06666666666667,3.0,1.0,0.3333333333333333,24,32,2404.9533333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5763.71,2,1,0.5,7214.860000000001,3,1,0.3333333333333333,1
LGS2ORD0030347,C016917,2025-08-29 08:00:00,Female,48,Bronze,TV,Chonburi,1288,Web,Credit_Card,8,8,4,0,40-50,42.93333333333333,5.0,1.0,0.2,115,10,7368.418000000001,0.28,0.8,0.4,0.0,0.0,0,0,0.0,3002.18,1,0,0.0,26752.27,2,0,0.0,36842.090000000004,5,1,0.2,0
LGS2ORD0030348,C017639,2025-08-29 08:00:00,Female,49,Silver,Shopee,Remote_Area,999,Lazada,Credit_Card,8,8,4,0,40-50,33.3,5.0,3.0,0.6,19,30,1735.316,0.3,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5071.76,2,2,1.0,8676.58,5,3,0.6,0
LGS2ORD0030349,C012218,2025-08-29 08:00:00,Female,57,Gold,Lazada,Chonburi,1271,Web,PromptPay,8,8,4,0,>50,42.36666666666667,2.0,0.0,0.0,-1,1,3649.2300000000005,0.18,0.5,0.0,0.0,5029.64,1,0,0.0,5029.64,1,0,0.0,7298.460000000001,2,0,0.0,7298.460000000001,2,0,0.0,0
LGS2ORD0030350,C014106,2025-08-29 08:00:00,Male,51,Silver,Shopee,Bangkok,1190,TV_Show,COD,8,8,4,0,>50,39.666666666666664,3.0,1.0,0.3333333333333333,115,18,4259.626666666667,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,6141.12,1,0,0.0,6141.12,1,0,0.0,12778.880000000001,3,1,0.3333333333333333,1
LGS2ORD0030351,C013857,2025-08-29 08:00:00,Female,30,Bronze,Web,Songkhla,1535,Web,Credit_Card,8,8,4,0,20-30,51.166666666666664,3.0,0.0,0.0,-1,35,4475.8,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2636.79,1,0,0.0,13427.400000000001,3,0,0.0,0
LGS2ORD0030352,C012986,2025-08-29 09:00:00,Female,38,Silver,TV,Bangkok,1587,Web,Credit_Card,9,8,4,0,30-40,52.9,5.0,1.0,0.2,130,10,5732.108,0.25,0.2,0.4,0.0,0.0,0,0,0.0,1850.67,1,0,0.0,21151.35,3,0,0.0,28660.54,5,1,0.2,0
LGS2ORD0030353,C013670,2025-08-29 09:00:00,Female,29,Silver,CallCenter,Chiang Mai,864,Web,Bank_Transfer,9,8,4,0,20-30,28.8,7.0,2.0,0.2857142857142857,58,59,9299.824285714285,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41921.59,3,1,0.3333333333333333,65098.76999999999,7,2,0.2857142857142857,0
LGS2ORD0030354,C011534,2025-08-29 09:00:00,Female,33,Bronze,TV,Khon Kaen,274,Shopee,PromptPay,9,8,4,0,30-40,9.133333333333333,6.0,3.0,0.5,28,45,4281.913333333333,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11668.98,3,2,0.6666666666666666,25691.48,6,3,0.5,1
LGS2ORD0030355,C013995,2025-08-29 09:00:00,Female,56,Silver,Shopee,Khon Kaen,1537,Web,COD,9,8,4,0,>50,51.233333333333334,2.0,0.0,0.0,-1,199,13373.744999999999,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26747.489999999998,2,0,0.0,1
LGS2ORD0030356,C015707,2025-08-29 09:00:00,Male,35,Silver,Web,Phuket,790,CallCenter,COD,9,8,4,0,30-40,26.333333333333332,5.0,1.0,0.2,97,23,13028.209999999997,0.2,0.6,0.0,0.0,0.0,0,0,0.0,414.17,1,0,0.0,414.17,1,0,0.0,65141.04999999999,5,1,0.2,0
LGS2ORD0030357,C013389,2025-08-29 10:00:00,Female,43,Silver,Shopee,Bangkok,1374,CallCenter,COD,10,8,4,0,40-50,45.8,4.0,1.0,0.25,80,0,1725.79,0.3,1.0,0.5,0.0,670.05,1,0,0.0,670.05,1,0,0.0,3755.0199999999995,2,0,0.0,6903.16,4,1,0.25,0
LGS2ORD0030358,C011857,2025-08-29 10:00:00,Male,37,Bronze,Web,Songkhla,1603,Web,COD,10,8,4,0,30-40,53.43333333333333,9.0,3.0,0.3333333333333333,-1,10,5597.492222222221,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,20673.41,2,1,0.5,42621.77999999999,5,2,0.4,50377.42999999999,9,3,0.3333333333333333,0
LGS2ORD0030359,C014169,2025-08-29 10:00:00,Male,39,Bronze,Web,Bangkok,1529,CallCenter,COD,10,8,4,0,30-40,50.96666666666667,9.0,1.0,0.1111111111111111,37,14,6983.558888888889,0.23,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0,0,0.0,24511.04,1,0,0.0,30465.02,3,1,0.3333333333333333,62852.03,9,1,0.1111111111111111,1
LGS2ORD0030360,C014770,2025-08-29 10:00:00,Female,30,Bronze,Web,Bangkok,588,Shopee,COD,10,8,4,0,20-30,19.6,4.0,0.0,0.0,-1,0,12296.962500000001,0.23,1.0,0.25,0.0,33517.48,1,0,0.0,34150.57,2,0,0.0,34150.57,2,0,0.0,49187.850000000006,4,0,0.0,0
LGS2ORD0030361,C011795,2025-08-29 10:00:00,Female,42,Platinum,Web,Chonburi,1334,TV_Show,COD,10,8,4,0,40-50,44.46666666666667,2.0,0.0,0.0,-1,3,2287.56,0.3,0.5,0.5,0.0,3281.59,1,0,0.0,4575.12,2,0,0.0,4575.12,2,0,0.0,4575.12,2,0,0.0,0
LGS2ORD0030362,C012551,2025-08-29 11:00:00,Male,43,Silver,Lazada,Bangkok,1360,TV_Show,COD,11,8,4,0,40-50,45.333333333333336,4.0,0.0,0.0,-1,30,2398.775,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8738.189999999999,3,0,0.0,9595.1,4,0,0.0,0
LGS2ORD0030363,C016081,2025-08-29 11:00:00,Female,43,Platinum,Web,Bangkok,275,Web,COD,11,8,4,0,40-50,9.166666666666666,3.0,0.0,0.0,-1,26,5176.693333333334,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,9017.55,1,0,0.0,10766.699999999999,2,0,0.0,15530.08,3,0,0.0,0
LGS2ORD0030364,C010082,2025-08-29 11:00:00,Female,42,Gold,Shopee,Remote_Area,1344,Shopee,Credit_Card,11,8,4,0,40-50,44.8,5.0,2.0,0.4,16,14,11728.836000000001,0.33,1.0,0.8,0.0,0.0,0,0,0.0,18594.27,2,1,0.5,18594.27,2,1,0.5,58644.18000000001,5,2,0.4,0
LGS2ORD0030365,C015302,2025-08-29 11:00:00,Male,20,Bronze,Web,Songkhla,1514,Shopee,COD,11,8,4,0,<20,50.46666666666667,6.0,1.0,0.16666666666666666,5,13,7492.6466666666665,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,23404.949999999997,2,1,0.5,35212.05,5,1,0.2,44955.88,6,1,0.16666666666666666,1
LGS2ORD0030366,C014397,2025-08-29 11:00:00,Male,55,Gold,Lazada,Nakhon Ratchasima,884,TV_Show,COD,11,8,4,0,>50,29.466666666666665,3.0,0.0,0.0,-1,148,1577.3066666666666,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4731.92,3,0,0.0,0
LGS2ORD0030367,C014897,2025-08-29 11:00:00,Male,20,Bronze,TV,Bangkok,1402,CallCenter,Bank_Transfer,11,8,4,0,<20,46.733333333333334,4.0,0.0,0.0,-1,33,4119.62,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3963.05,1,0,0.0,16478.48,4,0,0.0,1
LGS2ORD0030368,C015250,2025-08-29 12:00:00,Male,52,Gold,TV,Bangkok,840,Web,Credit_Card,12,8,4,0,>50,28.0,4.0,0.0,0.0,-1,74,2934.46,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3817.4,2,0,0.0,11737.84,4,0,0.0,0
LGS2ORD0030369,C017027,2025-08-29 12:00:00,Female,48,Platinum,Web,Bangkok,1231,Lazada,Credit_Card,12,8,4,0,40-50,41.03333333333333,3.0,0.0,0.0,-1,168,3567.6,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10702.8,3,0,0.0,0
LGS2ORD0030370,C016142,2025-08-29 12:00:00,Other,21,Gold,Lazada,Bangkok,961,CallCenter,Credit_Card,12,8,4,0,20-30,32.03333333333333,1.0,0.0,0.0,-1,148,2559.95,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2559.95,1,0,0.0,0
LGS2ORD0030371,C013145,2025-08-29 12:00:00,Male,23,Gold,Web,Bangkok,1402,Shopee,PromptPay,12,8,4,0,20-30,46.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030372,C016084,2025-08-29 12:00:00,Female,50,Bronze,Lazada,Bangkok,528,Lazada,Credit_Card,12,8,4,0,40-50,17.6,2.0,2.0,1.0,42,53,5648.905000000001,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6052.59,1,1,1.0,11297.810000000001,2,2,1.0,0
LGS2ORD0030373,C017341,2025-08-29 13:00:00,Female,19,Gold,Lazada,Chonburi,633,Web,PromptPay,13,8,4,0,<20,21.1,6.0,2.0,0.3333333333333333,-11,0,6762.415000000001,0.28,0.3333333333333333,0.5,0.0,1729.94,1,1,1.0,1729.94,1,1,1.0,10944.51,3,2,0.6666666666666666,40574.490000000005,6,2,0.3333333333333333,1
LGS2ORD0030374,C014274,2025-08-29 13:00:00,Female,55,Bronze,Web,Bangkok,1039,TV_Show,COD,13,8,4,0,>50,34.63333333333333,2.0,1.0,0.5,112,94,7836.715,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15673.43,2,1,0.5,1
LGS2ORD0030375,C010429,2025-08-29 13:00:00,Male,52,Bronze,TV,Bangkok,1519,Shopee,COD,13,8,4,0,>50,50.63333333333333,3.0,0.0,0.0,-1,109,9425.41,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28276.23,3,0,0.0,0
LGS2ORD0030376,C016096,2025-08-29 13:00:00,Male,56,Bronze,TV,Khon Kaen,411,Web,COD,13,8,4,0,>50,13.7,7.0,0.0,0.0,-1,35,7126.798571428572,0.28,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11307.5,3,0,0.0,49887.590000000004,7,0,0.0,1
LGS2ORD0030377,C014435,2025-08-29 13:00:00,Female,35,Bronze,TV,Remote_Area,517,Lazada,PromptPay,13,8,4,0,30-40,17.233333333333334,7.0,4.0,0.5714285714285714,26,38,6044.392857142857,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15863.07,3,1,0.3333333333333333,42310.75,7,4,0.5714285714285714,1
LGS2ORD0030378,C015113,2025-08-29 14:00:00,Male,48,Silver,TV,Chiang Mai,1252,CallCenter,COD,14,8,4,0,40-50,41.733333333333334,4.0,2.0,0.5,192,127,3098.88,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12395.52,4,2,0.5,1
LGS2ORD0030379,C013040,2025-08-29 14:00:00,Male,53,Gold,TV,Khon Kaen,1213,TV_Show,Credit_Card,14,8,4,0,>50,40.43333333333333,5.0,0.0,0.0,-1,0,3910.6719999999996,0.2299999999999999,0.6,0.4,0.0,1502.87,1,0,0.0,1502.87,1,0,0.0,2498.33,2,0,0.0,19553.359999999997,5,0,0.0,0
LGS2ORD0030380,C015398,2025-08-29 14:00:00,Male,42,Bronze,Web,Bangkok,1343,Web,COD,14,8,4,0,40-50,44.766666666666666,4.0,2.0,0.5,67,63,3189.7749999999996,0.28,0.75,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11032.06,3,1,0.3333333333333333,12759.099999999999,4,2,0.5,1
LGS2ORD0030381,C010863,2025-08-29 14:00:00,Female,35,Bronze,Shopee,Remote_Area,1455,Web,COD,14,8,4,0,30-40,48.5,4.0,2.0,0.5,36,45,3201.0425,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3858.16,2,2,1.0,12804.17,4,2,0.5,1
LGS2ORD0030382,C011041,2025-08-29 14:00:00,Female,46,Bronze,CallCenter,Bangkok,1034,CallCenter,Bank_Transfer,14,8,4,0,40-50,34.46666666666667,8.0,1.0,0.125,41,51,4869.8525,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9076.49,2,1,0.5,38958.82,8,1,0.125,0
LGS2ORD0030383,C011663,2025-08-29 15:00:00,Male,57,Bronze,CallCenter,Bangkok,1517,TV_Show,Bank_Transfer,15,8,4,0,>50,50.56666666666667,8.0,2.0,0.25,114,71,3656.6575000000003,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6789.799999999999,2,0,0.0,29253.260000000002,8,2,0.25,1
LGS2ORD0030384,C011367,2025-08-29 15:00:00,Male,50,Bronze,TV,Bangkok,1260,TV_Show,COD,15,8,4,0,40-50,42.0,4.0,1.0,0.25,152,54,4790.27,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2605.67,1,0,0.0,19161.08,4,1,0.25,0
LGS2ORD0030385,C014539,2025-08-29 15:00:00,Male,42,Silver,Lazada,Chiang Mai,1086,Shopee,Credit_Card,15,8,4,0,40-50,36.2,4.0,2.0,0.5,3,12,7878.4400000000005,0.25,0.75,0.25,0.0,0.0,0,0,0.0,1156.91,1,1,1.0,1156.91,1,1,1.0,31513.760000000002,4,2,0.5,0
LGS2ORD0030386,C014421,2025-08-29 15:00:00,Male,36,Gold,TV,Bangkok,780,CallCenter,COD,15,8,4,0,30-40,26.0,1.0,0.0,0.0,-1,63,8494.81,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8494.81,1,0,0.0,8494.81,1,0,0.0,0
LGS2ORD0030387,C011338,2025-08-29 15:00:00,Female,39,Bronze,TV,Chonburi,1550,Web,Bank_Transfer,15,8,4,0,30-40,51.666666666666664,5.0,1.0,0.2,126,17,12781.617999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,8446.09,1,0,0.0,9260.91,2,0,0.0,63908.09,5,1,0.2,0
LGS2ORD0030388,C011006,2025-08-29 15:00:00,Female,30,Bronze,Shopee,Remote_Area,1104,Shopee,PromptPay,15,8,4,0,20-30,36.8,4.0,1.0,0.25,145,36,5414.4175,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12984.580000000002,3,0,0.0,21657.67,4,1,0.25,0
LGS2ORD0030389,C017924,2025-08-29 16:00:00,Male,39,Gold,Shopee,Chiang Mai,370,Shopee,PromptPay,16,8,4,0,30-40,12.333333333333334,8.0,1.0,0.125,144,3,4219.14375,0.33,0.375,0.375,0.0,2605.92,1,0,0.0,2605.92,1,0,0.0,16612.82,5,0,0.0,33753.15,8,1,0.125,0
LGS2ORD0030390,C012982,2025-08-29 16:00:00,Female,51,Silver,TV,Songkhla,1306,Shopee,Credit_Card,16,8,4,0,>50,43.53333333333333,5.0,1.0,0.2,162,9,3214.176,0.3,0.6,0.4,0.0,0.0,0,0,0.0,3434.56,1,0,0.0,4098.58,2,0,0.0,16070.88,5,1,0.2,0
LGS2ORD0030391,C010196,2025-08-29 16:00:00,Female,61,Gold,Web,Bangkok,1148,Shopee,COD,16,8,4,0,>50,38.266666666666666,8.0,2.0,0.25,154,11,2967.1075,0.33,0.125,0.5,0.0,0.0,0,0,0.0,4113.89,1,0,0.0,7654.870000000001,4,0,0.0,23736.86,8,2,0.25,0
LGS2ORD0030392,C011493,2025-08-29 16:00:00,Female,40,Gold,TV,Chiang Mai,1199,TV_Show,COD,16,8,4,0,30-40,39.96666666666667,4.0,0.0,0.0,-1,4,12283.7875,0.33,1.0,0.5,0.0,1804.25,1,0,0.0,1804.25,1,0,0.0,1804.25,1,0,0.0,49135.15,4,0,0.0,0
LGS2ORD0030393,C012503,2025-08-29 16:00:00,Female,42,Bronze,TV,Bangkok,1535,Shopee,COD,16,8,4,0,40-50,51.166666666666664,2.0,1.0,0.5,111,121,11017.525,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22035.05,2,1,0.5,0
LGS2ORD0030394,C015787,2025-08-29 17:00:00,Female,39,Gold,TV,Phuket,555,Lazada,PromptPay,17,8,4,0,30-40,18.5,3.0,1.0,0.3333333333333333,224,54,8305.193333333335,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3581.39,1,0,0.0,24915.58,3,1,0.3333333333333333,0
LGS2ORD0030395,C016332,2025-08-29 17:00:00,Female,39,Bronze,TV,Nakhon Ratchasima,350,Shopee,Credit_Card,17,8,4,0,30-40,11.666666666666666,3.0,0.0,0.0,-1,139,8680.296666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26040.89,3,0,0.0,1
LGS2ORD0030396,C010680,2025-08-29 17:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,524,Web,COD,17,8,4,0,40-50,17.466666666666665,4.0,1.0,0.25,131,27,7665.7475,0.18,0.25,0.0,0.0,0.0,0,0,0.0,852.98,1,0,0.0,852.98,1,0,0.0,30662.99,4,1,0.25,1
LGS2ORD0030397,C014662,2025-08-29 17:00:00,Female,57,Bronze,Lazada,Remote_Area,1560,Web,COD,17,8,4,0,>50,52.0,2.0,0.0,0.0,-1,139,10905.045,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21810.09,2,0,0.0,0
LGS2ORD0030398,C012039,2025-08-29 17:00:00,Male,53,Bronze,TV,Bangkok,519,Lazada,PromptPay,17,8,4,0,>50,17.3,2.0,0.0,0.0,-1,130,13851.77,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27703.54,2,0,0.0,0
LGS2ORD0030399,C010951,2025-08-29 18:00:00,Female,51,Platinum,Web,Khon Kaen,477,Web,PromptPay,18,8,4,0,>50,15.9,2.0,0.0,0.0,-1,55,4903.900000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9229.45,1,0,0.0,9807.800000000001,2,0,0.0,0
LGS2ORD0030400,C015492,2025-08-29 18:00:00,Male,67,Bronze,Shopee,Bangkok,1053,Shopee,COD,18,8,4,0,>50,35.1,4.0,1.0,0.25,127,130,13716.02,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54864.08,4,1,0.25,1
LGS2ORD0030401,C010752,2025-08-29 18:00:00,Female,41,Silver,TV,Bangkok,1163,Web,COD,18,8,4,0,40-50,38.766666666666666,4.0,0.0,0.0,-1,9,7277.512500000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1744.1,1,0,0.0,1744.1,1,0,0.0,29110.050000000003,4,0,0.0,1
LGS2ORD0030402,C012634,2025-08-29 18:00:00,Male,26,Bronze,CallCenter,Chiang Mai,1026,Lazada,COD,18,8,4,0,20-30,34.2,4.0,1.0,0.25,26,33,8260.432499999999,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5955.5,1,1,1.0,33041.729999999996,4,1,0.25,0
LGS2ORD0030403,C014849,2025-08-29 18:00:00,Female,64,Bronze,TV,Songkhla,1526,CallCenter,COD,18,8,4,0,>50,50.86666666666667,5.0,3.0,0.6,0,5,5114.05,0.23,0.4,0.2,0.0,581.26,1,1,1.0,1521.8400000000001,2,2,1.0,1521.8400000000001,2,2,1.0,25570.25,5,3,0.6,0
LGS2ORD0030404,C013643,2025-08-29 19:00:00,Male,27,Silver,Shopee,Bangkok,333,CallCenter,PromptPay,19,8,4,0,20-30,11.1,1.0,0.0,0.0,-1,36,1698.71,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1698.71,1,0,0.0,1698.71,1,0,0.0,0
LGS2ORD0030405,C010111,2025-08-29 19:00:00,Female,48,Silver,Lazada,Nakhon Ratchasima,691,TV_Show,COD,19,8,4,0,40-50,23.033333333333335,2.0,0.0,0.0,-1,87,1945.4850000000001,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,304.42,1,0,0.0,3890.9700000000003,2,0,0.0,0
LGS2ORD0030406,C010821,2025-08-29 19:00:00,Female,30,Platinum,TV,Songkhla,449,TV_Show,Credit_Card,19,8,4,0,20-30,14.966666666666667,1.0,0.0,0.0,-1,178,686.97,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,686.97,1,0,0.0,1
LGS2ORD0030407,C017888,2025-08-29 19:00:00,Female,25,Bronze,CallCenter,Chonburi,1105,CallCenter,COD,19,8,4,0,20-30,36.833333333333336,1.0,0.0,0.0,-1,50,2051.63,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2051.63,1,0,0.0,2051.63,1,0,0.0,0
