order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030408,C017516,2025-08-29 19:00:00,Male,60,Gold,TV,Bangkok,742,CallCenter,Credit_Card,19,8,4,0,>50,24.733333333333334,11.0,1.0,0.09090909090909091,39,34,6957.374545454545,0.33,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30192.93,6,1,0.16666666666666666,76531.12,11,1,0.09090909090909091,0
LGS2ORD0030409,C016152,2025-08-29 19:00:00,Male,44,Bronze,Web,Bangkok,422,Lazada,COD,19,8,4,0,40-50,14.066666666666666,3.0,0.0,0.0,-1,37,5230.3099999999995,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5520.759999999999,2,0,0.0,15690.929999999998,3,0,0.0,0
LGS2ORD0030410,C010537,2025-08-29 20:00:00,Female,64,Gold,TV,Songkhla,1535,Web,COD,20,8,4,0,>50,51.166666666666664,6.0,1.0,0.16666666666666666,214,24,5272.553333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8616.25,1,0,0.0,15319.55,3,0,0.0,31635.32,6,1,0.16666666666666666,0
LGS2ORD0030411,C013385,2025-08-29 20:00:00,Female,56,Gold,Web,Khon Kaen,431,Shopee,COD,20,8,4,0,>50,14.366666666666667,2.0,1.0,0.5,80,25,1941.155,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,2417.08,1,0,0.0,2417.08,1,0,0.0,3882.31,2,1,0.5,1
LGS2ORD0030412,C011633,2025-08-29 20:00:00,Male,36,Silver,TV,Phuket,416,CallCenter,COD,20,8,4,0,30-40,13.866666666666667,8.0,3.0,0.375,49,25,10132.8225,0.3,0.625,0.25,0.125,0.0,0,0,0.0,6351.44,1,0,0.0,20810.18,4,1,0.25,81062.58,8,3,0.375,1
LGS2ORD0030413,C012175,2025-08-29 20:00:00,Female,42,Silver,Web,Chonburi,336,Lazada,COD,20,8,4,0,40-50,11.2,1.0,1.0,1.0,223,232,6078.42,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6078.42,1,1,1.0,0
LGS2ORD0030414,C015396,2025-08-29 20:00:00,Female,59,Bronze,Web,Chiang Mai,1483,Web,PromptPay,20,8,4,0,>50,49.43333333333333,2.0,0.0,0.0,-1,95,2180.1800000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4360.360000000001,2,0,0.0,1
LGS2ORD0030415,C012825,2025-08-29 21:00:00,Male,28,Platinum,Shopee,Khon Kaen,1566,TV_Show,Credit_Card,21,8,4,0,20-30,52.2,1.0,0.0,0.0,-1,225,6533.27,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6533.27,1,0,0.0,0
LGS2ORD0030416,C013711,2025-08-29 21:00:00,Female,39,Bronze,TV,Remote_Area,1445,Shopee,COD,21,8,4,0,30-40,48.166666666666664,4.0,1.0,0.25,-2,3,2521.2,0.28,0.25,0.5,0.0,4827.46,1,1,1.0,4827.46,1,1,1.0,8655.11,3,1,0.3333333333333333,10084.8,4,1,0.25,0
LGS2ORD0030417,C013932,2025-08-29 21:00:00,Female,46,Bronze,Web,Chiang Mai,995,Lazada,COD,21,8,4,0,40-50,33.166666666666664,4.0,0.0,0.0,-1,41,5174.1875,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11877.31,1,0,0.0,20696.75,4,0,0.0,0
LGS2ORD0030418,C010740,2025-08-29 21:00:00,Female,53,Bronze,Lazada,Bangkok,762,Shopee,PromptPay,21,8,4,0,>50,25.4,1.0,0.0,0.0,-1,234,3293.5,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3293.5,1,0,0.0,0
LGS2ORD0030419,C014862,2025-08-29 21:00:00,Male,32,Gold,CallCenter,Bangkok,1239,Lazada,Credit_Card,21,8,4,0,30-40,41.3,1.0,0.0,0.0,-1,118,15605.82,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15605.82,1,0,0.0,0
LGS2ORD0030420,C016557,2025-08-29 22:00:00,Female,46,Bronze,CallCenter,Nakhon Ratchasima,1131,Web,PromptPay,22,8,4,0,40-50,37.7,1.0,0.0,0.0,-1,100,1280.52,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1280.52,1,0,0.0,0
LGS2ORD0030421,C016128,2025-08-29 22:00:00,Male,44,Platinum,Web,Chonburi,336,Shopee,Credit_Card,22,8,4,0,40-50,11.2,4.0,1.0,0.25,4,19,6391.120000000001,0.25,0.0,0.25,0.0,0.0,0,0,0.0,2063.72,1,1,1.0,9237.02,2,1,0.5,25564.480000000003,4,1,0.25,0
LGS2ORD0030422,C011972,2025-08-29 22:00:00,Male,47,Silver,TV,Bangkok,528,TV_Show,COD,22,8,4,0,40-50,17.6,5.0,0.0,0.0,-1,25,8595.422,0.3,0.8,0.2,0.0,0.0,0,0,0.0,403.12,1,0,0.0,2992.6,2,0,0.0,42977.11,5,0,0.0,0
LGS2ORD0030423,C015951,2025-08-29 22:00:00,Male,30,Gold,Lazada,Chonburi,1382,Lazada,COD,22,8,4,0,20-30,46.06666666666667,6.0,0.0,0.0,-1,12,1931.7466666666667,0.2299999999999999,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,4821.34,2,0,0.0,10131.55,5,0,0.0,11590.48,6,0,0.0,0
LGS2ORD0030424,C015313,2025-08-29 22:00:00,Female,29,Bronze,Shopee,Chonburi,278,TV_Show,COD,22,8,4,0,20-30,9.266666666666667,4.0,1.0,0.25,66,11,1619.4299999999998,0.23,0.5,0.25,0.0,0.0,0,0,0.0,3483.14,1,0,0.0,6477.719999999999,4,1,0.25,6477.719999999999,4,1,0.25,0
LGS2ORD0030425,C013752,2025-08-29 23:00:00,Male,26,Bronze,Web,Songkhla,1501,Lazada,Credit_Card,23,8,4,0,20-30,50.03333333333333,2.0,1.0,0.5,7,12,1517.6799999999998,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2310.64,1,1,1.0,2310.64,1,1,1.0,3035.3599999999997,2,1,0.5,0
LGS2ORD0030426,C014791,2025-08-29 23:00:00,Male,26,Bronze,Lazada,Remote_Area,873,Lazada,COD,23,8,4,0,20-30,29.1,6.0,2.0,0.3333333333333333,73,21,4959.835,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,8448.43,1,0,0.0,11193.57,3,1,0.3333333333333333,29759.01,6,2,0.3333333333333333,1
LGS2ORD0030427,C015798,2025-08-29 23:00:00,Female,18,Bronze,Shopee,Bangkok,888,Lazada,Credit_Card,23,8,4,0,<20,29.6,3.0,0.0,0.0,-1,130,5523.55,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16570.65,3,0,0.0,0
LGS2ORD0030428,C015627,2025-08-29 23:00:00,Female,35,Bronze,TV,Bangkok,874,CallCenter,COD,23,8,4,0,30-40,29.133333333333333,6.0,1.0,0.16666666666666666,58,64,4288.496666666667,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9456.04,2,1,0.5,25730.98,6,1,0.16666666666666666,0
LGS2ORD0030429,C016177,2025-08-29 23:00:00,Female,59,Gold,CallCenter,Chonburi,1398,TV_Show,COD,23,8,4,0,>50,46.6,5.0,1.0,0.2,19,33,1648.6619999999998,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1460.26,1,1,1.0,8243.31,5,1,0.2,0
LGS2ORD0030430,C012015,2025-08-29 23:00:00,Male,57,Bronze,CallCenter,Phuket,1279,CallCenter,COD,23,8,4,0,>50,42.63333333333333,8.0,3.0,0.375,41,30,5417.452499999999,0.28,0.875,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21173.239999999998,4,1,0.25,43339.619999999995,8,3,0.375,0
LGS2ORD0030431,C012783,2025-08-30 00:00:00,Male,32,Silver,Shopee,Chiang Mai,1294,Shopee,COD,0,8,5,1,30-40,43.13333333333333,2.0,0.0,0.0,-1,76,4029.11,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4275.68,1,0,0.0,8058.22,2,0,0.0,0
LGS2ORD0030432,C016736,2025-08-30 00:00:00,Female,62,Silver,TV,Chonburi,1651,TV_Show,COD,0,8,5,1,>50,55.03333333333333,5.0,3.0,0.6,10,12,4634.468000000001,0.25,0.6,0.2,0.0,0.0,0,0,0.0,1386.08,1,1,1.0,1757.58,2,1,0.5,23172.340000000004,5,3,0.6,0
LGS2ORD0030433,C015968,2025-08-30 00:00:00,Female,30,Silver,Shopee,Chiang Mai,1580,TV_Show,PromptPay,0,8,5,1,20-30,52.666666666666664,2.0,2.0,1.0,114,118,5064.535,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10129.07,2,2,1.0,0
LGS2ORD0030434,C010545,2025-08-30 00:00:00,Female,35,Bronze,TV,Chiang Mai,915,Web,Bank_Transfer,0,8,5,1,30-40,30.5,3.0,0.0,0.0,-1,15,1391.073333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3242.19,2,0,0.0,3242.19,2,0,0.0,4173.219999999999,3,0,0.0,0
LGS2ORD0030435,C014838,2025-08-30 00:00:00,Male,54,Bronze,TV,Bangkok,1440,Web,Credit_Card,0,8,5,1,>50,48.0,4.0,2.0,0.5,-5,5,3690.5249999999996,0.28,0.5,0.75,0.0,1766.41,1,1,1.0,1766.41,1,1,1.0,1766.41,1,1,1.0,14762.099999999999,4,2,0.5,0
LGS2ORD0030436,C012529,2025-08-30 01:00:00,Female,51,Silver,TV,Remote_Area,1638,Lazada,Credit_Card,1,8,5,1,>50,54.6,8.0,5.0,0.625,4,9,7253.75625,0.3,0.625,0.375,0.0,0.0,0,0,0.0,23675.95,2,2,1.0,50470.75,4,3,0.75,58030.05,8,5,0.625,0
LGS2ORD0030437,C017891,2025-08-30 01:00:00,Male,40,Bronze,Shopee,Bangkok,417,Lazada,PromptPay,1,8,5,1,30-40,13.9,3.0,2.0,0.6666666666666666,168,22,1004.4833333333332,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,874.3,1,0,0.0,874.3,1,0,0.0,3013.45,3,2,0.6666666666666666,0
LGS2ORD0030438,C017914,2025-08-30 01:00:00,Male,32,Bronze,Web,Remote_Area,1563,Web,Bank_Transfer,1,8,5,1,30-40,52.1,7.0,3.0,0.42857142857142855,31,7,7952.715714285713,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,822.35,1,0,0.0,1417.8000000000002,2,1,0.5,55669.009999999995,7,3,0.42857142857142855,0
LGS2ORD0030439,C017576,2025-08-30 01:00:00,Female,42,Silver,TV,Chonburi,839,TV_Show,PromptPay,1,8,5,1,40-50,27.966666666666665,5.0,1.0,0.2,61,38,5534.505999999999,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13730.29,2,1,0.5,27672.53,5,1,0.2,0
LGS2ORD0030440,C014161,2025-08-30 01:00:00,Female,40,Gold,Shopee,Bangkok,698,TV_Show,Credit_Card,1,8,5,1,30-40,23.266666666666666,2.0,0.0,0.0,-1,22,2942.665,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,389.68,1,0,0.0,389.68,1,0,0.0,5885.33,2,0,0.0,0
LGS2ORD0030441,C012621,2025-08-30 02:00:00,Male,59,Gold,TV,Bangkok,444,Lazada,COD,2,8,5,1,>50,14.8,2.0,0.0,0.0,-1,147,7389.225,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14778.45,2,0,0.0,0
LGS2ORD0030442,C012692,2025-08-30 02:00:00,Male,38,Bronze,CallCenter,Remote_Area,830,Lazada,COD,2,8,5,1,30-40,27.666666666666668,7.0,4.0,0.5714285714285714,63,41,5516.785714285715,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31611.440000000002,3,1,0.3333333333333333,38617.5,7,4,0.5714285714285714,1
LGS2ORD0030443,C016380,2025-08-30 02:00:00,Female,60,Bronze,Web,Khon Kaen,771,Shopee,COD,2,8,5,1,>50,25.7,5.0,2.0,0.4,103,43,4545.188,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,939.47,1,0,0.0,22725.94,5,2,0.4,0
LGS2ORD0030444,C010422,2025-08-30 02:00:00,Female,38,Platinum,TV,Khon Kaen,1648,TV_Show,Credit_Card,2,8,5,1,30-40,54.93333333333333,5.0,0.0,0.0,-1,78,11071.006,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3482.83,1,0,0.0,55355.03,5,0,0.0,0
LGS2ORD0030445,C017082,2025-08-30 02:00:00,Female,34,Bronze,TV,Chiang Mai,935,Shopee,COD,2,8,5,1,30-40,31.166666666666668,6.0,3.0,0.5,32,14,2380.6216666666664,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1882.38,1,0,0.0,4238.23,3,2,0.6666666666666666,14283.73,6,3,0.5,0
LGS2ORD0030446,C011991,2025-08-30 02:00:00,Male,33,Platinum,Web,Bangkok,1560,CallCenter,COD,2,8,5,1,30-40,52.0,1.0,0.0,0.0,-1,221,1607.47,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1607.47,1,0,0.0,0
LGS2ORD0030447,C014258,2025-08-30 03:00:00,Female,39,Gold,Web,Nakhon Ratchasima,1180,Shopee,Credit_Card,3,8,5,1,30-40,39.333333333333336,3.0,0.0,0.0,-1,127,4950.156666666667,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14850.470000000001,3,0,0.0,0
LGS2ORD0030448,C015515,2025-08-30 03:00:00,Male,58,Bronze,TV,Phuket,1376,TV_Show,COD,3,8,5,1,>50,45.86666666666667,3.0,0.0,0.0,-1,86,11540.603333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9001.69,1,0,0.0,34621.81,3,0,0.0,0
LGS2ORD0030449,C014411,2025-08-30 03:00:00,Female,44,Silver,Lazada,Chonburi,515,Web,COD,3,8,5,1,40-50,17.166666666666668,5.0,2.0,0.4,78,37,8874.796,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26078.8,3,1,0.3333333333333333,44373.98,5,2,0.4,0
LGS2ORD0030450,C010085,2025-08-30 03:00:00,Male,33,Bronze,Web,Chonburi,1022,Web,Credit_Card,3,8,5,1,30-40,34.06666666666667,1.0,1.0,1.0,104,110,4281.99,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4281.99,1,1,1.0,0
LGS2ORD0030451,C013579,2025-08-30 03:00:00,Male,36,Silver,CallCenter,Nakhon Ratchasima,1285,Web,Credit_Card,3,8,5,1,30-40,42.833333333333336,3.0,1.0,0.3333333333333333,194,20,4662.316666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,11406.2,1,0,0.0,12925.470000000001,2,0,0.0,13986.95,3,1,0.3333333333333333,0
LGS2ORD0030452,C013907,2025-08-30 04:00:00,Male,46,Gold,Shopee,Songkhla,1024,CallCenter,COD,4,8,5,1,40-50,34.13333333333333,5.0,1.0,0.2,189,32,6112.464000000001,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4754.06,1,0,0.0,30562.320000000003,5,1,0.2,0
LGS2ORD0030453,C014919,2025-08-30 04:00:00,Male,40,Bronze,TV,Songkhla,1513,CallCenter,Credit_Card,4,8,5,1,30-40,50.43333333333333,6.0,0.0,0.0,-1,22,5313.128333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,14151.79,1,0,0.0,15669.240000000002,2,0,0.0,31878.77,6,0,0.0,0
LGS2ORD0030454,C016552,2025-08-30 04:00:00,Female,18,Bronze,Lazada,Bangkok,694,Web,PromptPay,4,8,5,1,<20,23.133333333333333,5.0,1.0,0.2,153,22,4132.286,0.23,0.4,0.2,0.0,0.0,0,0,0.0,4690.42,1,0,0.0,4690.42,1,0,0.0,20661.43,5,1,0.2,0
LGS2ORD0030455,C016482,2025-08-30 04:00:00,Female,70,Bronze,CallCenter,Chonburi,1080,Shopee,Bank_Transfer,4,8,5,1,>50,36.0,5.0,0.0,0.0,-1,22,6087.838000000001,0.28,0.6,0.6,0.0,0.0,0,0,0.0,535.83,1,0,0.0,21104.13,3,0,0.0,30439.190000000002,5,0,0.0,0
LGS2ORD0030456,C012457,2025-08-30 04:00:00,Female,32,Platinum,Lazada,Bangkok,919,CallCenter,COD,4,8,5,1,30-40,30.633333333333333,4.0,0.0,0.0,-1,33,5871.307499999999,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17719.359999999997,3,0,0.0,23485.229999999996,4,0,0.0,0
LGS2ORD0030457,C011735,2025-08-30 05:00:00,Female,28,Bronze,TV,Bangkok,927,Web,Credit_Card,5,8,5,1,20-30,30.9,5.0,2.0,0.4,67,21,3425.4300000000003,0.23,0.4,0.2,0.0,0.0,0,0,0.0,587.45,1,0,0.0,2205.4700000000003,2,1,0.5,17127.15,5,2,0.4,0
LGS2ORD0030458,C011024,2025-08-30 05:00:00,Female,41,Gold,TV,Bangkok,837,TV_Show,COD,5,8,5,1,40-50,27.9,5.0,2.0,0.4,106,62,6296.447999999999,0.33,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10722.82,1,0,0.0,31482.239999999998,5,2,0.4,0
LGS2ORD0030459,C010199,2025-08-30 05:00:00,Male,18,Gold,TV,Phuket,1671,CallCenter,COD,5,8,5,1,<20,55.7,3.0,1.0,0.3333333333333333,19,33,4721.723333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,792.24,1,1,1.0,14165.17,3,1,0.3333333333333333,1
LGS2ORD0030460,C014030,2025-08-30 05:00:00,Female,62,Bronze,TV,Khon Kaen,701,Web,COD,5,8,5,1,>50,23.366666666666667,7.0,2.0,0.2857142857142857,25,18,3596.4442857142863,0.28,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,1719.24,1,0,0.0,12305.17,4,1,0.25,25175.110000000004,7,2,0.2857142857142857,0
LGS2ORD0030461,C016927,2025-08-30 05:00:00,Male,39,Bronze,TV,Chonburi,327,Web,COD,5,8,5,1,30-40,10.9,7.0,3.0,0.42857142857142855,78,8,3123.3571428571427,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,4452.5,1,0,0.0,12211.79,3,1,0.3333333333333333,21863.5,7,3,0.42857142857142855,0
LGS2ORD0030462,C011810,2025-08-30 06:00:00,Male,55,Bronze,TV,Phuket,1683,Shopee,COD,6,8,5,1,>50,56.1,2.0,0.0,0.0,-1,119,12987.654999999999,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25975.309999999998,2,0,0.0,0
LGS2ORD0030463,C015472,2025-08-30 06:00:00,Female,63,Bronze,Web,Nakhon Ratchasima,287,TV_Show,Bank_Transfer,6,8,5,1,>50,9.566666666666666,4.0,1.0,0.25,80,89,18143.87,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30245.23,1,1,1.0,72575.48,4,1,0.25,0
LGS2ORD0030464,C015514,2025-08-30 06:00:00,Female,27,Bronze,Lazada,Bangkok,941,TV_Show,Credit_Card,6,8,5,1,20-30,31.366666666666667,6.0,1.0,0.16666666666666666,106,30,4393.4766666666665,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1167.52,1,0,0.0,26360.86,6,1,0.16666666666666666,0
LGS2ORD0030465,C017028,2025-08-30 06:00:00,Female,55,Bronze,TV,Khon Kaen,629,Lazada,PromptPay,6,8,5,1,>50,20.966666666666665,5.0,0.0,0.0,-1,48,2753.9260000000004,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10998.130000000001,2,0,0.0,13769.630000000001,5,0,0.0,0
LGS2ORD0030466,C012752,2025-08-30 06:00:00,Male,71,Bronze,TV,Nakhon Ratchasima,1292,Web,COD,6,8,5,1,>50,43.06666666666667,3.0,1.0,0.3333333333333333,156,105,4697.2733333333335,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14091.82,3,1,0.3333333333333333,0
LGS2ORD0030467,C012779,2025-08-30 06:00:00,Male,60,Gold,CallCenter,Bangkok,1676,CallCenter,Credit_Card,6,8,5,1,>50,55.86666666666667,3.0,0.0,0.0,-1,4,6306.573333333334,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,8120.06,1,0,0.0,9968.74,2,0,0.0,18919.72,3,0,0.0,18919.72,3,0,0.0,0
LGS2ORD0030468,C011984,2025-08-30 07:00:00,Male,44,Bronze,TV,Khon Kaen,359,Web,COD,7,8,5,1,40-50,11.966666666666667,2.0,0.0,0.0,-1,72,2814.49,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1812.3,1,0,0.0,5628.98,2,0,0.0,0
LGS2ORD0030469,C011127,2025-08-30 07:00:00,Female,28,Gold,Web,Bangkok,291,Shopee,COD,7,8,5,1,20-30,9.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030470,C010934,2025-08-30 07:00:00,Male,41,Platinum,TV,Chonburi,449,TV_Show,COD,7,8,5,1,40-50,14.966666666666667,5.0,1.0,0.2,45,14,7821.938,0.35,0.4,0.6,0.0,0.0,0,0,0.0,12450.27,1,0,0.0,20760.63,2,1,0.5,39109.69,5,1,0.2,0
LGS2ORD0030471,C010934,2025-08-30 07:00:00,Male,41,Platinum,TV,Chonburi,449,Shopee,Bank_Transfer,7,8,5,1,40-50,14.966666666666667,5.0,1.0,0.2,45,14,7821.938,0.35,0.4,0.6,0.0,0.0,0,0,0.0,12450.27,1,0,0.0,20760.63,2,1,0.5,39109.69,5,1,0.2,0
LGS2ORD0030472,C011241,2025-08-30 07:00:00,Female,29,Gold,Web,Bangkok,557,TV_Show,COD,7,8,5,1,20-30,18.566666666666666,2.0,1.0,0.5,163,11,5079.305,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,1503.11,1,0,0.0,1503.11,1,0,0.0,10158.61,2,1,0.5,0
LGS2ORD0030473,C016789,2025-08-30 08:00:00,Other,35,Gold,Shopee,Chonburi,1167,Web,Bank_Transfer,8,8,5,1,30-40,38.9,1.0,0.0,0.0,-1,224,3866.43,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3866.43,1,0,0.0,0
LGS2ORD0030474,C012600,2025-08-30 08:00:00,Male,33,Silver,TV,Bangkok,1550,TV_Show,COD,8,8,5,1,30-40,51.666666666666664,1.0,0.0,0.0,-1,11,22368.23,0.15,0.0,0.0,0.0,0.0,0,0,0.0,22368.23,1,0,0.0,22368.23,1,0,0.0,22368.23,1,0,0.0,1
LGS2ORD0030475,C013267,2025-08-30 08:00:00,Female,34,Silver,Shopee,Remote_Area,486,Shopee,COD,8,8,5,1,30-40,16.2,8.0,2.0,0.25,133,27,7034.54625,0.2,0.75,0.0,0.0,0.0,0,0,0.0,15015.78,1,0,0.0,15274.800000000001,2,0,0.0,56276.37,8,2,0.25,1
LGS2ORD0030476,C012652,2025-08-30 08:00:00,Female,35,Bronze,TV,Khon Kaen,606,Lazada,COD,8,8,5,1,30-40,20.2,5.0,0.0,0.0,-1,49,5453.352,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4197.38,1,0,0.0,27266.76,5,0,0.0,0
LGS2ORD0030477,C014057,2025-08-30 08:00:00,Male,63,Silver,Web,Chonburi,763,Shopee,COD,8,8,5,1,>50,25.433333333333334,5.0,0.0,0.0,-1,43,8068.101999999999,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7928.59,1,0,0.0,40340.509999999995,5,0,0.0,1
LGS2ORD0030478,C012992,2025-08-30 09:00:00,Male,45,Bronze,CallCenter,Songkhla,543,Lazada,Credit_Card,9,8,5,1,40-50,18.1,2.0,0.0,0.0,-1,34,1206.83,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1352.4,1,0,0.0,2413.66,2,0,0.0,0
LGS2ORD0030479,C017333,2025-08-30 09:00:00,Male,18,Silver,Lazada,Songkhla,506,Lazada,COD,9,8,5,1,<20,16.866666666666667,1.0,0.0,0.0,-1,216,849.22,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,849.22,1,0,0.0,0
LGS2ORD0030480,C010475,2025-08-30 09:00:00,Female,44,Bronze,TV,Phuket,1673,Shopee,Credit_Card,9,8,5,1,40-50,55.766666666666666,4.0,2.0,0.5,63,71,4581.1375,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1046.71,1,1,1.0,18324.55,4,2,0.5,0
LGS2ORD0030481,C015421,2025-08-30 09:00:00,Other,32,Platinum,Shopee,Phuket,1086,Shopee,COD,9,8,5,1,30-40,36.2,8.0,4.0,0.5,44,52,2907.9475,0.35,0.75,0.875,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2310.91,2,1,0.5,23263.58,8,4,0.5,0
LGS2ORD0030482,C017819,2025-08-30 09:00:00,Female,44,Bronze,Shopee,Bangkok,1154,Lazada,COD,9,8,5,1,40-50,38.46666666666667,4.0,0.0,0.0,-1,31,3756.555,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8171.9,2,0,0.0,15026.22,4,0,0.0,0
