order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030483,C010328,2025-08-30 10:00:00,Female,33,Silver,TV,Chiang Mai,273,TV_Show,COD,10,8,5,1,30-40,9.1,3.0,2.0,0.6666666666666666,129,17,5807.203333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,9281.57,1,0,0.0,9281.57,1,0,0.0,17421.61,3,2,0.6666666666666666,0
LGS2ORD0030484,C015335,2025-08-30 10:00:00,Female,18,Gold,CallCenter,Bangkok,1619,TV_Show,COD,10,8,5,1,<20,53.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030485,C016383,2025-08-30 10:00:00,Female,25,Silver,Web,Bangkok,937,CallCenter,COD,10,8,5,1,20-30,31.233333333333334,1.0,0.0,0.0,-1,240,1436.78,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1436.78,1,0,0.0,0
LGS2ORD0030486,C016380,2025-08-30 10:00:00,Female,60,Bronze,Web,Khon Kaen,771,Lazada,COD,10,8,5,1,>50,25.7,6.0,2.0,0.3333333333333333,103,0,4495.113333333334,0.23,0.5,0.16666666666666666,0.0,4244.74,1,0,0.0,4244.74,1,0,0.0,5184.21,2,0,0.0,26970.68,6,2,0.3333333333333333,1
LGS2ORD0030487,C014726,2025-08-30 10:00:00,Female,38,Gold,TV,Chiang Mai,309,Lazada,COD,10,8,5,1,30-40,10.3,9.0,2.0,0.2222222222222222,26,41,8174.915555555558,0.33,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17389.99,3,1,0.3333333333333333,73574.24000000002,9,2,0.2222222222222222,0
LGS2ORD0030488,C017001,2025-08-30 10:00:00,Male,60,Silver,TV,Bangkok,319,CallCenter,COD,10,8,5,1,>50,10.633333333333333,4.0,1.0,0.25,208,124,4123.0425000000005,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16492.170000000002,4,1,0.25,1
LGS2ORD0030489,C012561,2025-08-30 11:00:00,Female,61,Platinum,Shopee,Phuket,763,CallCenter,COD,11,8,5,1,>50,25.433333333333334,5.0,2.0,0.4,92,21,8773.888,0.35,0.6,0.6,0.0,0.0,0,0,0.0,14818.67,1,0,0.0,14818.67,1,0,0.0,43869.44,5,2,0.4,0
LGS2ORD0030490,C013829,2025-08-30 11:00:00,Female,66,Bronze,Lazada,Bangkok,972,TV_Show,Credit_Card,11,8,5,1,>50,32.4,5.0,2.0,0.4,38,50,5378.348,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6240.86,2,1,0.5,26891.739999999998,5,2,0.4,0
LGS2ORD0030491,C011380,2025-08-30 11:00:00,Female,26,Bronze,Shopee,Khon Kaen,1503,Shopee,COD,11,8,5,1,20-30,50.1,4.0,2.0,0.5,92,107,3718.8025000000002,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14875.210000000001,4,2,0.5,0
LGS2ORD0030492,C013225,2025-08-30 11:00:00,Male,59,Bronze,Web,Nakhon Ratchasima,1673,Shopee,COD,11,8,5,1,>50,55.766666666666666,1.0,0.0,0.0,-1,75,426.63,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,426.63,1,0,0.0,426.63,1,0,0.0,0
LGS2ORD0030493,C011069,2025-08-30 11:00:00,Female,47,Silver,Lazada,Phuket,585,TV_Show,COD,11,8,5,1,40-50,19.5,5.0,1.0,0.2,12,21,3350.3520000000003,0.25,0.6,0.4,0.0,0.0,0,0,0.0,3426.79,1,1,1.0,5245.41,4,1,0.25,16751.760000000002,5,1,0.2,0
LGS2ORD0030494,C011809,2025-08-30 12:00:00,Female,37,Bronze,TV,Songkhla,718,Web,Credit_Card,12,8,5,1,30-40,23.933333333333334,5.0,2.0,0.4,88,20,3738.8839999999996,0.13,0.8,0.0,0.0,0.0,0,0,0.0,646.84,1,0,0.0,646.84,1,0,0.0,18694.42,5,2,0.4,1
LGS2ORD0030495,C015458,2025-08-30 12:00:00,Female,36,Bronze,Lazada,Khon Kaen,1107,CallCenter,COD,12,8,5,1,30-40,36.9,2.0,0.0,0.0,-1,193,1561.13,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3122.26,2,0,0.0,0
LGS2ORD0030496,C015647,2025-08-30 12:00:00,Other,46,Bronze,TV,Remote_Area,992,Shopee,COD,12,8,5,1,40-50,33.06666666666667,6.0,3.0,0.5,38,46,6548.808333333334,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18476.99,2,1,0.5,39292.850000000006,6,3,0.5,0
LGS2ORD0030497,C017725,2025-08-30 12:00:00,Female,59,Bronze,Web,Khon Kaen,1180,Lazada,Credit_Card,12,8,5,1,>50,39.333333333333336,7.0,1.0,0.14285714285714285,101,16,9778.221428571429,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,12028.56,2,0,0.0,12028.56,2,0,0.0,68447.55,7,1,0.14285714285714285,1
LGS2ORD0030498,C013839,2025-08-30 12:00:00,Female,61,Bronze,TV,Bangkok,447,TV_Show,COD,12,8,5,1,>50,14.9,5.0,2.0,0.4,132,22,5388.2080000000005,0.28,0.2,0.2,0.0,0.0,0,0,0.0,9169.42,1,0,0.0,9169.42,1,0,0.0,26941.04,5,2,0.4,0
LGS2ORD0030499,C011927,2025-08-30 13:00:00,Female,31,Bronze,CallCenter,Remote_Area,681,Web,COD,13,8,5,1,30-40,22.7,5.0,1.0,0.2,189,5,3292.102,0.18,0.8,0.0,0.0,1852.87,1,0,0.0,1852.87,1,0,0.0,1852.87,1,0,0.0,16460.51,5,1,0.2,0
LGS2ORD0030500,C017762,2025-08-30 13:00:00,Other,23,Gold,Lazada,Nakhon Ratchasima,1106,TV_Show,COD,13,8,5,1,20-30,36.86666666666667,5.0,2.0,0.4,33,38,6496.964,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3214.4700000000003,2,1,0.5,32484.82,5,2,0.4,0
LGS2ORD0030501,C015934,2025-08-30 13:00:00,Male,51,Gold,Shopee,Bangkok,1334,CallCenter,Bank_Transfer,13,8,5,1,>50,44.46666666666667,4.0,0.0,0.0,-1,171,8903.525,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35614.1,4,0,0.0,0
LGS2ORD0030502,C015956,2025-08-30 13:00:00,Female,45,Bronze,Shopee,Bangkok,1055,Lazada,COD,13,8,5,1,40-50,35.166666666666664,5.0,2.0,0.4,217,30,8015.067999999999,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18439.09,1,0,0.0,40075.34,5,2,0.4,0
LGS2ORD0030503,C010805,2025-08-30 13:00:00,Female,31,Platinum,Shopee,Chonburi,1409,CallCenter,PromptPay,13,8,5,1,30-40,46.96666666666667,1.0,0.0,0.0,-1,103,9077.85,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9077.85,1,0,0.0,0
LGS2ORD0030504,C016410,2025-08-30 14:00:00,Female,44,Silver,Shopee,Chonburi,1678,Lazada,COD,14,8,5,1,40-50,55.93333333333333,1.0,1.0,1.0,109,126,9259.12,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9259.12,1,1,1.0,0
LGS2ORD0030505,C017349,2025-08-30 14:00:00,Female,50,Bronze,Shopee,Nakhon Ratchasima,624,Lazada,COD,14,8,5,1,40-50,20.8,5.0,3.0,0.6,71,14,6842.726000000001,0.28,0.6,0.2,0.0,0.0,0,0,0.0,1635.01,1,0,0.0,4271.55,2,1,0.5,34213.630000000005,5,3,0.6,0
LGS2ORD0030506,C014106,2025-08-30 14:00:00,Male,51,Silver,Shopee,Bangkok,1191,Lazada,PromptPay,14,8,5,1,>50,39.7,4.0,2.0,0.5,-10,1,8645.8325,0.3,1.0,0.25,0.0,21804.45,1,1,1.0,27945.57,2,1,0.5,27945.57,2,1,0.5,34583.33,4,2,0.5,0
LGS2ORD0030507,C012169,2025-08-30 14:00:00,Female,40,Bronze,Web,Bangkok,257,TV_Show,PromptPay,14,8,5,1,30-40,8.566666666666666,2.0,0.0,0.0,-1,29,5271.360000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3392.17,1,0,0.0,10542.720000000001,2,0,0.0,10542.720000000001,2,0,0.0,0
LGS2ORD0030508,C017673,2025-08-30 14:00:00,Female,64,Bronze,Web,Bangkok,727,Lazada,COD,14,8,5,1,>50,24.233333333333334,4.0,1.0,0.25,193,67,1372.3025,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,526.89,1,0,0.0,5489.21,4,1,0.25,0
LGS2ORD0030509,C015174,2025-08-30 14:00:00,Male,47,Silver,Lazada,Bangkok,874,Lazada,COD,14,8,5,1,40-50,29.133333333333333,5.0,2.0,0.4,4,15,9572.512,0.25,0.2,0.4,0.0,0.0,0,0,0.0,10141.45,2,1,0.5,27725.420000000002,3,2,0.6666666666666666,47862.560000000005,5,2,0.4,0
LGS2ORD0030510,C015543,2025-08-30 15:00:00,Female,55,Platinum,Shopee,Khon Kaen,566,Lazada,COD,15,8,5,1,>50,18.866666666666667,6.0,0.0,0.0,-1,7,7503.015,0.35,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,1722.21,2,0,0.0,1722.21,2,0,0.0,45018.090000000004,6,0,0.0,1
LGS2ORD0030511,C010127,2025-08-30 15:00:00,Female,57,Bronze,Web,Songkhla,343,Web,COD,15,8,5,1,>50,11.433333333333334,3.0,0.0,0.0,-1,22,1635.9866666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1626.23,1,0,0.0,1626.23,1,0,0.0,4907.96,3,0,0.0,1
LGS2ORD0030512,C012212,2025-08-30 15:00:00,Male,35,Silver,Web,Chiang Mai,1179,CallCenter,Credit_Card,15,8,5,1,30-40,39.3,8.0,2.0,0.25,7,14,6203.762499999999,0.3,0.75,0.25,0.0,0.0,0,0,0.0,13529.11,3,1,0.3333333333333333,13529.11,3,1,0.3333333333333333,49630.09999999999,8,2,0.25,0
LGS2ORD0030513,C016444,2025-08-30 15:00:00,Female,21,Platinum,TV,Bangkok,420,Web,COD,15,8,5,1,20-30,14.0,3.0,0.0,0.0,-1,28,4208.933333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2819.5,1,0,0.0,2819.5,1,0,0.0,12626.8,3,0,0.0,0
LGS2ORD0030514,C013433,2025-08-30 15:00:00,Female,33,Bronze,TV,Bangkok,750,TV_Show,Bank_Transfer,15,8,5,1,30-40,25.0,1.0,0.0,0.0,-1,236,3048.29,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3048.29,1,0,0.0,0
LGS2ORD0030515,C012792,2025-08-30 16:00:00,Female,18,Gold,Lazada,Bangkok,398,Lazada,COD,16,8,5,1,<20,13.266666666666667,4.0,0.0,0.0,-1,51,6560.9974999999995,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1401.1,1,0,0.0,26243.989999999998,4,0,0.0,0
LGS2ORD0030516,C011762,2025-08-30 16:00:00,Female,72,Bronze,Shopee,Songkhla,1292,Web,COD,16,8,5,1,>50,43.06666666666667,6.0,2.0,0.3333333333333333,26,40,4041.7233333333334,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7753.09,2,1,0.5,24250.34,6,2,0.3333333333333333,0
LGS2ORD0030517,C011211,2025-08-30 16:00:00,Female,26,Bronze,TV,Bangkok,1521,TV_Show,Bank_Transfer,16,8,5,1,20-30,50.7,3.0,2.0,0.6666666666666666,7,19,4953.926666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2520.64,1,1,1.0,13488.93,2,1,0.5,14861.78,3,2,0.6666666666666666,0
LGS2ORD0030518,C013802,2025-08-30 16:00:00,Female,49,Gold,TV,Khon Kaen,1418,Lazada,COD,16,8,5,1,40-50,47.266666666666666,1.0,1.0,1.0,88,95,2723.61,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2723.61,1,1,1.0,0
LGS2ORD0030519,C012238,2025-08-30 16:00:00,Female,36,Silver,Shopee,Nakhon Ratchasima,850,Web,COD,16,8,5,1,30-40,28.333333333333332,5.0,0.0,0.0,-1,133,6515.416,0.25,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32577.08,5,0,0.0,0
LGS2ORD0030520,C013285,2025-08-30 17:00:00,Female,37,Platinum,Lazada,Khon Kaen,320,Web,COD,17,8,5,1,30-40,10.666666666666666,3.0,1.0,0.3333333333333333,9,5,1365.03,0.25,0.6666666666666666,0.3333333333333333,0.0,254.27,1,0,0.0,3326.21,2,1,0.5,4095.09,3,1,0.3333333333333333,4095.09,3,1,0.3333333333333333,0
LGS2ORD0030521,C014954,2025-08-30 17:00:00,Female,57,Bronze,CallCenter,Phuket,952,Web,Bank_Transfer,17,8,5,1,>50,31.733333333333334,2.0,1.0,0.5,221,49,5034.465,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7948.84,1,0,0.0,10068.93,2,1,0.5,0
LGS2ORD0030522,C010148,2025-08-30 17:00:00,Female,27,Gold,TV,Songkhla,1515,TV_Show,Credit_Card,17,8,5,1,20-30,50.5,5.0,1.0,0.2,36,48,3961.954,0.33,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13181.850000000002,4,1,0.25,19809.77,5,1,0.2,1
LGS2ORD0030523,C015322,2025-08-30 17:00:00,Male,32,Bronze,Web,Khon Kaen,656,Web,PromptPay,17,8,5,1,30-40,21.866666666666667,1.0,0.0,0.0,-1,236,13645.79,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13645.79,1,0,0.0,0
LGS2ORD0030524,C014211,2025-08-30 17:00:00,Female,49,Bronze,Web,Bangkok,1636,Shopee,COD,17,8,5,1,40-50,54.53333333333333,1.0,0.0,0.0,-1,5,1515.96,0.18,1.0,0.0,0.0,1515.96,1,0,0.0,1515.96,1,0,0.0,1515.96,1,0,0.0,1515.96,1,0,0.0,0
LGS2ORD0030525,C013645,2025-08-30 18:00:00,Male,64,Silver,TV,Khon Kaen,1417,TV_Show,Credit_Card,18,8,5,1,>50,47.233333333333334,9.0,3.0,0.3333333333333333,98,66,6996.547777777778,0.25,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13173.35,2,0,0.0,62968.93,9,3,0.3333333333333333,0
LGS2ORD0030526,C013869,2025-08-30 18:00:00,Female,51,Bronze,TV,Bangkok,897,Shopee,COD,18,8,5,1,>50,29.9,1.0,0.0,0.0,-1,14,2201.61,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2201.61,1,0,0.0,2201.61,1,0,0.0,2201.61,1,0,0.0,0
LGS2ORD0030527,C011851,2025-08-30 18:00:00,Female,27,Silver,Lazada,Khon Kaen,1254,Web,PromptPay,18,8,5,1,20-30,41.8,4.0,1.0,0.25,113,66,6319.8925,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11231.79,2,0,0.0,25279.57,4,1,0.25,0
LGS2ORD0030528,C017428,2025-08-30 18:00:00,Male,35,Gold,Lazada,Phuket,1541,TV_Show,COD,18,8,5,1,30-40,51.36666666666667,3.0,1.0,0.3333333333333333,159,50,5383.330000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1813.52,1,0,0.0,16149.990000000002,3,1,0.3333333333333333,0
LGS2ORD0030529,C017289,2025-08-30 18:00:00,Female,38,Platinum,TV,Khon Kaen,1537,TV_Show,COD,18,8,5,1,30-40,51.233333333333334,6.0,0.0,0.0,-1,48,3579.5166666666664,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15499.859999999999,2,0,0.0,21477.1,6,0,0.0,1
LGS2ORD0030530,C016366,2025-08-30 18:00:00,Male,43,Bronze,Shopee,Bangkok,1542,Web,Credit_Card,18,8,5,1,40-50,51.4,1.0,0.0,0.0,-1,84,6792.4,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6792.4,1,0,0.0,6792.4,1,0,0.0,0
LGS2ORD0030531,C015246,2025-08-30 19:00:00,Female,39,Bronze,Shopee,Bangkok,830,Web,COD,19,8,5,1,30-40,27.666666666666668,3.0,0.0,0.0,-1,31,6766.166666666667,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1896.78,1,0,0.0,20298.5,3,0,0.0,0
LGS2ORD0030532,C012240,2025-08-30 19:00:00,Female,39,Gold,Shopee,Bangkok,1686,Lazada,COD,19,8,5,1,30-40,56.2,1.0,1.0,1.0,102,112,1218.91,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1218.91,1,1,1.0,0
LGS2ORD0030533,C013314,2025-08-30 19:00:00,Male,42,Gold,Shopee,Chonburi,725,TV_Show,COD,19,8,5,1,40-50,24.166666666666668,2.0,1.0,0.5,17,22,2835.035,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,5269.03,1,1,1.0,5269.03,1,1,1.0,5670.07,2,1,0.5,0
LGS2ORD0030534,C015230,2025-08-30 19:00:00,Female,28,Bronze,TV,Bangkok,1447,Web,COD,19,8,5,1,20-30,48.233333333333334,2.0,1.0,0.5,100,109,15779.87,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31559.74,2,1,0.5,1
LGS2ORD0030535,C017396,2025-08-30 19:00:00,Male,28,Bronze,TV,Remote_Area,1227,Web,Bank_Transfer,19,8,5,1,20-30,40.9,7.0,4.0,0.5714285714285714,6,9,4316.111428571429,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,5962.68,1,1,1.0,10145.92,2,1,0.5,30212.780000000006,7,4,0.5714285714285714,0
LGS2ORD0030536,C016768,2025-08-30 20:00:00,Male,24,Gold,Lazada,Bangkok,1182,Web,Bank_Transfer,20,8,5,1,20-30,39.4,2.0,0.0,0.0,-1,75,1796.88,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1373.41,1,0,0.0,3593.76,2,0,0.0,1
LGS2ORD0030537,C013654,2025-08-30 20:00:00,Male,38,Bronze,Lazada,Songkhla,1607,Web,Credit_Card,20,8,5,1,30-40,53.56666666666667,6.0,1.0,0.16666666666666666,26,27,4831.823333333334,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,8552.05,1,0,0.0,16198.73,4,1,0.25,28990.940000000002,6,1,0.16666666666666666,0
LGS2ORD0030538,C017587,2025-08-30 20:00:00,Male,19,Gold,TV,Khon Kaen,719,Lazada,COD,20,8,5,1,<20,23.966666666666665,7.0,2.0,0.2857142857142857,152,15,2558.902857142857,0.33,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,1743.73,1,0,0.0,1743.73,1,0,0.0,17912.32,7,2,0.2857142857142857,0
LGS2ORD0030539,C017579,2025-08-30 20:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1671,CallCenter,Credit_Card,20,8,5,1,40-50,55.7,5.0,3.0,0.6,110,86,5155.89,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,964.07,1,0,0.0,25779.45,5,3,0.6,0
LGS2ORD0030540,C012026,2025-08-30 20:00:00,Male,53,Silver,Web,Bangkok,1419,Shopee,Bank_Transfer,20,8,5,1,>50,47.3,1.0,1.0,1.0,73,85,16967.02,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16967.02,1,1,1.0,16967.02,1,1,1.0,0
LGS2ORD0030541,C010583,2025-08-30 21:00:00,Female,56,Bronze,Shopee,Bangkok,962,Lazada,Bank_Transfer,21,8,5,1,>50,32.06666666666667,4.0,1.0,0.25,161,28,7158.347499999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,2637.55,1,0,0.0,2637.55,1,0,0.0,28633.389999999996,4,1,0.25,0
LGS2ORD0030542,C010078,2025-08-30 21:00:00,Female,55,Bronze,CallCenter,Songkhla,720,Lazada,PromptPay,21,8,5,1,>50,24.0,6.0,4.0,0.6666666666666666,122,13,5813.740000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,16094.25,1,0,0.0,16094.25,1,0,0.0,34882.44,6,4,0.6666666666666666,0
LGS2ORD0030543,C015079,2025-08-30 21:00:00,Male,33,Bronze,TV,Phuket,843,Lazada,Credit_Card,21,8,5,1,30-40,28.1,5.0,2.0,0.4,31,7,5548.01,0.23,0.8,0.2,0.0,0.0,0,0,0.0,7586.75,1,0,0.0,8633.869999999999,2,1,0.5,27740.05,5,2,0.4,0
LGS2ORD0030544,C014492,2025-08-30 21:00:00,Female,49,Gold,Lazada,Remote_Area,1108,Web,Credit_Card,21,8,5,1,40-50,36.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030545,C015306,2025-08-30 21:00:00,Male,42,Bronze,TV,Chiang Mai,1066,Web,COD,21,8,5,1,40-50,35.53333333333333,3.0,0.0,0.0,-1,27,2567.0933333333332,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,991.92,1,0,0.0,991.92,1,0,0.0,7701.28,3,0,0.0,0
LGS2ORD0030546,C016822,2025-08-30 21:00:00,Female,31,Bronze,Web,Remote_Area,361,Lazada,COD,21,8,5,1,30-40,12.033333333333333,7.0,3.0,0.42857142857142855,175,76,4237.874285714285,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2283.53,1,0,0.0,29665.12,7,3,0.42857142857142855,1
LGS2ORD0030547,C011784,2025-08-30 22:00:00,Female,18,Silver,Web,Remote_Area,1421,Web,PromptPay,22,8,5,1,<20,47.36666666666667,2.0,0.0,0.0,-1,57,1524.985,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,568.73,1,0,0.0,3049.97,2,0,0.0,0
LGS2ORD0030548,C017782,2025-08-30 22:00:00,Female,60,Platinum,TV,Bangkok,1579,CallCenter,Credit_Card,22,8,5,1,>50,52.63333333333333,3.0,0.0,0.0,-1,32,4224.253333333333,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11287.18,2,0,0.0,12672.76,3,0,0.0,0
LGS2ORD0030549,C017704,2025-08-30 22:00:00,Male,66,Bronze,TV,Remote_Area,670,TV_Show,Bank_Transfer,22,8,5,1,>50,22.333333333333332,7.0,2.0,0.2857142857142857,7,13,3244.2957142857144,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,1898.63,1,1,1.0,2349.25,2,1,0.5,22710.07,7,2,0.2857142857142857,0
LGS2ORD0030550,C010269,2025-08-30 22:00:00,Female,58,Silver,Lazada,Bangkok,1389,CallCenter,Bank_Transfer,22,8,5,1,>50,46.3,1.0,0.0,0.0,-1,10,4374.25,0.05,1.0,0.0,0.0,0.0,0,0,0.0,4374.25,1,0,0.0,4374.25,1,0,0.0,4374.25,1,0,0.0,0
LGS2ORD0030551,C015250,2025-08-30 22:00:00,Male,52,Gold,TV,Bangkok,841,TV_Show,Credit_Card,22,8,5,1,>50,28.033333333333335,5.0,0.0,0.0,-1,1,3884.096,0.28,0.2,0.6,0.0,7682.64,1,0,0.0,7682.64,1,0,0.0,11500.04,3,0,0.0,19420.48,5,0,0.0,0
LGS2ORD0030552,C014720,2025-08-30 23:00:00,Male,35,Bronze,Shopee,Chonburi,1221,Shopee,COD,23,8,5,1,30-40,40.7,4.0,0.0,0.0,-1,119,5427.162499999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21708.649999999998,4,0,0.0,0
LGS2ORD0030553,C012692,2025-08-30 23:00:00,Male,38,Bronze,CallCenter,Remote_Area,830,Lazada,COD,23,8,5,1,30-40,27.666666666666668,8.0,5.0,0.625,-5,0,6182.43125,0.28,0.625,0.375,0.0,10841.95,1,1,1.0,10841.95,1,1,1.0,42453.39,4,2,0.5,49459.45,8,5,0.625,0
LGS2ORD0030554,C015315,2025-08-30 23:00:00,Male,49,Bronze,TV,Chiang Mai,1401,TV_Show,COD,23,8,5,1,40-50,46.7,6.0,3.0,0.5,16,22,4382.13,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,5007.54,1,1,1.0,5007.54,1,1,1.0,26292.78,6,3,0.5,0
LGS2ORD0030555,C010509,2025-08-30 23:00:00,Female,31,Gold,Shopee,Songkhla,1222,Shopee,COD,23,8,5,1,30-40,40.733333333333334,3.0,2.0,0.6666666666666666,53,55,3871.726666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5400.31,1,1,1.0,11615.18,3,2,0.6666666666666666,0
LGS2ORD0030556,C011549,2025-08-30 23:00:00,Other,51,Gold,TV,Nakhon Ratchasima,1054,Shopee,COD,23,8,5,1,>50,35.13333333333333,3.0,1.0,0.3333333333333333,-7,2,1310.34,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,1024.65,1,1,1.0,1024.65,1,1,1.0,2156.78,2,1,0.5,3931.02,3,1,0.3333333333333333,1
