order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030557,C015887,2025-08-31 00:00:00,Female,47,Silver,Lazada,Bangkok,320,Web,Credit_Card,0,8,6,1,40-50,10.666666666666666,9.0,2.0,0.2222222222222222,39,12,10316.963333333335,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,11413.82,2,0,0.0,33769.509999999995,5,1,0.2,92852.67000000001,9,2,0.2222222222222222,0
LGS2ORD0030558,C016504,2025-08-31 00:00:00,Male,51,Platinum,Shopee,Chonburi,942,TV_Show,Credit_Card,0,8,6,1,>50,31.4,3.0,0.0,0.0,-1,132,1687.42,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5062.26,3,0,0.0,0
LGS2ORD0030559,C014769,2025-08-31 00:00:00,Other,47,Bronze,Shopee,Bangkok,1690,CallCenter,COD,0,8,6,1,40-50,56.333333333333336,9.0,2.0,0.2222222222222222,19,7,4882.817777777778,0.28,0.2222222222222222,0.3333333333333333,0.0,0.0,0,0,0.0,23980.29,2,1,0.5,29873.15,4,1,0.25,43945.36,9,2,0.2222222222222222,0
LGS2ORD0030560,C016806,2025-08-31 00:00:00,Female,21,Gold,Web,Khon Kaen,1603,Web,COD,0,8,6,1,20-30,53.43333333333333,3.0,0.0,0.0,-1,21,4397.286666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1236.68,1,0,0.0,9399.11,2,0,0.0,13191.86,3,0,0.0,0
LGS2ORD0030561,C014867,2025-08-31 00:00:00,Female,41,Bronze,TV,Remote_Area,987,TV_Show,COD,0,8,6,1,40-50,32.9,4.0,0.0,0.0,-1,126,6272.6375,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25090.55,4,0,0.0,0
LGS2ORD0030562,C013428,2025-08-31 01:00:00,Female,40,Bronze,TV,Bangkok,1295,Web,COD,1,8,6,1,30-40,43.166666666666664,5.0,2.0,0.4,82,51,6344.373999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15848.919999999998,2,0,0.0,31721.869999999995,5,2,0.4,0
LGS2ORD0030563,C014497,2025-08-31 01:00:00,Male,44,Bronze,Web,Chiang Mai,1459,CallCenter,Credit_Card,1,8,6,1,40-50,48.63333333333333,9.0,1.0,0.1111111111111111,155,8,5648.271111111111,0.28,0.7777777777777778,0.5555555555555556,0.0,0.0,0,0,0.0,16812.6,3,0,0.0,16812.6,3,0,0.0,50834.44,9,1,0.1111111111111111,0
LGS2ORD0030564,C017124,2025-08-31 01:00:00,Male,39,Bronze,Web,Chiang Mai,428,Lazada,Credit_Card,1,8,6,1,30-40,14.266666666666667,3.0,0.0,0.0,-1,44,646.23,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,392.05,1,0,0.0,1938.69,3,0,0.0,0
LGS2ORD0030565,C015738,2025-08-31 01:00:00,Male,30,Platinum,Shopee,Khon Kaen,1584,CallCenter,COD,1,8,6,1,20-30,52.8,5.0,2.0,0.4,36,4,3091.3779999999997,0.35,0.4,0.8,0.0,4454.16,1,0,0.0,4454.16,1,0,0.0,12539.7,3,1,0.3333333333333333,15456.89,5,2,0.4,1
LGS2ORD0030566,C013619,2025-08-31 01:00:00,Female,41,Silver,Shopee,Khon Kaen,1546,Lazada,COD,1,8,6,1,40-50,51.53333333333333,3.0,1.0,0.3333333333333333,185,106,7827.113333333334,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23481.34,3,1,0.3333333333333333,0
LGS2ORD0030567,C017358,2025-08-31 01:00:00,Female,50,Gold,Web,Chiang Mai,1150,CallCenter,COD,1,8,6,1,40-50,38.333333333333336,3.0,0.0,0.0,-1,91,18093.51,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54280.53,3,0,0.0,0
LGS2ORD0030568,C013604,2025-08-31 02:00:00,Female,40,Bronze,TV,Khon Kaen,386,Shopee,Credit_Card,2,8,6,1,30-40,12.866666666666667,4.0,3.0,0.75,37,46,2939.6875,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9543.650000000001,2,1,0.5,11758.75,4,3,0.75,0
LGS2ORD0030569,C015481,2025-08-31 02:00:00,Male,45,Bronze,Shopee,Remote_Area,875,TV_Show,Credit_Card,2,8,6,1,40-50,29.166666666666668,6.0,3.0,0.5,116,28,4000.1783333333337,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,2306.72,1,0,0.0,2306.72,1,0,0.0,24001.070000000003,6,3,0.5,0
LGS2ORD0030570,C010725,2025-08-31 02:00:00,Female,41,Gold,TV,Bangkok,1544,Shopee,PromptPay,2,8,6,1,40-50,51.46666666666667,4.0,0.0,0.0,-1,28,4323.5275,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,1640.89,1,0,0.0,11212.09,2,0,0.0,17294.11,4,0,0.0,0
LGS2ORD0030571,C012458,2025-08-31 02:00:00,Male,49,Bronze,TV,Bangkok,1482,CallCenter,COD,2,8,6,1,40-50,49.4,3.0,0.0,0.0,-1,7,5680.903333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1903.44,1,0,0.0,1903.44,1,0,0.0,17042.71,3,0,0.0,0
LGS2ORD0030572,C014604,2025-08-31 02:00:00,Female,34,Bronze,TV,Remote_Area,565,Lazada,Bank_Transfer,2,8,6,1,30-40,18.833333333333332,4.0,2.0,0.5,96,112,2278.665,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9114.66,4,2,0.5,0
LGS2ORD0030573,C013489,2025-08-31 03:00:00,Female,29,Bronze,Shopee,Chonburi,457,CallCenter,COD,3,8,6,1,20-30,15.233333333333333,1.0,0.0,0.0,-1,110,1515.13,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1515.13,1,0,0.0,0
LGS2ORD0030574,C010182,2025-08-31 03:00:00,Female,53,Silver,TV,Songkhla,982,TV_Show,COD,3,8,6,1,>50,32.733333333333334,2.0,0.0,0.0,-1,121,3273.695,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6547.39,2,0,0.0,1
LGS2ORD0030575,C016785,2025-08-31 03:00:00,Female,62,Bronze,TV,Bangkok,979,Shopee,COD,3,8,6,1,>50,32.63333333333333,3.0,0.0,0.0,-1,178,3812.263333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11436.789999999999,3,0,0.0,0
LGS2ORD0030576,C013637,2025-08-31 03:00:00,Female,42,Silver,Lazada,Remote_Area,1370,Shopee,COD,3,8,6,1,40-50,45.666666666666664,3.0,1.0,0.3333333333333333,18,27,1899.9133333333332,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3156.05,1,1,1.0,3910.7000000000003,2,1,0.5,5699.74,3,1,0.3333333333333333,1
LGS2ORD0030577,C016556,2025-08-31 03:00:00,Female,47,Silver,TV,Remote_Area,721,Web,COD,3,8,6,1,40-50,24.033333333333335,9.0,2.0,0.2222222222222222,64,2,5179.328888888889,0.3,0.7777777777777778,0.3333333333333333,0.0,4505.63,1,0,0.0,4505.63,1,0,0.0,18535.82,4,1,0.25,46613.96,9,2,0.2222222222222222,0
LGS2ORD0030578,C014093,2025-08-31 04:00:00,Female,54,Bronze,TV,Bangkok,552,Lazada,Bank_Transfer,4,8,6,1,>50,18.4,6.0,3.0,0.5,20,28,6430.813333333334,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,18174.98,1,1,1.0,24175.51,2,1,0.5,38584.880000000005,6,3,0.5,0
LGS2ORD0030579,C011151,2025-08-31 04:00:00,Male,22,Gold,Web,Bangkok,1225,CallCenter,Credit_Card,4,8,6,1,20-30,40.833333333333336,2.0,1.0,0.5,53,57,3967.425,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7746.56,1,1,1.0,7934.85,2,1,0.5,0
LGS2ORD0030580,C014719,2025-08-31 04:00:00,Female,56,Bronze,Shopee,Chonburi,992,Web,Credit_Card,4,8,6,1,>50,33.06666666666667,7.0,2.0,0.2857142857142857,42,55,3648.7885714285717,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9126.71,1,1,1.0,25541.52,7,2,0.2857142857142857,0
LGS2ORD0030581,C011842,2025-08-31 04:00:00,Other,36,Bronze,TV,Khon Kaen,1628,Shopee,COD,4,8,6,1,30-40,54.266666666666666,2.0,0.0,0.0,-1,187,10678.965,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21357.93,2,0,0.0,0
LGS2ORD0030582,C012993,2025-08-31 04:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,305,Shopee,Bank_Transfer,4,8,6,1,40-50,10.166666666666666,5.0,2.0,0.4,142,25,7165.990000000001,0.28,0.6,0.8,0.0,0.0,0,0,0.0,1507.94,1,0,0.0,1507.94,1,0,0.0,35829.950000000004,5,2,0.4,0
LGS2ORD0030583,C014647,2025-08-31 05:00:00,Male,38,Silver,Lazada,Remote_Area,1135,TV_Show,COD,5,8,6,1,30-40,37.833333333333336,4.0,1.0,0.25,116,17,9129.405,0.3,0.75,0.5,0.0,0.0,0,0,0.0,1454.47,1,0,0.0,30810.45,3,0,0.0,36517.62,4,1,0.25,0
LGS2ORD0030584,C011391,2025-08-31 05:00:00,Male,50,Bronze,Web,Bangkok,647,CallCenter,COD,5,8,6,1,40-50,21.566666666666666,5.0,1.0,0.2,96,55,3372.5860000000002,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4273.29,1,0,0.0,16862.93,5,1,0.2,0
LGS2ORD0030585,C011194,2025-08-31 05:00:00,Female,49,Silver,Lazada,Bangkok,273,Shopee,COD,5,8,6,1,40-50,9.1,1.0,0.0,0.0,-1,106,17272.34,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17272.34,1,0,0.0,0
LGS2ORD0030586,C014459,2025-08-31 05:00:00,Female,59,Gold,Shopee,Chonburi,1691,TV_Show,Credit_Card,5,8,6,1,>50,56.36666666666667,1.0,0.0,0.0,-1,241,4028.98,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4028.98,1,0,0.0,0
LGS2ORD0030587,C011931,2025-08-31 05:00:00,Other,45,Silver,Web,Bangkok,1622,Shopee,Credit_Card,5,8,6,1,40-50,54.06666666666667,6.0,1.0,0.16666666666666666,161,64,9109.871666666668,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8389.04,1,0,0.0,54659.23,6,1,0.16666666666666666,0
LGS2ORD0030588,C016130,2025-08-31 05:00:00,Male,36,Gold,Shopee,Bangkok,1436,Web,COD,5,8,6,1,30-40,47.86666666666667,4.0,0.0,0.0,-1,93,3735.9425,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14943.77,4,0,0.0,0
LGS2ORD0030589,C016569,2025-08-31 06:00:00,Male,44,Gold,Web,Bangkok,746,Web,COD,6,8,6,1,40-50,24.866666666666667,7.0,0.0,0.0,-1,14,6019.271428571429,0.2299999999999999,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,7807.75,1,0,0.0,22149.89,4,0,0.0,42134.9,7,0,0.0,0
LGS2ORD0030590,C010865,2025-08-31 06:00:00,Male,31,Silver,Lazada,Chonburi,688,Web,COD,6,8,6,1,30-40,22.933333333333334,1.0,1.0,1.0,138,145,1541.38,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1541.38,1,1,1.0,0
LGS2ORD0030591,C017525,2025-08-31 06:00:00,Male,41,Silver,CallCenter,Nakhon Ratchasima,1203,Lazada,PromptPay,6,8,6,1,40-50,40.1,3.0,0.0,0.0,-1,43,7379.38,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11578.14,2,0,0.0,22138.14,3,0,0.0,1
LGS2ORD0030592,C011880,2025-08-31 06:00:00,Male,29,Silver,TV,Chiang Mai,824,Lazada,COD,6,8,6,1,20-30,27.466666666666665,10.0,3.0,0.3,16,26,7249.985000000001,0.3,0.6,0.8,0.0,0.0,0,0,0.0,624.22,1,1,1.0,1195.8899999999999,2,2,1.0,72499.85,10,3,0.3,0
LGS2ORD0030593,C015318,2025-08-31 06:00:00,Female,44,Gold,Shopee,Bangkok,1558,TV_Show,Bank_Transfer,6,8,6,1,40-50,51.93333333333333,6.0,2.0,0.3333333333333333,211,73,2632.2983333333336,0.2299999999999999,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2944.0,2,0,0.0,15793.79,6,2,0.3333333333333333,0
LGS2ORD0030594,C012060,2025-08-31 07:00:00,Female,39,Gold,TV,Bangkok,626,TV_Show,PromptPay,7,8,6,1,30-40,20.866666666666667,3.0,1.0,0.3333333333333333,151,96,3125.44,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9376.32,3,1,0.3333333333333333,0
LGS2ORD0030595,C012798,2025-08-31 07:00:00,Female,49,Bronze,TV,Phuket,1460,Lazada,Bank_Transfer,7,8,6,1,40-50,48.666666666666664,2.0,0.0,0.0,-1,70,3055.46,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3830.26,1,0,0.0,6110.92,2,0,0.0,0
LGS2ORD0030596,C014324,2025-08-31 07:00:00,Female,33,Silver,TV,Khon Kaen,1633,Web,Credit_Card,7,8,6,1,30-40,54.43333333333333,8.0,3.0,0.375,101,6,4222.8099999999995,0.25,0.75,0.125,0.0,3180.27,1,0,0.0,5900.719999999999,2,0,0.0,9755.8,4,0,0.0,33782.479999999996,8,3,0.375,0
LGS2ORD0030597,C010919,2025-08-31 07:00:00,Male,56,Bronze,TV,Chiang Mai,360,Shopee,COD,7,8,6,1,>50,12.0,2.0,0.0,0.0,-1,165,3497.055,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6994.11,2,0,0.0,0
LGS2ORD0030598,C014291,2025-08-31 07:00:00,Male,18,Silver,TV,Bangkok,312,Shopee,Credit_Card,7,8,6,1,<20,10.4,2.0,1.0,0.5,-5,9,4585.18,0.25,1.0,0.5,0.0,0.0,0,0,0.0,5710.27,1,1,1.0,9170.36,2,1,0.5,9170.36,2,1,0.5,0
LGS2ORD0030599,C012927,2025-08-31 08:00:00,Male,24,Silver,TV,Bangkok,588,Web,PromptPay,8,8,6,1,20-30,19.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030600,C015229,2025-08-31 08:00:00,Female,28,Bronze,Shopee,Bangkok,1559,TV_Show,Bank_Transfer,8,8,6,1,20-30,51.96666666666667,10.0,3.0,0.3,9,15,5071.752,0.28,0.8,0.2,0.0,0.0,0,0,0.0,18704.18,3,2,0.6666666666666666,29810.88,4,2,0.5,50717.520000000004,10,3,0.3,0
LGS2ORD0030601,C012880,2025-08-31 08:00:00,Female,63,Platinum,Web,Phuket,1420,CallCenter,COD,8,8,6,1,>50,47.333333333333336,8.0,1.0,0.125,120,6,4865.1925,0.35,0.125,0.625,0.0,756.43,1,0,0.0,756.43,1,0,0.0,8741.38,2,0,0.0,38921.54,8,1,0.125,0
LGS2ORD0030602,C011382,2025-08-31 08:00:00,Male,30,Bronze,Lazada,Chonburi,1527,Lazada,COD,8,8,6,1,20-30,50.9,3.0,0.0,0.0,-1,16,5575.9766666666665,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,10261.66,2,0,0.0,10261.66,2,0,0.0,16727.93,3,0,0.0,0
LGS2ORD0030603,C010619,2025-08-31 08:00:00,Male,44,Silver,Web,Bangkok,1256,TV_Show,Credit_Card,8,8,6,1,40-50,41.86666666666667,3.0,0.0,0.0,-1,23,3914.7466666666664,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1514.36,1,0,0.0,1514.36,1,0,0.0,11744.24,3,0,0.0,0
LGS2ORD0030604,C016694,2025-08-31 09:00:00,Male,47,Bronze,Shopee,Phuket,1651,Shopee,PromptPay,9,8,6,1,40-50,55.03333333333333,3.0,2.0,0.6666666666666666,36,49,1935.8366666666668,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2502.12,1,1,1.0,5807.51,3,2,0.6666666666666666,1
LGS2ORD0030605,C013499,2025-08-31 09:00:00,Male,36,Bronze,Web,Khon Kaen,903,Shopee,Credit_Card,9,8,6,1,30-40,30.1,7.0,2.0,0.2857142857142857,87,89,2335.707142857143,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,889.16,1,0,0.0,16349.95,7,2,0.2857142857142857,0
LGS2ORD0030606,C017673,2025-08-31 09:00:00,Female,64,Bronze,Web,Bangkok,728,Shopee,Bank_Transfer,9,8,6,1,>50,24.266666666666666,5.0,1.0,0.2,194,0,7698.988,0.28,0.6,0.4,0.0,33005.73,1,0,0.0,33005.73,1,0,0.0,33532.62,2,0,0.0,38494.94,5,1,0.2,1
LGS2ORD0030607,C016700,2025-08-31 09:00:00,Female,39,Gold,Lazada,Khon Kaen,1291,Shopee,Bank_Transfer,9,8,6,1,30-40,43.03333333333333,4.0,0.0,0.0,-1,41,7037.25,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12249.699999999999,2,0,0.0,28149.0,4,0,0.0,0
LGS2ORD0030608,C016484,2025-08-31 09:00:00,Female,29,Silver,Lazada,Bangkok,1434,Shopee,COD,9,8,6,1,20-30,47.8,2.0,0.0,0.0,-1,4,3161.09,0.3,0.5,0.5,0.0,5540.67,1,0,0.0,5540.67,1,0,0.0,6322.18,2,0,0.0,6322.18,2,0,0.0,0
LGS2ORD0030609,C017329,2025-08-31 09:00:00,Male,35,Silver,Shopee,Chonburi,854,Lazada,COD,9,8,6,1,30-40,28.466666666666665,1.0,0.0,0.0,-1,210,15522.8,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15522.8,1,0,0.0,0
LGS2ORD0030610,C010798,2025-08-31 10:00:00,Female,28,Silver,Lazada,Phuket,449,Web,COD,10,8,6,1,20-30,14.966666666666667,7.0,2.0,0.2857142857142857,49,16,5605.551428571429,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,6312.860000000001,3,0,0.0,8116.780000000001,4,1,0.25,39238.86,7,2,0.2857142857142857,0
LGS2ORD0030611,C016297,2025-08-31 10:00:00,Male,71,Bronze,TV,Songkhla,365,Web,Credit_Card,10,8,6,1,>50,12.166666666666666,5.0,2.0,0.4,12,22,10038.68,0.23,0.6,0.2,0.0,0.0,0,0,0.0,10655.21,1,1,1.0,20476.3,3,2,0.6666666666666666,50193.4,5,2,0.4,0
LGS2ORD0030612,C014080,2025-08-31 10:00:00,Male,29,Bronze,Shopee,Songkhla,1591,Web,COD,10,8,6,1,20-30,53.03333333333333,8.0,1.0,0.125,132,19,8960.25375,0.23,0.5,0.125,0.0,0.0,0,0,0.0,16945.28,1,0,0.0,57788.78,5,0,0.0,71682.03,8,1,0.125,0
LGS2ORD0030613,C017867,2025-08-31 10:00:00,Male,32,Bronze,Web,Remote_Area,1528,TV_Show,COD,10,8,6,1,30-40,50.93333333333333,7.0,0.0,0.0,-1,24,6520.067142857142,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,8415.31,1,0,0.0,10708.67,2,0,0.0,45640.469999999994,7,0,0.0,1
LGS2ORD0030614,C014937,2025-08-31 10:00:00,Male,42,Bronze,Shopee,Phuket,1315,Lazada,PromptPay,10,8,6,1,40-50,43.833333333333336,5.0,2.0,0.4,15,24,5133.273999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1322.43,1,1,1.0,17453.09,3,2,0.6666666666666666,25666.37,5,2,0.4,1
LGS2ORD0030615,C017150,2025-08-31 11:00:00,Female,52,Gold,Web,Chonburi,413,CallCenter,COD,11,8,6,1,>50,13.766666666666667,6.0,1.0,0.16666666666666666,159,58,5116.866666666667,0.28,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7964.45,1,0,0.0,30701.2,6,1,0.16666666666666666,1
LGS2ORD0030616,C010082,2025-08-31 11:00:00,Female,42,Gold,Shopee,Remote_Area,1346,TV_Show,Bank_Transfer,11,8,6,1,40-50,44.86666666666667,6.0,2.0,0.3333333333333333,18,2,10178.528333333334,0.33,0.8333333333333334,0.6666666666666666,0.0,2426.99,1,0,0.0,9304.83,2,0,0.0,21021.260000000002,3,1,0.3333333333333333,61071.170000000006,6,2,0.3333333333333333,0
LGS2ORD0030617,C010786,2025-08-31 11:00:00,Female,40,Bronze,Shopee,Khon Kaen,1039,CallCenter,COD,11,8,6,1,30-40,34.63333333333333,3.0,1.0,0.3333333333333333,118,36,6378.173333333333,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9428.91,1,0,0.0,19134.52,3,1,0.3333333333333333,0
LGS2ORD0030618,C012351,2025-08-31 11:00:00,Male,59,Gold,Lazada,Nakhon Ratchasima,800,CallCenter,Bank_Transfer,11,8,6,1,>50,26.666666666666668,2.0,0.0,0.0,-1,71,3660.495,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2918.31,1,0,0.0,7320.99,2,0,0.0,0
LGS2ORD0030619,C012525,2025-08-31 11:00:00,Female,50,Bronze,Shopee,Bangkok,961,Web,COD,11,8,6,1,40-50,32.03333333333333,6.0,1.0,0.16666666666666666,172,7,4134.865,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1092.85,1,0,0.0,8469.75,3,0,0.0,24809.19,6,1,0.16666666666666666,1
LGS2ORD0030620,C011886,2025-08-31 12:00:00,Male,56,Bronze,Lazada,Khon Kaen,993,Lazada,COD,12,8,6,1,>50,33.1,7.0,1.0,0.14285714285714285,135,44,8128.74,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7977.99,1,0,0.0,56901.18,7,1,0.14285714285714285,0
LGS2ORD0030621,C014721,2025-08-31 12:00:00,Female,36,Gold,Shopee,Chonburi,993,Shopee,PromptPay,12,8,6,1,30-40,33.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030622,C014365,2025-08-31 12:00:00,Female,55,Silver,TV,Chiang Mai,1659,Web,PromptPay,12,8,6,1,>50,55.3,2.0,1.0,0.5,164,111,2273.295,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4546.59,2,1,0.5,0
LGS2ORD0030623,C010079,2025-08-31 12:00:00,Male,41,Bronze,Web,Khon Kaen,1210,Shopee,COD,12,8,6,1,40-50,40.333333333333336,6.0,2.0,0.3333333333333333,-5,2,19009.38666666667,0.23,0.5,0.16666666666666666,0.0,1898.87,1,1,1.0,1898.87,1,1,1.0,30834.06,3,1,0.3333333333333333,114056.32,6,2,0.3333333333333333,0
LGS2ORD0030624,C016867,2025-08-31 12:00:00,Female,50,Silver,TV,Bangkok,1607,Shopee,PromptPay,12,8,6,1,40-50,53.56666666666667,5.0,1.0,0.2,186,121,5325.218,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26626.09,5,1,0.2,1
LGS2ORD0030625,C010611,2025-08-31 13:00:00,Female,72,Bronze,Shopee,Songkhla,1430,CallCenter,Credit_Card,13,8,6,1,>50,47.666666666666664,7.0,2.0,0.2857142857142857,44,55,3550.9528571428573,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7794.86,3,1,0.3333333333333333,24856.670000000002,7,2,0.2857142857142857,0
LGS2ORD0030626,C014485,2025-08-31 13:00:00,Female,44,Bronze,TV,Khon Kaen,786,CallCenter,COD,13,8,6,1,40-50,26.2,5.0,1.0,0.2,130,29,8089.608,0.23,0.6,0.2,0.0,0.0,0,0,0.0,6291.46,1,0,0.0,30227.76,2,0,0.0,40448.04,5,1,0.2,1
LGS2ORD0030627,C017411,2025-08-31 13:00:00,Female,59,Gold,Web,Remote_Area,997,Lazada,COD,13,8,6,1,>50,33.233333333333334,1.0,0.0,0.0,-1,108,2130.19,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2130.19,1,0,0.0,0
LGS2ORD0030628,C014233,2025-08-31 13:00:00,Female,41,Gold,TV,Bangkok,1250,TV_Show,PromptPay,13,8,6,1,40-50,41.666666666666664,3.0,1.0,0.3333333333333333,22,35,4417.219999999999,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13251.659999999998,3,1,0.3333333333333333,13251.659999999998,3,1,0.3333333333333333,1
