order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030629,C016731,2025-08-31 13:00:00,Female,48,Gold,Shopee,Songkhla,378,Lazada,COD,13,8,6,1,40-50,12.6,5.0,1.0,0.2,176,75,7850.204,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,661.88,1,0,0.0,39251.02,5,1,0.2,0
LGS2ORD0030630,C016382,2025-08-31 13:00:00,Female,72,Bronze,CallCenter,Chonburi,954,Web,PromptPay,13,8,6,1,>50,31.8,6.0,2.0,0.3333333333333333,153,54,3712.8950000000004,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7584.21,2,0,0.0,22277.370000000003,6,2,0.3333333333333333,0
LGS2ORD0030631,C016848,2025-08-31 14:00:00,Male,39,Gold,Lazada,Bangkok,325,Shopee,COD,14,8,6,1,30-40,10.833333333333334,3.0,0.0,0.0,-1,59,1953.3866666666665,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5860.16,3,0,0.0,5860.16,3,0,0.0,0
LGS2ORD0030632,C016918,2025-08-31 14:00:00,Male,51,Gold,Lazada,Nakhon Ratchasima,1443,Lazada,Credit_Card,14,8,6,1,>50,48.1,6.0,1.0,0.16666666666666666,125,21,3768.774999999999,0.33,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,4265.92,1,0,0.0,7991.41,3,0,0.0,22612.649999999994,6,1,0.16666666666666666,0
LGS2ORD0030633,C017608,2025-08-31 14:00:00,Male,51,Gold,Lazada,Remote_Area,768,Lazada,COD,14,8,6,1,>50,25.6,2.0,0.0,0.0,-1,61,3454.935,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6909.87,2,0,0.0,6909.87,2,0,0.0,1
LGS2ORD0030634,C011202,2025-08-31 14:00:00,Other,58,Bronze,Web,Khon Kaen,971,TV_Show,PromptPay,14,8,6,1,>50,32.36666666666667,6.0,1.0,0.16666666666666666,62,5,5620.425,0.28,0.5,0.5,0.0,9569.03,1,0,0.0,9569.03,1,0,0.0,30118.370000000003,3,1,0.3333333333333333,33722.55,6,1,0.16666666666666666,0
LGS2ORD0030635,C016741,2025-08-31 14:00:00,Female,36,Silver,Lazada,Songkhla,277,TV_Show,Bank_Transfer,14,8,6,1,30-40,9.233333333333333,5.0,1.0,0.2,190,54,4927.098,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14848.27,2,0,0.0,24635.49,5,1,0.2,0
LGS2ORD0030636,C011775,2025-08-31 15:00:00,Female,18,Silver,Shopee,Chiang Mai,1032,Shopee,COD,15,8,6,1,<20,34.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030637,C016689,2025-08-31 15:00:00,Female,42,Silver,TV,Chiang Mai,1667,CallCenter,COD,15,8,6,1,40-50,55.56666666666667,6.0,2.0,0.3333333333333333,36,41,4754.04,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10888.25,3,2,0.6666666666666666,28524.239999999998,6,2,0.3333333333333333,1
LGS2ORD0030638,C011681,2025-08-31 15:00:00,Male,42,Bronze,Shopee,Bangkok,268,TV_Show,COD,15,8,6,1,40-50,8.933333333333334,8.0,1.0,0.125,80,16,6217.65625,0.18,0.75,0.0,0.0,0.0,0,0,0.0,16494.08,1,0,0.0,23622.63,3,0,0.0,49741.25,8,1,0.125,1
LGS2ORD0030639,C011004,2025-08-31 15:00:00,Female,50,Bronze,TV,Chonburi,1160,TV_Show,COD,15,8,6,1,40-50,38.666666666666664,3.0,0.0,0.0,-1,18,3494.1066666666666,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7240.62,1,0,0.0,7664.84,2,0,0.0,10482.32,3,0,0.0,1
LGS2ORD0030640,C012670,2025-08-31 15:00:00,Male,34,Bronze,TV,Chonburi,442,Shopee,COD,15,8,6,1,30-40,14.733333333333333,3.0,0.0,0.0,-1,7,4097.283333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,2063.35,1,0,0.0,2063.35,1,0,0.0,2063.35,1,0,0.0,12291.85,3,0,0.0,1
LGS2ORD0030641,C011120,2025-08-31 16:00:00,Male,32,Silver,TV,Phuket,1305,TV_Show,Bank_Transfer,16,8,6,1,30-40,43.5,3.0,0.0,0.0,-1,37,2409.076666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6473.04,2,0,0.0,7227.2300000000005,3,0,0.0,0
LGS2ORD0030642,C014524,2025-08-31 16:00:00,Male,36,Silver,Shopee,Chiang Mai,1620,Lazada,COD,16,8,6,1,30-40,54.0,3.0,0.0,0.0,-1,13,4395.7733333333335,0.15,0.0,0.0,0.0,0.0,0,0,0.0,5949.44,1,0,0.0,10822.689999999999,2,0,0.0,13187.32,3,0,0.0,1
LGS2ORD0030643,C012181,2025-08-31 16:00:00,Female,47,Silver,Lazada,Bangkok,1068,Web,PromptPay,16,8,6,1,40-50,35.6,3.0,0.0,0.0,-1,8,9215.423333333332,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3606.75,1,0,0.0,3606.75,1,0,0.0,27646.269999999997,3,0,0.0,0
LGS2ORD0030644,C014719,2025-08-31 16:00:00,Female,56,Bronze,Shopee,Chonburi,992,Shopee,Credit_Card,16,8,6,1,>50,33.06666666666667,8.0,2.0,0.25,42,0,3376.97375,0.18,0.375,0.0,0.0,1474.27,1,0,0.0,1474.27,1,0,0.0,10600.98,2,1,0.5,27015.79,8,2,0.25,0
LGS2ORD0030645,C014911,2025-08-31 16:00:00,Male,39,Bronze,Web,Bangkok,679,TV_Show,PromptPay,16,8,6,1,30-40,22.633333333333333,9.0,4.0,0.4444444444444444,85,18,5215.414444444444,0.23,0.2222222222222222,0.3333333333333333,0.0,0.0,0,0,0.0,1001.85,1,0,0.0,15924.42,4,0,0.0,46938.729999999996,9,4,0.4444444444444444,1
LGS2ORD0030646,C010855,2025-08-31 17:00:00,Male,63,Bronze,CallCenter,Phuket,1531,Shopee,COD,17,8,6,1,>50,51.03333333333333,4.0,2.0,0.5,14,18,7571.1275000000005,0.28,0.75,0.25,0.0,0.0,0,0,0.0,9227.61,2,1,0.5,9227.61,2,1,0.5,30284.510000000002,4,2,0.5,0
LGS2ORD0030647,C017619,2025-08-31 17:00:00,Female,32,Bronze,CallCenter,Chonburi,1480,Lazada,COD,17,8,6,1,30-40,49.333333333333336,3.0,0.0,0.0,-1,13,11711.366666666667,0.13,1.0,0.0,0.0,0.0,0,0,0.0,533.82,1,0,0.0,8662.14,2,0,0.0,35134.1,3,0,0.0,1
LGS2ORD0030648,C011181,2025-08-31 17:00:00,Female,40,Bronze,TV,Bangkok,589,Web,COD,17,8,6,1,30-40,19.633333333333333,2.0,0.0,0.0,-1,96,5907.935,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11815.87,2,0,0.0,1
LGS2ORD0030649,C015891,2025-08-31 17:00:00,Female,40,Bronze,TV,Phuket,676,TV_Show,COD,17,8,6,1,30-40,22.533333333333335,7.0,3.0,0.42857142857142855,37,12,11814.18857142857,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,929.76,1,0,0.0,18132.84,3,1,0.3333333333333333,82699.31999999999,7,3,0.42857142857142855,0
LGS2ORD0030650,C014925,2025-08-31 17:00:00,Male,46,Silver,Shopee,Nakhon Ratchasima,1430,CallCenter,COD,17,8,6,1,40-50,47.666666666666664,4.0,1.0,0.25,75,53,1966.8000000000002,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2598.49,2,1,0.5,7867.200000000001,4,1,0.25,1
LGS2ORD0030651,C015205,2025-08-31 17:00:00,Female,58,Bronze,Shopee,Bangkok,374,Web,Credit_Card,17,8,6,1,>50,12.466666666666667,9.0,1.0,0.1111111111111111,95,63,5929.293333333333,0.23,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13779.16,1,0,0.0,53363.64,9,1,0.1111111111111111,0
LGS2ORD0030652,C011133,2025-08-31 18:00:00,Male,37,Bronze,CallCenter,Remote_Area,1174,TV_Show,COD,18,8,6,1,30-40,39.13333333333333,6.0,1.0,0.16666666666666666,79,54,3989.9050000000007,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12384.99,3,1,0.3333333333333333,23939.430000000004,6,1,0.16666666666666666,1
LGS2ORD0030653,C015009,2025-08-31 18:00:00,Female,58,Bronze,Lazada,Bangkok,1008,TV_Show,COD,18,8,6,1,>50,33.6,3.0,1.0,0.3333333333333333,202,31,2275.4166666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,400.09,1,0,0.0,6826.25,3,1,0.3333333333333333,0
LGS2ORD0030654,C016230,2025-08-31 18:00:00,Male,33,Bronze,Shopee,Bangkok,768,Web,COD,18,8,6,1,30-40,25.6,5.0,0.0,0.0,-1,14,4371.906,0.18,0.6,0.0,0.0,0.0,0,0,0.0,12096.39,1,0,0.0,16408.15,4,0,0.0,21859.53,5,0,0.0,0
LGS2ORD0030655,C014750,2025-08-31 18:00:00,Male,39,Bronze,Lazada,Bangkok,1566,TV_Show,COD,18,8,6,1,30-40,52.2,5.0,1.0,0.2,125,13,3558.6940000000004,0.28,0.6,0.4,0.0,0.0,0,0,0.0,817.5,1,0,0.0,817.5,1,0,0.0,17793.47,5,1,0.2,0
LGS2ORD0030656,C017950,2025-08-31 18:00:00,Male,63,Bronze,Shopee,Chiang Mai,529,Web,COD,18,8,6,1,>50,17.633333333333333,6.0,2.0,0.3333333333333333,21,27,2640.516666666667,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,634.34,1,1,1.0,8748.99,3,1,0.3333333333333333,15843.1,6,2,0.3333333333333333,1
LGS2ORD0030657,C015914,2025-08-31 19:00:00,Male,18,Bronze,Shopee,Songkhla,376,Shopee,PromptPay,19,8,6,1,<20,12.533333333333333,10.0,4.0,0.4,62,63,4874.249000000001,0.23,0.8,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11560.16,3,2,0.6666666666666666,48742.490000000005,10,4,0.4,0
LGS2ORD0030658,C017996,2025-08-31 19:00:00,Male,48,Gold,TV,Chonburi,1304,CallCenter,COD,19,8,6,1,40-50,43.46666666666667,2.0,0.0,0.0,-1,91,8561.14,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17122.28,2,0,0.0,0
LGS2ORD0030659,C015049,2025-08-31 19:00:00,Male,51,Platinum,TV,Bangkok,1701,Lazada,Bank_Transfer,19,8,6,1,>50,56.7,4.0,1.0,0.25,103,29,4948.1775,0.35,0.5,0.5,0.0,0.0,0,0,0.0,4146.96,1,0,0.0,10840.14,2,0,0.0,19792.71,4,1,0.25,0
LGS2ORD0030660,C013931,2025-08-31 19:00:00,Male,40,Silver,CallCenter,Chiang Mai,1020,TV_Show,Bank_Transfer,19,8,6,1,30-40,34.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030661,C010977,2025-08-31 19:00:00,Female,43,Silver,TV,Phuket,753,TV_Show,COD,19,8,6,1,40-50,25.1,7.0,3.0,0.42857142857142855,136,24,2717.8528571428574,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,1902.54,1,0,0.0,3542.0099999999998,3,0,0.0,19024.97,7,3,0.42857142857142855,0
LGS2ORD0030662,C011344,2025-08-31 20:00:00,Female,44,Bronze,Web,Nakhon Ratchasima,339,Web,PromptPay,20,8,6,1,40-50,11.3,2.0,0.0,0.0,-1,5,3841.915,0.18,0.5,0.0,0.0,5777.42,1,0,0.0,5777.42,1,0,0.0,5777.42,1,0,0.0,7683.83,2,0,0.0,0
LGS2ORD0030663,C016641,2025-08-31 20:00:00,Female,37,Bronze,TV,Chonburi,906,TV_Show,Credit_Card,20,8,6,1,30-40,30.2,6.0,1.0,0.16666666666666666,218,41,10719.118333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19086.12,2,0,0.0,64314.71000000001,6,1,0.16666666666666666,0
LGS2ORD0030664,C013941,2025-08-31 20:00:00,Male,53,Gold,Lazada,Bangkok,587,Lazada,COD,20,8,6,1,>50,19.566666666666666,1.0,0.0,0.0,-1,150,8790.49,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8790.49,1,0,0.0,0
LGS2ORD0030665,C014244,2025-08-31 20:00:00,Female,42,Gold,Shopee,Bangkok,609,TV_Show,Credit_Card,20,8,6,1,40-50,20.3,2.0,1.0,0.5,118,128,5009.764999999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10019.529999999999,2,1,0.5,0
LGS2ORD0030666,C016994,2025-08-31 20:00:00,Female,68,Bronze,TV,Phuket,1484,Shopee,Credit_Card,20,8,6,1,>50,49.46666666666667,1.0,0.0,0.0,-1,29,3857.3,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3857.3,1,0,0.0,3857.3,1,0,0.0,3857.3,1,0,0.0,1
LGS2ORD0030667,C010265,2025-08-31 20:00:00,Female,48,Silver,Shopee,Nakhon Ratchasima,1087,CallCenter,COD,20,8,6,1,40-50,36.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030668,C017877,2025-08-31 21:00:00,Male,39,Bronze,Shopee,Phuket,835,Shopee,COD,21,8,6,1,30-40,27.833333333333332,3.0,1.0,0.3333333333333333,52,16,1338.9466666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,386.84,1,0,0.0,2141.28,2,1,0.5,4016.84,3,1,0.3333333333333333,1
LGS2ORD0030669,C012775,2025-08-31 21:00:00,Male,43,Gold,TV,Khon Kaen,1292,Lazada,Credit_Card,21,8,6,1,40-50,43.06666666666667,4.0,2.0,0.5,39,47,4718.9475,0.33,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,838.14,1,1,1.0,18875.79,4,2,0.5,0
LGS2ORD0030670,C011878,2025-08-31 21:00:00,Female,44,Bronze,TV,Phuket,1520,TV_Show,COD,21,8,6,1,40-50,50.666666666666664,2.0,0.0,0.0,-1,128,8960.58,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17921.16,2,0,0.0,1
LGS2ORD0030671,C013611,2025-08-31 21:00:00,Male,42,Gold,Lazada,Chiang Mai,964,CallCenter,COD,21,8,6,1,40-50,32.13333333333333,3.0,1.0,0.3333333333333333,224,7,2693.8700000000003,0.33,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,3382.44,1,0,0.0,3382.44,1,0,0.0,8081.610000000001,3,1,0.3333333333333333,0
LGS2ORD0030672,C010550,2025-08-31 21:00:00,Female,41,Bronze,CallCenter,Bangkok,315,Lazada,COD,21,8,6,1,40-50,10.5,1.0,0.0,0.0,-1,105,7270.52,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7270.52,1,0,0.0,0
LGS2ORD0030673,C012608,2025-08-31 22:00:00,Female,62,Platinum,Shopee,Chiang Mai,1399,TV_Show,PromptPay,22,8,6,1,>50,46.63333333333333,3.0,0.0,0.0,-1,25,9144.963333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,18852.51,1,0,0.0,18852.51,1,0,0.0,27434.89,3,0,0.0,0
LGS2ORD0030674,C017247,2025-08-31 22:00:00,Male,42,Gold,CallCenter,Chiang Mai,317,Lazada,COD,22,8,6,1,40-50,10.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030675,C013766,2025-08-31 22:00:00,Male,37,Bronze,TV,Remote_Area,1109,Shopee,COD,22,8,6,1,30-40,36.96666666666667,7.0,2.0,0.2857142857142857,-4,4,7135.712857142857,0.28,0.2857142857142857,0.5714285714285714,0.0,3488.24,1,1,1.0,3488.24,1,1,1.0,4872.24,3,2,0.6666666666666666,49949.99,7,2,0.2857142857142857,0
LGS2ORD0030676,C013518,2025-08-31 22:00:00,Male,31,Platinum,CallCenter,Chiang Mai,845,TV_Show,COD,22,8,6,1,30-40,28.166666666666668,1.0,0.0,0.0,-1,18,4769.76,0.25,0.0,1.0,0.0,0.0,0,0,0.0,4769.76,1,0,0.0,4769.76,1,0,0.0,4769.76,1,0,0.0,0
LGS2ORD0030677,C012836,2025-08-31 22:00:00,Female,54,Gold,Web,Songkhla,1318,Lazada,Credit_Card,22,8,6,1,>50,43.93333333333333,2.0,0.0,0.0,-1,151,1397.655,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2795.31,2,0,0.0,0
LGS2ORD0030678,C010759,2025-08-31 23:00:00,Female,51,Silver,TV,Nakhon Ratchasima,620,Lazada,COD,23,8,6,1,>50,20.666666666666668,5.0,1.0,0.2,81,92,6268.388,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31341.94,5,1,0.2,0
LGS2ORD0030679,C016654,2025-08-31 23:00:00,Male,52,Bronze,TV,Khon Kaen,348,Shopee,Bank_Transfer,23,8,6,1,>50,11.6,3.0,0.0,0.0,-1,131,15096.613333333335,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45289.840000000004,3,0,0.0,0
LGS2ORD0030680,C017083,2025-08-31 23:00:00,Male,31,Bronze,Web,Chiang Mai,1229,Web,COD,23,8,6,1,30-40,40.96666666666667,8.0,2.0,0.25,37,31,2527.9674999999997,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8125.2,3,1,0.3333333333333333,20223.739999999998,8,2,0.25,0
LGS2ORD0030681,C017569,2025-08-31 23:00:00,Male,53,Silver,TV,Chonburi,836,Web,PromptPay,23,8,6,1,>50,27.866666666666667,2.0,0.0,0.0,-1,53,1482.6950000000002,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2075.38,1,0,0.0,2965.3900000000003,2,0,0.0,0
LGS2ORD0030682,C016437,2025-08-31 23:00:00,Female,35,Bronze,Web,Songkhla,801,TV_Show,Bank_Transfer,23,8,6,1,30-40,26.7,5.0,3.0,0.6,106,84,5528.156,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3030.26,1,0,0.0,27640.78,5,3,0.6,1
LGS2ORD0030683,C015161,2025-09-01 00:00:00,Male,51,Silver,TV,Phuket,735,TV_Show,Bank_Transfer,0,9,0,0,>50,24.5,2.0,1.0,0.5,3,21,1688.635,0.2,0.5,0.0,0.0,0.0,0,0,0.0,2788.64,1,1,1.0,2788.64,1,1,1.0,3377.27,2,1,0.5,1
LGS2ORD0030684,C012309,2025-09-01 00:00:00,Male,38,Gold,Web,Bangkok,742,TV_Show,COD,0,9,0,0,30-40,24.733333333333334,2.0,0.0,0.0,-1,131,624.825,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1249.65,2,0,0.0,0
LGS2ORD0030685,C015647,2025-09-01 00:00:00,Other,46,Bronze,TV,Remote_Area,994,CallCenter,COD,0,9,0,0,40-50,33.13333333333333,7.0,3.0,0.42857142857142855,40,1,5833.304285714286,0.28,0.42857142857142855,0.42857142857142855,0.0,1540.28,1,0,0.0,1540.28,1,0,0.0,20017.27,3,1,0.3333333333333333,40833.130000000005,7,3,0.42857142857142855,1
LGS2ORD0030686,C012006,2025-09-01 00:00:00,Female,33,Gold,Lazada,Bangkok,1313,TV_Show,Credit_Card,0,9,0,0,30-40,43.766666666666666,3.0,0.0,0.0,-1,33,7248.71,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19442.92,2,0,0.0,21746.13,3,0,0.0,0
LGS2ORD0030687,C017615,2025-09-01 00:00:00,Female,51,Bronze,Web,Chonburi,853,Shopee,COD,0,9,0,0,>50,28.433333333333334,3.0,2.0,0.6666666666666666,148,94,1067.4433333333334,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3202.33,3,2,0.6666666666666666,0
LGS2ORD0030688,C017032,2025-09-01 00:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,907,Lazada,COD,0,9,0,0,30-40,30.233333333333334,7.0,3.0,0.42857142857142855,-7,4,5528.414285714285,0.28,1.0,0.42857142857142855,0.0,13713.46,1,1,1.0,13713.46,1,1,1.0,19813.66,3,2,0.6666666666666666,38698.899999999994,7,3,0.42857142857142855,0
LGS2ORD0030689,C010141,2025-09-01 01:00:00,Female,30,Bronze,Web,Bangkok,365,Web,COD,1,9,0,0,20-30,12.166666666666666,5.0,1.0,0.2,171,7,4150.556,0.23,0.4,0.4,0.0,0.0,0,0,0.0,1598.62,1,0,0.0,5243.35,2,0,0.0,20752.78,5,1,0.2,0
LGS2ORD0030690,C011709,2025-09-01 01:00:00,Other,33,Silver,CallCenter,Nakhon Ratchasima,396,Lazada,Credit_Card,1,9,0,0,30-40,13.2,1.0,1.0,1.0,50,55,3110.42,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3110.42,1,1,1.0,3110.42,1,1,1.0,0
LGS2ORD0030691,C012528,2025-09-01 01:00:00,Male,45,Gold,TV,Remote_Area,292,TV_Show,Credit_Card,1,9,0,0,40-50,9.733333333333333,3.0,0.0,0.0,-1,76,11635.046666666667,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30698.79,1,0,0.0,34905.14,3,0,0.0,1
LGS2ORD0030692,C014398,2025-09-01 01:00:00,Female,65,Gold,Web,Khon Kaen,962,Lazada,COD,1,9,0,0,>50,32.06666666666667,2.0,1.0,0.5,219,175,2843.29,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5686.58,2,1,0.5,0
LGS2ORD0030693,C017592,2025-09-01 01:00:00,Female,64,Bronze,TV,Remote_Area,843,Web,COD,1,9,0,0,>50,28.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030694,C015929,2025-09-01 02:00:00,Female,40,Gold,Web,Bangkok,813,TV_Show,PromptPay,2,9,0,0,30-40,27.1,3.0,1.0,0.3333333333333333,145,155,4031.443333333333,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12094.33,3,1,0.3333333333333333,0
LGS2ORD0030695,C017596,2025-09-01 02:00:00,Female,32,Bronze,Shopee,Chonburi,1175,Shopee,Credit_Card,2,9,0,0,30-40,39.166666666666664,3.0,0.0,0.0,-1,20,4958.623333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,292.09,1,0,0.0,13543.09,2,0,0.0,14875.87,3,0,0.0,1
LGS2ORD0030696,C012752,2025-09-01 02:00:00,Male,71,Bronze,TV,Nakhon Ratchasima,1294,TV_Show,COD,2,9,0,0,>50,43.13333333333333,4.0,1.0,0.25,158,1,4065.825,0.18,0.75,0.0,0.0,2171.48,1,0,0.0,2171.48,1,0,0.0,2171.48,1,0,0.0,16263.3,4,1,0.25,0
LGS2ORD0030697,C012774,2025-09-01 02:00:00,Female,37,Silver,Shopee,Chiang Mai,318,Lazada,Bank_Transfer,2,9,0,0,30-40,10.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030698,C016539,2025-09-01 02:00:00,Female,42,Bronze,Shopee,Bangkok,444,CallCenter,PromptPay,2,9,0,0,40-50,14.8,2.0,1.0,0.5,21,28,18980.98,0.28,0.5,0.5,0.0,0.0,0,0,0.0,25016.49,1,1,1.0,37961.96,2,1,0.5,37961.96,2,1,0.5,0
LGS2ORD0030699,C010841,2025-09-01 03:00:00,Male,22,Silver,TV,Bangkok,1614,Web,COD,3,9,0,0,20-30,53.8,3.0,1.0,0.3333333333333333,66,76,1995.74,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1622.97,1,1,1.0,5987.22,3,1,0.3333333333333333,1
LGS2ORD0030700,C010739,2025-09-01 03:00:00,Male,34,Bronze,CallCenter,Bangkok,479,Web,COD,3,9,0,0,30-40,15.966666666666667,5.0,1.0,0.2,74,35,3554.846,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13028.62,4,1,0.25,17774.23,5,1,0.2,1
LGS2ORD0030701,C013402,2025-09-01 03:00:00,Male,40,Bronze,TV,Phuket,641,Shopee,COD,3,9,0,0,30-40,21.366666666666667,7.0,4.0,0.5714285714285714,60,66,4513.42,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,554.47,1,1,1.0,31593.940000000002,7,4,0.5714285714285714,0
