order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030702,C011585,2025-09-01 03:00:00,Female,65,Bronze,TV,Chiang Mai,1070,Web,COD,3,9,0,0,>50,35.666666666666664,3.0,0.0,0.0,-1,82,5092.066666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9357.85,2,0,0.0,15276.199999999999,3,0,0.0,1
LGS2ORD0030703,C011367,2025-09-01 03:00:00,Male,50,Bronze,TV,Bangkok,1263,Web,Credit_Card,3,9,0,0,40-50,42.1,5.0,1.0,0.2,155,2,3944.7740000000003,0.23,0.4,0.4,0.0,562.79,1,0,0.0,562.79,1,0,0.0,3168.46,2,0,0.0,19723.870000000003,5,1,0.2,0
LGS2ORD0030704,C010822,2025-09-01 04:00:00,Male,25,Bronze,Web,Chiang Mai,1372,Shopee,COD,4,9,0,0,20-30,45.733333333333334,6.0,0.0,0.0,-1,99,6246.935000000001,0.23,0.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37481.61000000001,6,0,0.0,1
LGS2ORD0030705,C012461,2025-09-01 04:00:00,Male,72,Bronze,TV,Chonburi,628,Web,PromptPay,4,9,0,0,>50,20.933333333333334,7.0,0.0,0.0,-1,6,5724.244285714286,0.18,0.42857142857142855,0.0,0.0,5708.43,1,0,0.0,10474.650000000001,2,0,0.0,10474.650000000001,2,0,0.0,40069.71,7,0,0.0,0
LGS2ORD0030706,C013059,2025-09-01 04:00:00,Other,37,Platinum,Shopee,Khon Kaen,441,Shopee,COD,4,9,0,0,30-40,14.7,2.0,0.0,0.0,-1,134,10422.55,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20845.1,2,0,0.0,0
LGS2ORD0030707,C015925,2025-09-01 04:00:00,Male,37,Bronze,CallCenter,Khon Kaen,1625,TV_Show,COD,4,9,0,0,30-40,54.166666666666664,2.0,0.0,0.0,-1,12,2986.3450000000003,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1553.98,1,0,0.0,1553.98,1,0,0.0,5972.6900000000005,2,0,0.0,0
LGS2ORD0030708,C012529,2025-09-01 04:00:00,Female,51,Silver,TV,Remote_Area,1640,Web,COD,4,9,0,0,>50,54.666666666666664,9.0,5.0,0.5555555555555556,7,2,6636.877777777778,0.3,0.5555555555555556,0.3333333333333333,0.0,1701.85,1,0,0.0,25377.8,3,2,0.6666666666666666,52172.6,5,3,0.6,59731.9,9,5,0.5555555555555556,1
LGS2ORD0030709,C015099,2025-09-01 04:00:00,Male,39,Gold,Lazada,Chonburi,640,Shopee,Credit_Card,4,9,0,0,30-40,21.333333333333332,1.0,0.0,0.0,-1,82,14297.93,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14297.93,1,0,0.0,14297.93,1,0,0.0,0
LGS2ORD0030710,C017993,2025-09-01 05:00:00,Female,40,Silver,TV,Bangkok,393,Lazada,PromptPay,5,9,0,0,30-40,13.1,2.0,0.0,0.0,-1,68,2634.98,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5269.96,2,0,0.0,5269.96,2,0,0.0,0
LGS2ORD0030711,C012085,2025-09-01 05:00:00,Female,52,Gold,Web,Bangkok,1119,Web,Credit_Card,5,9,0,0,>50,37.3,3.0,0.0,0.0,-1,9,5102.163333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,10857.390000000001,2,0,0.0,15306.490000000002,3,0,0.0,15306.490000000002,3,0,0.0,1
LGS2ORD0030712,C013005,2025-09-01 05:00:00,Female,39,Gold,Lazada,Chiang Mai,876,TV_Show,PromptPay,5,9,0,0,30-40,29.2,6.0,0.0,0.0,-1,19,5146.491666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1749.41,1,0,0.0,6605.24,2,0,0.0,30878.95,6,0,0.0,0
LGS2ORD0030713,C012104,2025-09-01 05:00:00,Male,36,Bronze,TV,Khon Kaen,1004,CallCenter,COD,5,9,0,0,30-40,33.46666666666667,5.0,2.0,0.4,82,88,3648.9440000000004,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6523.91,1,0,0.0,18244.72,5,2,0.4,0
LGS2ORD0030714,C010542,2025-09-01 05:00:00,Male,50,Platinum,CallCenter,Bangkok,735,Shopee,Credit_Card,5,9,0,0,40-50,24.5,2.0,0.0,0.0,-1,194,1874.9299999999998,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3749.8599999999997,2,0,0.0,1
LGS2ORD0030715,C017028,2025-09-01 06:00:00,Female,55,Bronze,TV,Khon Kaen,631,Web,Bank_Transfer,6,9,0,0,>50,21.033333333333335,6.0,0.0,0.0,-1,2,3493.3816666666667,0.28,0.16666666666666666,0.5,0.0,7190.66,1,0,0.0,7190.66,1,0,0.0,18188.79,3,0,0.0,20960.29,6,0,0.0,0
LGS2ORD0030716,C012872,2025-09-01 06:00:00,Female,33,Gold,CallCenter,Bangkok,1444,Web,Credit_Card,6,9,0,0,30-40,48.13333333333333,2.0,0.0,0.0,-1,90,2428.645,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4857.29,2,0,0.0,0
LGS2ORD0030717,C013521,2025-09-01 06:00:00,Female,32,Bronze,CallCenter,Khon Kaen,902,Shopee,COD,6,9,0,0,30-40,30.066666666666666,1.0,0.0,0.0,-1,57,1420.92,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1420.92,1,0,0.0,1420.92,1,0,0.0,0
LGS2ORD0030718,C015513,2025-09-01 06:00:00,Female,41,Silver,Web,Nakhon Ratchasima,1186,Web,COD,6,9,0,0,40-50,39.53333333333333,3.0,1.0,0.3333333333333333,36,33,1443.4800000000002,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1425.1399999999999,2,1,0.5,4330.4400000000005,3,1,0.3333333333333333,0
LGS2ORD0030719,C015917,2025-09-01 06:00:00,Female,50,Gold,CallCenter,Nakhon Ratchasima,1618,TV_Show,COD,6,9,0,0,40-50,53.93333333333333,2.0,0.0,0.0,-1,211,5141.35,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10282.7,2,0,0.0,0
LGS2ORD0030720,C014839,2025-09-01 07:00:00,Male,49,Bronze,Shopee,Khon Kaen,1693,TV_Show,COD,7,9,0,0,40-50,56.43333333333333,6.0,2.0,0.3333333333333333,102,110,7087.528333333333,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42525.17,6,2,0.3333333333333333,0
LGS2ORD0030721,C015736,2025-09-01 07:00:00,Female,33,Bronze,TV,Bangkok,707,Lazada,Bank_Transfer,7,9,0,0,30-40,23.566666666666666,1.0,0.0,0.0,-1,120,1209.19,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1209.19,1,0,0.0,0
LGS2ORD0030722,C016031,2025-09-01 07:00:00,Male,37,Silver,Web,Bangkok,1621,TV_Show,COD,7,9,0,0,30-40,54.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030723,C010101,2025-09-01 07:00:00,Male,18,Bronze,CallCenter,Chonburi,1613,TV_Show,COD,7,9,0,0,<20,53.766666666666666,5.0,1.0,0.2,15,28,6279.295999999999,0.28,0.2,0.4,0.0,0.0,0,0,0.0,9870.35,1,1,1.0,19363.550000000003,4,1,0.25,31396.479999999996,5,1,0.2,0
LGS2ORD0030724,C014486,2025-09-01 07:00:00,Male,38,Bronze,TV,Khon Kaen,747,Web,COD,7,9,0,0,30-40,24.9,4.0,2.0,0.5,-6,5,2456.4325,0.23,0.75,0.25,0.0,5879.81,1,1,1.0,5879.81,1,1,1.0,6302.83,2,1,0.5,9825.73,4,2,0.5,0
LGS2ORD0030725,C017401,2025-09-01 08:00:00,Male,36,Bronze,TV,Nakhon Ratchasima,1662,Lazada,PromptPay,8,9,0,0,30-40,55.4,4.0,2.0,0.5,35,11,3756.8525,0.28,0.75,0.5,0.0,0.0,0,0,0.0,6615.15,1,0,0.0,11491.369999999999,3,1,0.3333333333333333,15027.41,4,2,0.5,1
LGS2ORD0030726,C017740,2025-09-01 08:00:00,Female,34,Silver,Web,Remote_Area,377,CallCenter,COD,8,9,0,0,30-40,12.566666666666666,4.0,0.0,0.0,-1,13,6785.21,0.3,0.5,0.25,0.0,0.0,0,0,0.0,4432.28,1,0,0.0,9641.439999999999,3,0,0.0,27140.84,4,0,0.0,1
LGS2ORD0030727,C017356,2025-09-01 08:00:00,Male,37,Bronze,TV,Phuket,1568,Web,PromptPay,8,9,0,0,30-40,52.266666666666666,8.0,2.0,0.25,10,4,10520.335,0.23,0.5,0.125,0.0,1658.17,1,0,0.0,12334.75,2,1,0.5,60363.829999999994,6,1,0.16666666666666666,84162.68,8,2,0.25,0
LGS2ORD0030728,C014858,2025-09-01 08:00:00,Male,30,Gold,Shopee,Remote_Area,1365,Web,Credit_Card,8,9,0,0,20-30,45.5,4.0,2.0,0.5,0,10,6226.827499999999,0.28,0.5,0.75,0.0,0.0,0,0,0.0,1851.82,1,1,1.0,17451.46,2,2,1.0,24907.309999999998,4,2,0.5,0
LGS2ORD0030729,C014274,2025-09-01 08:00:00,Female,55,Bronze,Web,Bangkok,1042,TV_Show,COD,8,9,0,0,>50,34.733333333333334,3.0,2.0,0.6666666666666666,-1,2,5479.2,0.18,0.6666666666666666,0.0,0.0,764.17,1,1,1.0,764.17,1,1,1.0,764.17,1,1,1.0,16437.6,3,2,0.6666666666666666,0
LGS2ORD0030730,C012918,2025-09-01 08:00:00,Female,58,Gold,Web,Bangkok,1098,TV_Show,Credit_Card,8,9,0,0,>50,36.6,3.0,2.0,0.6666666666666666,12,20,10304.693333333335,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,16435.52,1,1,1.0,16435.52,1,1,1.0,30914.08,3,2,0.6666666666666666,0
LGS2ORD0030731,C013143,2025-09-01 09:00:00,Male,33,Platinum,Shopee,Khon Kaen,1242,TV_Show,COD,9,9,0,0,30-40,41.4,2.0,0.0,0.0,-1,41,1599.915,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,720.54,1,0,0.0,3199.83,2,0,0.0,1
LGS2ORD0030732,C010252,2025-09-01 09:00:00,Female,64,Bronze,Shopee,Khon Kaen,734,Lazada,COD,9,9,0,0,>50,24.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0030733,C013130,2025-09-01 09:00:00,Other,56,Gold,CallCenter,Chiang Mai,1056,Web,Credit_Card,9,9,0,0,>50,35.2,6.0,0.0,0.0,-1,150,4869.526666666667,0.2299999999999999,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29217.16,6,0,0.0,0
LGS2ORD0030734,C015734,2025-09-01 09:00:00,Male,35,Bronze,Web,Chiang Mai,843,Web,PromptPay,9,9,0,0,30-40,28.1,5.0,0.0,0.0,-1,23,2405.43,0.23,0.2,0.2,0.0,0.0,0,0,0.0,377.63,1,0,0.0,4894.73,3,0,0.0,12027.15,5,0,0.0,1
LGS2ORD0030735,C017023,2025-09-01 09:00:00,Male,35,Silver,Lazada,Bangkok,1252,Web,Credit_Card,9,9,0,0,30-40,41.733333333333334,3.0,1.0,0.3333333333333333,59,31,1324.9966666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1503.75,2,1,0.5,3974.99,3,1,0.3333333333333333,0
LGS2ORD0030736,C011255,2025-09-01 10:00:00,Male,36,Silver,TV,Nakhon Ratchasima,430,TV_Show,Bank_Transfer,10,9,0,0,30-40,14.333333333333334,4.0,1.0,0.25,12,16,15638.5825,0.2,0.5,0.0,0.0,0.0,0,0,0.0,2140.09,1,1,1.0,26248.43,2,1,0.5,62554.33,4,1,0.25,0
LGS2ORD0030737,C014555,2025-09-01 10:00:00,Male,32,Bronze,Shopee,Remote_Area,588,CallCenter,COD,10,9,0,0,30-40,19.6,5.0,1.0,0.2,0,11,7527.386,0.18,0.4,0.0,0.0,0.0,0,0,0.0,33793.01,3,1,0.3333333333333333,36053.57000000001,4,1,0.25,37636.93,5,1,0.2,0
LGS2ORD0030738,C010709,2025-09-01 10:00:00,Female,41,Bronze,CallCenter,Remote_Area,790,Web,COD,10,9,0,0,40-50,26.333333333333332,6.0,2.0,0.3333333333333333,105,14,8620.941666666666,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,2168.1,1,0,0.0,10874.53,2,0,0.0,51725.649999999994,6,2,0.3333333333333333,1
LGS2ORD0030739,C010254,2025-09-01 10:00:00,Other,31,Bronze,Lazada,Chonburi,988,Web,COD,10,9,0,0,30-40,32.93333333333333,4.0,2.0,0.5,61,14,9598.612500000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,28296.83,1,0,0.0,34964.850000000006,3,1,0.3333333333333333,38394.450000000004,4,2,0.5,1
LGS2ORD0030740,C015390,2025-09-01 10:00:00,Male,32,Silver,TV,Chonburi,275,TV_Show,Credit_Card,10,9,0,0,30-40,9.166666666666666,2.0,0.0,0.0,-1,103,13763.824999999999,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27527.649999999998,2,0,0.0,0
LGS2ORD0030741,C011969,2025-09-01 11:00:00,Female,32,Bronze,TV,Bangkok,1649,Web,Credit_Card,11,9,0,0,30-40,54.96666666666667,8.0,2.0,0.25,135,15,3259.0525,0.23,0.375,0.5,0.0,0.0,0,0,0.0,994.11,1,0,0.0,994.11,1,0,0.0,26072.42,8,2,0.25,0
LGS2ORD0030742,C014599,2025-09-01 11:00:00,Male,34,Gold,Shopee,Nakhon Ratchasima,1478,Lazada,COD,11,9,0,0,30-40,49.266666666666666,1.0,0.0,0.0,-1,10,15635.73,0.28,0.0,1.0,0.0,0.0,0,0,0.0,15635.73,1,0,0.0,15635.73,1,0,0.0,15635.73,1,0,0.0,0
LGS2ORD0030743,C013405,2025-09-01 11:00:00,Male,27,Silver,Lazada,Nakhon Ratchasima,1116,Web,PromptPay,11,9,0,0,20-30,37.2,9.0,4.0,0.4444444444444444,4,16,2847.403333333333,0.3,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,1687.61,1,1,1.0,8092.299999999999,5,2,0.4,25626.629999999997,9,4,0.4444444444444444,0
LGS2ORD0030744,C017924,2025-09-01 11:00:00,Male,39,Gold,Shopee,Chiang Mai,373,CallCenter,COD,11,9,0,0,30-40,12.433333333333334,9.0,1.0,0.1111111111111111,147,2,5083.988888888889,0.33,0.3333333333333333,0.3333333333333333,0.0,14608.67,2,0,0.0,14608.67,2,0,0.0,26741.03,5,0,0.0,45755.9,9,1,0.1111111111111111,1
LGS2ORD0030745,C017846,2025-09-01 11:00:00,Female,54,Gold,TV,Songkhla,560,TV_Show,COD,11,9,0,0,>50,18.666666666666668,8.0,2.0,0.25,9,25,6513.206249999999,0.33,0.5,0.125,0.0,0.0,0,0,0.0,16689.84,2,1,0.5,16689.84,2,1,0.5,52105.649999999994,8,2,0.25,0
LGS2ORD0030746,C012264,2025-09-01 12:00:00,Male,49,Silver,TV,Phuket,1340,Web,COD,12,9,0,0,40-50,44.666666666666664,2.0,1.0,0.5,80,86,1779.2,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2583.02,1,1,1.0,3558.4,2,1,0.5,0
LGS2ORD0030747,C017146,2025-09-01 12:00:00,Female,32,Platinum,TV,Chiang Mai,740,Web,Credit_Card,12,9,0,0,30-40,24.666666666666668,3.0,2.0,0.6666666666666666,155,50,3661.2533333333336,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,514.17,1,0,0.0,10983.76,3,2,0.6666666666666666,0
LGS2ORD0030748,C016943,2025-09-01 12:00:00,Female,45,Bronze,TV,Bangkok,801,CallCenter,COD,12,9,0,0,40-50,26.7,5.0,1.0,0.2,148,42,8738.534,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17496.66,1,0,0.0,43692.67,5,1,0.2,0
LGS2ORD0030749,C011322,2025-09-01 12:00:00,Male,45,Silver,TV,Chonburi,894,TV_Show,COD,12,9,0,0,40-50,29.8,2.0,1.0,0.5,97,111,7283.99,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14567.98,2,1,0.5,0
LGS2ORD0030750,C010723,2025-09-01 12:00:00,Male,38,Gold,Shopee,Khon Kaen,605,Web,Bank_Transfer,12,9,0,0,30-40,20.166666666666668,2.0,0.0,0.0,-1,72,6263.929999999999,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11765.81,1,0,0.0,12527.859999999999,2,0,0.0,0
LGS2ORD0030751,C011110,2025-09-01 12:00:00,Female,39,Gold,Shopee,Chiang Mai,1220,Lazada,PromptPay,12,9,0,0,30-40,40.666666666666664,7.0,3.0,0.42857142857142855,-1,6,6495.672857142857,0.28,0.5714285714285714,0.5714285714285714,0.0,1302.22,1,1,1.0,1715.29,2,2,1.0,1715.29,2,2,1.0,45469.71,7,3,0.42857142857142855,0
LGS2ORD0030752,C017446,2025-09-01 13:00:00,Male,51,Gold,Web,Bangkok,772,CallCenter,COD,13,9,0,0,>50,25.733333333333334,1.0,1.0,1.0,26,33,1699.19,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1699.19,1,1,1.0,1699.19,1,1,1.0,0
LGS2ORD0030753,C017499,2025-09-01 13:00:00,Female,41,Bronze,Shopee,Chonburi,1276,Web,COD,13,9,0,0,40-50,42.53333333333333,8.0,3.0,0.375,182,42,4287.612499999999,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9315.939999999999,3,0,0.0,34300.899999999994,8,3,0.375,1
LGS2ORD0030754,C016670,2025-09-01 13:00:00,Female,27,Bronze,Shopee,Nakhon Ratchasima,1300,Web,COD,13,9,0,0,20-30,43.333333333333336,5.0,1.0,0.2,221,33,3215.868,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12089.68,2,0,0.0,16079.34,5,1,0.2,0
LGS2ORD0030755,C016205,2025-09-01 13:00:00,Other,55,Bronze,Shopee,Bangkok,1406,TV_Show,COD,13,9,0,0,>50,46.86666666666667,6.0,2.0,0.3333333333333333,-6,7,10799.193333333335,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,9936.01,2,1,0.5,27209.61,4,2,0.5,64795.16,6,2,0.3333333333333333,0
LGS2ORD0030756,C014310,2025-09-01 13:00:00,Female,39,Platinum,TV,Chonburi,1189,TV_Show,COD,13,9,0,0,30-40,39.63333333333333,1.0,0.0,0.0,-1,42,1560.56,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1560.56,1,0,0.0,1560.56,1,0,0.0,0
LGS2ORD0030757,C015244,2025-09-01 14:00:00,Female,43,Bronze,CallCenter,Chonburi,801,Shopee,PromptPay,14,9,0,0,40-50,26.7,4.0,3.0,0.75,42,58,3826.4725,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1751.12,1,1,1.0,15305.89,4,3,0.75,0
LGS2ORD0030758,C015994,2025-09-01 14:00:00,Male,23,Bronze,Shopee,Khon Kaen,1691,CallCenter,COD,14,9,0,0,20-30,56.36666666666667,2.0,0.0,0.0,-1,198,5345.23,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10690.46,2,0,0.0,1
LGS2ORD0030759,C017696,2025-09-01 14:00:00,Male,40,Silver,TV,Bangkok,1327,Web,COD,14,9,0,0,30-40,44.233333333333334,8.0,3.0,0.375,49,45,9510.57625,0.3,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39915.3,4,1,0.25,76084.61,8,3,0.375,1
LGS2ORD0030760,C014564,2025-09-01 14:00:00,Male,33,Silver,TV,Bangkok,1232,Web,COD,14,9,0,0,30-40,41.06666666666667,5.0,1.0,0.2,104,105,5310.844,0.3,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26554.22,5,1,0.2,0
LGS2ORD0030761,C012881,2025-09-01 14:00:00,Male,50,Platinum,Web,Bangkok,1117,Web,PromptPay,14,9,0,0,40-50,37.233333333333334,2.0,1.0,0.5,170,95,7024.974999999999,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14049.949999999999,2,1,0.5,0
LGS2ORD0030762,C013134,2025-09-01 15:00:00,Female,64,Bronze,TV,Remote_Area,1183,Lazada,PromptPay,15,9,0,0,>50,39.43333333333333,1.0,0.0,0.0,-1,150,3925.48,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3925.48,1,0,0.0,0
LGS2ORD0030763,C016812,2025-09-01 15:00:00,Male,63,Bronze,Web,Chiang Mai,830,TV_Show,COD,15,9,0,0,>50,27.666666666666668,4.0,1.0,0.25,237,168,3739.4075000000003,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14957.630000000001,4,1,0.25,0
LGS2ORD0030764,C011983,2025-09-01 15:00:00,Female,50,Silver,Lazada,Chonburi,1022,Shopee,PromptPay,15,9,0,0,40-50,34.06666666666667,8.0,1.0,0.125,222,14,3460.3575,0.3,0.375,0.375,0.0,0.0,0,0,0.0,14280.62,4,0,0.0,19325.58,5,0,0.0,27682.86,8,1,0.125,0
LGS2ORD0030765,C017508,2025-09-01 15:00:00,Male,42,Bronze,Shopee,Khon Kaen,1617,Web,Credit_Card,15,9,0,0,40-50,53.9,3.0,0.0,0.0,-1,38,12796.863333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28540.61,2,0,0.0,38390.59,3,0,0.0,0
LGS2ORD0030766,C012032,2025-09-01 15:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,1063,Web,COD,15,9,0,0,40-50,35.43333333333333,3.0,0.0,0.0,-1,137,3163.4233333333336,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9490.27,3,0,0.0,0
LGS2ORD0030767,C010506,2025-09-01 16:00:00,Other,50,Platinum,Shopee,Bangkok,1013,Lazada,COD,16,9,0,0,40-50,33.766666666666666,3.0,1.0,0.3333333333333333,93,75,2136.5099999999998,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1449.72,1,0,0.0,6409.53,3,1,0.3333333333333333,0
LGS2ORD0030768,C012706,2025-09-01 16:00:00,Male,25,Bronze,CallCenter,Chiang Mai,1469,CallCenter,Credit_Card,16,9,0,0,20-30,48.96666666666667,2.0,0.0,0.0,-1,209,1284.955,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2569.91,2,0,0.0,1
LGS2ORD0030769,C015019,2025-09-01 16:00:00,Female,62,Bronze,CallCenter,Nakhon Ratchasima,552,TV_Show,PromptPay,16,9,0,0,>50,18.4,8.0,0.0,0.0,-1,102,5989.3675,0.23,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47914.94,8,0,0.0,0
LGS2ORD0030770,C016894,2025-09-01 16:00:00,Other,53,Bronze,Shopee,Bangkok,1634,Web,COD,16,9,0,0,>50,54.46666666666667,8.0,2.0,0.25,44,4,6170.2699999999995,0.18,0.625,0.0,0.0,20544.18,1,0,0.0,20544.18,1,0,0.0,22817.64,2,1,0.5,49362.159999999996,8,2,0.25,0
LGS2ORD0030771,C011682,2025-09-01 16:00:00,Female,27,Silver,Web,Bangkok,991,TV_Show,COD,16,9,0,0,20-30,33.03333333333333,5.0,0.0,0.0,-1,18,4663.336,0.3,0.8,0.4,0.0,0.0,0,0,0.0,10470.46,2,0,0.0,11405.08,3,0,0.0,23316.68,5,0,0.0,0
LGS2ORD0030772,C010333,2025-09-01 16:00:00,Male,40,Silver,Web,Songkhla,693,TV_Show,COD,16,9,0,0,30-40,23.1,9.0,4.0,0.4444444444444444,36,49,5274.102222222222,0.25,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,734.08,1,1,1.0,47466.92,9,4,0.4444444444444444,0
LGS2ORD0030773,C012516,2025-09-01 17:00:00,Male,27,Bronze,Web,Nakhon Ratchasima,682,Shopee,Credit_Card,17,9,0,0,20-30,22.733333333333334,4.0,0.0,0.0,-1,37,4708.955,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8049.55,2,0,0.0,18835.82,4,0,0.0,1
LGS2ORD0030774,C013773,2025-09-01 17:00:00,Male,45,Gold,Web,Bangkok,1575,Web,PromptPay,17,9,0,0,40-50,52.5,4.0,2.0,0.5,114,121,2469.4249999999997,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9877.699999999999,4,2,0.5,0
LGS2ORD0030775,C014169,2025-09-01 17:00:00,Male,39,Bronze,Web,Bangkok,1532,Web,Credit_Card,17,9,0,0,30-40,51.06666666666667,10.0,2.0,0.2,-10,3,6591.2880000000005,0.28,0.8,0.2,0.1,3060.85,1,1,1.0,27571.89,2,1,0.5,33525.87,4,2,0.5,65912.88,10,2,0.2,0
