order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030776,C015568,2025-09-01 17:00:00,Male,59,Bronze,Shopee,Khon Kaen,1533,TV_Show,COD,17,9,0,0,>50,51.1,4.0,0.0,0.0,-1,30,15788.6875,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39900.81999999999,2,0,0.0,63154.75,4,0,0.0,0
LGS2ORD0030777,C014493,2025-09-01 17:00:00,Female,36,Silver,Web,Bangkok,511,Web,COD,17,9,0,0,30-40,17.033333333333335,1.0,1.0,1.0,197,203,292.37,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,292.37,1,1,1.0,0
LGS2ORD0030778,C017001,2025-09-01 18:00:00,Male,60,Silver,TV,Bangkok,321,Web,Credit_Card,18,9,0,0,>50,10.7,5.0,2.0,0.4,-6,2,4021.8200000000006,0.25,0.8,0.2,0.0,3616.93,1,1,1.0,3616.93,1,1,1.0,3616.93,1,1,1.0,20109.100000000002,5,2,0.4,0
LGS2ORD0030779,C010553,2025-09-01 18:00:00,Female,62,Bronze,Shopee,Bangkok,1311,CallCenter,Credit_Card,18,9,0,0,>50,43.7,6.0,2.0,0.3333333333333333,34,46,4205.4816666666675,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4408.63,1,1,1.0,25232.890000000003,6,2,0.3333333333333333,0
LGS2ORD0030780,C011949,2025-09-01 18:00:00,Female,33,Gold,Web,Khon Kaen,300,Web,COD,18,9,0,0,30-40,10.0,8.0,1.0,0.125,61,10,7181.401250000001,0.28,0.75,0.375,0.0,0.0,0,0,0.0,4455.58,1,0,0.0,5942.44,2,1,0.5,57451.21000000001,8,1,0.125,0
LGS2ORD0030781,C010249,2025-09-01 18:00:00,Female,49,Platinum,Web,Bangkok,332,TV_Show,Credit_Card,18,9,0,0,40-50,11.066666666666666,1.0,0.0,0.0,-1,32,1919.28,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1919.28,1,0,0.0,1919.28,1,0,0.0,0
LGS2ORD0030782,C017886,2025-09-01 18:00:00,Female,54,Silver,TV,Chiang Mai,647,TV_Show,COD,18,9,0,0,>50,21.566666666666666,7.0,2.0,0.2857142857142857,178,33,6133.271428571429,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38839.03,5,0,0.0,42932.9,7,2,0.2857142857142857,1
LGS2ORD0030783,C010593,2025-09-01 19:00:00,Male,26,Bronze,TV,Phuket,1207,Shopee,PromptPay,19,9,0,0,20-30,40.233333333333334,4.0,1.0,0.25,80,50,5802.275,0.23,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16402.94,1,0,0.0,23209.1,4,1,0.25,1
LGS2ORD0030784,C011728,2025-09-01 19:00:00,Male,65,Bronze,Shopee,Bangkok,702,TV_Show,COD,19,9,0,0,>50,23.4,8.0,2.0,0.25,28,36,4812.73,0.28,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17683.879999999997,3,1,0.3333333333333333,38501.84,8,2,0.25,0
LGS2ORD0030785,C016546,2025-09-01 19:00:00,Female,40,Gold,TV,Khon Kaen,287,CallCenter,Credit_Card,19,9,0,0,30-40,9.566666666666666,5.0,0.0,0.0,-1,65,4043.5560000000005,0.13,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12294.84,2,0,0.0,20217.780000000002,5,0,0.0,0
LGS2ORD0030786,C014715,2025-09-01 19:00:00,Male,22,Bronze,Shopee,Songkhla,654,Web,Bank_Transfer,19,9,0,0,20-30,21.8,5.0,3.0,0.6,32,26,6250.222,0.23,0.4,0.2,0.0,0.0,0,0,0.0,12550.96,1,0,0.0,24063.03,3,1,0.3333333333333333,31251.11,5,3,0.6,0
LGS2ORD0030787,C016918,2025-09-01 19:00:00,Male,51,Gold,Lazada,Nakhon Ratchasima,1444,Shopee,Credit_Card,19,9,0,0,>50,48.13333333333333,7.0,1.0,0.14285714285714285,126,1,3368.644285714285,0.33,0.5714285714285714,0.7142857142857143,0.0,967.86,1,0,0.0,5233.78,2,0,0.0,8959.27,4,0,0.0,23580.509999999995,7,1,0.14285714285714285,0
LGS2ORD0030788,C016000,2025-09-01 19:00:00,Female,37,Bronze,Lazada,Phuket,549,Web,COD,19,9,0,0,30-40,18.3,3.0,0.0,0.0,-1,82,1735.6200000000001,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2210.89,1,0,0.0,5206.860000000001,3,0,0.0,0
LGS2ORD0030789,C012866,2025-09-01 20:00:00,Female,43,Silver,Web,Chiang Mai,721,Web,Credit_Card,20,9,0,0,40-50,24.033333333333335,3.0,0.0,0.0,-1,29,1409.6833333333334,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1992.7,1,0,0.0,3334.79,2,0,0.0,4229.05,3,0,0.0,0
LGS2ORD0030790,C010512,2025-09-01 20:00:00,Male,38,Gold,TV,Chonburi,1176,CallCenter,COD,20,9,0,0,30-40,39.2,1.0,0.0,0.0,-1,210,4025.21,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4025.21,1,0,0.0,0
LGS2ORD0030791,C012286,2025-09-01 20:00:00,Male,52,Bronze,Web,Khon Kaen,418,Web,COD,20,9,0,0,>50,13.933333333333334,4.0,0.0,0.0,-1,5,2644.9300000000003,0.23,0.25,0.25,0.0,1017.93,1,0,0.0,1017.93,1,0,0.0,6677.05,3,0,0.0,10579.720000000001,4,0,0.0,0
LGS2ORD0030792,C015325,2025-09-01 20:00:00,Female,42,Bronze,Shopee,Bangkok,1577,Web,COD,20,9,0,0,40-50,52.56666666666667,5.0,2.0,0.4,187,71,3156.26,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,538.26,1,0,0.0,15781.300000000001,5,2,0.4,0
LGS2ORD0030793,C011879,2025-09-01 20:00:00,Male,52,Gold,Shopee,Bangkok,1156,Web,PromptPay,20,9,0,0,>50,38.53333333333333,4.0,0.0,0.0,-1,158,2761.6400000000003,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11046.560000000001,4,0,0.0,0
LGS2ORD0030794,C016741,2025-09-01 21:00:00,Female,36,Silver,Lazada,Songkhla,278,TV_Show,Credit_Card,21,9,0,0,30-40,9.266666666666667,6.0,1.0,0.16666666666666666,191,1,4325.160000000001,0.25,0.6666666666666666,0.16666666666666666,0.0,1315.47,1,0,0.0,1315.47,1,0,0.0,16163.74,3,0,0.0,25950.960000000003,6,1,0.16666666666666666,0
LGS2ORD0030795,C010929,2025-09-01 21:00:00,Female,46,Silver,Web,Khon Kaen,1361,Lazada,COD,21,9,0,0,40-50,45.36666666666667,7.0,4.0,0.5714285714285714,67,81,9631.451428571429,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4605.71,1,1,1.0,67420.16,7,4,0.5714285714285714,0
LGS2ORD0030796,C010193,2025-09-01 21:00:00,Female,50,Silver,TV,Chiang Mai,1023,TV_Show,Credit_Card,21,9,0,0,40-50,34.1,5.0,1.0,0.2,166,13,2646.666,0.3,0.6,0.2,0.0,0.0,0,0,0.0,727.48,1,0,0.0,727.48,1,0,0.0,13233.330000000002,5,1,0.2,0
LGS2ORD0030797,C011501,2025-09-01 21:00:00,Female,56,Bronze,TV,Remote_Area,1153,Lazada,PromptPay,21,9,0,0,>50,38.43333333333333,7.0,1.0,0.14285714285714285,231,6,8005.429999999999,0.28,0.7142857142857143,0.2857142857142857,0.0,9870.68,1,0,0.0,13242.74,2,0,0.0,21291.23,3,0,0.0,56038.009999999995,7,1,0.14285714285714285,1
LGS2ORD0030798,C011390,2025-09-01 21:00:00,Female,34,Gold,Web,Bangkok,1524,CallCenter,Credit_Card,21,9,0,0,30-40,50.8,2.0,0.0,0.0,-1,15,3781.43,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4675.7,1,0,0.0,7562.86,2,0,0.0,7562.86,2,0,0.0,1
LGS2ORD0030799,C016839,2025-09-01 22:00:00,Female,32,Silver,TV,Phuket,888,Web,PromptPay,22,9,0,0,30-40,29.6,4.0,1.0,0.25,127,11,2855.8725,0.2,0.5,0.0,0.0,0.0,0,0,0.0,7451.6,1,0,0.0,7451.6,1,0,0.0,11423.49,4,1,0.25,0
LGS2ORD0030800,C017202,2025-09-01 22:00:00,Female,41,Bronze,Shopee,Chonburi,819,Web,COD,22,9,0,0,40-50,27.3,4.0,2.0,0.5,86,77,8157.052500000001,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,878.61,1,0,0.0,32628.210000000003,4,2,0.5,0
LGS2ORD0030801,C013404,2025-09-01 22:00:00,Female,42,Bronze,Web,Chonburi,1075,Shopee,PromptPay,22,9,0,0,40-50,35.833333333333336,6.0,2.0,0.3333333333333333,9,19,8788.583333333334,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3760.43,1,1,1.0,12343.39,3,2,0.6666666666666666,52731.5,6,2,0.3333333333333333,0
LGS2ORD0030802,C013213,2025-09-01 22:00:00,Female,53,Bronze,Web,Songkhla,1505,Shopee,Credit_Card,22,9,0,0,>50,50.166666666666664,6.0,4.0,0.6666666666666666,38,51,7740.13,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32924.06,3,2,0.6666666666666666,46440.78,6,4,0.6666666666666666,0
LGS2ORD0030803,C010141,2025-09-01 22:00:00,Female,30,Bronze,Web,Bangkok,365,TV_Show,PromptPay,22,9,0,0,20-30,12.166666666666666,6.0,1.0,0.16666666666666666,172,0,5586.755,0.28,0.5,0.5,0.0,12767.75,1,0,0.0,14366.369999999999,2,0,0.0,18011.1,3,0,0.0,33520.53,6,1,0.16666666666666666,0
LGS2ORD0030804,C011433,2025-09-01 23:00:00,Male,61,Bronze,Shopee,Chonburi,1453,TV_Show,PromptPay,23,9,0,0,>50,48.43333333333333,7.0,2.0,0.2857142857142857,79,62,4644.284285714285,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6111.549999999999,2,1,0.5,32509.989999999998,7,2,0.2857142857142857,0
LGS2ORD0030805,C010636,2025-09-01 23:00:00,Male,37,Silver,TV,Phuket,1404,TV_Show,COD,23,9,0,0,30-40,46.8,4.0,1.0,0.25,163,150,1933.225,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7732.9,4,1,0.25,1
LGS2ORD0030806,C010454,2025-09-01 23:00:00,Male,46,Bronze,CallCenter,Khon Kaen,874,TV_Show,COD,23,9,0,0,40-50,29.133333333333333,4.0,1.0,0.25,204,22,1571.96,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3665.74,1,0,0.0,3665.74,1,0,0.0,6287.84,4,1,0.25,1
LGS2ORD0030807,C014230,2025-09-01 23:00:00,Male,35,Platinum,Lazada,Khon Kaen,713,Shopee,COD,23,9,0,0,30-40,23.766666666666666,4.0,2.0,0.5,177,73,5993.9800000000005,0.15,0.25,0.0,0.25,0.0,0,0,0.0,0.0,0,0,0.0,7351.63,1,0,0.0,23975.920000000002,4,2,0.5,0
LGS2ORD0030808,C014780,2025-09-01 23:00:00,Female,46,Bronze,TV,Chiang Mai,1200,TV_Show,COD,23,9,0,0,40-50,40.0,5.0,1.0,0.2,88,75,4256.360000000001,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5857.28,2,0,0.0,21281.800000000003,5,1,0.2,0
LGS2ORD0030809,C017622,2025-09-01 23:00:00,Female,49,Silver,TV,Chiang Mai,1138,CallCenter,PromptPay,23,9,0,0,40-50,37.93333333333333,5.0,1.0,0.2,186,18,3325.858,0.2,0.6,0.0,0.0,0.0,0,0,0.0,2954.44,1,0,0.0,2954.44,1,0,0.0,16629.29,5,1,0.2,0
LGS2ORD0030810,C015276,2025-09-02 00:00:00,Female,51,Silver,Web,Songkhla,576,Lazada,Credit_Card,0,9,1,0,>50,19.2,3.0,1.0,0.3333333333333333,130,92,12310.349999999999,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36931.049999999996,3,1,0.3333333333333333,0
LGS2ORD0030811,C016848,2025-09-02 00:00:00,Male,39,Gold,Lazada,Bangkok,327,CallCenter,COD,0,9,1,0,30-40,10.9,4.0,0.0,0.0,-1,1,2424.1549999999997,0.33,0.25,0.25,0.0,3836.46,1,0,0.0,3836.46,1,0,0.0,9696.619999999999,4,0,0.0,9696.619999999999,4,0,0.0,0
LGS2ORD0030812,C016915,2025-09-02 00:00:00,Female,57,Bronze,TV,Chonburi,411,Lazada,PromptPay,0,9,1,0,>50,13.7,9.0,1.0,0.1111111111111111,19,21,4068.6522222222225,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,600.43,1,0,0.0,11906.89,3,1,0.3333333333333333,36617.87,9,1,0.1111111111111111,0
LGS2ORD0030813,C012837,2025-09-02 00:00:00,Male,52,Silver,Web,Chonburi,869,CallCenter,COD,0,9,1,0,>50,28.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030814,C016831,2025-09-02 00:00:00,Male,45,Bronze,Web,Khon Kaen,1177,Shopee,COD,0,9,1,0,40-50,39.233333333333334,2.0,1.0,0.5,119,78,5267.485000000001,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7730.51,1,0,0.0,10534.970000000001,2,1,0.5,0
LGS2ORD0030815,C014661,2025-09-02 01:00:00,Male,48,Silver,Shopee,Nakhon Ratchasima,1480,TV_Show,COD,1,9,1,0,40-50,49.333333333333336,4.0,0.0,0.0,-1,148,5439.08,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21756.32,4,0,0.0,1
LGS2ORD0030816,C016732,2025-09-02 01:00:00,Male,63,Platinum,Web,Chiang Mai,1148,Shopee,COD,1,9,1,0,>50,38.266666666666666,4.0,2.0,0.5,113,3,8839.695000000002,0.3,0.75,0.25,0.0,3423.73,1,0,0.0,3423.73,1,0,0.0,3423.73,1,0,0.0,35358.780000000006,4,2,0.5,0
LGS2ORD0030817,C015731,2025-09-02 01:00:00,Female,48,Bronze,Lazada,Phuket,1636,Web,Bank_Transfer,1,9,1,0,40-50,54.53333333333333,3.0,0.0,0.0,-1,117,5375.9800000000005,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16127.94,3,0,0.0,1
LGS2ORD0030818,C012912,2025-09-02 01:00:00,Female,60,Silver,CallCenter,Khon Kaen,1133,Web,COD,1,9,1,0,>50,37.766666666666666,4.0,0.0,0.0,-1,25,7458.695,0.2,0.5,0.0,0.0,0.0,0,0,0.0,13499.21,1,0,0.0,18624.36,2,0,0.0,29834.78,4,0,0.0,1
LGS2ORD0030819,C014273,2025-09-02 01:00:00,Male,56,Gold,Shopee,Bangkok,1192,Lazada,Credit_Card,1,9,1,0,>50,39.733333333333334,5.0,0.0,0.0,-1,65,9376.86,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,520.46,1,0,0.0,46884.3,5,0,0.0,0
LGS2ORD0030820,C011636,2025-09-02 02:00:00,Female,38,Gold,Lazada,Phuket,738,TV_Show,COD,2,9,1,0,30-40,24.6,1.0,0.0,0.0,-1,73,7626.83,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7626.83,1,0,0.0,7626.83,1,0,0.0,0
LGS2ORD0030821,C014024,2025-09-02 02:00:00,Male,36,Gold,CallCenter,Chiang Mai,309,Shopee,Credit_Card,2,9,1,0,30-40,10.3,4.0,1.0,0.25,113,40,12539.397500000001,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16547.83,1,0,0.0,50157.590000000004,4,1,0.25,0
LGS2ORD0030822,C017544,2025-09-02 02:00:00,Female,51,Bronze,CallCenter,Bangkok,919,CallCenter,COD,2,9,1,0,>50,30.633333333333333,9.0,3.0,0.3333333333333333,53,22,7604.8755555555545,0.23,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,15932.22,1,0,0.0,18317.04,3,2,0.6666666666666666,68443.87999999999,9,3,0.3333333333333333,1
LGS2ORD0030823,C011593,2025-09-02 02:00:00,Female,38,Bronze,TV,Chiang Mai,545,TV_Show,COD,2,9,1,0,30-40,18.166666666666668,4.0,1.0,0.25,105,109,10314.100000000002,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41256.40000000001,4,1,0.25,1
LGS2ORD0030824,C012332,2025-09-02 02:00:00,Female,59,Bronze,Web,Chiang Mai,1066,Shopee,Bank_Transfer,2,9,1,0,>50,35.53333333333333,4.0,1.0,0.25,76,79,4645.855,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8483.99,2,1,0.5,18583.42,4,1,0.25,0
LGS2ORD0030825,C015893,2025-09-02 03:00:00,Male,41,Silver,CallCenter,Chonburi,1393,TV_Show,PromptPay,3,9,1,0,40-50,46.43333333333333,2.0,1.0,0.5,231,179,7183.585,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14367.17,2,1,0.5,0
LGS2ORD0030826,C016703,2025-09-02 03:00:00,Female,34,Bronze,Lazada,Bangkok,1147,Shopee,COD,3,9,1,0,30-40,38.233333333333334,6.0,1.0,0.16666666666666666,141,29,2725.0766666666664,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,751.34,1,0,0.0,751.34,1,0,0.0,16350.46,6,1,0.16666666666666666,1
LGS2ORD0030827,C016557,2025-09-02 03:00:00,Female,46,Bronze,CallCenter,Nakhon Ratchasima,1135,TV_Show,Bank_Transfer,3,9,1,0,40-50,37.833333333333336,2.0,0.0,0.0,-1,3,8933.75,0.18,0.5,0.0,0.0,16586.98,1,0,0.0,16586.98,1,0,0.0,16586.98,1,0,0.0,17867.5,2,0,0.0,1
LGS2ORD0030828,C011524,2025-09-02 03:00:00,Male,49,Bronze,Shopee,Bangkok,1402,Lazada,COD,3,9,1,0,40-50,46.733333333333334,3.0,0.0,0.0,-1,13,3979.2333333333336,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4606.1,2,0,0.0,11937.7,3,0,0.0,11937.7,3,0,0.0,0
LGS2ORD0030829,C013895,2025-09-02 03:00:00,Female,40,Bronze,CallCenter,Bangkok,786,CallCenter,COD,3,9,1,0,30-40,26.2,3.0,1.0,0.3333333333333333,206,22,3752.4066666666663,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8124.86,1,0,0.0,9349.3,2,0,0.0,11257.22,3,1,0.3333333333333333,0
LGS2ORD0030830,C012314,2025-09-02 03:00:00,Female,43,Bronze,TV,Chiang Mai,943,Shopee,Credit_Card,3,9,1,0,40-50,31.433333333333334,2.0,0.0,0.0,-1,36,3568.745,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,644.26,1,0,0.0,7137.49,2,0,0.0,0
LGS2ORD0030831,C010107,2025-09-02 04:00:00,Female,72,Bronze,Shopee,Chiang Mai,393,TV_Show,Credit_Card,4,9,1,0,>50,13.1,5.0,2.0,0.4,47,34,6890.098,0.13,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28868.260000000002,3,2,0.6666666666666666,34450.49,5,2,0.4,0
LGS2ORD0030832,C012853,2025-09-02 04:00:00,Other,32,Platinum,Web,Bangkok,951,TV_Show,PromptPay,4,9,1,0,30-40,31.7,2.0,0.0,0.0,-1,51,1579.655,0.35,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1319.82,1,0,0.0,3159.31,2,0,0.0,0
LGS2ORD0030833,C012781,2025-09-02 04:00:00,Male,61,Bronze,Web,Bangkok,700,TV_Show,COD,4,9,1,0,>50,23.333333333333332,1.0,0.0,0.0,-1,227,7257.49,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7257.49,1,0,0.0,0
LGS2ORD0030834,C011632,2025-09-02 04:00:00,Male,47,Bronze,TV,Bangkok,718,Web,Credit_Card,4,9,1,0,40-50,23.933333333333334,1.0,0.0,0.0,-1,33,1060.45,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1060.45,1,0,0.0,1060.45,1,0,0.0,0
LGS2ORD0030835,C014740,2025-09-02 04:00:00,Female,43,Bronze,CallCenter,Khon Kaen,685,Lazada,COD,4,9,1,0,40-50,22.833333333333332,6.0,1.0,0.16666666666666666,115,103,4868.483333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29210.899999999998,6,1,0.16666666666666666,0
LGS2ORD0030836,C013896,2025-09-02 05:00:00,Female,65,Bronze,TV,Phuket,615,Shopee,COD,5,9,1,0,>50,20.5,7.0,7.0,1.0,35,44,3257.7842857142855,0.23,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1167.8899999999999,2,2,1.0,22804.489999999998,7,7,1.0,0
LGS2ORD0030837,C010182,2025-09-02 05:00:00,Female,53,Silver,TV,Songkhla,984,CallCenter,Credit_Card,5,9,1,0,>50,32.8,3.0,1.0,0.3333333333333333,-7,2,2565.5333333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,1149.21,1,1,1.0,1149.21,1,1,1.0,1149.21,1,1,1.0,7696.6,3,1,0.3333333333333333,0
LGS2ORD0030838,C010627,2025-09-02 05:00:00,Male,43,Silver,Shopee,Phuket,331,Web,COD,5,9,1,0,40-50,11.033333333333333,4.0,1.0,0.25,114,47,5139.532499999999,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14904.98,1,0,0.0,20558.129999999997,4,1,0.25,0
LGS2ORD0030839,C011457,2025-09-02 05:00:00,Female,47,Silver,TV,Khon Kaen,356,CallCenter,PromptPay,5,9,1,0,40-50,11.866666666666667,2.0,0.0,0.0,-1,19,4302.125,0.1,1.0,0.0,0.0,0.0,0,0,0.0,8604.25,2,0,0.0,8604.25,2,0,0.0,8604.25,2,0,0.0,0
LGS2ORD0030840,C017727,2025-09-02 05:00:00,Other,68,Bronze,CallCenter,Bangkok,1081,Shopee,COD,5,9,1,0,>50,36.03333333333333,2.0,1.0,0.5,152,144,1147.1550000000002,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2294.3100000000004,2,1,0.5,0
LGS2ORD0030841,C017992,2025-09-02 06:00:00,Male,67,Bronze,Web,Songkhla,1436,Web,COD,6,9,1,0,>50,47.86666666666667,12.0,5.0,0.4166666666666667,51,65,3875.726666666667,0.23,0.4166666666666667,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7659.41,1,1,1.0,46508.72,12,5,0.4166666666666667,1
LGS2ORD0030842,C016703,2025-09-02 06:00:00,Female,34,Bronze,Lazada,Bangkok,1147,Lazada,COD,6,9,1,0,30-40,38.233333333333334,7.0,2.0,0.2857142857142857,-12,0,2615.602857142857,0.28,0.5714285714285714,0.14285714285714285,0.0,1958.76,1,1,1.0,1958.76,1,1,1.0,2710.1,2,1,0.5,18309.219999999998,7,2,0.2857142857142857,1
LGS2ORD0030843,C012686,2025-09-02 06:00:00,Female,64,Bronze,CallCenter,Bangkok,1417,Web,COD,6,9,1,0,>50,47.233333333333334,4.0,0.0,0.0,-1,6,923.8199999999999,0.28,0.25,0.5,0.0,1192.75,1,0,0.0,1192.75,1,0,0.0,1192.75,1,0,0.0,3695.2799999999997,4,0,0.0,0
LGS2ORD0030844,C011782,2025-09-02 06:00:00,Female,45,Bronze,TV,Remote_Area,1644,TV_Show,Credit_Card,6,9,1,0,40-50,54.8,3.0,1.0,0.3333333333333333,208,194,3030.876666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9092.630000000001,3,1,0.3333333333333333,0
LGS2ORD0030845,C016521,2025-09-02 06:00:00,Female,47,Silver,TV,Chonburi,657,Shopee,COD,6,9,1,0,40-50,21.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0030846,C011704,2025-09-02 07:00:00,Female,56,Silver,Web,Chonburi,1356,Web,Bank_Transfer,7,9,1,0,>50,45.2,2.0,0.0,0.0,-1,38,736.1949999999999,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,864.78,1,0,0.0,1472.3899999999999,2,0,0.0,1
LGS2ORD0030847,C013778,2025-09-02 07:00:00,Female,26,Bronze,CallCenter,Bangkok,1565,Shopee,COD,7,9,1,0,20-30,52.166666666666664,2.0,0.0,0.0,-1,11,2889.5,0.28,1.0,0.5,0.0,0.0,0,0,0.0,471.64,1,0,0.0,471.64,1,0,0.0,5779.0,2,0,0.0,0
LGS2ORD0030848,C016052,2025-09-02 07:00:00,Male,31,Platinum,TV,Songkhla,455,Shopee,Bank_Transfer,7,9,1,0,30-40,15.166666666666666,5.0,2.0,0.4,25,15,8431.858,0.35,0.4,0.4,0.0,0.0,0,0,0.0,31257.09,1,0,0.0,40312.05,4,2,0.5,42159.29,5,2,0.4,0
