order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030849,C014148,2025-09-02 07:00:00,Male,33,Platinum,TV,Remote_Area,1348,TV_Show,COD,7,9,1,0,30-40,44.93333333333333,2.0,0.0,0.0,-1,133,4431.335,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8862.67,2,0,0.0,1
LGS2ORD0030850,C012460,2025-09-02 07:00:00,Male,40,Platinum,TV,Bangkok,890,Web,COD,7,9,1,0,30-40,29.666666666666668,4.0,1.0,0.25,106,5,13976.425,0.25,0.5,0.25,0.0,22577.36,1,0,0.0,22577.36,1,0,0.0,22577.36,1,0,0.0,55905.7,4,1,0.25,0
LGS2ORD0030851,C010338,2025-09-02 07:00:00,Male,32,Platinum,Shopee,Chonburi,1410,CallCenter,COD,7,9,1,0,30-40,47.0,1.0,0.0,0.0,-1,97,1551.34,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1551.34,1,0,0.0,0
LGS2ORD0030852,C012384,2025-09-02 08:00:00,Female,43,Silver,TV,Khon Kaen,487,TV_Show,COD,8,9,1,0,40-50,16.233333333333334,4.0,0.0,0.0,-1,11,3919.145,0.3,0.5,0.25,0.0,0.0,0,0,0.0,715.88,1,0,0.0,715.88,1,0,0.0,15676.58,4,0,0.0,0
LGS2ORD0030853,C014595,2025-09-02 08:00:00,Female,41,Silver,Shopee,Chiang Mai,1122,TV_Show,COD,8,9,1,0,40-50,37.4,5.0,1.0,0.2,85,63,4225.422,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1096.96,1,0,0.0,21127.109999999997,5,1,0.2,0
LGS2ORD0030854,C011871,2025-09-02 08:00:00,Male,35,Bronze,Web,Remote_Area,778,Web,Bank_Transfer,8,9,1,0,30-40,25.933333333333334,2.0,0.0,0.0,-1,90,1997.585,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3995.17,2,0,0.0,1
LGS2ORD0030855,C010136,2025-09-02 08:00:00,Female,47,Silver,Web,Chonburi,1302,Web,COD,8,9,1,0,40-50,43.4,2.0,0.0,0.0,-1,41,15865.29,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12691.53,1,0,0.0,31730.58,2,0,0.0,0
LGS2ORD0030856,C015771,2025-09-02 08:00:00,Male,26,Silver,Shopee,Songkhla,787,Lazada,COD,8,9,1,0,20-30,26.233333333333334,3.0,0.0,0.0,-1,24,4092.5166666666664,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,8482.15,1,0,0.0,8482.15,1,0,0.0,12277.55,3,0,0.0,0
LGS2ORD0030857,C014399,2025-09-02 09:00:00,Male,48,Silver,CallCenter,Chiang Mai,563,Lazada,COD,9,9,1,0,40-50,18.766666666666666,1.0,0.0,0.0,-1,152,13008.52,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13008.52,1,0,0.0,0
LGS2ORD0030858,C011599,2025-09-02 09:00:00,Male,18,Silver,Lazada,Chiang Mai,1567,Shopee,COD,9,9,1,0,<20,52.233333333333334,2.0,1.0,0.5,70,76,8739.34,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14541.18,1,1,1.0,17478.68,2,1,0.5,0
LGS2ORD0030859,C010825,2025-09-02 09:00:00,Female,31,Silver,Shopee,Bangkok,1353,Web,PromptPay,9,9,1,0,30-40,45.1,5.0,0.0,0.0,-1,46,4388.08,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12151.41,2,0,0.0,21940.399999999998,5,0,0.0,0
LGS2ORD0030860,C016982,2025-09-02 09:00:00,Male,43,Bronze,Web,Remote_Area,793,Lazada,COD,9,9,1,0,40-50,26.433333333333334,5.0,2.0,0.4,56,40,6841.433999999999,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2958.5,2,1,0.5,34207.17,5,2,0.4,0
LGS2ORD0030861,C010224,2025-09-02 09:00:00,Female,64,Bronze,Web,Khon Kaen,386,Web,Credit_Card,9,9,1,0,>50,12.866666666666667,7.0,3.0,0.42857142857142855,91,96,6789.082857142856,0.18,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47523.57999999999,7,3,0.42857142857142855,0
LGS2ORD0030862,C010072,2025-09-02 10:00:00,Female,52,Platinum,Web,Bangkok,342,TV_Show,COD,10,9,1,0,>50,11.4,2.0,0.0,0.0,-1,20,2348.1,0.3,1.0,1.0,0.0,0.0,0,0,0.0,3130.4,1,0,0.0,3130.4,1,0,0.0,4696.2,2,0,0.0,1
LGS2ORD0030863,C015733,2025-09-02 10:00:00,Female,23,Silver,Lazada,Chiang Mai,666,Shopee,COD,10,9,1,0,20-30,22.2,3.0,0.0,0.0,-1,70,4344.25,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4617.74,1,0,0.0,13032.75,3,0,0.0,0
LGS2ORD0030864,C013129,2025-09-02 10:00:00,Male,32,Bronze,TV,Remote_Area,791,Web,COD,10,9,1,0,30-40,26.366666666666667,6.0,1.0,0.16666666666666666,57,25,7029.513333333333,0.28,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,13093.11,1,0,0.0,24810.35,3,1,0.3333333333333333,42177.08,6,1,0.16666666666666666,0
LGS2ORD0030865,C013306,2025-09-02 10:00:00,Female,18,Silver,Lazada,Songkhla,556,Shopee,PromptPay,10,9,1,0,<20,18.533333333333335,3.0,0.0,0.0,-1,75,1503.39,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2539.32,1,0,0.0,4510.17,3,0,0.0,1
LGS2ORD0030866,C016573,2025-09-02 10:00:00,Female,52,Gold,Shopee,Khon Kaen,748,CallCenter,PromptPay,10,9,1,0,>50,24.933333333333334,2.0,0.0,0.0,-1,30,2859.885,0.13,1.0,0.0,0.0,0.0,0,0,0.0,2219.21,1,0,0.0,2219.21,1,0,0.0,5719.77,2,0,0.0,0
LGS2ORD0030867,C013653,2025-09-02 11:00:00,Female,56,Bronze,CallCenter,Remote_Area,1681,TV_Show,COD,11,9,1,0,>50,56.03333333333333,4.0,1.0,0.25,161,7,3746.5874999999996,0.08,0.75,0.0,0.0,0.0,0,0,0.0,1541.14,1,0,0.0,5120.2300000000005,2,0,0.0,14986.349999999999,4,1,0.25,0
LGS2ORD0030868,C016808,2025-09-02 11:00:00,Male,18,Silver,Web,Khon Kaen,1579,Shopee,Credit_Card,11,9,1,0,<20,52.63333333333333,1.0,0.0,0.0,-1,203,4586.03,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4586.03,1,0,0.0,0
LGS2ORD0030869,C011744,2025-09-02 11:00:00,Male,37,Silver,Shopee,Bangkok,740,Web,PromptPay,11,9,1,0,30-40,24.666666666666668,1.0,0.0,0.0,-1,89,10073.75,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10073.75,1,0,0.0,10073.75,1,0,0.0,0
LGS2ORD0030870,C013491,2025-09-02 11:00:00,Male,55,Gold,TV,Khon Kaen,488,CallCenter,COD,11,9,1,0,>50,16.266666666666666,7.0,2.0,0.2857142857142857,97,56,4057.5728571428567,0.28,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,695.29,1,0,0.0,28403.01,7,2,0.2857142857142857,1
LGS2ORD0030871,C010628,2025-09-02 11:00:00,Male,50,Bronze,Shopee,Songkhla,281,Web,Credit_Card,11,9,1,0,40-50,9.366666666666667,6.0,2.0,0.3333333333333333,147,95,6486.704999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38920.229999999996,6,2,0.3333333333333333,0
LGS2ORD0030872,C012529,2025-09-02 11:00:00,Female,51,Silver,TV,Remote_Area,1641,Web,COD,11,9,1,0,>50,54.7,10.0,6.0,0.6,-11,1,6451.874000000001,0.3,0.6,0.3,0.0,6488.6900000000005,2,1,0.5,30164.64,4,3,0.75,56959.44,6,4,0.6666666666666666,64518.740000000005,10,6,0.6,0
LGS2ORD0030873,C015850,2025-09-02 12:00:00,Female,58,Bronze,TV,Nakhon Ratchasima,703,Shopee,COD,12,9,1,0,>50,23.433333333333334,2.0,0.0,0.0,-1,24,786.65,0.13,0.5,0.0,0.0,0.0,0,0,0.0,790.88,1,0,0.0,790.88,1,0,0.0,1573.3,2,0,0.0,0
LGS2ORD0030874,C012266,2025-09-02 12:00:00,Female,38,Silver,TV,Nakhon Ratchasima,1523,Shopee,Credit_Card,12,9,1,0,30-40,50.766666666666666,3.0,2.0,0.6666666666666666,18,28,3680.4966666666664,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2906.19,1,1,1.0,2906.19,1,1,1.0,11041.49,3,2,0.6666666666666666,0
LGS2ORD0030875,C016795,2025-09-02 12:00:00,Male,42,Bronze,Web,Bangkok,1154,TV_Show,COD,12,9,1,0,40-50,38.46666666666667,5.0,1.0,0.2,193,41,8761.086,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7195.98,2,0,0.0,43805.43,5,1,0.2,0
LGS2ORD0030876,C017012,2025-09-02 12:00:00,Male,25,Silver,Web,Phuket,629,Web,COD,12,9,1,0,20-30,20.966666666666665,2.0,1.0,0.5,44,57,5508.695,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2079.17,1,1,1.0,11017.39,2,1,0.5,1
LGS2ORD0030877,C012126,2025-09-02 12:00:00,Female,45,Gold,TV,Phuket,1413,CallCenter,COD,12,9,1,0,40-50,47.1,2.0,0.0,0.0,-1,38,17298.855,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34597.71,2,0,0.0,34597.71,2,0,0.0,0
LGS2ORD0030878,C017725,2025-09-02 13:00:00,Female,59,Bronze,Web,Khon Kaen,1183,TV_Show,COD,13,9,1,0,>50,39.43333333333333,8.0,2.0,0.25,-4,3,8702.7575,0.23,0.5,0.125,0.0,1174.51,1,1,1.0,13203.07,3,1,0.3333333333333333,13203.07,3,1,0.3333333333333333,69622.06,8,2,0.25,0
LGS2ORD0030879,C011633,2025-09-02 13:00:00,Male,36,Silver,TV,Phuket,420,TV_Show,COD,13,9,1,0,30-40,14.0,9.0,4.0,0.4444444444444444,-2,3,9101.253333333334,0.3,0.6666666666666666,0.3333333333333333,0.1111111111111111,848.7,1,1,1.0,7200.139999999999,2,1,0.5,21658.88,5,2,0.4,81911.28,9,4,0.4444444444444444,0
LGS2ORD0030880,C011743,2025-09-02 13:00:00,Male,41,Silver,Web,Chiang Mai,540,Shopee,PromptPay,13,9,1,0,40-50,18.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030881,C011273,2025-09-02 13:00:00,Female,45,Silver,Web,Bangkok,1419,CallCenter,COD,13,9,1,0,40-50,47.3,3.0,1.0,0.3333333333333333,146,75,11214.206666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26741.63,1,0,0.0,33642.62,3,1,0.3333333333333333,0
LGS2ORD0030882,C013134,2025-09-02 13:00:00,Female,64,Bronze,TV,Remote_Area,1184,Lazada,COD,13,9,1,0,>50,39.46666666666667,2.0,0.0,0.0,-1,0,5498.865,0.18,0.5,0.0,0.0,7072.25,1,0,0.0,7072.25,1,0,0.0,7072.25,1,0,0.0,10997.73,2,0,0.0,0
LGS2ORD0030883,C013180,2025-09-02 14:00:00,Male,21,Gold,Web,Khon Kaen,1049,Web,COD,14,9,1,0,20-30,34.96666666666667,4.0,0.0,0.0,-1,51,7390.7375,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21282.68,2,0,0.0,29562.95,4,0,0.0,1
LGS2ORD0030884,C010583,2025-09-02 14:00:00,Female,56,Bronze,Shopee,Bangkok,965,Shopee,Bank_Transfer,14,9,1,0,>50,32.166666666666664,5.0,1.0,0.2,164,2,6018.173999999999,0.23,0.6,0.2,0.0,1457.48,1,0,0.0,1457.48,1,0,0.0,4095.03,2,0,0.0,30090.869999999995,5,1,0.2,0
LGS2ORD0030885,C017802,2025-09-02 14:00:00,Female,42,Bronze,TV,Remote_Area,1663,TV_Show,COD,14,9,1,0,40-50,55.43333333333333,7.0,2.0,0.2857142857142857,110,28,6885.862857142858,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,18005.24,1,0,0.0,18005.24,1,0,0.0,48201.04000000001,7,2,0.2857142857142857,1
LGS2ORD0030886,C013241,2025-09-02 14:00:00,Female,46,Bronze,Lazada,Khon Kaen,1549,Shopee,Credit_Card,14,9,1,0,40-50,51.63333333333333,4.0,0.0,0.0,-1,95,14733.530000000002,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58934.12000000001,4,0,0.0,1
LGS2ORD0030887,C010143,2025-09-02 14:00:00,Male,37,Silver,CallCenter,Bangkok,1594,Lazada,COD,14,9,1,0,30-40,53.13333333333333,5.0,1.0,0.2,40,48,5238.038,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10105.800000000001,2,1,0.5,26190.19,5,1,0.2,0
LGS2ORD0030888,C010137,2025-09-02 15:00:00,Female,43,Gold,Lazada,Chiang Mai,896,Shopee,Bank_Transfer,15,9,1,0,40-50,29.866666666666667,14.0,5.0,0.35714285714285715,0,6,6907.0928571428585,0.33,0.7142857142857143,0.7142857142857143,0.0,6539.07,2,1,0.5,26680.46,4,3,0.75,45401.29,8,4,0.5,96699.30000000002,14,5,0.35714285714285715,0
LGS2ORD0030889,C010259,2025-09-02 15:00:00,Male,27,Bronze,Web,Phuket,350,CallCenter,COD,15,9,1,0,20-30,11.666666666666666,4.0,0.0,0.0,-1,72,2710.165,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,825.42,1,0,0.0,10840.66,4,0,0.0,1
LGS2ORD0030890,C010247,2025-09-02 15:00:00,Male,67,Bronze,TV,Remote_Area,1277,Shopee,Bank_Transfer,15,9,1,0,>50,42.56666666666667,5.0,1.0,0.2,149,15,1503.822,0.23,0.6,0.4,0.0,0.0,0,0,0.0,2258.74,1,0,0.0,2258.74,1,0,0.0,7519.11,5,1,0.2,1
LGS2ORD0030891,C012078,2025-09-02 15:00:00,Male,36,Silver,Web,Chiang Mai,797,CallCenter,Credit_Card,15,9,1,0,30-40,26.566666666666666,2.0,0.0,0.0,-1,169,4766.530000000001,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9533.060000000001,2,0,0.0,0
LGS2ORD0030892,C013552,2025-09-02 15:00:00,Female,40,Silver,CallCenter,Bangkok,1304,Shopee,PromptPay,15,9,1,0,30-40,43.46666666666667,7.0,1.0,0.14285714285714285,102,32,5396.621428571429,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32676.649999999998,5,0,0.0,37776.35,7,1,0.14285714285714285,0
LGS2ORD0030893,C013950,2025-09-02 15:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,1637,Shopee,Credit_Card,15,9,1,0,40-50,54.56666666666667,6.0,1.0,0.16666666666666666,12,27,2504.9633333333336,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1173.93,1,1,1.0,5424.01,2,1,0.5,15029.78,6,1,0.16666666666666666,0
LGS2ORD0030894,C012295,2025-09-02 16:00:00,Other,39,Silver,CallCenter,Nakhon Ratchasima,1675,Lazada,COD,16,9,1,0,30-40,55.833333333333336,7.0,1.0,0.14285714285714285,20,32,6335.671428571429,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1090.54,1,1,1.0,44349.700000000004,7,1,0.14285714285714285,0
LGS2ORD0030895,C012069,2025-09-02 16:00:00,Female,30,Silver,TV,Bangkok,1024,Web,Credit_Card,16,9,1,0,20-30,34.13333333333333,3.0,0.0,0.0,-1,28,1669.5666666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3834.04,1,0,0.0,4214.72,2,0,0.0,5008.7,3,0,0.0,0
LGS2ORD0030896,C017209,2025-09-02 16:00:00,Male,41,Silver,Shopee,Bangkok,1150,Lazada,COD,16,9,1,0,40-50,38.333333333333336,3.0,1.0,0.3333333333333333,200,39,12424.533333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35614.91,2,0,0.0,37273.6,3,1,0.3333333333333333,1
LGS2ORD0030897,C016727,2025-09-02 16:00:00,Female,33,Bronze,TV,Chonburi,1051,Web,Credit_Card,16,9,1,0,30-40,35.03333333333333,3.0,0.0,0.0,-1,78,4383.2266666666665,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7401.72,1,0,0.0,13149.68,3,0,0.0,0
LGS2ORD0030898,C011141,2025-09-02 16:00:00,Male,35,Platinum,Web,Phuket,913,Web,COD,16,9,1,0,30-40,30.433333333333334,1.0,0.0,0.0,-1,168,4448.14,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4448.14,1,0,0.0,0
LGS2ORD0030899,C010267,2025-09-02 17:00:00,Female,34,Bronze,Shopee,Remote_Area,363,CallCenter,Credit_Card,17,9,1,0,30-40,12.1,5.0,3.0,0.6,38,22,9435.878,0.23,1.0,0.6,0.0,0.0,0,0,0.0,35424.81,1,0,0.0,40354.5,3,2,0.6666666666666666,47179.39,5,3,0.6,1
LGS2ORD0030900,C013377,2025-09-02 17:00:00,Female,28,Bronze,CallCenter,Khon Kaen,1664,Web,Credit_Card,17,9,1,0,20-30,55.46666666666667,3.0,0.0,0.0,-1,4,4097.7733333333335,0.23,0.6666666666666666,0.3333333333333333,0.0,1231.21,1,0,0.0,1231.21,1,0,0.0,3949.53,2,0,0.0,12293.32,3,0,0.0,0
LGS2ORD0030901,C015595,2025-09-02 17:00:00,Female,30,Bronze,CallCenter,Bangkok,513,Web,Credit_Card,17,9,1,0,20-30,17.1,2.0,1.0,0.5,87,73,8269.065,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3932.93,1,0,0.0,16538.13,2,1,0.5,0
LGS2ORD0030902,C013121,2025-09-02 17:00:00,Male,52,Silver,Shopee,Chonburi,397,TV_Show,COD,17,9,1,0,>50,13.233333333333333,7.0,1.0,0.14285714285714285,49,12,7282.932857142857,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,1051.25,1,0,0.0,17945.42,3,1,0.3333333333333333,50980.53,7,1,0.14285714285714285,0
LGS2ORD0030903,C015386,2025-09-02 17:00:00,Male,55,Bronze,TV,Bangkok,1585,Web,COD,17,9,1,0,>50,52.833333333333336,2.0,1.0,0.5,53,63,7738.33,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5605.17,1,1,1.0,15476.66,2,1,0.5,0
LGS2ORD0030904,C011442,2025-09-02 18:00:00,Female,59,Silver,TV,Phuket,522,CallCenter,COD,18,9,1,0,>50,17.4,1.0,0.0,0.0,-1,160,1292.36,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1292.36,1,0,0.0,1
LGS2ORD0030905,C011770,2025-09-02 18:00:00,Female,37,Bronze,Shopee,Bangkok,862,TV_Show,COD,18,9,1,0,30-40,28.733333333333334,2.0,1.0,0.5,185,42,4913.765,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5752.81,1,0,0.0,9827.53,2,1,0.5,0
LGS2ORD0030906,C010471,2025-09-02 18:00:00,Female,56,Gold,TV,Nakhon Ratchasima,992,TV_Show,Credit_Card,18,9,1,0,>50,33.06666666666667,4.0,1.0,0.25,195,59,7909.6175,0.2299999999999999,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16452.71,1,0,0.0,31638.47,4,1,0.25,0
LGS2ORD0030907,C017648,2025-09-02 18:00:00,Male,25,Platinum,Lazada,Nakhon Ratchasima,1316,Web,COD,18,9,1,0,20-30,43.86666666666667,5.0,1.0,0.2,100,56,3103.874,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5934.14,1,0,0.0,15519.369999999999,5,1,0.2,1
LGS2ORD0030908,C014271,2025-09-02 18:00:00,Female,38,Bronze,Shopee,Chonburi,762,CallCenter,COD,18,9,1,0,30-40,25.4,7.0,1.0,0.14285714285714285,102,89,3097.217142857143,0.28,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3780.52,1,0,0.0,21680.52,7,1,0.14285714285714285,0
LGS2ORD0030909,C017129,2025-09-02 18:00:00,Male,38,Platinum,CallCenter,Nakhon Ratchasima,790,CallCenter,COD,18,9,1,0,30-40,26.333333333333332,5.0,1.0,0.2,153,37,4238.632,0.35,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10419.54,2,0,0.0,21193.16,5,1,0.2,0
LGS2ORD0030910,C012342,2025-09-02 19:00:00,Other,43,Platinum,Lazada,Bangkok,1392,Shopee,COD,19,9,1,0,40-50,46.4,5.0,0.0,0.0,-1,16,12689.594000000001,0.25,0.6,0.4,0.0,0.0,0,0,0.0,11231.15,1,0,0.0,38370.53,2,0,0.0,63447.97,5,0,0.0,0
LGS2ORD0030911,C010039,2025-09-02 19:00:00,Female,45,Silver,CallCenter,Bangkok,305,Shopee,Credit_Card,19,9,1,0,40-50,10.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030912,C012913,2025-09-02 19:00:00,Male,19,Silver,Lazada,Bangkok,1178,CallCenter,PromptPay,19,9,1,0,<20,39.266666666666666,4.0,0.0,0.0,-1,71,4195.26,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11555.09,2,0,0.0,16781.04,4,0,0.0,0
LGS2ORD0030913,C014076,2025-09-02 19:00:00,Female,31,Bronze,CallCenter,Bangkok,1155,CallCenter,COD,19,9,1,0,30-40,38.5,2.0,0.0,0.0,-1,17,5195.42,0.13,0.5,0.0,0.0,0.0,0,0,0.0,7628.03,1,0,0.0,7628.03,1,0,0.0,10390.84,2,0,0.0,0
LGS2ORD0030914,C014210,2025-09-02 19:00:00,Male,34,Bronze,Web,Remote_Area,737,Shopee,Credit_Card,19,9,1,0,30-40,24.566666666666666,10.0,2.0,0.2,79,88,4656.535,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19240.72,1,0,0.0,46565.35,10,2,0.2,1
LGS2ORD0030915,C013248,2025-09-02 20:00:00,Female,54,Gold,Web,Songkhla,1381,Shopee,Bank_Transfer,20,9,1,0,>50,46.03333333333333,7.0,2.0,0.2857142857142857,102,107,2213.5642857142857,0.33,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15494.95,7,2,0.2857142857142857,0
LGS2ORD0030916,C014179,2025-09-02 20:00:00,Male,18,Silver,Lazada,Songkhla,555,Lazada,Bank_Transfer,20,9,1,0,<20,18.5,9.0,1.0,0.1111111111111111,140,46,9372.464444444446,0.25,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16488.73,2,0,0.0,84352.18000000001,9,1,0.1111111111111111,0
LGS2ORD0030917,C011516,2025-09-02 20:00:00,Female,28,Bronze,TV,Nakhon Ratchasima,1550,Lazada,COD,20,9,1,0,20-30,51.666666666666664,7.0,2.0,0.2857142857142857,5,12,5408.879999999999,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,14543.95,2,1,0.5,29383.81,5,1,0.2,37862.159999999996,7,2,0.2857142857142857,1
LGS2ORD0030918,C011908,2025-09-02 20:00:00,Male,39,Platinum,CallCenter,Bangkok,625,Shopee,Credit_Card,20,9,1,0,30-40,20.833333333333332,4.0,0.0,0.0,-1,19,1401.88,0.35,0.5,0.5,0.0,0.0,0,0,0.0,1782.98,1,0,0.0,2857.5299999999997,2,0,0.0,5607.52,4,0,0.0,0
LGS2ORD0030919,C013668,2025-09-02 20:00:00,Female,41,Platinum,TV,Remote_Area,295,Web,COD,20,9,1,0,40-50,9.833333333333334,1.0,0.0,0.0,-1,33,23849.07,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23849.07,1,0,0.0,23849.07,1,0,0.0,0
LGS2ORD0030920,C013961,2025-09-02 21:00:00,Female,46,Bronze,Shopee,Khon Kaen,1124,Lazada,COD,21,9,1,0,40-50,37.46666666666667,2.0,0.0,0.0,-1,90,4481.965,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8963.93,2,0,0.0,0
LGS2ORD0030921,C012578,2025-09-02 21:00:00,Female,41,Bronze,Web,Chiang Mai,808,TV_Show,COD,21,9,1,0,40-50,26.933333333333334,7.0,1.0,0.14285714285714285,147,67,8191.887142857142,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9302.05,1,0,0.0,57343.20999999999,7,1,0.14285714285714285,0
