order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030922,C015256,2025-09-02 21:00:00,Male,25,Gold,Lazada,Chonburi,1137,Lazada,Bank_Transfer,21,9,1,0,20-30,37.9,3.0,0.0,0.0,-1,32,4448.96,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4034.38,1,0,0.0,13346.880000000001,3,0,0.0,0
LGS2ORD0030923,C015544,2025-09-02 21:00:00,Female,26,Silver,TV,Chonburi,1429,Shopee,PromptPay,21,9,1,0,20-30,47.63333333333333,1.0,0.0,0.0,-1,103,3763.57,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3763.57,1,0,0.0,0
LGS2ORD0030924,C010308,2025-09-02 21:00:00,Female,53,Bronze,TV,Bangkok,1411,TV_Show,COD,21,9,1,0,>50,47.03333333333333,7.0,1.0,0.14285714285714285,66,76,4161.588571428571,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8167.620000000001,2,1,0.5,29131.12,7,1,0.14285714285714285,0
LGS2ORD0030925,C017819,2025-09-02 22:00:00,Female,44,Bronze,Shopee,Bangkok,1157,Web,COD,22,9,1,0,40-50,38.56666666666667,5.0,0.0,0.0,-1,3,3231.784,0.23,0.6,0.4,0.0,1132.7,1,0,0.0,1132.7,1,0,0.0,9304.6,3,0,0.0,16158.92,5,0,0.0,0
LGS2ORD0030926,C015113,2025-09-02 22:00:00,Male,48,Silver,TV,Chiang Mai,1256,Lazada,COD,22,9,1,0,40-50,41.86666666666667,5.0,3.0,0.6,-6,4,4009.486,0.25,0.6,0.2,0.0,7651.91,1,1,1.0,7651.91,1,1,1.0,7651.91,1,1,1.0,20047.43,5,3,0.6,0
LGS2ORD0030927,C015938,2025-09-02 22:00:00,Female,18,Bronze,CallCenter,Bangkok,1054,TV_Show,COD,22,9,1,0,<20,35.13333333333333,1.0,0.0,0.0,-1,228,2574.42,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2574.42,1,0,0.0,1
LGS2ORD0030928,C015310,2025-09-02 22:00:00,Female,38,Gold,Lazada,Chiang Mai,1280,Shopee,PromptPay,22,9,1,0,30-40,42.666666666666664,4.0,1.0,0.25,200,44,2275.27,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,694.28,1,0,0.0,9101.08,4,1,0.25,1
LGS2ORD0030929,C012004,2025-09-02 22:00:00,Male,50,Bronze,Lazada,Bangkok,711,TV_Show,PromptPay,22,9,1,0,40-50,23.7,3.0,1.0,0.3333333333333333,188,41,7118.8,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20109.71,2,0,0.0,21356.4,3,1,0.3333333333333333,0
LGS2ORD0030930,C013196,2025-09-02 22:00:00,Female,32,Silver,Lazada,Songkhla,826,Web,PromptPay,22,9,1,0,30-40,27.533333333333335,4.0,3.0,0.75,23,37,3799.5225,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10811.16,1,1,1.0,15198.09,4,3,0.75,0
LGS2ORD0030931,C017876,2025-09-02 23:00:00,Female,18,Platinum,Web,Chonburi,1574,Web,COD,23,9,1,0,<20,52.46666666666667,2.0,0.0,0.0,-1,26,3467.4300000000003,0.25,0.5,0.5,0.0,0.0,0,0,0.0,3616.36,1,0,0.0,3616.36,1,0,0.0,6934.860000000001,2,0,0.0,1
LGS2ORD0030932,C010755,2025-09-02 23:00:00,Male,29,Gold,CallCenter,Bangkok,400,CallCenter,COD,23,9,1,0,20-30,13.333333333333334,1.0,0.0,0.0,-1,64,7580.7,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7580.7,1,0,0.0,7580.7,1,0,0.0,0
LGS2ORD0030933,C010573,2025-09-02 23:00:00,Female,45,Bronze,TV,Khon Kaen,354,Shopee,COD,23,9,1,0,40-50,11.8,3.0,0.0,0.0,-1,17,5022.986666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5427.54,1,0,0.0,9224.36,2,0,0.0,15068.96,3,0,0.0,1
LGS2ORD0030934,C010766,2025-09-02 23:00:00,Female,42,Bronze,Shopee,Chiang Mai,838,TV_Show,COD,23,9,1,0,40-50,27.933333333333334,5.0,2.0,0.4,-5,7,5750.768,0.23,0.8,0.2,0.0,0.0,0,0,0.0,8334.99,2,1,0.5,8334.99,2,1,0.5,28753.84,5,2,0.4,1
LGS2ORD0030935,C013567,2025-09-02 23:00:00,Female,31,Bronze,Shopee,Bangkok,296,TV_Show,COD,23,9,1,0,30-40,9.866666666666667,3.0,1.0,0.3333333333333333,225,38,7535.966666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1788.97,1,0,0.0,22607.9,3,1,0.3333333333333333,0
LGS2ORD0030936,C011002,2025-09-03 00:00:00,Female,53,Gold,TV,Remote_Area,1192,Shopee,PromptPay,0,9,2,0,>50,39.733333333333334,6.0,3.0,0.5,92,106,2835.08,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17010.48,6,3,0.5,0
LGS2ORD0030937,C015198,2025-09-03 00:00:00,Female,33,Bronze,Web,Chiang Mai,1144,Web,COD,0,9,2,0,30-40,38.13333333333333,3.0,1.0,0.3333333333333333,184,46,2074.3333333333335,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,166.42,1,0,0.0,6223.0,3,1,0.3333333333333333,0
LGS2ORD0030938,C012378,2025-09-03 00:00:00,Female,59,Silver,Lazada,Chiang Mai,904,Web,COD,0,9,2,0,>50,30.133333333333333,6.0,1.0,0.16666666666666666,122,25,4553.79,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,15483.93,1,0,0.0,24262.43,4,0,0.0,27322.739999999998,6,1,0.16666666666666666,0
LGS2ORD0030939,C017525,2025-09-03 00:00:00,Male,41,Silver,CallCenter,Nakhon Ratchasima,1206,TV_Show,COD,0,9,2,0,40-50,40.2,4.0,1.0,0.25,-4,2,5931.3875,0.25,0.5,0.25,0.0,1587.41,1,1,1.0,1587.41,1,1,1.0,13165.55,3,1,0.3333333333333333,23725.55,4,1,0.25,0
LGS2ORD0030940,C010219,2025-09-03 00:00:00,Male,43,Bronze,Web,Bangkok,919,TV_Show,PromptPay,0,9,2,0,40-50,30.633333333333333,3.0,1.0,0.3333333333333333,55,67,4694.87,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2339.37,1,1,1.0,14084.61,3,1,0.3333333333333333,0
LGS2ORD0030941,C010406,2025-09-03 01:00:00,Male,49,Platinum,CallCenter,Phuket,288,Shopee,COD,1,9,2,0,40-50,9.6,5.0,3.0,0.6,24,37,5828.196,0.25,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3592.8,2,1,0.5,29140.98,5,3,0.6,1
LGS2ORD0030942,C014917,2025-09-03 01:00:00,Female,56,Gold,TV,Songkhla,897,Web,PromptPay,1,9,2,0,>50,29.9,4.0,0.0,0.0,-1,31,7818.237499999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11662.94,2,0,0.0,31272.949999999997,4,0,0.0,0
LGS2ORD0030943,C015960,2025-09-03 01:00:00,Male,49,Bronze,Shopee,Khon Kaen,472,Lazada,PromptPay,1,9,2,0,40-50,15.733333333333333,4.0,2.0,0.5,4,16,2462.1775000000002,0.28,0.5,0.75,0.0,0.0,0,0,0.0,1428.86,1,1,1.0,9398.84,3,2,0.6666666666666666,9848.710000000001,4,2,0.5,1
LGS2ORD0030944,C014105,2025-09-03 01:00:00,Female,52,Silver,TV,Bangkok,1076,Shopee,COD,1,9,2,0,>50,35.86666666666667,5.0,1.0,0.2,120,57,5953.186,0.3,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2446.35,1,0,0.0,29765.929999999997,5,1,0.2,1
LGS2ORD0030945,C015266,2025-09-03 01:00:00,Male,52,Bronze,Lazada,Bangkok,811,Web,Credit_Card,1,9,2,0,>50,27.033333333333335,3.0,0.0,0.0,-1,41,2271.726666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2904.18,1,0,0.0,6815.18,3,0,0.0,1
LGS2ORD0030946,C013593,2025-09-03 02:00:00,Male,71,Bronze,CallCenter,Phuket,1327,Shopee,PromptPay,2,9,2,0,>50,44.233333333333334,5.0,3.0,0.6,3,15,2877.188,0.28,0.6,0.4,0.0,0.0,0,0,0.0,1359.58,1,1,1.0,1735.85,2,1,0.5,14385.94,5,3,0.6,1
LGS2ORD0030947,C013408,2025-09-03 02:00:00,Male,58,Bronze,TV,Songkhla,1454,Web,COD,2,9,2,0,>50,48.46666666666667,6.0,1.0,0.16666666666666666,181,73,3514.49,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1614.35,1,0,0.0,21086.94,6,1,0.16666666666666666,0
LGS2ORD0030948,C014807,2025-09-03 02:00:00,Male,62,Silver,Web,Khon Kaen,1008,Shopee,Credit_Card,2,9,2,0,>50,33.6,8.0,1.0,0.125,144,85,6340.4775,0.3,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7749.68,2,0,0.0,50723.82,8,1,0.125,1
LGS2ORD0030949,C014277,2025-09-03 02:00:00,Female,39,Bronze,Shopee,Bangkok,720,Lazada,COD,2,9,2,0,30-40,24.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0030950,C013543,2025-09-03 02:00:00,Female,38,Gold,Shopee,Bangkok,1609,TV_Show,PromptPay,2,9,2,0,30-40,53.63333333333333,5.0,1.0,0.2,23,37,5333.389999999999,0.33,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21100.089999999997,2,1,0.5,26666.949999999997,5,1,0.2,0
LGS2ORD0030951,C016199,2025-09-03 02:00:00,Female,51,Gold,Shopee,Nakhon Ratchasima,323,Lazada,Bank_Transfer,2,9,2,0,>50,10.766666666666667,6.0,0.0,0.0,-1,28,5800.301666666666,0.33,0.5,0.5,0.0,0.0,0,0,0.0,10646.14,1,0,0.0,10646.14,1,0,0.0,34801.81,6,0,0.0,0
LGS2ORD0030952,C017384,2025-09-03 03:00:00,Male,41,Silver,Shopee,Bangkok,1442,Web,Credit_Card,3,9,2,0,40-50,48.06666666666667,3.0,1.0,0.3333333333333333,77,43,6511.82,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11278.71,1,0,0.0,19535.46,3,1,0.3333333333333333,0
LGS2ORD0030953,C011929,2025-09-03 03:00:00,Female,63,Bronze,Lazada,Phuket,793,Lazada,COD,3,9,2,0,>50,26.433333333333334,1.0,1.0,1.0,96,111,9362.69,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9362.69,1,1,1.0,0
LGS2ORD0030954,C015517,2025-09-03 03:00:00,Male,57,Gold,Shopee,Bangkok,1466,Shopee,Credit_Card,3,9,2,0,>50,48.86666666666667,5.0,2.0,0.4,93,24,1904.002,0.28,0.6,0.4,0.0,0.0,0,0,0.0,5277.22,1,0,0.0,5277.22,1,0,0.0,9520.01,5,2,0.4,0
LGS2ORD0030955,C015381,2025-09-03 03:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,1516,TV_Show,COD,3,9,2,0,30-40,50.53333333333333,3.0,0.0,0.0,-1,132,2283.193333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6849.58,3,0,0.0,0
LGS2ORD0030956,C017208,2025-09-03 03:00:00,Male,53,Silver,Shopee,Bangkok,780,TV_Show,PromptPay,3,9,2,0,>50,26.0,6.0,2.0,0.3333333333333333,39,52,13377.776666666667,0.25,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55808.4,2,1,0.5,80266.66,6,2,0.3333333333333333,0
LGS2ORD0030957,C017220,2025-09-03 04:00:00,Female,57,Platinum,TV,Phuket,1566,Web,COD,4,9,2,0,>50,52.2,4.0,2.0,0.5,-1,8,6239.517500000001,0.3,0.25,0.25,0.0,0.0,0,0,0.0,2382.06,1,1,1.0,2382.06,1,1,1.0,24958.070000000003,4,2,0.5,0
LGS2ORD0030958,C015934,2025-09-03 04:00:00,Male,51,Gold,Shopee,Bangkok,1338,TV_Show,Credit_Card,4,9,2,0,>50,44.6,5.0,0.0,0.0,-1,3,7366.642,0.33,0.2,0.4,0.0,1219.11,1,0,0.0,1219.11,1,0,0.0,1219.11,1,0,0.0,36833.21,5,0,0.0,0
LGS2ORD0030959,C010181,2025-09-03 04:00:00,Male,51,Bronze,Shopee,Phuket,1249,Lazada,Credit_Card,4,9,2,0,>50,41.63333333333333,5.0,1.0,0.2,72,80,5280.212,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10502.69,1,1,1.0,26401.06,5,1,0.2,0
LGS2ORD0030960,C010725,2025-09-03 04:00:00,Female,41,Gold,TV,Bangkok,1547,Lazada,PromptPay,4,9,2,0,40-50,51.56666666666667,5.0,0.0,0.0,-1,3,4268.34,0.2299999999999999,0.4,0.2,0.0,4047.59,1,0,0.0,4047.59,1,0,0.0,15259.68,3,0,0.0,21341.7,5,0,0.0,0
LGS2ORD0030961,C017922,2025-09-03 04:00:00,Male,42,Bronze,CallCenter,Khon Kaen,1097,Web,COD,4,9,2,0,40-50,36.56666666666667,10.0,3.0,0.3,2,16,3334.2079999999996,0.23,0.5,0.1,0.0,0.0,0,0,0.0,4124.44,1,1,1.0,12020.11,3,1,0.3333333333333333,33342.079999999994,10,3,0.3,0
LGS2ORD0030962,C012568,2025-09-03 05:00:00,Female,54,Bronze,Shopee,Khon Kaen,1114,Shopee,PromptPay,5,9,2,0,>50,37.13333333333333,5.0,3.0,0.6,118,128,2719.154,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13595.77,5,3,0.6,0
LGS2ORD0030963,C016454,2025-09-03 05:00:00,Male,43,Gold,Web,Chiang Mai,412,Shopee,COD,5,9,2,0,40-50,13.733333333333333,1.0,0.0,0.0,-1,130,15092.04,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15092.04,1,0,0.0,0
LGS2ORD0030964,C012674,2025-09-03 05:00:00,Female,50,Bronze,Web,Khon Kaen,941,Shopee,PromptPay,5,9,2,0,40-50,31.366666666666667,4.0,1.0,0.25,35,44,6336.24,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13049.21,2,1,0.5,25344.96,4,1,0.25,0
LGS2ORD0030965,C011706,2025-09-03 05:00:00,Female,53,Silver,Web,Bangkok,1115,TV_Show,PromptPay,5,9,2,0,>50,37.166666666666664,4.0,1.0,0.25,141,141,3694.625,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14778.5,4,1,0.25,0
LGS2ORD0030966,C013715,2025-09-03 05:00:00,Female,41,Silver,Shopee,Bangkok,403,Lazada,COD,5,9,2,0,40-50,13.433333333333334,7.0,2.0,0.2857142857142857,17,15,6104.925714285715,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,2550.3,2,1,0.5,2550.3,2,1,0.5,42734.48,7,2,0.2857142857142857,0
LGS2ORD0030967,C014059,2025-09-03 06:00:00,Male,31,Silver,Web,Bangkok,441,TV_Show,PromptPay,6,9,2,0,30-40,14.7,5.0,2.0,0.4,81,86,8531.408,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13672.85,1,0,0.0,42657.03999999999,5,2,0.4,0
LGS2ORD0030968,C014994,2025-09-03 06:00:00,Male,63,Bronze,CallCenter,Khon Kaen,660,Lazada,COD,6,9,2,0,>50,22.0,3.0,1.0,0.3333333333333333,5,12,5402.5199999999995,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,11702.14,2,1,0.5,11702.14,2,1,0.5,16207.56,3,1,0.3333333333333333,0
LGS2ORD0030969,C015940,2025-09-03 06:00:00,Female,32,Bronze,Shopee,Songkhla,1259,Lazada,COD,6,9,2,0,30-40,41.96666666666667,4.0,2.0,0.5,19,23,3351.7349999999997,0.28,0.5,0.25,0.0,0.0,0,0,0.0,4342.71,1,1,1.0,12697.68,3,2,0.6666666666666666,13406.939999999999,4,2,0.5,0
LGS2ORD0030970,C012590,2025-09-03 06:00:00,Female,59,Platinum,Shopee,Chiang Mai,727,TV_Show,Bank_Transfer,6,9,2,0,>50,24.233333333333334,8.0,3.0,0.375,113,44,9681.01125,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,61612.14,3,0,0.0,77448.09,8,3,0.375,0
LGS2ORD0030971,C010721,2025-09-03 06:00:00,Female,59,Bronze,TV,Remote_Area,680,TV_Show,Credit_Card,6,9,2,0,>50,22.666666666666668,1.0,1.0,1.0,115,120,1385.17,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1385.17,1,1,1.0,0
LGS2ORD0030972,C011311,2025-09-03 06:00:00,Female,32,Bronze,TV,Songkhla,869,TV_Show,Credit_Card,6,9,2,0,30-40,28.966666666666665,4.0,1.0,0.25,203,189,2332.0674999999997,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9328.269999999999,4,1,0.25,0
LGS2ORD0030973,C010896,2025-09-03 07:00:00,Female,58,Bronze,TV,Remote_Area,1625,Web,COD,7,9,2,0,>50,54.166666666666664,2.0,2.0,1.0,59,67,3937.55,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7875.1,2,2,1.0,7875.1,2,2,1.0,0
LGS2ORD0030974,C013781,2025-09-03 07:00:00,Female,40,Bronze,TV,Remote_Area,901,Shopee,COD,7,9,2,0,30-40,30.033333333333335,3.0,0.0,0.0,-1,84,1450.3099999999997,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1432.11,1,0,0.0,4350.929999999999,3,0,0.0,1
LGS2ORD0030975,C017768,2025-09-03 07:00:00,Female,50,Platinum,Shopee,Bangkok,1502,Shopee,PromptPay,7,9,2,0,40-50,50.06666666666667,3.0,0.0,0.0,-1,44,14412.63,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4596.14,1,0,0.0,43237.89,3,0,0.0,0
LGS2ORD0030976,C012493,2025-09-03 07:00:00,Other,56,Bronze,Shopee,Chiang Mai,1058,TV_Show,Credit_Card,7,9,2,0,>50,35.266666666666666,8.0,4.0,0.5,27,12,4885.11625,0.23,1.0,0.125,0.0,0.0,0,0,0.0,7122.95,1,0,0.0,30227.99,4,2,0.5,39080.93,8,4,0.5,0
LGS2ORD0030977,C015457,2025-09-03 07:00:00,Female,37,Bronze,TV,Khon Kaen,681,Lazada,COD,7,9,2,0,30-40,22.7,4.0,2.0,0.5,64,76,3568.0375000000004,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8068.63,1,1,1.0,14272.150000000001,4,2,0.5,0
LGS2ORD0030978,C015436,2025-09-03 08:00:00,Male,44,Silver,Lazada,Nakhon Ratchasima,1189,Web,COD,8,9,2,0,40-50,39.63333333333333,6.0,2.0,0.3333333333333333,5,14,5202.748333333334,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,304.08,1,1,1.0,4922.42,3,2,0.6666666666666666,31216.49,6,2,0.3333333333333333,0
LGS2ORD0030979,C011166,2025-09-03 08:00:00,Male,46,Platinum,CallCenter,Bangkok,814,TV_Show,COD,8,9,2,0,40-50,27.133333333333333,1.0,0.0,0.0,-1,226,845.93,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,845.93,1,0,0.0,0
LGS2ORD0030980,C011148,2025-09-03 08:00:00,Male,28,Silver,Lazada,Nakhon Ratchasima,1467,Web,COD,8,9,2,0,20-30,48.9,4.0,0.0,0.0,-1,32,6516.205000000001,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,401.46,1,0,0.0,26064.820000000003,4,0,0.0,0
LGS2ORD0030981,C016483,2025-09-03 08:00:00,Other,59,Bronze,Shopee,Phuket,311,Lazada,COD,8,9,2,0,>50,10.366666666666667,7.0,4.0,0.5714285714285714,-5,8,6143.337142857143,0.28,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,1288.76,1,1,1.0,2763.69,2,2,1.0,43003.36,7,4,0.5714285714285714,1
LGS2ORD0030982,C010214,2025-09-03 08:00:00,Male,44,Silver,Web,Nakhon Ratchasima,781,TV_Show,COD,8,9,2,0,40-50,26.033333333333335,4.0,2.0,0.5,130,119,8350.205,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33400.82,4,2,0.5,1
LGS2ORD0030983,C016693,2025-09-03 09:00:00,Male,45,Platinum,Lazada,Bangkok,1625,Web,Credit_Card,9,9,2,0,40-50,54.166666666666664,6.0,1.0,0.16666666666666666,-6,5,3655.8650000000002,0.25,0.3333333333333333,0.3333333333333333,0.0,8923.44,1,1,1.0,8923.44,1,1,1.0,14035.78,3,1,0.3333333333333333,21935.190000000002,6,1,0.16666666666666666,0
LGS2ORD0030984,C011465,2025-09-03 09:00:00,Female,69,Silver,Web,Phuket,449,Shopee,Bank_Transfer,9,9,2,0,>50,14.966666666666667,2.0,0.0,0.0,-1,133,10365.695,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20731.39,2,0,0.0,1
LGS2ORD0030985,C011746,2025-09-03 09:00:00,Other,27,Gold,Shopee,Bangkok,836,CallCenter,PromptPay,9,9,2,0,20-30,27.866666666666667,6.0,1.0,0.16666666666666666,8,15,6737.256666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1841.2,1,1,1.0,1841.2,1,1,1.0,40423.54,6,1,0.16666666666666666,0
LGS2ORD0030986,C012649,2025-09-03 09:00:00,Male,44,Bronze,Lazada,Bangkok,1465,Shopee,COD,9,9,2,0,40-50,48.833333333333336,8.0,2.0,0.25,67,59,6752.08375,0.28,0.625,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8799.119999999999,2,1,0.5,54016.67,8,2,0.25,0
LGS2ORD0030987,C013916,2025-09-03 09:00:00,Male,26,Gold,CallCenter,Bangkok,1030,Lazada,Bank_Transfer,9,9,2,0,20-30,34.333333333333336,4.0,1.0,0.25,20,31,5610.505,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21715.26,3,1,0.3333333333333333,22442.02,4,1,0.25,0
LGS2ORD0030988,C013684,2025-09-03 10:00:00,Male,31,Bronze,Shopee,Bangkok,1319,Shopee,COD,10,9,2,0,30-40,43.96666666666667,2.0,1.0,0.5,156,82,5064.23,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2164.24,1,0,0.0,10128.46,2,1,0.5,1
LGS2ORD0030989,C017838,2025-09-03 10:00:00,Female,52,Bronze,Shopee,Chiang Mai,325,CallCenter,COD,10,9,2,0,>50,10.833333333333334,1.0,0.0,0.0,-1,219,9452.75,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9452.75,1,0,0.0,0
LGS2ORD0030990,C011817,2025-09-03 10:00:00,Male,38,Bronze,Shopee,Bangkok,1312,CallCenter,COD,10,9,2,0,30-40,43.733333333333334,2.0,0.0,0.0,-1,51,7751.4400000000005,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12818.29,1,0,0.0,15502.880000000001,2,0,0.0,1
LGS2ORD0030991,C011210,2025-09-03 10:00:00,Other,35,Bronze,TV,Songkhla,627,Lazada,COD,10,9,2,0,30-40,20.9,3.0,1.0,0.3333333333333333,15,22,5277.643333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4798.24,1,1,1.0,4798.24,1,1,1.0,15832.93,3,1,0.3333333333333333,0
LGS2ORD0030992,C017656,2025-09-03 10:00:00,Male,59,Bronze,TV,Nakhon Ratchasima,1650,Web,COD,10,9,2,0,>50,55.0,3.0,0.0,0.0,-1,9,2206.9333333333334,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1839.17,1,0,0.0,3941.65,2,0,0.0,6620.8,3,0,0.0,1
LGS2ORD0030993,C015512,2025-09-03 10:00:00,Female,66,Gold,Lazada,Songkhla,914,Shopee,COD,10,9,2,0,>50,30.466666666666665,4.0,0.0,0.0,-1,55,2406.5674999999997,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1640.59,1,0,0.0,9626.269999999999,4,0,0.0,0
LGS2ORD0030994,C011757,2025-09-03 11:00:00,Male,28,Silver,Lazada,Bangkok,1113,TV_Show,COD,11,9,2,0,20-30,37.1,2.0,0.0,0.0,-1,70,4404.71,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3696.83,1,0,0.0,8809.42,2,0,0.0,0
LGS2ORD0030995,C013961,2025-09-03 11:00:00,Female,46,Bronze,Shopee,Khon Kaen,1125,Lazada,Credit_Card,11,9,2,0,40-50,37.5,3.0,0.0,0.0,-1,0,8448.083333333334,0.18,0.6666666666666666,0.0,0.0,16380.32,1,0,0.0,16380.32,1,0,0.0,16380.32,1,0,0.0,25344.25,3,0,0.0,0
LGS2ORD0030996,C012962,2025-09-03 11:00:00,Male,35,Gold,Web,Khon Kaen,1056,TV_Show,COD,11,9,2,0,30-40,35.2,4.0,2.0,0.5,108,93,11196.7575,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44787.03,4,2,0.5,0
