order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0030997,C015887,2025-09-03 11:00:00,Female,47,Silver,Lazada,Bangkok,323,CallCenter,Credit_Card,11,9,2,0,40-50,10.766666666666667,10.0,2.0,0.2,43,3,9407.808,0.25,0.6,0.3,0.0,1225.41,1,0,0.0,12639.23,3,0,0.0,34994.92,6,1,0.16666666666666666,94078.08000000002,10,2,0.2,1
LGS2ORD0030998,C015287,2025-09-03 11:00:00,Female,28,Silver,TV,Phuket,1124,CallCenter,Credit_Card,11,9,2,0,20-30,37.46666666666667,7.0,1.0,0.14285714285714285,2,6,7333.5257142857145,0.15,0.42857142857142855,0.0,0.0,1249.95,1,0,0.0,2968.0699999999997,2,1,0.5,37289.409999999996,5,1,0.2,51334.68,7,1,0.14285714285714285,1
LGS2ORD0030999,C017599,2025-09-03 12:00:00,Other,48,Gold,Lazada,Bangkok,1370,Shopee,COD,12,9,2,0,40-50,45.666666666666664,3.0,0.0,0.0,-1,145,1605.2299999999998,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4815.69,3,0,0.0,1
LGS2ORD0031000,C014288,2025-09-03 12:00:00,Female,58,Gold,Shopee,Remote_Area,1385,TV_Show,Bank_Transfer,12,9,2,0,>50,46.166666666666664,7.0,1.0,0.14285714285714285,30,25,5780.232857142858,0.28,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,5079.65,1,0,0.0,5618.79,2,1,0.5,40461.630000000005,7,1,0.14285714285714285,0
LGS2ORD0031001,C012755,2025-09-03 12:00:00,Female,35,Bronze,Shopee,Bangkok,1430,Lazada,COD,12,9,2,0,30-40,47.666666666666664,1.0,0.0,0.0,-1,176,12529.81,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12529.81,1,0,0.0,0
LGS2ORD0031002,C012605,2025-09-03 12:00:00,Female,29,Platinum,TV,Khon Kaen,1361,TV_Show,COD,12,9,2,0,20-30,45.36666666666667,1.0,0.0,0.0,-1,148,8452.76,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8452.76,1,0,0.0,0
LGS2ORD0031003,C016921,2025-09-03 12:00:00,Male,33,Gold,Web,Bangkok,1121,Lazada,COD,12,9,2,0,30-40,37.36666666666667,2.0,0.0,0.0,-1,111,2995.8900000000003,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5991.780000000001,2,0,0.0,0
LGS2ORD0031004,C015412,2025-09-03 13:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,720,Shopee,Credit_Card,13,9,2,0,30-40,24.0,9.0,3.0,0.3333333333333333,4,21,8220.4,0.25,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,888.95,1,1,1.0,48927.35,3,1,0.3333333333333333,73983.59999999999,9,3,0.3333333333333333,0
LGS2ORD0031005,C014103,2025-09-03 13:00:00,Female,54,Gold,Lazada,Chonburi,1637,Lazada,COD,13,9,2,0,>50,54.56666666666667,2.0,0.0,0.0,-1,72,8231.58,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5340.64,1,0,0.0,16463.16,2,0,0.0,0
LGS2ORD0031006,C015054,2025-09-03 13:00:00,Female,36,Bronze,Web,Khon Kaen,1540,TV_Show,COD,13,9,2,0,30-40,51.333333333333336,2.0,0.0,0.0,-1,54,3568.105,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,355.65,1,0,0.0,7136.21,2,0,0.0,1
LGS2ORD0031007,C013788,2025-09-03 13:00:00,Female,45,Bronze,TV,Songkhla,738,Shopee,Credit_Card,13,9,2,0,40-50,24.6,2.0,0.0,0.0,-1,126,582.865,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1165.73,2,0,0.0,1
LGS2ORD0031008,C010396,2025-09-03 13:00:00,Female,40,Bronze,Shopee,Phuket,811,TV_Show,Credit_Card,13,9,2,0,30-40,27.033333333333335,7.0,4.0,0.5714285714285714,11,26,2420.318571428572,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,1969.25,1,1,1.0,1969.25,1,1,1.0,16942.230000000003,7,4,0.5714285714285714,0
LGS2ORD0031009,C017204,2025-09-03 13:00:00,Female,45,Bronze,Lazada,Chonburi,540,Web,Credit_Card,13,9,2,0,40-50,18.0,9.0,2.0,0.2222222222222222,2,17,3972.725555555556,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,6568.05,1,1,1.0,16725.07,3,1,0.3333333333333333,35754.530000000006,9,2,0.2222222222222222,0
LGS2ORD0031010,C015703,2025-09-03 14:00:00,Female,32,Silver,TV,Nakhon Ratchasima,786,Web,Bank_Transfer,14,9,2,0,30-40,26.2,4.0,1.0,0.25,85,7,2655.48,0.3,1.0,0.25,0.0,0.0,0,0,0.0,2359.19,1,0,0.0,9276.83,3,0,0.0,10621.92,4,1,0.25,0
LGS2ORD0031011,C016892,2025-09-03 14:00:00,Male,62,Bronze,TV,Songkhla,1537,Lazada,PromptPay,14,9,2,0,>50,51.233333333333334,3.0,1.0,0.3333333333333333,142,107,3396.5866666666666,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10189.76,3,1,0.3333333333333333,0
LGS2ORD0031012,C015268,2025-09-03 14:00:00,Female,32,Silver,Lazada,Bangkok,358,TV_Show,COD,14,9,2,0,30-40,11.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031013,C015610,2025-09-03 14:00:00,Male,52,Platinum,Shopee,Chonburi,629,Shopee,Credit_Card,14,9,2,0,>50,20.966666666666665,2.0,0.0,0.0,-1,60,1713.175,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2379.41,1,0,0.0,3426.35,2,0,0.0,0
LGS2ORD0031014,C015023,2025-09-03 14:00:00,Female,56,Bronze,Shopee,Chiang Mai,1040,Web,COD,14,9,2,0,>50,34.666666666666664,1.0,0.0,0.0,-1,97,473.26,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,473.26,1,0,0.0,0
LGS2ORD0031015,C016590,2025-09-03 15:00:00,Male,50,Platinum,Lazada,Chonburi,835,Shopee,COD,15,9,2,0,40-50,27.833333333333332,6.0,1.0,0.16666666666666666,123,30,16584.903333333332,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34262.31,2,0,0.0,99509.42,6,1,0.16666666666666666,0
LGS2ORD0031016,C015894,2025-09-03 15:00:00,Male,41,Bronze,TV,Remote_Area,1210,Shopee,COD,15,9,2,0,40-50,40.333333333333336,4.0,1.0,0.25,188,16,4771.514999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7955.73,1,0,0.0,8751.4,2,0,0.0,19086.059999999998,4,1,0.25,1
LGS2ORD0031017,C017403,2025-09-03 15:00:00,Female,72,Silver,CallCenter,Chiang Mai,1392,TV_Show,Credit_Card,15,9,2,0,>50,46.4,3.0,0.0,0.0,-1,45,6164.673333333332,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16724.059999999998,2,0,0.0,18494.019999999997,3,0,0.0,0
LGS2ORD0031018,C011343,2025-09-03 15:00:00,Male,45,Gold,CallCenter,Phuket,1580,Web,Credit_Card,15,9,2,0,40-50,52.666666666666664,1.0,0.0,0.0,-1,171,2336.74,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2336.74,1,0,0.0,0
LGS2ORD0031019,C012006,2025-09-03 15:00:00,Female,33,Gold,Lazada,Bangkok,1315,Web,COD,15,9,2,0,30-40,43.833333333333336,4.0,0.0,0.0,-1,2,8867.795,0.28,0.25,0.5,0.0,13725.05,1,0,0.0,13725.05,1,0,0.0,23232.64,2,0,0.0,35471.18,4,0,0.0,0
LGS2ORD0031020,C013106,2025-09-03 16:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,270,Lazada,Credit_Card,16,9,2,0,20-30,9.0,7.0,2.0,0.2857142857142857,98,41,4798.175714285714,0.23,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,1075.01,2,0,0.0,33587.229999999996,7,2,0.2857142857142857,0
LGS2ORD0031021,C012379,2025-09-03 16:00:00,Female,42,Silver,Shopee,Phuket,1056,Lazada,Bank_Transfer,16,9,2,0,40-50,35.2,3.0,1.0,0.3333333333333333,233,33,720.4566666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1424.3700000000001,2,0,0.0,2161.37,3,1,0.3333333333333333,1
LGS2ORD0031022,C016107,2025-09-03 16:00:00,Male,40,Platinum,Lazada,Chiang Mai,1331,TV_Show,COD,16,9,2,0,30-40,44.36666666666667,3.0,1.0,0.3333333333333333,194,74,4264.096666666667,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1432.46,1,0,0.0,12792.29,3,1,0.3333333333333333,0
LGS2ORD0031023,C011891,2025-09-03 16:00:00,Female,21,Bronze,Web,Bangkok,1288,Lazada,COD,16,9,2,0,20-30,42.93333333333333,6.0,1.0,0.16666666666666666,125,15,5341.246666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7978.22,1,0,0.0,9500.92,2,0,0.0,32047.48,6,1,0.16666666666666666,0
LGS2ORD0031024,C016914,2025-09-03 16:00:00,Female,39,Bronze,Shopee,Phuket,1558,TV_Show,COD,16,9,2,0,30-40,51.93333333333333,10.0,4.0,0.4,77,27,8148.286,0.28,0.5,0.2,0.0,0.0,0,0,0.0,2855.66,1,0,0.0,52316.95999999999,3,0,0.0,81482.86,10,4,0.4,0
LGS2ORD0031025,C014699,2025-09-03 17:00:00,Male,34,Bronze,Web,Chiang Mai,493,TV_Show,COD,17,9,2,0,30-40,16.433333333333334,4.0,2.0,0.5,167,102,9163.574999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36654.299999999996,4,2,0.5,0
LGS2ORD0031026,C013723,2025-09-03 17:00:00,Male,23,Bronze,TV,Songkhla,673,CallCenter,COD,17,9,2,0,20-30,22.433333333333334,9.0,2.0,0.2222222222222222,53,7,4153.433333333333,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,1326.01,1,0,0.0,6468.98,4,1,0.25,37380.9,9,2,0.2222222222222222,0
LGS2ORD0031027,C013634,2025-09-03 17:00:00,Female,50,Gold,Shopee,Nakhon Ratchasima,764,Web,COD,17,9,2,0,40-50,25.466666666666665,3.0,1.0,0.3333333333333333,178,10,2689.0366666666664,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,878.61,1,0,0.0,6409.36,2,0,0.0,8067.11,3,1,0.3333333333333333,0
LGS2ORD0031028,C016095,2025-09-03 17:00:00,Male,53,Gold,CallCenter,Nakhon Ratchasima,902,CallCenter,Credit_Card,17,9,2,0,>50,30.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031029,C017281,2025-09-03 17:00:00,Female,51,Silver,Web,Chonburi,1699,Web,Credit_Card,17,9,2,0,>50,56.63333333333333,5.0,2.0,0.4,7,20,4357.32,0.3,0.2,0.4,0.0,0.0,0,0,0.0,15892.759999999998,3,2,0.6666666666666666,17400.84,4,2,0.5,21786.6,5,2,0.4,0
LGS2ORD0031030,C010097,2025-09-03 17:00:00,Male,39,Silver,Lazada,Chonburi,1628,CallCenter,PromptPay,17,9,2,0,30-40,54.266666666666666,5.0,0.0,0.0,-1,43,4299.566,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12077.93,3,0,0.0,21497.829999999998,5,0,0.0,0
LGS2ORD0031031,C014012,2025-09-03 18:00:00,Female,67,Bronze,CallCenter,Remote_Area,747,CallCenter,Credit_Card,18,9,2,0,>50,24.9,3.0,0.0,0.0,-1,48,3971.8799999999997,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1978.88,1,0,0.0,11915.64,3,0,0.0,0
LGS2ORD0031032,C014791,2025-09-03 18:00:00,Male,26,Bronze,Lazada,Remote_Area,878,TV_Show,PromptPay,18,9,2,0,20-30,29.266666666666666,7.0,3.0,0.42857142857142855,-1,4,11893.83857142857,0.23,0.7142857142857143,0.14285714285714285,0.0,53497.86,1,1,1.0,61946.29,2,1,0.5,64691.43,4,2,0.5,83256.87,7,3,0.42857142857142855,0
LGS2ORD0031033,C011199,2025-09-03 18:00:00,Male,47,Gold,Lazada,Bangkok,1124,Web,Credit_Card,18,9,2,0,40-50,37.46666666666667,5.0,1.0,0.2,-1,12,3029.23,0.33,0.4,0.4,0.0,0.0,0,0,0.0,4602.4400000000005,2,1,0.5,12513.26,3,1,0.3333333333333333,15146.15,5,1,0.2,0
LGS2ORD0031034,C016653,2025-09-03 18:00:00,Female,38,Bronze,CallCenter,Songkhla,352,TV_Show,Credit_Card,18,9,2,0,30-40,11.733333333333333,6.0,0.0,0.0,-1,12,6941.995000000002,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3008.58,1,0,0.0,3008.58,1,0,0.0,41651.97000000001,6,0,0.0,1
LGS2ORD0031035,C012021,2025-09-03 18:00:00,Male,41,Gold,Web,Songkhla,1211,Shopee,Credit_Card,18,9,2,0,40-50,40.36666666666667,2.0,0.0,0.0,-1,83,4884.575,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7169.51,1,0,0.0,9769.15,2,0,0.0,0
LGS2ORD0031036,C012031,2025-09-03 19:00:00,Female,27,Silver,Web,Khon Kaen,1061,Lazada,Credit_Card,19,9,2,0,20-30,35.36666666666667,7.0,1.0,0.14285714285714285,31,24,5300.297142857143,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,25130.88,1,0,0.0,29630.78,3,1,0.3333333333333333,37102.08,7,1,0.14285714285714285,0
LGS2ORD0031037,C015185,2025-09-03 19:00:00,Female,50,Gold,TV,Chonburi,566,CallCenter,COD,19,9,2,0,40-50,18.866666666666667,5.0,2.0,0.4,134,103,2517.964,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12589.82,5,2,0.4,0
LGS2ORD0031038,C011041,2025-09-03 19:00:00,Female,46,Bronze,CallCenter,Bangkok,1039,CallCenter,Bank_Transfer,19,9,2,0,40-50,34.63333333333333,9.0,1.0,0.1111111111111111,46,5,5319.044444444445,0.28,0.8888888888888888,0.2222222222222222,0.0,8912.58,1,0,0.0,8912.58,1,0,0.0,17989.07,3,1,0.3333333333333333,47871.4,9,1,0.1111111111111111,0
LGS2ORD0031039,C016394,2025-09-03 19:00:00,Male,34,Silver,Web,Remote_Area,1244,Web,PromptPay,19,9,2,0,30-40,41.46666666666667,4.0,1.0,0.25,223,112,5438.4525,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21753.81,4,1,0.25,0
LGS2ORD0031040,C012763,2025-09-03 19:00:00,Male,27,Bronze,Web,Chonburi,1037,Lazada,COD,19,9,2,0,20-30,34.56666666666667,3.0,0.0,0.0,-1,24,3094.8700000000003,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3657.52,1,0,0.0,3657.52,1,0,0.0,9284.61,3,0,0.0,1
LGS2ORD0031041,C010633,2025-09-03 20:00:00,Male,38,Bronze,Lazada,Remote_Area,392,CallCenter,Bank_Transfer,20,9,2,0,30-40,13.066666666666666,2.0,1.0,0.5,161,51,1608.63,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2051.09,1,0,0.0,3217.26,2,1,0.5,1
LGS2ORD0031042,C011616,2025-09-03 20:00:00,Male,57,Silver,Shopee,Remote_Area,582,CallCenter,COD,20,9,2,0,>50,19.4,3.0,0.0,0.0,-1,14,2139.233333333333,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2744.46,1,0,0.0,3996.2799999999997,2,0,0.0,6417.7,3,0,0.0,1
LGS2ORD0031043,C015062,2025-09-03 20:00:00,Female,34,Silver,TV,Nakhon Ratchasima,1089,CallCenter,Credit_Card,20,9,2,0,30-40,36.3,8.0,4.0,0.5,3,11,6182.3125,0.2,0.625,0.0,0.0,0.0,0,0,0.0,7885.139999999999,2,1,0.5,15714.49,4,1,0.25,49458.5,8,4,0.5,0
LGS2ORD0031044,C015238,2025-09-03 20:00:00,Female,23,Platinum,Web,Remote_Area,813,Lazada,COD,20,9,2,0,20-30,27.1,1.0,0.0,0.0,-1,153,678.75,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,678.75,1,0,0.0,1
LGS2ORD0031045,C015896,2025-09-03 20:00:00,Male,26,Bronze,CallCenter,Chonburi,301,TV_Show,Bank_Transfer,20,9,2,0,20-30,10.033333333333333,6.0,3.0,0.5,61,32,4020.8700000000003,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11440.88,2,1,0.5,24125.22,6,3,0.5,0
LGS2ORD0031046,C011887,2025-09-03 21:00:00,Female,56,Gold,CallCenter,Bangkok,1381,Shopee,Credit_Card,21,9,2,0,>50,46.03333333333333,6.0,2.0,0.3333333333333333,22,30,8487.598333333333,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16764.38,2,1,0.5,50925.59,6,2,0.3333333333333333,0
LGS2ORD0031047,C010046,2025-09-03 21:00:00,Female,53,Silver,TV,Chonburi,723,TV_Show,PromptPay,21,9,2,0,>50,24.1,3.0,0.0,0.0,-1,120,2558.6699999999996,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7676.009999999999,3,0,0.0,1
LGS2ORD0031048,C016605,2025-09-03 21:00:00,Female,32,Silver,TV,Bangkok,918,Shopee,PromptPay,21,9,2,0,30-40,30.6,5.0,1.0,0.2,118,16,6906.088000000001,0.2,0.6,0.0,0.0,0.0,0,0,0.0,10110.16,1,0,0.0,11620.529999999999,2,0,0.0,34530.44,5,1,0.2,0
LGS2ORD0031049,C013108,2025-09-03 21:00:00,Female,42,Bronze,Lazada,Khon Kaen,340,Shopee,Credit_Card,21,9,2,0,40-50,11.333333333333334,6.0,2.0,0.3333333333333333,22,19,3577.4466666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,877.02,1,0,0.0,15626.18,4,1,0.25,21464.68,6,2,0.3333333333333333,0
LGS2ORD0031050,C013930,2025-09-03 21:00:00,Male,34,Bronze,Shopee,Songkhla,1251,CallCenter,Credit_Card,21,9,2,0,30-40,41.7,5.0,3.0,0.6,39,23,3742.364,0.23,0.8,0.4,0.0,0.0,0,0,0.0,972.42,1,0,0.0,5608.4800000000005,2,1,0.5,18711.82,5,3,0.6,0
LGS2ORD0031051,C015465,2025-09-03 21:00:00,Male,35,Bronze,Web,Chiang Mai,1353,TV_Show,Credit_Card,21,9,2,0,30-40,45.1,6.0,0.0,0.0,-1,42,5807.693333333334,0.28,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17681.05,3,0,0.0,34846.16,6,0,0.0,1
LGS2ORD0031052,C016710,2025-09-03 22:00:00,Male,40,Bronze,TV,Chiang Mai,278,Shopee,COD,22,9,2,0,30-40,9.266666666666667,6.0,0.0,0.0,-1,16,4875.238333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2286.19,1,0,0.0,19317.64,4,0,0.0,29251.43,6,0,0.0,0
LGS2ORD0031053,C010226,2025-09-03 22:00:00,Female,51,Bronze,TV,Remote_Area,1657,Shopee,Credit_Card,22,9,2,0,>50,55.233333333333334,2.0,0.0,0.0,-1,170,5393.93,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10787.86,2,0,0.0,1
LGS2ORD0031054,C016873,2025-09-03 22:00:00,Male,40,Bronze,TV,Chiang Mai,345,Lazada,Bank_Transfer,22,9,2,0,30-40,11.5,5.0,3.0,0.6,104,116,4717.34,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23586.7,5,3,0.6,0
LGS2ORD0031055,C015036,2025-09-03 22:00:00,Female,45,Bronze,Web,Chonburi,1550,Lazada,COD,22,9,2,0,40-50,51.666666666666664,6.0,2.0,0.3333333333333333,88,26,4088.3250000000003,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,7113.61,1,0,0.0,13005.68,3,0,0.0,24529.95,6,2,0.3333333333333333,0
LGS2ORD0031056,C010232,2025-09-03 22:00:00,Male,46,Bronze,TV,Bangkok,1698,Shopee,COD,22,9,2,0,40-50,56.6,5.0,2.0,0.4,113,15,6394.192,0.23,0.6,0.2,0.0,0.0,0,0,0.0,12037.41,1,0,0.0,12037.41,1,0,0.0,31970.96,5,2,0.4,0
LGS2ORD0031057,C010646,2025-09-03 23:00:00,Male,48,Bronze,Lazada,Bangkok,1506,Lazada,COD,23,9,2,0,40-50,50.2,4.0,1.0,0.25,121,73,4224.635,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3589.05,1,0,0.0,16898.54,4,1,0.25,0
LGS2ORD0031058,C015581,2025-09-03 23:00:00,Female,23,Silver,CallCenter,Chonburi,1565,Shopee,COD,23,9,2,0,20-30,52.166666666666664,1.0,0.0,0.0,-1,185,1384.33,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1384.33,1,0,0.0,0
LGS2ORD0031059,C011699,2025-09-03 23:00:00,Male,47,Bronze,TV,Khon Kaen,1261,CallCenter,COD,23,9,2,0,40-50,42.03333333333333,6.0,1.0,0.16666666666666666,76,82,1503.4033333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,974.97,1,0,0.0,9020.42,6,1,0.16666666666666666,0
LGS2ORD0031060,C012418,2025-09-03 23:00:00,Male,45,Bronze,Web,Songkhla,593,TV_Show,Bank_Transfer,23,9,2,0,40-50,19.766666666666666,8.0,6.0,0.75,-6,11,5559.70875,0.23,0.5,0.375,0.0,0.0,0,0,0.0,1044.36,1,1,1.0,16698.85,4,4,1.0,44477.67,8,6,0.75,0
LGS2ORD0031061,C010507,2025-09-03 23:00:00,Female,48,Gold,Web,Chonburi,1425,TV_Show,COD,23,9,2,0,40-50,47.5,3.0,2.0,0.6666666666666666,127,140,5612.34,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16837.02,3,2,0.6666666666666666,0
LGS2ORD0031062,C011529,2025-09-04 00:00:00,Female,39,Bronze,Shopee,Chiang Mai,1544,Shopee,PromptPay,0,9,3,0,30-40,51.46666666666667,5.0,0.0,0.0,-1,27,7670.3820000000005,0.18,0.6,0.0,0.0,0.0,0,0,0.0,304.9,1,0,0.0,23261.820000000003,4,0,0.0,38351.91,5,0,0.0,0
LGS2ORD0031063,C011372,2025-09-04 00:00:00,Male,72,Bronze,TV,Chiang Mai,321,Web,Credit_Card,0,9,3,0,>50,10.7,6.0,2.0,0.3333333333333333,82,86,3275.7916666666674,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5462.47,1,1,1.0,19654.750000000004,6,2,0.3333333333333333,0
LGS2ORD0031064,C013915,2025-09-04 00:00:00,Male,41,Gold,Web,Chiang Mai,941,TV_Show,PromptPay,0,9,3,0,40-50,31.366666666666667,2.0,0.0,0.0,-1,11,6685.055,0.13,0.5,0.0,0.0,0.0,0,0,0.0,7366.97,1,0,0.0,7366.97,1,0,0.0,13370.11,2,0,0.0,0
LGS2ORD0031065,C016750,2025-09-04 00:00:00,Male,41,Bronze,TV,Bangkok,1140,CallCenter,Credit_Card,0,9,3,0,40-50,38.0,7.0,3.0,0.42857142857142855,7,16,8030.452857142857,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,8364.67,2,1,0.5,29014.960000000003,4,2,0.5,56213.17,7,3,0.42857142857142855,0
LGS2ORD0031066,C015207,2025-09-04 00:00:00,Female,49,Gold,TV,Bangkok,505,Lazada,Credit_Card,0,9,3,0,40-50,16.833333333333332,2.0,0.0,0.0,-1,41,4934.365,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3027.93,1,0,0.0,9868.73,2,0,0.0,0
LGS2ORD0031067,C013359,2025-09-04 01:00:00,Female,30,Platinum,Web,Songkhla,1010,TV_Show,Credit_Card,1,9,3,0,20-30,33.666666666666664,1.0,0.0,0.0,-1,23,3795.08,0.15,0.0,0.0,0.0,0.0,0,0,0.0,3795.08,1,0,0.0,3795.08,1,0,0.0,3795.08,1,0,0.0,0
