order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0031068,C010448,2025-09-04 01:00:00,Male,27,Bronze,TV,Bangkok,980,Lazada,PromptPay,1,9,3,0,20-30,32.666666666666664,3.0,1.0,0.3333333333333333,59,66,2930.7299999999996,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4362.11,1,1,1.0,8792.189999999999,3,1,0.3333333333333333,0
LGS2ORD0031069,C016752,2025-09-04 01:00:00,Male,35,Bronze,TV,Remote_Area,1320,TV_Show,COD,1,9,3,0,30-40,44.0,2.0,0.0,0.0,-1,39,1719.32,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,828.04,1,0,0.0,3438.64,2,0,0.0,0
LGS2ORD0031070,C014182,2025-09-04 01:00:00,Female,60,Bronze,Lazada,Khon Kaen,582,CallCenter,COD,1,9,3,0,>50,19.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031071,C014716,2025-09-04 01:00:00,Female,60,Gold,TV,Bangkok,1590,Web,COD,1,9,3,0,>50,53.0,1.0,0.0,0.0,-1,29,7376.66,0.33,0.0,1.0,0.0,0.0,0,0,0.0,7376.66,1,0,0.0,7376.66,1,0,0.0,7376.66,1,0,0.0,0
LGS2ORD0031072,C016194,2025-09-04 01:00:00,Male,44,Bronze,Web,Chonburi,863,Lazada,Credit_Card,1,9,3,0,40-50,28.766666666666666,4.0,2.0,0.5,87,8,2608.0675,0.23,0.75,0.75,0.0,0.0,0,0,0.0,376.45,1,0,0.0,4965.44,2,0,0.0,10432.27,4,2,0.5,0
LGS2ORD0031073,C012849,2025-09-04 02:00:00,Male,54,Platinum,Lazada,Chiang Mai,872,CallCenter,Bank_Transfer,2,9,3,0,>50,29.066666666666666,4.0,0.0,0.0,-1,27,3410.5225,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1427.62,1,0,0.0,1427.62,1,0,0.0,13642.09,4,0,0.0,0
LGS2ORD0031074,C012044,2025-09-04 02:00:00,Female,66,Bronze,Shopee,Chonburi,1476,TV_Show,COD,2,9,3,0,>50,49.2,6.0,0.0,0.0,-1,6,2139.7533333333336,0.23,0.5,0.3333333333333333,0.0,1450.0,1,0,0.0,1450.0,1,0,0.0,2885.2799999999997,2,0,0.0,12838.520000000002,6,0,0.0,0
LGS2ORD0031075,C012260,2025-09-04 02:00:00,Female,51,Bronze,Lazada,Bangkok,961,Web,Credit_Card,2,9,3,0,>50,32.03333333333333,7.0,1.0,0.14285714285714285,119,92,4925.704285714286,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34479.93,7,1,0.14285714285714285,0
LGS2ORD0031076,C011051,2025-09-04 02:00:00,Female,40,Bronze,TV,Phuket,799,CallCenter,COD,2,9,3,0,30-40,26.633333333333333,2.0,0.0,0.0,-1,23,3815.275,0.28,1.0,0.5,0.0,0.0,0,0,0.0,7058.09,1,0,0.0,7630.55,2,0,0.0,7630.55,2,0,0.0,1
LGS2ORD0031077,C013513,2025-09-04 02:00:00,Female,53,Gold,Web,Remote_Area,787,Lazada,COD,2,9,3,0,>50,26.233333333333334,1.0,0.0,0.0,-1,245,1476.35,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1476.35,1,0,0.0,0
LGS2ORD0031078,C014902,2025-09-04 03:00:00,Male,41,Silver,TV,Phuket,761,Lazada,Bank_Transfer,3,9,3,0,40-50,25.366666666666667,6.0,0.0,0.0,-1,72,5924.703333333334,0.3,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11764.01,2,0,0.0,35548.22,6,0,0.0,0
LGS2ORD0031079,C012391,2025-09-04 03:00:00,Female,50,Bronze,TV,Bangkok,1388,TV_Show,COD,3,9,3,0,40-50,46.266666666666666,3.0,2.0,0.6666666666666666,75,29,4576.766666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,7340.31,1,0,0.0,11114.07,2,1,0.5,13730.3,3,2,0.6666666666666666,0
LGS2ORD0031080,C012949,2025-09-04 03:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,344,TV_Show,Credit_Card,3,9,3,0,40-50,11.466666666666667,7.0,3.0,0.42857142857142855,28,5,6497.325714285714,0.28,1.0,0.5714285714285714,0.0,11837.58,1,0,0.0,28778.71,2,0,0.0,29377.35,3,1,0.3333333333333333,45481.28,7,3,0.42857142857142855,0
LGS2ORD0031081,C014414,2025-09-04 03:00:00,Male,46,Bronze,TV,Chiang Mai,1445,Web,COD,3,9,3,0,40-50,48.166666666666664,5.0,2.0,0.4,43,50,1480.4059999999997,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1693.06,1,1,1.0,7402.029999999999,5,2,0.4,1
LGS2ORD0031082,C010216,2025-09-04 03:00:00,Male,23,Bronze,Web,Bangkok,1205,TV_Show,Bank_Transfer,3,9,3,0,20-30,40.166666666666664,7.0,1.0,0.14285714285714285,54,60,2512.3457142857146,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7920.67,2,1,0.5,17586.420000000002,7,1,0.14285714285714285,0
LGS2ORD0031083,C012461,2025-09-04 04:00:00,Male,72,Bronze,TV,Chonburi,631,Lazada,PromptPay,4,9,3,0,>50,21.033333333333335,8.0,0.0,0.0,-1,3,6251.936250000001,0.18,0.375,0.0,0.0,9945.78,1,0,0.0,15654.210000000001,2,0,0.0,20420.43,3,0,0.0,50015.490000000005,8,0,0.0,0
LGS2ORD0031084,C014400,2025-09-04 04:00:00,Female,61,Platinum,CallCenter,Khon Kaen,1256,Web,COD,4,9,3,0,>50,41.86666666666667,3.0,0.0,0.0,-1,28,3541.476666666667,0.35,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,3159.25,1,0,0.0,3159.25,1,0,0.0,10624.43,3,0,0.0,0
LGS2ORD0031085,C010015,2025-09-04 04:00:00,Female,46,Silver,Web,Songkhla,523,Lazada,Credit_Card,4,9,3,0,40-50,17.433333333333334,7.0,2.0,0.2857142857142857,103,56,5932.107142857143,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5298.82,2,0,0.0,41524.75,7,2,0.2857142857142857,0
LGS2ORD0031086,C013073,2025-09-04 04:00:00,Female,31,Bronze,TV,Khon Kaen,955,CallCenter,Credit_Card,4,9,3,0,30-40,31.833333333333332,5.0,2.0,0.4,11,14,12867.538,0.28,0.8,0.6,0.0,0.0,0,0,0.0,41401.4,2,1,0.5,52157.28,3,2,0.6666666666666666,64337.69,5,2,0.4,0
LGS2ORD0031087,C016482,2025-09-04 04:00:00,Female,70,Bronze,CallCenter,Chonburi,1085,Lazada,Bank_Transfer,4,9,3,0,>50,36.166666666666664,6.0,0.0,0.0,-1,5,6268.243333333335,0.28,0.5,0.5,0.0,7170.27,1,0,0.0,7706.1,2,0,0.0,28274.4,4,0,0.0,37609.46000000001,6,0,0.0,0
LGS2ORD0031088,C016650,2025-09-04 05:00:00,Male,53,Silver,Web,Bangkok,1204,CallCenter,COD,5,9,3,0,>50,40.13333333333333,5.0,1.0,0.2,156,37,13179.428,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1046.48,1,0,0.0,65897.14,5,1,0.2,0
LGS2ORD0031089,C010630,2025-09-04 05:00:00,Female,31,Silver,CallCenter,Bangkok,866,Web,Credit_Card,5,9,3,0,30-40,28.866666666666667,3.0,0.0,0.0,-1,35,7258.599999999999,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18828.41,2,0,0.0,21775.8,3,0,0.0,0
LGS2ORD0031090,C010916,2025-09-04 05:00:00,Male,41,Bronze,CallCenter,Khon Kaen,345,Lazada,COD,5,9,3,0,40-50,11.5,6.0,0.0,0.0,-1,105,2051.0,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12306.0,6,0,0.0,1
LGS2ORD0031091,C011382,2025-09-04 05:00:00,Male,30,Bronze,Lazada,Chonburi,1531,Web,Bank_Transfer,5,9,3,0,20-30,51.03333333333333,4.0,0.0,0.0,-1,3,6486.085,0.23,0.5,0.25,0.0,9216.41,1,0,0.0,19478.07,3,0,0.0,19478.07,3,0,0.0,25944.34,4,0,0.0,0
LGS2ORD0031092,C011801,2025-09-04 05:00:00,Female,30,Bronze,CallCenter,Nakhon Ratchasima,824,Web,COD,5,9,3,0,20-30,27.466666666666665,1.0,0.0,0.0,-1,241,7209.96,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7209.96,1,0,0.0,1
LGS2ORD0031093,C012773,2025-09-04 05:00:00,Male,40,Bronze,CallCenter,Songkhla,294,Web,COD,5,9,3,0,30-40,9.8,2.0,0.0,0.0,-1,123,8510.495,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17020.99,2,0,0.0,0
LGS2ORD0031094,C014746,2025-09-04 06:00:00,Male,39,Bronze,TV,Khon Kaen,653,CallCenter,PromptPay,6,9,3,0,30-40,21.766666666666666,2.0,1.0,0.5,124,38,2449.57,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2555.03,1,0,0.0,4899.14,2,1,0.5,0
LGS2ORD0031095,C011308,2025-09-04 06:00:00,Female,34,Bronze,Web,Bangkok,1267,TV_Show,COD,6,9,3,0,30-40,42.233333333333334,1.0,0.0,0.0,-1,189,14090.99,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14090.99,1,0,0.0,0
LGS2ORD0031096,C010797,2025-09-04 06:00:00,Female,31,Gold,CallCenter,Khon Kaen,1531,Web,Bank_Transfer,6,9,3,0,30-40,51.03333333333333,4.0,2.0,0.5,102,27,4604.72,0.13,0.75,0.0,0.0,0.0,0,0,0.0,14029.42,1,0,0.0,14029.42,1,0,0.0,18418.88,4,2,0.5,0
LGS2ORD0031097,C012465,2025-09-04 06:00:00,Male,50,Gold,Shopee,Bangkok,576,Web,COD,6,9,3,0,40-50,19.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0031098,C010996,2025-09-04 06:00:00,Female,48,Bronze,Web,Chiang Mai,624,Web,Credit_Card,6,9,3,0,40-50,20.8,4.0,1.0,0.25,46,57,1652.2375000000002,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4981.18,2,1,0.5,6608.950000000001,4,1,0.25,0
LGS2ORD0031099,C017181,2025-09-04 07:00:00,Female,25,Silver,TV,Bangkok,1702,Web,Credit_Card,7,9,3,0,20-30,56.733333333333334,3.0,1.0,0.3333333333333333,54,64,2479.816666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1040.68,1,1,1.0,7439.450000000001,3,1,0.3333333333333333,0
LGS2ORD0031100,C015113,2025-09-04 07:00:00,Male,48,Silver,TV,Chiang Mai,1258,Shopee,COD,7,9,3,0,40-50,41.93333333333333,6.0,3.0,0.5,-5,1,3819.5699999999997,0.25,0.6666666666666666,0.16666666666666666,0.0,10521.9,2,1,0.5,10521.9,2,1,0.5,10521.9,2,1,0.5,22917.42,6,3,0.5,0
LGS2ORD0031101,C016672,2025-09-04 07:00:00,Female,48,Bronze,Lazada,Chonburi,794,Web,COD,7,9,3,0,40-50,26.466666666666665,3.0,2.0,0.6666666666666666,21,36,1048.9133333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,359.01,1,1,1.0,3146.74,3,2,0.6666666666666666,0
LGS2ORD0031102,C012939,2025-09-04 07:00:00,Female,43,Gold,TV,Phuket,1094,Lazada,PromptPay,7,9,3,0,40-50,36.46666666666667,2.0,0.0,0.0,-1,39,9383.86,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16659.7,1,0,0.0,18767.72,2,0,0.0,0
LGS2ORD0031103,C013249,2025-09-04 07:00:00,Female,63,Bronze,Web,Bangkok,645,CallCenter,COD,7,9,3,0,>50,21.5,6.0,2.0,0.3333333333333333,62,53,2831.205,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8476.189999999999,3,2,0.6666666666666666,16987.23,6,2,0.3333333333333333,1
LGS2ORD0031104,C011467,2025-09-04 08:00:00,Female,45,Bronze,Shopee,Chiang Mai,737,Lazada,COD,8,9,3,0,40-50,24.566666666666666,4.0,1.0,0.25,168,57,8396.93,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11396.91,1,0,0.0,33587.72,4,1,0.25,0
LGS2ORD0031105,C014691,2025-09-04 08:00:00,Female,44,Bronze,Web,Bangkok,1425,CallCenter,COD,8,9,3,0,40-50,47.5,2.0,0.0,0.0,-1,154,1963.425,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3926.85,2,0,0.0,1
LGS2ORD0031106,C014902,2025-09-04 08:00:00,Male,41,Silver,TV,Phuket,761,TV_Show,COD,8,9,3,0,40-50,25.366666666666667,7.0,0.0,0.0,-1,0,6203.035714285715,0.3,0.14285714285714285,0.5714285714285714,0.0,7873.03,1,0,0.0,7873.03,1,0,0.0,19637.04,3,0,0.0,43421.25,7,0,0.0,0
LGS2ORD0031107,C014717,2025-09-04 08:00:00,Female,56,Bronze,Lazada,Khon Kaen,1552,Shopee,COD,8,9,3,0,>50,51.733333333333334,4.0,0.0,0.0,-1,15,1893.4725,0.28,0.0,0.25,0.0,0.0,0,0,0.0,4956.55,2,0,0.0,4956.55,2,0,0.0,7573.89,4,0,0.0,0
LGS2ORD0031108,C011769,2025-09-04 08:00:00,Female,46,Gold,Shopee,Chiang Mai,913,Shopee,COD,8,9,3,0,40-50,30.433333333333334,4.0,1.0,0.25,60,40,4164.595,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16374.880000000001,3,1,0.3333333333333333,16658.38,4,1,0.25,0
LGS2ORD0031109,C013390,2025-09-04 09:00:00,Male,47,Bronze,Shopee,Remote_Area,1303,TV_Show,COD,9,9,3,0,40-50,43.43333333333333,3.0,2.0,0.6666666666666666,-2,6,8610.593333333332,0.28,0.6666666666666666,0.6666666666666666,0.0,6170.57,1,1,1.0,23454.19,2,2,1.0,25831.78,3,2,0.6666666666666666,25831.78,3,2,0.6666666666666666,1
LGS2ORD0031110,C014783,2025-09-04 09:00:00,Female,33,Platinum,Shopee,Bangkok,1217,Shopee,Credit_Card,9,9,3,0,30-40,40.56666666666667,1.0,1.0,1.0,148,159,3769.46,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3769.46,1,1,1.0,1
LGS2ORD0031111,C012358,2025-09-04 09:00:00,Male,63,Bronze,TV,Nakhon Ratchasima,1211,Lazada,COD,9,9,3,0,>50,40.36666666666667,5.0,1.0,0.2,39,49,7387.361999999999,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26491.829999999994,3,1,0.3333333333333333,36936.81,5,1,0.2,1
LGS2ORD0031112,C011425,2025-09-04 09:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,1599,Shopee,COD,9,9,3,0,>50,53.3,5.0,1.0,0.2,100,115,5644.044,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28220.22,5,1,0.2,0
LGS2ORD0031113,C011352,2025-09-04 09:00:00,Male,71,Gold,TV,Songkhla,1241,TV_Show,COD,9,9,3,0,>50,41.36666666666667,3.0,0.0,0.0,-1,101,10071.233333333332,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30213.699999999997,3,0,0.0,1
LGS2ORD0031114,C017591,2025-09-04 09:00:00,Male,49,Bronze,Lazada,Remote_Area,1101,Web,PromptPay,9,9,3,0,40-50,36.7,6.0,1.0,0.16666666666666666,170,26,5679.396666666667,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8129.27,1,0,0.0,8129.27,1,0,0.0,34076.380000000005,6,1,0.16666666666666666,0
LGS2ORD0031115,C016718,2025-09-04 10:00:00,Male,72,Silver,Lazada,Songkhla,1563,CallCenter,Bank_Transfer,10,9,3,0,>50,52.1,6.0,1.0,0.16666666666666666,95,58,4208.62,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14144.56,2,0,0.0,25251.72,6,1,0.16666666666666666,0
LGS2ORD0031116,C015526,2025-09-04 10:00:00,Female,54,Bronze,Lazada,Chonburi,551,TV_Show,COD,10,9,3,0,>50,18.366666666666667,4.0,0.0,0.0,-1,49,3539.9475,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2542.34,2,0,0.0,14159.79,4,0,0.0,0
LGS2ORD0031117,C017607,2025-09-04 10:00:00,Other,32,Bronze,TV,Khon Kaen,409,Web,COD,10,9,3,0,30-40,13.633333333333333,3.0,0.0,0.0,-1,38,2106.6066666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4589.0,1,0,0.0,6319.82,3,0,0.0,0
LGS2ORD0031118,C017841,2025-09-04 10:00:00,Female,72,Silver,TV,Phuket,516,Shopee,Credit_Card,10,9,3,0,>50,17.2,6.0,4.0,0.6666666666666666,9,20,3628.8816666666667,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,11290.07,1,1,1.0,15279.38,3,3,1.0,21773.29,6,4,0.6666666666666666,1
LGS2ORD0031119,C017178,2025-09-04 10:00:00,Male,45,Bronze,TV,Phuket,1227,TV_Show,PromptPay,10,9,3,0,40-50,40.9,4.0,2.0,0.5,156,76,4897.345,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5041.97,1,0,0.0,19589.38,4,2,0.5,0
LGS2ORD0031120,C013834,2025-09-04 11:00:00,Female,18,Bronze,Shopee,Bangkok,1287,Shopee,COD,11,9,3,0,<20,42.9,7.0,0.0,0.0,-1,6,5360.144285714286,0.23,0.42857142857142855,0.14285714285714285,0.0,7261.37,1,0,0.0,7261.37,1,0,0.0,12746.759999999998,4,0,0.0,37521.01,7,0,0.0,0
LGS2ORD0031121,C016109,2025-09-04 11:00:00,Female,35,Bronze,Shopee,Chonburi,917,CallCenter,PromptPay,11,9,3,0,30-40,30.566666666666666,1.0,0.0,0.0,-1,155,7025.11,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7025.11,1,0,0.0,0
LGS2ORD0031122,C013334,2025-09-04 11:00:00,Female,59,Bronze,Web,Bangkok,490,Web,COD,11,9,3,0,>50,16.333333333333332,8.0,3.0,0.375,-6,8,5194.75375,0.28,0.625,0.375,0.0,0.0,0,0,0.0,1505.85,1,1,1.0,22149.56,5,2,0.4,41558.03,8,3,0.375,0
LGS2ORD0031123,C016849,2025-09-04 11:00:00,Other,48,Silver,Shopee,Bangkok,475,Web,PromptPay,11,9,3,0,40-50,15.833333333333334,5.0,0.0,0.0,-1,72,3992.7339999999995,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10821.01,2,0,0.0,19963.67,5,0,0.0,0
LGS2ORD0031124,C013590,2025-09-04 11:00:00,Female,30,Bronze,Web,Bangkok,679,Shopee,Credit_Card,11,9,3,0,20-30,22.633333333333333,1.0,0.0,0.0,-1,162,5554.08,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5554.08,1,0,0.0,0
LGS2ORD0031125,C012664,2025-09-04 12:00:00,Female,64,Silver,Shopee,Chiang Mai,536,Web,Bank_Transfer,12,9,3,0,>50,17.866666666666667,2.0,0.0,0.0,-1,31,5187.2,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7797.7,1,0,0.0,10374.4,2,0,0.0,0
LGS2ORD0031126,C012500,2025-09-04 12:00:00,Female,32,Gold,Web,Chonburi,354,Shopee,COD,12,9,3,0,30-40,11.8,2.0,0.0,0.0,-1,115,3642.21,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7284.42,2,0,0.0,0
LGS2ORD0031127,C011164,2025-09-04 12:00:00,Female,51,Bronze,Lazada,Songkhla,303,TV_Show,COD,12,9,3,0,>50,10.1,4.0,1.0,0.25,188,64,7858.305,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24809.16,2,0,0.0,31433.22,4,1,0.25,0
LGS2ORD0031128,C017096,2025-09-04 12:00:00,Female,31,Platinum,Shopee,Bangkok,1604,Lazada,Credit_Card,12,9,3,0,30-40,53.46666666666667,1.0,1.0,1.0,98,104,692.06,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,692.06,1,1,1.0,0
LGS2ORD0031129,C011060,2025-09-04 12:00:00,Male,32,Bronze,Web,Bangkok,741,TV_Show,Credit_Card,12,9,3,0,30-40,24.7,2.0,0.0,0.0,-1,53,1911.6299999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3823.2599999999998,2,0,0.0,3823.2599999999998,2,0,0.0,0
LGS2ORD0031130,C014414,2025-09-04 12:00:00,Male,46,Bronze,TV,Chiang Mai,1445,Web,Credit_Card,12,9,3,0,40-50,48.166666666666664,6.0,3.0,0.5,-13,0,1508.0249999999996,0.28,0.6666666666666666,0.3333333333333333,0.0,1646.12,1,1,1.0,1646.12,1,1,1.0,3339.18,2,2,1.0,9048.149999999998,6,3,0.5,0
LGS2ORD0031131,C010994,2025-09-04 13:00:00,Female,35,Silver,Lazada,Bangkok,1263,TV_Show,Credit_Card,13,9,3,0,30-40,42.1,3.0,1.0,0.3333333333333333,156,16,3641.7466666666674,0.2,0.0,0.0,0.0,0.0,0,0,0.0,6570.56,1,0,0.0,9892.1,2,0,0.0,10925.240000000002,3,1,0.3333333333333333,0
LGS2ORD0031132,C016325,2025-09-04 13:00:00,Female,52,Bronze,TV,Remote_Area,1349,Shopee,COD,13,9,3,0,>50,44.96666666666667,6.0,2.0,0.3333333333333333,192,76,3597.408333333334,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4147.72,1,0,0.0,21584.450000000004,6,2,0.3333333333333333,0
LGS2ORD0031133,C017485,2025-09-04 13:00:00,Male,50,Bronze,TV,Nakhon Ratchasima,510,TV_Show,COD,13,9,3,0,40-50,17.0,1.0,0.0,0.0,-1,205,3946.09,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3946.09,1,0,0.0,0
LGS2ORD0031134,C014711,2025-09-04 13:00:00,Female,49,Silver,Web,Songkhla,880,TV_Show,COD,13,9,3,0,40-50,29.333333333333332,4.0,3.0,0.75,68,76,6719.4125,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22582.670000000002,2,2,1.0,26877.65,4,3,0.75,1
LGS2ORD0031135,C011902,2025-09-04 13:00:00,Female,51,Gold,TV,Bangkok,1694,Lazada,COD,13,9,3,0,>50,56.46666666666667,5.0,2.0,0.4,59,66,4362.384,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4976.26,1,1,1.0,21811.92,5,2,0.4,0
LGS2ORD0031136,C016530,2025-09-04 14:00:00,Male,42,Silver,Shopee,Bangkok,1116,TV_Show,COD,14,9,3,0,40-50,37.2,3.0,0.0,0.0,-1,89,5510.116666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12849.61,1,0,0.0,16530.35,3,0,0.0,0
LGS2ORD0031137,C014881,2025-09-04 14:00:00,Female,55,Bronze,TV,Bangkok,824,TV_Show,Credit_Card,14,9,3,0,>50,27.466666666666665,7.0,1.0,0.14285714285714285,142,22,7748.674285714286,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,5587.72,1,0,0.0,5587.72,1,0,0.0,54240.72,7,1,0.14285714285714285,1
LGS2ORD0031138,C013486,2025-09-04 14:00:00,Male,61,Bronze,TV,Bangkok,575,Shopee,COD,14,9,3,0,>50,19.166666666666668,1.0,0.0,0.0,-1,107,2628.05,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2628.05,1,0,0.0,1
LGS2ORD0031139,C014783,2025-09-04 14:00:00,Female,33,Platinum,Shopee,Bangkok,1217,TV_Show,COD,14,9,3,0,30-40,40.56666666666667,2.0,2.0,1.0,-11,0,2576.82,0.3,0.5,1.0,0.0,1384.18,1,1,1.0,1384.18,1,1,1.0,1384.18,1,1,1.0,5153.64,2,2,1.0,1
LGS2ORD0031140,C013913,2025-09-04 14:00:00,Male,41,Silver,TV,Bangkok,1661,TV_Show,Credit_Card,14,9,3,0,40-50,55.36666666666667,4.0,0.0,0.0,-1,103,3017.245,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12068.98,4,0,0.0,0
LGS2ORD0031141,C016203,2025-09-04 15:00:00,Male,46,Bronze,Shopee,Remote_Area,1483,TV_Show,Credit_Card,15,9,3,0,40-50,49.43333333333333,5.0,0.0,0.0,-1,131,3569.94,0.28,1.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17849.7,5,0,0.0,0
