order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0031142,C010545,2025-09-04 15:00:00,Female,35,Bronze,TV,Chiang Mai,920,Lazada,PromptPay,15,9,3,0,30-40,30.666666666666668,4.0,0.0,0.0,-1,5,2092.4075,0.23,0.25,0.25,0.0,4196.41,1,0,0.0,4887.0199999999995,2,0,0.0,7438.6,3,0,0.0,8369.63,4,0,0.0,0
LGS2ORD0031143,C013719,2025-09-04 15:00:00,Male,54,Gold,CallCenter,Chiang Mai,754,Lazada,Bank_Transfer,15,9,3,0,>50,25.133333333333333,4.0,0.0,0.0,-1,7,6279.33,0.18,0.5,0.0,0.0,0.0,0,0,0.0,14511.46,2,0,0.0,14511.46,2,0,0.0,25117.32,4,0,0.0,0
LGS2ORD0031144,C015762,2025-09-04 15:00:00,Female,53,Bronze,Shopee,Remote_Area,619,Web,Bank_Transfer,15,9,3,0,>50,20.633333333333333,6.0,3.0,0.5,32,38,5200.458333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8691.080000000002,3,2,0.6666666666666666,31202.75,6,3,0.5,0
LGS2ORD0031145,C014267,2025-09-04 15:00:00,Male,55,Gold,TV,Chonburi,1325,Lazada,COD,15,9,3,0,>50,44.166666666666664,2.0,1.0,0.5,222,159,2298.13,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4596.26,2,1,0.5,0
LGS2ORD0031146,C015222,2025-09-04 16:00:00,Male,46,Gold,Web,Nakhon Ratchasima,1183,TV_Show,PromptPay,16,9,3,0,40-50,39.43333333333333,1.0,0.0,0.0,-1,65,1971.78,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1971.78,1,0,0.0,1971.78,1,0,0.0,0
LGS2ORD0031147,C010443,2025-09-04 16:00:00,Female,50,Silver,TV,Songkhla,1563,CallCenter,COD,16,9,3,0,40-50,52.1,3.0,0.0,0.0,-1,90,6148.14,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18444.420000000002,3,0,0.0,0
LGS2ORD0031148,C013694,2025-09-04 16:00:00,Female,42,Gold,Lazada,Khon Kaen,1193,TV_Show,COD,16,9,3,0,40-50,39.766666666666666,3.0,1.0,0.3333333333333333,205,10,16044.133333333333,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,199.1,1,0,0.0,199.1,1,0,0.0,48132.4,3,1,0.3333333333333333,0
LGS2ORD0031149,C012312,2025-09-04 16:00:00,Female,40,Bronze,Lazada,Khon Kaen,982,Lazada,Credit_Card,16,9,3,0,30-40,32.733333333333334,4.0,0.0,0.0,-1,70,3651.64,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1524.91,1,0,0.0,14606.56,4,0,0.0,1
LGS2ORD0031150,C015442,2025-09-04 16:00:00,Female,64,Silver,CallCenter,Songkhla,1632,TV_Show,PromptPay,16,9,3,0,>50,54.4,3.0,2.0,0.6666666666666666,136,20,7928.416666666667,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,14487.89,1,0,0.0,14487.89,1,0,0.0,23785.25,3,2,0.6666666666666666,1
LGS2ORD0031151,C013537,2025-09-04 16:00:00,Female,57,Gold,Web,Bangkok,392,CallCenter,PromptPay,16,9,3,0,>50,13.066666666666666,2.0,0.0,0.0,-1,21,776.235,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1552.47,2,0,0.0,1552.47,2,0,0.0,1552.47,2,0,0.0,0
LGS2ORD0031152,C016993,2025-09-04 17:00:00,Female,32,Bronze,Shopee,Nakhon Ratchasima,301,Shopee,COD,17,9,3,0,30-40,10.033333333333333,5.0,2.0,0.4,26,41,4236.982000000001,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4158.1900000000005,2,1,0.5,21184.910000000003,5,2,0.4,0
LGS2ORD0031153,C013625,2025-09-04 17:00:00,Male,43,Bronze,Web,Bangkok,1648,TV_Show,COD,17,9,3,0,40-50,54.93333333333333,2.0,1.0,0.5,74,81,1950.5900000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2171.8,1,1,1.0,3901.1800000000003,2,1,0.5,0
LGS2ORD0031154,C012619,2025-09-04 17:00:00,Female,29,Bronze,Web,Khon Kaen,729,TV_Show,Bank_Transfer,17,9,3,0,20-30,24.3,4.0,2.0,0.5,57,63,1987.395,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,805.84,1,1,1.0,7949.58,4,2,0.5,1
LGS2ORD0031155,C010138,2025-09-04 17:00:00,Female,26,Silver,Shopee,Bangkok,1625,Shopee,COD,17,9,3,0,20-30,54.166666666666664,8.0,0.0,0.0,-1,8,4823.37625,0.25,0.875,0.25,0.0,0.0,0,0,0.0,2433.94,1,0,0.0,13136.81,4,0,0.0,38587.01,8,0,0.0,1
LGS2ORD0031156,C017907,2025-09-04 17:00:00,Female,54,Silver,Lazada,Nakhon Ratchasima,1259,Lazada,Credit_Card,17,9,3,0,>50,41.96666666666667,3.0,1.0,0.3333333333333333,164,171,1565.8166666666666,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4697.45,3,1,0.3333333333333333,1
LGS2ORD0031157,C016038,2025-09-04 18:00:00,Female,41,Gold,TV,Khon Kaen,883,TV_Show,Credit_Card,18,9,3,0,40-50,29.433333333333334,2.0,0.0,0.0,-1,143,3514.3199999999997,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7028.639999999999,2,0,0.0,0
LGS2ORD0031158,C017167,2025-09-04 18:00:00,Female,35,Bronze,Shopee,Remote_Area,629,Shopee,Credit_Card,18,9,3,0,30-40,20.966666666666665,1.0,0.0,0.0,-1,72,11209.1,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11209.1,1,0,0.0,11209.1,1,0,0.0,0
LGS2ORD0031159,C011834,2025-09-04 18:00:00,Male,50,Silver,TV,Bangkok,1085,Shopee,COD,18,9,3,0,40-50,36.166666666666664,3.0,1.0,0.3333333333333333,236,13,7958.736666666667,0.2,0.0,0.0,0.0,0.0,0,0,0.0,9485.41,2,0,0.0,9485.41,2,0,0.0,23876.21,3,1,0.3333333333333333,0
LGS2ORD0031160,C015715,2025-09-04 18:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1552,TV_Show,Credit_Card,18,9,3,0,40-50,51.733333333333334,1.0,0.0,0.0,-1,35,4612.84,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4612.84,1,0,0.0,4612.84,1,0,0.0,0
LGS2ORD0031161,C011828,2025-09-04 18:00:00,Male,29,Silver,Web,Bangkok,1195,CallCenter,COD,18,9,3,0,20-30,39.833333333333336,3.0,1.0,0.3333333333333333,217,69,15302.533333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26003.87,1,0,0.0,45907.6,3,1,0.3333333333333333,0
LGS2ORD0031162,C011520,2025-09-04 19:00:00,Male,59,Bronze,Shopee,Songkhla,1487,Lazada,COD,19,9,3,0,>50,49.56666666666667,8.0,2.0,0.25,60,20,2942.87625,0.28,0.5,0.375,0.0,0.0,0,0,0.0,2173.85,1,0,0.0,6773.48,4,1,0.25,23543.01,8,2,0.25,1
LGS2ORD0031163,C013432,2025-09-04 19:00:00,Male,57,Bronze,Shopee,Chonburi,1070,Web,Credit_Card,19,9,3,0,>50,35.666666666666664,4.0,0.0,0.0,-1,172,2996.3,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11985.2,4,0,0.0,0
LGS2ORD0031164,C015224,2025-09-04 19:00:00,Female,30,Bronze,Web,Nakhon Ratchasima,553,Web,COD,19,9,3,0,20-30,18.433333333333334,7.0,1.0,0.14285714285714285,126,43,2579.0671428571427,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1406.85,1,0,0.0,18053.469999999998,7,1,0.14285714285714285,0
LGS2ORD0031165,C010658,2025-09-04 19:00:00,Male,67,Gold,CallCenter,Bangkok,999,Shopee,COD,19,9,3,0,>50,33.3,5.0,0.0,0.0,-1,98,2627.886,0.33,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13139.43,5,0,0.0,1
LGS2ORD0031166,C013529,2025-09-04 19:00:00,Male,29,Bronze,CallCenter,Bangkok,979,Lazada,COD,19,9,3,0,20-30,32.63333333333333,6.0,0.0,0.0,-1,39,4120.925,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9421.0,2,0,0.0,24725.550000000003,6,0,0.0,0
LGS2ORD0031167,C010425,2025-09-04 20:00:00,Female,42,Silver,TV,Nakhon Ratchasima,362,Shopee,COD,20,9,3,0,40-50,12.066666666666666,3.0,0.0,0.0,-1,10,7345.453333333334,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,17877.28,1,0,0.0,17877.28,1,0,0.0,22036.36,3,0,0.0,1
LGS2ORD0031168,C014310,2025-09-04 20:00:00,Female,39,Platinum,TV,Chonburi,1192,TV_Show,COD,20,9,3,0,30-40,39.733333333333334,2.0,0.0,0.0,-1,3,1279.38,0.1,1.0,0.0,0.0,998.2,1,0,0.0,998.2,1,0,0.0,2558.76,2,0,0.0,2558.76,2,0,0.0,0
LGS2ORD0031169,C013654,2025-09-04 20:00:00,Male,38,Bronze,Lazada,Songkhla,1612,TV_Show,COD,20,9,3,0,30-40,53.733333333333334,7.0,1.0,0.14285714285714285,31,5,4330.168571428572,0.28,0.7142857142857143,0.2857142857142857,0.0,1320.24,1,0,0.0,1320.24,1,0,0.0,12665.499999999998,4,1,0.25,30311.180000000004,7,1,0.14285714285714285,1
LGS2ORD0031170,C010500,2025-09-04 20:00:00,Male,27,Silver,TV,Bangkok,299,TV_Show,Credit_Card,20,9,3,0,20-30,9.966666666666667,5.0,1.0,0.2,93,41,3454.608,0.25,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15316.3,3,0,0.0,17273.04,5,1,0.2,0
LGS2ORD0031171,C016495,2025-09-04 20:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,799,Web,Credit_Card,20,9,3,0,40-50,26.633333333333333,5.0,1.0,0.2,174,66,6860.118,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22761.39,2,0,0.0,34300.590000000004,5,1,0.2,0
LGS2ORD0031172,C014172,2025-09-04 20:00:00,Female,42,Silver,TV,Nakhon Ratchasima,1066,Shopee,COD,20,9,3,0,40-50,35.53333333333333,1.0,0.0,0.0,-1,166,7844.5,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7844.5,1,0,0.0,0
LGS2ORD0031173,C016104,2025-09-04 21:00:00,Male,55,Bronze,TV,Phuket,1358,Shopee,COD,21,9,3,0,>50,45.266666666666666,5.0,2.0,0.4,-2,8,2262.3859999999995,0.28,0.6,0.4,0.0,0.0,0,0,0.0,1879.08,1,1,1.0,2841.9,2,1,0.5,11311.929999999998,5,2,0.4,0
LGS2ORD0031174,C010696,2025-09-04 21:00:00,Female,52,Bronze,Web,Nakhon Ratchasima,446,CallCenter,COD,21,9,3,0,>50,14.866666666666667,7.0,1.0,0.14285714285714285,8,13,10718.604285714286,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,22815.059999999998,2,1,0.5,22815.059999999998,2,1,0.5,75030.23,7,1,0.14285714285714285,1
LGS2ORD0031175,C010123,2025-09-04 21:00:00,Female,45,Bronze,CallCenter,Khon Kaen,530,Shopee,Bank_Transfer,21,9,3,0,40-50,17.666666666666668,3.0,1.0,0.3333333333333333,67,33,9707.833333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29123.5,3,1,0.3333333333333333,29123.5,3,1,0.3333333333333333,1
LGS2ORD0031176,C011464,2025-09-04 21:00:00,Female,38,Gold,Lazada,Bangkok,483,Shopee,PromptPay,21,9,3,0,30-40,16.1,5.0,0.0,0.0,-1,76,2619.584,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3385.98,1,0,0.0,13097.919999999998,5,0,0.0,0
LGS2ORD0031177,C012767,2025-09-04 21:00:00,Male,36,Gold,Web,Chiang Mai,1063,TV_Show,COD,21,9,3,0,30-40,35.43333333333333,2.0,0.0,0.0,-1,97,1259.0900000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2518.1800000000003,2,0,0.0,1
LGS2ORD0031178,C010047,2025-09-04 22:00:00,Male,51,Bronze,CallCenter,Chonburi,1597,Lazada,Credit_Card,22,9,3,0,>50,53.233333333333334,5.0,1.0,0.2,61,64,4495.976000000001,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4395.14,1,1,1.0,22479.88,5,1,0.2,0
LGS2ORD0031179,C011659,2025-09-04 22:00:00,Male,45,Gold,TV,Chonburi,1334,TV_Show,COD,22,9,3,0,40-50,44.46666666666667,4.0,1.0,0.25,224,87,5614.1575,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16537.41,1,0,0.0,22456.63,4,1,0.25,1
LGS2ORD0031180,C013239,2025-09-04 22:00:00,Male,29,Bronze,Shopee,Khon Kaen,735,Shopee,Bank_Transfer,22,9,3,0,20-30,24.5,10.0,4.0,0.4,65,7,4807.849,0.28,0.5,0.5,0.0,0.0,0,0,0.0,6536.54,2,0,0.0,17278.07,4,1,0.25,48078.49,10,4,0.4,0
LGS2ORD0031181,C011011,2025-09-04 22:00:00,Male,24,Bronze,Shopee,Phuket,1210,Lazada,Credit_Card,22,9,3,0,20-30,40.333333333333336,6.0,2.0,0.3333333333333333,54,22,3834.1633333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1137.04,1,0,0.0,18098.27,4,1,0.25,23004.98,6,2,0.3333333333333333,0
LGS2ORD0031182,C017763,2025-09-04 22:00:00,Male,38,Bronze,TV,Nakhon Ratchasima,271,Shopee,Credit_Card,22,9,3,0,30-40,9.033333333333333,3.0,0.0,0.0,-1,81,8889.443333333335,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1943.32,1,0,0.0,26668.33,3,0,0.0,1
LGS2ORD0031183,C015920,2025-09-04 23:00:00,Male,54,Silver,TV,Songkhla,1127,Lazada,COD,23,9,3,0,>50,37.56666666666667,4.0,3.0,0.75,11,21,2543.2650000000003,0.25,0.75,0.25,0.0,0.0,0,0,0.0,6386.64,1,1,1.0,6386.64,1,1,1.0,10173.060000000001,4,3,0.75,0
LGS2ORD0031184,C017428,2025-09-04 23:00:00,Male,35,Gold,Lazada,Phuket,1546,Shopee,Bank_Transfer,23,9,3,0,30-40,51.53333333333333,4.0,1.0,0.25,164,5,4498.625,0.28,0.75,0.25,0.0,1844.51,1,0,0.0,1844.51,1,0,0.0,3658.0299999999997,2,0,0.0,17994.5,4,1,0.25,0
LGS2ORD0031185,C016049,2025-09-04 23:00:00,Female,27,Platinum,Lazada,Bangkok,599,TV_Show,COD,23,9,3,0,20-30,19.966666666666665,1.0,0.0,0.0,-1,44,27357.94,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27357.94,1,0,0.0,27357.94,1,0,0.0,0
LGS2ORD0031186,C011734,2025-09-04 23:00:00,Female,52,Bronze,Web,Songkhla,1453,CallCenter,COD,23,9,3,0,>50,48.43333333333333,6.0,1.0,0.16666666666666666,166,62,4007.523333333333,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9009.9,2,0,0.0,24045.14,6,1,0.16666666666666666,0
LGS2ORD0031187,C016138,2025-09-04 23:00:00,Female,66,Silver,TV,Bangkok,1440,Web,COD,23,9,3,0,>50,48.0,5.0,1.0,0.2,116,32,5460.66,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,658.66,1,0,0.0,27303.3,5,1,0.2,1
LGS2ORD0031188,C016903,2025-09-05 00:00:00,Female,52,Bronze,TV,Khon Kaen,1016,TV_Show,Credit_Card,0,9,4,0,>50,33.86666666666667,3.0,0.0,0.0,-1,88,11213.31,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10543.18,1,0,0.0,33639.93,3,0,0.0,0
LGS2ORD0031189,C012680,2025-09-05 00:00:00,Male,33,Silver,Web,Khon Kaen,552,TV_Show,COD,0,9,4,0,30-40,18.4,1.0,0.0,0.0,-1,57,1167.05,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1167.05,1,0,0.0,1167.05,1,0,0.0,0
LGS2ORD0031190,C010221,2025-09-05 00:00:00,Female,21,Bronze,TV,Chiang Mai,801,CallCenter,Credit_Card,0,9,4,0,20-30,26.7,1.0,0.0,0.0,-1,135,1444.48,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1444.48,1,0,0.0,0
LGS2ORD0031191,C015436,2025-09-05 00:00:00,Male,44,Silver,Lazada,Nakhon Ratchasima,1191,Web,Credit_Card,0,9,4,0,40-50,39.7,7.0,2.0,0.2857142857142857,7,1,4587.012857142857,0.3,0.7142857142857143,0.5714285714285714,0.0,892.6,1,0,0.0,1196.68,2,1,0.5,5815.02,4,2,0.5,32109.09,7,2,0.2857142857142857,0
LGS2ORD0031192,C016954,2025-09-05 00:00:00,Male,51,Bronze,Web,Chonburi,1021,Shopee,Bank_Transfer,0,9,4,0,>50,34.03333333333333,3.0,2.0,0.6666666666666666,129,136,4471.956666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13415.87,3,2,0.6666666666666666,0
LGS2ORD0031193,C010596,2025-09-05 00:00:00,Female,42,Bronze,Shopee,Bangkok,1320,CallCenter,COD,0,9,4,0,40-50,44.0,5.0,1.0,0.2,176,15,4026.4120000000003,0.23,0.4,0.2,0.0,0.0,0,0,0.0,5865.39,1,0,0.0,7040.450000000001,2,0,0.0,20132.06,5,1,0.2,0
LGS2ORD0031194,C012181,2025-09-05 01:00:00,Female,47,Silver,Lazada,Bangkok,1073,TV_Show,COD,1,9,4,0,40-50,35.766666666666666,4.0,0.0,0.0,-1,4,7564.427499999999,0.3,0.25,0.5,0.0,2611.44,1,0,0.0,6218.1900000000005,2,0,0.0,6218.1900000000005,2,0,0.0,30257.709999999995,4,0,0.0,1
LGS2ORD0031195,C011143,2025-09-05 01:00:00,Male,55,Gold,Shopee,Nakhon Ratchasima,912,Shopee,Bank_Transfer,1,9,4,0,>50,30.4,6.0,1.0,0.16666666666666666,74,60,6584.981666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8114.9800000000005,2,1,0.5,39509.89,6,1,0.16666666666666666,0
LGS2ORD0031196,C016281,2025-09-05 01:00:00,Female,45,Platinum,Web,Chonburi,1364,Shopee,COD,1,9,4,0,40-50,45.46666666666667,1.0,0.0,0.0,-1,235,6070.35,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6070.35,1,0,0.0,1
LGS2ORD0031197,C015840,2025-09-05 01:00:00,Male,30,Silver,Lazada,Bangkok,1170,TV_Show,PromptPay,1,9,4,0,20-30,39.0,7.0,0.0,0.0,-1,25,2863.9028571428576,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,641.58,1,0,0.0,1701.8200000000002,2,0,0.0,20047.320000000003,7,0,0.0,0
LGS2ORD0031198,C017103,2025-09-05 01:00:00,Male,38,Bronze,Lazada,Nakhon Ratchasima,681,Shopee,COD,1,9,4,0,30-40,22.7,6.0,4.0,0.6666666666666666,25,34,7013.923333333333,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14999.26,1,1,1.0,42083.54,6,4,0.6666666666666666,1
LGS2ORD0031199,C016113,2025-09-05 02:00:00,Female,37,Bronze,TV,Chiang Mai,1417,Lazada,COD,2,9,4,0,30-40,47.233333333333334,3.0,1.0,0.3333333333333333,140,153,13814.386666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41443.16,3,1,0.3333333333333333,0
LGS2ORD0031200,C016149,2025-09-05 02:00:00,Other,61,Gold,TV,Bangkok,831,Web,COD,2,9,4,0,>50,27.7,2.0,0.0,0.0,-1,61,9030.71,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15485.59,1,0,0.0,18061.42,2,0,0.0,0
LGS2ORD0031201,C015199,2025-09-05 02:00:00,Male,52,Bronze,Shopee,Bangkok,584,Lazada,Credit_Card,2,9,4,0,>50,19.466666666666665,6.0,1.0,0.16666666666666666,80,32,4860.968333333334,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27339.370000000003,4,1,0.25,29165.810000000005,6,1,0.16666666666666666,0
LGS2ORD0031202,C013008,2025-09-05 02:00:00,Female,70,Bronze,TV,Songkhla,1514,Lazada,COD,2,9,4,0,>50,50.46666666666667,1.0,0.0,0.0,-1,242,22637.89,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22637.89,1,0,0.0,0
LGS2ORD0031203,C017408,2025-09-05 02:00:00,Female,18,Platinum,Shopee,Bangkok,970,Lazada,COD,2,9,4,0,<20,32.333333333333336,1.0,1.0,1.0,24,33,2882.58,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2882.58,1,1,1.0,2882.58,1,1,1.0,0
LGS2ORD0031204,C012000,2025-09-05 03:00:00,Female,27,Bronze,TV,Songkhla,1428,CallCenter,Credit_Card,3,9,4,0,20-30,47.6,3.0,2.0,0.6666666666666666,103,72,3581.2533333333336,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3003.78,1,0,0.0,10743.76,3,2,0.6666666666666666,0
LGS2ORD0031205,C013078,2025-09-05 03:00:00,Female,45,Gold,Lazada,Remote_Area,1049,Shopee,Bank_Transfer,3,9,4,0,40-50,34.96666666666667,8.0,2.0,0.25,33,41,7064.287499999999,0.33,0.375,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33978.45,4,1,0.25,56514.299999999996,8,2,0.25,0
LGS2ORD0031206,C010425,2025-09-05 03:00:00,Female,42,Silver,TV,Nakhon Ratchasima,363,Shopee,Credit_Card,3,9,4,0,40-50,12.1,4.0,1.0,0.25,-8,0,6514.1225,0.3,0.25,0.5,0.0,4020.13,1,1,1.0,21897.41,2,1,0.5,21897.41,2,1,0.5,26056.49,4,1,0.25,0
LGS2ORD0031207,C011992,2025-09-05 03:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,961,TV_Show,PromptPay,3,9,4,0,40-50,32.03333333333333,10.0,0.0,0.0,-1,56,3382.629,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3548.0099999999998,3,0,0.0,33826.29,10,0,0.0,0
LGS2ORD0031208,C014146,2025-09-05 03:00:00,Female,37,Bronze,Lazada,Khon Kaen,1005,TV_Show,COD,3,9,4,0,30-40,33.5,6.0,0.0,0.0,-1,96,3265.288333333334,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19591.730000000003,6,0,0.0,0
LGS2ORD0031209,C010266,2025-09-05 04:00:00,Male,64,Bronze,TV,Songkhla,619,Shopee,Credit_Card,4,9,4,0,>50,20.633333333333333,7.0,2.0,0.2857142857142857,29,35,4153.7128571428575,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14762.310000000001,4,1,0.25,29075.99,7,2,0.2857142857142857,0
LGS2ORD0031210,C011529,2025-09-05 04:00:00,Female,39,Bronze,Shopee,Chiang Mai,1545,Lazada,Credit_Card,4,9,4,0,30-40,51.5,6.0,0.0,0.0,-1,1,6653.051666666667,0.23,0.5,0.16666666666666666,0.0,1566.4,1,0,0.0,1871.3000000000002,2,0,0.0,24828.220000000005,5,0,0.0,39918.310000000005,6,0,0.0,0
LGS2ORD0031211,C015742,2025-09-05 04:00:00,Male,72,Gold,TV,Nakhon Ratchasima,466,Web,COD,4,9,4,0,>50,15.533333333333333,2.0,1.0,0.5,209,54,4975.505,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4748.17,1,0,0.0,9951.01,2,1,0.5,0
LGS2ORD0031212,C011223,2025-09-05 04:00:00,Female,34,Silver,TV,Bangkok,1028,TV_Show,COD,4,9,4,0,30-40,34.266666666666666,1.0,0.0,0.0,-1,104,1737.73,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1737.73,1,0,0.0,0
LGS2ORD0031213,C016358,2025-09-05 04:00:00,Male,48,Bronze,TV,Khon Kaen,383,TV_Show,COD,4,9,4,0,40-50,12.766666666666667,8.0,5.0,0.625,58,8,5418.8825,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7338.05,1,0,0.0,21778.489999999998,3,2,0.6666666666666666,43351.06,8,5,0.625,1
LGS2ORD0031214,C013872,2025-09-05 04:00:00,Male,59,Gold,Lazada,Bangkok,865,Lazada,Credit_Card,4,9,4,0,>50,28.833333333333332,2.0,1.0,0.5,118,14,18835.36,0.33,0.0,0.5,0.0,0.0,0,0,0.0,22526.79,1,0,0.0,22526.79,1,0,0.0,37670.72,2,1,0.5,0
