order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0031215,C016658,2025-09-05 05:00:00,Male,47,Silver,Lazada,Chiang Mai,669,TV_Show,COD,5,9,4,0,40-50,22.3,6.0,2.0,0.3333333333333333,24,20,10218.073333333334,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,21873.06,1,0,0.0,22350.210000000003,2,1,0.5,61308.44,6,2,0.3333333333333333,0
LGS2ORD0031216,C013159,2025-09-05 05:00:00,Male,32,Bronze,Lazada,Remote_Area,723,Web,PromptPay,5,9,4,0,30-40,24.1,3.0,1.0,0.3333333333333333,-4,10,2179.5,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1653.98,1,1,1.0,4259.889999999999,2,1,0.5,6538.5,3,1,0.3333333333333333,0
LGS2ORD0031217,C011839,2025-09-05 05:00:00,Female,52,Silver,TV,Chonburi,698,Lazada,Credit_Card,5,9,4,0,>50,23.266666666666666,6.0,2.0,0.3333333333333333,105,64,6190.201666666667,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1588.52,1,0,0.0,37141.21,6,2,0.3333333333333333,0
LGS2ORD0031218,C016563,2025-09-05 05:00:00,Female,47,Silver,Web,Remote_Area,411,Lazada,COD,5,9,4,0,40-50,13.7,3.0,2.0,0.6666666666666666,71,83,4344.663333333333,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5571.7,1,1,1.0,13033.99,3,2,0.6666666666666666,0
LGS2ORD0031219,C013698,2025-09-05 05:00:00,Female,24,Bronze,TV,Remote_Area,579,Web,Credit_Card,5,9,4,0,20-30,19.3,8.0,4.0,0.5,10,23,2551.185,0.28,0.625,0.375,0.0,0.0,0,0,0.0,916.4,1,1,1.0,5110.33,3,2,0.6666666666666666,20409.48,8,4,0.5,0
LGS2ORD0031220,C010575,2025-09-05 06:00:00,Male,52,Gold,TV,Bangkok,1255,Web,PromptPay,6,9,4,0,>50,41.833333333333336,2.0,0.0,0.0,-1,37,6061.43,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3008.04,1,0,0.0,12122.86,2,0,0.0,0
LGS2ORD0031221,C016062,2025-09-05 06:00:00,Female,37,Bronze,Web,Songkhla,1640,TV_Show,COD,6,9,4,0,30-40,54.666666666666664,10.0,4.0,0.4,100,12,4085.428,0.28,0.6,0.4,0.0,0.0,0,0,0.0,2255.6000000000004,2,0,0.0,5244.26,3,0,0.0,40854.28,10,4,0.4,0
LGS2ORD0031222,C012863,2025-09-05 06:00:00,Female,41,Bronze,TV,Songkhla,1255,TV_Show,Credit_Card,6,9,4,0,40-50,41.833333333333336,4.0,2.0,0.5,17,28,11105.647500000001,0.28,0.75,0.5,0.0,0.0,0,0,0.0,1654.01,1,1,1.0,17073.85,2,1,0.5,44422.590000000004,4,2,0.5,0
LGS2ORD0031223,C010402,2025-09-05 06:00:00,Female,40,Silver,TV,Bangkok,475,Web,Bank_Transfer,6,9,4,0,30-40,15.833333333333334,3.0,0.0,0.0,-1,56,7431.19,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13935.67,2,0,0.0,22293.57,3,0,0.0,0
LGS2ORD0031224,C012381,2025-09-05 06:00:00,Male,48,Gold,CallCenter,Remote_Area,1640,TV_Show,COD,6,9,4,0,40-50,54.666666666666664,4.0,0.0,0.0,-1,10,2413.7400000000002,0.33,0.0,0.25,0.0,0.0,0,0,0.0,2690.44,1,0,0.0,2690.44,1,0,0.0,9654.960000000001,4,0,0.0,1
LGS2ORD0031225,C014632,2025-09-05 07:00:00,Male,38,Silver,Lazada,Songkhla,695,TV_Show,PromptPay,7,9,4,0,30-40,23.166666666666668,1.0,1.0,1.0,52,64,999.33,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,999.33,1,1,1.0,999.33,1,1,1.0,0
LGS2ORD0031226,C013590,2025-09-05 07:00:00,Female,30,Bronze,Web,Bangkok,680,Shopee,COD,7,9,4,0,20-30,22.666666666666668,2.0,0.0,0.0,-1,0,3341.67,0.28,0.5,0.5,0.0,1129.26,1,0,0.0,1129.26,1,0,0.0,1129.26,1,0,0.0,6683.34,2,0,0.0,0
LGS2ORD0031227,C013589,2025-09-05 07:00:00,Male,52,Silver,TV,Remote_Area,1344,TV_Show,Credit_Card,7,9,4,0,>50,44.8,1.0,0.0,0.0,-1,147,4774.19,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4774.19,1,0,0.0,1
LGS2ORD0031228,C014533,2025-09-05 07:00:00,Female,47,Bronze,TV,Songkhla,1610,Web,COD,7,9,4,0,40-50,53.666666666666664,5.0,1.0,0.2,109,118,4165.6179999999995,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20828.089999999997,5,1,0.2,1
LGS2ORD0031229,C016236,2025-09-05 07:00:00,Female,18,Bronze,Lazada,Khon Kaen,361,Web,PromptPay,7,9,4,0,<20,12.033333333333333,4.0,0.0,0.0,-1,142,9324.715,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37298.86,4,0,0.0,0
LGS2ORD0031230,C011602,2025-09-05 08:00:00,Male,55,Silver,Shopee,Chonburi,993,TV_Show,COD,8,9,4,0,>50,33.1,4.0,1.0,0.25,86,96,1621.7325,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6486.93,4,1,0.25,0
LGS2ORD0031231,C013195,2025-09-05 08:00:00,Female,37,Gold,Web,Khon Kaen,1241,CallCenter,Credit_Card,8,9,4,0,30-40,41.36666666666667,5.0,0.0,0.0,-1,28,5948.76,0.33,0.6,0.2,0.0,0.0,0,0,0.0,1072.69,1,0,0.0,13052.750000000002,3,0,0.0,29743.800000000003,5,0,0.0,0
LGS2ORD0031232,C013790,2025-09-05 08:00:00,Female,65,Bronze,Shopee,Songkhla,1688,TV_Show,COD,8,9,4,0,>50,56.266666666666666,3.0,2.0,0.6666666666666666,47,9,13909.26,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1458.08,1,0,0.0,41727.78,3,2,0.6666666666666666,41727.78,3,2,0.6666666666666666,0
LGS2ORD0031233,C014950,2025-09-05 08:00:00,Male,55,Gold,TV,Khon Kaen,1346,Lazada,Credit_Card,8,9,4,0,>50,44.86666666666667,7.0,2.0,0.2857142857142857,4,16,2553.0414285714287,0.33,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,241.06,1,1,1.0,4781.55,2,2,1.0,17871.29,7,2,0.2857142857142857,0
LGS2ORD0031234,C016250,2025-09-05 08:00:00,Female,26,Bronze,Lazada,Bangkok,369,CallCenter,COD,8,9,4,0,20-30,12.3,3.0,0.0,0.0,-1,97,4309.63,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12928.89,3,0,0.0,0
LGS2ORD0031235,C014672,2025-09-05 08:00:00,Female,39,Bronze,Shopee,Chiang Mai,1673,Shopee,PromptPay,8,9,4,0,30-40,55.766666666666666,10.0,2.0,0.2,136,45,7654.610999999999,0.18,0.7,0.0,0.1,0.0,0,0,0.0,0.0,0,0,0.0,2543.41,2,0,0.0,76546.10999999999,10,2,0.2,0
LGS2ORD0031236,C014308,2025-09-05 09:00:00,Male,48,Bronze,TV,Remote_Area,1272,Lazada,Bank_Transfer,9,9,4,0,40-50,42.4,5.0,1.0,0.2,21,26,10168.173999999999,0.23,0.4,0.4,0.0,0.0,0,0,0.0,2444.43,1,1,1.0,23304.66,4,1,0.25,50840.869999999995,5,1,0.2,1
LGS2ORD0031237,C013564,2025-09-05 09:00:00,Female,47,Gold,TV,Chiang Mai,683,TV_Show,Credit_Card,9,9,4,0,40-50,22.766666666666666,1.0,0.0,0.0,-1,132,400.3,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,400.3,1,0,0.0,1
LGS2ORD0031238,C013461,2025-09-05 09:00:00,Female,47,Bronze,CallCenter,Bangkok,297,Web,COD,9,9,4,0,40-50,9.9,6.0,0.0,0.0,-1,93,3240.84,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19445.04,6,0,0.0,1
LGS2ORD0031239,C015879,2025-09-05 09:00:00,Female,46,Silver,CallCenter,Khon Kaen,558,TV_Show,Credit_Card,9,9,4,0,40-50,18.6,6.0,1.0,0.16666666666666666,129,67,5498.0,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6405.72,1,0,0.0,32988.0,6,1,0.16666666666666666,0
LGS2ORD0031240,C011854,2025-09-05 09:00:00,Male,57,Bronze,CallCenter,Remote_Area,782,Shopee,COD,9,9,4,0,>50,26.066666666666666,5.0,3.0,0.6,33,38,6206.445999999999,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22292.86,2,1,0.5,31032.229999999996,5,3,0.6,1
LGS2ORD0031241,C014075,2025-09-05 10:00:00,Male,51,Bronze,Shopee,Remote_Area,536,CallCenter,COD,10,9,4,0,>50,17.866666666666667,1.0,0.0,0.0,-1,52,3362.05,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3362.05,1,0,0.0,3362.05,1,0,0.0,1
LGS2ORD0031242,C017902,2025-09-05 10:00:00,Female,43,Gold,TV,Bangkok,970,Shopee,COD,10,9,4,0,40-50,32.333333333333336,5.0,2.0,0.4,5,11,2599.9440000000004,0.33,0.8,0.8,0.0,0.0,0,0,0.0,1696.87,1,1,1.0,5490.48,2,1,0.5,12999.720000000001,5,2,0.4,0
LGS2ORD0031243,C016389,2025-09-05 10:00:00,Male,49,Bronze,Lazada,Remote_Area,752,Web,PromptPay,10,9,4,0,40-50,25.066666666666666,5.0,2.0,0.4,125,38,4969.710000000001,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10203.990000000002,2,0,0.0,24848.550000000003,5,2,0.4,0
LGS2ORD0031244,C012974,2025-09-05 10:00:00,Female,56,Gold,Web,Songkhla,994,Shopee,Credit_Card,10,9,4,0,>50,33.13333333333333,4.0,2.0,0.5,45,10,4304.3675,0.33,0.5,0.75,0.0,0.0,0,0,0.0,1620.75,1,0,0.0,7309.75,2,1,0.5,17217.47,4,2,0.5,1
LGS2ORD0031245,C015007,2025-09-05 10:00:00,Female,35,Silver,TV,Chonburi,858,CallCenter,Bank_Transfer,10,9,4,0,30-40,28.6,2.0,0.0,0.0,-1,49,2411.545,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4823.09,2,0,0.0,4823.09,2,0,0.0,0
LGS2ORD0031246,C015281,2025-09-05 11:00:00,Male,42,Bronze,TV,Chonburi,357,Lazada,Bank_Transfer,11,9,4,0,40-50,11.9,5.0,3.0,0.6,108,119,2526.3540000000003,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12631.77,5,3,0.6,1
LGS2ORD0031247,C015989,2025-09-05 11:00:00,Female,42,Bronze,Shopee,Chonburi,783,TV_Show,PromptPay,11,9,4,0,40-50,26.1,6.0,2.0,0.3333333333333333,11,16,6388.761666666666,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,31727.85,2,1,0.5,35093.28,4,2,0.5,38332.57,6,2,0.3333333333333333,0
LGS2ORD0031248,C013614,2025-09-05 11:00:00,Female,24,Silver,Shopee,Nakhon Ratchasima,335,Lazada,COD,11,9,4,0,20-30,11.166666666666666,1.0,1.0,1.0,28,38,2464.52,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2464.52,1,1,1.0,2464.52,1,1,1.0,1
LGS2ORD0031249,C010771,2025-09-05 11:00:00,Other,50,Bronze,Shopee,Chonburi,1588,Shopee,Credit_Card,11,9,4,0,40-50,52.93333333333333,8.0,3.0,0.375,145,39,5544.84625,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1052.5,1,0,0.0,44358.77,8,3,0.375,0
LGS2ORD0031250,C012610,2025-09-05 11:00:00,Other,42,Silver,TV,Remote_Area,689,Web,COD,11,9,4,0,40-50,22.966666666666665,4.0,2.0,0.5,38,42,1150.245,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1951.12,1,1,1.0,4600.98,4,2,0.5,1
LGS2ORD0031251,C017884,2025-09-05 11:00:00,Female,58,Gold,Shopee,Bangkok,1394,Lazada,COD,11,9,4,0,>50,46.46666666666667,2.0,1.0,0.5,8,19,2734.045,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2353.04,1,1,1.0,2353.04,1,1,1.0,5468.09,2,1,0.5,0
LGS2ORD0031252,C013610,2025-09-05 12:00:00,Female,48,Gold,Shopee,Nakhon Ratchasima,1607,CallCenter,Credit_Card,12,9,4,0,40-50,53.56666666666667,3.0,1.0,0.3333333333333333,1,8,5610.276666666668,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,323.33,1,1,1.0,10008.93,2,1,0.5,16830.83,3,1,0.3333333333333333,0
LGS2ORD0031253,C017660,2025-09-05 12:00:00,Male,42,Gold,Lazada,Nakhon Ratchasima,348,Shopee,Credit_Card,12,9,4,0,40-50,11.6,2.0,0.0,0.0,-1,159,7722.145,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15444.29,2,0,0.0,0
LGS2ORD0031254,C016811,2025-09-05 12:00:00,Female,38,Gold,Web,Chonburi,974,Lazada,COD,12,9,4,0,30-40,32.46666666666667,2.0,0.0,0.0,-1,37,13022.43,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26044.86,2,0,0.0,26044.86,2,0,0.0,0
LGS2ORD0031255,C011592,2025-09-05 12:00:00,Male,25,Bronze,Shopee,Remote_Area,384,Shopee,COD,12,9,4,0,20-30,12.8,4.0,1.0,0.25,40,54,12272.7,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3679.14,2,1,0.5,49090.8,4,1,0.25,1
LGS2ORD0031256,C014874,2025-09-05 12:00:00,Female,31,Silver,CallCenter,Chiang Mai,672,Web,COD,12,9,4,0,30-40,22.4,4.0,1.0,0.25,40,51,1968.7900000000002,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2580.12,1,1,1.0,7875.160000000001,4,1,0.25,0
LGS2ORD0031257,C015326,2025-09-05 13:00:00,Male,22,Bronze,Lazada,Chonburi,270,TV_Show,Credit_Card,13,9,4,0,20-30,9.0,5.0,1.0,0.2,63,73,4120.888000000001,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,802.36,1,1,1.0,20604.440000000002,5,1,0.2,0
LGS2ORD0031258,C012743,2025-09-05 13:00:00,Female,29,Platinum,Web,Bangkok,1368,TV_Show,Bank_Transfer,13,9,4,0,20-30,45.6,2.0,0.0,0.0,-1,142,5205.31,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10410.62,2,0,0.0,0
LGS2ORD0031259,C011299,2025-09-05 13:00:00,Male,43,Bronze,TV,Bangkok,1311,Lazada,Credit_Card,13,9,4,0,40-50,43.7,5.0,1.0,0.2,62,26,4328.2919999999995,0.23,0.6,0.4,0.0,0.0,0,0,0.0,4879.64,1,0,0.0,16242.970000000001,3,1,0.3333333333333333,21641.46,5,1,0.2,0
LGS2ORD0031260,C015472,2025-09-05 13:00:00,Female,63,Bronze,Web,Nakhon Ratchasima,293,Web,Credit_Card,13,9,4,0,>50,9.766666666666667,5.0,1.0,0.2,86,6,16551.182,0.18,0.4,0.0,0.0,10180.43,1,0,0.0,10180.43,1,0,0.0,10180.43,1,0,0.0,82755.91,5,1,0.2,0
LGS2ORD0031261,C012398,2025-09-05 13:00:00,Female,40,Bronze,Lazada,Songkhla,385,Lazada,Credit_Card,13,9,4,0,30-40,12.833333333333334,4.0,1.0,0.25,90,97,7274.1050000000005,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29096.420000000002,4,1,0.25,0
LGS2ORD0031262,C016621,2025-09-05 14:00:00,Male,34,Gold,Web,Chiang Mai,1044,CallCenter,Bank_Transfer,14,9,4,0,30-40,34.8,3.0,1.0,0.3333333333333333,138,21,4173.733333333333,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,8409.13,1,0,0.0,11791.56,2,0,0.0,12521.199999999999,3,1,0.3333333333333333,0
LGS2ORD0031263,C015454,2025-09-05 14:00:00,Female,30,Platinum,TV,Nakhon Ratchasima,1318,Web,Credit_Card,14,9,4,0,20-30,43.93333333333333,6.0,2.0,0.3333333333333333,144,32,2151.98,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3622.12,2,0,0.0,12911.880000000001,6,2,0.3333333333333333,0
LGS2ORD0031264,C010354,2025-09-05 14:00:00,Male,33,Bronze,TV,Chonburi,1312,TV_Show,Bank_Transfer,14,9,4,0,30-40,43.733333333333334,7.0,2.0,0.2857142857142857,149,15,6022.117142857142,0.28,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,15128.03,3,0,0.0,15332.82,4,0,0.0,42154.82,7,2,0.2857142857142857,0
LGS2ORD0031265,C011193,2025-09-05 14:00:00,Male,35,Gold,Shopee,Bangkok,844,Shopee,PromptPay,14,9,4,0,30-40,28.133333333333333,3.0,0.0,0.0,-1,70,6078.063333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18234.19,3,0,0.0,18234.19,3,0,0.0,0
LGS2ORD0031266,C010126,2025-09-05 14:00:00,Female,37,Bronze,Web,Phuket,724,Shopee,Credit_Card,14,9,4,0,30-40,24.133333333333333,4.0,2.0,0.5,13,9,5756.2,0.23,0.25,0.25,0.0,0.0,0,0,0.0,7616.3,2,1,0.5,7616.3,2,1,0.5,23024.8,4,2,0.5,0
LGS2ORD0031267,C011263,2025-09-05 15:00:00,Female,47,Silver,Shopee,Remote_Area,1014,Web,Credit_Card,15,9,4,0,40-50,33.8,7.0,4.0,0.5714285714285714,74,60,4207.324285714286,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16952.84,2,1,0.5,29451.27,7,4,0.5714285714285714,0
LGS2ORD0031268,C017771,2025-09-05 15:00:00,Female,46,Bronze,CallCenter,Remote_Area,515,Shopee,PromptPay,15,9,4,0,40-50,17.166666666666668,7.0,1.0,0.14285714285714285,0,10,5680.975714285715,0.18,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,1527.19,1,1,1.0,2711.98,2,1,0.5,39766.83000000001,7,1,0.14285714285714285,0
LGS2ORD0031269,C010278,2025-09-05 15:00:00,Male,36,Bronze,TV,Khon Kaen,1375,Lazada,Bank_Transfer,15,9,4,0,30-40,45.833333333333336,4.0,1.0,0.25,28,34,3830.1549999999997,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8288.08,2,1,0.5,15320.619999999999,4,1,0.25,1
LGS2ORD0031270,C016846,2025-09-05 15:00:00,Male,29,Bronze,TV,Remote_Area,1136,Shopee,PromptPay,15,9,4,0,20-30,37.86666666666667,2.0,0.0,0.0,-1,107,3831.245,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7662.49,2,0,0.0,0
LGS2ORD0031271,C010488,2025-09-05 15:00:00,Female,51,Silver,Web,Songkhla,456,TV_Show,COD,15,9,4,0,>50,15.2,5.0,2.0,0.4,92,96,11552.346,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57761.729999999996,5,2,0.4,0
LGS2ORD0031272,C012069,2025-09-05 15:00:00,Female,30,Silver,TV,Bangkok,1027,TV_Show,COD,15,9,4,0,20-30,34.233333333333334,4.0,0.0,0.0,-1,2,1852.3375,0.25,0.25,0.5,0.0,2400.65,1,0,0.0,2400.65,1,0,0.0,6615.370000000001,3,0,0.0,7409.35,4,0,0.0,0
LGS2ORD0031273,C010966,2025-09-05 16:00:00,Male,33,Gold,Web,Bangkok,1606,Shopee,COD,16,9,4,0,30-40,53.53333333333333,2.0,1.0,0.5,165,130,32967.305,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,65934.61,2,1,0.5,0
LGS2ORD0031274,C015728,2025-09-05 16:00:00,Female,33,Bronze,CallCenter,Remote_Area,425,TV_Show,COD,16,9,4,0,30-40,14.166666666666666,5.0,2.0,0.4,55,64,9764.664,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6190.18,1,1,1.0,48823.32,5,2,0.4,1
LGS2ORD0031275,C011550,2025-09-05 16:00:00,Female,53,Silver,Shopee,Nakhon Ratchasima,617,Lazada,Credit_Card,16,9,4,0,>50,20.566666666666666,8.0,0.0,0.0,-1,44,9428.33125,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29441.5,4,0,0.0,75426.65,8,0,0.0,0
LGS2ORD0031276,C014935,2025-09-05 16:00:00,Male,33,Silver,Shopee,Chonburi,995,Web,Credit_Card,16,9,4,0,30-40,33.166666666666664,4.0,2.0,0.5,102,28,2677.2275,0.25,0.25,0.25,0.0,0.0,0,0,0.0,1439.0,1,0,0.0,9987.52,2,0,0.0,10708.91,4,2,0.5,0
LGS2ORD0031277,C013898,2025-09-05 16:00:00,Female,32,Bronze,Shopee,Chonburi,391,CallCenter,COD,16,9,4,0,30-40,13.033333333333333,2.0,2.0,1.0,1,13,9551.880000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,912.29,1,1,1.0,912.29,1,1,1.0,19103.760000000002,2,2,1.0,0
LGS2ORD0031278,C013402,2025-09-05 17:00:00,Male,40,Bronze,TV,Phuket,645,CallCenter,COD,17,9,4,0,30-40,21.5,8.0,4.0,0.5,65,4,4301.6125,0.28,0.875,0.25,0.0,2818.96,1,0,0.0,2818.96,1,0,0.0,3373.4300000000003,2,1,0.5,34412.9,8,4,0.5,0
LGS2ORD0031279,C010065,2025-09-05 17:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1705,Lazada,Credit_Card,17,9,4,0,30-40,56.833333333333336,7.0,0.0,0.0,-1,12,3470.682857142857,0.28,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,4016.8999999999996,2,0,0.0,9543.54,3,0,0.0,24294.78,7,0,0.0,0
LGS2ORD0031280,C014772,2025-09-05 17:00:00,Female,34,Platinum,Shopee,Nakhon Ratchasima,1528,TV_Show,COD,17,9,4,0,30-40,50.93333333333333,3.0,0.0,0.0,-1,39,4154.1466666666665,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6486.46,1,0,0.0,12462.439999999999,3,0,0.0,1
LGS2ORD0031281,C012872,2025-09-05 17:00:00,Female,33,Gold,CallCenter,Bangkok,1448,Web,Credit_Card,17,9,4,0,30-40,48.266666666666666,3.0,0.0,0.0,-1,4,5189.533333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,10711.31,1,0,0.0,10711.31,1,0,0.0,10711.31,1,0,0.0,15568.599999999999,3,0,0.0,0
LGS2ORD0031282,C014312,2025-09-05 17:00:00,Female,41,Silver,CallCenter,Bangkok,291,Lazada,Credit_Card,17,9,4,0,40-50,9.7,8.0,1.0,0.125,228,38,3495.18,0.3,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6760.84,2,0,0.0,27961.44,8,1,0.125,0
LGS2ORD0031283,C010861,2025-09-05 18:00:00,Male,24,Bronze,Web,Nakhon Ratchasima,611,Shopee,COD,18,9,4,0,20-30,20.366666666666667,5.0,1.0,0.2,129,32,5002.01,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17601.6,4,0,0.0,25010.05,5,1,0.2,0
LGS2ORD0031284,C013482,2025-09-05 18:00:00,Female,51,Gold,Shopee,Chiang Mai,785,Shopee,Credit_Card,18,9,4,0,>50,26.166666666666668,6.0,2.0,0.3333333333333333,85,18,10726.051666666666,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,29300.49,1,0,0.0,29300.49,1,0,0.0,64356.31,6,2,0.3333333333333333,0
LGS2ORD0031285,C015415,2025-09-05 18:00:00,Female,31,Silver,CallCenter,Nakhon Ratchasima,300,Shopee,COD,18,9,4,0,30-40,10.0,5.0,2.0,0.4,37,49,2896.704,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2991.55,1,1,1.0,14483.52,5,2,0.4,0
LGS2ORD0031286,C012603,2025-09-05 18:00:00,Male,34,Silver,Web,Bangkok,762,Web,Credit_Card,18,9,4,0,30-40,25.4,2.0,0.0,0.0,-1,55,1612.355,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,431.36,1,0,0.0,3224.71,2,0,0.0,1
LGS2ORD0031287,C014670,2025-09-05 18:00:00,Male,29,Silver,CallCenter,Chiang Mai,903,Lazada,PromptPay,18,9,4,0,20-30,30.1,3.0,1.0,0.3333333333333333,94,100,2756.06,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8268.18,3,1,0.3333333333333333,0
LGS2ORD0031288,C013669,2025-09-05 19:00:00,Female,54,Bronze,Shopee,Phuket,713,TV_Show,COD,19,9,4,0,>50,23.766666666666666,6.0,3.0,0.5,-1,11,1941.2233333333334,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1423.19,1,1,1.0,4995.58,3,2,0.6666666666666666,11647.34,6,3,0.5,0
