order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0031289,C017415,2025-09-05 19:00:00,Female,58,Bronze,Shopee,Songkhla,1594,Shopee,COD,19,9,4,0,>50,53.13333333333333,9.0,2.0,0.2222222222222222,0,11,3272.403333333333,0.18,0.7777777777777778,0.0,0.0,0.0,0,0,0.0,6120.24,1,1,1.0,16722.739999999998,3,1,0.3333333333333333,29451.629999999997,9,2,0.2222222222222222,0
LGS2ORD0031290,C013965,2025-09-05 19:00:00,Male,26,Gold,CallCenter,Bangkok,707,Lazada,COD,19,9,4,0,20-30,23.566666666666666,1.0,0.0,0.0,-1,28,5264.35,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,5264.35,1,0,0.0,5264.35,1,0,0.0,5264.35,1,0,0.0,0
LGS2ORD0031291,C012936,2025-09-05 19:00:00,Female,45,Silver,Lazada,Khon Kaen,289,Web,COD,19,9,4,0,40-50,9.633333333333333,3.0,1.0,0.3333333333333333,152,157,3970.1966666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11910.59,3,1,0.3333333333333333,0
LGS2ORD0031292,C011315,2025-09-05 19:00:00,Female,37,Silver,Shopee,Bangkok,277,TV_Show,Credit_Card,19,9,4,0,30-40,9.233333333333333,7.0,2.0,0.2857142857142857,60,25,1748.447142857143,0.3,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.0,1075.07,1,0,0.0,4344.9,3,1,0.3333333333333333,12239.130000000001,7,2,0.2857142857142857,0
LGS2ORD0031293,C010431,2025-09-05 19:00:00,Male,62,Silver,TV,Bangkok,1074,Lazada,COD,19,9,4,0,>50,35.8,6.0,0.0,0.0,-1,45,6880.6466666666665,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31463.690000000002,3,0,0.0,41283.88,6,0,0.0,0
LGS2ORD0031294,C017524,2025-09-05 20:00:00,Male,48,Bronze,Shopee,Remote_Area,1340,Shopee,PromptPay,20,9,4,0,40-50,44.666666666666664,9.0,6.0,0.6666666666666666,25,8,6157.983333333334,0.23,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,7593.13,1,0,0.0,40333.45,5,2,0.4,55421.85,9,6,0.6666666666666666,1
LGS2ORD0031295,C010267,2025-09-05 20:00:00,Female,34,Bronze,Shopee,Remote_Area,366,TV_Show,COD,20,9,4,0,30-40,12.2,6.0,4.0,0.6666666666666666,-7,3,8257.293333333333,0.23,0.8333333333333334,0.6666666666666666,0.0,2364.37,1,1,1.0,37789.18,2,1,0.5,42718.87,4,3,0.75,49543.76,6,4,0.6666666666666666,0
LGS2ORD0031296,C010444,2025-09-05 20:00:00,Male,31,Silver,Lazada,Chonburi,1250,Shopee,COD,20,9,4,0,30-40,41.666666666666664,2.0,0.0,0.0,-1,63,8369.619999999999,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16739.239999999998,2,0,0.0,16739.239999999998,2,0,0.0,0
LGS2ORD0031297,C016244,2025-09-05 20:00:00,Female,72,Gold,Shopee,Bangkok,354,Shopee,Bank_Transfer,20,9,4,0,>50,11.8,5.0,1.0,0.2,23,29,7021.606,0.18,0.2,0.0,0.0,0.0,0,0,0.0,1509.94,1,1,1.0,9964.390000000001,3,1,0.3333333333333333,35108.03,5,1,0.2,0
LGS2ORD0031298,C013433,2025-09-05 20:00:00,Female,33,Bronze,TV,Bangkok,756,Shopee,COD,20,9,4,0,30-40,25.2,2.0,0.0,0.0,-1,6,8587.605,0.13,0.5,0.0,0.0,14126.92,1,0,0.0,14126.92,1,0,0.0,14126.92,1,0,0.0,17175.21,2,0,0.0,1
LGS2ORD0031299,C017227,2025-09-05 21:00:00,Male,47,Platinum,Shopee,Bangkok,402,Shopee,COD,21,9,4,0,40-50,13.4,4.0,1.0,0.25,55,65,1360.7050000000002,0.35,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1808.76,1,1,1.0,5442.820000000001,4,1,0.25,0
LGS2ORD0031300,C013183,2025-09-05 21:00:00,Female,61,Bronze,TV,Khon Kaen,1658,Lazada,COD,21,9,4,0,>50,55.266666666666666,6.0,0.0,0.0,-1,36,5921.28,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25433.41,4,0,0.0,35527.68,6,0,0.0,0
LGS2ORD0031301,C011888,2025-09-05 21:00:00,Female,43,Gold,Web,Remote_Area,1625,Lazada,COD,21,9,4,0,40-50,54.166666666666664,1.0,0.0,0.0,-1,190,3567.35,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3567.35,1,0,0.0,0
LGS2ORD0031302,C010314,2025-09-05 21:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,877,Web,COD,21,9,4,0,30-40,29.233333333333334,3.0,0.0,0.0,-1,59,1747.636666666667,0.35,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4451.52,1,0,0.0,5242.910000000001,3,0,0.0,0
LGS2ORD0031303,C014229,2025-09-05 21:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,1681,CallCenter,Credit_Card,21,9,4,0,40-50,56.03333333333333,3.0,0.0,0.0,-1,21,3252.2466666666664,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4056.06,1,0,0.0,4056.06,1,0,0.0,9756.74,3,0,0.0,0
LGS2ORD0031304,C016296,2025-09-05 22:00:00,Male,42,Bronze,Web,Nakhon Ratchasima,569,Web,Credit_Card,22,9,4,0,40-50,18.966666666666665,3.0,2.0,0.6666666666666666,198,155,1669.9066666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5009.719999999999,3,2,0.6666666666666666,1
LGS2ORD0031305,C016456,2025-09-05 22:00:00,Male,62,Bronze,TV,Remote_Area,1022,CallCenter,Credit_Card,22,9,4,0,>50,34.06666666666667,5.0,2.0,0.4,34,39,5597.454,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3913.13,2,1,0.5,27987.269999999997,5,2,0.4,1
LGS2ORD0031306,C016013,2025-09-05 22:00:00,Male,55,Bronze,Lazada,Khon Kaen,492,TV_Show,COD,22,9,4,0,>50,16.4,3.0,0.0,0.0,-1,15,3571.5333333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3156.25,1,0,0.0,3156.25,1,0,0.0,10714.6,3,0,0.0,0
LGS2ORD0031307,C010962,2025-09-05 22:00:00,Female,39,Bronze,Shopee,Chonburi,962,Web,COD,22,9,4,0,30-40,32.06666666666667,3.0,2.0,0.6666666666666666,98,109,7015.093333333333,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21045.28,3,2,0.6666666666666666,0
LGS2ORD0031308,C010432,2025-09-05 22:00:00,Male,67,Platinum,TV,Bangkok,917,TV_Show,Credit_Card,22,9,4,0,>50,30.566666666666666,4.0,0.0,0.0,-1,82,1885.1774999999998,0.35,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,601.81,1,0,0.0,7540.709999999999,4,0,0.0,0
LGS2ORD0031309,C012827,2025-09-05 23:00:00,Female,47,Bronze,CallCenter,Songkhla,965,Shopee,COD,23,9,4,0,40-50,32.166666666666664,8.0,3.0,0.375,51,28,3416.32,0.28,0.75,0.375,0.0,0.0,0,0,0.0,3193.66,1,0,0.0,13666.85,3,1,0.3333333333333333,27330.56,8,3,0.375,1
LGS2ORD0031310,C016319,2025-09-05 23:00:00,Female,30,Bronze,Shopee,Chonburi,320,Shopee,COD,23,9,4,0,20-30,10.666666666666666,6.0,3.0,0.5,81,8,7526.126666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,15893.07,1,0,0.0,33974.979999999996,3,0,0.0,45156.759999999995,6,3,0.5,1
LGS2ORD0031311,C015426,2025-09-05 23:00:00,Male,51,Bronze,Shopee,Songkhla,735,Shopee,COD,23,9,4,0,>50,24.5,3.0,1.0,0.3333333333333333,74,90,18374.38,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55123.14,3,1,0.3333333333333333,1
LGS2ORD0031312,C010214,2025-09-05 23:00:00,Male,44,Silver,Web,Nakhon Ratchasima,783,Web,Credit_Card,23,9,4,0,40-50,26.1,5.0,3.0,0.6,-5,2,7089.954,0.3,0.4,0.4,0.0,2048.95,1,1,1.0,2048.95,1,1,1.0,2048.95,1,1,1.0,35449.77,5,3,0.6,0
LGS2ORD0031313,C017954,2025-09-05 23:00:00,Female,26,Bronze,Lazada,Remote_Area,1503,Web,COD,23,9,4,0,20-30,50.1,3.0,1.0,0.3333333333333333,102,110,7136.353333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21409.059999999998,3,1,0.3333333333333333,1
LGS2ORD0031314,C012190,2025-09-05 23:00:00,Male,42,Silver,Lazada,Chonburi,1223,Lazada,COD,23,9,4,0,40-50,40.766666666666666,4.0,0.0,0.0,-1,97,2360.8975,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9443.59,4,0,0.0,1
LGS2ORD0031315,C015923,2025-09-06 00:00:00,Male,59,Bronze,TV,Phuket,877,TV_Show,Credit_Card,0,9,5,1,>50,29.233333333333334,5.0,4.0,0.8,0,7,945.4419999999998,0.23,0.6,0.4,0.0,0.0,0,0,0.0,947.77,1,1,1.0,3226.57,3,2,0.6666666666666666,4727.209999999999,5,4,0.8,0
LGS2ORD0031316,C013017,2025-09-06 00:00:00,Female,45,Bronze,TV,Remote_Area,706,Shopee,Bank_Transfer,0,9,5,1,40-50,23.533333333333335,2.0,1.0,0.5,83,95,6719.35,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13438.7,2,1,0.5,0
LGS2ORD0031317,C017488,2025-09-06 00:00:00,Male,18,Gold,TV,Remote_Area,746,TV_Show,Bank_Transfer,0,9,5,1,<20,24.866666666666667,1.0,1.0,1.0,33,48,16485.85,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16485.85,1,1,1.0,16485.85,1,1,1.0,0
LGS2ORD0031318,C014716,2025-09-06 00:00:00,Female,60,Gold,TV,Bangkok,1592,Lazada,Credit_Card,0,9,5,1,>50,53.06666666666667,2.0,0.0,0.0,-1,1,4182.955,0.33,0.5,0.5,0.0,989.25,1,0,0.0,989.25,1,0,0.0,8365.91,2,0,0.0,8365.91,2,0,0.0,0
LGS2ORD0031319,C015862,2025-09-06 00:00:00,Male,56,Silver,Lazada,Songkhla,1083,Lazada,PromptPay,0,9,5,1,>50,36.1,2.0,1.0,0.5,209,12,10673.919999999998,0.25,0.5,0.5,0.0,0.0,0,0,0.0,8743.21,1,0,0.0,8743.21,1,0,0.0,21347.839999999997,2,1,0.5,0
LGS2ORD0031320,C013676,2025-09-06 01:00:00,Female,35,Platinum,TV,Chiang Mai,1517,TV_Show,Credit_Card,1,9,5,1,30-40,50.56666666666667,4.0,2.0,0.5,168,50,1800.8400000000001,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3387.4300000000003,2,0,0.0,7203.360000000001,4,2,0.5,0
LGS2ORD0031321,C015586,2025-09-06 01:00:00,Male,25,Gold,Web,Bangkok,1479,Shopee,COD,1,9,5,1,20-30,49.3,2.0,1.0,0.5,153,161,5860.75,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11721.5,2,1,0.5,1
LGS2ORD0031322,C012311,2025-09-06 01:00:00,Other,39,Bronze,TV,Phuket,795,TV_Show,COD,1,9,5,1,30-40,26.5,7.0,2.0,0.2857142857142857,52,22,3859.4514285714286,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,6104.16,1,0,0.0,22373.469999999998,4,2,0.5,27016.16,7,2,0.2857142857142857,1
LGS2ORD0031323,C016094,2025-09-06 01:00:00,Female,32,Gold,CallCenter,Phuket,297,Lazada,PromptPay,1,9,5,1,30-40,9.9,5.0,0.0,0.0,-1,93,7338.37,0.33,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36691.85,5,0,0.0,0
LGS2ORD0031324,C011104,2025-09-06 01:00:00,Female,45,Bronze,Shopee,Bangkok,1514,TV_Show,COD,1,9,5,1,40-50,50.46666666666667,4.0,1.0,0.25,137,11,3835.1375000000003,0.23,0.5,0.25,0.0,0.0,0,0,0.0,901.49,1,0,0.0,901.49,1,0,0.0,15340.550000000001,4,1,0.25,0
LGS2ORD0031325,C017746,2025-09-06 02:00:00,Male,65,Silver,TV,Chonburi,368,Web,Bank_Transfer,2,9,5,1,>50,12.266666666666667,6.0,2.0,0.3333333333333333,24,31,4024.275,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14064.01,3,1,0.3333333333333333,24145.65,6,2,0.3333333333333333,1
LGS2ORD0031326,C017592,2025-09-06 02:00:00,Female,64,Bronze,TV,Remote_Area,848,TV_Show,Credit_Card,2,9,5,1,>50,28.266666666666666,1.0,0.0,0.0,-1,5,988.26,0.08,1.0,0.0,0.0,988.26,1,0,0.0,988.26,1,0,0.0,988.26,1,0,0.0,988.26,1,0,0.0,0
LGS2ORD0031327,C016247,2025-09-06 02:00:00,Female,33,Silver,TV,Phuket,1156,CallCenter,COD,2,9,5,1,30-40,38.53333333333333,1.0,1.0,1.0,9,15,21107.81,0.05,0.0,0.0,0.0,0.0,0,0,0.0,21107.81,1,1,1.0,21107.81,1,1,1.0,21107.81,1,1,1.0,1
LGS2ORD0031328,C010017,2025-09-06 02:00:00,Male,50,Silver,TV,Phuket,830,Lazada,COD,2,9,5,1,40-50,27.666666666666668,4.0,2.0,0.5,187,29,3519.9825,0.3,0.75,0.25,0.0,0.0,0,0,0.0,7800.71,1,0,0.0,9101.06,2,0,0.0,14079.93,4,2,0.5,0
LGS2ORD0031329,C014581,2025-09-06 02:00:00,Male,43,Silver,TV,Phuket,995,CallCenter,COD,2,9,5,1,40-50,33.166666666666664,2.0,0.0,0.0,-1,44,2232.645,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2014.25,1,0,0.0,4465.29,2,0,0.0,0
LGS2ORD0031330,C011112,2025-09-06 03:00:00,Female,49,Gold,TV,Khon Kaen,1081,Lazada,Bank_Transfer,3,9,5,1,40-50,36.03333333333333,3.0,0.0,0.0,-1,12,2483.7933333333335,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,5673.35,1,0,0.0,5673.35,1,0,0.0,7451.38,3,0,0.0,0
LGS2ORD0031331,C017482,2025-09-06 03:00:00,Female,29,Bronze,TV,Chiang Mai,1263,Web,COD,3,9,5,1,20-30,42.1,6.0,3.0,0.5,48,67,4175.078333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4979.24,2,1,0.5,25050.469999999998,6,3,0.5,1
LGS2ORD0031332,C012232,2025-09-06 03:00:00,Male,28,Platinum,CallCenter,Chiang Mai,1461,CallCenter,Credit_Card,3,9,5,1,20-30,48.7,3.0,0.0,0.0,-1,54,8255.706666666667,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,863.5,1,0,0.0,24767.120000000003,3,0,0.0,0
LGS2ORD0031333,C017809,2025-09-06 03:00:00,Female,47,Bronze,Lazada,Bangkok,320,TV_Show,PromptPay,3,9,5,1,40-50,10.666666666666666,7.0,0.0,0.0,-1,27,4434.837142857143,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,4860.66,1,0,0.0,11495.75,3,0,0.0,31043.86,7,0,0.0,0
LGS2ORD0031334,C015297,2025-09-06 03:00:00,Male,26,Silver,Shopee,Nakhon Ratchasima,945,CallCenter,COD,3,9,5,1,20-30,31.5,1.0,0.0,0.0,-1,134,4772.72,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4772.72,1,0,0.0,0
LGS2ORD0031335,C015109,2025-09-06 03:00:00,Female,58,Bronze,TV,Remote_Area,1002,Web,PromptPay,3,9,5,1,>50,33.4,4.0,1.0,0.25,101,21,4673.5875,0.28,0.75,0.25,0.0,0.0,0,0,0.0,11731.42,1,0,0.0,11731.42,1,0,0.0,18694.35,4,1,0.25,0
LGS2ORD0031336,C013998,2025-09-06 04:00:00,Female,26,Gold,CallCenter,Remote_Area,573,TV_Show,COD,4,9,5,1,20-30,19.1,3.0,0.0,0.0,-1,75,3520.3033333333333,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1454.73,1,0,0.0,10560.91,3,0,0.0,1
LGS2ORD0031337,C012225,2025-09-06 04:00:00,Male,40,Platinum,Lazada,Chiang Mai,1684,CallCenter,COD,4,9,5,1,30-40,56.13333333333333,4.0,1.0,0.25,37,34,7956.5,0.35,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21962.38,2,1,0.5,31826.0,4,1,0.25,0
LGS2ORD0031338,C013736,2025-09-06 04:00:00,Female,48,Silver,Lazada,Khon Kaen,598,TV_Show,COD,4,9,5,1,40-50,19.933333333333334,4.0,2.0,0.5,19,30,2048.88,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,934.07,1,1,1.0,8195.52,4,2,0.5,1
LGS2ORD0031339,C017198,2025-09-06 04:00:00,Male,51,Bronze,Shopee,Chonburi,1524,Web,COD,4,9,5,1,>50,50.8,7.0,0.0,0.0,-1,9,4298.618571428572,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,1950.8700000000001,2,0,0.0,3992.1500000000005,4,0,0.0,30090.330000000005,7,0,0.0,0
LGS2ORD0031340,C015886,2025-09-06 04:00:00,Female,44,Silver,Web,Khon Kaen,1367,TV_Show,Bank_Transfer,4,9,5,1,40-50,45.56666666666667,1.0,0.0,0.0,-1,202,1838.65,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1838.65,1,0,0.0,1
LGS2ORD0031341,C017915,2025-09-06 05:00:00,Female,31,Silver,Lazada,Nakhon Ratchasima,1020,Shopee,COD,5,9,5,1,30-40,34.0,1.0,0.0,0.0,-1,181,1073.07,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1073.07,1,0,0.0,1
LGS2ORD0031342,C013515,2025-09-06 05:00:00,Male,32,Bronze,TV,Remote_Area,469,Web,PromptPay,5,9,5,1,30-40,15.633333333333333,7.0,4.0,0.5714285714285714,58,67,2565.7628571428572,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1250.79,1,1,1.0,17960.34,7,4,0.5714285714285714,1
LGS2ORD0031343,C014947,2025-09-06 05:00:00,Female,44,Bronze,Lazada,Chonburi,914,Lazada,COD,5,9,5,1,40-50,30.466666666666665,3.0,1.0,0.3333333333333333,221,139,842.2833333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2526.85,3,1,0.3333333333333333,0
LGS2ORD0031344,C017706,2025-09-06 05:00:00,Female,45,Bronze,Shopee,Bangkok,1475,CallCenter,PromptPay,5,9,5,1,40-50,49.166666666666664,3.0,0.0,0.0,-1,86,5603.653333333333,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10800.97,1,0,0.0,16810.96,3,0,0.0,0
LGS2ORD0031345,C016312,2025-09-06 05:00:00,Male,38,Bronze,Shopee,Bangkok,1528,CallCenter,COD,5,9,5,1,30-40,50.93333333333333,4.0,1.0,0.25,120,88,9027.5,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7683.0,1,0,0.0,36110.0,4,1,0.25,0
LGS2ORD0031346,C017684,2025-09-06 06:00:00,Female,57,Platinum,Web,Khon Kaen,691,Lazada,Credit_Card,6,9,5,1,>50,23.033333333333335,3.0,1.0,0.3333333333333333,221,80,4786.763333333333,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7769.37,1,0,0.0,14360.29,3,1,0.3333333333333333,0
LGS2ORD0031347,C017231,2025-09-06 06:00:00,Female,44,Gold,Shopee,Bangkok,1584,Lazada,Bank_Transfer,6,9,5,1,40-50,52.8,3.0,0.0,0.0,-1,17,3573.3199999999997,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,5456.7,1,0,0.0,5456.7,1,0,0.0,10719.96,3,0,0.0,0
LGS2ORD0031348,C015149,2025-09-06 06:00:00,Female,46,Silver,TV,Phuket,1226,Lazada,PromptPay,6,9,5,1,40-50,40.86666666666667,1.0,0.0,0.0,-1,12,6912.64,0.3,0.0,1.0,0.0,0.0,0,0,0.0,6912.64,1,0,0.0,6912.64,1,0,0.0,6912.64,1,0,0.0,0
LGS2ORD0031349,C012677,2025-09-06 06:00:00,Female,20,Bronze,Shopee,Songkhla,1339,Shopee,COD,6,9,5,1,<20,44.63333333333333,5.0,0.0,0.0,-1,121,3928.434,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19642.170000000002,5,0,0.0,0
LGS2ORD0031350,C012129,2025-09-06 06:00:00,Male,56,Silver,TV,Khon Kaen,1176,Shopee,Credit_Card,6,9,5,1,>50,39.2,6.0,0.0,0.0,-1,13,4029.9283333333333,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,2644.58,1,0,0.0,5554.01,2,0,0.0,24179.57,6,0,0.0,0
LGS2ORD0031351,C017539,2025-09-06 07:00:00,Male,37,Gold,Web,Chiang Mai,1455,Lazada,Credit_Card,7,9,5,1,30-40,48.5,1.0,0.0,0.0,-1,149,7508.73,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7508.73,1,0,0.0,1
LGS2ORD0031352,C017605,2025-09-06 07:00:00,Female,63,Silver,Web,Songkhla,834,TV_Show,Bank_Transfer,7,9,5,1,>50,27.8,4.0,2.0,0.5,17,15,5953.03,0.3,0.75,0.5,0.25,0.0,0,0,0.0,14681.8,2,1,0.5,14681.8,2,1,0.5,23812.12,4,2,0.5,1
LGS2ORD0031353,C012427,2025-09-06 07:00:00,Female,57,Bronze,Shopee,Songkhla,262,CallCenter,PromptPay,7,9,5,1,>50,8.733333333333333,7.0,1.0,0.14285714285714285,29,33,6729.835714285715,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38170.62,5,1,0.2,47108.850000000006,7,1,0.14285714285714285,0
LGS2ORD0031354,C011536,2025-09-06 07:00:00,Male,34,Bronze,Lazada,Bangkok,1506,CallCenter,PromptPay,7,9,5,1,30-40,50.2,2.0,1.0,0.5,201,209,7100.33,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14200.66,2,1,0.5,0
LGS2ORD0031355,C015318,2025-09-06 07:00:00,Female,44,Gold,Shopee,Bangkok,1564,Shopee,Credit_Card,7,9,5,1,40-50,52.13333333333333,7.0,2.0,0.2857142857142857,217,6,2518.308571428571,0.2299999999999999,0.42857142857142855,0.14285714285714285,0.0,1834.37,1,0,0.0,1834.37,1,0,0.0,3055.16,2,0,0.0,17628.16,7,2,0.2857142857142857,0
LGS2ORD0031356,C016739,2025-09-06 07:00:00,Male,41,Platinum,Lazada,Bangkok,1052,Lazada,Credit_Card,7,9,5,1,40-50,35.06666666666667,2.0,0.0,0.0,-1,144,1048.105,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2096.21,2,0,0.0,0
LGS2ORD0031357,C010701,2025-09-06 08:00:00,Male,44,Silver,TV,Bangkok,877,Web,PromptPay,8,9,5,1,40-50,29.233333333333334,6.0,1.0,0.16666666666666666,161,46,4663.965,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19032.050000000003,2,0,0.0,27983.79,6,1,0.16666666666666666,1
LGS2ORD0031358,C016274,2025-09-06 08:00:00,Female,45,Gold,TV,Chiang Mai,906,Lazada,COD,8,9,5,1,40-50,30.2,2.0,0.0,0.0,-1,56,10372.01,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6659.04,1,0,0.0,20744.02,2,0,0.0,0
LGS2ORD0031359,C011158,2025-09-06 08:00:00,Female,38,Silver,Lazada,Bangkok,538,TV_Show,PromptPay,8,9,5,1,30-40,17.933333333333334,4.0,2.0,0.5,8,26,3264.15,0.3,0.25,0.25,0.0,0.0,0,0,0.0,5947.32,1,1,1.0,9887.84,2,2,1.0,13056.6,4,2,0.5,0
LGS2ORD0031360,C015694,2025-09-06 08:00:00,Female,23,Bronze,Shopee,Chonburi,330,Web,PromptPay,8,9,5,1,20-30,11.0,4.0,2.0,0.5,159,135,1479.1774999999998,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5916.709999999999,4,2,0.5,0
LGS2ORD0031361,C010376,2025-09-06 08:00:00,Female,38,Bronze,TV,Chonburi,1006,Lazada,Credit_Card,8,9,5,1,30-40,33.53333333333333,4.0,2.0,0.5,85,92,13446.4175,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53785.67,4,2,0.5,0
