order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0031362,C011051,2025-09-06 09:00:00,Female,40,Bronze,TV,Phuket,801,Web,COD,9,9,5,1,30-40,26.7,3.0,1.0,0.3333333333333333,-11,2,5518.833333333333,0.28,1.0,0.3333333333333333,0.0,8925.95,1,1,1.0,15984.04,2,1,0.5,15984.04,2,1,0.5,16556.5,3,1,0.3333333333333333,1
LGS2ORD0031363,C011139,2025-09-06 09:00:00,Male,47,Bronze,TV,Songkhla,1385,Web,Credit_Card,9,9,5,1,40-50,46.166666666666664,5.0,2.0,0.4,55,49,3709.4739999999997,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3201.5299999999997,2,1,0.5,18547.37,5,2,0.4,0
LGS2ORD0031364,C011927,2025-09-06 09:00:00,Female,31,Bronze,CallCenter,Remote_Area,688,Lazada,Credit_Card,9,9,5,1,30-40,22.933333333333334,6.0,1.0,0.16666666666666666,196,6,3244.7666666666664,0.18,0.8333333333333334,0.0,0.0,3008.09,1,0,0.0,4860.96,2,0,0.0,4860.96,2,0,0.0,19468.6,6,1,0.16666666666666666,0
LGS2ORD0031365,C014210,2025-09-06 09:00:00,Male,34,Bronze,Web,Remote_Area,741,Lazada,COD,9,9,5,1,30-40,24.7,11.0,3.0,0.2727272727272727,-7,3,4738.555454545454,0.28,0.18181818181818182,0.18181818181818182,0.0,5558.76,1,1,1.0,5558.76,1,1,1.0,5558.76,1,1,1.0,52124.11,11,3,0.2727272727272727,1
LGS2ORD0031366,C013823,2025-09-06 09:00:00,Female,43,Bronze,TV,Chiang Mai,538,Web,COD,9,9,5,1,40-50,17.933333333333334,6.0,3.0,0.5,67,79,3012.7116666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,416.66,1,1,1.0,18076.27,6,3,0.5,1
LGS2ORD0031367,C014762,2025-09-06 10:00:00,Male,42,Bronze,TV,Chiang Mai,602,Web,COD,10,9,5,1,40-50,20.066666666666666,3.0,0.0,0.0,-1,121,3764.19,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11292.57,3,0,0.0,0
LGS2ORD0031368,C013173,2025-09-06 10:00:00,Female,45,Silver,Web,Songkhla,1704,Web,COD,10,9,5,1,40-50,56.8,4.0,3.0,0.75,90,14,4158.715,0.25,0.75,0.5,0.0,0.0,0,0,0.0,2473.47,1,0,0.0,2473.47,1,0,0.0,16634.86,4,3,0.75,0
LGS2ORD0031369,C015126,2025-09-06 10:00:00,Female,51,Gold,TV,Songkhla,916,TV_Show,PromptPay,10,9,5,1,>50,30.533333333333335,6.0,3.0,0.5,102,79,2675.431666666667,0.33,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,723.06,1,0,0.0,16052.590000000002,6,3,0.5,1
LGS2ORD0031370,C017695,2025-09-06 10:00:00,Male,38,Gold,Lazada,Chiang Mai,466,TV_Show,COD,10,9,5,1,30-40,15.533333333333333,3.0,1.0,0.3333333333333333,30,10,5148.193333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1142.57,1,0,0.0,6764.28,2,1,0.5,15444.579999999998,3,1,0.3333333333333333,1
LGS2ORD0031371,C011615,2025-09-06 10:00:00,Female,51,Silver,Web,Chiang Mai,442,CallCenter,PromptPay,10,9,5,1,>50,14.733333333333333,3.0,0.0,0.0,-1,91,5852.993333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17558.98,3,0,0.0,0
LGS2ORD0031372,C012220,2025-09-06 10:00:00,Male,52,Silver,TV,Bangkok,1259,CallCenter,Credit_Card,10,9,5,1,>50,41.96666666666667,4.0,0.0,0.0,-1,59,8560.3225,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33218.72,2,0,0.0,34241.29,4,0,0.0,0
LGS2ORD0031373,C013894,2025-09-06 11:00:00,Female,52,Silver,TV,Remote_Area,1114,Shopee,PromptPay,11,9,5,1,>50,37.13333333333333,2.0,1.0,0.5,13,21,10787.215,0.25,1.0,0.5,0.0,0.0,0,0,0.0,6429.66,1,1,1.0,6429.66,1,1,1.0,21574.43,2,1,0.5,0
LGS2ORD0031374,C014272,2025-09-06 11:00:00,Male,42,Silver,Lazada,Chiang Mai,374,TV_Show,PromptPay,11,9,5,1,40-50,12.466666666666667,5.0,1.0,0.2,206,15,3308.118,0.3,0.6,0.2,0.0,0.0,0,0,0.0,1929.77,1,0,0.0,1929.77,1,0,0.0,16540.59,5,1,0.2,1
LGS2ORD0031375,C010312,2025-09-06 11:00:00,Male,39,Platinum,Web,Chiang Mai,1199,TV_Show,COD,11,9,5,1,30-40,39.96666666666667,3.0,0.0,0.0,-1,18,2608.8333333333335,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,492.72,1,0,0.0,6471.89,2,0,0.0,7826.5,3,0,0.0,0
LGS2ORD0031376,C010209,2025-09-06 11:00:00,Female,38,Silver,Shopee,Phuket,492,TV_Show,COD,11,9,5,1,30-40,16.4,2.0,1.0,0.5,8,16,6774.969999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,8720.74,1,1,1.0,8720.74,1,1,1.0,13549.939999999999,2,1,0.5,1
LGS2ORD0031377,C017802,2025-09-06 11:00:00,Female,42,Bronze,TV,Remote_Area,1667,Shopee,COD,11,9,5,1,40-50,55.56666666666667,8.0,3.0,0.375,-10,3,6158.7525000000005,0.28,0.875,0.375,0.0,1068.98,1,1,1.0,1068.98,1,1,1.0,19074.22,2,1,0.5,49270.020000000004,8,3,0.375,0
LGS2ORD0031378,C012498,2025-09-06 12:00:00,Male,46,Silver,TV,Nakhon Ratchasima,978,Shopee,COD,12,9,5,1,40-50,32.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031379,C013544,2025-09-06 12:00:00,Male,37,Bronze,Lazada,Bangkok,758,Shopee,COD,12,9,5,1,30-40,25.266666666666666,4.0,1.0,0.25,84,97,2277.3625,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9109.45,4,1,0.25,0
LGS2ORD0031380,C016631,2025-09-06 12:00:00,Female,40,Bronze,TV,Remote_Area,289,Shopee,Credit_Card,12,9,5,1,30-40,9.633333333333333,6.0,1.0,0.16666666666666666,115,53,3451.8916666666664,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5512.25,3,0,0.0,20711.35,6,1,0.16666666666666666,0
LGS2ORD0031381,C011046,2025-09-06 12:00:00,Female,47,Gold,TV,Remote_Area,1133,TV_Show,Credit_Card,12,9,5,1,40-50,37.766666666666666,4.0,1.0,0.25,182,99,10253.3325,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41013.33,4,1,0.25,0
LGS2ORD0031382,C011437,2025-09-06 12:00:00,Female,33,Silver,Web,Songkhla,1392,Lazada,Bank_Transfer,12,9,5,1,30-40,46.4,3.0,2.0,0.6666666666666666,171,90,3858.0399999999995,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11574.119999999999,3,2,0.6666666666666666,0
LGS2ORD0031383,C016547,2025-09-06 13:00:00,Male,31,Silver,Lazada,Bangkok,538,Web,Credit_Card,13,9,5,1,30-40,17.933333333333334,5.0,0.0,0.0,-1,92,2744.236,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13721.18,5,0,0.0,0
LGS2ORD0031384,C016435,2025-09-06 13:00:00,Male,46,Silver,Web,Bangkok,1277,Web,Bank_Transfer,13,9,5,1,40-50,42.56666666666667,2.0,0.0,0.0,-1,128,2642.87,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5285.74,2,0,0.0,0
LGS2ORD0031385,C015915,2025-09-06 13:00:00,Male,38,Platinum,CallCenter,Songkhla,1675,TV_Show,COD,13,9,5,1,30-40,55.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031386,C010270,2025-09-06 13:00:00,Male,58,Bronze,Web,Khon Kaen,1008,CallCenter,Credit_Card,13,9,5,1,>50,33.6,3.0,1.0,0.3333333333333333,220,22,1138.42,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1554.49,1,0,0.0,1554.49,1,0,0.0,3415.26,3,1,0.3333333333333333,0
LGS2ORD0031387,C015005,2025-09-06 13:00:00,Male,43,Silver,Web,Chiang Mai,1689,Shopee,Credit_Card,13,9,5,1,40-50,56.3,1.0,0.0,0.0,-1,213,5938.23,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5938.23,1,0,0.0,0
LGS2ORD0031388,C014500,2025-09-06 14:00:00,Male,42,Bronze,Shopee,Bangkok,1504,Web,PromptPay,14,9,5,1,40-50,50.13333333333333,4.0,2.0,0.5,127,71,10862.6425,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26397.59,2,0,0.0,43450.57,4,2,0.5,0
LGS2ORD0031389,C011886,2025-09-06 14:00:00,Male,56,Bronze,Lazada,Khon Kaen,999,Lazada,Bank_Transfer,14,9,5,1,>50,33.3,8.0,1.0,0.125,142,6,7434.5625,0.23,0.5,0.25,0.0,2575.32,1,0,0.0,2575.32,1,0,0.0,10553.31,2,0,0.0,59476.5,8,1,0.125,0
LGS2ORD0031390,C014389,2025-09-06 14:00:00,Other,31,Gold,CallCenter,Bangkok,1264,Shopee,Credit_Card,14,9,5,1,30-40,42.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031391,C010404,2025-09-06 14:00:00,Male,27,Silver,CallCenter,Phuket,1629,Lazada,Credit_Card,14,9,5,1,20-30,54.3,3.0,2.0,0.6666666666666666,82,93,10313.99,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30941.97,3,2,0.6666666666666666,1
LGS2ORD0031392,C010208,2025-09-06 14:00:00,Other,20,Bronze,Shopee,Nakhon Ratchasima,1090,Lazada,Credit_Card,14,9,5,1,<20,36.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031393,C014824,2025-09-06 14:00:00,Female,69,Silver,Shopee,Chiang Mai,1241,Shopee,Credit_Card,14,9,5,1,>50,41.36666666666667,3.0,0.0,0.0,-1,12,12078.206666666667,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,28711.34,2,0,0.0,28711.34,2,0,0.0,36234.62,3,0,0.0,0
LGS2ORD0031394,C011714,2025-09-06 15:00:00,Female,35,Silver,Web,Bangkok,1189,Web,Credit_Card,15,9,5,1,30-40,39.63333333333333,4.0,2.0,0.5,127,133,5799.5725,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23198.29,4,2,0.5,0
LGS2ORD0031395,C010029,2025-09-06 15:00:00,Male,32,Gold,Lazada,Bangkok,1310,Shopee,COD,15,9,5,1,30-40,43.666666666666664,3.0,0.0,0.0,-1,16,1428.1333333333332,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,3823.8,2,0,0.0,3823.8,2,0,0.0,4284.4,3,0,0.0,0
LGS2ORD0031396,C016392,2025-09-06 15:00:00,Female,46,Bronze,Shopee,Bangkok,628,Shopee,COD,15,9,5,1,40-50,20.933333333333334,4.0,0.0,0.0,-1,94,6298.4625,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25193.85,4,0,0.0,0
LGS2ORD0031397,C013709,2025-09-06 15:00:00,Male,27,Bronze,TV,Phuket,1273,CallCenter,Bank_Transfer,15,9,5,1,20-30,42.43333333333333,5.0,1.0,0.2,10,25,4373.67,0.18,0.6,0.0,0.0,0.0,0,0,0.0,1561.96,1,1,1.0,3395.41,2,1,0.5,21868.35,5,1,0.2,0
LGS2ORD0031398,C010449,2025-09-06 15:00:00,Female,41,Gold,Web,Bangkok,736,Lazada,COD,15,9,5,1,40-50,24.533333333333335,7.0,2.0,0.2857142857142857,36,9,3142.9471428571424,0.2299999999999999,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,8085.17,1,0,0.0,10982.35,2,1,0.5,22000.629999999997,7,2,0.2857142857142857,0
LGS2ORD0031399,C016253,2025-09-06 16:00:00,Other,28,Bronze,Web,Phuket,1106,Lazada,COD,16,9,5,1,20-30,36.86666666666667,4.0,3.0,0.75,121,10,2299.0875,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2156.13,1,0,0.0,2156.13,1,0,0.0,9196.35,4,3,0.75,0
LGS2ORD0031400,C013736,2025-09-06 16:00:00,Female,48,Silver,Lazada,Khon Kaen,598,Lazada,COD,16,9,5,1,40-50,19.933333333333334,5.0,3.0,0.6,-8,0,4845.732,0.2,1.0,0.0,0.0,16033.14,1,1,1.0,16033.14,1,1,1.0,16967.21,2,2,1.0,24228.66,5,3,0.6,0
LGS2ORD0031401,C010846,2025-09-06 16:00:00,Male,60,Bronze,Shopee,Songkhla,1134,CallCenter,Credit_Card,16,9,5,1,>50,37.8,6.0,1.0,0.16666666666666666,211,27,5865.13,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,11423.79,1,0,0.0,16139.920000000002,2,0,0.0,35190.78,6,1,0.16666666666666666,0
LGS2ORD0031402,C017161,2025-09-06 16:00:00,Female,46,Bronze,Web,Bangkok,893,CallCenter,COD,16,9,5,1,40-50,29.766666666666666,3.0,0.0,0.0,-1,12,3855.03,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7039.25,1,0,0.0,10710.380000000001,2,0,0.0,11565.09,3,0,0.0,0
LGS2ORD0031403,C010307,2025-09-06 16:00:00,Male,54,Bronze,Shopee,Chonburi,523,TV_Show,COD,16,9,5,1,>50,17.433333333333334,4.0,1.0,0.25,166,173,4432.485,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17729.94,4,1,0.25,1
LGS2ORD0031404,C011401,2025-09-06 17:00:00,Male,37,Platinum,Shopee,Chiang Mai,1230,TV_Show,COD,17,9,5,1,30-40,41.0,1.0,0.0,0.0,-1,68,987.23,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,987.23,1,0,0.0,987.23,1,0,0.0,1
LGS2ORD0031405,C011317,2025-09-06 17:00:00,Male,22,Gold,Shopee,Phuket,1250,Web,COD,17,9,5,1,20-30,41.666666666666664,7.0,3.0,0.42857142857142855,60,57,2548.9728571428573,0.33,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3993.8599999999997,3,1,0.3333333333333333,17842.81,7,3,0.42857142857142855,0
LGS2ORD0031406,C010201,2025-09-06 17:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,718,Shopee,COD,17,9,5,1,30-40,23.933333333333334,4.0,2.0,0.5,132,60,4864.08,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3849.74,1,0,0.0,19456.32,4,2,0.5,1
LGS2ORD0031407,C011876,2025-09-06 17:00:00,Male,72,Bronze,CallCenter,Chonburi,488,Lazada,COD,17,9,5,1,>50,16.266666666666666,9.0,0.0,0.0,-1,22,4837.233333333334,0.28,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,3816.34,1,0,0.0,5311.68,2,0,0.0,43535.100000000006,9,0,0.0,0
LGS2ORD0031408,C017108,2025-09-06 17:00:00,Male,63,Silver,Web,Nakhon Ratchasima,765,Web,Credit_Card,17,9,5,1,>50,25.5,3.0,1.0,0.3333333333333333,57,68,3013.9,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,466.94,1,1,1.0,9041.7,3,1,0.3333333333333333,0
LGS2ORD0031409,C016409,2025-09-06 18:00:00,Male,26,Bronze,Web,Nakhon Ratchasima,661,Web,Credit_Card,18,9,5,1,20-30,22.033333333333335,5.0,0.0,0.0,-1,25,5355.682000000001,0.18,0.6,0.0,0.0,0.0,0,0,0.0,12628.36,1,0,0.0,13421.560000000001,2,0,0.0,26778.410000000003,5,0,0.0,0
LGS2ORD0031410,C014301,2025-09-06 18:00:00,Male,18,Silver,Lazada,Songkhla,1417,TV_Show,COD,18,9,5,1,<20,47.233333333333334,1.0,0.0,0.0,-1,166,12887.61,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12887.61,1,0,0.0,1
LGS2ORD0031411,C012449,2025-09-06 18:00:00,Female,36,Silver,Web,Songkhla,857,Shopee,Credit_Card,18,9,5,1,30-40,28.566666666666666,5.0,4.0,0.8,69,36,8226.938,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19893.18,2,1,0.5,41134.69,5,4,0.8,0
LGS2ORD0031412,C011843,2025-09-06 18:00:00,Female,34,Silver,Shopee,Chiang Mai,671,CallCenter,PromptPay,18,9,5,1,30-40,22.366666666666667,3.0,2.0,0.6666666666666666,65,73,3326.0699999999997,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3275.17,1,1,1.0,9978.21,3,2,0.6666666666666666,0
LGS2ORD0031413,C011249,2025-09-06 18:00:00,Female,52,Bronze,TV,Remote_Area,1258,CallCenter,COD,18,9,5,1,>50,41.93333333333333,2.0,2.0,1.0,83,89,3601.295,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1638.7,1,1,1.0,7202.59,2,2,1.0,0
LGS2ORD0031414,C011218,2025-09-06 18:00:00,Male,43,Gold,Lazada,Chonburi,464,CallCenter,Bank_Transfer,18,9,5,1,40-50,15.466666666666667,1.0,0.0,0.0,-1,186,1733.79,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1733.79,1,0,0.0,0
LGS2ORD0031415,C011503,2025-09-06 19:00:00,Female,72,Bronze,Shopee,Khon Kaen,1579,Web,COD,19,9,5,1,>50,52.63333333333333,5.0,0.0,0.0,-1,49,6080.678,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5521.01,2,0,0.0,30403.39,5,0,0.0,0
LGS2ORD0031416,C011500,2025-09-06 19:00:00,Female,28,Gold,Web,Nakhon Ratchasima,1361,TV_Show,COD,19,9,5,1,20-30,45.36666666666667,5.0,0.0,0.0,-1,22,8167.634,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,32085.13,1,0,0.0,33461.69,2,0,0.0,40838.17,5,0,0.0,0
LGS2ORD0031417,C015346,2025-09-06 19:00:00,Female,36,Bronze,Web,Bangkok,1239,Lazada,COD,19,9,5,1,30-40,41.3,4.0,1.0,0.25,222,61,5844.4475,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18322.91,1,0,0.0,23377.79,4,1,0.25,0
LGS2ORD0031418,C010035,2025-09-06 19:00:00,Male,40,Silver,TV,Songkhla,797,Shopee,Credit_Card,19,9,5,1,30-40,26.566666666666666,3.0,2.0,0.6666666666666666,90,23,3850.866666666667,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,9722.78,1,0,0.0,9722.78,1,0,0.0,11552.6,3,2,0.6666666666666666,0
LGS2ORD0031419,C016917,2025-09-06 19:00:00,Female,48,Bronze,TV,Chonburi,1296,TV_Show,PromptPay,19,9,5,1,40-50,43.2,6.0,1.0,0.16666666666666666,123,8,6609.135000000001,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,5814.9,2,0,0.0,29564.99,3,0,0.0,39654.810000000005,6,1,0.16666666666666666,0
LGS2ORD0031420,C014887,2025-09-06 20:00:00,Female,25,Silver,Shopee,Bangkok,1641,Shopee,COD,20,9,5,1,20-30,54.7,6.0,0.0,0.0,-1,15,6494.526666666668,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,11227.5,1,0,0.0,11227.5,1,0,0.0,38967.16,6,0,0.0,0
LGS2ORD0031421,C010141,2025-09-06 20:00:00,Female,30,Bronze,Web,Bangkok,370,CallCenter,PromptPay,20,9,5,1,20-30,12.333333333333334,7.0,1.0,0.14285714285714285,177,4,4843.667142857143,0.28,0.42857142857142855,0.42857142857142855,0.0,13152.89,2,0,0.0,14751.509999999998,3,0,0.0,18396.239999999998,4,0,0.0,33905.67,7,1,0.14285714285714285,0
LGS2ORD0031422,C012874,2025-09-06 20:00:00,Male,45,Bronze,Lazada,Songkhla,1213,CallCenter,COD,20,9,5,1,40-50,40.43333333333333,2.0,2.0,1.0,130,146,6116.41,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12232.82,2,2,1.0,1
LGS2ORD0031423,C015865,2025-09-06 20:00:00,Female,57,Gold,Shopee,Nakhon Ratchasima,1211,Lazada,PromptPay,20,9,5,1,>50,40.36666666666667,7.0,3.0,0.42857142857142855,5,20,10091.121428571429,0.33,0.14285714285714285,0.7142857142857143,0.0,0.0,0,0,0.0,30708.45,1,1,1.0,30708.45,1,1,1.0,70637.85,7,3,0.42857142857142855,0
LGS2ORD0031424,C012123,2025-09-06 20:00:00,Female,22,Silver,TV,Khon Kaen,1299,Lazada,Credit_Card,20,9,5,1,20-30,43.3,7.0,1.0,0.14285714285714285,234,18,5800.677142857143,0.15,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,1813.27,1,0,0.0,1813.27,1,0,0.0,40604.74,7,1,0.14285714285714285,0
LGS2ORD0031425,C014122,2025-09-06 21:00:00,Female,32,Bronze,Shopee,Bangkok,1244,TV_Show,COD,21,9,5,1,30-40,41.46666666666667,6.0,0.0,0.0,-1,26,7658.995,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,2692.52,1,0,0.0,11652.14,3,0,0.0,45953.97,6,0,0.0,0
LGS2ORD0031426,C015414,2025-09-06 21:00:00,Female,35,Bronze,CallCenter,Chiang Mai,780,Shopee,Bank_Transfer,21,9,5,1,30-40,26.0,4.0,2.0,0.5,54,59,3962.9725,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3410.87,1,1,1.0,15851.89,4,2,0.5,0
LGS2ORD0031427,C011220,2025-09-06 21:00:00,Male,71,Bronze,CallCenter,Bangkok,869,Shopee,COD,21,9,5,1,>50,28.966666666666665,4.0,1.0,0.25,84,29,2992.8,0.28,0.25,0.25,0.0,0.0,0,0,0.0,962.19,1,0,0.0,962.19,1,0,0.0,11971.2,4,1,0.25,0
LGS2ORD0031428,C016846,2025-09-06 21:00:00,Male,29,Bronze,TV,Remote_Area,1137,CallCenter,Credit_Card,21,9,5,1,20-30,37.9,3.0,0.0,0.0,-1,1,3167.9966666666664,0.13,0.3333333333333333,0.0,0.0,1841.5,1,0,0.0,1841.5,1,0,0.0,1841.5,1,0,0.0,9503.99,3,0,0.0,0
LGS2ORD0031429,C010891,2025-09-06 21:00:00,Female,43,Gold,Shopee,Khon Kaen,1701,Shopee,Bank_Transfer,21,9,5,1,40-50,56.7,4.0,0.0,0.0,-1,26,3049.7775,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3377.45,1,0,0.0,5989.889999999999,3,0,0.0,12199.11,4,0,0.0,0
LGS2ORD0031430,C010026,2025-09-06 22:00:00,Female,51,Bronze,Web,Bangkok,775,CallCenter,COD,22,9,5,1,>50,25.833333333333332,10.0,2.0,0.2,162,18,5604.885,0.28,0.5,0.2,0.0,0.0,0,0,0.0,11965.58,1,0,0.0,52380.5,8,0,0.0,56048.850000000006,10,2,0.2,0
LGS2ORD0031431,C012639,2025-09-06 22:00:00,Female,33,Bronze,CallCenter,Bangkok,1609,Web,Credit_Card,22,9,5,1,30-40,53.63333333333333,2.0,1.0,0.5,90,69,1475.12,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1872.86,1,0,0.0,2950.24,2,1,0.5,0
LGS2ORD0031432,C014473,2025-09-06 22:00:00,Female,47,Gold,Shopee,Bangkok,601,TV_Show,Bank_Transfer,22,9,5,1,40-50,20.033333333333335,3.0,0.0,0.0,-1,11,4060.2466666666674,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,2859.71,1,0,0.0,8730.93,2,0,0.0,12180.740000000002,3,0,0.0,1
LGS2ORD0031433,C010823,2025-09-06 22:00:00,Female,34,Silver,Web,Chonburi,672,TV_Show,COD,22,9,5,1,30-40,22.4,1.0,1.0,1.0,157,167,1180.08,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1180.08,1,1,1.0,0
LGS2ORD0031434,C012649,2025-09-06 22:00:00,Male,44,Bronze,Lazada,Bangkok,1468,Lazada,COD,22,9,5,1,40-50,48.93333333333333,9.0,2.0,0.2222222222222222,70,3,8197.896666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,19764.4,1,0,0.0,19764.4,1,0,0.0,28563.52,3,1,0.3333333333333333,73781.07,9,2,0.2222222222222222,0
