order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0031435,C016813,2025-09-06 22:00:00,Female,36,Gold,CallCenter,Chiang Mai,1459,Web,COD,22,9,5,1,30-40,48.63333333333333,1.0,0.0,0.0,-1,26,1824.52,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1824.52,1,0,0.0,1824.52,1,0,0.0,1824.52,1,0,0.0,0
LGS2ORD0031436,C016198,2025-09-06 23:00:00,Male,67,Silver,Lazada,Bangkok,1088,TV_Show,Credit_Card,23,9,5,1,>50,36.266666666666666,1.0,1.0,1.0,95,102,5043.94,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5043.94,1,1,1.0,0
LGS2ORD0031437,C013181,2025-09-06 23:00:00,Female,44,Platinum,TV,Bangkok,1455,Web,COD,23,9,5,1,40-50,48.5,5.0,2.0,0.4,234,90,2431.516,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12157.58,5,2,0.4,1
LGS2ORD0031438,C017360,2025-09-06 23:00:00,Female,38,Bronze,Shopee,Khon Kaen,485,Lazada,COD,23,9,5,1,30-40,16.166666666666668,10.0,1.0,0.1,102,34,1537.408,0.23,0.3,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,652.47,1,0,0.0,15374.08,10,1,0.1,0
LGS2ORD0031439,C016685,2025-09-06 23:00:00,Male,37,Gold,TV,Bangkok,426,Web,Credit_Card,23,9,5,1,30-40,14.2,3.0,1.0,0.3333333333333333,89,24,7235.376666666666,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,12585.5,1,0,0.0,19612.989999999998,2,0,0.0,21706.129999999997,3,1,0.3333333333333333,0
LGS2ORD0031440,C013908,2025-09-06 23:00:00,Male,42,Silver,Web,Khon Kaen,563,Web,Credit_Card,23,9,5,1,40-50,18.766666666666666,1.0,0.0,0.0,-1,77,931.86,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,931.86,1,0,0.0,931.86,1,0,0.0,0
LGS2ORD0031441,C017819,2025-09-07 00:00:00,Female,44,Bronze,Shopee,Bangkok,1162,TV_Show,PromptPay,0,9,6,1,40-50,38.733333333333334,6.0,0.0,0.0,-1,4,3044.2666666666664,0.28,0.6666666666666666,0.5,0.0,2106.68,1,0,0.0,3239.38,2,0,0.0,11411.28,4,0,0.0,18265.6,6,0,0.0,0
LGS2ORD0031442,C012619,2025-09-07 00:00:00,Female,29,Bronze,Web,Khon Kaen,732,Web,Credit_Card,0,9,6,1,20-30,24.4,5.0,3.0,0.6,-3,2,3094.778,0.28,0.4,0.4,0.0,7524.31,1,1,1.0,7524.31,1,1,1.0,8330.15,2,2,1.0,15473.89,5,3,0.6,0
LGS2ORD0031443,C011167,2025-09-07 00:00:00,Female,42,Silver,Web,Chiang Mai,1205,TV_Show,Credit_Card,0,9,6,1,40-50,40.166666666666664,8.0,2.0,0.25,148,17,3555.0625,0.25,0.875,0.25,0.125,0.0,0,0,0.0,18778.64,1,0,0.0,20743.13,2,0,0.0,28440.5,8,2,0.25,0
LGS2ORD0031444,C013952,2025-09-07 00:00:00,Female,32,Silver,Shopee,Bangkok,1011,TV_Show,COD,0,9,6,1,30-40,33.7,8.0,3.0,0.375,203,35,3475.00125,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15290.11,3,0,0.0,27800.01,8,3,0.375,0
LGS2ORD0031445,C014714,2025-09-07 00:00:00,Female,66,Gold,CallCenter,Bangkok,830,TV_Show,COD,0,9,6,1,>50,27.666666666666668,3.0,1.0,0.3333333333333333,60,68,5394.566666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1047.9,1,1,1.0,16183.699999999999,3,1,0.3333333333333333,1
LGS2ORD0031446,C012787,2025-09-07 01:00:00,Female,48,Bronze,Web,Chiang Mai,324,Lazada,Credit_Card,1,9,6,1,40-50,10.8,2.0,0.0,0.0,-1,44,3936.435,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2653.42,1,0,0.0,7872.87,2,0,0.0,0
LGS2ORD0031447,C016741,2025-09-07 01:00:00,Female,36,Silver,Lazada,Songkhla,284,Web,COD,1,9,6,1,30-40,9.466666666666667,7.0,1.0,0.14285714285714285,196,5,4891.330000000001,0.25,0.5714285714285714,0.14285714285714285,0.0,9603.82,2,0,0.0,9603.82,2,0,0.0,24452.09,4,0,0.0,34239.310000000005,7,1,0.14285714285714285,1
LGS2ORD0031448,C013289,2025-09-07 01:00:00,Female,37,Platinum,Shopee,Bangkok,1399,Shopee,COD,1,9,6,1,30-40,46.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031449,C012199,2025-09-07 01:00:00,Female,56,Silver,TV,Phuket,1581,TV_Show,COD,1,9,6,1,>50,52.7,7.0,1.0,0.14285714285714285,169,90,3860.4485714285715,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27023.14,7,1,0.14285714285714285,1
LGS2ORD0031450,C010945,2025-09-07 01:00:00,Female,31,Bronze,Web,Bangkok,1619,CallCenter,Credit_Card,1,9,6,1,30-40,53.96666666666667,3.0,0.0,0.0,-1,15,1402.68,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2251.89,1,0,0.0,4208.04,3,0,0.0,4208.04,3,0,0.0,1
LGS2ORD0031451,C015729,2025-09-07 02:00:00,Male,30,Bronze,TV,Nakhon Ratchasima,1524,Lazada,Credit_Card,2,9,6,1,20-30,50.8,3.0,0.0,0.0,-1,77,3170.9833333333336,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1308.45,1,0,0.0,9512.95,3,0,0.0,0
LGS2ORD0031452,C012683,2025-09-07 02:00:00,Male,61,Silver,Web,Phuket,1019,Web,COD,2,9,6,1,>50,33.96666666666667,11.0,4.0,0.36363636363636365,50,55,6672.143636363637,0.3,0.45454545454545453,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34963.770000000004,6,3,0.5,73393.58,11,4,0.36363636363636365,1
LGS2ORD0031453,C012190,2025-09-07 02:00:00,Male,42,Silver,Lazada,Chonburi,1225,Web,Credit_Card,2,9,6,1,40-50,40.833333333333336,5.0,1.0,0.2,-4,1,3866.4119999999994,0.2,0.4,0.0,0.0,9888.47,1,1,1.0,9888.47,1,1,1.0,9888.47,1,1,1.0,19332.059999999998,5,1,0.2,0
LGS2ORD0031454,C012008,2025-09-07 02:00:00,Female,36,Silver,CallCenter,Khon Kaen,1052,Lazada,COD,2,9,6,1,30-40,35.06666666666667,4.0,2.0,0.5,21,23,3628.875,0.3,0.5,0.25,0.0,0.0,0,0,0.0,1644.36,1,1,1.0,1644.36,1,1,1.0,14515.5,4,2,0.5,1
LGS2ORD0031455,C010049,2025-09-07 02:00:00,Male,19,Silver,CallCenter,Nakhon Ratchasima,1570,CallCenter,COD,2,9,6,1,<20,52.333333333333336,7.0,1.0,0.14285714285714285,59,30,12695.948571428573,0.3,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53296.51,4,1,0.25,88871.64000000001,7,1,0.14285714285714285,0
LGS2ORD0031456,C013690,2025-09-07 02:00:00,Male,42,Silver,Web,Chiang Mai,1561,TV_Show,Credit_Card,2,9,6,1,40-50,52.03333333333333,4.0,1.0,0.25,96,14,4851.1025,0.3,0.5,0.25,0.0,0.0,0,0,0.0,13763.45,1,0,0.0,18199.78,3,0,0.0,19404.41,4,1,0.25,0
LGS2ORD0031457,C012380,2025-09-07 03:00:00,Female,31,Gold,Shopee,Bangkok,882,Shopee,PromptPay,3,9,6,1,30-40,29.4,2.0,1.0,0.5,193,108,2841.7400000000002,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5683.4800000000005,2,1,0.5,0
LGS2ORD0031458,C017132,2025-09-07 03:00:00,Male,61,Silver,TV,Bangkok,778,Lazada,PromptPay,3,9,6,1,>50,25.933333333333334,7.0,2.0,0.2857142857142857,215,130,6850.975714285714,0.3,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47956.83,7,2,0.2857142857142857,0
LGS2ORD0031459,C014782,2025-09-07 03:00:00,Female,42,Bronze,Web,Bangkok,1419,Lazada,Bank_Transfer,3,9,6,1,40-50,47.3,1.0,1.0,1.0,134,141,1621.22,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1621.22,1,1,1.0,1
LGS2ORD0031460,C017863,2025-09-07 03:00:00,Male,39,Silver,Shopee,Phuket,936,TV_Show,PromptPay,3,9,6,1,30-40,31.2,1.0,0.0,0.0,-1,47,7211.76,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7211.76,1,0,0.0,7211.76,1,0,0.0,0
LGS2ORD0031461,C013070,2025-09-07 03:00:00,Female,68,Bronze,TV,Songkhla,281,TV_Show,PromptPay,3,9,6,1,>50,9.366666666666667,7.0,4.0,0.5714285714285714,27,32,6314.092857142858,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25521.67,2,2,1.0,44198.65,7,4,0.5714285714285714,0
LGS2ORD0031462,C013126,2025-09-07 04:00:00,Male,18,Silver,CallCenter,Chiang Mai,625,Lazada,Credit_Card,4,9,6,1,<20,20.833333333333332,2.0,1.0,0.5,239,109,12395.470000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24790.940000000002,2,1,0.5,0
LGS2ORD0031463,C013124,2025-09-07 04:00:00,Female,48,Gold,TV,Chiang Mai,1544,Lazada,COD,4,9,6,1,40-50,51.46666666666667,1.0,0.0,0.0,-1,227,3612.2,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3612.2,1,0,0.0,0
LGS2ORD0031464,C014142,2025-09-07 04:00:00,Male,38,Silver,Lazada,Bangkok,1576,CallCenter,Credit_Card,4,9,6,1,30-40,52.53333333333333,3.0,1.0,0.3333333333333333,193,166,4768.67,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14306.01,3,1,0.3333333333333333,0
LGS2ORD0031465,C010479,2025-09-07 04:00:00,Male,31,Platinum,Web,Chonburi,275,Shopee,PromptPay,4,9,6,1,30-40,9.166666666666666,2.0,0.0,0.0,-1,34,1606.835,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3072.14,1,0,0.0,3213.67,2,0,0.0,1
LGS2ORD0031466,C014016,2025-09-07 04:00:00,Female,34,Platinum,CallCenter,Chonburi,1309,TV_Show,Credit_Card,4,9,6,1,30-40,43.63333333333333,3.0,1.0,0.3333333333333333,166,173,9394.423333333334,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28183.27,3,1,0.3333333333333333,0
LGS2ORD0031467,C017818,2025-09-07 05:00:00,Male,53,Bronze,Shopee,Remote_Area,1264,Lazada,COD,5,9,6,1,>50,42.13333333333333,5.0,2.0,0.4,35,36,2889.944,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3595.21,2,1,0.5,14449.72,5,2,0.4,1
LGS2ORD0031468,C015569,2025-09-07 05:00:00,Male,49,Gold,CallCenter,Remote_Area,987,TV_Show,Credit_Card,5,9,6,1,40-50,32.9,1.0,1.0,1.0,175,188,1739.18,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1739.18,1,1,1.0,0
LGS2ORD0031469,C011775,2025-09-07 05:00:00,Female,18,Silver,Shopee,Chiang Mai,1039,TV_Show,COD,5,9,6,1,<20,34.63333333333333,1.0,0.0,0.0,-1,6,6480.08,0.05,1.0,0.0,0.0,6480.08,1,0,0.0,6480.08,1,0,0.0,6480.08,1,0,0.0,6480.08,1,0,0.0,0
LGS2ORD0031470,C012658,2025-09-07 05:00:00,Male,41,Gold,Web,Bangkok,1020,Web,COD,5,9,6,1,40-50,34.0,1.0,0.0,0.0,-1,85,2855.06,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2855.06,1,0,0.0,2855.06,1,0,0.0,0
LGS2ORD0031471,C016007,2025-09-07 05:00:00,Female,43,Silver,TV,Phuket,1208,TV_Show,Bank_Transfer,5,9,6,1,40-50,40.266666666666666,5.0,2.0,0.4,123,103,7578.075999999999,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37890.38,5,2,0.4,0
LGS2ORD0031472,C017427,2025-09-07 05:00:00,Female,33,Bronze,Lazada,Khon Kaen,1126,TV_Show,PromptPay,5,9,6,1,30-40,37.53333333333333,3.0,0.0,0.0,-1,14,12804.653333333334,0.18,0.0,0.0,0.0,0.0,0,0,0.0,24211.61,1,0,0.0,26765.52,2,0,0.0,38413.96,3,0,0.0,0
LGS2ORD0031473,C011065,2025-09-07 06:00:00,Male,35,Platinum,Web,Chiang Mai,1043,Lazada,COD,6,9,6,1,30-40,34.766666666666666,6.0,0.0,0.0,-1,31,4734.026666666667,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13521.150000000001,3,0,0.0,28404.16,6,0,0.0,0
LGS2ORD0031474,C013451,2025-09-07 06:00:00,Female,47,Bronze,Lazada,Phuket,833,Lazada,COD,6,9,6,1,40-50,27.766666666666666,6.0,4.0,0.6666666666666666,23,36,5659.003333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24174.11,2,2,1.0,33954.02,6,4,0.6666666666666666,0
LGS2ORD0031475,C014283,2025-09-07 06:00:00,Male,58,Gold,Lazada,Bangkok,948,CallCenter,COD,6,9,6,1,>50,31.6,9.0,1.0,0.1111111111111111,202,9,3600.521111111111,0.33,0.6666666666666666,0.5555555555555556,0.0,0.0,0,0,0.0,15114.0,1,0,0.0,20977.04,3,0,0.0,32404.69,9,1,0.1111111111111111,0
LGS2ORD0031476,C017615,2025-09-07 06:00:00,Female,51,Bronze,Web,Chonburi,859,Web,Credit_Card,6,9,6,1,>50,28.633333333333333,4.0,2.0,0.5,154,6,1274.1625,0.18,1.0,0.0,0.0,1894.32,1,0,0.0,1894.32,1,0,0.0,1894.32,1,0,0.0,5096.65,4,2,0.5,0
LGS2ORD0031477,C012673,2025-09-07 06:00:00,Female,29,Platinum,TV,Bangkok,1291,Lazada,COD,6,9,6,1,20-30,43.03333333333333,4.0,0.0,0.0,-1,30,7754.67,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17835.23,2,0,0.0,31018.68,4,0,0.0,0
LGS2ORD0031478,C011878,2025-09-07 07:00:00,Female,44,Bronze,TV,Phuket,1527,Shopee,COD,7,9,6,1,40-50,50.9,3.0,1.0,0.3333333333333333,-5,6,6911.443333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,2813.17,1,1,1.0,2813.17,1,1,1.0,2813.17,1,1,1.0,20734.33,3,1,0.3333333333333333,0
LGS2ORD0031479,C012327,2025-09-07 07:00:00,Male,39,Bronze,Shopee,Nakhon Ratchasima,1530,Web,Credit_Card,7,9,6,1,30-40,51.0,4.0,0.0,0.0,-1,33,4516.360000000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1626.09,1,0,0.0,18065.440000000002,4,0,0.0,0
LGS2ORD0031480,C013625,2025-09-07 07:00:00,Male,43,Bronze,Web,Bangkok,1651,TV_Show,Credit_Card,7,9,6,1,40-50,55.03333333333333,3.0,1.0,0.3333333333333333,77,2,1490.5233333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,570.39,1,0,0.0,570.39,1,0,0.0,2742.19,2,1,0.5,4471.570000000001,3,1,0.3333333333333333,1
LGS2ORD0031481,C012426,2025-09-07 07:00:00,Female,53,Bronze,TV,Chonburi,394,Lazada,Credit_Card,7,9,6,1,>50,13.133333333333333,9.0,2.0,0.2222222222222222,159,11,3500.88,0.28,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,6557.41,1,0,0.0,17293.739999999998,5,0,0.0,31507.920000000002,9,2,0.2222222222222222,1
LGS2ORD0031482,C011189,2025-09-07 07:00:00,Male,34,Bronze,TV,Khon Kaen,1691,Shopee,COD,7,9,6,1,30-40,56.36666666666667,5.0,0.0,0.0,-1,67,4769.812,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13163.44,1,0,0.0,23849.059999999998,5,0,0.0,0
LGS2ORD0031483,C017519,2025-09-07 08:00:00,Female,43,Silver,Lazada,Nakhon Ratchasima,510,CallCenter,COD,8,9,6,1,40-50,17.0,5.0,1.0,0.2,97,53,4783.17,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16015.48,1,0,0.0,23915.85,5,1,0.2,0
LGS2ORD0031484,C011570,2025-09-07 08:00:00,Male,36,Silver,Web,Chonburi,1684,Lazada,COD,8,9,6,1,30-40,56.13333333333333,2.0,0.0,0.0,-1,96,14760.24,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29520.48,2,0,0.0,1
LGS2ORD0031485,C015586,2025-09-07 08:00:00,Male,25,Gold,Web,Bangkok,1480,Shopee,Bank_Transfer,8,9,6,1,20-30,49.333333333333336,3.0,2.0,0.6666666666666666,-9,1,4648.803333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,2224.91,1,1,1.0,2224.91,1,1,1.0,2224.91,1,1,1.0,13946.41,3,2,0.6666666666666666,0
LGS2ORD0031486,C014771,2025-09-07 08:00:00,Female,40,Gold,TV,Khon Kaen,1439,Web,Credit_Card,8,9,6,1,30-40,47.96666666666667,3.0,0.0,0.0,-1,131,3728.226666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11184.68,3,0,0.0,0
LGS2ORD0031487,C016965,2025-09-07 08:00:00,Female,50,Silver,TV,Chiang Mai,288,CallCenter,PromptPay,8,9,6,1,40-50,9.6,8.0,2.0,0.25,36,12,9207.03375,0.2,0.75,0.0,0.0,0.0,0,0,0.0,15229.51,1,0,0.0,47545.32,4,1,0.25,73656.27,8,2,0.25,1
LGS2ORD0031488,C014737,2025-09-07 09:00:00,Male,24,Silver,TV,Chonburi,884,CallCenter,Credit_Card,9,9,6,1,20-30,29.466666666666665,4.0,1.0,0.25,173,99,8077.882500000001,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32311.530000000002,4,1,0.25,0
LGS2ORD0031489,C014131,2025-09-07 09:00:00,Female,51,Silver,Shopee,Bangkok,1484,Lazada,COD,9,9,6,1,>50,49.46666666666667,8.0,2.0,0.25,84,16,2746.23625,0.3,0.375,0.625,0.0,0.0,0,0,0.0,6340.86,3,0,0.0,6340.86,3,0,0.0,21969.89,8,2,0.25,0
LGS2ORD0031490,C016596,2025-09-07 09:00:00,Female,39,Bronze,Web,Chonburi,752,Shopee,COD,9,9,6,1,30-40,25.066666666666666,4.0,0.0,0.0,-1,37,5615.165,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4452.53,1,0,0.0,22460.66,4,0,0.0,0
LGS2ORD0031491,C012238,2025-09-07 09:00:00,Female,36,Silver,Shopee,Nakhon Ratchasima,858,Web,COD,9,9,6,1,30-40,28.6,6.0,0.0,0.0,-1,7,5641.010000000001,0.25,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,1268.98,1,0,0.0,1268.98,1,0,0.0,33846.060000000005,6,0,0.0,1
LGS2ORD0031492,C011749,2025-09-07 09:00:00,Female,47,Bronze,TV,Khon Kaen,333,Shopee,Credit_Card,9,9,6,1,40-50,11.1,8.0,3.0,0.375,43,33,6355.928749999999,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3325.05,2,1,0.5,50847.42999999999,8,3,0.375,0
LGS2ORD0031493,C011058,2025-09-07 09:00:00,Male,32,Bronze,Web,Phuket,644,TV_Show,COD,9,9,6,1,30-40,21.466666666666665,3.0,1.0,0.3333333333333333,107,120,12867.396666666667,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38602.19,3,1,0.3333333333333333,1
LGS2ORD0031494,C012347,2025-09-07 10:00:00,Female,33,Bronze,TV,Nakhon Ratchasima,1043,TV_Show,Credit_Card,10,9,6,1,30-40,34.766666666666666,2.0,1.0,0.5,54,62,8131.385,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2318.91,1,1,1.0,16262.77,2,1,0.5,0
LGS2ORD0031495,C010703,2025-09-07 10:00:00,Female,62,Silver,Shopee,Chiang Mai,373,CallCenter,Bank_Transfer,10,9,6,1,>50,12.433333333333334,5.0,0.0,0.0,-1,68,4850.218,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11570.779999999999,2,0,0.0,24251.09,5,0,0.0,0
LGS2ORD0031496,C015088,2025-09-07 10:00:00,Female,72,Platinum,Lazada,Bangkok,546,Web,Credit_Card,10,9,6,1,>50,18.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031497,C012723,2025-09-07 10:00:00,Male,20,Silver,Lazada,Chiang Mai,1249,TV_Show,Credit_Card,10,9,6,1,<20,41.63333333333333,4.0,0.0,0.0,-1,23,6126.0025000000005,0.25,0.5,0.25,0.0,0.0,0,0,0.0,5577.21,1,0,0.0,8259.7,2,0,0.0,24504.010000000002,4,0,0.0,0
LGS2ORD0031498,C015961,2025-09-07 10:00:00,Female,39,Bronze,Web,Bangkok,903,TV_Show,Credit_Card,10,9,6,1,30-40,30.1,7.0,2.0,0.2857142857142857,72,60,7401.731428571429,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37652.100000000006,3,1,0.3333333333333333,51812.12,7,2,0.2857142857142857,0
LGS2ORD0031499,C014810,2025-09-07 11:00:00,Male,51,Bronze,TV,Phuket,580,CallCenter,Credit_Card,11,9,6,1,>50,19.333333333333332,4.0,2.0,0.5,44,38,5860.195,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16698.66,2,1,0.5,23440.78,4,2,0.5,0
LGS2ORD0031500,C014102,2025-09-07 11:00:00,Male,59,Platinum,Web,Bangkok,1517,TV_Show,Credit_Card,11,9,6,1,>50,50.56666666666667,2.0,0.0,0.0,-1,18,2820.9750000000004,0.35,0.5,0.5,0.0,0.0,0,0,0.0,1017.98,1,0,0.0,1017.98,1,0,0.0,5641.950000000001,2,0,0.0,0
LGS2ORD0031501,C010442,2025-09-07 11:00:00,Female,49,Gold,Web,Songkhla,624,Shopee,COD,11,9,6,1,40-50,20.8,4.0,1.0,0.25,124,9,4243.8099999999995,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,6119.16,1,0,0.0,6119.16,1,0,0.0,16975.239999999998,4,1,0.25,1
LGS2ORD0031502,C014651,2025-09-07 11:00:00,Female,51,Gold,Shopee,Chonburi,334,CallCenter,PromptPay,11,9,6,1,>50,11.133333333333333,6.0,2.0,0.3333333333333333,15,26,1406.4366666666665,0.28,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,3455.58,1,1,1.0,4668.08,3,1,0.3333333333333333,8438.619999999999,6,2,0.3333333333333333,0
LGS2ORD0031503,C010729,2025-09-07 11:00:00,Female,38,Silver,Web,Chiang Mai,946,CallCenter,Bank_Transfer,11,9,6,1,30-40,31.533333333333335,3.0,1.0,0.3333333333333333,224,56,2656.8933333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,442.14,1,0,0.0,7970.68,3,1,0.3333333333333333,1
LGS2ORD0031504,C012073,2025-09-07 12:00:00,Female,18,Bronze,Shopee,Khon Kaen,1034,TV_Show,PromptPay,12,9,6,1,<20,34.46666666666667,2.0,1.0,0.5,226,194,5887.78,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11775.56,2,1,0.5,0
LGS2ORD0031505,C015619,2025-09-07 12:00:00,Female,36,Bronze,Web,Chiang Mai,353,TV_Show,COD,12,9,6,1,30-40,11.766666666666667,8.0,2.0,0.25,38,10,6380.00625,0.18,0.5,0.0,0.0,0.0,0,0,0.0,12729.51,2,0,0.0,34576.1,5,1,0.2,51040.05,8,2,0.25,1
LGS2ORD0031506,C013108,2025-09-07 12:00:00,Female,42,Bronze,Lazada,Khon Kaen,344,Web,PromptPay,12,9,6,1,40-50,11.466666666666667,7.0,2.0,0.2857142857142857,25,3,3450.214285714286,0.28,0.5714285714285714,0.2857142857142857,0.0,2686.82,1,0,0.0,3563.84,2,0,0.0,13996.57,4,1,0.25,24151.5,7,2,0.2857142857142857,0
LGS2ORD0031507,C010535,2025-09-07 12:00:00,Male,65,Silver,CallCenter,Khon Kaen,911,Web,COD,12,9,6,1,>50,30.366666666666667,6.0,0.0,0.0,-1,53,3517.968333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1500.3,1,0,0.0,21107.809999999998,6,0,0.0,0
