order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0031508,C012947,2025-09-07 12:00:00,Female,56,Bronze,TV,Chiang Mai,813,Shopee,Credit_Card,12,9,6,1,>50,27.1,2.0,0.0,0.0,-1,185,1262.8850000000002,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2525.7700000000004,2,0,0.0,0
LGS2ORD0031509,C015811,2025-09-07 13:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,464,CallCenter,COD,13,9,6,1,20-30,15.466666666666667,1.0,1.0,1.0,27,37,4816.71,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4816.71,1,1,1.0,4816.71,1,1,1.0,0
LGS2ORD0031510,C013882,2025-09-07 13:00:00,Female,40,Silver,Lazada,Bangkok,1049,Shopee,COD,13,9,6,1,30-40,34.96666666666667,6.0,2.0,0.3333333333333333,82,13,2760.396666666666,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1667.09,1,0,0.0,3699.1499999999996,2,0,0.0,16562.379999999997,6,2,0.3333333333333333,1
LGS2ORD0031511,C012110,2025-09-07 13:00:00,Male,52,Bronze,Shopee,Chonburi,269,Lazada,COD,13,9,6,1,>50,8.966666666666667,2.0,0.0,0.0,-1,95,1014.6999999999999,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2029.3999999999999,2,0,0.0,0
LGS2ORD0031512,C013284,2025-09-07 13:00:00,Female,39,Gold,Lazada,Bangkok,555,TV_Show,Bank_Transfer,13,9,6,1,30-40,18.5,5.0,2.0,0.4,11,21,5070.772,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,1898.86,1,1,1.0,5936.24,2,1,0.5,25353.86,5,2,0.4,0
LGS2ORD0031513,C015782,2025-09-07 13:00:00,Female,51,Bronze,Shopee,Chiang Mai,1043,Lazada,COD,13,9,6,1,>50,34.766666666666666,5.0,1.0,0.2,108,118,4600.599999999999,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23002.999999999996,5,1,0.2,1
LGS2ORD0031514,C015350,2025-09-07 13:00:00,Male,45,Bronze,Web,Remote_Area,1338,Web,COD,13,9,6,1,40-50,44.6,7.0,5.0,0.7142857142857143,32,40,5846.027142857143,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29816.45,2,2,1.0,40922.19,7,5,0.7142857142857143,1
LGS2ORD0031515,C012291,2025-09-07 14:00:00,Male,47,Bronze,Shopee,Chonburi,1359,Shopee,COD,14,9,6,1,40-50,45.3,2.0,1.0,0.5,156,91,5812.280000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11624.560000000001,2,1,0.5,0
LGS2ORD0031516,C014065,2025-09-07 14:00:00,Female,37,Silver,Shopee,Bangkok,1149,Lazada,COD,14,9,6,1,30-40,38.3,2.0,0.0,0.0,-1,141,2524.495,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5048.99,2,0,0.0,0
LGS2ORD0031517,C013916,2025-09-07 14:00:00,Male,26,Gold,CallCenter,Bangkok,1034,Web,Credit_Card,14,9,6,1,20-30,34.46666666666667,5.0,1.0,0.2,24,4,4736.8279999999995,0.33,0.4,0.6,0.0,1242.12,1,0,0.0,1242.12,1,0,0.0,22957.379999999997,4,1,0.25,23684.14,5,1,0.2,0
LGS2ORD0031518,C014626,2025-09-07 14:00:00,Male,43,Bronze,Shopee,Khon Kaen,1126,CallCenter,PromptPay,14,9,6,1,40-50,37.53333333333333,6.0,2.0,0.3333333333333333,169,83,6881.438333333334,0.23,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12649.62,1,0,0.0,41288.630000000005,6,2,0.3333333333333333,0
LGS2ORD0031519,C013754,2025-09-07 14:00:00,Female,49,Bronze,TV,Chiang Mai,436,Shopee,COD,14,9,6,1,40-50,14.533333333333333,6.0,1.0,0.16666666666666666,163,41,2943.5733333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3786.84,2,0,0.0,17661.44,6,1,0.16666666666666666,0
LGS2ORD0031520,C017247,2025-09-07 15:00:00,Male,42,Gold,CallCenter,Chiang Mai,324,TV_Show,COD,15,9,6,1,40-50,10.8,1.0,0.0,0.0,-1,6,2196.27,0.2299999999999999,1.0,1.0,0.0,2196.27,1,0,0.0,2196.27,1,0,0.0,2196.27,1,0,0.0,2196.27,1,0,0.0,0
LGS2ORD0031521,C010067,2025-09-07 15:00:00,Male,27,Bronze,Shopee,Phuket,376,CallCenter,Credit_Card,15,9,6,1,20-30,12.533333333333333,3.0,2.0,0.6666666666666666,47,58,4426.1066666666675,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3941.28,1,1,1.0,13278.320000000002,3,2,0.6666666666666666,0
LGS2ORD0031522,C017105,2025-09-07 15:00:00,Female,35,Gold,Web,Khon Kaen,1370,Shopee,COD,15,9,6,1,30-40,45.666666666666664,4.0,0.0,0.0,-1,18,5069.9175,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,6654.5,1,0,0.0,17421.6,3,0,0.0,20279.67,4,0,0.0,0
LGS2ORD0031523,C011117,2025-09-07 15:00:00,Female,47,Platinum,TV,Bangkok,752,Lazada,COD,15,9,6,1,40-50,25.066666666666666,1.0,0.0,0.0,-1,134,6163.11,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6163.11,1,0,0.0,0
LGS2ORD0031524,C012789,2025-09-07 15:00:00,Female,55,Bronze,Lazada,Nakhon Ratchasima,310,TV_Show,COD,15,9,6,1,>50,10.333333333333334,2.0,1.0,0.5,88,38,1557.71,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2913.21,1,0,0.0,3115.42,2,1,0.5,0
LGS2ORD0031525,C011234,2025-09-07 16:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,810,Shopee,Bank_Transfer,16,9,6,1,40-50,27.0,1.0,0.0,0.0,-1,142,2302.18,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2302.18,1,0,0.0,0
LGS2ORD0031526,C013678,2025-09-07 16:00:00,Male,38,Bronze,Lazada,Songkhla,1210,Shopee,COD,16,9,6,1,30-40,40.333333333333336,1.0,0.0,0.0,-1,144,2638.59,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2638.59,1,0,0.0,0
LGS2ORD0031527,C013199,2025-09-07 16:00:00,Female,39,Silver,Shopee,Chonburi,1075,Web,Credit_Card,16,9,6,1,30-40,35.833333333333336,1.0,0.0,0.0,-1,132,2641.73,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2641.73,1,0,0.0,0
LGS2ORD0031528,C014239,2025-09-07 16:00:00,Male,45,Bronze,Web,Chiang Mai,904,Lazada,COD,16,9,6,1,40-50,30.133333333333333,1.0,0.0,0.0,-1,121,3362.96,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3362.96,1,0,0.0,1
LGS2ORD0031529,C015492,2025-09-07 16:00:00,Male,67,Bronze,Shopee,Bangkok,1062,Lazada,COD,16,9,6,1,>50,35.4,5.0,2.0,0.4,5,8,12654.754,0.28,0.2,0.6,0.0,0.0,0,0,0.0,8409.69,1,1,1.0,8409.69,1,1,1.0,63273.770000000004,5,2,0.4,0
LGS2ORD0031530,C011867,2025-09-07 17:00:00,Female,42,Silver,Shopee,Bangkok,1217,TV_Show,COD,17,9,6,1,40-50,40.56666666666667,4.0,2.0,0.5,50,15,2248.3525,0.25,1.0,0.5,0.0,0.0,0,0,0.0,554.56,1,0,0.0,1870.25,2,1,0.5,8993.41,4,2,0.5,0
LGS2ORD0031531,C016789,2025-09-07 17:00:00,Other,35,Gold,Shopee,Chonburi,1175,Shopee,COD,17,9,6,1,30-40,39.166666666666664,2.0,0.0,0.0,-1,8,3309.6499999999996,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2752.87,1,0,0.0,2752.87,1,0,0.0,6619.299999999999,2,0,0.0,0
LGS2ORD0031532,C017593,2025-09-07 17:00:00,Male,54,Bronze,Lazada,Bangkok,945,Web,PromptPay,17,9,6,1,>50,31.5,2.0,2.0,1.0,103,114,5249.985000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10499.970000000001,2,2,1.0,0
LGS2ORD0031533,C016881,2025-09-07 17:00:00,Male,23,Bronze,Shopee,Bangkok,923,Lazada,Bank_Transfer,17,9,6,1,20-30,30.766666666666666,1.0,0.0,0.0,-1,196,6376.46,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6376.46,1,0,0.0,0
LGS2ORD0031534,C016732,2025-09-07 17:00:00,Male,63,Platinum,Web,Chiang Mai,1153,Lazada,COD,17,9,6,1,>50,38.43333333333333,5.0,2.0,0.4,119,5,7428.978000000001,0.3,0.8,0.2,0.0,1786.11,1,0,0.0,5209.84,2,0,0.0,5209.84,2,0,0.0,37144.89000000001,5,2,0.4,0
LGS2ORD0031535,C015374,2025-09-07 17:00:00,Male,38,Bronze,TV,Chiang Mai,344,Web,COD,17,9,6,1,30-40,11.466666666666667,2.0,1.0,0.5,33,46,1283.435,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,686.49,1,1,1.0,2566.87,2,1,0.5,1
LGS2ORD0031536,C014055,2025-09-07 18:00:00,Female,29,Bronze,Web,Bangkok,1235,Shopee,Credit_Card,18,9,6,1,20-30,41.166666666666664,3.0,0.0,0.0,-1,144,4299.723333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12899.17,3,0,0.0,0
LGS2ORD0031537,C010059,2025-09-07 18:00:00,Female,30,Gold,Shopee,Bangkok,1303,TV_Show,PromptPay,18,9,6,1,20-30,43.43333333333333,2.0,0.0,0.0,-1,45,6155.48,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4857.83,1,0,0.0,12310.96,2,0,0.0,1
LGS2ORD0031538,C011841,2025-09-07 18:00:00,Female,59,Gold,Shopee,Songkhla,1678,Web,COD,18,9,6,1,>50,55.93333333333333,5.0,0.0,0.0,-1,76,2205.952,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1902.06,1,0,0.0,11029.76,5,0,0.0,0
LGS2ORD0031539,C012035,2025-09-07 18:00:00,Male,37,Bronze,TV,Chonburi,275,Shopee,COD,18,9,6,1,30-40,9.166666666666666,5.0,0.0,0.0,-1,102,6894.0199999999995,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34470.1,5,0,0.0,0
LGS2ORD0031540,C012840,2025-09-07 18:00:00,Female,55,Bronze,Shopee,Songkhla,330,Web,Bank_Transfer,18,9,6,1,>50,11.0,2.0,0.0,0.0,-1,68,2931.04,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,889.71,1,0,0.0,5862.08,2,0,0.0,0
LGS2ORD0031541,C014171,2025-09-07 19:00:00,Male,52,Bronze,TV,Remote_Area,762,TV_Show,Bank_Transfer,19,9,6,1,>50,25.4,4.0,2.0,0.5,7,10,4605.2125,0.28,0.5,0.75,0.0,0.0,0,0,0.0,16122.0,3,1,0.3333333333333333,16122.0,3,1,0.3333333333333333,18420.85,4,2,0.5,0
LGS2ORD0031542,C017135,2025-09-07 19:00:00,Female,30,Bronze,TV,Bangkok,1655,Web,COD,19,9,6,1,20-30,55.166666666666664,5.0,0.0,0.0,-1,80,7675.751999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4473.41,1,0,0.0,38378.759999999995,5,0,0.0,0
LGS2ORD0031543,C016658,2025-09-07 19:00:00,Male,47,Silver,Lazada,Chiang Mai,671,Shopee,COD,19,9,6,1,40-50,22.366666666666667,7.0,2.0,0.2857142857142857,27,2,8952.941428571428,0.3,0.7142857142857143,0.42857142857142855,0.0,1362.15,1,0,0.0,23235.210000000003,2,0,0.0,23712.360000000004,3,1,0.3333333333333333,62670.590000000004,7,2,0.2857142857142857,1
LGS2ORD0031544,C010632,2025-09-07 19:00:00,Female,66,Bronze,TV,Remote_Area,1155,Lazada,COD,19,9,6,1,>50,38.5,4.0,0.0,0.0,-1,18,3571.0299999999997,0.28,0.5,0.25,0.0,0.0,0,0,0.0,921.89,1,0,0.0,921.89,1,0,0.0,14284.119999999999,4,0,0.0,0
LGS2ORD0031545,C011850,2025-09-07 19:00:00,Male,57,Bronze,Shopee,Remote_Area,551,Shopee,COD,19,9,6,1,>50,18.366666666666667,8.0,2.0,0.25,123,31,3946.76125,0.18,0.875,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4285.48,2,0,0.0,31574.09,8,2,0.25,1
LGS2ORD0031546,C013794,2025-09-07 20:00:00,Female,46,Silver,Web,Khon Kaen,1608,Shopee,Credit_Card,20,9,6,1,40-50,53.6,4.0,1.0,0.25,40,22,6714.400000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,19494.38,1,0,0.0,26071.15,2,1,0.5,26857.600000000002,4,1,0.25,0
LGS2ORD0031547,C016280,2025-09-07 20:00:00,Female,46,Bronze,Shopee,Songkhla,398,TV_Show,Credit_Card,20,9,6,1,40-50,13.266666666666667,2.0,0.0,0.0,-1,185,2613.865,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5227.73,2,0,0.0,1
LGS2ORD0031548,C010211,2025-09-07 20:00:00,Male,29,Bronze,Web,Nakhon Ratchasima,380,Web,COD,20,9,6,1,20-30,12.666666666666666,6.0,3.0,0.5,98,112,2302.3816666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13814.29,6,3,0.5,0
LGS2ORD0031549,C017115,2025-09-07 20:00:00,Female,36,Platinum,Web,Bangkok,395,Lazada,PromptPay,20,9,6,1,30-40,13.166666666666666,3.0,0.0,0.0,-1,72,4012.5766666666664,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,790.41,1,0,0.0,12037.73,3,0,0.0,1
LGS2ORD0031550,C016274,2025-09-07 20:00:00,Female,45,Gold,TV,Chiang Mai,907,TV_Show,COD,20,9,6,1,40-50,30.233333333333334,3.0,0.0,0.0,-1,1,10843.300000000001,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,11785.88,1,0,0.0,11785.88,1,0,0.0,18444.92,2,0,0.0,32529.9,3,0,0.0,0
LGS2ORD0031551,C017709,2025-09-07 21:00:00,Male,51,Gold,Web,Bangkok,541,Web,Credit_Card,21,9,6,1,>50,18.033333333333335,2.0,0.0,0.0,-1,67,17408.555,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23626.81,1,0,0.0,34817.11,2,0,0.0,0
LGS2ORD0031552,C010442,2025-09-07 21:00:00,Female,49,Gold,Web,Songkhla,624,Shopee,Credit_Card,21,9,6,1,40-50,20.8,5.0,2.0,0.4,-13,0,4094.7659999999996,0.2299999999999999,0.4,0.6,0.0,3498.59,1,1,1.0,9617.75,2,1,0.5,9617.75,2,1,0.5,20473.829999999998,5,2,0.4,0
LGS2ORD0031553,C015419,2025-09-07 21:00:00,Male,30,Platinum,TV,Bangkok,999,Lazada,COD,21,9,6,1,20-30,33.3,2.0,0.0,0.0,-1,124,2547.7650000000003,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5095.530000000001,2,0,0.0,0
LGS2ORD0031554,C014878,2025-09-07 21:00:00,Male,29,Silver,Lazada,Songkhla,268,CallCenter,Credit_Card,21,9,6,1,20-30,8.933333333333334,4.0,2.0,0.5,76,18,3795.6675,0.25,0.5,0.25,0.0,0.0,0,0,0.0,5447.43,1,0,0.0,8290.37,3,1,0.3333333333333333,15182.67,4,2,0.5,0
LGS2ORD0031555,C014950,2025-09-07 21:00:00,Male,55,Gold,TV,Khon Kaen,1348,Web,COD,21,9,6,1,>50,44.93333333333333,8.0,2.0,0.25,7,2,2547.65875,0.33,0.5,0.625,0.0,2509.98,1,0,0.0,2751.04,2,1,0.5,7291.530000000001,3,2,0.6666666666666666,20381.27,8,2,0.25,0
LGS2ORD0031556,C011215,2025-09-07 21:00:00,Female,43,Bronze,TV,Bangkok,1647,Lazada,Credit_Card,21,9,6,1,40-50,54.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031557,C012601,2025-09-07 22:00:00,Male,22,Gold,Shopee,Bangkok,1459,Shopee,Credit_Card,22,9,6,1,20-30,48.63333333333333,4.0,1.0,0.25,68,25,10890.005000000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,3275.81,1,0,0.0,42699.17,3,1,0.3333333333333333,43560.020000000004,4,1,0.25,0
LGS2ORD0031558,C012184,2025-09-07 22:00:00,Male,46,Silver,TV,Bangkok,1502,Shopee,Credit_Card,22,9,6,1,40-50,50.06666666666667,4.0,1.0,0.25,37,45,3976.835,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14714.85,3,1,0.3333333333333333,15907.34,4,1,0.25,0
LGS2ORD0031559,C017186,2025-09-07 22:00:00,Male,48,Gold,Web,Bangkok,852,TV_Show,Credit_Card,22,9,6,1,40-50,28.4,1.0,0.0,0.0,-1,136,9493.27,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9493.27,1,0,0.0,0
LGS2ORD0031560,C013448,2025-09-07 22:00:00,Male,40,Gold,Web,Songkhla,1091,TV_Show,Credit_Card,22,9,6,1,30-40,36.36666666666667,3.0,0.0,0.0,-1,56,1663.1433333333334,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1006.46,1,0,0.0,4989.43,3,0,0.0,0
LGS2ORD0031561,C017058,2025-09-07 22:00:00,Female,45,Bronze,CallCenter,Chiang Mai,1245,CallCenter,COD,22,9,6,1,40-50,41.5,7.0,1.0,0.14285714285714285,182,62,10819.434285714286,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1512.2,1,0,0.0,75736.04,7,1,0.14285714285714285,0
LGS2ORD0031562,C016378,2025-09-07 23:00:00,Male,35,Bronze,TV,Phuket,1510,CallCenter,COD,23,9,6,1,30-40,50.333333333333336,5.0,2.0,0.4,205,98,3448.7580000000003,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17243.79,5,2,0.4,1
LGS2ORD0031563,C014000,2025-09-07 23:00:00,Female,54,Bronze,Shopee,Bangkok,635,CallCenter,COD,23,9,6,1,>50,21.166666666666668,7.0,1.0,0.14285714285714285,68,31,6304.092857142857,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8877.59,3,1,0.3333333333333333,44128.649999999994,7,1,0.14285714285714285,0
LGS2ORD0031564,C017227,2025-09-07 23:00:00,Male,47,Platinum,Shopee,Bangkok,404,Shopee,PromptPay,23,9,6,1,40-50,13.466666666666667,5.0,1.0,0.2,57,2,1651.034,0.35,0.6,0.6,0.0,2812.35,1,0,0.0,2812.35,1,0,0.0,4621.11,2,1,0.5,8255.17,5,1,0.2,0
LGS2ORD0031565,C011320,2025-09-07 23:00:00,Male,47,Silver,Shopee,Chonburi,1018,TV_Show,COD,23,9,6,1,40-50,33.93333333333333,5.0,1.0,0.2,73,85,2934.1159999999995,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,551.79,1,1,1.0,14670.579999999998,5,1,0.2,0
LGS2ORD0031566,C017377,2025-09-07 23:00:00,Male,47,Silver,Web,Khon Kaen,1677,CallCenter,PromptPay,23,9,6,1,40-50,55.9,2.0,0.0,0.0,-1,207,6051.41,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12102.82,2,0,0.0,0
LGS2ORD0031567,C017487,2025-09-08 00:00:00,Male,36,Bronze,TV,Chiang Mai,450,Shopee,COD,0,9,0,0,30-40,15.0,4.0,0.0,0.0,-1,20,2913.575,0.13,0.5,0.0,0.0,0.0,0,0,0.0,472.84,1,0,0.0,9111.220000000001,3,0,0.0,11654.3,4,0,0.0,0
LGS2ORD0031568,C017382,2025-09-08 00:00:00,Female,18,Bronze,Shopee,Chonburi,1013,CallCenter,COD,0,9,0,0,<20,33.766666666666666,6.0,3.0,0.5,80,32,6829.243333333335,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16585.06,3,1,0.3333333333333333,40975.46000000001,6,3,0.5,1
LGS2ORD0031569,C013989,2025-09-08 00:00:00,Female,21,Bronze,Web,Chiang Mai,745,Shopee,COD,0,9,0,0,20-30,24.833333333333332,1.0,1.0,1.0,150,163,5990.77,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5990.77,1,1,1.0,0
LGS2ORD0031570,C015826,2025-09-08 00:00:00,Male,50,Silver,Shopee,Bangkok,726,CallCenter,COD,0,9,0,0,40-50,24.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031571,C017402,2025-09-08 00:00:00,Male,18,Gold,Web,Bangkok,777,TV_Show,COD,0,9,0,0,<20,25.9,1.0,1.0,1.0,147,159,3203.19,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3203.19,1,1,1.0,0
LGS2ORD0031572,C012860,2025-09-08 01:00:00,Female,29,Silver,Shopee,Chonburi,1537,TV_Show,COD,1,9,0,0,20-30,51.233333333333334,2.0,0.0,0.0,-1,38,14447.074999999999,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27539.94,1,0,0.0,28894.149999999998,2,0,0.0,1
LGS2ORD0031573,C016698,2025-09-08 01:00:00,Female,56,Silver,CallCenter,Khon Kaen,1679,Lazada,Credit_Card,1,9,0,0,>50,55.96666666666667,2.0,1.0,0.5,76,82,13202.55,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24701.76,1,1,1.0,26405.1,2,1,0.5,1
LGS2ORD0031574,C013077,2025-09-08 01:00:00,Female,46,Gold,Shopee,Chiang Mai,1083,Web,COD,1,9,0,0,40-50,36.1,3.0,0.0,0.0,-1,115,9902.343333333332,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29707.03,3,0,0.0,1
LGS2ORD0031575,C010559,2025-09-08 01:00:00,Male,18,Silver,Web,Bangkok,804,Shopee,COD,1,9,0,0,<20,26.8,4.0,0.0,0.0,-1,120,7249.785000000001,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28999.140000000003,4,0,0.0,1
LGS2ORD0031576,C016211,2025-09-08 01:00:00,Female,43,Bronze,Web,Bangkok,911,Web,COD,1,9,0,0,40-50,30.366666666666667,5.0,0.0,0.0,-1,120,4446.83,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22234.149999999998,5,0,0.0,0
LGS2ORD0031577,C015243,2025-09-08 01:00:00,Male,45,Bronze,TV,Songkhla,440,Web,Bank_Transfer,1,9,0,0,40-50,14.666666666666666,5.0,4.0,0.8,1,10,1717.446,0.23,0.8,0.2,0.0,0.0,0,0,0.0,1541.36,1,1,1.0,1541.36,1,1,1.0,8587.23,5,4,0.8,0
LGS2ORD0031578,C010741,2025-09-08 02:00:00,Male,24,Gold,TV,Phuket,1465,Web,COD,2,9,0,0,20-30,48.833333333333336,10.0,4.0,0.4,35,42,5873.806999999999,0.33,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40033.48,6,2,0.3333333333333333,58738.06999999999,10,4,0.4,1
LGS2ORD0031579,C015264,2025-09-08 02:00:00,Male,61,Silver,TV,Chonburi,974,TV_Show,COD,2,9,0,0,>50,32.46666666666667,1.0,0.0,0.0,-1,194,492.06,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,492.06,1,0,0.0,0
LGS2ORD0031580,C017465,2025-09-08 02:00:00,Male,46,Bronze,Lazada,Songkhla,1334,TV_Show,COD,2,9,0,0,40-50,44.46666666666667,3.0,1.0,0.3333333333333333,181,148,12517.426666666666,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37552.28,3,1,0.3333333333333333,1
LGS2ORD0031581,C011464,2025-09-08 02:00:00,Female,38,Gold,Lazada,Bangkok,487,Shopee,PromptPay,2,9,0,0,30-40,16.233333333333334,6.0,0.0,0.0,-1,3,2723.41,0.33,0.5,0.8333333333333334,0.0,3242.54,1,0,0.0,3242.54,1,0,0.0,6628.52,2,0,0.0,16340.46,6,0,0.0,0
LGS2ORD0031582,C014364,2025-09-08 02:00:00,Female,40,Bronze,TV,Phuket,389,TV_Show,Bank_Transfer,2,9,0,0,30-40,12.966666666666667,5.0,0.0,0.0,-1,94,5549.836,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27749.18,5,0,0.0,0
LGS2ORD0031583,C016046,2025-09-08 03:00:00,Male,47,Bronze,Web,Remote_Area,714,Web,COD,3,9,0,0,40-50,23.8,3.0,1.0,0.3333333333333333,122,59,3266.736666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4605.44,1,0,0.0,9800.21,3,1,0.3333333333333333,1
