order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0031584,C011469,2025-09-08 03:00:00,Male,27,Silver,Web,Songkhla,772,Lazada,Credit_Card,3,9,0,0,20-30,25.733333333333334,7.0,1.0,0.14285714285714285,210,19,11903.852857142858,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1530.35,1,0,0.0,29105.629999999997,2,0,0.0,83326.97,7,1,0.14285714285714285,1
LGS2ORD0031585,C015851,2025-09-08 03:00:00,Female,18,Bronze,Lazada,Chiang Mai,886,Lazada,COD,3,9,0,0,<20,29.533333333333335,2.0,1.0,0.5,49,57,2994.755,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5989.51,2,1,0.5,5989.51,2,1,0.5,1
LGS2ORD0031586,C011378,2025-09-08 03:00:00,Female,35,Bronze,Lazada,Khon Kaen,1159,CallCenter,Bank_Transfer,3,9,0,0,30-40,38.63333333333333,3.0,2.0,0.6666666666666666,127,131,17578.243333333336,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52734.73,3,2,0.6666666666666666,0
LGS2ORD0031587,C017418,2025-09-08 03:00:00,Male,49,Silver,Web,Songkhla,921,Lazada,PromptPay,3,9,0,0,40-50,30.7,4.0,4.0,1.0,92,101,3564.3824999999997,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14257.529999999999,4,4,1.0,0
LGS2ORD0031588,C016007,2025-09-08 04:00:00,Female,43,Silver,TV,Phuket,1209,TV_Show,Credit_Card,4,9,0,0,40-50,40.3,6.0,2.0,0.3333333333333333,124,0,9568.15,0.25,0.5,0.16666666666666666,0.0,19518.52,1,0,0.0,19518.52,1,0,0.0,19518.52,1,0,0.0,57408.899999999994,6,2,0.3333333333333333,0
LGS2ORD0031589,C014400,2025-09-08 04:00:00,Female,61,Platinum,CallCenter,Khon Kaen,1260,CallCenter,Credit_Card,4,9,0,0,>50,42.0,4.0,0.0,0.0,-1,4,5042.76,0.35,0.5,0.75,0.0,9546.61,1,0,0.0,9546.61,1,0,0.0,12705.86,2,0,0.0,20171.04,4,0,0.0,0
LGS2ORD0031590,C011329,2025-09-08 04:00:00,Other,27,Bronze,TV,Bangkok,269,Web,Credit_Card,4,9,0,0,20-30,8.966666666666667,2.0,0.0,0.0,-1,165,8353.065,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16706.13,2,0,0.0,1
LGS2ORD0031591,C015298,2025-09-08 04:00:00,Female,42,Silver,Web,Bangkok,658,Web,PromptPay,4,9,0,0,40-50,21.933333333333334,6.0,2.0,0.3333333333333333,11,17,6338.093333333333,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,5377.85,1,1,1.0,6653.540000000001,2,1,0.5,38028.56,6,2,0.3333333333333333,1
LGS2ORD0031592,C010498,2025-09-08 04:00:00,Female,53,Bronze,Shopee,Bangkok,1368,Web,Bank_Transfer,4,9,0,0,>50,45.6,5.0,1.0,0.2,132,140,4645.66,0.23,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23228.3,5,1,0.2,0
LGS2ORD0031593,C015136,2025-09-08 04:00:00,Female,28,Silver,Web,Phuket,482,Shopee,Credit_Card,4,9,0,0,20-30,16.066666666666666,7.0,1.0,0.14285714285714285,189,46,3762.3214285714284,0.3,0.8571428571428571,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3074.26,1,0,0.0,26336.25,7,1,0.14285714285714285,1
LGS2ORD0031594,C015093,2025-09-08 05:00:00,Female,30,Platinum,Web,Bangkok,537,Shopee,COD,5,9,0,0,20-30,17.9,1.0,0.0,0.0,-1,127,12474.13,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12474.13,1,0,0.0,0
LGS2ORD0031595,C014830,2025-09-08 05:00:00,Female,48,Silver,Shopee,Bangkok,1118,Web,PromptPay,5,9,0,0,40-50,37.266666666666666,1.0,1.0,1.0,226,235,1425.21,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1425.21,1,1,1.0,0
LGS2ORD0031596,C011237,2025-09-08 05:00:00,Male,58,Bronze,TV,Khon Kaen,596,Lazada,Bank_Transfer,5,9,0,0,>50,19.866666666666667,6.0,0.0,0.0,-1,43,2252.2816666666668,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7895.42,3,0,0.0,13513.69,6,0,0.0,1
LGS2ORD0031597,C015649,2025-09-08 05:00:00,Female,38,Bronze,TV,Bangkok,982,Web,COD,5,9,0,0,30-40,32.733333333333334,6.0,3.0,0.5,77,11,6299.924999999999,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,9348.67,1,0,0.0,12895.17,2,1,0.5,37799.549999999996,6,3,0.5,0
LGS2ORD0031598,C014191,2025-09-08 05:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,1394,Web,COD,5,9,0,0,20-30,46.46666666666667,6.0,0.0,0.0,-1,45,6206.57,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8549.44,1,0,0.0,37239.42,6,0,0.0,1
LGS2ORD0031599,C017316,2025-09-08 06:00:00,Other,22,Platinum,Lazada,Remote_Area,881,TV_Show,PromptPay,6,9,0,0,20-30,29.366666666666667,5.0,1.0,0.2,9,14,8067.286000000002,0.3,0.6,0.6,0.0,0.0,0,0,0.0,17243.87,2,1,0.5,34710.590000000004,3,1,0.3333333333333333,40336.43000000001,5,1,0.2,1
LGS2ORD0031600,C010469,2025-09-08 06:00:00,Male,31,Silver,TV,Chiang Mai,709,TV_Show,PromptPay,6,9,0,0,30-40,23.633333333333333,2.0,0.0,0.0,-1,49,4713.6849999999995,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9427.369999999999,2,0,0.0,9427.369999999999,2,0,0.0,0
LGS2ORD0031601,C014562,2025-09-08 06:00:00,Female,67,Silver,TV,Nakhon Ratchasima,1338,CallCenter,Credit_Card,6,9,0,0,>50,44.6,7.0,0.0,0.0,-1,33,5484.33,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24909.49,3,0,0.0,38390.31,7,0,0.0,0
LGS2ORD0031602,C017582,2025-09-08 06:00:00,Male,42,Bronze,TV,Phuket,307,TV_Show,COD,6,9,0,0,40-50,10.233333333333333,7.0,2.0,0.2857142857142857,81,35,5452.571428571428,0.28,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29661.93,3,1,0.3333333333333333,38168.0,7,2,0.2857142857142857,0
LGS2ORD0031603,C010518,2025-09-08 06:00:00,Male,31,Gold,Web,Chonburi,760,Shopee,COD,6,9,0,0,30-40,25.333333333333332,1.0,1.0,1.0,76,87,3087.72,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3087.72,1,1,1.0,3087.72,1,1,1.0,0
LGS2ORD0031604,C011381,2025-09-08 07:00:00,Female,51,Gold,Lazada,Bangkok,1695,TV_Show,COD,7,9,0,0,>50,56.5,3.0,0.0,0.0,-1,138,3070.4666666666667,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9211.4,3,0,0.0,0
LGS2ORD0031605,C011062,2025-09-08 07:00:00,Male,56,Bronze,Web,Bangkok,538,Lazada,Credit_Card,7,9,0,0,>50,17.933333333333334,6.0,1.0,0.16666666666666666,228,85,4927.004999999999,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,917.94,1,0,0.0,29562.029999999995,6,1,0.16666666666666666,0
LGS2ORD0031606,C012330,2025-09-08 07:00:00,Female,19,Bronze,TV,Bangkok,940,Lazada,COD,7,9,0,0,<20,31.333333333333332,2.0,0.0,0.0,-1,142,11776.720000000001,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23553.440000000002,2,0,0.0,1
LGS2ORD0031607,C014967,2025-09-08 07:00:00,Male,25,Gold,Web,Khon Kaen,604,Web,PromptPay,7,9,0,0,20-30,20.133333333333333,7.0,1.0,0.14285714285714285,18,26,4541.684285714286,0.2299999999999999,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,4929.51,1,1,1.0,13052.58,2,1,0.5,31791.79,7,1,0.14285714285714285,0
LGS2ORD0031608,C017642,2025-09-08 07:00:00,Male,42,Gold,TV,Remote_Area,988,Web,PromptPay,7,9,0,0,40-50,32.93333333333333,8.0,2.0,0.25,7,10,3867.4675,0.18,0.375,0.0,0.0,0.0,0,0,0.0,7935.41,3,2,0.6666666666666666,15972.33,5,2,0.4,30939.74,8,2,0.25,0
LGS2ORD0031609,C010315,2025-09-08 08:00:00,Female,32,Platinum,Web,Chonburi,842,Lazada,Credit_Card,8,9,0,0,30-40,28.066666666666666,5.0,1.0,0.2,150,52,4138.5560000000005,0.35,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10241.65,2,0,0.0,20692.780000000002,5,1,0.2,0
LGS2ORD0031610,C011335,2025-09-08 08:00:00,Male,47,Silver,TV,Nakhon Ratchasima,696,TV_Show,COD,8,9,0,0,40-50,23.2,1.0,0.0,0.0,-1,71,7365.02,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7365.02,1,0,0.0,7365.02,1,0,0.0,0
LGS2ORD0031611,C011951,2025-09-08 08:00:00,Female,49,Bronze,TV,Chonburi,1414,Web,Bank_Transfer,8,9,0,0,40-50,47.13333333333333,7.0,3.0,0.42857142857142855,120,54,6884.818571428571,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25846.27,1,0,0.0,48193.729999999996,7,3,0.42857142857142855,0
LGS2ORD0031612,C013516,2025-09-08 08:00:00,Male,18,Bronze,TV,Khon Kaen,1510,Web,COD,8,9,0,0,<20,50.333333333333336,6.0,1.0,0.16666666666666666,115,22,5785.420000000001,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,8633.95,1,0,0.0,8633.95,1,0,0.0,34712.520000000004,6,1,0.16666666666666666,0
LGS2ORD0031613,C017034,2025-09-08 08:00:00,Female,28,Bronze,Shopee,Songkhla,734,Lazada,COD,8,9,0,0,20-30,24.466666666666665,11.0,4.0,0.36363636363636365,87,14,4104.754545454546,0.23,0.45454545454545453,0.09090909090909091,0.0,0.0,0,0,0.0,1996.69,1,0,0.0,9545.56,2,0,0.0,45152.3,11,4,0.36363636363636365,1
LGS2ORD0031614,C016241,2025-09-08 08:00:00,Female,38,Bronze,Web,Chiang Mai,488,TV_Show,PromptPay,8,9,0,0,30-40,16.266666666666666,4.0,0.0,0.0,-1,27,3900.035,0.18,0.75,0.0,0.0,0.0,0,0,0.0,4992.75,1,0,0.0,7104.66,2,0,0.0,15600.14,4,0,0.0,0
LGS2ORD0031615,C012791,2025-09-08 09:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,1150,Web,COD,9,9,0,0,30-40,38.333333333333336,4.0,0.0,0.0,-1,134,5737.040000000001,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22948.160000000003,4,0,0.0,1
LGS2ORD0031616,C011743,2025-09-08 09:00:00,Male,41,Silver,Web,Chiang Mai,546,Shopee,COD,9,9,0,0,40-50,18.2,1.0,0.0,0.0,-1,5,1141.04,0.1,0.0,0.0,0.0,1141.04,1,0,0.0,1141.04,1,0,0.0,1141.04,1,0,0.0,1141.04,1,0,0.0,0
LGS2ORD0031617,C012299,2025-09-08 09:00:00,Female,46,Silver,TV,Nakhon Ratchasima,501,TV_Show,COD,9,9,0,0,40-50,16.7,3.0,2.0,0.6666666666666666,20,32,6218.186666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8490.82,2,1,0.5,18654.56,3,2,0.6666666666666666,0
LGS2ORD0031618,C015383,2025-09-08 09:00:00,Male,42,Silver,Shopee,Bangkok,736,Lazada,Credit_Card,9,9,0,0,40-50,24.533333333333335,1.0,0.0,0.0,-1,144,557.45,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,557.45,1,0,0.0,0
LGS2ORD0031619,C016372,2025-09-08 09:00:00,Female,57,Gold,CallCenter,Bangkok,574,CallCenter,Credit_Card,9,9,0,0,>50,19.133333333333333,6.0,1.0,0.16666666666666666,168,61,3318.478333333334,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7297.13,2,0,0.0,19910.870000000003,6,1,0.16666666666666666,0
LGS2ORD0031620,C016895,2025-09-08 10:00:00,Female,34,Bronze,TV,Bangkok,1444,CallCenter,Bank_Transfer,10,9,0,0,30-40,48.13333333333333,4.0,0.0,0.0,-1,44,9835.0825,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32653.7,2,0,0.0,39340.33,4,0,0.0,0
LGS2ORD0031621,C016012,2025-09-08 10:00:00,Male,47,Silver,Shopee,Nakhon Ratchasima,1208,Lazada,Credit_Card,10,9,0,0,40-50,40.266666666666666,2.0,0.0,0.0,-1,72,4048.725,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3290.21,1,0,0.0,8097.45,2,0,0.0,0
LGS2ORD0031622,C015880,2025-09-08 10:00:00,Male,59,Bronze,CallCenter,Chonburi,948,Lazada,COD,10,9,0,0,>50,31.6,4.0,2.0,0.5,6,16,2033.7800000000002,0.23,0.5,0.5,0.0,0.0,0,0,0.0,5152.740000000001,2,1,0.5,7487.33,3,2,0.6666666666666666,8135.120000000001,4,2,0.5,0
LGS2ORD0031623,C017632,2025-09-08 10:00:00,Male,40,Bronze,TV,Bangkok,1652,TV_Show,COD,10,9,0,0,30-40,55.06666666666667,4.0,0.0,0.0,-1,15,4888.927500000001,0.23,0.0,0.25,0.0,0.0,0,0,0.0,2092.77,1,0,0.0,2092.77,1,0,0.0,19555.710000000003,4,0,0.0,0
LGS2ORD0031624,C013344,2025-09-08 10:00:00,Female,56,Silver,Web,Remote_Area,1427,Web,COD,10,9,0,0,>50,47.56666666666667,5.0,1.0,0.2,215,46,9082.628,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1042.29,1,0,0.0,45413.14000000001,5,1,0.2,0
LGS2ORD0031625,C012250,2025-09-08 11:00:00,Other,38,Bronze,Shopee,Remote_Area,1553,Lazada,COD,11,9,0,0,30-40,51.766666666666666,8.0,2.0,0.25,204,11,4095.55375,0.28,0.5,0.125,0.0,0.0,0,0,0.0,3200.19,1,0,0.0,9604.48,3,0,0.0,32764.43,8,2,0.25,1
LGS2ORD0031626,C013457,2025-09-08 11:00:00,Female,52,Silver,Lazada,Phuket,734,Lazada,COD,11,9,0,0,>50,24.466666666666665,3.0,2.0,0.6666666666666666,153,124,3839.903333333333,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11519.71,3,2,0.6666666666666666,1
LGS2ORD0031627,C010652,2025-09-08 11:00:00,Male,41,Gold,Shopee,Phuket,1283,TV_Show,PromptPay,11,9,0,0,40-50,42.766666666666666,1.0,0.0,0.0,-1,242,4255.3,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4255.3,1,0,0.0,0
LGS2ORD0031628,C010917,2025-09-08 11:00:00,Male,55,Silver,Shopee,Chonburi,1692,Web,COD,11,9,0,0,>50,56.4,3.0,0.0,0.0,-1,121,1905.0733333333335,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5715.22,3,0,0.0,0
LGS2ORD0031629,C012813,2025-09-08 11:00:00,Female,46,Silver,TV,Khon Kaen,758,Web,Credit_Card,11,9,0,0,40-50,25.266666666666666,4.0,0.0,0.0,-1,23,8168.0625,0.2,0.75,0.0,0.0,0.0,0,0,0.0,9170.19,1,0,0.0,9170.19,1,0,0.0,32672.25,4,0,0.0,0
LGS2ORD0031630,C016159,2025-09-08 12:00:00,Female,48,Bronze,CallCenter,Bangkok,362,CallCenter,PromptPay,12,9,0,0,40-50,12.066666666666666,2.0,0.0,0.0,-1,121,13739.369999999999,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27478.739999999998,2,0,0.0,0
LGS2ORD0031631,C014209,2025-09-08 12:00:00,Male,54,Bronze,TV,Songkhla,645,Web,Bank_Transfer,12,9,0,0,>50,21.5,5.0,0.0,0.0,-1,147,3058.5860000000002,0.23,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15292.93,5,0,0.0,0
LGS2ORD0031632,C014520,2025-09-08 12:00:00,Female,30,Silver,Lazada,Nakhon Ratchasima,1576,Web,Credit_Card,12,9,0,0,20-30,52.53333333333333,1.0,0.0,0.0,-1,248,1173.63,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1173.63,1,0,0.0,0
LGS2ORD0031633,C015156,2025-09-08 12:00:00,Female,31,Gold,Lazada,Khon Kaen,767,Shopee,COD,12,9,0,0,30-40,25.566666666666666,3.0,0.0,0.0,-1,48,4264.383333333334,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8359.69,1,0,0.0,12793.150000000001,3,0,0.0,0
LGS2ORD0031634,C015777,2025-09-08 12:00:00,Male,48,Bronze,TV,Khon Kaen,1059,Lazada,PromptPay,12,9,0,0,40-50,35.3,2.0,1.0,0.5,85,94,8488.455,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16976.91,2,1,0.5,0
LGS2ORD0031635,C017692,2025-09-08 12:00:00,Female,48,Bronze,Web,Chiang Mai,1578,Shopee,COD,12,9,0,0,40-50,52.6,4.0,1.0,0.25,103,23,4872.8550000000005,0.23,0.5,0.25,0.0,0.0,0,0,0.0,2432.4,1,0,0.0,9047.97,2,0,0.0,19491.420000000002,4,1,0.25,0
LGS2ORD0031636,C010846,2025-09-08 13:00:00,Male,60,Bronze,Shopee,Songkhla,1136,TV_Show,COD,13,9,0,0,>50,37.86666666666667,7.0,1.0,0.14285714285714285,212,1,5448.487142857142,0.28,0.5714285714285714,0.2857142857142857,0.0,2948.63,1,0,0.0,14372.420000000002,2,0,0.0,19088.550000000003,3,0,0.0,38139.409999999996,7,1,0.14285714285714285,0
LGS2ORD0031637,C010975,2025-09-08 13:00:00,Female,51,Gold,Lazada,Chiang Mai,672,TV_Show,COD,13,9,0,0,>50,22.4,6.0,2.0,0.3333333333333333,6,12,4586.406666666667,0.33,0.0,0.8333333333333334,0.0,0.0,0,0,0.0,8673.87,1,1,1.0,16872.760000000002,2,1,0.5,27518.440000000002,6,2,0.3333333333333333,0
LGS2ORD0031638,C011130,2025-09-08 13:00:00,Female,40,Silver,TV,Chiang Mai,1090,Shopee,COD,13,9,0,0,30-40,36.333333333333336,6.0,0.0,0.0,-1,12,6546.0199999999995,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4568.84,1,0,0.0,15440.04,3,0,0.0,39276.119999999995,6,0,0.0,1
LGS2ORD0031639,C013477,2025-09-08 13:00:00,Female,44,Bronze,Lazada,Chonburi,898,CallCenter,Credit_Card,13,9,0,0,40-50,29.933333333333334,3.0,0.0,0.0,-1,148,2827.473333333334,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8482.420000000002,3,0,0.0,0
LGS2ORD0031640,C013327,2025-09-08 13:00:00,Male,28,Bronze,Shopee,Nakhon Ratchasima,1324,TV_Show,Bank_Transfer,13,9,0,0,20-30,44.13333333333333,1.0,0.0,0.0,-1,125,2592.03,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2592.03,1,0,0.0,0
LGS2ORD0031641,C016747,2025-09-08 14:00:00,Female,26,Bronze,TV,Bangkok,1673,CallCenter,COD,14,9,0,0,20-30,55.766666666666666,9.0,4.0,0.4444444444444444,63,40,3884.44,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22969.25,3,1,0.3333333333333333,34959.96,9,4,0.4444444444444444,0
LGS2ORD0031642,C012707,2025-09-08 14:00:00,Male,41,Gold,TV,Phuket,364,Lazada,COD,14,9,0,0,40-50,12.133333333333333,7.0,5.0,0.7142857142857143,37,29,4645.618571428571,0.33,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,4721.95,1,0,0.0,15858.509999999998,4,2,0.5,32519.329999999998,7,5,0.7142857142857143,0
LGS2ORD0031643,C012980,2025-09-08 14:00:00,Other,26,Silver,CallCenter,Phuket,1670,Web,COD,14,9,0,0,20-30,55.666666666666664,3.0,3.0,1.0,133,150,5174.97,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15524.91,3,3,1.0,0
LGS2ORD0031644,C014280,2025-09-08 14:00:00,Male,49,Bronze,TV,Chiang Mai,1350,TV_Show,COD,14,9,0,0,40-50,45.0,2.0,1.0,0.5,42,58,10222.3,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1763.03,1,1,1.0,20444.6,2,1,0.5,0
LGS2ORD0031645,C012467,2025-09-08 14:00:00,Male,20,Gold,TV,Khon Kaen,958,Shopee,COD,14,9,0,0,<20,31.933333333333334,1.0,0.0,0.0,-1,65,563.49,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,563.49,1,0,0.0,563.49,1,0,0.0,0
LGS2ORD0031646,C011931,2025-09-08 15:00:00,Other,45,Silver,Web,Bangkok,1630,TV_Show,COD,15,9,0,0,40-50,54.333333333333336,7.0,1.0,0.14285714285714285,169,8,9237.41,0.3,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,10002.64,1,0,0.0,18391.68,2,0,0.0,64661.87,7,1,0.14285714285714285,0
LGS2ORD0031647,C014334,2025-09-08 15:00:00,Female,34,Gold,Web,Chonburi,1498,Lazada,COD,15,9,0,0,30-40,49.93333333333333,5.0,1.0,0.2,32,20,6252.447999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,5788.52,1,0,0.0,26906.07,4,1,0.25,31262.239999999998,5,1,0.2,1
LGS2ORD0031648,C011099,2025-09-08 15:00:00,Female,42,Bronze,Web,Chonburi,511,Shopee,COD,15,9,0,0,40-50,17.033333333333335,1.0,0.0,0.0,-1,216,2741.43,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2741.43,1,0,0.0,0
LGS2ORD0031649,C010993,2025-09-08 15:00:00,Female,50,Bronze,TV,Remote_Area,650,Lazada,Bank_Transfer,15,9,0,0,40-50,21.666666666666668,3.0,2.0,0.6666666666666666,48,54,5890.9766666666665,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15649.91,2,1,0.5,17672.93,3,2,0.6666666666666666,0
LGS2ORD0031650,C017248,2025-09-08 15:00:00,Female,72,Bronze,TV,Phuket,646,Web,COD,15,9,0,0,>50,21.533333333333335,6.0,1.0,0.16666666666666666,135,11,8562.315,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,15818.91,1,0,0.0,15818.91,1,0,0.0,51373.89,6,1,0.16666666666666666,1
LGS2ORD0031651,C016372,2025-09-08 16:00:00,Female,57,Gold,CallCenter,Bangkok,574,CallCenter,Credit_Card,16,9,0,0,>50,19.133333333333333,7.0,1.0,0.14285714285714285,168,0,3033.854285714286,0.33,0.2857142857142857,0.5714285714285714,0.0,1326.11,1,0,0.0,1326.11,1,0,0.0,8623.24,3,0,0.0,21236.980000000003,7,1,0.14285714285714285,0
LGS2ORD0031652,C013947,2025-09-08 16:00:00,Female,36,Bronze,Shopee,Phuket,1018,Lazada,COD,16,9,0,0,30-40,33.93333333333333,4.0,2.0,0.5,26,31,3584.14,0.23,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5398.15,1,1,1.0,14336.56,4,2,0.5,1
LGS2ORD0031653,C010098,2025-09-08 16:00:00,Male,50,Bronze,Shopee,Chiang Mai,1058,Web,Credit_Card,16,9,0,0,40-50,35.266666666666666,1.0,0.0,0.0,-1,150,1233.44,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1233.44,1,0,0.0,0
LGS2ORD0031654,C010650,2025-09-08 16:00:00,Female,63,Gold,Lazada,Phuket,1462,Web,COD,16,9,0,0,>50,48.733333333333334,6.0,2.0,0.3333333333333333,28,42,6082.913333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12427.6,2,1,0.5,36497.479999999996,6,2,0.3333333333333333,0
LGS2ORD0031655,C017661,2025-09-08 16:00:00,Male,44,Bronze,TV,Khon Kaen,1275,TV_Show,COD,16,9,0,0,40-50,42.5,5.0,1.0,0.2,16,25,3015.912,0.28,0.4,0.2,0.0,0.0,0,0,0.0,5948.25,2,1,0.5,5948.25,2,1,0.5,15079.56,5,1,0.2,0
