order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0031656,C016441,2025-09-08 16:00:00,Female,68,Bronze,Lazada,Nakhon Ratchasima,681,Web,Bank_Transfer,16,9,0,0,>50,22.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0031657,C015062,2025-09-08 17:00:00,Female,34,Silver,TV,Nakhon Ratchasima,1094,Lazada,Credit_Card,17,9,0,0,30-40,36.46666666666667,9.0,4.0,0.4444444444444444,8,4,5683.31,0.2,0.5555555555555556,0.0,0.0,1691.29,1,0,0.0,9576.43,3,1,0.3333333333333333,17405.78,5,1,0.2,51149.79,9,4,0.4444444444444444,0
LGS2ORD0031658,C012975,2025-09-08 17:00:00,Female,48,Silver,Shopee,Nakhon Ratchasima,1351,TV_Show,PromptPay,17,9,0,0,40-50,45.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031659,C013282,2025-09-08 17:00:00,Female,56,Gold,TV,Remote_Area,1055,Lazada,COD,17,9,0,0,>50,35.166666666666664,7.0,3.0,0.42857142857142855,16,31,3918.7599999999998,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12352.349999999999,3,1,0.3333333333333333,27431.32,7,3,0.42857142857142855,0
LGS2ORD0031660,C013831,2025-09-08 17:00:00,Male,27,Silver,TV,Nakhon Ratchasima,309,TV_Show,COD,17,9,0,0,20-30,10.3,6.0,1.0,0.16666666666666666,59,48,7886.733333333333,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20010.62,3,1,0.3333333333333333,47320.399999999994,6,1,0.16666666666666666,1
LGS2ORD0031661,C016446,2025-09-08 17:00:00,Female,28,Gold,TV,Bangkok,351,TV_Show,PromptPay,17,9,0,0,20-30,11.7,5.0,0.0,0.0,-1,55,5547.2480000000005,0.28,0.6,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1737.82,1,0,0.0,27736.24,5,0,0.0,0
LGS2ORD0031662,C015937,2025-09-08 18:00:00,Male,61,Gold,TV,Bangkok,372,Shopee,Credit_Card,18,9,0,0,>50,12.4,1.0,0.0,0.0,-1,137,2461.36,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2461.36,1,0,0.0,0
LGS2ORD0031663,C016997,2025-09-08 18:00:00,Male,23,Bronze,TV,Nakhon Ratchasima,1203,Lazada,Credit_Card,18,9,0,0,20-30,40.1,4.0,1.0,0.25,27,38,8362.02,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3737.1,1,1,1.0,33448.08,4,1,0.25,0
LGS2ORD0031664,C011684,2025-09-08 18:00:00,Male,31,Bronze,Web,Khon Kaen,829,CallCenter,COD,18,9,0,0,30-40,27.633333333333333,3.0,0.0,0.0,-1,14,8154.616666666666,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,14791.72,1,0,0.0,14791.72,1,0,0.0,24463.85,3,0,0.0,0
LGS2ORD0031665,C014075,2025-09-08 18:00:00,Male,51,Bronze,Shopee,Remote_Area,539,Shopee,Bank_Transfer,18,9,0,0,>50,17.966666666666665,2.0,1.0,0.5,-2,3,2722.0550000000003,0.18,1.0,0.0,0.0,2082.06,1,1,1.0,2082.06,1,1,1.0,5444.110000000001,2,1,0.5,5444.110000000001,2,1,0.5,0
LGS2ORD0031666,C015600,2025-09-08 18:00:00,Male,18,Silver,Web,Nakhon Ratchasima,790,Shopee,COD,18,9,0,0,<20,26.333333333333332,7.0,1.0,0.14285714285714285,151,11,9910.412857142857,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,7380.73,1,0,0.0,7380.73,1,0,0.0,69372.89,7,1,0.14285714285714285,0
LGS2ORD0031667,C017597,2025-09-08 19:00:00,Male,39,Bronze,TV,Remote_Area,1243,TV_Show,Credit_Card,19,9,0,0,30-40,41.43333333333333,7.0,2.0,0.2857142857142857,78,89,8802.092857142858,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3764.35,1,1,1.0,61614.65,7,2,0.2857142857142857,0
LGS2ORD0031668,C015608,2025-09-08 19:00:00,Female,41,Bronze,Shopee,Bangkok,1023,Lazada,COD,19,9,0,0,40-50,34.1,3.0,2.0,0.6666666666666666,57,64,3810.706666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1422.1,1,1,1.0,11432.12,3,2,0.6666666666666666,1
LGS2ORD0031669,C011994,2025-09-08 19:00:00,Male,47,Silver,TV,Chonburi,1058,Web,Credit_Card,19,9,0,0,40-50,35.266666666666666,7.0,1.0,0.14285714285714285,142,93,3795.9485714285715,0.3,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26571.64,7,1,0.14285714285714285,0
LGS2ORD0031670,C016390,2025-09-08 19:00:00,Male,28,Silver,Lazada,Bangkok,861,CallCenter,Credit_Card,19,9,0,0,20-30,28.7,3.0,2.0,0.6666666666666666,154,170,2283.69,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6851.07,3,2,0.6666666666666666,0
LGS2ORD0031671,C012819,2025-09-08 19:00:00,Male,41,Bronze,Shopee,Remote_Area,982,Web,COD,19,9,0,0,40-50,32.733333333333334,3.0,1.0,0.3333333333333333,122,70,8015.846666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19092.68,1,0,0.0,24047.54,3,1,0.3333333333333333,0
LGS2ORD0031672,C013937,2025-09-08 20:00:00,Male,40,Silver,Lazada,Khon Kaen,1006,TV_Show,COD,20,9,0,0,30-40,33.53333333333333,7.0,2.0,0.2857142857142857,34,25,7044.347142857143,0.3,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,14854.71,2,0,0.0,20765.1,3,1,0.3333333333333333,49310.43,7,2,0.2857142857142857,1
LGS2ORD0031673,C016903,2025-09-08 20:00:00,Female,52,Bronze,TV,Khon Kaen,1019,Shopee,Credit_Card,20,9,0,0,>50,33.96666666666667,4.0,0.0,0.0,-1,3,10836.18,0.23,0.25,0.25,0.0,9704.79,1,0,0.0,9704.79,1,0,0.0,9704.79,1,0,0.0,43344.72,4,0,0.0,0
LGS2ORD0031674,C012423,2025-09-08 20:00:00,Female,57,Bronze,CallCenter,Remote_Area,1036,Shopee,PromptPay,20,9,0,0,>50,34.53333333333333,7.0,2.0,0.2857142857142857,54,25,5077.664285714285,0.28,0.14285714285714285,0.5714285714285714,0.0,0.0,0,0,0.0,8045.58,1,0,0.0,30601.839999999997,4,2,0.5,35543.649999999994,7,2,0.2857142857142857,0
LGS2ORD0031675,C015226,2025-09-08 20:00:00,Female,46,Bronze,TV,Songkhla,588,Web,PromptPay,20,9,0,0,40-50,19.6,7.0,0.0,0.0,-1,11,12569.609999999999,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,3890.25,1,0,0.0,10404.15,2,0,0.0,87987.26999999999,7,0,0.0,1
LGS2ORD0031676,C013739,2025-09-08 20:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,526,Web,COD,20,9,0,0,40-50,17.533333333333335,3.0,0.0,0.0,-1,136,5905.703333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17717.11,3,0,0.0,1
LGS2ORD0031677,C017435,2025-09-08 20:00:00,Female,51,Bronze,Web,Nakhon Ratchasima,1707,CallCenter,COD,20,9,0,0,>50,56.9,2.0,1.0,0.5,16,24,1940.9950000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2967.92,1,1,1.0,2967.92,1,1,1.0,3881.9900000000002,2,1,0.5,0
LGS2ORD0031678,C013071,2025-09-08 21:00:00,Male,23,Bronze,Lazada,Khon Kaen,1232,Web,Credit_Card,21,9,0,0,20-30,41.06666666666667,4.0,2.0,0.5,180,163,4263.982499999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17055.929999999997,4,2,0.5,1
LGS2ORD0031679,C012377,2025-09-08 21:00:00,Male,36,Silver,Shopee,Remote_Area,294,Web,PromptPay,21,9,0,0,30-40,9.8,2.0,0.0,0.0,-1,191,2790.74,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5581.48,2,0,0.0,0
LGS2ORD0031680,C012151,2025-09-08 21:00:00,Female,36,Silver,Shopee,Remote_Area,1161,TV_Show,COD,21,9,0,0,30-40,38.7,5.0,1.0,0.2,64,20,4935.194,0.3,0.6,0.6,0.0,0.0,0,0,0.0,6946.87,1,0,0.0,17398.079999999998,3,1,0.3333333333333333,24675.97,5,1,0.2,0
LGS2ORD0031681,C017224,2025-09-08 21:00:00,Female,43,Gold,Shopee,Chiang Mai,917,Web,COD,21,9,0,0,40-50,30.566666666666666,3.0,0.0,0.0,-1,56,1970.63,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,372.81,1,0,0.0,5911.89,3,0,0.0,0
LGS2ORD0031682,C016277,2025-09-08 21:00:00,Male,61,Bronze,Shopee,Remote_Area,926,Web,Credit_Card,21,9,0,0,>50,30.866666666666667,8.0,2.0,0.25,139,117,3667.98625,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29343.89,8,2,0.25,0
LGS2ORD0031683,C014466,2025-09-08 22:00:00,Female,49,Bronze,TV,Chonburi,1308,Shopee,COD,22,9,0,0,40-50,43.6,5.0,0.0,0.0,-1,22,2944.096,0.23,0.4,0.4,0.0,0.0,0,0,0.0,4492.56,1,0,0.0,6687.400000000001,2,0,0.0,14720.48,5,0,0.0,0
LGS2ORD0031684,C013045,2025-09-08 22:00:00,Female,56,Bronze,TV,Khon Kaen,599,CallCenter,Credit_Card,22,9,0,0,>50,19.966666666666665,5.0,2.0,0.4,3,11,1766.164,0.28,0.8,0.4,0.0,0.0,0,0,0.0,678.72,1,1,1.0,1606.8400000000001,2,1,0.5,8830.82,5,2,0.4,1
LGS2ORD0031685,C014902,2025-09-08 22:00:00,Male,41,Silver,TV,Phuket,765,Lazada,Bank_Transfer,22,9,0,0,40-50,25.5,8.0,0.0,0.0,-1,4,5594.03625,0.3,0.25,0.625,0.0,9204.07,2,0,0.0,9204.07,2,0,0.0,20968.08,4,0,0.0,44752.29,8,0,0.0,0
LGS2ORD0031686,C017559,2025-09-08 22:00:00,Female,37,Gold,Web,Bangkok,332,Shopee,Credit_Card,22,9,0,0,30-40,11.066666666666666,4.0,1.0,0.25,237,116,10769.855,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43079.42,4,1,0.25,1
LGS2ORD0031687,C013101,2025-09-08 22:00:00,Male,44,Gold,TV,Chonburi,1048,Web,PromptPay,22,9,0,0,40-50,34.93333333333333,8.0,2.0,0.25,19,15,3653.07375,0.33,0.125,0.5,0.0,0.0,0,0,0.0,4740.19,1,0,0.0,6152.37,3,1,0.3333333333333333,29224.59,8,2,0.25,0
LGS2ORD0031688,C010402,2025-09-08 23:00:00,Female,40,Silver,TV,Bangkok,478,CallCenter,COD,23,9,0,0,30-40,15.933333333333334,4.0,0.0,0.0,-1,3,6039.0475,0.2,0.5,0.0,0.0,1862.62,1,0,0.0,1862.62,1,0,0.0,15798.29,3,0,0.0,24156.19,4,0,0.0,0
LGS2ORD0031689,C010116,2025-09-08 23:00:00,Male,22,Bronze,TV,Phuket,449,CallCenter,COD,23,9,0,0,20-30,14.966666666666667,2.0,0.0,0.0,-1,49,18110.615,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4308.44,1,0,0.0,36221.23,2,0,0.0,1
LGS2ORD0031690,C017625,2025-09-08 23:00:00,Female,47,Bronze,Web,Chiang Mai,1111,Lazada,Credit_Card,23,9,0,0,40-50,37.03333333333333,1.0,0.0,0.0,-1,246,734.79,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,734.79,1,0,0.0,1
LGS2ORD0031691,C014051,2025-09-08 23:00:00,Female,19,Gold,Shopee,Chonburi,1040,Shopee,COD,23,9,0,0,<20,34.666666666666664,3.0,0.0,0.0,-1,34,2083.3133333333335,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2533.01,2,0,0.0,6249.9400000000005,3,0,0.0,0
LGS2ORD0031692,C016001,2025-09-08 23:00:00,Female,37,Bronze,TV,Khon Kaen,700,Web,COD,23,9,0,0,30-40,23.333333333333332,6.0,1.0,0.16666666666666666,47,21,3946.1966666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3216.77,2,0,0.0,17722.17,4,1,0.25,23677.18,6,1,0.16666666666666666,0
LGS2ORD0031693,C016732,2025-09-09 00:00:00,Male,63,Platinum,Web,Chiang Mai,1155,Shopee,PromptPay,0,9,1,0,>50,38.5,6.0,2.0,0.3333333333333333,120,1,6919.086666666667,0.3,0.8333333333333334,0.16666666666666666,0.0,6155.74,2,0,0.0,9579.470000000001,3,0,0.0,9579.470000000001,3,0,0.0,41514.520000000004,6,2,0.3333333333333333,1
LGS2ORD0031694,C013631,2025-09-09 00:00:00,Female,54,Silver,Lazada,Remote_Area,808,Shopee,COD,0,9,1,0,>50,26.933333333333334,5.0,4.0,0.8,61,68,8025.410000000001,0.3,0.8,0.4,0.2,0.0,0,0,0.0,0.0,0,0,0.0,1999.42,1,1,1.0,40127.05,5,4,0.8,1
LGS2ORD0031695,C015526,2025-09-09 00:00:00,Female,54,Bronze,Lazada,Chonburi,556,Web,Bank_Transfer,0,9,1,0,>50,18.533333333333335,5.0,0.0,0.0,-1,4,4549.960000000001,0.23,0.6,0.4,0.0,8590.01,1,0,0.0,8590.01,1,0,0.0,9294.87,2,0,0.0,22749.800000000003,5,0,0.0,0
LGS2ORD0031696,C010056,2025-09-09 00:00:00,Male,42,Gold,Web,Bangkok,726,TV_Show,Credit_Card,0,9,1,0,40-50,24.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031697,C015126,2025-09-09 00:00:00,Female,51,Gold,TV,Songkhla,919,Shopee,COD,0,9,1,0,>50,30.633333333333333,7.0,4.0,0.5714285714285714,-8,2,2534.2400000000002,0.33,0.2857142857142857,0.8571428571428571,0.0,1687.09,1,1,1.0,1687.09,1,1,1.0,2410.1499999999996,2,1,0.5,17739.68,7,4,0.5714285714285714,0
LGS2ORD0031698,C013640,2025-09-09 00:00:00,Male,43,Bronze,Web,Khon Kaen,1250,Web,Credit_Card,0,9,1,0,40-50,41.666666666666664,3.0,0.0,0.0,-1,82,3165.5533333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1915.58,1,0,0.0,9496.66,3,0,0.0,0
LGS2ORD0031699,C012001,2025-09-09 01:00:00,Female,39,Silver,Web,Remote_Area,1137,TV_Show,COD,1,9,1,0,30-40,37.9,3.0,2.0,0.6666666666666666,79,85,2654.903333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6587.73,2,1,0.5,7964.709999999999,3,2,0.6666666666666666,1
LGS2ORD0031700,C012621,2025-09-09 01:00:00,Male,59,Gold,TV,Bangkok,454,Lazada,COD,1,9,1,0,>50,15.133333333333333,3.0,0.0,0.0,-1,9,5497.953333333334,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1715.41,1,0,0.0,1715.41,1,0,0.0,16493.86,3,0,0.0,0
LGS2ORD0031701,C017453,2025-09-09 01:00:00,Female,42,Platinum,TV,Bangkok,606,Web,Credit_Card,1,9,1,0,40-50,20.2,2.0,0.0,0.0,-1,132,4960.974999999999,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9921.949999999999,2,0,0.0,0
LGS2ORD0031702,C015608,2025-09-09 01:00:00,Female,41,Bronze,Shopee,Bangkok,1024,TV_Show,COD,1,9,1,0,40-50,34.13333333333333,4.0,3.0,0.75,-7,0,3294.7050000000004,0.28,0.75,0.25,0.0,1746.7,1,1,1.0,1746.7,1,1,1.0,3168.8,2,2,1.0,13178.820000000002,4,3,0.75,0
LGS2ORD0031703,C017211,2025-09-09 01:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,331,TV_Show,PromptPay,1,9,1,0,>50,11.033333333333333,5.0,0.0,0.0,-1,44,2224.326,0.13,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6465.83,2,0,0.0,11121.630000000001,5,0,0.0,0
LGS2ORD0031704,C010029,2025-09-09 02:00:00,Male,32,Gold,Lazada,Bangkok,1313,Shopee,COD,2,9,1,0,30-40,43.766666666666666,4.0,0.0,0.0,-1,2,2116.1549999999997,0.28,0.25,0.5,0.0,4180.22,1,0,0.0,8004.02,3,0,0.0,8004.02,3,0,0.0,8464.619999999999,4,0,0.0,0
LGS2ORD0031705,C013231,2025-09-09 02:00:00,Male,37,Bronze,Lazada,Nakhon Ratchasima,429,Web,Credit_Card,2,9,1,0,30-40,14.3,3.0,0.0,0.0,-1,134,4202.586666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12607.76,3,0,0.0,0
LGS2ORD0031706,C013423,2025-09-09 02:00:00,Female,44,Gold,TV,Songkhla,1676,Web,COD,2,9,1,0,40-50,55.86666666666667,3.0,0.0,0.0,-1,17,5890.670000000001,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3891.76,1,0,0.0,11937.01,2,0,0.0,17672.010000000002,3,0,0.0,1
LGS2ORD0031707,C014341,2025-09-09 02:00:00,Female,38,Silver,TV,Bangkok,437,Web,COD,2,9,1,0,30-40,14.566666666666666,4.0,0.0,0.0,-1,90,2980.4875,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11921.95,4,0,0.0,0
LGS2ORD0031708,C016408,2025-09-09 02:00:00,Female,57,Bronze,Web,Bangkok,1538,TV_Show,COD,2,9,1,0,>50,51.266666666666666,6.0,2.0,0.3333333333333333,105,27,4634.039999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1636.76,1,0,0.0,13971.78,3,0,0.0,27804.239999999994,6,2,0.3333333333333333,1
LGS2ORD0031709,C012768,2025-09-09 03:00:00,Female,36,Bronze,Shopee,Bangkok,1472,Lazada,COD,3,9,1,0,30-40,49.06666666666667,4.0,0.0,0.0,-1,115,4691.3575,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18765.43,4,0,0.0,0
LGS2ORD0031710,C014237,2025-09-09 03:00:00,Female,28,Silver,Web,Bangkok,1228,TV_Show,Credit_Card,3,9,1,0,20-30,40.93333333333333,2.0,0.0,0.0,-1,25,1389.83,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1058.83,1,0,0.0,1058.83,1,0,0.0,2779.66,2,0,0.0,1
LGS2ORD0031711,C012873,2025-09-09 03:00:00,Female,33,Bronze,Shopee,Songkhla,544,CallCenter,COD,3,9,1,0,30-40,18.133333333333333,4.0,0.0,0.0,-1,26,3915.7325,0.28,0.0,0.5,0.0,0.0,0,0,0.0,2778.95,2,0,0.0,13870.68,3,0,0.0,15662.93,4,0,0.0,0
LGS2ORD0031712,C017455,2025-09-09 03:00:00,Male,47,Bronze,Web,Remote_Area,1093,Shopee,COD,3,9,1,0,40-50,36.43333333333333,6.0,2.0,0.3333333333333333,15,18,8223.636666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,6823.48,2,1,0.5,6823.48,2,1,0.5,49341.82,6,2,0.3333333333333333,0
LGS2ORD0031713,C014342,2025-09-09 03:00:00,Female,40,Bronze,Shopee,Bangkok,1502,TV_Show,PromptPay,3,9,1,0,30-40,50.06666666666667,5.0,0.0,0.0,-1,14,2210.796,0.23,0.2,0.4,0.0,0.0,0,0,0.0,1306.36,1,0,0.0,6826.65,2,0,0.0,11053.98,5,0,0.0,0
LGS2ORD0031714,C010654,2025-09-09 03:00:00,Male,50,Platinum,TV,Nakhon Ratchasima,980,Shopee,COD,3,9,1,0,40-50,32.666666666666664,1.0,0.0,0.0,-1,207,9091.09,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9091.09,1,0,0.0,0
LGS2ORD0031715,C014332,2025-09-09 04:00:00,Female,36,Bronze,Web,Remote_Area,1155,TV_Show,PromptPay,4,9,1,0,30-40,38.5,7.0,2.0,0.2857142857142857,67,42,6338.91857142857,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5700.6900000000005,2,1,0.5,44372.42999999999,7,2,0.2857142857142857,0
LGS2ORD0031716,C012436,2025-09-09 04:00:00,Male,49,Bronze,Shopee,Bangkok,470,Lazada,COD,4,9,1,0,40-50,15.666666666666666,1.0,0.0,0.0,-1,33,636.35,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,636.35,1,0,0.0,636.35,1,0,0.0,0
LGS2ORD0031717,C012443,2025-09-09 04:00:00,Male,63,Bronze,Shopee,Remote_Area,1614,TV_Show,PromptPay,4,9,1,0,>50,53.8,2.0,0.0,0.0,-1,102,1820.75,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3641.5,2,0,0.0,0
LGS2ORD0031718,C010790,2025-09-09 04:00:00,Female,36,Silver,Web,Khon Kaen,472,Web,Credit_Card,4,9,1,0,30-40,15.733333333333333,4.0,2.0,0.5,4,18,2173.37,0.25,0.5,0.5,0.0,0.0,0,0,0.0,5433.65,2,2,1.0,5433.65,2,2,1.0,8693.48,4,2,0.5,0
LGS2ORD0031719,C011051,2025-09-09 04:00:00,Female,40,Bronze,TV,Phuket,804,Web,Bank_Transfer,4,9,1,0,30-40,26.8,4.0,2.0,0.5,-8,2,4569.5875,0.28,1.0,0.5,0.0,10647.800000000001,2,2,1.0,17705.89,3,2,0.6666666666666666,17705.89,3,2,0.6666666666666666,18278.35,4,2,0.5,0
LGS2ORD0031720,C012451,2025-09-09 05:00:00,Male,27,Platinum,TV,Chonburi,1215,Shopee,Credit_Card,5,9,1,0,20-30,40.5,5.0,1.0,0.2,7,19,4493.36,0.25,0.4,0.2,0.0,0.0,0,0,0.0,3672.12,2,1,0.5,3672.12,2,1,0.5,22466.8,5,1,0.2,0
LGS2ORD0031721,C012271,2025-09-09 05:00:00,Female,42,Bronze,CallCenter,Chonburi,542,TV_Show,COD,5,9,1,0,40-50,18.066666666666666,6.0,1.0,0.16666666666666666,156,72,10282.535000000002,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18553.8,1,0,0.0,61695.21000000001,6,1,0.16666666666666666,0
LGS2ORD0031722,C013835,2025-09-09 05:00:00,Male,44,Platinum,Web,Bangkok,664,CallCenter,PromptPay,5,9,1,0,40-50,22.133333333333333,3.0,1.0,0.3333333333333333,185,27,5885.329999999999,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,14544.39,1,0,0.0,16034.849999999999,2,0,0.0,17655.989999999998,3,1,0.3333333333333333,0
LGS2ORD0031723,C017296,2025-09-09 05:00:00,Female,41,Gold,Lazada,Bangkok,332,Web,PromptPay,5,9,1,0,40-50,11.066666666666666,3.0,0.0,0.0,-1,108,2123.8533333333335,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6371.56,3,0,0.0,0
LGS2ORD0031724,C016606,2025-09-09 05:00:00,Female,50,Bronze,TV,Chiang Mai,1567,Lazada,COD,5,9,1,0,40-50,52.233333333333334,5.0,1.0,0.2,131,37,4298.504,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19354.85,4,0,0.0,21492.52,5,1,0.2,1
LGS2ORD0031725,C014777,2025-09-09 06:00:00,Male,54,Silver,Lazada,Chiang Mai,1081,Web,PromptPay,6,9,1,0,>50,36.03333333333333,3.0,1.0,0.3333333333333333,34,50,2576.6466666666665,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,595.34,1,1,1.0,7729.94,3,1,0.3333333333333333,0
LGS2ORD0031726,C016246,2025-09-09 06:00:00,Female,59,Silver,Shopee,Khon Kaen,1033,Lazada,COD,6,9,1,0,>50,34.43333333333333,6.0,1.0,0.16666666666666666,205,28,7861.881666666667,0.3,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0.0,11750.72,1,0,0.0,25939.11,3,0,0.0,47171.29,6,1,0.16666666666666666,0
