order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0031727,C014771,2025-09-09 06:00:00,Female,40,Gold,TV,Khon Kaen,1441,TV_Show,COD,6,9,1,0,30-40,48.03333333333333,4.0,0.0,0.0,-1,1,3892.58,0.18,0.5,0.0,0.0,4385.64,1,0,0.0,4385.64,1,0,0.0,4385.64,1,0,0.0,15570.32,4,0,0.0,0
LGS2ORD0031728,C013117,2025-09-09 06:00:00,Male,64,Gold,Web,Bangkok,1371,Shopee,COD,6,9,1,0,>50,45.7,2.0,2.0,1.0,52,67,1727.73,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3455.46,2,2,1.0,3455.46,2,2,1.0,0
LGS2ORD0031729,C010051,2025-09-09 06:00:00,Female,47,Silver,Web,Khon Kaen,691,TV_Show,PromptPay,6,9,1,0,40-50,23.033333333333335,2.0,0.0,0.0,-1,57,2443.43,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4374.71,1,0,0.0,4886.86,2,0,0.0,0
LGS2ORD0031730,C012439,2025-09-09 07:00:00,Male,51,Bronze,TV,Khon Kaen,1203,Lazada,COD,7,9,1,0,>50,40.1,8.0,3.0,0.375,82,93,2563.6125,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20508.9,8,3,0.375,1
LGS2ORD0031731,C017762,2025-09-09 07:00:00,Other,23,Gold,Lazada,Nakhon Ratchasima,1116,Web,PromptPay,7,9,1,0,20-30,37.2,6.0,2.0,0.3333333333333333,42,9,6051.531666666667,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,3824.37,1,0,0.0,7038.84,3,1,0.3333333333333333,36309.19,6,2,0.3333333333333333,0
LGS2ORD0031732,C016105,2025-09-09 07:00:00,Male,66,Gold,Shopee,Chonburi,1314,Lazada,Credit_Card,7,9,1,0,>50,43.8,3.0,2.0,0.6666666666666666,125,140,3279.84,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9839.52,3,2,0.6666666666666666,0
LGS2ORD0031733,C014642,2025-09-09 07:00:00,Male,60,Silver,Shopee,Phuket,1629,Web,Credit_Card,7,9,1,0,>50,54.3,6.0,2.0,0.3333333333333333,-1,13,4783.503333333333,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,26132.48,2,1,0.5,26132.48,2,1,0.5,28701.02,6,2,0.3333333333333333,0
LGS2ORD0031734,C014657,2025-09-09 07:00:00,Male,18,Platinum,Lazada,Bangkok,568,TV_Show,PromptPay,7,9,1,0,<20,18.933333333333334,4.0,0.0,0.0,-1,51,3400.7924999999996,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2500.96,2,0,0.0,13603.169999999998,4,0,0.0,0
LGS2ORD0031735,C010034,2025-09-09 07:00:00,Male,31,Platinum,Lazada,Songkhla,376,Web,COD,7,9,1,0,30-40,12.533333333333333,3.0,1.0,0.3333333333333333,221,113,4580.626666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13741.880000000001,3,1,0.3333333333333333,0
LGS2ORD0031736,C011073,2025-09-09 08:00:00,Other,32,Silver,Web,Songkhla,718,Web,PromptPay,8,9,1,0,30-40,23.933333333333334,4.0,2.0,0.5,95,68,2166.0075,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1287.83,1,0,0.0,8664.03,4,2,0.5,1
LGS2ORD0031737,C010476,2025-09-09 08:00:00,Male,50,Bronze,Web,Phuket,263,TV_Show,COD,8,9,1,0,40-50,8.766666666666667,4.0,1.0,0.25,45,54,4917.1675,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2140.88,2,1,0.5,19668.67,4,1,0.25,0
LGS2ORD0031738,C015385,2025-09-09 08:00:00,Male,46,Gold,Lazada,Nakhon Ratchasima,501,Shopee,COD,8,9,1,0,40-50,16.7,2.0,0.0,0.0,-1,83,4102.625,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6700.02,1,0,0.0,8205.25,2,0,0.0,0
LGS2ORD0031739,C017061,2025-09-09 08:00:00,Female,40,Bronze,Shopee,Bangkok,972,TV_Show,Credit_Card,8,9,1,0,30-40,32.4,5.0,0.0,0.0,-1,94,12913.583999999999,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,64567.92,5,0,0.0,0
LGS2ORD0031740,C014374,2025-09-09 08:00:00,Other,43,Gold,TV,Khon Kaen,642,TV_Show,COD,8,9,1,0,40-50,21.4,1.0,0.0,0.0,-1,37,761.74,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,761.74,1,0,0.0,761.74,1,0,0.0,1
LGS2ORD0031741,C010143,2025-09-09 09:00:00,Male,37,Silver,CallCenter,Bangkok,1601,Web,Bank_Transfer,9,9,1,0,30-40,53.36666666666667,6.0,1.0,0.16666666666666666,46,6,5487.043333333332,0.2,0.5,0.0,0.0,6732.07,1,0,0.0,6732.07,1,0,0.0,16837.870000000003,3,1,0.3333333333333333,32922.259999999995,6,1,0.16666666666666666,0
LGS2ORD0031742,C012441,2025-09-09 09:00:00,Female,56,Bronze,Web,Songkhla,364,Shopee,COD,9,9,1,0,>50,12.133333333333333,5.0,2.0,0.4,39,44,3293.238,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10430.63,2,1,0.5,16466.19,5,2,0.4,0
LGS2ORD0031743,C014324,2025-09-09 09:00:00,Female,33,Silver,TV,Khon Kaen,1642,Shopee,PromptPay,9,9,1,0,30-40,54.733333333333334,9.0,3.0,0.3333333333333333,110,9,4394.668888888888,0.25,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,8949.81,2,0,0.0,12663.75,4,0,0.0,39552.02,9,3,0.3333333333333333,0
LGS2ORD0031744,C015658,2025-09-09 09:00:00,Female,42,Silver,Web,Bangkok,748,TV_Show,Bank_Transfer,9,9,1,0,40-50,24.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031745,C014916,2025-09-09 09:00:00,Male,40,Bronze,Web,Chiang Mai,1415,TV_Show,Credit_Card,9,9,1,0,30-40,47.166666666666664,3.0,0.0,0.0,-1,19,2682.1366666666668,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1202.87,1,0,0.0,6411.69,2,0,0.0,8046.41,3,0,0.0,1
LGS2ORD0031746,C012184,2025-09-09 10:00:00,Male,46,Silver,TV,Bangkok,1504,TV_Show,COD,10,9,1,0,40-50,50.13333333333333,5.0,1.0,0.2,39,1,3305.572,0.25,0.2,0.4,0.0,620.52,1,0,0.0,620.52,1,0,0.0,15335.37,4,1,0.25,16527.86,5,1,0.2,0
LGS2ORD0031747,C014279,2025-09-09 10:00:00,Female,52,Bronze,TV,Phuket,282,TV_Show,COD,10,9,1,0,>50,9.4,2.0,1.0,0.5,165,172,5261.94,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10523.88,2,1,0.5,0
LGS2ORD0031748,C012554,2025-09-09 10:00:00,Female,54,Bronze,Shopee,Chonburi,1605,CallCenter,COD,10,9,1,0,>50,53.5,5.0,2.0,0.4,100,53,3623.5860000000002,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9001.78,1,0,0.0,18117.93,5,2,0.4,1
LGS2ORD0031749,C015556,2025-09-09 10:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1334,TV_Show,Credit_Card,10,9,1,0,40-50,44.46666666666667,4.0,2.0,0.5,108,121,3476.6449999999995,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13906.579999999998,4,2,0.5,0
LGS2ORD0031750,C012432,2025-09-09 10:00:00,Female,45,Bronze,TV,Bangkok,625,Web,COD,10,9,1,0,40-50,20.833333333333332,7.0,1.0,0.14285714285714285,79,23,10552.952857142856,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,5111.67,1,0,0.0,71530.27999999998,5,1,0.2,73870.67,7,1,0.14285714285714285,0
LGS2ORD0031751,C010018,2025-09-09 11:00:00,Female,40,Silver,TV,Bangkok,1519,Lazada,Credit_Card,11,9,1,0,30-40,50.63333333333333,3.0,1.0,0.3333333333333333,157,54,2382.38,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5306.42,2,0,0.0,7147.14,3,1,0.3333333333333333,0
LGS2ORD0031752,C017249,2025-09-09 11:00:00,Female,24,Bronze,Lazada,Bangkok,955,TV_Show,PromptPay,11,9,1,0,20-30,31.833333333333332,3.0,1.0,0.3333333333333333,93,106,3714.7933333333335,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11144.380000000001,3,1,0.3333333333333333,0
LGS2ORD0031753,C010985,2025-09-09 11:00:00,Male,48,Bronze,Shopee,Bangkok,1557,TV_Show,COD,11,9,1,0,40-50,51.9,6.0,1.0,0.16666666666666666,41,46,2545.241666666667,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5409.429999999999,4,1,0.25,15271.45,6,1,0.16666666666666666,0
LGS2ORD0031754,C010656,2025-09-09 11:00:00,Female,28,Bronze,TV,Remote_Area,1341,Web,COD,11,9,1,0,20-30,44.7,6.0,4.0,0.6666666666666666,147,158,2884.6516666666666,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17307.91,6,4,0.6666666666666666,0
LGS2ORD0031755,C014606,2025-09-09 11:00:00,Female,49,Silver,Web,Nakhon Ratchasima,739,Lazada,COD,11,9,1,0,40-50,24.633333333333333,2.0,0.0,0.0,-1,63,4872.55,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9745.1,2,0,0.0,9745.1,2,0,0.0,0
LGS2ORD0031756,C015332,2025-09-09 11:00:00,Male,38,Silver,Lazada,Songkhla,1653,Web,COD,11,9,1,0,30-40,55.1,1.0,0.0,0.0,-1,175,1386.41,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1386.41,1,0,0.0,0
LGS2ORD0031757,C012914,2025-09-09 12:00:00,Female,34,Bronze,Web,Bangkok,697,TV_Show,COD,12,9,1,0,30-40,23.233333333333334,2.0,0.0,0.0,-1,109,4235.955,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8471.91,2,0,0.0,0
LGS2ORD0031758,C013547,2025-09-09 12:00:00,Male,51,Gold,Web,Khon Kaen,1291,CallCenter,COD,12,9,1,0,>50,43.03333333333333,2.0,0.0,0.0,-1,83,4336.5,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1261.36,1,0,0.0,8673.0,2,0,0.0,1
LGS2ORD0031759,C016579,2025-09-09 12:00:00,Male,29,Bronze,TV,Chiang Mai,1259,Shopee,Credit_Card,12,9,1,0,20-30,41.96666666666667,1.0,0.0,0.0,-1,174,5308.02,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5308.02,1,0,0.0,0
LGS2ORD0031760,C015600,2025-09-09 12:00:00,Male,18,Silver,Web,Nakhon Ratchasima,791,Lazada,Credit_Card,12,9,1,0,<20,26.366666666666667,8.0,1.0,0.125,152,0,9169.79875,0.3,0.75,0.375,0.0,3985.5,1,0,0.0,11366.23,2,0,0.0,11366.23,2,0,0.0,73358.39,8,1,0.125,0
LGS2ORD0031761,C012043,2025-09-09 12:00:00,Female,30,Silver,Shopee,Remote_Area,467,CallCenter,Credit_Card,12,9,1,0,20-30,15.566666666666666,4.0,1.0,0.25,108,109,2378.6175000000003,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9514.470000000001,4,1,0.25,0
LGS2ORD0031762,C010218,2025-09-09 13:00:00,Male,45,Bronze,Shopee,Chiang Mai,840,Lazada,PromptPay,13,9,1,0,40-50,28.0,3.0,1.0,0.3333333333333333,191,90,1211.0233333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3633.0699999999997,3,1,0.3333333333333333,0
LGS2ORD0031763,C010624,2025-09-09 13:00:00,Female,64,Bronze,Shopee,Songkhla,1220,Web,COD,13,9,1,0,>50,40.666666666666664,4.0,1.0,0.25,176,24,2180.905,0.18,0.75,0.0,0.0,0.0,0,0,0.0,1582.03,1,0,0.0,2163.55,2,0,0.0,8723.62,4,1,0.25,0
LGS2ORD0031764,C011012,2025-09-09 13:00:00,Male,44,Bronze,Web,Bangkok,641,Lazada,COD,13,9,1,0,40-50,21.366666666666667,3.0,1.0,0.3333333333333333,70,80,6246.193333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2091.57,1,1,1.0,18738.579999999998,3,1,0.3333333333333333,0
LGS2ORD0031765,C015958,2025-09-09 13:00:00,Female,44,Platinum,Shopee,Nakhon Ratchasima,1707,CallCenter,Bank_Transfer,13,9,1,0,40-50,56.9,1.0,0.0,0.0,-1,173,3129.87,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3129.87,1,0,0.0,0
LGS2ORD0031766,C013335,2025-09-09 13:00:00,Male,45,Platinum,Lazada,Remote_Area,1284,Lazada,COD,13,9,1,0,40-50,42.8,6.0,1.0,0.16666666666666666,97,63,4864.033333333334,0.35,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14516.08,2,0,0.0,29184.2,6,1,0.16666666666666666,1
LGS2ORD0031767,C011796,2025-09-09 14:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,1093,CallCenter,COD,14,9,1,0,40-50,36.43333333333333,3.0,1.0,0.3333333333333333,120,29,3715.4499999999994,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1031.38,1,0,0.0,1031.38,1,0,0.0,11146.349999999999,3,1,0.3333333333333333,1
LGS2ORD0031768,C011562,2025-09-09 14:00:00,Female,47,Gold,TV,Bangkok,1560,CallCenter,COD,14,9,1,0,40-50,52.0,4.0,1.0,0.25,110,117,3406.89,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13627.56,4,1,0.25,0
LGS2ORD0031769,C014725,2025-09-09 14:00:00,Female,56,Silver,TV,Bangkok,420,Lazada,COD,14,9,1,0,>50,14.0,4.0,2.0,0.5,134,111,3331.2875000000004,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13325.150000000001,4,2,0.5,0
LGS2ORD0031770,C015108,2025-09-09 14:00:00,Male,30,Bronze,Lazada,Nakhon Ratchasima,783,Lazada,COD,14,9,1,0,20-30,26.1,5.0,2.0,0.4,133,80,8678.047999999999,0.13,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11653.22,1,0,0.0,43390.24,5,2,0.4,0
LGS2ORD0031771,C012219,2025-09-09 14:00:00,Female,42,Silver,TV,Bangkok,1121,Shopee,COD,14,9,1,0,40-50,37.36666666666667,2.0,1.0,0.5,127,94,12250.849999999999,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24501.699999999997,2,1,0.5,0
LGS2ORD0031772,C014419,2025-09-09 15:00:00,Female,35,Silver,Web,Bangkok,794,TV_Show,PromptPay,15,9,1,0,30-40,26.466666666666665,5.0,2.0,0.4,140,87,6363.332,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6565.84,1,0,0.0,31816.66,5,2,0.4,0
LGS2ORD0031773,C016111,2025-09-09 15:00:00,Female,47,Bronze,Shopee,Nakhon Ratchasima,427,TV_Show,PromptPay,15,9,1,0,40-50,14.233333333333333,4.0,1.0,0.25,168,48,6032.0975,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15676.42,2,0,0.0,24128.39,4,1,0.25,0
LGS2ORD0031774,C011772,2025-09-09 15:00:00,Male,40,Bronze,Lazada,Chonburi,590,TV_Show,COD,15,9,1,0,30-40,19.666666666666668,1.0,0.0,0.0,-1,152,9744.04,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9744.04,1,0,0.0,1
LGS2ORD0031775,C015312,2025-09-09 15:00:00,Male,35,Bronze,Web,Bangkok,1160,Web,COD,15,9,1,0,30-40,38.666666666666664,6.0,2.0,0.3333333333333333,169,92,4020.5750000000003,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24123.45,6,2,0.3333333333333333,0
LGS2ORD0031776,C010009,2025-09-09 15:00:00,Female,31,Bronze,Web,Bangkok,1115,Lazada,Credit_Card,15,9,1,0,30-40,37.166666666666664,1.0,0.0,0.0,-1,136,1754.02,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1754.02,1,0,0.0,0
LGS2ORD0031777,C017586,2025-09-09 15:00:00,Male,52,Bronze,Shopee,Bangkok,871,Web,Credit_Card,15,9,1,0,>50,29.033333333333335,5.0,3.0,0.6,13,15,6633.75,0.28,0.4,0.2,0.0,0.0,0,0,0.0,9999.05,2,1,0.5,22453.48,3,2,0.6666666666666666,33168.75,5,3,0.6,1
LGS2ORD0031778,C013476,2025-09-09 16:00:00,Male,65,Silver,Web,Phuket,1089,Shopee,COD,16,9,1,0,>50,36.3,5.0,1.0,0.2,97,49,10849.602,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34516.08,2,0,0.0,54248.01,5,1,0.2,0
LGS2ORD0031779,C011195,2025-09-09 16:00:00,Female,39,Bronze,Lazada,Phuket,912,TV_Show,Bank_Transfer,16,9,1,0,30-40,30.4,5.0,3.0,0.6,39,44,6901.13,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20132.82,3,2,0.6666666666666666,34505.65,5,3,0.6,1
LGS2ORD0031780,C016431,2025-09-09 16:00:00,Female,21,Platinum,TV,Chiang Mai,441,TV_Show,Credit_Card,16,9,1,0,20-30,14.7,3.0,1.0,0.3333333333333333,117,23,1148.8266666666666,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1295.44,1,0,0.0,1295.44,1,0,0.0,3446.48,3,1,0.3333333333333333,0
LGS2ORD0031781,C012791,2025-09-09 16:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,1151,Web,COD,16,9,1,0,30-40,38.36666666666667,5.0,1.0,0.2,-4,1,5314.108000000001,0.18,0.4,0.0,0.0,3622.38,1,1,1.0,3622.38,1,1,1.0,3622.38,1,1,1.0,26570.540000000005,5,1,0.2,1
LGS2ORD0031782,C017202,2025-09-09 16:00:00,Female,41,Bronze,Shopee,Chonburi,827,Shopee,COD,16,9,1,0,40-50,27.566666666666666,5.0,2.0,0.4,93,7,8089.8,0.28,0.8,0.6,0.0,0.0,0,0,0.0,7820.79,1,0,0.0,8699.4,2,0,0.0,40449.0,5,2,0.4,1
LGS2ORD0031783,C014946,2025-09-09 17:00:00,Male,36,Bronze,TV,Khon Kaen,1307,Shopee,COD,17,9,1,0,30-40,43.56666666666667,9.0,5.0,0.5555555555555556,74,77,3397.8233333333333,0.18,0.5555555555555556,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7301.71,3,1,0.3333333333333333,30580.41,9,5,0.5555555555555556,0
LGS2ORD0031784,C015064,2025-09-09 17:00:00,Female,46,Bronze,TV,Remote_Area,926,Shopee,COD,17,9,1,0,40-50,30.866666666666667,6.0,2.0,0.3333333333333333,131,18,4625.4766666666665,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,2030.27,1,0,0.0,2030.27,1,0,0.0,27752.859999999997,6,2,0.3333333333333333,1
LGS2ORD0031785,C017063,2025-09-09 17:00:00,Male,61,Bronze,TV,Remote_Area,1352,Lazada,Credit_Card,17,9,1,0,>50,45.06666666666667,3.0,0.0,0.0,-1,58,4849.7699999999995,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5524.32,1,0,0.0,14549.31,3,0,0.0,0
LGS2ORD0031786,C014759,2025-09-09 17:00:00,Female,32,Bronze,Lazada,Chiang Mai,1262,Lazada,PromptPay,17,9,1,0,30-40,42.06666666666667,5.0,1.0,0.2,192,45,3026.422,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,925.43,1,0,0.0,15132.11,5,1,0.2,1
LGS2ORD0031787,C015813,2025-09-09 17:00:00,Male,47,Gold,Web,Bangkok,1091,Shopee,Credit_Card,17,9,1,0,40-50,36.36666666666667,2.0,1.0,0.5,93,104,976.0450000000001,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1952.0900000000001,2,1,0.5,0
LGS2ORD0031788,C015594,2025-09-09 18:00:00,Male,33,Bronze,Shopee,Chonburi,1211,Shopee,COD,18,9,1,0,30-40,40.36666666666667,1.0,0.0,0.0,-1,209,5275.84,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5275.84,1,0,0.0,0
LGS2ORD0031789,C010907,2025-09-09 18:00:00,Female,18,Bronze,Web,Chonburi,768,Web,PromptPay,18,9,1,0,<20,25.6,3.0,0.0,0.0,-1,37,8336.74,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22948.61,2,0,0.0,25010.22,3,0,0.0,0
LGS2ORD0031790,C010806,2025-09-09 18:00:00,Female,45,Platinum,Shopee,Phuket,803,TV_Show,PromptPay,18,9,1,0,40-50,26.766666666666666,6.0,3.0,0.5,17,26,4102.306666666666,0.35,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,1082.19,1,1,1.0,7051.32,3,1,0.3333333333333333,24613.84,6,3,0.5,1
LGS2ORD0031791,C016023,2025-09-09 18:00:00,Male,28,Silver,TV,Remote_Area,1194,Web,COD,18,9,1,0,20-30,39.8,3.0,2.0,0.6666666666666666,75,64,6550.543333333332,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9149.9,2,1,0.5,19651.629999999997,3,2,0.6666666666666666,0
LGS2ORD0031792,C011494,2025-09-09 18:00:00,Female,23,Platinum,Lazada,Bangkok,370,CallCenter,PromptPay,18,9,1,0,20-30,12.333333333333334,6.0,3.0,0.5,118,96,8683.181666666665,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52099.09,6,3,0.5,0
LGS2ORD0031793,C017947,2025-09-09 19:00:00,Other,28,Bronze,CallCenter,Phuket,831,TV_Show,Credit_Card,19,9,1,0,20-30,27.7,9.0,4.0,0.4444444444444444,55,51,7093.8822222222225,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28884.410000000003,2,1,0.5,63844.94,9,4,0.4444444444444444,0
LGS2ORD0031794,C011140,2025-09-09 19:00:00,Female,23,Platinum,TV,Chonburi,1189,Shopee,Credit_Card,19,9,1,0,20-30,39.63333333333333,6.0,1.0,0.16666666666666666,48,64,3772.2516666666666,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3720.0699999999997,2,1,0.5,22633.51,6,1,0.16666666666666666,0
LGS2ORD0031795,C011398,2025-09-09 19:00:00,Female,47,Bronze,Web,Chiang Mai,1183,Shopee,COD,19,9,1,0,40-50,39.43333333333333,4.0,2.0,0.5,-3,11,3332.5375000000004,0.18,0.75,0.0,0.0,0.0,0,0,0.0,6115.29,1,1,1.0,11879.0,3,2,0.6666666666666666,13330.150000000001,4,2,0.5,1
LGS2ORD0031796,C015953,2025-09-09 19:00:00,Female,27,Silver,Lazada,Chiang Mai,522,Web,Credit_Card,19,9,1,0,20-30,17.4,5.0,2.0,0.4,79,75,3688.21,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6316.32,1,0,0.0,18441.05,5,2,0.4,0
LGS2ORD0031797,C017178,2025-09-09 19:00:00,Male,45,Bronze,TV,Phuket,1232,Lazada,Credit_Card,19,9,1,0,40-50,41.06666666666667,5.0,2.0,0.4,161,5,4161.152,0.18,0.6,0.0,0.0,1216.38,1,0,0.0,1216.38,1,0,0.0,6258.35,2,0,0.0,20805.760000000002,5,2,0.4,0
LGS2ORD0031798,C016799,2025-09-09 19:00:00,Male,53,Silver,TV,Chonburi,1052,Lazada,COD,19,9,1,0,>50,35.06666666666667,1.0,0.0,0.0,-1,13,11628.2,0.05,0.0,0.0,0.0,0.0,0,0,0.0,11628.2,1,0,0.0,11628.2,1,0,0.0,11628.2,1,0,0.0,1
LGS2ORD0031799,C014271,2025-09-09 20:00:00,Female,38,Bronze,Shopee,Chonburi,769,TV_Show,PromptPay,20,9,1,0,30-40,25.633333333333333,8.0,1.0,0.125,109,7,3287.95625,0.28,0.25,0.25,0.0,0.0,0,0,0.0,4623.13,1,0,0.0,4623.13,1,0,0.0,26303.65,8,1,0.125,0
