order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0031800,C016916,2025-09-09 20:00:00,Female,56,Silver,TV,Remote_Area,707,Lazada,COD,20,9,1,0,>50,23.566666666666666,7.0,3.0,0.42857142857142855,127,18,10316.835714285715,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,23724.04,2,0,0.0,23724.04,2,0,0.0,72217.85,7,3,0.42857142857142855,1
LGS2ORD0031801,C011825,2025-09-09 20:00:00,Male,51,Silver,Web,Chonburi,1108,Shopee,COD,20,9,1,0,>50,36.93333333333333,7.0,1.0,0.14285714285714285,242,70,5140.562857142858,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4096.47,1,0,0.0,35983.94,7,1,0.14285714285714285,1
LGS2ORD0031802,C012040,2025-09-09 20:00:00,Male,42,Bronze,Shopee,Songkhla,1382,Lazada,Bank_Transfer,20,9,1,0,40-50,46.06666666666667,6.0,1.0,0.16666666666666666,139,80,4810.2283333333335,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17992.02,2,0,0.0,28861.370000000003,6,1,0.16666666666666666,0
LGS2ORD0031803,C012659,2025-09-09 20:00:00,Female,36,Platinum,TV,Remote_Area,376,Shopee,Bank_Transfer,20,9,1,0,30-40,12.533333333333333,3.0,1.0,0.3333333333333333,87,19,6623.62,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1717.77,1,0,0.0,1717.77,1,0,0.0,19870.86,3,1,0.3333333333333333,0
LGS2ORD0031804,C016602,2025-09-09 21:00:00,Other,48,Gold,Web,Chonburi,973,Web,COD,21,9,1,0,40-50,32.43333333333333,3.0,1.0,0.3333333333333333,96,103,1795.9833333333333,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5387.95,3,1,0.3333333333333333,0
LGS2ORD0031805,C014662,2025-09-09 21:00:00,Female,57,Bronze,Lazada,Remote_Area,1571,Shopee,COD,21,9,1,0,>50,52.36666666666667,3.0,0.0,0.0,-1,11,8717.093333333332,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4341.19,1,0,0.0,4341.19,1,0,0.0,26151.28,3,0,0.0,0
LGS2ORD0031806,C014896,2025-09-09 21:00:00,Male,31,Bronze,TV,Khon Kaen,1660,CallCenter,Credit_Card,21,9,1,0,30-40,55.333333333333336,8.0,0.0,0.0,-1,141,4307.030000000001,0.23,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34456.240000000005,8,0,0.0,0
LGS2ORD0031807,C016421,2025-09-09 21:00:00,Female,30,Bronze,Shopee,Bangkok,1126,Lazada,COD,21,9,1,0,20-30,37.53333333333333,3.0,1.0,0.3333333333333333,234,11,4594.936666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,3008.86,1,0,0.0,3008.86,1,0,0.0,13784.810000000001,3,1,0.3333333333333333,0
LGS2ORD0031808,C013819,2025-09-09 21:00:00,Male,41,Silver,Web,Khon Kaen,1092,TV_Show,Bank_Transfer,21,9,1,0,40-50,36.4,2.0,0.0,0.0,-1,21,1234.0700000000002,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1072.16,1,0,0.0,1072.16,1,0,0.0,2468.1400000000003,2,0,0.0,0
LGS2ORD0031809,C011219,2025-09-09 22:00:00,Male,54,Silver,Web,Chiang Mai,755,Shopee,Credit_Card,22,9,1,0,>50,25.166666666666668,5.0,1.0,0.2,97,12,5414.442,0.25,0.6,0.2,0.0,0.0,0,0,0.0,4545.98,1,0,0.0,4545.98,1,0,0.0,27072.21,5,1,0.2,0
LGS2ORD0031810,C012649,2025-09-09 22:00:00,Male,44,Bronze,Lazada,Bangkok,1471,Web,COD,22,9,1,0,40-50,49.03333333333333,10.0,2.0,0.2,73,3,7420.173000000001,0.28,0.7,0.6,0.0,20185.06,2,0,0.0,20185.06,2,0,0.0,28984.18,4,1,0.25,74201.73000000001,10,2,0.2,0
LGS2ORD0031811,C011901,2025-09-09 22:00:00,Female,68,Gold,Web,Phuket,314,TV_Show,Credit_Card,22,9,1,0,>50,10.466666666666667,4.0,1.0,0.25,158,16,3902.1525,0.33,0.5,0.75,0.0,0.0,0,0,0.0,3925.87,1,0,0.0,3925.87,1,0,0.0,15608.61,4,1,0.25,0
LGS2ORD0031812,C010231,2025-09-09 22:00:00,Female,57,Silver,TV,Songkhla,632,TV_Show,Credit_Card,22,9,1,0,>50,21.066666666666666,7.0,2.0,0.2857142857142857,39,51,2202.137142857143,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6214.5,3,1,0.3333333333333333,15414.96,7,2,0.2857142857142857,0
LGS2ORD0031813,C017286,2025-09-09 22:00:00,Male,43,Silver,CallCenter,Chonburi,1497,Lazada,Bank_Transfer,22,9,1,0,40-50,49.9,3.0,0.0,0.0,-1,93,8192.393333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24577.18,3,0,0.0,0
LGS2ORD0031814,C014467,2025-09-09 22:00:00,Female,36,Bronze,Lazada,Bangkok,707,Lazada,Credit_Card,22,9,1,0,30-40,23.566666666666666,2.0,1.0,0.5,235,110,16878.415,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33756.83,2,1,0.5,0
LGS2ORD0031815,C016358,2025-09-09 23:00:00,Male,48,Bronze,TV,Khon Kaen,387,Shopee,COD,23,9,1,0,40-50,12.9,9.0,6.0,0.6666666666666666,-6,4,5063.137777777778,0.18,0.5555555555555556,0.0,0.0,2217.18,1,1,1.0,9555.23,2,1,0.5,23995.67,4,3,0.75,45568.24,9,6,0.6666666666666666,0
LGS2ORD0031816,C014595,2025-09-09 23:00:00,Female,41,Silver,Shopee,Chiang Mai,1129,Shopee,Credit_Card,23,9,1,0,40-50,37.63333333333333,6.0,1.0,0.16666666666666666,92,7,5079.478333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9349.76,1,0,0.0,10446.720000000001,2,0,0.0,30476.869999999995,6,1,0.16666666666666666,0
LGS2ORD0031817,C015386,2025-09-09 23:00:00,Male,55,Bronze,TV,Bangkok,1592,TV_Show,COD,23,9,1,0,>50,53.06666666666667,3.0,1.0,0.3333333333333333,60,7,5228.883333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,209.99,1,0,0.0,5815.16,2,1,0.5,15686.65,3,1,0.3333333333333333,0
LGS2ORD0031818,C013481,2025-09-09 23:00:00,Male,39,Bronze,Shopee,Chonburi,934,Web,COD,23,9,1,0,30-40,31.133333333333333,4.0,1.0,0.25,163,58,5545.304999999999,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5549.83,2,0,0.0,22181.219999999998,4,1,0.25,0
LGS2ORD0031819,C015910,2025-09-09 23:00:00,Male,45,Gold,Lazada,Nakhon Ratchasima,851,CallCenter,Credit_Card,23,9,1,0,40-50,28.366666666666667,1.0,0.0,0.0,-1,168,3052.48,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3052.48,1,0,0.0,1
LGS2ORD0031820,C013714,2025-09-10 00:00:00,Male,59,Silver,Web,Khon Kaen,970,TV_Show,PromptPay,0,9,2,0,>50,32.333333333333336,1.0,0.0,0.0,-1,246,563.82,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,563.82,1,0,0.0,0
LGS2ORD0031821,C015039,2025-09-10 00:00:00,Male,40,Bronze,TV,Phuket,536,Shopee,COD,0,9,2,0,30-40,17.866666666666667,6.0,1.0,0.16666666666666666,228,38,6175.713333333333,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4287.64,1,0,0.0,37054.28,6,1,0.16666666666666666,1
LGS2ORD0031822,C017164,2025-09-10 00:00:00,Female,41,Bronze,CallCenter,Bangkok,399,Web,Credit_Card,0,9,2,0,40-50,13.3,3.0,1.0,0.3333333333333333,68,78,4610.580000000001,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8441.69,1,1,1.0,13831.740000000002,3,1,0.3333333333333333,0
LGS2ORD0031823,C013662,2025-09-10 00:00:00,Female,39,Silver,Web,Bangkok,445,TV_Show,PromptPay,0,9,2,0,30-40,14.833333333333334,4.0,1.0,0.25,64,42,2876.125,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11504.5,4,1,0.25,11504.5,4,1,0.25,0
LGS2ORD0031824,C010602,2025-09-10 00:00:00,Male,18,Bronze,TV,Chiang Mai,816,Lazada,COD,0,9,2,0,<20,27.2,4.0,1.0,0.25,60,71,2641.275,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,712.6,1,1,1.0,10565.1,4,1,0.25,0
LGS2ORD0031825,C016470,2025-09-10 01:00:00,Female,40,Silver,Lazada,Chonburi,1350,Shopee,Bank_Transfer,1,9,2,0,30-40,45.0,1.0,0.0,0.0,-1,209,3720.24,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3720.24,1,0,0.0,0
LGS2ORD0031826,C012650,2025-09-10 01:00:00,Female,37,Gold,Lazada,Bangkok,367,TV_Show,COD,1,9,2,0,30-40,12.233333333333333,2.0,1.0,0.5,168,180,12178.175,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24356.35,2,1,0.5,0
LGS2ORD0031827,C015988,2025-09-10 01:00:00,Male,27,Platinum,Web,Chonburi,798,Shopee,COD,1,9,2,0,20-30,26.6,3.0,0.0,0.0,-1,106,7125.18,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21375.54,3,0,0.0,0
LGS2ORD0031828,C015813,2025-09-10 01:00:00,Male,47,Gold,Web,Bangkok,1092,Web,COD,1,9,2,0,40-50,36.4,3.0,1.0,0.3333333333333333,93,0,1242.4666666666667,0.33,0.3333333333333333,0.6666666666666666,0.0,1775.31,1,0,0.0,1775.31,1,0,0.0,1775.31,1,0,0.0,3727.4,3,1,0.3333333333333333,0
LGS2ORD0031829,C015591,2025-09-10 01:00:00,Female,18,Silver,TV,Chiang Mai,1522,Lazada,PromptPay,1,9,2,0,<20,50.733333333333334,1.0,0.0,0.0,-1,168,22330.1,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22330.1,1,0,0.0,0
LGS2ORD0031830,C010680,2025-09-10 02:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,536,Lazada,COD,2,9,2,0,40-50,17.866666666666667,5.0,2.0,0.4,4,11,6962.0960000000005,0.18,0.4,0.0,0.0,0.0,0,0,0.0,4147.49,1,1,1.0,5000.469999999999,2,1,0.5,34810.48,5,2,0.4,0
LGS2ORD0031831,C012108,2025-09-10 02:00:00,Female,61,Gold,TV,Khon Kaen,819,CallCenter,COD,2,9,2,0,>50,27.3,3.0,0.0,0.0,-1,12,4857.343333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,7856.52,1,0,0.0,8797.57,2,0,0.0,14572.03,3,0,0.0,1
LGS2ORD0031832,C016946,2025-09-10 02:00:00,Male,54,Silver,TV,Phuket,426,Shopee,COD,2,9,2,0,>50,14.2,7.0,3.0,0.42857142857142855,30,40,3515.7771428571427,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5606.42,2,1,0.5,24610.44,7,3,0.42857142857142855,1
LGS2ORD0031833,C011847,2025-09-10 02:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,773,CallCenter,Bank_Transfer,2,9,2,0,40-50,25.766666666666666,3.0,1.0,0.3333333333333333,195,88,2581.276666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1054.8,1,0,0.0,7743.830000000001,3,1,0.3333333333333333,0
LGS2ORD0031834,C013996,2025-09-10 02:00:00,Male,18,Bronze,TV,Chiang Mai,1273,Lazada,PromptPay,2,9,2,0,<20,42.43333333333333,3.0,0.0,0.0,-1,48,1840.99,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2154.38,1,0,0.0,5522.97,3,0,0.0,0
LGS2ORD0031835,C012763,2025-09-10 02:00:00,Male,27,Bronze,Web,Chonburi,1044,Web,COD,2,9,2,0,20-30,34.8,4.0,1.0,0.25,-4,6,2661.945,0.23,0.25,0.25,0.0,1363.17,1,1,1.0,1363.17,1,1,1.0,5020.6900000000005,2,1,0.5,10647.78,4,1,0.25,0
LGS2ORD0031836,C011204,2025-09-10 03:00:00,Female,45,Bronze,TV,Songkhla,903,TV_Show,Credit_Card,3,9,2,0,40-50,30.1,6.0,2.0,0.3333333333333333,126,82,3816.535,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1387.64,1,0,0.0,22899.21,6,2,0.3333333333333333,0
LGS2ORD0031837,C014641,2025-09-10 03:00:00,Male,34,Gold,TV,Khon Kaen,1019,Lazada,PromptPay,3,9,2,0,30-40,33.96666666666667,4.0,1.0,0.25,86,49,4807.215,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13498.19,1,0,0.0,19228.86,4,1,0.25,0
LGS2ORD0031838,C013715,2025-09-10 03:00:00,Female,41,Silver,Shopee,Bangkok,410,Web,COD,3,9,2,0,40-50,13.666666666666666,8.0,2.0,0.25,24,6,5632.07875,0.25,0.625,0.125,0.0,2322.15,1,0,0.0,3915.13,2,0,0.0,4872.450000000001,3,1,0.3333333333333333,45056.63,8,2,0.25,0
LGS2ORD0031839,C017374,2025-09-10 03:00:00,Male,48,Bronze,Shopee,Chiang Mai,1548,TV_Show,Credit_Card,3,9,2,0,40-50,51.6,2.0,0.0,0.0,-1,122,1670.025,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3340.05,2,0,0.0,0
LGS2ORD0031840,C013847,2025-09-10 03:00:00,Female,49,Bronze,Shopee,Chonburi,1341,Web,COD,3,9,2,0,40-50,44.7,3.0,1.0,0.3333333333333333,3,14,3849.6666666666674,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,462.62,1,1,1.0,462.62,1,1,1.0,11549.000000000002,3,1,0.3333333333333333,0
LGS2ORD0031841,C012597,2025-09-10 04:00:00,Other,38,Bronze,Shopee,Chiang Mai,1139,Lazada,Credit_Card,4,9,2,0,30-40,37.96666666666667,2.0,0.0,0.0,-1,44,18454.73,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24629.07,1,0,0.0,36909.46,2,0,0.0,0
LGS2ORD0031842,C014247,2025-09-10 04:00:00,Female,67,Bronze,Lazada,Songkhla,1085,CallCenter,Credit_Card,4,9,2,0,>50,36.166666666666664,4.0,1.0,0.25,66,72,3283.5425,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5261.62,1,1,1.0,13134.17,4,1,0.25,0
LGS2ORD0031843,C017587,2025-09-10 04:00:00,Male,19,Gold,TV,Khon Kaen,730,CallCenter,COD,4,9,2,0,<20,24.333333333333332,8.0,2.0,0.25,162,10,3208.065,0.33,0.75,0.25,0.0,0.0,0,0,0.0,9495.93,2,0,0.0,9495.93,2,0,0.0,25664.52,8,2,0.25,0
LGS2ORD0031844,C011431,2025-09-10 04:00:00,Male,18,Gold,Lazada,Bangkok,764,Lazada,Credit_Card,4,9,2,0,<20,25.466666666666665,2.0,0.0,0.0,-1,48,12368.475,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23524.95,1,0,0.0,24736.95,2,0,0.0,1
LGS2ORD0031845,C010051,2025-09-10 04:00:00,Female,47,Silver,Web,Khon Kaen,692,Shopee,COD,4,9,2,0,40-50,23.066666666666666,3.0,0.0,0.0,-1,0,3110.7533333333326,0.3,0.0,0.3333333333333333,0.0,4445.4,1,0,0.0,4445.4,1,0,0.0,8820.11,2,0,0.0,9332.259999999998,3,0,0.0,0
LGS2ORD0031846,C010255,2025-09-10 05:00:00,Female,66,Silver,CallCenter,Khon Kaen,1527,TV_Show,COD,5,9,2,0,>50,50.9,6.0,2.0,0.3333333333333333,213,81,7356.765,0.25,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6653.15,1,0,0.0,44140.590000000004,6,2,0.3333333333333333,0
LGS2ORD0031847,C011941,2025-09-10 05:00:00,Female,37,Platinum,TV,Bangkok,571,TV_Show,PromptPay,5,9,2,0,30-40,19.033333333333335,2.0,0.0,0.0,-1,122,8389.595,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16779.19,2,0,0.0,0
LGS2ORD0031848,C017085,2025-09-10 05:00:00,Female,50,Bronze,Web,Bangkok,1275,Shopee,Credit_Card,5,9,2,0,40-50,42.5,1.0,0.0,0.0,-1,14,3989.35,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3989.35,1,0,0.0,3989.35,1,0,0.0,3989.35,1,0,0.0,1
LGS2ORD0031849,C012407,2025-09-10 05:00:00,Female,26,Bronze,Shopee,Remote_Area,1498,TV_Show,PromptPay,5,9,2,0,20-30,49.93333333333333,2.0,1.0,0.5,40,57,3567.5550000000003,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2121.59,1,1,1.0,7135.110000000001,2,1,0.5,0
LGS2ORD0031850,C015054,2025-09-10 05:00:00,Female,36,Bronze,Web,Khon Kaen,1547,Shopee,COD,5,9,2,0,30-40,51.56666666666667,3.0,1.0,0.3333333333333333,-6,6,2514.226666666667,0.23,1.0,0.3333333333333333,0.0,406.47,1,1,1.0,406.47,1,1,1.0,762.12,2,1,0.5,7542.68,3,1,0.3333333333333333,0
LGS2ORD0031851,C014090,2025-09-10 06:00:00,Female,32,Platinum,Shopee,Phuket,1279,TV_Show,COD,6,9,2,0,30-40,42.63333333333333,3.0,1.0,0.3333333333333333,156,48,4303.973333333332,0.35,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2004.71,1,0,0.0,12911.919999999998,3,1,0.3333333333333333,0
LGS2ORD0031852,C010560,2025-09-10 06:00:00,Female,72,Bronze,Web,Nakhon Ratchasima,1074,Shopee,COD,6,9,2,0,>50,35.8,3.0,1.0,0.3333333333333333,186,176,3297.786666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9893.36,3,1,0.3333333333333333,0
LGS2ORD0031853,C015438,2025-09-10 06:00:00,Male,61,Silver,CallCenter,Khon Kaen,823,Shopee,Bank_Transfer,6,9,2,0,>50,27.433333333333334,3.0,0.0,0.0,-1,33,5942.993333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7079.4400000000005,2,0,0.0,17828.98,3,0,0.0,0
LGS2ORD0031854,C017240,2025-09-10 06:00:00,Male,37,Bronze,Shopee,Chiang Mai,1581,Shopee,COD,6,9,2,0,30-40,52.7,1.0,1.0,1.0,159,162,869.06,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,869.06,1,1,1.0,0
LGS2ORD0031855,C012068,2025-09-10 06:00:00,Male,45,Bronze,CallCenter,Bangkok,946,Web,PromptPay,6,9,2,0,40-50,31.533333333333335,3.0,0.0,0.0,-1,33,4692.95,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14078.849999999999,3,0,0.0,14078.849999999999,3,0,0.0,1
LGS2ORD0031856,C010672,2025-09-10 06:00:00,Female,40,Gold,Web,Bangkok,549,Lazada,COD,6,9,2,0,30-40,18.3,2.0,1.0,0.5,133,14,5952.775000000001,0.28,1.0,1.0,0.0,0.0,0,0,0.0,9079.45,1,0,0.0,9079.45,1,0,0.0,11905.550000000001,2,1,0.5,0
LGS2ORD0031857,C015362,2025-09-10 07:00:00,Female,44,Bronze,Lazada,Bangkok,712,CallCenter,COD,7,9,2,0,40-50,23.733333333333334,8.0,2.0,0.25,118,53,1998.4750000000001,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5584.3099999999995,3,0,0.0,15987.800000000001,8,2,0.25,0
LGS2ORD0031858,C017561,2025-09-10 07:00:00,Female,24,Gold,TV,Phuket,902,Shopee,Credit_Card,7,9,2,0,20-30,30.066666666666666,3.0,2.0,0.6666666666666666,82,89,7828.836666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5086.73,1,1,1.0,23486.51,3,2,0.6666666666666666,0
LGS2ORD0031859,C010428,2025-09-10 07:00:00,Female,23,Silver,Lazada,Bangkok,1300,Shopee,COD,7,9,2,0,20-30,43.333333333333336,4.0,1.0,0.25,106,45,3152.7275,0.15,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7796.89,1,0,0.0,12610.91,4,1,0.25,0
LGS2ORD0031860,C013040,2025-09-10 07:00:00,Male,53,Gold,TV,Khon Kaen,1225,Shopee,Bank_Transfer,7,9,2,0,>50,40.833333333333336,6.0,0.0,0.0,-1,11,5341.738333333333,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,13999.939999999999,2,0,0.0,14995.4,3,0,0.0,32050.429999999997,6,0,0.0,0
LGS2ORD0031861,C015011,2025-09-10 07:00:00,Female,34,Gold,Shopee,Khon Kaen,567,Shopee,COD,7,9,2,0,30-40,18.9,5.0,0.0,0.0,-1,25,2582.0159999999996,0.28,0.6,0.4,0.0,0.0,0,0,0.0,2548.48,1,0,0.0,7932.530000000001,3,0,0.0,12910.079999999998,5,0,0.0,0
LGS2ORD0031862,C012420,2025-09-10 08:00:00,Male,50,Bronze,TV,Songkhla,853,TV_Show,COD,8,9,2,0,40-50,28.433333333333334,6.0,2.0,0.3333333333333333,89,16,5731.856666666667,0.28,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,7894.75,1,0,0.0,15084.65,2,0,0.0,34391.14,6,2,0.3333333333333333,0
LGS2ORD0031863,C012211,2025-09-10 08:00:00,Female,37,Platinum,CallCenter,Phuket,1305,TV_Show,COD,8,9,2,0,30-40,43.5,3.0,0.0,0.0,-1,100,6978.576666666667,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20935.73,3,0,0.0,0
LGS2ORD0031864,C017953,2025-09-10 08:00:00,Male,53,Bronze,TV,Chonburi,797,Web,PromptPay,8,9,2,0,>50,26.566666666666666,3.0,0.0,0.0,-1,88,5453.153333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11784.44,1,0,0.0,16359.46,3,0,0.0,0
LGS2ORD0031865,C010002,2025-09-10 08:00:00,Male,34,Platinum,Lazada,Bangkok,557,Lazada,COD,8,9,2,0,30-40,18.566666666666666,4.0,2.0,0.5,28,38,3673.92,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6529.599999999999,2,1,0.5,14695.68,4,2,0.5,0
LGS2ORD0031866,C012798,2025-09-10 08:00:00,Female,49,Bronze,TV,Phuket,1470,CallCenter,COD,8,9,2,0,40-50,49.0,3.0,0.0,0.0,-1,10,2218.5499999999997,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,544.73,1,0,0.0,4374.99,2,0,0.0,6655.65,3,0,0.0,1
LGS2ORD0031867,C016950,2025-09-10 09:00:00,Female,25,Silver,TV,Khon Kaen,525,TV_Show,Credit_Card,9,9,2,0,20-30,17.5,3.0,1.0,0.3333333333333333,188,144,7844.333333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23533.0,3,1,0.3333333333333333,1
LGS2ORD0031868,C015695,2025-09-10 09:00:00,Female,45,Gold,TV,Chonburi,636,Shopee,COD,9,9,2,0,40-50,21.2,2.0,0.0,0.0,-1,95,16721.125,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33442.25,2,0,0.0,0
LGS2ORD0031869,C015316,2025-09-10 09:00:00,Female,42,Bronze,Lazada,Remote_Area,1053,Lazada,COD,9,9,2,0,40-50,35.1,2.0,0.0,0.0,-1,73,9059.380000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7846.15,1,0,0.0,18118.760000000002,2,0,0.0,1
LGS2ORD0031870,C014299,2025-09-10 09:00:00,Female,51,Silver,Shopee,Chiang Mai,1494,Shopee,Credit_Card,9,9,2,0,>50,49.8,2.0,1.0,0.5,125,131,980.6999999999999,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1961.3999999999999,2,1,0.5,0
LGS2ORD0031871,C014894,2025-09-10 09:00:00,Male,47,Silver,TV,Chonburi,929,TV_Show,Credit_Card,9,9,2,0,40-50,30.966666666666665,5.0,1.0,0.2,118,67,7325.625999999999,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1853.71,1,0,0.0,36628.13,5,1,0.2,0
