order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0031872,C013751,2025-09-10 10:00:00,Male,30,Silver,CallCenter,Remote_Area,745,TV_Show,PromptPay,10,9,2,0,20-30,24.833333333333332,4.0,0.0,0.0,-1,83,1710.6149999999998,0.3,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4829.95,2,0,0.0,6842.459999999999,4,0,0.0,0
LGS2ORD0031873,C016913,2025-09-10 10:00:00,Male,58,Bronze,Web,Bangkok,375,Shopee,COD,10,9,2,0,>50,12.5,3.0,1.0,0.3333333333333333,222,199,2001.84,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6005.5199999999995,3,1,0.3333333333333333,0
LGS2ORD0031874,C017928,2025-09-10 10:00:00,Male,38,Gold,Web,Chiang Mai,659,TV_Show,Credit_Card,10,9,2,0,30-40,21.966666666666665,8.0,1.0,0.125,213,45,6579.87,0.2299999999999999,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29956.530000000002,2,0,0.0,52638.96,8,1,0.125,0
LGS2ORD0031875,C014438,2025-09-10 10:00:00,Female,34,Silver,Shopee,Chonburi,1564,Web,Credit_Card,10,9,2,0,30-40,52.13333333333333,5.0,1.0,0.2,31,38,7632.988,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8334.32,2,1,0.5,38164.94,5,1,0.2,0
LGS2ORD0031876,C015926,2025-09-10 10:00:00,Female,57,Silver,CallCenter,Phuket,664,CallCenter,COD,10,9,2,0,>50,22.133333333333333,3.0,1.0,0.3333333333333333,229,61,3896.64,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8301.35,2,0,0.0,11689.92,3,1,0.3333333333333333,0
LGS2ORD0031877,C017717,2025-09-10 10:00:00,Female,44,Bronze,TV,Chiang Mai,787,CallCenter,COD,10,9,2,0,40-50,26.233333333333334,3.0,0.0,0.0,-1,126,3621.16,0.23,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10863.48,3,0,0.0,1
LGS2ORD0031878,C013795,2025-09-10 11:00:00,Male,19,Bronze,Shopee,Songkhla,808,Lazada,COD,11,9,2,0,<20,26.933333333333334,3.0,0.0,0.0,-1,139,3679.77,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11039.31,3,0,0.0,0
LGS2ORD0031879,C013757,2025-09-10 11:00:00,Female,49,Silver,CallCenter,Bangkok,1049,Lazada,COD,11,9,2,0,40-50,34.96666666666667,2.0,1.0,0.5,77,93,7414.5,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14829.0,2,1,0.5,1
LGS2ORD0031880,C015939,2025-09-10 11:00:00,Female,46,Bronze,Lazada,Bangkok,268,TV_Show,COD,11,9,2,0,40-50,8.933333333333334,2.0,1.0,0.5,90,58,7401.49,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7217.78,1,0,0.0,14802.98,2,1,0.5,0
LGS2ORD0031881,C015358,2025-09-10 11:00:00,Male,18,Gold,TV,Khon Kaen,1206,CallCenter,COD,11,9,2,0,<20,40.2,1.0,1.0,1.0,210,213,1193.33,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1193.33,1,1,1.0,0
LGS2ORD0031882,C011457,2025-09-10 11:00:00,Female,47,Silver,TV,Khon Kaen,364,Web,Bank_Transfer,11,9,2,0,40-50,12.133333333333333,3.0,0.0,0.0,-1,8,3336.3933333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5587.46,2,0,0.0,10009.18,3,0,0.0,10009.18,3,0,0.0,0
LGS2ORD0031883,C015499,2025-09-10 12:00:00,Male,18,Bronze,Shopee,Bangkok,579,Shopee,COD,12,9,2,0,<20,19.3,2.0,0.0,0.0,-1,16,3133.415,0.23,0.5,0.5,0.0,0.0,0,0,0.0,3515.49,1,0,0.0,3515.49,1,0,0.0,6266.83,2,0,0.0,0
LGS2ORD0031884,C016151,2025-09-10 12:00:00,Female,36,Gold,Web,Chonburi,1412,CallCenter,PromptPay,12,9,2,0,30-40,47.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031885,C011002,2025-09-10 12:00:00,Female,53,Gold,TV,Remote_Area,1199,Shopee,COD,12,9,2,0,>50,39.96666666666667,7.0,3.0,0.42857142857142855,100,7,2534.207142857143,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,728.97,1,0,0.0,728.97,1,0,0.0,17739.45,7,3,0.42857142857142855,0
LGS2ORD0031886,C011463,2025-09-10 12:00:00,Female,51,Bronze,TV,Bangkok,1549,Shopee,COD,12,9,2,0,>50,51.63333333333333,3.0,1.0,0.3333333333333333,52,63,7345.883333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5843.41,2,1,0.5,22037.65,3,1,0.3333333333333333,0
LGS2ORD0031887,C017847,2025-09-10 12:00:00,Male,35,Bronze,Web,Phuket,1492,Lazada,COD,12,9,2,0,30-40,49.733333333333334,6.0,0.0,0.0,-1,65,7400.451666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1200.29,1,0,0.0,44402.71,6,0,0.0,1
LGS2ORD0031888,C013067,2025-09-10 13:00:00,Female,33,Gold,Lazada,Bangkok,1363,TV_Show,COD,13,9,2,0,30-40,45.43333333333333,2.0,0.0,0.0,-1,81,11827.119999999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4008.42,1,0,0.0,23654.239999999998,2,0,0.0,1
LGS2ORD0031889,C012159,2025-09-10 13:00:00,Male,45,Bronze,Shopee,Bangkok,756,Shopee,COD,13,9,2,0,40-50,25.2,1.0,1.0,1.0,124,134,3037.55,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3037.55,1,1,1.0,0
LGS2ORD0031890,C015486,2025-09-10 13:00:00,Female,21,Bronze,Shopee,Khon Kaen,1305,Shopee,Credit_Card,13,9,2,0,20-30,43.5,6.0,2.0,0.3333333333333333,149,25,4579.536666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,16140.8,2,0,0.0,21691.02,3,0,0.0,27477.22,6,2,0.3333333333333333,0
LGS2ORD0031891,C014189,2025-09-10 13:00:00,Female,27,Bronze,Lazada,Khon Kaen,891,TV_Show,Credit_Card,13,9,2,0,20-30,29.7,4.0,2.0,0.5,37,50,1870.9850000000001,0.23,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2952.94,1,1,1.0,7483.9400000000005,4,2,0.5,0
LGS2ORD0031892,C011931,2025-09-10 13:00:00,Other,45,Silver,Web,Bangkok,1632,TV_Show,Credit_Card,13,9,2,0,40-50,54.4,8.0,1.0,0.125,171,1,8545.285,0.3,0.375,0.5,0.0,3700.41,1,0,0.0,13703.05,2,0,0.0,22092.09,3,0,0.0,68362.28,8,1,0.125,0
LGS2ORD0031893,C017943,2025-09-10 14:00:00,Female,45,Gold,Lazada,Bangkok,1224,Lazada,COD,14,9,2,0,40-50,40.8,1.0,0.0,0.0,-1,142,2694.8,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2694.8,1,0,0.0,0
LGS2ORD0031894,C011083,2025-09-10 14:00:00,Female,43,Gold,Web,Chonburi,616,Web,COD,14,9,2,0,40-50,20.533333333333335,4.0,0.0,0.0,-1,74,1962.8175,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,909.87,1,0,0.0,7851.27,4,0,0.0,0
LGS2ORD0031895,C012075,2025-09-10 14:00:00,Male,32,Gold,Web,Khon Kaen,550,Web,PromptPay,14,9,2,0,30-40,18.333333333333332,1.0,0.0,0.0,-1,40,2129.32,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2129.32,1,0,0.0,2129.32,1,0,0.0,0
LGS2ORD0031896,C011485,2025-09-10 14:00:00,Male,37,Gold,Lazada,Nakhon Ratchasima,652,Web,Bank_Transfer,14,9,2,0,30-40,21.733333333333334,8.0,0.0,0.0,-1,34,2590.8824999999997,0.28,0.125,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7059.06,3,0,0.0,20727.059999999998,8,0,0.0,0
LGS2ORD0031897,C013101,2025-09-10 14:00:00,Male,44,Gold,TV,Chonburi,1050,Web,COD,14,9,2,0,40-50,35.0,9.0,2.0,0.2222222222222222,21,1,3673.465555555556,0.33,0.1111111111111111,0.4444444444444444,0.0,3836.6,1,0,0.0,8576.789999999999,2,0,0.0,9988.97,4,1,0.25,33061.19,9,2,0.2222222222222222,0
LGS2ORD0031898,C012463,2025-09-10 14:00:00,Female,44,Platinum,TV,Khon Kaen,406,Lazada,COD,14,9,2,0,40-50,13.533333333333333,7.0,0.0,0.0,-1,68,5564.342857142858,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,690.36,1,0,0.0,38950.4,7,0,0.0,0
LGS2ORD0031899,C011864,2025-09-10 15:00:00,Female,32,Bronze,Lazada,Khon Kaen,338,CallCenter,COD,15,9,2,0,30-40,11.266666666666667,10.0,2.0,0.2,26,13,4881.790999999999,0.28,0.5,0.4,0.0,0.0,0,0,0.0,7862.7,1,0,0.0,40603.13,6,2,0.3333333333333333,48817.909999999996,10,2,0.2,1
LGS2ORD0031900,C010536,2025-09-10 15:00:00,Female,42,Bronze,TV,Remote_Area,1637,Shopee,Credit_Card,15,9,2,0,40-50,54.56666666666667,2.0,0.0,0.0,-1,37,3690.39,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4803.79,1,0,0.0,7380.78,2,0,0.0,0
LGS2ORD0031901,C017719,2025-09-10 15:00:00,Female,32,Bronze,CallCenter,Chonburi,471,Lazada,COD,15,9,2,0,30-40,15.7,3.0,1.0,0.3333333333333333,140,78,5524.753333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2344.5,1,0,0.0,16574.26,3,1,0.3333333333333333,1
LGS2ORD0031902,C014694,2025-09-10 15:00:00,Female,40,Bronze,TV,Songkhla,1003,Lazada,COD,15,9,2,0,30-40,33.43333333333333,3.0,1.0,0.3333333333333333,32,38,1514.9099999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2708.48,2,1,0.5,4544.73,3,1,0.3333333333333333,1
LGS2ORD0031903,C010794,2025-09-10 15:00:00,Other,33,Bronze,TV,Chonburi,1074,TV_Show,Credit_Card,15,9,2,0,30-40,35.8,3.0,2.0,0.6666666666666666,45,58,8801.266666666668,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20053.58,2,1,0.5,26403.800000000003,3,2,0.6666666666666666,0
LGS2ORD0031904,C014527,2025-09-10 16:00:00,Female,26,Bronze,Shopee,Chiang Mai,1204,CallCenter,COD,16,9,2,0,20-30,40.13333333333333,5.0,0.0,0.0,-1,50,1776.516,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4235.98,1,0,0.0,8882.58,5,0,0.0,0
LGS2ORD0031905,C011553,2025-09-10 16:00:00,Female,29,Gold,Shopee,Bangkok,422,Lazada,Bank_Transfer,16,9,2,0,20-30,14.066666666666666,2.0,1.0,0.5,75,37,5340.895,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10681.79,2,1,0.5,10681.79,2,1,0.5,0
LGS2ORD0031906,C010212,2025-09-10 16:00:00,Male,51,Bronze,Web,Bangkok,1541,TV_Show,COD,16,9,2,0,>50,51.36666666666667,7.0,2.0,0.2857142857142857,214,59,9589.952857142856,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3697.54,1,0,0.0,67129.67,7,2,0.2857142857142857,0
LGS2ORD0031907,C011498,2025-09-10 16:00:00,Female,41,Silver,Web,Nakhon Ratchasima,1575,Shopee,COD,16,9,2,0,40-50,52.5,3.0,1.0,0.3333333333333333,75,85,2409.2533333333336,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2892.46,1,1,1.0,7227.76,3,1,0.3333333333333333,0
LGS2ORD0031908,C017269,2025-09-10 16:00:00,Female,51,Bronze,Web,Bangkok,1692,Shopee,Credit_Card,16,9,2,0,>50,56.4,10.0,2.0,0.2,58,35,8788.398,0.23,0.7,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58623.90000000001,4,1,0.25,87883.98,10,2,0.2,0
LGS2ORD0031909,C014426,2025-09-10 17:00:00,Female,67,Bronze,Shopee,Bangkok,1309,Web,COD,17,9,2,0,>50,43.63333333333333,8.0,2.0,0.25,102,35,4047.14375,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26431.760000000002,4,0,0.0,32377.15,8,2,0.25,0
LGS2ORD0031910,C011963,2025-09-10 17:00:00,Male,35,Silver,TV,Chonburi,1007,Lazada,COD,17,9,2,0,30-40,33.56666666666667,3.0,2.0,0.6666666666666666,54,69,3351.226666666667,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4333.03,1,1,1.0,10053.68,3,2,0.6666666666666666,0
LGS2ORD0031911,C011433,2025-09-10 17:00:00,Male,61,Bronze,Shopee,Chonburi,1462,CallCenter,COD,17,9,2,0,>50,48.733333333333334,8.0,2.0,0.25,88,8,4353.32375,0.28,0.25,0.25,0.0,0.0,0,0,0.0,2316.6,1,0,0.0,4185.58,2,0,0.0,34826.59,8,2,0.25,1
LGS2ORD0031912,C017158,2025-09-10 17:00:00,Male,60,Bronze,CallCenter,Chiang Mai,456,CallCenter,COD,17,9,2,0,>50,15.2,2.0,0.0,0.0,-1,129,2577.315,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5154.63,2,0,0.0,0
LGS2ORD0031913,C010787,2025-09-10 17:00:00,Female,51,Gold,CallCenter,Songkhla,440,Lazada,PromptPay,17,9,2,0,>50,14.666666666666666,2.0,1.0,0.5,231,188,1179.07,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2358.14,2,1,0.5,1
LGS2ORD0031914,C016091,2025-09-10 18:00:00,Male,52,Bronze,TV,Bangkok,417,Lazada,Bank_Transfer,18,9,2,0,>50,13.9,4.0,0.0,0.0,-1,15,2520.9125,0.23,0.0,0.25,0.0,0.0,0,0,0.0,1332.14,1,0,0.0,2750.83,2,0,0.0,10083.65,4,0,0.0,1
LGS2ORD0031915,C012113,2025-09-10 18:00:00,Male,35,Bronze,Web,Songkhla,321,TV_Show,PromptPay,18,9,2,0,30-40,10.7,7.0,4.0,0.5714285714285714,41,12,4185.484285714286,0.28,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,669.09,1,0,0.0,3823.5,2,1,0.5,29298.39,7,4,0.5714285714285714,0
LGS2ORD0031916,C017405,2025-09-10 18:00:00,Female,49,Bronze,TV,Chiang Mai,357,CallCenter,COD,18,9,2,0,40-50,11.9,2.0,1.0,0.5,63,72,8523.02,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1977.48,1,1,1.0,17046.04,2,1,0.5,0
LGS2ORD0031917,C013146,2025-09-10 18:00:00,Male,31,Bronze,TV,Songkhla,543,Shopee,COD,18,9,2,0,30-40,18.1,4.0,2.0,0.5,83,92,6712.8725,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26851.49,4,2,0.5,1
LGS2ORD0031918,C011692,2025-09-10 18:00:00,Male,40,Bronze,Shopee,Remote_Area,1054,TV_Show,Bank_Transfer,18,9,2,0,30-40,35.13333333333333,3.0,3.0,1.0,44,54,8207.846666666666,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6115.25,1,1,1.0,24623.54,3,3,1.0,1
LGS2ORD0031919,C010554,2025-09-10 18:00:00,Female,44,Bronze,TV,Songkhla,990,Shopee,COD,18,9,2,0,40-50,33.0,5.0,1.0,0.2,197,18,2489.0099999999998,0.28,0.2,0.2,0.0,0.0,0,0,0.0,741.27,1,0,0.0,741.27,1,0,0.0,12445.05,5,1,0.2,0
LGS2ORD0031920,C010054,2025-09-10 19:00:00,Female,24,Silver,Web,Chonburi,594,Web,COD,19,9,2,0,20-30,19.8,7.0,1.0,0.14285714285714285,119,63,3426.7328571428575,0.25,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5400.02,3,0,0.0,23987.13,7,1,0.14285714285714285,0
LGS2ORD0031921,C012518,2025-09-10 19:00:00,Other,46,Bronze,CallCenter,Khon Kaen,575,TV_Show,COD,19,9,2,0,40-50,19.166666666666668,7.0,1.0,0.14285714285714285,175,102,6711.922857142857,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46983.46,7,1,0.14285714285714285,1
LGS2ORD0031922,C013173,2025-09-10 19:00:00,Female,45,Silver,Web,Songkhla,1708,Shopee,COD,19,9,2,0,40-50,56.93333333333333,5.0,3.0,0.6,94,4,3571.668,0.25,0.8,0.6,0.0,1223.48,1,0,0.0,3696.95,2,0,0.0,3696.95,2,0,0.0,17858.34,5,3,0.6,0
LGS2ORD0031923,C012010,2025-09-10 19:00:00,Male,45,Platinum,Lazada,Chonburi,1520,Lazada,Credit_Card,19,9,2,0,40-50,50.666666666666664,1.0,0.0,0.0,-1,144,3596.37,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3596.37,1,0,0.0,1
LGS2ORD0031924,C017515,2025-09-10 19:00:00,Female,53,Bronze,CallCenter,Remote_Area,1007,Web,COD,19,9,2,0,>50,33.56666666666667,7.0,2.0,0.2857142857142857,33,37,3285.707142857143,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7601.65,2,1,0.5,22999.95,7,2,0.2857142857142857,1
LGS2ORD0031925,C014748,2025-09-10 20:00:00,Female,44,Silver,TV,Bangkok,1124,Web,COD,20,9,2,0,40-50,37.46666666666667,3.0,1.0,0.3333333333333333,200,199,4125.443333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12376.329999999998,3,1,0.3333333333333333,1
LGS2ORD0031926,C015513,2025-09-10 20:00:00,Female,41,Silver,Web,Nakhon Ratchasima,1195,TV_Show,PromptPay,20,9,2,0,40-50,39.833333333333336,4.0,1.0,0.25,45,9,3565.895,0.2,0.5,0.0,0.0,0.0,0,0,0.0,9933.14,1,0,0.0,11358.279999999999,3,1,0.3333333333333333,14263.58,4,1,0.25,0
LGS2ORD0031927,C012172,2025-09-10 20:00:00,Male,43,Silver,Web,Chiang Mai,547,Web,PromptPay,20,9,2,0,40-50,18.233333333333334,1.0,0.0,0.0,-1,132,2010.68,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2010.68,1,0,0.0,0
LGS2ORD0031928,C012196,2025-09-10 20:00:00,Male,48,Silver,Web,Khon Kaen,1364,Web,PromptPay,20,9,2,0,40-50,45.46666666666667,3.0,0.0,0.0,-1,162,6748.233333333334,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20244.7,3,0,0.0,0
LGS2ORD0031929,C014210,2025-09-10 20:00:00,Male,34,Bronze,Web,Remote_Area,745,Lazada,PromptPay,20,9,2,0,30-40,24.833333333333332,12.0,4.0,0.3333333333333333,-5,4,4507.200833333333,0.28,0.25,0.25,0.0,1962.3,1,1,1.0,7521.06,2,2,1.0,7521.06,2,2,1.0,54086.41,12,4,0.3333333333333333,0
LGS2ORD0031930,C017466,2025-09-10 21:00:00,Female,34,Silver,Web,Songkhla,595,CallCenter,COD,21,9,2,0,30-40,19.833333333333332,4.0,2.0,0.5,52,48,3112.2174999999997,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5746.15,2,1,0.5,12448.869999999999,4,2,0.5,0
LGS2ORD0031931,C011763,2025-09-10 21:00:00,Male,50,Silver,TV,Bangkok,1034,TV_Show,Credit_Card,21,9,2,0,40-50,34.46666666666667,7.0,2.0,0.2857142857142857,122,109,3543.2685714285717,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24802.88,7,2,0.2857142857142857,0
LGS2ORD0031932,C015754,2025-09-10 21:00:00,Female,69,Bronze,CallCenter,Songkhla,1277,Web,COD,21,9,2,0,>50,42.56666666666667,6.0,3.0,0.5,109,22,4484.743333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,616.78,1,0,0.0,4667.69,3,0,0.0,26908.46,6,3,0.5,0
LGS2ORD0031933,C013779,2025-09-10 21:00:00,Male,39,Silver,TV,Chonburi,1610,Shopee,COD,21,9,2,0,30-40,53.666666666666664,5.0,1.0,0.2,62,66,7591.840000000001,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14676.249999999998,3,1,0.3333333333333333,37959.200000000004,5,1,0.2,1
LGS2ORD0031934,C017143,2025-09-10 21:00:00,Female,50,Bronze,TV,Nakhon Ratchasima,1111,TV_Show,COD,21,9,2,0,40-50,37.03333333333333,2.0,0.0,0.0,-1,73,4742.38,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8191.11,1,0,0.0,9484.76,2,0,0.0,0
LGS2ORD0031935,C013163,2025-09-10 21:00:00,Female,48,Bronze,Shopee,Chiang Mai,558,Lazada,PromptPay,21,9,2,0,40-50,18.6,4.0,1.0,0.25,201,15,9111.1775,0.23,0.5,0.25,0.0,0.0,0,0,0.0,12049.33,1,0,0.0,17254.42,2,0,0.0,36444.71,4,1,0.25,0
LGS2ORD0031936,C012295,2025-09-10 22:00:00,Other,39,Silver,CallCenter,Nakhon Ratchasima,1683,Lazada,Bank_Transfer,22,9,2,0,30-40,56.1,8.0,1.0,0.125,28,8,5812.733749999999,0.3,0.75,0.375,0.0,0.0,0,0,0.0,2152.17,1,0,0.0,3242.71,2,1,0.5,46501.869999999995,8,1,0.125,0
LGS2ORD0031937,C017748,2025-09-10 22:00:00,Female,62,Silver,TV,Nakhon Ratchasima,742,TV_Show,PromptPay,22,9,2,0,>50,24.733333333333334,3.0,0.0,0.0,-1,63,14774.279999999999,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20441.65,1,0,0.0,44322.84,3,0,0.0,1
LGS2ORD0031938,C013952,2025-09-10 22:00:00,Female,32,Silver,Shopee,Bangkok,1014,Shopee,COD,22,9,2,0,30-40,33.8,9.0,3.0,0.3333333333333333,207,3,4473.554444444444,0.2,0.7777777777777778,0.0,0.0,12461.98,1,0,0.0,12461.98,1,0,0.0,27752.09,4,0,0.0,40261.99,9,3,0.3333333333333333,1
LGS2ORD0031939,C012025,2025-09-10 22:00:00,Male,49,Bronze,TV,Chonburi,1309,Shopee,Bank_Transfer,22,9,2,0,40-50,43.63333333333333,5.0,0.0,0.0,-1,109,8270.045999999998,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41350.229999999996,5,0,0.0,0
LGS2ORD0031940,C010790,2025-09-10 22:00:00,Female,36,Silver,Web,Khon Kaen,473,CallCenter,COD,22,9,2,0,30-40,15.766666666666667,5.0,2.0,0.4,5,1,3080.09,0.3,0.4,0.6,0.0,6706.97,1,0,0.0,12140.619999999999,3,2,0.6666666666666666,12140.619999999999,3,2,0.6666666666666666,15400.45,5,2,0.4,1
LGS2ORD0031941,C014921,2025-09-10 23:00:00,Male,21,Silver,CallCenter,Khon Kaen,1329,Web,Credit_Card,23,9,2,0,20-30,44.3,2.0,0.0,0.0,-1,101,3145.585,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6291.17,2,0,0.0,1
LGS2ORD0031942,C012308,2025-09-10 23:00:00,Male,22,Bronze,TV,Songkhla,1210,CallCenter,Bank_Transfer,23,9,2,0,20-30,40.333333333333336,9.0,3.0,0.3333333333333333,147,31,5058.656666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9933.91,2,0,0.0,45527.909999999996,9,3,0.3333333333333333,1
LGS2ORD0031943,C015903,2025-09-10 23:00:00,Female,31,Gold,Shopee,Nakhon Ratchasima,550,Shopee,COD,23,9,2,0,30-40,18.333333333333332,2.0,0.0,0.0,-1,87,734.65,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,557.04,1,0,0.0,1469.3,2,0,0.0,1
LGS2ORD0031944,C015411,2025-09-10 23:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,1149,TV_Show,COD,23,9,2,0,30-40,38.3,5.0,2.0,0.4,111,13,5856.2880000000005,0.3,0.8,0.6,0.0,0.0,0,0,0.0,6236.36,1,0,0.0,6236.36,1,0,0.0,29281.440000000002,5,2,0.4,0
