order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0031945,C011377,2025-09-10 23:00:00,Female,21,Bronze,TV,Phuket,633,Shopee,COD,23,9,2,0,20-30,21.1,9.0,3.0,0.3333333333333333,68,32,3202.354444444444,0.28,0.7777777777777778,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4873.93,3,1,0.3333333333333333,28821.19,9,3,0.3333333333333333,1
LGS2ORD0031946,C012112,2025-09-11 00:00:00,Female,56,Bronze,TV,Chiang Mai,802,TV_Show,PromptPay,0,9,3,0,>50,26.733333333333334,2.0,0.0,0.0,-1,29,6727.5650000000005,0.08,0.0,0.0,0.0,0.0,0,0,0.0,8732.69,1,0,0.0,13455.130000000001,2,0,0.0,13455.130000000001,2,0,0.0,0
LGS2ORD0031947,C013792,2025-09-11 00:00:00,Female,48,Silver,Web,Bangkok,1506,Lazada,Bank_Transfer,0,9,3,0,40-50,50.2,3.0,0.0,0.0,-1,58,1467.8533333333332,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1329.04,1,0,0.0,4403.5599999999995,3,0,0.0,0
LGS2ORD0031948,C013401,2025-09-11 00:00:00,Male,42,Silver,TV,Chiang Mai,361,TV_Show,Credit_Card,0,9,3,0,40-50,12.033333333333333,1.0,0.0,0.0,-1,225,2240.67,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2240.67,1,0,0.0,0
LGS2ORD0031949,C010527,2025-09-11 00:00:00,Female,33,Gold,TV,Chiang Mai,933,CallCenter,COD,0,9,3,0,30-40,31.1,1.0,0.0,0.0,-1,184,721.49,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,721.49,1,0,0.0,1
LGS2ORD0031950,C015847,2025-09-11 00:00:00,Male,41,Bronze,TV,Bangkok,1339,TV_Show,COD,0,9,3,0,40-50,44.63333333333333,8.0,2.0,0.25,25,21,3426.1987500000005,0.18,0.625,0.0,0.0,0.0,0,0,0.0,3779.72,1,0,0.0,6338.5,3,1,0.3333333333333333,27409.590000000004,8,2,0.25,0
LGS2ORD0031951,C012670,2025-09-11 01:00:00,Male,34,Bronze,TV,Chonburi,453,Web,COD,1,9,3,0,30-40,15.1,4.0,1.0,0.25,6,10,3431.9625,0.28,0.75,0.5,0.0,0.0,0,0,0.0,3499.35,2,1,0.5,3499.35,2,1,0.5,13727.85,4,1,0.25,1
LGS2ORD0031952,C011782,2025-09-11 01:00:00,Female,45,Bronze,TV,Remote_Area,1653,Lazada,Credit_Card,1,9,3,0,40-50,55.1,4.0,1.0,0.25,217,8,2624.26,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1404.41,1,0,0.0,1404.41,1,0,0.0,10497.04,4,1,0.25,0
LGS2ORD0031953,C016950,2025-09-11 01:00:00,Female,25,Silver,TV,Khon Kaen,526,Shopee,COD,1,9,3,0,20-30,17.533333333333335,4.0,2.0,0.5,-7,0,6022.8675,0.25,0.25,0.5,0.0,558.47,1,1,1.0,558.47,1,1,1.0,558.47,1,1,1.0,24091.47,4,2,0.5,0
LGS2ORD0031954,C016917,2025-09-11 01:00:00,Female,48,Bronze,TV,Chonburi,1301,Shopee,Credit_Card,1,9,3,0,40-50,43.36666666666667,7.0,1.0,0.14285714285714285,127,4,6341.06142857143,0.28,0.5714285714285714,0.42857142857142855,0.0,4732.62,1,0,0.0,10547.52,3,0,0.0,34297.61,4,0,0.0,44387.43000000001,7,1,0.14285714285714285,0
LGS2ORD0031955,C015882,2025-09-11 01:00:00,Female,37,Gold,Shopee,Bangkok,362,CallCenter,PromptPay,1,9,3,0,30-40,12.066666666666666,4.0,0.0,0.0,-1,93,7339.945,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29359.78,4,0,0.0,0
LGS2ORD0031956,C013382,2025-09-11 01:00:00,Female,48,Platinum,Shopee,Chonburi,1663,Web,PromptPay,1,9,3,0,40-50,55.43333333333333,6.0,1.0,0.16666666666666666,225,20,3593.468333333333,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,3396.1,1,0,0.0,3396.1,1,0,0.0,21560.809999999998,6,1,0.16666666666666666,0
LGS2ORD0031957,C011525,2025-09-11 02:00:00,Male,47,Silver,CallCenter,Nakhon Ratchasima,701,Lazada,COD,2,9,3,0,40-50,23.366666666666667,7.0,2.0,0.2857142857142857,131,25,8032.175714285714,0.3,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,11167.82,1,0,0.0,11167.82,1,0,0.0,56225.229999999996,7,2,0.2857142857142857,1
LGS2ORD0031958,C017037,2025-09-11 02:00:00,Female,41,Bronze,Web,Bangkok,1388,TV_Show,PromptPay,2,9,3,0,40-50,46.266666666666666,7.0,0.0,0.0,-1,87,5902.934285714286,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2620.73,1,0,0.0,41320.54,7,0,0.0,0
LGS2ORD0031959,C011248,2025-09-11 02:00:00,Male,41,Gold,Web,Remote_Area,822,TV_Show,PromptPay,2,9,3,0,40-50,27.4,1.0,0.0,0.0,-1,206,1242.17,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1242.17,1,0,0.0,0
LGS2ORD0031960,C010419,2025-09-11 02:00:00,Male,37,Bronze,CallCenter,Songkhla,1432,Shopee,Credit_Card,2,9,3,0,30-40,47.733333333333334,7.0,4.0,0.5714285714285714,38,19,10299.877142857144,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,6021.72,1,0,0.0,26561.940000000002,3,2,0.6666666666666666,72099.14,7,4,0.5714285714285714,0
LGS2ORD0031961,C015558,2025-09-11 02:00:00,Female,43,Gold,TV,Bangkok,321,TV_Show,COD,2,9,3,0,40-50,10.7,8.0,1.0,0.125,139,38,4827.6587500000005,0.33,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4943.77,3,0,0.0,38621.270000000004,8,1,0.125,1
LGS2ORD0031962,C011215,2025-09-11 03:00:00,Female,43,Bronze,TV,Bangkok,1651,Lazada,COD,3,9,3,0,40-50,55.03333333333333,1.0,0.0,0.0,-1,3,8495.12,0.03,0.0,0.0,0.0,8495.12,1,0,0.0,8495.12,1,0,0.0,8495.12,1,0,0.0,8495.12,1,0,0.0,0
LGS2ORD0031963,C016059,2025-09-11 03:00:00,Female,34,Platinum,Shopee,Bangkok,1104,Web,Credit_Card,3,9,3,0,30-40,36.8,2.0,0.0,0.0,-1,25,2441.06,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1561.71,1,0,0.0,1561.71,1,0,0.0,4882.12,2,0,0.0,1
LGS2ORD0031964,C015527,2025-09-11 03:00:00,Male,58,Bronze,Lazada,Bangkok,438,Lazada,COD,3,9,3,0,>50,14.6,4.0,1.0,0.25,22,15,3604.56,0.28,0.25,0.25,0.0,0.0,0,0,0.0,12755.51,2,1,0.5,12755.51,2,1,0.5,14418.24,4,1,0.25,0
LGS2ORD0031965,C016801,2025-09-11 03:00:00,Female,30,Gold,Web,Nakhon Ratchasima,711,Web,Credit_Card,3,9,3,0,20-30,23.7,6.0,3.0,0.5,73,88,3855.0266666666666,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,923.38,1,1,1.0,23130.16,6,3,0.5,0
LGS2ORD0031966,C012532,2025-09-11 03:00:00,Female,35,Bronze,CallCenter,Phuket,1295,Shopee,Credit_Card,3,9,3,0,30-40,43.166666666666664,5.0,1.0,0.2,242,29,2014.75,0.23,0.4,0.2,0.0,0.0,0,0,0.0,1416.45,1,0,0.0,1416.45,1,0,0.0,10073.75,5,1,0.2,1
LGS2ORD0031967,C015052,2025-09-11 04:00:00,Female,48,Bronze,Lazada,Bangkok,625,Lazada,COD,4,9,3,0,40-50,20.833333333333332,4.0,0.0,0.0,-1,69,8173.2275,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8199.21,1,0,0.0,32692.91,4,0,0.0,0
LGS2ORD0031968,C011372,2025-09-11 04:00:00,Male,72,Bronze,TV,Chiang Mai,328,Web,COD,4,9,3,0,>50,10.933333333333334,7.0,2.0,0.2857142857142857,89,7,2907.462857142858,0.28,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,697.49,1,0,0.0,697.49,1,0,0.0,20352.240000000005,7,2,0.2857142857142857,0
LGS2ORD0031969,C014393,2025-09-11 04:00:00,Female,55,Gold,Shopee,Khon Kaen,990,TV_Show,PromptPay,4,9,3,0,>50,33.0,5.0,0.0,0.0,-1,24,9603.168,0.33,0.4,0.4,0.0,0.0,0,0,0.0,40146.649999999994,2,0,0.0,46389.28,4,0,0.0,48015.84,5,0,0.0,0
LGS2ORD0031970,C014889,2025-09-11 04:00:00,Female,48,Silver,Web,Chiang Mai,1306,Lazada,COD,4,9,3,0,40-50,43.53333333333333,3.0,0.0,0.0,-1,78,3869.92,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1999.44,1,0,0.0,11609.76,3,0,0.0,1
LGS2ORD0031971,C012672,2025-09-11 04:00:00,Male,50,Silver,Shopee,Bangkok,1072,CallCenter,COD,4,9,3,0,40-50,35.733333333333334,2.0,1.0,0.5,36,42,4544.51,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4672.28,1,1,1.0,9089.02,2,1,0.5,0
LGS2ORD0031972,C015639,2025-09-11 05:00:00,Female,46,Gold,Web,Bangkok,568,Shopee,COD,5,9,3,0,40-50,18.933333333333334,3.0,1.0,0.3333333333333333,99,109,11445.016666666668,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34335.05,3,1,0.3333333333333333,0
LGS2ORD0031973,C016982,2025-09-11 05:00:00,Male,43,Bronze,Web,Remote_Area,802,CallCenter,COD,5,9,3,0,40-50,26.733333333333334,6.0,2.0,0.3333333333333333,65,8,5898.845,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,1185.9,1,0,0.0,4144.4,3,1,0.3333333333333333,35393.07,6,2,0.3333333333333333,0
LGS2ORD0031974,C013076,2025-09-11 05:00:00,Female,43,Bronze,CallCenter,Bangkok,430,TV_Show,COD,5,9,3,0,40-50,14.333333333333334,7.0,1.0,0.14285714285714285,164,57,10080.065714285713,0.28,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2868.37,2,0,0.0,70560.45999999999,7,1,0.14285714285714285,0
LGS2ORD0031975,C012914,2025-09-11 05:00:00,Female,34,Bronze,Web,Bangkok,699,Shopee,Credit_Card,5,9,3,0,30-40,23.3,3.0,0.0,0.0,-1,1,6577.82,0.18,0.6666666666666666,0.0,0.0,11261.55,1,0,0.0,11261.55,1,0,0.0,11261.55,1,0,0.0,19733.46,3,0,0.0,0
LGS2ORD0031976,C013445,2025-09-11 05:00:00,Female,48,Silver,Shopee,Chonburi,575,TV_Show,COD,5,9,3,0,40-50,19.166666666666668,6.0,2.0,0.3333333333333333,48,26,3263.7149999999997,0.25,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,2349.19,1,0,0.0,10588.230000000001,3,1,0.3333333333333333,19582.289999999997,6,2,0.3333333333333333,0
LGS2ORD0031977,C018000,2025-09-11 05:00:00,Female,45,Bronze,CallCenter,Chonburi,1687,TV_Show,COD,5,9,3,0,40-50,56.233333333333334,6.0,0.0,0.0,-1,72,3863.1316666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1538.39,1,0,0.0,23178.79,6,0,0.0,0
LGS2ORD0031978,C014485,2025-09-11 06:00:00,Female,44,Bronze,TV,Khon Kaen,797,Shopee,COD,6,9,3,0,40-50,26.566666666666666,6.0,2.0,0.3333333333333333,-3,10,7081.413333333334,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,2040.44,1,1,1.0,32268.199999999997,3,1,0.3333333333333333,42488.48,6,2,0.3333333333333333,0
LGS2ORD0031979,C010360,2025-09-11 06:00:00,Male,19,Gold,Web,Nakhon Ratchasima,1317,Shopee,Credit_Card,6,9,3,0,<20,43.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0031980,C015221,2025-09-11 06:00:00,Male,42,Bronze,Web,Songkhla,828,Web,Bank_Transfer,6,9,3,0,40-50,27.6,3.0,1.0,0.3333333333333333,2,18,4000.9500000000003,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4605.85,1,1,1.0,4605.85,1,1,1.0,12002.85,3,1,0.3333333333333333,1
LGS2ORD0031981,C011791,2025-09-11 06:00:00,Male,55,Bronze,Lazada,Chiang Mai,547,Lazada,COD,6,9,3,0,>50,18.233333333333334,5.0,0.0,0.0,-1,45,7323.492,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16611.510000000002,3,0,0.0,36617.46,5,0,0.0,1
LGS2ORD0031982,C012587,2025-09-11 06:00:00,Female,41,Silver,Lazada,Phuket,1250,CallCenter,Bank_Transfer,6,9,3,0,40-50,41.666666666666664,5.0,2.0,0.4,91,79,7560.4039999999995,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8459.68,2,0,0.0,37802.02,5,2,0.4,0
LGS2ORD0031983,C011424,2025-09-11 07:00:00,Female,46,Bronze,Lazada,Bangkok,642,CallCenter,COD,7,9,3,0,40-50,21.4,4.0,1.0,0.25,43,53,6953.9275,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9526.71,2,1,0.5,27815.71,4,1,0.25,0
LGS2ORD0031984,C014273,2025-09-11 07:00:00,Male,56,Gold,Shopee,Bangkok,1201,CallCenter,COD,7,9,3,0,>50,40.03333333333333,6.0,0.0,0.0,-1,9,7973.59,0.33,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,957.24,1,0,0.0,1477.7,2,0,0.0,47841.54,6,0,0.0,1
LGS2ORD0031985,C012978,2025-09-11 07:00:00,Female,50,Silver,Shopee,Khon Kaen,298,Web,Credit_Card,7,9,3,0,40-50,9.933333333333334,4.0,0.0,0.0,-1,48,1871.0225,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1857.21,1,0,0.0,7484.09,4,0,0.0,0
LGS2ORD0031986,C017460,2025-09-11 07:00:00,Female,37,Silver,TV,Chiang Mai,1031,TV_Show,COD,7,9,3,0,30-40,34.36666666666667,3.0,1.0,0.3333333333333333,193,80,8535.986666666666,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1407.61,1,0,0.0,25607.96,3,1,0.3333333333333333,0
LGS2ORD0031987,C010212,2025-09-11 07:00:00,Male,51,Bronze,Web,Bangkok,1542,Shopee,COD,7,9,3,0,>50,51.4,8.0,2.0,0.25,214,0,8871.122500000001,0.28,0.75,0.5,0.0,3839.31,1,0,0.0,3839.31,1,0,0.0,7536.85,2,0,0.0,70968.98000000001,8,2,0.25,0
LGS2ORD0031988,C013680,2025-09-11 08:00:00,Female,41,Silver,Web,Khon Kaen,629,Web,COD,8,9,3,0,40-50,20.966666666666665,6.0,1.0,0.16666666666666666,171,55,5020.886666666666,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1159.78,1,0,0.0,30125.32,6,1,0.16666666666666666,0
LGS2ORD0031989,C017886,2025-09-11 08:00:00,Female,54,Silver,TV,Chiang Mai,657,Web,COD,8,9,3,0,>50,21.9,8.0,3.0,0.375,-4,9,5564.7375,0.3,0.625,0.375,0.0,0.0,0,0,0.0,1585.0,1,1,1.0,40424.03,6,1,0.16666666666666666,44517.9,8,3,0.375,0
LGS2ORD0031990,C016310,2025-09-11 08:00:00,Male,43,Silver,Web,Bangkok,1421,Shopee,COD,8,9,3,0,40-50,47.36666666666667,3.0,2.0,0.6666666666666666,9,18,3358.593333333333,0.3,1.0,1.0,0.0,0.0,0,0,0.0,562.43,1,1,1.0,3879.4199999999996,2,1,0.5,10075.779999999999,3,2,0.6666666666666666,0
LGS2ORD0031991,C014474,2025-09-11 08:00:00,Female,52,Bronze,TV,Khon Kaen,1493,Web,COD,8,9,3,0,>50,49.766666666666666,13.0,2.0,0.15384615384615385,128,34,4570.028461538462,0.23,0.6923076923076923,0.3076923076923077,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8114.45,4,0,0.0,59410.37,13,2,0.15384615384615385,0
LGS2ORD0031992,C011507,2025-09-11 08:00:00,Male,35,Gold,Lazada,Bangkok,556,CallCenter,COD,8,9,3,0,30-40,18.533333333333335,6.0,0.0,0.0,-1,76,3227.6316666666667,0.2299999999999999,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4511.09,2,0,0.0,19365.79,6,0,0.0,0
LGS2ORD0031993,C017221,2025-09-11 09:00:00,Female,29,Gold,Shopee,Bangkok,1600,TV_Show,Credit_Card,9,9,3,0,20-30,53.333333333333336,6.0,1.0,0.16666666666666666,90,60,9301.288333333332,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1186.45,1,0,0.0,55807.72999999999,6,1,0.16666666666666666,0
LGS2ORD0031994,C014336,2025-09-11 09:00:00,Male,56,Gold,Web,Chonburi,742,TV_Show,COD,9,9,3,0,>50,24.733333333333334,3.0,1.0,0.3333333333333333,191,174,4331.6,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12994.800000000001,3,1,0.3333333333333333,0
LGS2ORD0031995,C013465,2025-09-11 09:00:00,Female,51,Bronze,TV,Chiang Mai,835,Lazada,Credit_Card,9,9,3,0,>50,27.833333333333332,4.0,0.0,0.0,-1,34,2661.7075000000004,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1420.88,1,0,0.0,10646.830000000002,4,0,0.0,0
LGS2ORD0031996,C010573,2025-09-11 09:00:00,Female,45,Bronze,TV,Khon Kaen,363,Lazada,Bank_Transfer,9,9,3,0,40-50,12.1,4.0,1.0,0.25,0,8,4575.63,0.28,0.75,0.5,0.0,0.0,0,0,0.0,8661.1,2,1,0.5,12457.92,3,1,0.3333333333333333,18302.52,4,1,0.25,0
LGS2ORD0031997,C011009,2025-09-11 09:00:00,Female,72,Silver,Shopee,Chonburi,1552,TV_Show,COD,9,9,3,0,>50,51.733333333333334,5.0,1.0,0.2,134,45,1935.1680000000001,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3171.41,2,0,0.0,9675.84,5,1,0.2,0
LGS2ORD0031998,C016420,2025-09-11 09:00:00,Female,33,Bronze,TV,Chiang Mai,1000,Shopee,COD,9,9,3,0,30-40,33.333333333333336,6.0,1.0,0.16666666666666666,241,34,8529.086666666666,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23649.85,1,0,0.0,51174.52,6,1,0.16666666666666666,0
LGS2ORD0031999,C012239,2025-09-11 10:00:00,Male,47,Silver,Shopee,Remote_Area,1714,Shopee,Credit_Card,10,9,3,0,40-50,57.13333333333333,8.0,3.0,0.375,117,24,3890.34125,0.3,0.625,0.375,0.0,0.0,0,0,0.0,2106.58,1,0,0.0,10520.22,2,0,0.0,31122.73,8,3,0.375,0
LGS2ORD0032000,C014484,2025-09-11 10:00:00,Male,53,Platinum,Lazada,Bangkok,1641,TV_Show,COD,10,9,3,0,>50,54.7,5.0,1.0,0.2,116,18,3613.9980000000005,0.25,0.2,0.4,0.0,0.0,0,0,0.0,536.08,1,0,0.0,8671.1,2,0,0.0,18069.99,5,1,0.2,0
LGS2ORD0032001,C012826,2025-09-11 10:00:00,Male,55,Bronze,Shopee,Chiang Mai,523,CallCenter,COD,10,9,3,0,>50,17.433333333333334,5.0,0.0,0.0,-1,110,4597.276,0.23,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22986.379999999997,5,0,0.0,0
LGS2ORD0032002,C016029,2025-09-11 10:00:00,Male,43,Silver,Shopee,Khon Kaen,646,TV_Show,COD,10,9,3,0,40-50,21.533333333333335,9.0,2.0,0.2222222222222222,137,19,2435.4088888888887,0.3,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,817.19,1,0,0.0,4151.68,3,0,0.0,21918.679999999997,9,2,0.2222222222222222,1
LGS2ORD0032003,C016720,2025-09-11 10:00:00,Male,57,Bronze,Lazada,Songkhla,519,Lazada,COD,10,9,3,0,>50,17.3,8.0,3.0,0.375,42,38,4842.63875,0.23,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1900.78,2,1,0.5,38741.11,8,3,0.375,1
LGS2ORD0032004,C010666,2025-09-11 11:00:00,Female,24,Silver,TV,Chiang Mai,718,Lazada,PromptPay,11,9,3,0,20-30,23.933333333333334,3.0,0.0,0.0,-1,113,6308.363333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18925.09,3,0,0.0,0
LGS2ORD0032005,C010193,2025-09-11 11:00:00,Female,50,Silver,TV,Chiang Mai,1033,TV_Show,Credit_Card,11,9,3,0,40-50,34.43333333333333,6.0,1.0,0.16666666666666666,175,9,2458.296666666667,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,2243.9300000000003,2,0,0.0,2243.9300000000003,2,0,0.0,14749.780000000002,6,1,0.16666666666666666,0
LGS2ORD0032006,C011337,2025-09-11 11:00:00,Male,22,Bronze,TV,Remote_Area,737,CallCenter,COD,11,9,3,0,20-30,24.566666666666666,6.0,2.0,0.3333333333333333,39,13,3131.443333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2541.19,1,0,0.0,4170.42,2,1,0.5,18788.66,6,2,0.3333333333333333,0
LGS2ORD0032007,C010194,2025-09-11 11:00:00,Female,51,Gold,TV,Remote_Area,1687,TV_Show,Bank_Transfer,11,9,3,0,>50,56.233333333333334,4.0,2.0,0.5,67,80,4739.46,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4496.06,2,1,0.5,18957.84,4,2,0.5,0
LGS2ORD0032008,C014694,2025-09-11 11:00:00,Female,40,Bronze,TV,Songkhla,1004,Lazada,COD,11,9,3,0,30-40,33.46666666666667,4.0,2.0,0.5,-15,0,1384.8174999999999,0.18,0.75,0.0,0.0,994.54,1,1,1.0,994.54,1,1,1.0,3703.02,3,2,0.6666666666666666,5539.2699999999995,4,2,0.5,1
LGS2ORD0032009,C010856,2025-09-11 12:00:00,Male,44,Silver,Shopee,Nakhon Ratchasima,1046,TV_Show,COD,12,9,3,0,40-50,34.86666666666667,2.0,1.0,0.5,1,14,2682.98,0.2,1.0,0.0,0.0,0.0,0,0,0.0,5365.96,2,1,0.5,5365.96,2,1,0.5,5365.96,2,1,0.5,1
LGS2ORD0032010,C010547,2025-09-11 12:00:00,Male,30,Silver,Lazada,Bangkok,456,CallCenter,COD,12,9,3,0,20-30,15.2,4.0,0.0,0.0,-1,31,2648.7124999999996,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2971.67,2,0,0.0,10594.849999999999,4,0,0.0,1
LGS2ORD0032011,C012362,2025-09-11 12:00:00,Male,66,Silver,CallCenter,Remote_Area,919,TV_Show,PromptPay,12,9,3,0,>50,30.633333333333333,4.0,2.0,0.5,127,79,3611.7174999999997,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8656.97,1,0,0.0,14446.869999999999,4,2,0.5,0
LGS2ORD0032012,C013892,2025-09-11 12:00:00,Female,28,Bronze,CallCenter,Bangkok,735,CallCenter,COD,12,9,3,0,20-30,24.5,6.0,1.0,0.16666666666666666,160,94,5257.063333333333,0.23,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31542.379999999997,6,1,0.16666666666666666,1
LGS2ORD0032013,C012063,2025-09-11 12:00:00,Female,59,Silver,Shopee,Chiang Mai,1480,Shopee,COD,12,9,3,0,>50,49.333333333333336,3.0,0.0,0.0,-1,142,5222.633333333334,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15667.900000000001,3,0,0.0,0
LGS2ORD0032014,C011458,2025-09-11 13:00:00,Female,47,Silver,TV,Remote_Area,637,CallCenter,Credit_Card,13,9,3,0,40-50,21.233333333333334,2.0,0.0,0.0,-1,50,1468.13,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1922.29,1,0,0.0,2936.26,2,0,0.0,0
LGS2ORD0032015,C011619,2025-09-11 13:00:00,Female,35,Gold,TV,Bangkok,465,TV_Show,Credit_Card,13,9,3,0,30-40,15.5,1.0,1.0,1.0,216,229,3584.75,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3584.75,1,1,1.0,0
LGS2ORD0032016,C011583,2025-09-11 13:00:00,Female,64,Silver,Web,Chiang Mai,1630,CallCenter,COD,13,9,3,0,>50,54.333333333333336,2.0,0.0,0.0,-1,27,12601.52,0.15,1.0,0.0,0.0,0.0,0,0,0.0,17782.52,1,0,0.0,25203.04,2,0,0.0,25203.04,2,0,0.0,1
