order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032017,C013089,2025-09-11 13:00:00,Male,25,Bronze,Web,Songkhla,300,Lazada,PromptPay,13,9,3,0,20-30,10.0,5.0,2.0,0.4,7,19,5725.35,0.23,0.4,0.2,0.0,0.0,0,0,0.0,5697.23,1,1,1.0,9905.119999999999,3,2,0.6666666666666666,28626.75,5,2,0.4,0
LGS2ORD0032018,C015621,2025-09-11 13:00:00,Male,34,Gold,Web,Bangkok,410,Shopee,Bank_Transfer,13,9,3,0,30-40,13.666666666666666,1.0,0.0,0.0,-1,187,728.51,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,728.51,1,0,0.0,0
LGS2ORD0032019,C013822,2025-09-11 13:00:00,Male,45,Bronze,Lazada,Bangkok,757,TV_Show,COD,13,9,3,0,40-50,25.233333333333334,4.0,0.0,0.0,-1,33,7958.182500000001,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1049.43,1,0,0.0,31832.730000000003,4,0,0.0,0
LGS2ORD0032020,C012227,2025-09-11 14:00:00,Female,48,Bronze,TV,Chiang Mai,1197,Web,COD,14,9,3,0,40-50,39.9,2.0,0.0,0.0,-1,43,5434.475,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10868.95,2,0,0.0,10868.95,2,0,0.0,0
LGS2ORD0032021,C014125,2025-09-11 14:00:00,Female,45,Gold,CallCenter,Khon Kaen,487,Shopee,COD,14,9,3,0,40-50,16.233333333333334,5.0,0.0,0.0,-1,49,3944.2759999999994,0.33,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1418.67,1,0,0.0,19721.379999999997,5,0,0.0,0
LGS2ORD0032022,C012634,2025-09-11 14:00:00,Male,26,Bronze,CallCenter,Chiang Mai,1039,CallCenter,COD,14,9,3,0,20-30,34.63333333333333,5.0,1.0,0.2,39,12,6746.923999999999,0.23,0.4,0.2,0.0,0.0,0,0,0.0,692.89,1,0,0.0,6648.39,2,1,0.5,33734.619999999995,5,1,0.2,0
LGS2ORD0032023,C015317,2025-09-11 14:00:00,Female,56,Bronze,TV,Songkhla,457,Lazada,COD,14,9,3,0,>50,15.233333333333333,4.0,0.0,0.0,-1,175,2343.22,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9372.88,4,0,0.0,1
LGS2ORD0032024,C012361,2025-09-11 14:00:00,Male,37,Silver,TV,Remote_Area,1195,CallCenter,PromptPay,14,9,3,0,30-40,39.833333333333336,4.0,1.0,0.25,178,21,5534.0025000000005,0.25,0.75,0.25,0.0,0.0,0,0,0.0,3234.15,1,0,0.0,3234.15,1,0,0.0,22136.010000000002,4,1,0.25,1
LGS2ORD0032025,C012662,2025-09-11 15:00:00,Female,31,Silver,CallCenter,Chonburi,425,Shopee,COD,15,9,3,0,30-40,14.166666666666666,3.0,0.0,0.0,-1,132,1033.6166666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3100.85,3,0,0.0,0
LGS2ORD0032026,C012682,2025-09-11 15:00:00,Male,31,Silver,Web,Chonburi,308,CallCenter,COD,15,9,3,0,30-40,10.266666666666667,3.0,1.0,0.3333333333333333,145,104,18849.523333333334,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,56548.57,3,1,0.3333333333333333,0
LGS2ORD0032027,C012219,2025-09-11 15:00:00,Female,42,Silver,TV,Bangkok,1123,Shopee,Credit_Card,15,9,3,0,40-50,37.43333333333333,3.0,1.0,0.3333333333333333,129,2,9882.846666666666,0.1,1.0,0.0,0.0,5146.84,1,0,0.0,5146.84,1,0,0.0,5146.84,1,0,0.0,29648.539999999997,3,1,0.3333333333333333,0
LGS2ORD0032028,C013280,2025-09-11 15:00:00,Female,29,Silver,TV,Remote_Area,1120,TV_Show,COD,15,9,3,0,20-30,37.333333333333336,3.0,2.0,0.6666666666666666,138,150,1062.6533333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3187.96,3,2,0.6666666666666666,0
LGS2ORD0032029,C017513,2025-09-11 15:00:00,Other,47,Silver,Web,Remote_Area,381,Lazada,Bank_Transfer,15,9,3,0,40-50,12.7,2.0,1.0,0.5,18,34,2364.93,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3508.89,1,1,1.0,4729.86,2,1,0.5,1
LGS2ORD0032030,C014839,2025-09-11 16:00:00,Male,49,Bronze,Shopee,Khon Kaen,1703,TV_Show,COD,16,9,3,0,40-50,56.766666666666666,7.0,2.0,0.2857142857142857,112,10,6430.5485714285705,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,2488.67,1,0,0.0,2488.67,1,0,0.0,45013.84,7,2,0.2857142857142857,0
LGS2ORD0032031,C010488,2025-09-11 16:00:00,Female,51,Silver,Web,Songkhla,462,Web,COD,16,9,3,0,>50,15.4,6.0,2.0,0.3333333333333333,98,6,10177.228333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,3301.64,1,0,0.0,3301.64,1,0,0.0,3301.64,1,0,0.0,61063.369999999995,6,2,0.3333333333333333,0
LGS2ORD0032032,C013690,2025-09-11 16:00:00,Male,42,Silver,Web,Chiang Mai,1565,Web,COD,16,9,3,0,40-50,52.166666666666664,5.0,1.0,0.2,101,4,4040.7159999999994,0.3,0.4,0.4,0.0,799.17,1,0,0.0,14562.62,2,0,0.0,18998.949999999997,4,0,0.0,20203.579999999998,5,1,0.2,0
LGS2ORD0032033,C012376,2025-09-11 16:00:00,Male,44,Bronze,TV,Bangkok,1488,TV_Show,Credit_Card,16,9,3,0,40-50,49.6,2.0,0.0,0.0,-1,141,1894.8200000000002,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3789.6400000000003,2,0,0.0,0
LGS2ORD0032034,C014594,2025-09-11 16:00:00,Female,41,Silver,CallCenter,Nakhon Ratchasima,1474,CallCenter,PromptPay,16,9,3,0,40-50,49.13333333333333,5.0,1.0,0.2,123,51,3861.218,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,693.32,1,0,0.0,19306.09,5,1,0.2,0
LGS2ORD0032035,C013848,2025-09-11 17:00:00,Female,38,Silver,CallCenter,Bangkok,1035,Shopee,COD,17,9,3,0,30-40,34.5,4.0,2.0,0.5,26,35,3784.3225,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1797.61,1,1,1.0,15137.29,4,2,0.5,1
LGS2ORD0032036,C015929,2025-09-11 17:00:00,Female,40,Gold,Web,Bangkok,823,Shopee,COD,17,9,3,0,30-40,27.433333333333334,4.0,1.0,0.25,156,10,3295.32,0.33,0.0,0.5,0.0,0.0,0,0,0.0,1086.95,1,0,0.0,1086.95,1,0,0.0,13181.28,4,1,0.25,1
LGS2ORD0032037,C013337,2025-09-11 17:00:00,Male,21,Silver,Shopee,Nakhon Ratchasima,1629,TV_Show,COD,17,9,3,0,20-30,54.3,2.0,0.0,0.0,-1,78,1690.73,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1392.84,1,0,0.0,3381.46,2,0,0.0,1
LGS2ORD0032038,C010026,2025-09-11 17:00:00,Female,51,Bronze,Web,Bangkok,780,Shopee,Bank_Transfer,17,9,3,0,>50,26.0,11.0,2.0,0.18181818181818182,167,4,6544.194545454547,0.28,0.5454545454545454,0.18181818181818182,0.0,15937.29,1,0,0.0,27902.870000000003,2,0,0.0,68317.79000000001,9,0,0.0,71986.14000000001,11,2,0.18181818181818182,0
LGS2ORD0032039,C011608,2025-09-11 17:00:00,Male,47,Silver,Lazada,Khon Kaen,833,Web,Credit_Card,17,9,3,0,40-50,27.766666666666666,7.0,1.0,0.14285714285714285,73,26,5968.174285714287,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,2950.79,1,0,0.0,19340.82,3,1,0.3333333333333333,41777.22000000001,7,1,0.14285714285714285,0
LGS2ORD0032040,C014460,2025-09-11 17:00:00,Male,38,Platinum,TV,Phuket,372,Shopee,COD,17,9,3,0,30-40,12.4,4.0,1.0,0.25,212,31,1992.9725,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4246.47,1,0,0.0,7971.89,4,1,0.25,1
LGS2ORD0032041,C017858,2025-09-11 18:00:00,Male,30,Silver,TV,Remote_Area,445,Web,Credit_Card,18,9,3,0,20-30,14.833333333333334,6.0,2.0,0.3333333333333333,91,77,4616.89,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3834.75,1,0,0.0,27701.340000000004,6,2,0.3333333333333333,0
LGS2ORD0032042,C016765,2025-09-11 18:00:00,Female,44,Platinum,Shopee,Khon Kaen,1035,Shopee,Credit_Card,18,9,3,0,40-50,34.5,1.0,1.0,1.0,193,203,1508.4,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1508.4,1,1,1.0,0
LGS2ORD0032043,C012051,2025-09-11 18:00:00,Male,52,Gold,Shopee,Chiang Mai,986,Lazada,COD,18,9,3,0,>50,32.86666666666667,5.0,1.0,0.2,228,24,12090.748,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,1023.68,1,0,0.0,1023.68,1,0,0.0,60453.74,5,1,0.2,0
LGS2ORD0032044,C011326,2025-09-11 18:00:00,Female,46,Gold,Web,Bangkok,798,Lazada,COD,18,9,3,0,40-50,26.6,3.0,1.0,0.3333333333333333,161,108,3871.2299999999996,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11613.689999999999,3,1,0.3333333333333333,1
LGS2ORD0032045,C016202,2025-09-11 18:00:00,Male,55,Gold,TV,Chonburi,997,Lazada,COD,18,9,3,0,>50,33.233333333333334,2.0,0.0,0.0,-1,171,2690.1,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5380.2,2,0,0.0,1
LGS2ORD0032046,C014585,2025-09-11 19:00:00,Male,55,Bronze,TV,Khon Kaen,791,CallCenter,COD,19,9,3,0,>50,26.366666666666667,5.0,0.0,0.0,-1,108,4116.066000000001,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20580.33,5,0,0.0,0
LGS2ORD0032047,C015924,2025-09-11 19:00:00,Male,55,Gold,Shopee,Chiang Mai,526,TV_Show,COD,19,9,3,0,>50,17.533333333333335,3.0,1.0,0.3333333333333333,179,63,1433.1233333333332,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1754.02,1,0,0.0,4299.37,3,1,0.3333333333333333,0
LGS2ORD0032048,C017616,2025-09-11 19:00:00,Male,42,Bronze,Shopee,Khon Kaen,403,Web,COD,19,9,3,0,40-50,13.433333333333334,2.0,0.0,0.0,-1,33,2832.65,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2782.67,1,0,0.0,5665.3,2,0,0.0,0
LGS2ORD0032049,C013962,2025-09-11 19:00:00,Male,35,Bronze,Shopee,Chiang Mai,696,TV_Show,COD,19,9,3,0,30-40,23.2,6.0,1.0,0.16666666666666666,211,36,3958.653333333333,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12938.23,2,0,0.0,23751.92,6,1,0.16666666666666666,0
LGS2ORD0032050,C011631,2025-09-11 19:00:00,Female,60,Bronze,Lazada,Bangkok,1461,Shopee,COD,19,9,3,0,>50,48.7,3.0,1.0,0.3333333333333333,21,27,1641.9099999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1101.29,1,1,1.0,1101.29,1,1,1.0,4925.73,3,1,0.3333333333333333,0
LGS2ORD0032051,C017368,2025-09-11 20:00:00,Male,41,Silver,Web,Nakhon Ratchasima,1658,Shopee,COD,20,9,3,0,40-50,55.266666666666666,1.0,1.0,1.0,185,199,10096.42,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10096.42,1,1,1.0,0
LGS2ORD0032052,C010962,2025-09-11 20:00:00,Female,39,Bronze,Shopee,Chonburi,968,TV_Show,COD,20,9,3,0,30-40,32.266666666666666,4.0,2.0,0.5,104,5,6333.715,0.28,1.0,0.25,0.0,4289.58,1,0,0.0,4289.58,1,0,0.0,4289.58,1,0,0.0,25334.86,4,2,0.5,0
LGS2ORD0032053,C012693,2025-09-11 20:00:00,Male,45,Platinum,Web,Chiang Mai,681,Shopee,Credit_Card,20,9,3,0,40-50,22.7,4.0,3.0,0.75,101,41,4801.145,0.35,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,740.5,1,0,0.0,19204.58,4,3,0.75,0
LGS2ORD0032054,C010984,2025-09-11 20:00:00,Female,60,Bronze,Shopee,Bangkok,400,Web,COD,20,9,3,0,>50,13.333333333333334,5.0,0.0,0.0,-1,14,6927.808,0.28,0.2,0.4,0.0,0.0,0,0,0.0,13854.87,1,0,0.0,32190.480000000003,4,0,0.0,34639.04,5,0,0.0,0
LGS2ORD0032055,C014004,2025-09-11 20:00:00,Male,53,Silver,CallCenter,Bangkok,1060,CallCenter,COD,20,9,3,0,>50,35.333333333333336,3.0,1.0,0.3333333333333333,121,27,1618.13,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1696.49,1,0,0.0,1696.49,1,0,0.0,4854.39,3,1,0.3333333333333333,0
LGS2ORD0032056,C014363,2025-09-11 20:00:00,Male,49,Gold,Web,Phuket,1177,TV_Show,Credit_Card,20,9,3,0,40-50,39.233333333333334,3.0,1.0,0.3333333333333333,239,167,2043.9566666666667,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6131.87,3,1,0.3333333333333333,0
LGS2ORD0032057,C017984,2025-09-11 21:00:00,Female,61,Bronze,Lazada,Khon Kaen,1549,Shopee,COD,21,9,3,0,>50,51.63333333333333,7.0,4.0,0.5714285714285714,7,20,8006.08,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,12246.3,2,2,1.0,25567.17,3,3,1.0,56042.56,7,4,0.5714285714285714,0
LGS2ORD0032058,C011776,2025-09-11 21:00:00,Female,40,Silver,CallCenter,Songkhla,1695,TV_Show,COD,21,9,3,0,30-40,56.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0032059,C015829,2025-09-11 21:00:00,Female,25,Silver,Shopee,Phuket,1450,Shopee,PromptPay,21,9,3,0,20-30,48.333333333333336,2.0,1.0,0.5,180,27,7480.1849999999995,0.25,1.0,0.5,0.0,0.0,0,0,0.0,13543.0,1,0,0.0,13543.0,1,0,0.0,14960.369999999999,2,1,0.5,1
LGS2ORD0032060,C011804,2025-09-11 21:00:00,Male,45,Bronze,TV,Khon Kaen,850,CallCenter,Credit_Card,21,9,3,0,40-50,28.333333333333332,4.0,0.0,0.0,-1,18,1842.57,0.23,0.75,0.25,0.0,0.0,0,0,0.0,2326.13,1,0,0.0,3677.78,2,0,0.0,7370.28,4,0,0.0,0
LGS2ORD0032061,C014914,2025-09-11 21:00:00,Male,38,Silver,TV,Chiang Mai,856,Lazada,Bank_Transfer,21,9,3,0,30-40,28.533333333333335,2.0,0.0,0.0,-1,199,573.475,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1146.95,2,0,0.0,0
LGS2ORD0032062,C012916,2025-09-11 22:00:00,Male,59,Silver,Web,Bangkok,850,TV_Show,PromptPay,22,9,3,0,>50,28.333333333333332,3.0,1.0,0.3333333333333333,105,98,1829.54,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5488.62,3,1,0.3333333333333333,0
LGS2ORD0032063,C017517,2025-09-11 22:00:00,Female,56,Silver,CallCenter,Khon Kaen,788,Shopee,COD,22,9,3,0,>50,26.266666666666666,7.0,2.0,0.2857142857142857,14,19,7277.769999999999,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,829.47,1,1,1.0,1064.21,2,1,0.5,50944.38999999999,7,2,0.2857142857142857,0
LGS2ORD0032064,C017264,2025-09-11 22:00:00,Male,61,Bronze,TV,Phuket,1493,CallCenter,COD,22,9,3,0,>50,49.766666666666666,4.0,2.0,0.5,24,31,10537.6,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38992.33,2,1,0.5,42150.4,4,2,0.5,0
LGS2ORD0032065,C017897,2025-09-11 22:00:00,Female,26,Gold,TV,Bangkok,1383,Web,COD,22,9,3,0,20-30,46.1,2.0,1.0,0.5,213,229,4024.355,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8048.71,2,1,0.5,0
LGS2ORD0032066,C011535,2025-09-11 22:00:00,Female,65,Bronze,Shopee,Chonburi,509,TV_Show,PromptPay,22,9,3,0,>50,16.966666666666665,2.0,1.0,0.5,111,121,2017.665,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4035.33,2,1,0.5,0
LGS2ORD0032067,C017042,2025-09-11 23:00:00,Male,43,Bronze,Web,Bangkok,285,CallCenter,PromptPay,23,9,3,0,40-50,9.5,3.0,0.0,0.0,-1,29,14836.123333333331,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,754.03,1,0,0.0,21239.379999999997,2,0,0.0,44508.369999999995,3,0,0.0,0
LGS2ORD0032068,C015860,2025-09-11 23:00:00,Female,49,Bronze,Lazada,Bangkok,850,Shopee,COD,23,9,3,0,40-50,28.333333333333332,2.0,0.0,0.0,-1,19,5568.695,0.18,0.5,0.0,0.0,0.0,0,0,0.0,9537.4,1,0,0.0,9537.4,1,0,0.0,11137.39,2,0,0.0,0
LGS2ORD0032069,C011448,2025-09-11 23:00:00,Male,65,Silver,Lazada,Bangkok,1110,TV_Show,COD,23,9,3,0,>50,37.0,2.0,0.0,0.0,-1,59,12369.985,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21719.54,1,0,0.0,24739.97,2,0,0.0,0
LGS2ORD0032070,C012338,2025-09-11 23:00:00,Male,21,Bronze,Web,Khon Kaen,1673,Shopee,Bank_Transfer,23,9,3,0,20-30,55.766666666666666,4.0,3.0,0.75,26,28,4565.4425,0.28,0.75,0.5,0.0,0.0,0,0,0.0,3569.44,1,0,0.0,14528.59,2,1,0.5,18261.77,4,3,0.75,1
LGS2ORD0032071,C016028,2025-09-11 23:00:00,Female,39,Silver,TV,Nakhon Ratchasima,933,CallCenter,Bank_Transfer,23,9,3,0,30-40,31.1,5.0,1.0,0.2,187,54,3480.9559999999997,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,792.61,1,0,0.0,17404.78,5,1,0.2,1
LGS2ORD0032072,C011208,2025-09-12 00:00:00,Female,56,Bronze,TV,Chonburi,467,Lazada,COD,0,9,4,0,>50,15.566666666666666,4.0,0.0,0.0,-1,21,15067.992499999998,0.23,0.5,0.5,0.0,0.0,0,0,0.0,12198.53,1,0,0.0,12198.53,1,0,0.0,60271.969999999994,4,0,0.0,1
LGS2ORD0032073,C011626,2025-09-12 00:00:00,Male,36,Bronze,Web,Songkhla,1232,Web,COD,0,9,4,0,30-40,41.06666666666667,2.0,2.0,1.0,56,69,5308.07,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5745.33,1,1,1.0,10616.14,2,2,1.0,1
LGS2ORD0032074,C014087,2025-09-12 00:00:00,Female,69,Bronze,TV,Phuket,623,CallCenter,Credit_Card,0,9,4,0,>50,20.766666666666666,10.0,5.0,0.5,40,44,13123.885,0.28,0.9,0.3,0.1,0.0,0,0,0.0,0.0,0,0,0.0,54840.119999999995,4,2,0.5,131238.85,10,5,0.5,1
LGS2ORD0032075,C016444,2025-09-12 00:00:00,Female,21,Platinum,TV,Bangkok,433,Lazada,COD,0,9,4,0,20-30,14.433333333333334,4.0,0.0,0.0,-1,12,3480.7599999999998,0.3,0.75,0.25,0.0,0.0,0,0,0.0,1296.24,1,0,0.0,4115.74,2,0,0.0,13923.039999999999,4,0,0.0,0
LGS2ORD0032076,C014264,2025-09-12 00:00:00,Female,41,Bronze,Shopee,Chiang Mai,951,CallCenter,Credit_Card,0,9,4,0,40-50,31.7,5.0,1.0,0.2,91,101,10211.905999999999,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51059.53,5,1,0.2,0
LGS2ORD0032077,C014167,2025-09-12 00:00:00,Male,28,Bronze,Web,Bangkok,424,CallCenter,PromptPay,0,9,4,0,20-30,14.133333333333333,2.0,1.0,0.5,207,46,3741.74,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1515.54,1,0,0.0,7483.48,2,1,0.5,0
LGS2ORD0032078,C015192,2025-09-12 01:00:00,Female,30,Silver,Lazada,Phuket,580,CallCenter,COD,1,9,4,0,20-30,19.333333333333332,4.0,1.0,0.25,43,45,1359.4175,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3575.6400000000003,2,1,0.5,5437.67,4,1,0.25,1
LGS2ORD0032079,C011578,2025-09-12 01:00:00,Male,49,Bronze,Lazada,Chiang Mai,1300,Shopee,Bank_Transfer,1,9,4,0,40-50,43.333333333333336,4.0,1.0,0.25,113,98,11503.782500000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46015.130000000005,4,1,0.25,0
LGS2ORD0032080,C010699,2025-09-12 01:00:00,Female,34,Platinum,Shopee,Bangkok,766,Lazada,Credit_Card,1,9,4,0,30-40,25.533333333333335,4.0,1.0,0.25,202,84,8200.960000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5295.8,1,0,0.0,32803.840000000004,4,1,0.25,0
LGS2ORD0032081,C012857,2025-09-12 01:00:00,Male,54,Bronze,Web,Chonburi,893,Web,Credit_Card,1,9,4,0,>50,29.766666666666666,3.0,2.0,0.6666666666666666,149,141,3453.4666666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10360.4,3,2,0.6666666666666666,0
LGS2ORD0032082,C017181,2025-09-12 01:00:00,Female,25,Silver,TV,Bangkok,1710,Web,Credit_Card,1,9,4,0,20-30,57.0,4.0,1.0,0.25,62,7,2109.7575,0.3,0.5,0.25,0.0,0.0,0,0,0.0,999.58,1,0,0.0,2040.2600000000002,2,1,0.5,8439.03,4,1,0.25,0
LGS2ORD0032083,C011405,2025-09-12 02:00:00,Male,54,Platinum,TV,Bangkok,1694,TV_Show,Bank_Transfer,2,9,4,0,>50,56.46666666666667,1.0,0.0,0.0,-1,195,4988.21,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4988.21,1,0,0.0,0
LGS2ORD0032084,C017007,2025-09-12 02:00:00,Male,39,Bronze,CallCenter,Chonburi,945,Shopee,COD,2,9,4,0,30-40,31.5,3.0,0.0,0.0,-1,90,1044.3833333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3133.15,3,0,0.0,0
LGS2ORD0032085,C012533,2025-09-12 02:00:00,Female,31,Bronze,Shopee,Bangkok,823,Shopee,COD,2,9,4,0,30-40,27.433333333333334,6.0,0.0,0.0,-1,27,5468.901666666668,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,6269.77,1,0,0.0,12742.61,3,0,0.0,32813.41,6,0,0.0,0
LGS2ORD0032086,C013588,2025-09-12 02:00:00,Male,45,Bronze,Web,Remote_Area,482,Lazada,COD,2,9,4,0,40-50,16.066666666666666,7.0,2.0,0.2857142857142857,153,40,8352.314285714285,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10813.84,3,0,0.0,58466.2,7,2,0.2857142857142857,1
LGS2ORD0032087,C011357,2025-09-12 02:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1104,Shopee,Credit_Card,2,9,4,0,40-50,36.8,7.0,1.0,0.14285714285714285,44,34,2472.932857142857,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11238.65,3,1,0.3333333333333333,17310.53,7,1,0.14285714285714285,0
LGS2ORD0032088,C016154,2025-09-12 03:00:00,Other,58,Bronze,Shopee,Songkhla,301,Lazada,Bank_Transfer,3,9,4,0,>50,10.033333333333333,6.0,2.0,0.3333333333333333,216,116,3781.6866666666665,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22690.12,6,2,0.3333333333333333,0
LGS2ORD0032089,C010180,2025-09-12 03:00:00,Female,43,Gold,Lazada,Bangkok,1569,TV_Show,Credit_Card,3,9,4,0,40-50,52.3,4.0,2.0,0.5,31,30,5935.97,0.2299999999999999,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11455.710000000001,2,1,0.5,23743.88,4,2,0.5,1
LGS2ORD0032090,C015842,2025-09-12 03:00:00,Male,31,Gold,Web,Bangkok,1290,Lazada,Credit_Card,3,9,4,0,30-40,43.0,5.0,1.0,0.2,211,47,3715.0440000000003,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6644.51,2,0,0.0,18575.22,5,1,0.2,0
