order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032091,C016380,2025-09-12 03:00:00,Female,60,Bronze,Web,Khon Kaen,784,Web,COD,3,9,4,0,>50,26.133333333333333,7.0,3.0,0.42857142857142855,10,12,4021.085714285714,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,5421.66,2,1,0.5,6361.13,3,1,0.3333333333333333,28147.6,7,3,0.42857142857142855,0
LGS2ORD0032092,C014595,2025-09-12 03:00:00,Female,41,Silver,Shopee,Chiang Mai,1132,Shopee,COD,3,9,4,0,40-50,37.733333333333334,7.0,1.0,0.14285714285714285,95,2,4622.054285714285,0.3,0.5714285714285714,0.2857142857142857,0.0,1877.51,1,0,0.0,11227.27,2,0,0.0,12324.230000000001,3,0,0.0,32354.379999999994,7,1,0.14285714285714285,0
LGS2ORD0032093,C011457,2025-09-12 04:00:00,Female,47,Silver,TV,Khon Kaen,366,Lazada,COD,4,9,4,0,40-50,12.2,4.0,0.0,0.0,-1,1,2589.59,0.25,0.5,0.25,0.0,349.18,1,0,0.0,5936.64,3,0,0.0,10358.36,4,0,0.0,10358.36,4,0,0.0,0
LGS2ORD0032094,C015705,2025-09-12 04:00:00,Female,62,Bronze,TV,Phuket,1507,Shopee,PromptPay,4,9,4,0,>50,50.233333333333334,1.0,0.0,0.0,-1,221,3329.03,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3329.03,1,0,0.0,0
LGS2ORD0032095,C011890,2025-09-12 04:00:00,Female,44,Bronze,TV,Khon Kaen,696,Shopee,COD,4,9,4,0,40-50,23.2,3.0,1.0,0.3333333333333333,26,35,1960.8166666666666,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3768.94,1,1,1.0,5882.45,3,1,0.3333333333333333,0
LGS2ORD0032096,C017871,2025-09-12 04:00:00,Male,45,Silver,TV,Chiang Mai,1356,Web,COD,4,9,4,0,40-50,45.2,4.0,1.0,0.25,234,117,7491.787499999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29967.149999999998,4,1,0.25,0
LGS2ORD0032097,C016014,2025-09-12 04:00:00,Male,36,Silver,Lazada,Khon Kaen,851,Lazada,COD,4,9,4,0,30-40,28.366666666666667,3.0,2.0,0.6666666666666666,117,109,2430.9133333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7292.74,3,2,0.6666666666666666,0
LGS2ORD0032098,C014108,2025-09-12 04:00:00,Male,66,Silver,TV,Khon Kaen,659,TV_Show,Credit_Card,4,9,4,0,>50,21.966666666666665,4.0,1.0,0.25,233,150,8810.3175,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35241.27,4,1,0.25,0
LGS2ORD0032099,C011422,2025-09-12 05:00:00,Male,29,Bronze,TV,Bangkok,904,Shopee,COD,5,9,4,0,20-30,30.133333333333333,4.0,2.0,0.5,67,64,13600.32,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11414.27,3,1,0.3333333333333333,54401.28,4,2,0.5,0
LGS2ORD0032100,C016009,2025-09-12 05:00:00,Male,45,Bronze,TV,Chiang Mai,1649,Web,COD,5,9,4,0,40-50,54.96666666666667,4.0,0.0,0.0,-1,64,1550.815,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1637.6,1,0,0.0,6203.26,4,0,0.0,0
LGS2ORD0032101,C017995,2025-09-12 05:00:00,Female,37,Silver,Web,Songkhla,544,Web,COD,5,9,4,0,30-40,18.133333333333333,3.0,2.0,0.6666666666666666,14,20,3601.7599999999998,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5105.23,1,1,1.0,5105.23,1,1,1.0,10805.279999999999,3,2,0.6666666666666666,1
LGS2ORD0032102,C011501,2025-09-12 05:00:00,Female,56,Bronze,TV,Remote_Area,1164,CallCenter,Credit_Card,5,9,4,0,>50,38.8,8.0,2.0,0.25,-6,10,7333.47375,0.28,0.625,0.25,0.0,0.0,0,0,0.0,15872.52,3,1,0.3333333333333333,23921.01,4,1,0.25,58667.79,8,2,0.25,0
LGS2ORD0032103,C017656,2025-09-12 05:00:00,Male,59,Bronze,TV,Nakhon Ratchasima,1659,Shopee,COD,5,9,4,0,>50,55.3,4.0,1.0,0.25,1,8,2163.735,0.28,1.0,0.25,0.0,0.0,0,0,0.0,3873.3100000000004,2,1,0.5,5975.79,3,1,0.3333333333333333,8654.94,4,1,0.25,0
LGS2ORD0032104,C017274,2025-09-12 06:00:00,Male,18,Silver,Lazada,Bangkok,411,Web,COD,6,9,4,0,<20,13.7,3.0,1.0,0.3333333333333333,215,111,4678.346666666667,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14035.04,3,1,0.3333333333333333,0
LGS2ORD0032105,C014972,2025-09-12 06:00:00,Male,30,Bronze,CallCenter,Nakhon Ratchasima,1532,Web,COD,6,9,4,0,20-30,51.06666666666667,5.0,0.0,0.0,-1,69,15786.223999999998,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,949.4,1,0,0.0,78931.12,5,0,0.0,0
LGS2ORD0032106,C016613,2025-09-12 06:00:00,Female,33,Silver,Web,Chiang Mai,452,Lazada,Credit_Card,6,9,4,0,30-40,15.066666666666666,3.0,0.0,0.0,-1,74,4091.5899999999997,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4790.32,2,0,0.0,12274.769999999999,3,0,0.0,0
LGS2ORD0032107,C015372,2025-09-12 06:00:00,Male,39,Bronze,Web,Remote_Area,812,TV_Show,COD,6,9,4,0,30-40,27.066666666666666,6.0,2.0,0.3333333333333333,92,69,8121.454999999998,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5397.35,2,0,0.0,48728.72999999999,6,2,0.3333333333333333,0
LGS2ORD0032108,C015831,2025-09-12 06:00:00,Male,49,Bronze,Shopee,Bangkok,830,Lazada,COD,6,9,4,0,40-50,27.666666666666668,6.0,1.0,0.16666666666666666,182,68,7268.7666666666655,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1195.09,1,0,0.0,43612.59999999999,6,1,0.16666666666666666,0
LGS2ORD0032109,C017495,2025-09-12 07:00:00,Male,24,Bronze,CallCenter,Bangkok,950,Web,Credit_Card,7,9,4,0,20-30,31.666666666666668,2.0,2.0,1.0,80,84,6651.745,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5095.1,1,1,1.0,13303.49,2,2,1.0,0
LGS2ORD0032110,C016035,2025-09-12 07:00:00,Female,38,Silver,Lazada,Chonburi,1472,CallCenter,COD,7,9,4,0,30-40,49.06666666666667,4.0,2.0,0.5,85,97,4422.1025,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17688.41,4,2,0.5,1
LGS2ORD0032111,C012976,2025-09-12 07:00:00,Female,51,Gold,TV,Remote_Area,316,TV_Show,Bank_Transfer,7,9,4,0,>50,10.533333333333333,7.0,2.0,0.2857142857142857,45,59,3649.4585714285713,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10970.11,3,2,0.6666666666666666,25546.21,7,2,0.2857142857142857,1
LGS2ORD0032112,C014920,2025-09-12 07:00:00,Male,68,Bronze,CallCenter,Chiang Mai,1079,Web,PromptPay,7,9,4,0,>50,35.96666666666667,4.0,2.0,0.5,83,47,3833.8575,0.23,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4897.36,1,0,0.0,15335.43,4,2,0.5,0
LGS2ORD0032113,C017038,2025-09-12 07:00:00,Male,39,Gold,CallCenter,Phuket,772,Shopee,COD,7,9,4,0,30-40,25.733333333333334,4.0,1.0,0.25,209,100,7774.3575,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31097.43,4,1,0.25,1
LGS2ORD0032114,C012371,2025-09-12 08:00:00,Female,46,Bronze,TV,Khon Kaen,1684,Shopee,COD,8,9,4,0,40-50,56.13333333333333,5.0,2.0,0.4,75,59,4959.402,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13639.019999999999,3,1,0.3333333333333333,24797.010000000002,5,2,0.4,1
LGS2ORD0032115,C011355,2025-09-12 08:00:00,Male,49,Bronze,TV,Bangkok,954,TV_Show,COD,8,9,4,0,40-50,31.8,3.0,0.0,0.0,-1,54,7864.446666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22140.57,2,0,0.0,23593.34,3,0,0.0,1
LGS2ORD0032116,C015046,2025-09-12 08:00:00,Male,64,Silver,Lazada,Songkhla,545,CallCenter,PromptPay,8,9,4,0,>50,18.166666666666668,3.0,1.0,0.3333333333333333,133,74,4120.73,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1445.81,1,0,0.0,12362.189999999999,3,1,0.3333333333333333,0
LGS2ORD0032117,C011994,2025-09-12 08:00:00,Male,47,Silver,TV,Chonburi,1062,CallCenter,COD,8,9,4,0,40-50,35.4,8.0,1.0,0.125,146,3,3363.6625,0.3,0.75,0.375,0.0,337.66,1,0,0.0,337.66,1,0,0.0,337.66,1,0,0.0,26909.3,8,1,0.125,0
LGS2ORD0032118,C014515,2025-09-12 08:00:00,Male,58,Gold,Web,Bangkok,922,Lazada,COD,8,9,4,0,>50,30.733333333333334,1.0,0.0,0.0,-1,153,9077.01,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9077.01,1,0,0.0,0
LGS2ORD0032119,C012310,2025-09-12 08:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,1244,Lazada,COD,8,9,4,0,30-40,41.46666666666667,5.0,1.0,0.2,22,33,2206.6079999999997,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1401.4,1,1,1.0,11033.039999999999,5,1,0.2,0
LGS2ORD0032120,C011462,2025-09-12 09:00:00,Female,47,Silver,TV,Phuket,1364,Shopee,COD,9,9,4,0,40-50,45.46666666666667,7.0,1.0,0.14285714285714285,123,81,5193.824285714286,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5795.64,1,0,0.0,36356.770000000004,7,1,0.14285714285714285,1
LGS2ORD0032121,C013871,2025-09-12 09:00:00,Female,46,Silver,TV,Bangkok,1349,TV_Show,Credit_Card,9,9,4,0,40-50,44.96666666666667,3.0,0.0,0.0,-1,52,2784.9933333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8354.98,3,0,0.0,8354.98,3,0,0.0,0
LGS2ORD0032122,C012194,2025-09-12 09:00:00,Female,30,Bronze,TV,Bangkok,1068,Shopee,COD,9,9,4,0,20-30,35.6,6.0,1.0,0.16666666666666666,204,17,2476.2416666666663,0.28,0.5,0.5,0.0,0.0,0,0,0.0,5708.17,1,0,0.0,10041.57,3,0,0.0,14857.449999999999,6,1,0.16666666666666666,0
LGS2ORD0032123,C016794,2025-09-12 09:00:00,Female,33,Bronze,Web,Chonburi,1507,Lazada,PromptPay,9,9,4,0,30-40,50.233333333333334,3.0,0.0,0.0,-1,57,7839.846666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22964.89,2,0,0.0,23519.54,3,0,0.0,1
LGS2ORD0032124,C016203,2025-09-12 09:00:00,Male,46,Bronze,Shopee,Remote_Area,1491,Lazada,Credit_Card,9,9,4,0,40-50,49.7,6.0,0.0,0.0,-1,7,3184.116666666667,0.28,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,1255.0,1,0,0.0,1255.0,1,0,0.0,19104.7,6,0,0.0,1
LGS2ORD0032125,C011353,2025-09-12 10:00:00,Male,27,Bronze,TV,Remote_Area,441,Shopee,COD,10,9,4,0,20-30,14.7,3.0,1.0,0.3333333333333333,153,123,7680.45,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23041.35,3,1,0.3333333333333333,0
LGS2ORD0032126,C012277,2025-09-12 10:00:00,Male,34,Gold,Shopee,Bangkok,468,Web,PromptPay,10,9,4,0,30-40,15.6,2.0,0.0,0.0,-1,31,2164.6800000000003,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1133.75,1,0,0.0,4329.360000000001,2,0,0.0,0
LGS2ORD0032127,C012824,2025-09-12 10:00:00,Female,51,Silver,TV,Remote_Area,1113,Web,COD,10,9,4,0,>50,37.1,3.0,1.0,0.3333333333333333,97,48,4780.95,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1837.21,1,0,0.0,14342.849999999999,3,1,0.3333333333333333,0
LGS2ORD0032128,C016654,2025-09-12 10:00:00,Male,52,Bronze,TV,Khon Kaen,360,Shopee,Credit_Card,10,9,4,0,>50,12.0,4.0,0.0,0.0,-1,11,11865.355000000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,2171.58,1,0,0.0,2171.58,1,0,0.0,47461.420000000006,4,0,0.0,0
LGS2ORD0032129,C011538,2025-09-12 10:00:00,Female,55,Bronze,TV,Phuket,524,Web,COD,10,9,4,0,>50,17.466666666666665,8.0,3.0,0.375,153,28,5894.2125,0.28,0.625,0.25,0.0,0.0,0,0,0.0,6978.22,1,0,0.0,7958.950000000001,2,0,0.0,47153.7,8,3,0.375,1
LGS2ORD0032130,C013498,2025-09-12 11:00:00,Female,55,Bronze,Web,Chonburi,1134,Shopee,Bank_Transfer,11,9,4,0,>50,37.8,2.0,1.0,0.5,222,115,9832.91,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19665.82,2,1,0.5,0
LGS2ORD0032131,C012024,2025-09-12 11:00:00,Male,35,Silver,Web,Bangkok,1665,TV_Show,COD,11,9,4,0,30-40,55.5,9.0,2.0,0.2222222222222222,43,42,6512.22,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6827.400000000001,2,1,0.5,58609.98,9,2,0.2222222222222222,0
LGS2ORD0032132,C015128,2025-09-12 11:00:00,Female,33,Gold,Web,Chonburi,765,Lazada,COD,11,9,4,0,30-40,25.5,2.0,1.0,0.5,186,79,11855.555,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21544.2,1,0,0.0,23711.11,2,1,0.5,0
LGS2ORD0032133,C017854,2025-09-12 11:00:00,Male,69,Silver,Shopee,Remote_Area,1077,CallCenter,COD,11,9,4,0,>50,35.9,7.0,4.0,0.5714285714285714,15,20,5143.980000000001,0.3,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,554.98,1,1,1.0,15396.52,2,2,1.0,36007.86000000001,7,4,0.5714285714285714,0
LGS2ORD0032134,C011020,2025-09-12 11:00:00,Female,47,Bronze,Lazada,Chiang Mai,1615,Shopee,Bank_Transfer,11,9,4,0,40-50,53.833333333333336,2.0,0.0,0.0,-1,189,1483.52,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2967.04,2,0,0.0,0
LGS2ORD0032135,C013268,2025-09-12 12:00:00,Female,19,Gold,Web,Chonburi,1361,TV_Show,Bank_Transfer,12,9,4,0,<20,45.36666666666667,3.0,0.0,0.0,-1,30,1936.5366666666669,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1829.93,1,0,0.0,5809.610000000001,3,0,0.0,0
LGS2ORD0032136,C015027,2025-09-12 12:00:00,Male,33,Platinum,Web,Bangkok,1338,Web,PromptPay,12,9,4,0,30-40,44.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032137,C017840,2025-09-12 12:00:00,Male,39,Bronze,Shopee,Chiang Mai,317,TV_Show,Bank_Transfer,12,9,4,0,30-40,10.566666666666666,5.0,1.0,0.2,114,125,5419.08,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27095.399999999998,5,1,0.2,0
LGS2ORD0032138,C014070,2025-09-12 12:00:00,Male,42,Bronze,CallCenter,Nakhon Ratchasima,862,CallCenter,COD,12,9,4,0,40-50,28.733333333333334,9.0,1.0,0.1111111111111111,226,53,2764.338888888889,0.23,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3295.34,3,0,0.0,24879.05,9,1,0.1111111111111111,1
LGS2ORD0032139,C012769,2025-09-12 12:00:00,Male,57,Bronze,TV,Remote_Area,1562,Shopee,COD,12,9,4,0,>50,52.06666666666667,4.0,3.0,0.75,63,76,10222.0825,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2346.82,1,1,1.0,40888.33,4,3,0.75,0
LGS2ORD0032140,C014044,2025-09-12 12:00:00,Male,33,Bronze,CallCenter,Bangkok,1024,Shopee,Bank_Transfer,12,9,4,0,30-40,34.13333333333333,4.0,1.0,0.25,114,41,2482.32,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3752.61,2,0,0.0,9929.28,4,1,0.25,0
LGS2ORD0032141,C011107,2025-09-12 13:00:00,Male,39,Silver,Web,Remote_Area,443,CallCenter,COD,13,9,4,0,30-40,14.766666666666667,1.0,1.0,1.0,52,70,9291.98,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9291.98,1,1,1.0,9291.98,1,1,1.0,0
LGS2ORD0032142,C017550,2025-09-12 13:00:00,Female,57,Silver,TV,Bangkok,1276,CallCenter,COD,13,9,4,0,>50,42.53333333333333,5.0,0.0,0.0,-1,80,11121.565999999999,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11459.65,2,0,0.0,55607.829999999994,5,0,0.0,0
LGS2ORD0032143,C011199,2025-09-12 13:00:00,Male,47,Gold,Lazada,Bangkok,1133,Shopee,Bank_Transfer,13,9,4,0,40-50,37.766666666666666,6.0,1.0,0.16666666666666666,7,8,5058.418333333334,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,19806.800000000003,3,1,0.3333333333333333,27717.620000000003,4,1,0.25,30350.510000000002,6,1,0.16666666666666666,0
LGS2ORD0032144,C017890,2025-09-12 13:00:00,Female,27,Bronze,TV,Remote_Area,271,Shopee,COD,13,9,4,0,20-30,9.033333333333333,1.0,0.0,0.0,-1,80,1877.53,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1877.53,1,0,0.0,1877.53,1,0,0.0,1
LGS2ORD0032145,C010834,2025-09-12 13:00:00,Female,54,Gold,TV,Remote_Area,1711,Web,COD,13,9,4,0,>50,57.03333333333333,1.0,0.0,0.0,-1,113,1750.44,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1750.44,1,0,0.0,1
LGS2ORD0032146,C010184,2025-09-12 14:00:00,Female,54,Silver,Shopee,Chiang Mai,1636,Web,Credit_Card,14,9,4,0,>50,54.53333333333333,1.0,0.0,0.0,-1,239,14118.19,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14118.19,1,0,0.0,0
LGS2ORD0032147,C011440,2025-09-12 14:00:00,Female,41,Bronze,Web,Khon Kaen,995,Web,Credit_Card,14,9,4,0,40-50,33.166666666666664,4.0,0.0,0.0,-1,72,6606.395,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1109.02,1,0,0.0,26425.58,4,0,0.0,0
LGS2ORD0032148,C010117,2025-09-12 14:00:00,Female,24,Bronze,Shopee,Bangkok,1602,Lazada,COD,14,9,4,0,20-30,53.4,4.0,1.0,0.25,38,23,13407.279999999999,0.18,0.75,0.0,0.0,0.0,0,0,0.0,36531.95,1,0,0.0,45758.5,2,1,0.5,53629.119999999995,4,1,0.25,0
LGS2ORD0032149,C014866,2025-09-12 14:00:00,Male,50,Bronze,Lazada,Bangkok,1074,TV_Show,COD,14,9,4,0,40-50,35.8,1.0,0.0,0.0,-1,205,1101.07,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1101.07,1,0,0.0,0
LGS2ORD0032150,C017627,2025-09-12 14:00:00,Male,45,Bronze,Shopee,Bangkok,268,Lazada,PromptPay,14,9,4,0,40-50,8.933333333333334,4.0,1.0,0.25,227,25,9560.84,0.23,0.5,0.25,0.0,0.0,0,0,0.0,3967.74,1,0,0.0,3967.74,1,0,0.0,38243.36,4,1,0.25,0
LGS2ORD0032151,C014726,2025-09-12 15:00:00,Female,38,Gold,TV,Chiang Mai,322,Web,COD,15,9,4,0,30-40,10.733333333333333,10.0,2.0,0.2,40,13,7984.803000000002,0.33,0.5,0.4,0.0,0.0,0,0,0.0,6273.79,1,0,0.0,23663.780000000002,4,1,0.25,79848.03000000001,10,2,0.2,1
LGS2ORD0032152,C013832,2025-09-12 15:00:00,Female,32,Bronze,Web,Songkhla,512,Web,Credit_Card,15,9,4,0,30-40,17.066666666666666,2.0,2.0,1.0,11,22,3697.965,0.23,0.0,0.5,0.0,0.0,0,0,0.0,1560.68,1,1,1.0,1560.68,1,1,1.0,7395.93,2,2,1.0,1
LGS2ORD0032153,C011549,2025-09-12 15:00:00,Other,51,Gold,TV,Nakhon Ratchasima,1067,Shopee,Credit_Card,15,9,4,0,>50,35.56666666666667,4.0,2.0,0.5,1,12,1945.8600000000001,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,4877.07,2,2,1.0,6009.200000000001,3,2,0.6666666666666666,7783.4400000000005,4,2,0.5,0
LGS2ORD0032154,C010346,2025-09-12 15:00:00,Female,25,Bronze,Lazada,Nakhon Ratchasima,1173,TV_Show,PromptPay,15,9,4,0,20-30,39.1,5.0,0.0,0.0,-1,22,5273.746,0.23,0.6,0.4,0.0,0.0,0,0,0.0,2778.57,2,0,0.0,2778.57,2,0,0.0,26368.73,5,0,0.0,0
LGS2ORD0032155,C016603,2025-09-12 15:00:00,Female,36,Bronze,Web,Remote_Area,918,Lazada,COD,15,9,4,0,30-40,30.6,6.0,0.0,0.0,-1,22,11222.195,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,21220.43,2,0,0.0,47205.77999999999,4,0,0.0,67333.17,6,0,0.0,1
LGS2ORD0032156,C017063,2025-09-12 16:00:00,Male,61,Bronze,TV,Remote_Area,1355,Lazada,COD,16,9,4,0,>50,45.166666666666664,4.0,0.0,0.0,-1,2,4675.2425,0.18,0.75,0.0,0.0,4151.66,1,0,0.0,4151.66,1,0,0.0,9675.98,2,0,0.0,18700.97,4,0,0.0,0
LGS2ORD0032157,C015088,2025-09-12 16:00:00,Female,72,Platinum,Lazada,Bangkok,551,Shopee,COD,16,9,4,0,>50,18.366666666666667,1.0,0.0,0.0,-1,5,918.53,0.25,0.0,1.0,0.0,918.53,1,0,0.0,918.53,1,0,0.0,918.53,1,0,0.0,918.53,1,0,0.0,0
LGS2ORD0032158,C017109,2025-09-12 16:00:00,Female,60,Bronze,TV,Khon Kaen,1690,Shopee,Bank_Transfer,16,9,4,0,>50,56.333333333333336,3.0,1.0,0.3333333333333333,14,24,2487.2466666666664,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2081.13,1,1,1.0,5759.75,2,1,0.5,7461.74,3,1,0.3333333333333333,0
LGS2ORD0032159,C011198,2025-09-12 16:00:00,Male,46,Bronze,Shopee,Chonburi,1667,CallCenter,COD,16,9,4,0,40-50,55.56666666666667,4.0,2.0,0.5,26,35,8323.3525,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20113.57,2,2,1.0,33293.41,4,2,0.5,0
LGS2ORD0032160,C011791,2025-09-12 16:00:00,Male,55,Bronze,Lazada,Chiang Mai,548,TV_Show,Credit_Card,16,9,4,0,>50,18.266666666666666,6.0,1.0,0.16666666666666666,-9,1,6392.6466666666665,0.18,0.6666666666666666,0.0,0.0,1738.42,1,1,1.0,1738.42,1,1,1.0,18349.93,4,1,0.25,38355.88,6,1,0.16666666666666666,0
LGS2ORD0032161,C014000,2025-09-12 16:00:00,Female,54,Bronze,Shopee,Bangkok,640,Lazada,Credit_Card,16,9,4,0,>50,21.333333333333332,8.0,1.0,0.125,73,4,5891.5375,0.28,0.625,0.5,0.0,3003.65,1,0,0.0,3003.65,1,0,0.0,11881.24,4,1,0.25,47132.3,8,1,0.125,0
LGS2ORD0032162,C013580,2025-09-12 17:00:00,Male,37,Silver,Web,Khon Kaen,1111,Shopee,Bank_Transfer,17,9,4,0,30-40,37.03333333333333,2.0,1.0,0.5,156,77,1457.955,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1816.14,1,0,0.0,2915.91,2,1,0.5,0
LGS2ORD0032163,C016227,2025-09-12 17:00:00,Female,57,Platinum,Lazada,Chonburi,769,Shopee,Credit_Card,17,9,4,0,>50,25.633333333333333,6.0,3.0,0.5,21,29,4178.751666666667,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,5197.08,1,1,1.0,12212.77,3,1,0.3333333333333333,25072.510000000002,6,3,0.5,0
