order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032164,C015108,2025-09-12 17:00:00,Male,30,Bronze,Lazada,Nakhon Ratchasima,786,CallCenter,Credit_Card,17,9,4,0,20-30,26.2,6.0,2.0,0.3333333333333333,136,3,7849.218333333333,0.13,0.5,0.0,0.0,3705.07,1,0,0.0,3705.07,1,0,0.0,15358.289999999999,2,0,0.0,47095.31,6,2,0.3333333333333333,0
LGS2ORD0032165,C017855,2025-09-12 17:00:00,Male,44,Platinum,Web,Chonburi,1617,Web,PromptPay,17,9,4,0,40-50,53.9,7.0,2.0,0.2857142857142857,27,17,9742.497142857143,0.3,0.42857142857142855,0.7142857142857143,0.0,0.0,0,0,0.0,7602.56,1,0,0.0,55864.93,3,1,0.3333333333333333,68197.48,7,2,0.2857142857142857,0
LGS2ORD0032166,C015917,2025-09-12 17:00:00,Female,50,Gold,CallCenter,Nakhon Ratchasima,1629,Shopee,COD,17,9,4,0,40-50,54.3,3.0,0.0,0.0,-1,11,3980.6800000000003,0.33,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1659.34,1,0,0.0,1659.34,1,0,0.0,11942.04,3,0,0.0,0
LGS2ORD0032167,C017237,2025-09-12 18:00:00,Female,59,Silver,Lazada,Bangkok,1188,CallCenter,Credit_Card,18,9,4,0,>50,39.6,6.0,1.0,0.16666666666666666,183,109,5405.331666666668,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32431.990000000005,6,1,0.16666666666666666,0
LGS2ORD0032168,C016793,2025-09-12 18:00:00,Male,47,Silver,Lazada,Bangkok,412,CallCenter,COD,18,9,4,0,40-50,13.733333333333333,3.0,0.0,0.0,-1,32,9122.793333333333,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25711.260000000002,2,0,0.0,27368.379999999997,3,0,0.0,0
LGS2ORD0032169,C015505,2025-09-12 18:00:00,Female,39,Gold,Lazada,Chiang Mai,1035,TV_Show,Credit_Card,18,9,4,0,30-40,34.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032170,C012960,2025-09-12 18:00:00,Female,50,Gold,TV,Chiang Mai,617,Lazada,COD,18,9,4,0,40-50,20.566666666666666,1.0,0.0,0.0,-1,215,2252.05,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2252.05,1,0,0.0,0
LGS2ORD0032171,C012495,2025-09-12 18:00:00,Female,38,Silver,Shopee,Nakhon Ratchasima,890,TV_Show,COD,18,9,4,0,30-40,29.666666666666668,3.0,1.0,0.3333333333333333,122,110,3046.4466666666667,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9139.34,3,1,0.3333333333333333,0
LGS2ORD0032172,C015954,2025-09-12 19:00:00,Female,58,Bronze,TV,Remote_Area,910,Shopee,COD,19,9,4,0,>50,30.333333333333332,4.0,1.0,0.25,71,35,7828.3675,0.23,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10122.17,2,1,0.5,31313.47,4,1,0.25,0
LGS2ORD0032173,C016891,2025-09-12 19:00:00,Female,49,Bronze,TV,Khon Kaen,984,TV_Show,COD,19,9,4,0,40-50,32.8,6.0,1.0,0.16666666666666666,21,29,5367.331666666666,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,11775.18,1,1,1.0,13602.710000000001,2,1,0.5,32203.989999999998,6,1,0.16666666666666666,0
LGS2ORD0032174,C014086,2025-09-12 19:00:00,Male,50,Bronze,Web,Chonburi,1168,Lazada,COD,19,9,4,0,40-50,38.93333333333333,6.0,2.0,0.3333333333333333,28,33,6558.061666666667,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7437.19,1,1,1.0,39348.37,6,2,0.3333333333333333,0
LGS2ORD0032175,C016399,2025-09-12 19:00:00,Male,59,Gold,TV,Chonburi,480,Lazada,Credit_Card,19,9,4,0,>50,16.0,3.0,1.0,0.3333333333333333,231,127,1559.25,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4677.75,3,1,0.3333333333333333,0
LGS2ORD0032176,C015562,2025-09-12 19:00:00,Male,42,Bronze,TV,Bangkok,1667,Shopee,PromptPay,19,9,4,0,40-50,55.56666666666667,3.0,0.0,0.0,-1,39,9005.6,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27016.8,3,0,0.0,27016.8,3,0,0.0,0
LGS2ORD0032177,C017071,2025-09-12 19:00:00,Female,47,Bronze,Lazada,Chonburi,279,CallCenter,Bank_Transfer,19,9,4,0,40-50,9.3,3.0,0.0,0.0,-1,25,3501.943333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7913.53,1,0,0.0,7913.53,1,0,0.0,10505.83,3,0,0.0,0
LGS2ORD0032178,C015831,2025-09-12 20:00:00,Male,49,Bronze,Shopee,Bangkok,830,Shopee,Credit_Card,20,9,4,0,40-50,27.666666666666668,7.0,1.0,0.14285714285714285,182,0,6509.127142857142,0.18,0.7142857142857143,0.0,0.0,1951.29,1,0,0.0,1951.29,1,0,0.0,3146.38,2,0,0.0,45563.88999999999,7,1,0.14285714285714285,1
LGS2ORD0032179,C014053,2025-09-12 20:00:00,Male,47,Bronze,TV,Bangkok,817,Lazada,COD,20,9,4,0,40-50,27.233333333333334,4.0,1.0,0.25,140,18,1860.8874999999998,0.18,0.75,0.0,0.0,0.0,0,0,0.0,1996.98,1,0,0.0,5525.73,3,0,0.0,7443.549999999999,4,1,0.25,0
LGS2ORD0032180,C016435,2025-09-12 20:00:00,Male,46,Silver,Web,Bangkok,1283,TV_Show,PromptPay,20,9,4,0,40-50,42.766666666666666,3.0,0.0,0.0,-1,6,4678.843333333333,0.25,0.0,0.3333333333333333,0.0,8750.79,1,0,0.0,8750.79,1,0,0.0,8750.79,1,0,0.0,14036.53,3,0,0.0,0
LGS2ORD0032181,C011289,2025-09-12 20:00:00,Female,37,Silver,Shopee,Remote_Area,977,Shopee,COD,20,9,4,0,30-40,32.56666666666667,5.0,0.0,0.0,-1,34,7810.639999999999,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25518.16,2,0,0.0,39053.2,5,0,0.0,0
LGS2ORD0032182,C016986,2025-09-12 20:00:00,Female,29,Silver,Shopee,Phuket,1667,TV_Show,Credit_Card,20,9,4,0,20-30,55.56666666666667,1.0,0.0,0.0,-1,39,5099.93,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5099.93,1,0,0.0,5099.93,1,0,0.0,0
LGS2ORD0032183,C014138,2025-09-12 21:00:00,Other,30,Silver,Web,Chonburi,1213,Lazada,COD,21,9,4,0,20-30,40.43333333333333,1.0,0.0,0.0,-1,249,2168.12,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2168.12,1,0,0.0,1
LGS2ORD0032184,C010614,2025-09-12 21:00:00,Male,27,Platinum,Lazada,Khon Kaen,1099,Web,PromptPay,21,9,4,0,20-30,36.63333333333333,1.0,0.0,0.0,-1,161,29855.91,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29855.91,1,0,0.0,0
LGS2ORD0032185,C016744,2025-09-12 21:00:00,Female,27,Bronze,Web,Khon Kaen,1511,Shopee,COD,21,9,4,0,20-30,50.36666666666667,5.0,1.0,0.2,81,88,6114.114,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3449.39,1,1,1.0,30570.57,5,1,0.2,0
LGS2ORD0032186,C011280,2025-09-12 21:00:00,Male,29,Silver,Web,Bangkok,653,TV_Show,PromptPay,21,9,4,0,20-30,21.766666666666666,3.0,1.0,0.3333333333333333,239,39,1434.5266666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,664.68,1,0,0.0,4303.58,3,1,0.3333333333333333,0
LGS2ORD0032187,C012988,2025-09-12 21:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,1454,TV_Show,PromptPay,21,9,4,0,40-50,48.46666666666667,3.0,0.0,0.0,-1,109,634.3733333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1903.12,3,0,0.0,0
LGS2ORD0032188,C011249,2025-09-12 22:00:00,Female,52,Bronze,TV,Remote_Area,1264,Shopee,COD,22,9,4,0,>50,42.13333333333333,3.0,2.0,0.6666666666666666,89,6,3087.263333333334,0.18,0.6666666666666666,0.0,0.0,2059.2,1,0,0.0,2059.2,1,0,0.0,2059.2,1,0,0.0,9261.79,3,2,0.6666666666666666,0
LGS2ORD0032189,C014086,2025-09-12 22:00:00,Male,50,Bronze,Web,Chonburi,1168,CallCenter,PromptPay,22,9,4,0,40-50,38.93333333333333,7.0,2.0,0.2857142857142857,28,0,6566.044285714286,0.28,0.42857142857142855,0.14285714285714285,0.0,6613.94,1,0,0.0,6613.94,1,0,0.0,14051.13,2,1,0.5,45962.310000000005,7,2,0.2857142857142857,0
LGS2ORD0032190,C012993,2025-09-12 22:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,317,Shopee,COD,22,9,4,0,40-50,10.566666666666666,6.0,2.0,0.3333333333333333,155,12,7361.043333333334,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,8336.31,1,0,0.0,9844.25,2,0,0.0,44166.26,6,2,0.3333333333333333,0
LGS2ORD0032191,C012372,2025-09-12 22:00:00,Female,40,Platinum,TV,Chiang Mai,289,TV_Show,Credit_Card,22,9,4,0,30-40,9.633333333333333,8.0,3.0,0.375,87,18,7507.677500000001,0.35,0.5,0.625,0.0,0.0,0,0,0.0,20055.88,2,0,0.0,26924.15,4,0,0.0,60061.420000000006,8,3,0.375,0
LGS2ORD0032192,C010545,2025-09-12 22:00:00,Female,35,Bronze,TV,Chiang Mai,928,Lazada,COD,22,9,4,0,30-40,30.933333333333334,5.0,0.0,0.0,-1,8,2111.5539999999996,0.23,0.2,0.4,0.0,0.0,0,0,0.0,7075.16,3,0,0.0,9626.74,4,0,0.0,10557.769999999999,5,0,0.0,0
LGS2ORD0032193,C014858,2025-09-12 23:00:00,Male,30,Gold,Shopee,Remote_Area,1376,Shopee,COD,23,9,4,0,20-30,45.86666666666667,5.0,2.0,0.4,12,11,5379.371999999999,0.28,0.4,0.6,0.0,0.0,0,0,0.0,3841.37,2,1,0.5,19441.01,3,2,0.6666666666666666,26896.859999999997,5,2,0.4,0
LGS2ORD0032194,C011701,2025-09-12 23:00:00,Female,54,Bronze,Web,Phuket,434,Web,COD,23,9,4,0,>50,14.466666666666667,7.0,3.0,0.42857142857142855,175,114,6839.392857142857,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47875.75,7,3,0.42857142857142855,0
LGS2ORD0032195,C010147,2025-09-12 23:00:00,Male,50,Silver,TV,Songkhla,767,TV_Show,COD,23,9,4,0,40-50,25.566666666666666,6.0,1.0,0.16666666666666666,53,65,6984.243333333332,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1664.57,1,1,1.0,41905.45999999999,6,1,0.16666666666666666,0
LGS2ORD0032196,C015783,2025-09-12 23:00:00,Female,44,Gold,CallCenter,Chonburi,773,TV_Show,PromptPay,23,9,4,0,40-50,25.766666666666666,3.0,0.0,0.0,-1,108,2422.2833333333333,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7266.849999999999,3,0,0.0,0
LGS2ORD0032197,C010944,2025-09-12 23:00:00,Female,41,Bronze,Lazada,Khon Kaen,1146,Lazada,COD,23,9,4,0,40-50,38.2,5.0,2.0,0.4,46,59,2505.382,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6997.280000000001,3,2,0.6666666666666666,12526.91,5,2,0.4,0
LGS2ORD0032198,C012271,2025-09-12 23:00:00,Female,42,Bronze,CallCenter,Chonburi,545,Web,Bank_Transfer,23,9,4,0,40-50,18.166666666666668,7.0,1.0,0.14285714285714285,160,3,8875.492857142857,0.23,0.7142857142857143,0.14285714285714285,0.0,433.24,1,0,0.0,433.24,1,0,0.0,18987.04,2,0,0.0,62128.450000000004,7,1,0.14285714285714285,0
LGS2ORD0032199,C015716,2025-09-13 00:00:00,Male,27,Bronze,Lazada,Chiang Mai,864,Shopee,COD,0,9,5,1,20-30,28.8,5.0,1.0,0.2,207,68,1857.0900000000001,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,574.8,1,0,0.0,9285.45,5,1,0.2,0
LGS2ORD0032200,C014409,2025-09-13 00:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,478,TV_Show,COD,0,9,5,1,40-50,15.933333333333334,4.0,1.0,0.25,190,60,2456.3625,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,489.54,1,0,0.0,9825.45,4,1,0.25,0
LGS2ORD0032201,C016845,2025-09-13 00:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1085,Shopee,COD,0,9,5,1,40-50,36.166666666666664,6.0,1.0,0.16666666666666666,239,23,4676.031666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,3546.75,1,0,0.0,3546.75,1,0,0.0,28056.190000000002,6,1,0.16666666666666666,0
LGS2ORD0032202,C014802,2025-09-13 00:00:00,Female,39,Silver,Web,Phuket,720,Lazada,Credit_Card,0,9,5,1,30-40,24.0,3.0,0.0,0.0,-1,113,8864.426666666666,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26593.28,3,0,0.0,0
LGS2ORD0032203,C016040,2025-09-13 00:00:00,Female,67,Silver,Web,Bangkok,439,TV_Show,COD,0,9,5,1,>50,14.633333333333333,6.0,3.0,0.5,66,44,10457.376666666667,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7381.82,2,1,0.5,62744.26,6,3,0.5,0
LGS2ORD0032204,C015943,2025-09-13 01:00:00,Male,18,Silver,Shopee,Remote_Area,987,Lazada,Bank_Transfer,1,9,5,1,<20,32.9,2.0,0.0,0.0,-1,98,4825.415,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9650.83,2,0,0.0,1
LGS2ORD0032205,C010963,2025-09-13 01:00:00,Male,31,Silver,Web,Bangkok,587,Shopee,Bank_Transfer,1,9,5,1,30-40,19.566666666666666,3.0,0.0,0.0,-1,148,3844.44,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11533.32,3,0,0.0,0
LGS2ORD0032206,C012329,2025-09-13 01:00:00,Male,37,Bronze,Shopee,Remote_Area,286,Shopee,COD,1,9,5,1,30-40,9.533333333333333,3.0,2.0,0.6666666666666666,69,66,3754.9233333333327,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5845.02,2,1,0.5,11264.769999999999,3,2,0.6666666666666666,1
LGS2ORD0032207,C013735,2025-09-13 01:00:00,Female,34,Gold,CallCenter,Bangkok,1237,TV_Show,Bank_Transfer,1,9,5,1,30-40,41.233333333333334,3.0,0.0,0.0,-1,54,5884.27,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9763.45,1,0,0.0,17652.81,3,0,0.0,0
LGS2ORD0032208,C011471,2025-09-13 01:00:00,Male,22,Gold,Web,Songkhla,519,Web,Credit_Card,1,9,5,1,20-30,17.3,4.0,0.0,0.0,-1,53,8647.265,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30919.12,2,0,0.0,34589.06,4,0,0.0,0
LGS2ORD0032209,C012499,2025-09-13 02:00:00,Male,44,Bronze,Shopee,Bangkok,671,TV_Show,COD,2,9,5,1,40-50,22.366666666666667,5.0,2.0,0.4,110,50,1581.414,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,787.44,1,0,0.0,7907.07,5,2,0.4,0
LGS2ORD0032210,C013908,2025-09-13 02:00:00,Male,42,Silver,Web,Khon Kaen,570,Web,COD,2,9,5,1,40-50,19.0,2.0,0.0,0.0,-1,6,1654.905,0.3,0.5,0.5,0.0,2377.95,1,0,0.0,2377.95,1,0,0.0,3309.81,2,0,0.0,3309.81,2,0,0.0,0
LGS2ORD0032211,C011967,2025-09-13 02:00:00,Female,29,Gold,Web,Bangkok,621,Web,PromptPay,2,9,5,1,20-30,20.7,5.0,1.0,0.2,151,52,4344.36,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2778.27,1,0,0.0,21721.8,5,1,0.2,0
LGS2ORD0032212,C013796,2025-09-13 02:00:00,Male,53,Bronze,Shopee,Khon Kaen,314,Web,PromptPay,2,9,5,1,>50,10.466666666666667,4.0,1.0,0.25,102,64,7915.92,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6348.9,1,0,0.0,31663.68,4,1,0.25,0
LGS2ORD0032213,C016287,2025-09-13 02:00:00,Female,28,Platinum,TV,Bangkok,846,Shopee,Bank_Transfer,2,9,5,1,20-30,28.2,2.0,0.0,0.0,-1,116,5606.01,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11212.02,2,0,0.0,0
LGS2ORD0032214,C012456,2025-09-13 03:00:00,Male,29,Bronze,TV,Remote_Area,1419,Web,COD,3,9,5,1,20-30,47.3,9.0,5.0,0.5555555555555556,64,17,3653.423333333333,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,3009.07,1,0,0.0,18176.91,5,2,0.4,32880.81,9,5,0.5555555555555556,0
LGS2ORD0032215,C013495,2025-09-13 03:00:00,Female,27,Silver,Lazada,Chonburi,843,Shopee,PromptPay,3,9,5,1,20-30,28.1,2.0,1.0,0.5,71,79,5360.764999999999,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2147.96,1,1,1.0,10721.529999999999,2,1,0.5,0
LGS2ORD0032216,C013444,2025-09-13 03:00:00,Female,40,Gold,Web,Remote_Area,569,CallCenter,COD,3,9,5,1,30-40,18.966666666666665,4.0,1.0,0.25,153,45,2192.7275,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4048.51,2,0,0.0,8770.91,4,1,0.25,0
LGS2ORD0032217,C011367,2025-09-13 03:00:00,Male,50,Bronze,TV,Bangkok,1275,TV_Show,Bank_Transfer,3,9,5,1,40-50,42.5,6.0,1.0,0.16666666666666666,167,12,5605.360000000001,0.23,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,14471.080000000002,2,0,0.0,17076.75,3,0,0.0,33632.16,6,1,0.16666666666666666,0
LGS2ORD0032218,C010138,2025-09-13 03:00:00,Female,26,Silver,Shopee,Bangkok,1634,TV_Show,PromptPay,3,9,5,1,20-30,54.46666666666667,9.0,1.0,0.1111111111111111,-6,8,4306.597777777778,0.25,0.8888888888888888,0.2222222222222222,0.0,0.0,0,0,0.0,2606.31,2,1,0.5,13309.18,5,1,0.2,38759.380000000005,9,1,0.1111111111111111,0
LGS2ORD0032219,C018000,2025-09-13 03:00:00,Female,45,Bronze,CallCenter,Chonburi,1689,TV_Show,COD,3,9,5,1,40-50,56.3,7.0,0.0,0.0,-1,1,3767.25,0.28,0.5714285714285714,0.2857142857142857,0.0,3191.96,1,0,0.0,3191.96,1,0,0.0,4730.35,2,0,0.0,26370.75,7,0,0.0,0
LGS2ORD0032220,C010968,2025-09-13 04:00:00,Female,50,Bronze,CallCenter,Phuket,897,Web,COD,4,9,5,1,40-50,29.9,8.0,2.0,0.25,12,16,5086.6425,0.28,0.625,0.25,0.0,0.0,0,0,0.0,12137.0,2,1,0.5,31555.21,4,1,0.25,40693.14,8,2,0.25,0
LGS2ORD0032221,C017613,2025-09-13 04:00:00,Female,38,Silver,CallCenter,Bangkok,1090,TV_Show,COD,4,9,5,1,30-40,36.333333333333336,2.0,0.0,0.0,-1,90,2574.23,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5148.46,2,0,0.0,0
LGS2ORD0032222,C013086,2025-09-13 04:00:00,Female,54,Silver,Lazada,Remote_Area,1229,Web,COD,4,9,5,1,>50,40.96666666666667,3.0,1.0,0.3333333333333333,216,19,2530.17,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1888.92,1,0,0.0,1888.92,1,0,0.0,7590.51,3,1,0.3333333333333333,1
LGS2ORD0032223,C017131,2025-09-13 04:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,798,TV_Show,PromptPay,4,9,5,1,40-50,26.6,9.0,3.0,0.3333333333333333,79,67,3135.2088888888884,0.3,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8620.869999999999,2,0,0.0,28216.879999999997,9,3,0.3333333333333333,1
LGS2ORD0032224,C016160,2025-09-13 04:00:00,Female,46,Bronze,Web,Chonburi,998,TV_Show,Credit_Card,4,9,5,1,40-50,33.266666666666666,4.0,1.0,0.25,9,15,9652.482499999998,0.23,0.5,0.5,0.0,0.0,0,0,0.0,13776.98,2,1,0.5,13776.98,2,1,0.5,38609.92999999999,4,1,0.25,0
LGS2ORD0032225,C013568,2025-09-13 05:00:00,Male,47,Bronze,Lazada,Remote_Area,1703,CallCenter,COD,5,9,5,1,40-50,56.766666666666666,3.0,0.0,0.0,-1,62,13055.92,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26619.09,2,0,0.0,39167.76,3,0,0.0,0
LGS2ORD0032226,C013697,2025-09-13 05:00:00,Male,66,Bronze,Lazada,Songkhla,1681,CallCenter,COD,5,9,5,1,>50,56.03333333333333,2.0,1.0,0.5,151,155,7351.34,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14702.68,2,1,0.5,1
LGS2ORD0032227,C012604,2025-09-13 05:00:00,Female,55,Bronze,TV,Remote_Area,880,TV_Show,PromptPay,5,9,5,1,>50,29.333333333333332,4.0,1.0,0.25,188,16,2636.9475,0.28,0.25,0.5,0.0,0.0,0,0,0.0,3035.8,1,0,0.0,3035.8,1,0,0.0,10547.79,4,1,0.25,0
LGS2ORD0032228,C016096,2025-09-13 05:00:00,Male,56,Bronze,TV,Khon Kaen,426,Web,COD,5,9,5,1,>50,14.2,8.0,1.0,0.125,5,14,7335.27375,0.28,0.875,0.5,0.0,0.0,0,0,0.0,8794.6,1,1,1.0,9447.53,2,1,0.5,58682.19,8,1,0.125,1
LGS2ORD0032229,C010536,2025-09-13 05:00:00,Female,42,Bronze,TV,Remote_Area,1640,Lazada,Credit_Card,5,9,5,1,40-50,54.666666666666664,3.0,0.0,0.0,-1,2,5143.813333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,8050.66,1,0,0.0,8050.66,1,0,0.0,12854.45,2,0,0.0,15431.439999999999,3,0,0.0,0
LGS2ORD0032230,C013982,2025-09-13 06:00:00,Female,39,Silver,Shopee,Nakhon Ratchasima,1637,Lazada,COD,6,9,5,1,30-40,54.56666666666667,5.0,3.0,0.6,97,62,6485.8,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3694.04,2,0,0.0,32429.0,5,3,0.6,0
LGS2ORD0032231,C017622,2025-09-13 06:00:00,Female,49,Silver,TV,Chiang Mai,1150,Shopee,Bank_Transfer,6,9,5,1,40-50,38.333333333333336,6.0,1.0,0.16666666666666666,197,11,3033.42,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,4525.67,2,0,0.0,4525.67,2,0,0.0,18200.52,6,1,0.16666666666666666,1
LGS2ORD0032232,C014650,2025-09-13 06:00:00,Female,52,Bronze,Lazada,Phuket,1697,Shopee,Credit_Card,6,9,5,1,>50,56.56666666666667,5.0,3.0,0.6,62,77,2663.44,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,664.02,1,1,1.0,13317.2,5,3,0.6,1
LGS2ORD0032233,C011150,2025-09-13 06:00:00,Male,63,Bronze,Shopee,Bangkok,1389,TV_Show,COD,6,9,5,1,>50,46.3,7.0,2.0,0.2857142857142857,46,42,3955.112857142857,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14667.16,3,1,0.3333333333333333,27685.79,7,2,0.2857142857142857,0
LGS2ORD0032234,C015483,2025-09-13 06:00:00,Female,36,Bronze,CallCenter,Bangkok,1439,TV_Show,COD,6,9,5,1,30-40,47.96666666666667,4.0,0.0,0.0,-1,65,12322.55,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30329.64,1,0,0.0,49290.2,4,0,0.0,1
LGS2ORD0032235,C014187,2025-09-13 07:00:00,Female,55,Bronze,Lazada,Bangkok,296,Web,COD,7,9,5,1,>50,9.866666666666667,5.0,0.0,0.0,-1,65,4781.9,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11090.050000000001,3,0,0.0,23909.5,5,0,0.0,0
