order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032236,C014201,2025-09-13 07:00:00,Female,56,Silver,Shopee,Bangkok,350,TV_Show,COD,7,9,5,1,>50,11.666666666666666,2.0,0.0,0.0,-1,138,2170.94,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4341.88,2,0,0.0,0
LGS2ORD0032237,C013488,2025-09-13 07:00:00,Other,34,Platinum,Lazada,Bangkok,635,TV_Show,COD,7,9,5,1,30-40,21.166666666666668,1.0,1.0,1.0,221,235,8311.29,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8311.29,1,1,1.0,0
LGS2ORD0032238,C015347,2025-09-13 07:00:00,Male,33,Bronze,TV,Chiang Mai,807,TV_Show,COD,7,9,5,1,30-40,26.9,7.0,0.0,0.0,-1,104,5954.9457142857145,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41684.62,7,0,0.0,0
LGS2ORD0032239,C014221,2025-09-13 07:00:00,Female,36,Bronze,Web,Bangkok,331,Web,Credit_Card,7,9,5,1,30-40,11.033333333333333,5.0,0.0,0.0,-1,64,2414.2200000000003,0.23,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2821.34,1,0,0.0,12071.1,5,0,0.0,0
LGS2ORD0032240,C011344,2025-09-13 07:00:00,Female,44,Bronze,Web,Nakhon Ratchasima,352,Lazada,COD,7,9,5,1,40-50,11.733333333333333,3.0,0.0,0.0,-1,12,3850.02,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,9643.65,2,0,0.0,9643.65,2,0,0.0,11550.06,3,0,0.0,0
LGS2ORD0032241,C014271,2025-09-13 08:00:00,Female,38,Bronze,Shopee,Chonburi,773,Web,COD,8,9,5,1,30-40,25.766666666666666,9.0,1.0,0.1111111111111111,113,3,3749.6555555555556,0.28,0.2222222222222222,0.2222222222222222,0.0,7443.25,1,0,0.0,12066.380000000001,2,0,0.0,12066.380000000001,2,0,0.0,33746.9,9,1,0.1111111111111111,1
LGS2ORD0032242,C015830,2025-09-13 08:00:00,Male,38,Silver,TV,Chonburi,1633,Lazada,Credit_Card,8,9,5,1,30-40,54.43333333333333,5.0,1.0,0.2,113,62,4958.046,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5268.21,1,0,0.0,24790.23,5,1,0.2,1
LGS2ORD0032243,C010224,2025-09-13 08:00:00,Female,64,Bronze,Web,Khon Kaen,397,Shopee,Bank_Transfer,8,9,5,1,>50,13.233333333333333,8.0,3.0,0.375,102,10,6052.2225,0.18,0.75,0.0,0.0,0.0,0,0,0.0,894.2,1,0,0.0,894.2,1,0,0.0,48417.78,8,3,0.375,0
LGS2ORD0032244,C015313,2025-09-13 08:00:00,Female,29,Bronze,Shopee,Chonburi,293,TV_Show,PromptPay,8,9,5,1,20-30,9.766666666666667,5.0,1.0,0.2,80,14,2120.318,0.23,0.6,0.2,0.0,0.0,0,0,0.0,7607.01,2,0,0.0,10601.59,5,1,0.2,10601.59,5,1,0.2,0
LGS2ORD0032245,C015327,2025-09-13 08:00:00,Male,58,Platinum,TV,Phuket,1355,Lazada,COD,8,9,5,1,>50,45.166666666666664,5.0,2.0,0.4,97,54,2838.102,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9118.1,2,0,0.0,14190.51,5,2,0.4,0
LGS2ORD0032246,C012028,2025-09-13 09:00:00,Other,31,Bronze,TV,Chiang Mai,1445,Web,PromptPay,9,9,5,1,30-40,48.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032247,C016062,2025-09-13 09:00:00,Female,37,Bronze,Web,Songkhla,1648,Shopee,COD,9,9,5,1,30-40,54.93333333333333,11.0,4.0,0.36363636363636365,108,8,4207.553636363636,0.28,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,7684.410000000001,3,0,0.0,10673.07,4,0,0.0,46283.09,11,4,0.36363636363636365,0
LGS2ORD0032248,C012697,2025-09-13 09:00:00,Male,45,Bronze,CallCenter,Bangkok,312,TV_Show,COD,9,9,5,1,40-50,10.4,3.0,1.0,0.3333333333333333,213,122,4776.423333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14329.27,3,1,0.3333333333333333,1
LGS2ORD0032249,C016189,2025-09-13 09:00:00,Female,48,Bronze,Lazada,Phuket,1626,TV_Show,COD,9,9,5,1,40-50,54.2,6.0,2.0,0.3333333333333333,122,43,6499.56,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21528.65,2,0,0.0,38997.36,6,2,0.3333333333333333,1
LGS2ORD0032250,C014592,2025-09-13 09:00:00,Male,25,Silver,Web,Chiang Mai,375,Shopee,PromptPay,9,9,5,1,20-30,12.5,2.0,0.0,0.0,-1,67,4880.345,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9760.69,2,0,0.0,9760.69,2,0,0.0,0
LGS2ORD0032251,C014624,2025-09-13 10:00:00,Male,39,Bronze,Shopee,Khon Kaen,1690,CallCenter,COD,10,9,5,1,30-40,56.333333333333336,3.0,1.0,0.3333333333333333,187,57,9653.433333333332,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16735.01,1,0,0.0,28960.299999999996,3,1,0.3333333333333333,0
LGS2ORD0032252,C014069,2025-09-13 10:00:00,Female,55,Silver,Web,Bangkok,1710,CallCenter,COD,10,9,5,1,>50,57.0,3.0,0.0,0.0,-1,123,2364.3366666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7093.01,3,0,0.0,1
LGS2ORD0032253,C011099,2025-09-13 10:00:00,Female,42,Bronze,Web,Chonburi,516,CallCenter,COD,10,9,5,1,40-50,17.2,2.0,0.0,0.0,-1,4,3146.63,0.13,1.0,0.0,0.0,3551.83,1,0,0.0,3551.83,1,0,0.0,3551.83,1,0,0.0,6293.26,2,0,0.0,0
LGS2ORD0032254,C010003,2025-09-13 10:00:00,Male,38,Bronze,Shopee,Khon Kaen,1419,Lazada,COD,10,9,5,1,30-40,47.3,4.0,1.0,0.25,126,143,3158.34,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12633.36,4,1,0.25,0
LGS2ORD0032255,C015015,2025-09-13 10:00:00,Female,44,Bronze,Web,Bangkok,289,Web,COD,10,9,5,1,40-50,9.633333333333333,6.0,0.0,0.0,-1,90,3473.351666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20840.11,6,0,0.0,0
LGS2ORD0032256,C017089,2025-09-13 11:00:00,Male,53,Bronze,Shopee,Songkhla,1606,TV_Show,COD,11,9,5,1,>50,53.53333333333333,4.0,0.0,0.0,-1,56,4725.52,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6995.7,2,0,0.0,18902.08,4,0,0.0,1
LGS2ORD0032257,C016741,2025-09-13 11:00:00,Female,36,Silver,Lazada,Songkhla,290,CallCenter,COD,11,9,5,1,30-40,9.666666666666666,8.0,2.0,0.25,0,6,4468.69375,0.25,0.625,0.25,0.0,1510.24,1,1,1.0,11114.06,3,1,0.3333333333333333,25962.33,5,1,0.2,35749.55,8,2,0.25,0
LGS2ORD0032258,C012266,2025-09-13 11:00:00,Female,38,Silver,TV,Nakhon Ratchasima,1534,TV_Show,Credit_Card,11,9,5,1,30-40,51.13333333333333,4.0,2.0,0.5,29,10,2914.75,0.3,0.75,0.25,0.0,0.0,0,0,0.0,617.51,1,0,0.0,3523.7,2,1,0.5,11659.0,4,2,0.5,0
LGS2ORD0032259,C013471,2025-09-13 11:00:00,Female,36,Bronze,Lazada,Bangkok,474,TV_Show,COD,11,9,5,1,30-40,15.8,3.0,1.0,0.3333333333333333,182,24,1494.8799999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2078.9,1,0,0.0,2078.9,1,0,0.0,4484.639999999999,3,1,0.3333333333333333,0
LGS2ORD0032260,C010842,2025-09-13 11:00:00,Female,64,Gold,Shopee,Chonburi,975,Shopee,COD,11,9,5,1,>50,32.5,7.0,1.0,0.14285714285714285,204,23,3273.0171428571434,0.33,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,5845.389999999999,2,0,0.0,6935.18,3,0,0.0,22911.120000000003,7,1,0.14285714285714285,0
LGS2ORD0032261,C012614,2025-09-13 11:00:00,Female,43,Gold,Web,Chiang Mai,515,Shopee,COD,11,9,5,1,40-50,17.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032262,C010308,2025-09-13 12:00:00,Female,53,Bronze,TV,Bangkok,1422,TV_Show,PromptPay,12,9,5,1,>50,47.4,8.0,1.0,0.125,77,10,4218.7212500000005,0.28,0.625,0.5,0.0,0.0,0,0,0.0,4618.65,1,0,0.0,5979.59,2,0,0.0,33749.770000000004,8,1,0.125,0
LGS2ORD0032263,C012859,2025-09-13 12:00:00,Male,72,Bronze,Web,Nakhon Ratchasima,1234,Shopee,Bank_Transfer,12,9,5,1,>50,41.13333333333333,8.0,1.0,0.125,88,102,3679.55,0.18,0.625,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29436.4,8,1,0.125,0
LGS2ORD0032264,C013483,2025-09-13 12:00:00,Other,33,Silver,Web,Bangkok,357,Shopee,PromptPay,12,9,5,1,30-40,11.9,4.0,0.0,0.0,-1,35,4582.75,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5286.7300000000005,2,0,0.0,18331.0,4,0,0.0,1
LGS2ORD0032265,C013154,2025-09-13 12:00:00,Female,54,Gold,Lazada,Phuket,1259,TV_Show,COD,12,9,5,1,>50,41.96666666666667,6.0,3.0,0.5,88,20,3853.1766666666667,0.28,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,4485.09,1,0,0.0,12919.32,3,0,0.0,23119.06,6,3,0.5,0
LGS2ORD0032266,C016871,2025-09-13 12:00:00,Male,61,Gold,CallCenter,Bangkok,1168,Web,Credit_Card,12,9,5,1,>50,38.93333333333333,6.0,0.0,0.0,-1,16,2523.188333333333,0.33,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,931.38,1,0,0.0,4212.48,2,0,0.0,15139.13,6,0,0.0,1
LGS2ORD0032267,C014695,2025-09-13 13:00:00,Female,56,Bronze,Shopee,Bangkok,1380,CallCenter,COD,13,9,5,1,>50,46.0,6.0,0.0,0.0,-1,69,4465.173333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14995.57,3,0,0.0,26791.040000000005,6,0,0.0,1
LGS2ORD0032268,C013633,2025-09-13 13:00:00,Male,47,Bronze,Shopee,Chonburi,1513,TV_Show,COD,13,9,5,1,40-50,50.43333333333333,3.0,1.0,0.3333333333333333,6,19,4872.876666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3721.94,1,1,1.0,13186.03,2,1,0.5,14618.630000000001,3,1,0.3333333333333333,0
LGS2ORD0032269,C010732,2025-09-13 13:00:00,Male,51,Gold,TV,Songkhla,626,CallCenter,Credit_Card,13,9,5,1,>50,20.866666666666667,2.0,0.0,0.0,-1,89,4979.97,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6510.13,1,0,0.0,9959.94,2,0,0.0,0
LGS2ORD0032270,C017882,2025-09-13 13:00:00,Female,46,Bronze,CallCenter,Khon Kaen,435,Web,Credit_Card,13,9,5,1,40-50,14.5,4.0,0.0,0.0,-1,47,8650.205,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24985.95,2,0,0.0,34600.82,4,0,0.0,0
LGS2ORD0032271,C017857,2025-09-13 13:00:00,Male,51,Silver,TV,Chiang Mai,987,Shopee,PromptPay,13,9,5,1,>50,32.9,5.0,2.0,0.4,41,51,3133.7480000000005,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9593.119999999999,3,2,0.6666666666666666,15668.740000000002,5,2,0.4,0
LGS2ORD0032272,C016963,2025-09-13 14:00:00,Male,46,Bronze,Shopee,Khon Kaen,1108,Lazada,Credit_Card,14,9,5,1,40-50,36.93333333333333,2.0,0.0,0.0,-1,153,7279.99,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14559.98,2,0,0.0,1
LGS2ORD0032273,C015948,2025-09-13 14:00:00,Female,43,Silver,Lazada,Chiang Mai,424,Web,COD,14,9,5,1,40-50,14.133333333333333,8.0,4.0,0.5,44,51,3155.7425,0.25,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,697.03,1,1,1.0,25245.94,8,4,0.5,0
LGS2ORD0032274,C014808,2025-09-13 14:00:00,Male,41,Bronze,Web,Chonburi,1014,Web,Credit_Card,14,9,5,1,40-50,33.8,1.0,0.0,0.0,-1,151,39242.12,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39242.12,1,0,0.0,0
LGS2ORD0032275,C015520,2025-09-13 14:00:00,Female,52,Bronze,TV,Bangkok,734,TV_Show,COD,14,9,5,1,>50,24.466666666666665,2.0,0.0,0.0,-1,30,22026.760000000002,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44053.520000000004,2,0,0.0,44053.520000000004,2,0,0.0,1
LGS2ORD0032276,C013461,2025-09-13 14:00:00,Female,47,Bronze,CallCenter,Bangkok,305,Web,COD,14,9,5,1,40-50,10.166666666666666,7.0,1.0,0.14285714285714285,3,8,3202.827142857143,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,2974.75,1,1,1.0,2974.75,1,1,1.0,22419.79,7,1,0.14285714285714285,0
LGS2ORD0032277,C014302,2025-09-13 14:00:00,Male,42,Silver,Web,Bangkok,431,TV_Show,COD,14,9,5,1,40-50,14.366666666666667,2.0,0.0,0.0,-1,32,2379.77,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4410.75,1,0,0.0,4759.54,2,0,0.0,0
LGS2ORD0032278,C010694,2025-09-13 15:00:00,Male,54,Gold,TV,Bangkok,446,Web,PromptPay,15,9,5,1,>50,14.866666666666667,2.0,0.0,0.0,-1,172,902.715,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1805.43,2,0,0.0,0
LGS2ORD0032279,C013591,2025-09-13 15:00:00,Male,31,Silver,TV,Remote_Area,647,Shopee,PromptPay,15,9,5,1,30-40,21.566666666666666,4.0,1.0,0.25,138,17,3089.69,0.25,0.75,0.25,0.0,0.0,0,0,0.0,527.41,1,0,0.0,527.41,1,0,0.0,12358.76,4,1,0.25,1
LGS2ORD0032280,C010813,2025-09-13 15:00:00,Other,37,Bronze,TV,Nakhon Ratchasima,1173,Web,COD,15,9,5,1,30-40,39.1,6.0,1.0,0.16666666666666666,86,54,6930.361666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9779.99,1,0,0.0,41582.17,6,1,0.16666666666666666,1
LGS2ORD0032281,C016416,2025-09-13 15:00:00,Female,42,Silver,CallCenter,Bangkok,974,TV_Show,COD,15,9,5,1,40-50,32.46666666666667,1.0,0.0,0.0,-1,161,1362.39,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1362.39,1,0,0.0,0
LGS2ORD0032282,C011550,2025-09-13 15:00:00,Female,53,Silver,Shopee,Nakhon Ratchasima,625,TV_Show,PromptPay,15,9,5,1,>50,20.833333333333332,9.0,0.0,0.0,-1,7,8566.565555555555,0.3,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,1672.44,1,0,0.0,31113.94,5,0,0.0,77099.09,9,0,0.0,1
LGS2ORD0032283,C017482,2025-09-13 16:00:00,Female,29,Bronze,TV,Chiang Mai,1270,CallCenter,COD,16,9,5,1,20-30,42.333333333333336,7.0,4.0,0.5714285714285714,-3,7,4113.707142857143,0.28,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,3745.48,1,1,1.0,8724.72,3,2,0.6666666666666666,28795.949999999997,7,4,0.5714285714285714,0
LGS2ORD0032284,C016017,2025-09-13 16:00:00,Female,41,Bronze,TV,Bangkok,289,CallCenter,COD,16,9,5,1,40-50,9.633333333333333,6.0,3.0,0.5,37,46,4273.625,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13410.41,1,1,1.0,25641.75,6,3,0.5,0
LGS2ORD0032285,C017063,2025-09-13 16:00:00,Male,61,Bronze,TV,Remote_Area,1356,Web,Credit_Card,16,9,5,1,>50,45.2,5.0,0.0,0.0,-1,1,4788.214,0.23,0.8,0.2,0.0,9391.76,2,0,0.0,9391.76,2,0,0.0,14916.08,3,0,0.0,23941.07,5,0,0.0,0
LGS2ORD0032286,C014279,2025-09-13 16:00:00,Female,52,Bronze,TV,Phuket,286,CallCenter,COD,16,9,5,1,>50,9.533333333333333,3.0,1.0,0.3333333333333333,169,4,4097.05,0.13,0.6666666666666666,0.0,0.0,1767.27,1,0,0.0,1767.27,1,0,0.0,1767.27,1,0,0.0,12291.15,3,1,0.3333333333333333,1
LGS2ORD0032287,C013610,2025-09-13 16:00:00,Female,48,Gold,Shopee,Nakhon Ratchasima,1615,TV_Show,PromptPay,16,9,5,1,40-50,53.833333333333336,4.0,1.0,0.25,9,8,5040.4175000000005,0.33,0.25,0.75,0.0,0.0,0,0,0.0,3654.17,2,1,0.5,13339.77,3,1,0.3333333333333333,20161.670000000002,4,1,0.25,0
LGS2ORD0032288,C011649,2025-09-13 17:00:00,Male,53,Bronze,CallCenter,Remote_Area,878,Web,Credit_Card,17,9,5,1,>50,29.266666666666666,3.0,0.0,0.0,-1,36,3579.1966666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5206.41,2,0,0.0,10737.59,3,0,0.0,1
LGS2ORD0032289,C013239,2025-09-13 17:00:00,Male,29,Bronze,Shopee,Khon Kaen,744,CallCenter,COD,17,9,5,1,20-30,24.8,11.0,4.0,0.36363636363636365,74,8,4684.53,0.28,0.45454545454545453,0.45454545454545453,0.0,0.0,0,0,0.0,9987.880000000001,3,0,0.0,20729.41,5,1,0.2,51529.83,11,4,0.36363636363636365,0
LGS2ORD0032290,C011851,2025-09-13 17:00:00,Female,27,Silver,Lazada,Khon Kaen,1268,Lazada,Credit_Card,17,9,5,1,20-30,42.266666666666666,5.0,1.0,0.2,127,13,5718.892,0.3,0.4,0.6,0.0,0.0,0,0,0.0,3314.89,1,0,0.0,8433.05,2,0,0.0,28594.46,5,1,0.2,1
LGS2ORD0032291,C012396,2025-09-13 17:00:00,Female,56,Silver,Shopee,Remote_Area,806,Lazada,COD,17,9,5,1,>50,26.866666666666667,7.0,4.0,0.5714285714285714,22,33,8793.818571428572,0.25,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49336.13,5,3,0.6,61556.73,7,4,0.5714285714285714,1
LGS2ORD0032292,C014453,2025-09-13 17:00:00,Female,40,Platinum,Shopee,Chonburi,1073,Web,PromptPay,17,9,5,1,30-40,35.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032293,C013952,2025-09-13 18:00:00,Female,32,Silver,Shopee,Bangkok,1017,Web,COD,18,9,5,1,30-40,33.9,10.0,4.0,0.4,-4,2,4143.16,0.25,0.8,0.1,0.0,13631.59,2,1,0.5,13631.59,2,1,0.5,28921.7,5,1,0.2,41431.6,10,4,0.4,0
LGS2ORD0032294,C012656,2025-09-13 18:00:00,Female,29,Silver,Shopee,Bangkok,1013,Shopee,PromptPay,18,9,5,1,20-30,33.766666666666666,7.0,1.0,0.14285714285714285,106,19,3629.0828571428574,0.3,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,2473.11,1,0,0.0,2473.11,1,0,0.0,25403.58,7,1,0.14285714285714285,0
LGS2ORD0032295,C014924,2025-09-13 18:00:00,Female,50,Gold,TV,Phuket,1425,TV_Show,Bank_Transfer,18,9,5,1,40-50,47.5,1.0,0.0,0.0,-1,149,1320.56,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1320.56,1,0,0.0,0
LGS2ORD0032296,C013024,2025-09-13 18:00:00,Male,37,Bronze,Lazada,Khon Kaen,1554,Web,COD,18,9,5,1,30-40,51.8,4.0,0.0,0.0,-1,32,6329.1375,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7867.37,1,0,0.0,25316.55,4,0,0.0,0
LGS2ORD0032297,C010288,2025-09-13 18:00:00,Female,35,Bronze,Shopee,Chiang Mai,1702,Lazada,COD,18,9,5,1,30-40,56.733333333333334,3.0,1.0,0.3333333333333333,157,96,5080.846666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15242.54,3,1,0.3333333333333333,1
LGS2ORD0032298,C016254,2025-09-13 18:00:00,Male,29,Silver,TV,Chiang Mai,1006,CallCenter,PromptPay,18,9,5,1,20-30,33.53333333333333,1.0,0.0,0.0,-1,175,884.41,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,884.41,1,0,0.0,1
LGS2ORD0032299,C011463,2025-09-13 19:00:00,Female,51,Bronze,TV,Bangkok,1552,Shopee,COD,19,9,5,1,>50,51.733333333333334,4.0,1.0,0.25,56,3,6005.125,0.28,0.75,0.5,0.0,1982.85,1,0,0.0,1982.85,1,0,0.0,7826.26,3,1,0.3333333333333333,24020.5,4,1,0.25,0
LGS2ORD0032300,C017627,2025-09-13 19:00:00,Male,45,Bronze,Shopee,Bangkok,269,Shopee,COD,19,9,5,1,40-50,8.966666666666667,5.0,1.0,0.2,228,1,8283.864,0.23,0.4,0.2,0.0,3175.96,1,0,0.0,7143.7,2,0,0.0,7143.7,2,0,0.0,41419.32,5,1,0.2,0
LGS2ORD0032301,C016638,2025-09-13 19:00:00,Male,46,Silver,CallCenter,Phuket,383,Lazada,Bank_Transfer,19,9,5,1,40-50,12.766666666666667,7.0,2.0,0.2857142857142857,55,28,2518.8971428571426,0.3,0.14285714285714285,0.5714285714285714,0.0,0.0,0,0,0.0,2046.51,1,0,0.0,6050.72,3,1,0.3333333333333333,17632.28,7,2,0.2857142857142857,0
LGS2ORD0032302,C013890,2025-09-13 19:00:00,Other,47,Bronze,Shopee,Chiang Mai,1427,Lazada,COD,19,9,5,1,40-50,47.56666666666667,11.0,2.0,0.18181818181818182,32,42,6465.690000000001,0.28,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6016.88,3,1,0.3333333333333333,71122.59000000001,11,2,0.18181818181818182,0
LGS2ORD0032303,C010481,2025-09-13 19:00:00,Male,53,Bronze,CallCenter,Chonburi,1587,TV_Show,Credit_Card,19,9,5,1,>50,52.9,4.0,1.0,0.25,242,72,6240.6825,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1653.48,1,0,0.0,24962.73,4,1,0.25,0
LGS2ORD0032304,C015235,2025-09-13 20:00:00,Female,51,Bronze,Web,Phuket,634,CallCenter,Credit_Card,20,9,5,1,>50,21.133333333333333,4.0,2.0,0.5,83,62,3963.9525000000003,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1588.54,1,0,0.0,15855.810000000001,4,2,0.5,0
LGS2ORD0032305,C015716,2025-09-13 20:00:00,Male,27,Bronze,Lazada,Chiang Mai,864,Lazada,COD,20,9,5,1,20-30,28.8,6.0,1.0,0.16666666666666666,208,0,1889.0033333333333,0.23,0.6666666666666666,0.16666666666666666,0.0,2048.57,1,0,0.0,2048.57,1,0,0.0,2623.37,2,0,0.0,11334.02,6,1,0.16666666666666666,0
LGS2ORD0032306,C012533,2025-09-13 20:00:00,Female,31,Bronze,Shopee,Bangkok,824,CallCenter,COD,20,9,5,1,30-40,27.466666666666665,7.0,0.0,0.0,-1,1,4764.441428571429,0.28,0.5714285714285714,0.14285714285714285,0.0,537.68,1,0,0.0,6807.450000000001,2,0,0.0,11967.25,3,0,0.0,33351.090000000004,7,0,0.0,0
LGS2ORD0032307,C011170,2025-09-13 20:00:00,Male,26,Silver,Web,Bangkok,1489,Web,COD,20,9,5,1,20-30,49.63333333333333,1.0,0.0,0.0,-1,17,2011.23,0.05,0.0,0.0,0.0,0.0,0,0,0.0,2011.23,1,0,0.0,2011.23,1,0,0.0,2011.23,1,0,0.0,1
LGS2ORD0032308,C017089,2025-09-13 20:00:00,Male,53,Bronze,Shopee,Songkhla,1606,Web,COD,20,9,5,1,>50,53.53333333333333,5.0,1.0,0.2,-8,0,4115.272,0.28,0.8,0.2,0.0,1674.28,1,1,1.0,1674.28,1,1,1.0,8669.98,3,1,0.3333333333333333,20576.36,5,1,0.2,0
