order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032309,C011291,2025-09-13 21:00:00,Male,29,Gold,Lazada,Bangkok,1153,Web,COD,21,9,5,1,20-30,38.43333333333333,4.0,0.0,0.0,-1,35,3119.8625,0.2299999999999999,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2691.53,2,0,0.0,12479.45,4,0,0.0,1
LGS2ORD0032310,C014025,2025-09-13 21:00:00,Male,47,Bronze,TV,Nakhon Ratchasima,1006,Web,Bank_Transfer,21,9,5,1,40-50,33.53333333333333,5.0,2.0,0.4,8,20,2642.258,0.18,0.4,0.0,0.0,0.0,0,0,0.0,2327.6,1,1,1.0,3216.66,2,1,0.5,13211.289999999999,5,2,0.4,0
LGS2ORD0032311,C011374,2025-09-13 21:00:00,Female,31,Silver,CallCenter,Chonburi,990,Shopee,Credit_Card,21,9,5,1,30-40,33.0,2.0,2.0,1.0,133,144,1867.185,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3734.37,2,2,1.0,0
LGS2ORD0032312,C012379,2025-09-13 21:00:00,Female,42,Silver,Shopee,Phuket,1066,Web,Credit_Card,21,9,5,1,40-50,35.53333333333333,4.0,2.0,0.5,2,10,1551.05,0.25,0.25,0.25,0.0,0.0,0,0,0.0,4042.83,1,1,1.0,5467.2,3,1,0.3333333333333333,6204.2,4,2,0.5,0
LGS2ORD0032313,C016743,2025-09-13 21:00:00,Male,34,Silver,Web,Chiang Mai,523,Shopee,PromptPay,21,9,5,1,30-40,17.433333333333334,6.0,3.0,0.5,191,24,4108.513333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1464.23,1,0,0.0,1464.23,1,0,0.0,24651.079999999998,6,3,0.5,0
LGS2ORD0032314,C015727,2025-09-13 22:00:00,Female,42,Silver,Shopee,Phuket,1282,Lazada,Credit_Card,22,9,5,1,40-50,42.733333333333334,3.0,1.0,0.3333333333333333,56,67,4910.53,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12738.24,2,1,0.5,14731.59,3,1,0.3333333333333333,1
LGS2ORD0032315,C010924,2025-09-13 22:00:00,Female,47,Silver,TV,Remote_Area,1699,TV_Show,Credit_Card,22,9,5,1,40-50,56.63333333333333,6.0,0.0,0.0,-1,34,3402.0533333333333,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11343.89,3,0,0.0,20412.32,6,0,0.0,0
LGS2ORD0032316,C014086,2025-09-13 22:00:00,Male,50,Bronze,Web,Chonburi,1169,Web,COD,22,9,5,1,40-50,38.96666666666667,8.0,2.0,0.25,29,1,6121.08625,0.28,0.375,0.125,0.0,9620.32,2,0,0.0,9620.32,2,0,0.0,17057.51,3,1,0.3333333333333333,48968.69,8,2,0.25,0
LGS2ORD0032317,C015760,2025-09-13 22:00:00,Male,60,Bronze,CallCenter,Khon Kaen,329,Shopee,Credit_Card,22,9,5,1,>50,10.966666666666667,6.0,0.0,0.0,-1,37,6282.246666666666,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26067.28,3,0,0.0,37693.479999999996,6,0,0.0,0
LGS2ORD0032318,C014287,2025-09-13 22:00:00,Male,43,Bronze,Lazada,Bangkok,1468,Lazada,Credit_Card,22,9,5,1,40-50,48.93333333333333,1.0,0.0,0.0,-1,117,1536.91,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1536.91,1,0,0.0,0
LGS2ORD0032319,C013566,2025-09-13 22:00:00,Male,57,Gold,Lazada,Bangkok,498,Lazada,Bank_Transfer,22,9,5,1,>50,16.6,3.0,0.0,0.0,-1,28,14214.486666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,22378.82,1,0,0.0,31000.03,2,0,0.0,42643.46,3,0,0.0,0
LGS2ORD0032320,C016513,2025-09-13 23:00:00,Female,30,Bronze,TV,Bangkok,799,TV_Show,COD,23,9,5,1,20-30,26.633333333333333,2.0,0.0,0.0,-1,107,456.13,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,912.26,2,0,0.0,0
LGS2ORD0032321,C012043,2025-09-13 23:00:00,Female,30,Silver,Shopee,Remote_Area,471,Shopee,COD,23,9,5,1,20-30,15.7,5.0,1.0,0.2,113,4,2111.838,0.2,0.4,0.0,0.0,1044.72,1,0,0.0,1044.72,1,0,0.0,1044.72,1,0,0.0,10559.19,5,1,0.2,1
LGS2ORD0032322,C016771,2025-09-13 23:00:00,Male,49,Bronze,Lazada,Chonburi,1261,Web,COD,23,9,5,1,40-50,42.03333333333333,7.0,2.0,0.2857142857142857,59,31,3191.618571428571,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5094.82,2,1,0.5,22341.329999999998,7,2,0.2857142857142857,0
LGS2ORD0032323,C013345,2025-09-13 23:00:00,Female,47,Bronze,Shopee,Khon Kaen,811,Lazada,Bank_Transfer,23,9,5,1,40-50,27.033333333333335,3.0,1.0,0.3333333333333333,12,26,3327.443333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4798.0,1,1,1.0,4798.0,1,1,1.0,9982.33,3,1,0.3333333333333333,0
LGS2ORD0032324,C011174,2025-09-13 23:00:00,Male,26,Gold,Lazada,Songkhla,1243,CallCenter,PromptPay,23,9,5,1,20-30,41.43333333333333,2.0,0.0,0.0,-1,122,1671.885,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3343.77,2,0,0.0,1
LGS2ORD0032325,C016043,2025-09-14 00:00:00,Male,69,Bronze,TV,Chonburi,1019,Shopee,Bank_Transfer,0,9,6,1,>50,33.96666666666667,3.0,0.0,0.0,-1,174,3996.986666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11990.96,3,0,0.0,0
LGS2ORD0032326,C011455,2025-09-14 00:00:00,Female,45,Gold,Web,Phuket,1299,Web,PromptPay,0,9,6,1,40-50,43.3,5.0,1.0,0.2,140,16,6624.624000000001,0.33,0.6,0.4,0.0,0.0,0,0,0.0,7369.36,2,0,0.0,26741.699999999997,3,0,0.0,33123.12,5,1,0.2,0
LGS2ORD0032327,C012068,2025-09-14 00:00:00,Male,45,Bronze,CallCenter,Bangkok,950,Web,COD,0,9,6,1,40-50,31.666666666666668,4.0,1.0,0.25,-5,3,4020.2874999999995,0.23,0.25,0.25,0.0,2002.3,1,1,1.0,2002.3,1,1,1.0,16081.149999999998,4,1,0.25,16081.149999999998,4,1,0.25,1
LGS2ORD0032328,C013830,2025-09-14 00:00:00,Male,61,Gold,Lazada,Bangkok,646,Web,COD,0,9,6,1,>50,21.533333333333335,6.0,1.0,0.16666666666666666,77,56,5603.6016666666665,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2142.24,2,1,0.5,33621.61,6,1,0.16666666666666666,1
LGS2ORD0032329,C016527,2025-09-14 00:00:00,Female,55,Gold,Web,Khon Kaen,955,Web,PromptPay,0,9,6,1,>50,31.833333333333332,7.0,1.0,0.14285714285714285,229,60,6713.892857142857,0.33,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15211.4,2,0,0.0,46997.25,7,1,0.14285714285714285,0
LGS2ORD0032330,C017883,2025-09-14 01:00:00,Female,56,Bronze,TV,Bangkok,1317,Lazada,Credit_Card,1,9,6,1,>50,43.9,1.0,0.0,0.0,-1,19,7865.51,0.03,0.0,0.0,0.0,0.0,0,0,0.0,7865.51,1,0,0.0,7865.51,1,0,0.0,7865.51,1,0,0.0,0
LGS2ORD0032331,C015311,2025-09-14 01:00:00,Female,38,Gold,Web,Phuket,813,TV_Show,PromptPay,1,9,6,1,30-40,27.1,4.0,0.0,0.0,-1,83,3075.3424999999997,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3766.24,1,0,0.0,12301.369999999999,4,0,0.0,0
LGS2ORD0032332,C012182,2025-09-14 01:00:00,Male,41,Silver,Shopee,Bangkok,608,TV_Show,COD,1,9,6,1,40-50,20.266666666666666,1.0,0.0,0.0,-1,21,1254.71,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1254.71,1,0,0.0,1254.71,1,0,0.0,1254.71,1,0,0.0,0
LGS2ORD0032333,C016848,2025-09-14 01:00:00,Male,39,Gold,Lazada,Bangkok,339,Web,Credit_Card,1,9,6,1,30-40,11.3,5.0,0.0,0.0,-1,12,3953.6279999999997,0.33,0.4,0.4,0.0,0.0,0,0,0.0,13907.98,2,0,0.0,18322.32,4,0,0.0,19768.14,5,0,0.0,0
LGS2ORD0032334,C012352,2025-09-14 01:00:00,Female,41,Gold,TV,Chiang Mai,527,Web,COD,1,9,6,1,40-50,17.566666666666666,1.0,0.0,0.0,-1,227,1302.35,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1302.35,1,0,0.0,0
LGS2ORD0032335,C017223,2025-09-14 02:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,648,Lazada,COD,2,9,6,1,40-50,21.6,3.0,1.0,0.3333333333333333,107,116,10830.993333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32492.98,3,1,0.3333333333333333,0
LGS2ORD0032336,C011296,2025-09-14 02:00:00,Male,40,Bronze,Lazada,Chonburi,1122,Lazada,PromptPay,2,9,6,1,30-40,37.4,4.0,0.0,0.0,-1,86,2521.1900000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,920.37,1,0,0.0,10084.760000000002,4,0,0.0,0
LGS2ORD0032337,C016707,2025-09-14 02:00:00,Male,37,Bronze,Lazada,Chonburi,1108,TV_Show,PromptPay,2,9,6,1,30-40,36.93333333333333,3.0,1.0,0.3333333333333333,205,18,1202.2033333333331,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1450.03,1,0,0.0,1450.03,1,0,0.0,3606.6099999999997,3,1,0.3333333333333333,0
LGS2ORD0032338,C015731,2025-09-14 02:00:00,Female,48,Bronze,Lazada,Phuket,1648,TV_Show,COD,2,9,6,1,40-50,54.93333333333333,4.0,1.0,0.25,8,12,8896.0925,0.23,0.5,0.25,0.0,0.0,0,0,0.0,19456.43,1,1,1.0,19456.43,1,1,1.0,35584.37,4,1,0.25,0
LGS2ORD0032339,C014598,2025-09-14 02:00:00,Male,54,Bronze,TV,Bangkok,1633,TV_Show,COD,2,9,6,1,>50,54.43333333333333,6.0,3.0,0.5,51,41,6199.389999999999,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17573.6,3,1,0.3333333333333333,37196.34,6,3,0.5,1
LGS2ORD0032340,C010826,2025-09-14 02:00:00,Male,27,Bronze,TV,Nakhon Ratchasima,1258,Shopee,Credit_Card,2,9,6,1,20-30,41.93333333333333,3.0,0.0,0.0,-1,34,9235.73,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12741.63,1,0,0.0,27707.19,3,0,0.0,1
LGS2ORD0032341,C010423,2025-09-14 03:00:00,Male,44,Platinum,TV,Remote_Area,1690,Web,Credit_Card,3,9,6,1,40-50,56.333333333333336,6.0,1.0,0.16666666666666666,26,38,5481.928333333333,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6967.6900000000005,2,1,0.5,32891.57,6,1,0.16666666666666666,0
LGS2ORD0032342,C011097,2025-09-14 03:00:00,Female,58,Gold,TV,Chiang Mai,1221,TV_Show,Bank_Transfer,3,9,6,1,>50,40.7,4.0,1.0,0.25,215,198,5025.597500000001,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20102.390000000003,4,1,0.25,0
LGS2ORD0032343,C014364,2025-09-14 03:00:00,Female,40,Bronze,TV,Phuket,395,Web,COD,3,9,6,1,30-40,13.166666666666666,6.0,0.0,0.0,-1,6,5151.791666666667,0.28,0.3333333333333333,0.5,0.0,3161.57,1,0,0.0,3161.57,1,0,0.0,3161.57,1,0,0.0,30910.75,6,0,0.0,1
LGS2ORD0032344,C016658,2025-09-14 03:00:00,Male,47,Silver,Lazada,Chiang Mai,678,CallCenter,Credit_Card,3,9,6,1,40-50,22.6,8.0,3.0,0.375,-7,6,9874.20125,0.3,0.75,0.5,0.0,16323.02,1,1,1.0,39558.23,3,1,0.3333333333333333,40035.380000000005,4,2,0.5,78993.61,8,3,0.375,0
LGS2ORD0032345,C014893,2025-09-14 03:00:00,Female,29,Bronze,Shopee,Phuket,798,Lazada,Bank_Transfer,3,9,6,1,20-30,26.6,7.0,0.0,0.0,-1,48,5762.224285714285,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4397.38,2,0,0.0,40335.56999999999,7,0,0.0,0
LGS2ORD0032346,C011732,2025-09-14 04:00:00,Male,39,Bronze,Web,Chiang Mai,1050,Shopee,COD,4,9,6,1,30-40,35.0,10.0,5.0,0.5,31,40,3565.322,0.23,0.6,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21580.760000000002,4,1,0.25,35653.22,10,5,0.5,0
LGS2ORD0032347,C017361,2025-09-14 04:00:00,Female,43,Bronze,TV,Khon Kaen,1636,TV_Show,Credit_Card,4,9,6,1,40-50,54.53333333333333,2.0,0.0,0.0,-1,125,2693.365,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5386.73,2,0,0.0,0
LGS2ORD0032348,C014607,2025-09-14 04:00:00,Male,37,Bronze,Web,Phuket,490,Web,PromptPay,4,9,6,1,30-40,16.333333333333332,2.0,0.0,0.0,-1,41,3624.165,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7248.33,2,0,0.0,7248.33,2,0,0.0,0
LGS2ORD0032349,C016373,2025-09-14 04:00:00,Male,36,Bronze,TV,Khon Kaen,1420,Lazada,PromptPay,4,9,6,1,30-40,47.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032350,C011662,2025-09-14 04:00:00,Other,37,Bronze,Shopee,Chonburi,484,Web,COD,4,9,6,1,30-40,16.133333333333333,5.0,1.0,0.2,152,28,4544.179999999999,0.08,0.6,0.0,0.0,0.0,0,0,0.0,2027.99,1,0,0.0,2027.99,1,0,0.0,22720.899999999998,5,1,0.2,0
LGS2ORD0032351,C017842,2025-09-14 05:00:00,Male,20,Silver,Shopee,Bangkok,392,CallCenter,Credit_Card,5,9,6,1,<20,13.066666666666666,3.0,0.0,0.0,-1,101,4188.133333333334,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12564.400000000001,3,0,0.0,0
LGS2ORD0032352,C014910,2025-09-14 05:00:00,Male,34,Bronze,Lazada,Nakhon Ratchasima,1593,Shopee,Credit_Card,5,9,6,1,30-40,53.1,3.0,1.0,0.3333333333333333,189,107,1578.1133333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4734.34,3,1,0.3333333333333333,0
LGS2ORD0032353,C011343,2025-09-14 05:00:00,Male,45,Gold,CallCenter,Phuket,1591,TV_Show,Credit_Card,5,9,6,1,40-50,53.03333333333333,2.0,0.0,0.0,-1,10,8199.465,0.13,0.5,0.0,0.0,0.0,0,0,0.0,14062.19,1,0,0.0,14062.19,1,0,0.0,16398.93,2,0,0.0,1
LGS2ORD0032354,C012780,2025-09-14 05:00:00,Male,30,Bronze,TV,Nakhon Ratchasima,1434,Shopee,COD,5,9,6,1,20-30,47.8,3.0,0.0,0.0,-1,73,5378.66,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3146.8,1,0,0.0,16135.98,3,0,0.0,1
LGS2ORD0032355,C010848,2025-09-14 05:00:00,Male,42,Bronze,Lazada,Chiang Mai,431,CallCenter,COD,5,9,6,1,40-50,14.366666666666667,2.0,0.0,0.0,-1,111,859.595,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1719.19,2,0,0.0,0
LGS2ORD0032356,C013680,2025-09-14 06:00:00,Female,41,Silver,Web,Khon Kaen,632,TV_Show,Credit_Card,6,9,6,1,40-50,21.066666666666666,7.0,1.0,0.14285714285714285,174,2,5048.4400000000005,0.3,0.7142857142857143,0.14285714285714285,0.0,5213.76,1,0,0.0,5213.76,1,0,0.0,6373.54,2,0,0.0,35339.08,7,1,0.14285714285714285,0
LGS2ORD0032357,C012826,2025-09-14 06:00:00,Male,55,Bronze,Shopee,Chiang Mai,526,Lazada,PromptPay,6,9,6,1,>50,17.533333333333335,6.0,0.0,0.0,-1,2,4154.005,0.23,0.16666666666666666,0.16666666666666666,0.0,1937.65,1,0,0.0,1937.65,1,0,0.0,1937.65,1,0,0.0,24924.03,6,0,0.0,0
LGS2ORD0032358,C012313,2025-09-14 06:00:00,Male,32,Platinum,Lazada,Chonburi,1677,CallCenter,Credit_Card,6,9,6,1,30-40,55.9,1.0,0.0,0.0,-1,172,6752.35,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6752.35,1,0,0.0,0
LGS2ORD0032359,C017212,2025-09-14 06:00:00,Female,54,Bronze,CallCenter,Phuket,1713,Web,COD,6,9,6,1,>50,57.1,6.0,0.0,0.0,-1,80,5024.903333333333,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16481.8,2,0,0.0,30149.42,6,0,0.0,1
LGS2ORD0032360,C011710,2025-09-14 06:00:00,Female,18,Platinum,CallCenter,Khon Kaen,1032,Lazada,COD,6,9,6,1,<20,34.4,5.0,1.0,0.2,142,23,5255.698,0.25,0.2,0.2,0.0,0.0,0,0,0.0,1030.36,1,0,0.0,3553.04,2,0,0.0,26278.49,5,1,0.2,1
LGS2ORD0032361,C015294,2025-09-14 06:00:00,Female,37,Gold,Lazada,Bangkok,988,Web,Credit_Card,6,9,6,1,30-40,32.93333333333333,1.0,0.0,0.0,-1,173,1558.56,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1558.56,1,0,0.0,0
LGS2ORD0032362,C015652,2025-09-14 07:00:00,Female,34,Silver,Web,Remote_Area,1472,TV_Show,COD,7,9,6,1,30-40,49.06666666666667,4.0,1.0,0.25,64,73,9655.87,0.15,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,672.26,1,1,1.0,38623.48,4,1,0.25,1
LGS2ORD0032363,C017083,2025-09-14 07:00:00,Male,31,Bronze,Web,Chiang Mai,1243,Web,PromptPay,7,9,6,1,30-40,41.43333333333333,9.0,2.0,0.2222222222222222,51,13,3633.1666666666665,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,12474.76,1,0,0.0,20599.96,4,1,0.25,32698.5,9,2,0.2222222222222222,0
LGS2ORD0032364,C016279,2025-09-14 07:00:00,Female,39,Bronze,Web,Bangkok,1218,Web,COD,7,9,6,1,30-40,40.6,5.0,3.0,0.6,84,59,7626.1,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19343.69,2,0,0.0,38130.5,5,3,0.6,0
LGS2ORD0032365,C015708,2025-09-14 07:00:00,Male,46,Bronze,Shopee,Remote_Area,1104,TV_Show,COD,7,9,6,1,40-50,36.8,3.0,2.0,0.6666666666666666,155,94,3448.3333333333335,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10345.0,3,2,0.6666666666666666,0
LGS2ORD0032366,C012217,2025-09-14 07:00:00,Male,47,Bronze,TV,Bangkok,1543,Lazada,COD,7,9,6,1,40-50,51.43333333333333,1.0,0.0,0.0,-1,242,1804.13,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1804.13,1,0,0.0,0
LGS2ORD0032367,C015079,2025-09-14 08:00:00,Male,33,Bronze,TV,Phuket,858,TV_Show,Credit_Card,8,9,6,1,30-40,28.6,6.0,2.0,0.3333333333333333,46,14,4890.301666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,9188.51,2,0,0.0,10235.63,3,1,0.3333333333333333,29341.809999999998,6,2,0.3333333333333333,0
LGS2ORD0032368,C012712,2025-09-14 08:00:00,Female,47,Bronze,TV,Songkhla,841,Web,COD,8,9,6,1,40-50,28.033333333333335,9.0,3.0,0.3333333333333333,18,28,3952.1088888888894,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,1121.97,1,1,1.0,12439.15,3,2,0.6666666666666666,35568.98,9,3,0.3333333333333333,0
LGS2ORD0032369,C010384,2025-09-14 08:00:00,Male,25,Platinum,TV,Khon Kaen,1447,TV_Show,Credit_Card,8,9,6,1,20-30,48.233333333333334,1.0,0.0,0.0,-1,173,23905.77,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23905.77,1,0,0.0,1
LGS2ORD0032370,C013418,2025-09-14 08:00:00,Female,18,Silver,Lazada,Bangkok,405,Web,COD,8,9,6,1,<20,13.5,3.0,0.0,0.0,-1,60,5492.77,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1349.86,1,0,0.0,16478.31,3,0,0.0,0
LGS2ORD0032371,C015299,2025-09-14 08:00:00,Male,41,Bronze,CallCenter,Bangkok,1711,Shopee,PromptPay,8,9,6,1,40-50,57.03333333333333,5.0,0.0,0.0,-1,72,3737.5739999999996,0.28,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9070.93,3,0,0.0,18687.87,5,0,0.0,0
LGS2ORD0032372,C012869,2025-09-14 09:00:00,Female,51,Bronze,Lazada,Chiang Mai,447,Lazada,Credit_Card,9,9,6,1,>50,14.9,8.0,3.0,0.375,107,17,7186.83,0.28,0.75,0.375,0.0,0.0,0,0,0.0,4451.61,1,0,0.0,18703.66,3,0,0.0,57494.64,8,3,0.375,0
LGS2ORD0032373,C016895,2025-09-14 09:00:00,Female,34,Bronze,TV,Bangkok,1450,Lazada,COD,9,9,6,1,30-40,48.333333333333336,5.0,0.0,0.0,-1,5,7925.044,0.28,0.2,0.4,0.0,284.89,1,0,0.0,284.89,1,0,0.0,32938.590000000004,3,0,0.0,39625.22,5,0,0.0,1
LGS2ORD0032374,C016550,2025-09-14 09:00:00,Male,32,Bronze,Shopee,Bangkok,1601,Web,Bank_Transfer,9,9,6,1,30-40,53.36666666666667,5.0,1.0,0.2,43,50,1455.166,0.28,1.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2263.0,2,1,0.5,7275.83,5,1,0.2,1
LGS2ORD0032375,C015392,2025-09-14 09:00:00,Male,41,Bronze,TV,Bangkok,431,Lazada,COD,9,9,6,1,40-50,14.366666666666667,5.0,0.0,0.0,-1,134,4661.01,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23305.05,5,0,0.0,0
LGS2ORD0032376,C013562,2025-09-14 09:00:00,Male,56,Bronze,Lazada,Remote_Area,980,TV_Show,COD,9,9,6,1,>50,32.666666666666664,4.0,1.0,0.25,219,58,9519.6775,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7669.57,1,0,0.0,38078.71,4,1,0.25,0
LGS2ORD0032377,C014854,2025-09-14 10:00:00,Male,41,Bronze,Shopee,Songkhla,634,TV_Show,PromptPay,10,9,6,1,40-50,21.133333333333333,3.0,0.0,0.0,-1,60,6561.913333333333,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14261.82,1,0,0.0,19685.739999999998,3,0,0.0,0
LGS2ORD0032378,C013363,2025-09-14 10:00:00,Female,45,Gold,CallCenter,Chonburi,1479,TV_Show,COD,10,9,6,1,40-50,49.3,3.0,1.0,0.3333333333333333,31,44,10571.86,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1832.91,1,1,1.0,31715.58,3,1,0.3333333333333333,1
LGS2ORD0032379,C010399,2025-09-14 10:00:00,Male,46,Platinum,Shopee,Chonburi,660,TV_Show,Credit_Card,10,9,6,1,40-50,22.0,7.0,0.0,0.0,-1,17,3985.181428571429,0.3,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,2227.17,1,0,0.0,2227.17,1,0,0.0,27896.270000000004,7,0,0.0,0
LGS2ORD0032380,C017349,2025-09-14 10:00:00,Female,50,Bronze,Shopee,Nakhon Ratchasima,639,Shopee,Credit_Card,10,9,6,1,40-50,21.3,6.0,3.0,0.5,86,14,5816.760000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2321.94,2,0,0.0,2321.94,2,0,0.0,34900.560000000005,6,3,0.5,0
LGS2ORD0032381,C017063,2025-09-14 10:00:00,Male,61,Bronze,TV,Remote_Area,1357,Shopee,Credit_Card,10,9,6,1,>50,45.233333333333334,6.0,0.0,0.0,-1,0,4595.286666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,13022.41,3,0,0.0,13022.41,3,0,0.0,18546.73,4,0,0.0,27571.72,6,0,0.0,1
