order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032382,C017149,2025-09-14 10:00:00,Female,48,Silver,Web,Bangkok,1205,Web,Credit_Card,10,9,6,1,40-50,40.166666666666664,4.0,3.0,0.75,17,29,4290.1225,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1783.81,1,1,1.0,16010.59,3,2,0.6666666666666666,17160.49,4,3,0.75,0
LGS2ORD0032383,C011847,2025-09-14 11:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,777,Shopee,PromptPay,11,9,6,1,40-50,25.9,4.0,1.0,0.25,199,4,2950.6675000000005,0.23,0.5,0.25,0.0,4058.84,1,0,0.0,4058.84,1,0,0.0,4058.84,1,0,0.0,11802.670000000002,4,1,0.25,0
LGS2ORD0032384,C013635,2025-09-14 11:00:00,Female,22,Platinum,CallCenter,Bangkok,287,TV_Show,COD,11,9,6,1,20-30,9.566666666666666,5.0,0.0,0.0,-1,24,3809.4260000000004,0.2,0.6,0.0,0.0,0.0,0,0,0.0,7124.75,1,0,0.0,7818.7,2,0,0.0,19047.13,5,0,0.0,0
LGS2ORD0032385,C011200,2025-09-14 11:00:00,Male,58,Silver,TV,Chiang Mai,1460,Shopee,COD,11,9,6,1,>50,48.666666666666664,5.0,0.0,0.0,-1,16,6383.621999999999,0.25,0.4,0.2,0.0,0.0,0,0,0.0,5491.19,1,0,0.0,18691.52,2,0,0.0,31918.109999999997,5,0,0.0,1
LGS2ORD0032386,C012332,2025-09-14 11:00:00,Female,59,Bronze,Web,Chiang Mai,1078,Shopee,COD,11,9,6,1,>50,35.93333333333333,5.0,1.0,0.2,89,12,5185.665999999999,0.23,0.0,0.2,0.0,0.0,0,0,0.0,7344.91,1,0,0.0,7344.91,1,0,0.0,25928.329999999998,5,1,0.2,0
LGS2ORD0032387,C014521,2025-09-14 11:00:00,Female,61,Bronze,Lazada,Bangkok,807,TV_Show,PromptPay,11,9,6,1,>50,26.9,9.0,3.0,0.3333333333333333,159,20,6751.844444444444,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7402.37,1,0,0.0,7402.37,1,0,0.0,60766.6,9,3,0.3333333333333333,0
LGS2ORD0032388,C011129,2025-09-14 12:00:00,Female,47,Silver,Web,Khon Kaen,932,Web,COD,12,9,6,1,40-50,31.066666666666666,8.0,4.0,0.5,8,20,4248.828750000001,0.25,0.75,0.25,0.0,0.0,0,0,0.0,10065.39,1,1,1.0,13314.109999999999,2,1,0.5,33990.630000000005,8,4,0.5,0
LGS2ORD0032389,C015829,2025-09-14 12:00:00,Female,25,Silver,Shopee,Phuket,1453,Lazada,COD,12,9,6,1,20-30,48.43333333333333,3.0,2.0,0.6666666666666666,-11,2,14200.876666666665,0.25,0.6666666666666666,0.3333333333333333,0.0,27642.26,1,1,1.0,27642.26,1,1,1.0,41185.259999999995,2,1,0.5,42602.63,3,2,0.6666666666666666,1
LGS2ORD0032390,C011603,2025-09-14 12:00:00,Female,32,Bronze,Web,Nakhon Ratchasima,846,CallCenter,COD,12,9,6,1,30-40,28.2,2.0,0.0,0.0,-1,153,2309.28,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4618.56,2,0,0.0,0
LGS2ORD0032391,C012998,2025-09-14 12:00:00,Male,40,Silver,CallCenter,Bangkok,853,Lazada,PromptPay,12,9,6,1,30-40,28.433333333333334,2.0,0.0,0.0,-1,104,2122.585,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4245.17,2,0,0.0,0
LGS2ORD0032392,C016104,2025-09-14 12:00:00,Male,55,Bronze,TV,Phuket,1368,Lazada,COD,12,9,6,1,>50,45.6,6.0,2.0,0.3333333333333333,6,9,2857.1566666666663,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7710.09,2,1,0.5,8672.91,3,1,0.3333333333333333,17142.94,6,2,0.3333333333333333,0
LGS2ORD0032393,C014431,2025-09-14 13:00:00,Female,52,Bronze,TV,Khon Kaen,870,Web,Credit_Card,13,9,6,1,>50,29.0,4.0,1.0,0.25,198,184,3095.6325,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12382.53,4,1,0.25,0
LGS2ORD0032394,C010234,2025-09-14 13:00:00,Male,35,Bronze,Web,Bangkok,1348,Web,Credit_Card,13,9,6,1,30-40,44.93333333333333,4.0,0.0,0.0,-1,51,5467.295,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3853.03,2,0,0.0,21869.18,4,0,0.0,0
LGS2ORD0032395,C013319,2025-09-14 13:00:00,Female,45,Silver,Lazada,Remote_Area,345,Web,Credit_Card,13,9,6,1,40-50,11.5,1.0,1.0,1.0,132,145,3933.44,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3933.44,1,1,1.0,0
LGS2ORD0032396,C015212,2025-09-14 13:00:00,Female,53,Bronze,Lazada,Khon Kaen,523,CallCenter,COD,13,9,6,1,>50,17.433333333333334,4.0,2.0,0.5,16,25,3093.075,0.28,0.75,0.5,0.0,0.0,0,0,0.0,4088.56,1,1,1.0,4088.56,1,1,1.0,12372.3,4,2,0.5,1
LGS2ORD0032397,C013418,2025-09-14 13:00:00,Female,18,Silver,Lazada,Bangkok,405,TV_Show,Credit_Card,13,9,6,1,<20,13.5,4.0,0.0,0.0,-1,0,5487.887500000001,0.2,0.5,0.0,0.0,5473.24,1,0,0.0,5473.24,1,0,0.0,6823.099999999999,2,0,0.0,21951.550000000003,4,0,0.0,0
LGS2ORD0032398,C011297,2025-09-14 13:00:00,Female,62,Gold,Shopee,Chiang Mai,483,Shopee,Credit_Card,13,9,6,1,>50,16.1,5.0,1.0,0.2,117,40,4914.05,0.33,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9657.43,2,0,0.0,24570.25,5,1,0.2,0
LGS2ORD0032399,C014286,2025-09-14 14:00:00,Female,42,Bronze,CallCenter,Bangkok,313,Shopee,COD,14,9,6,1,40-50,10.433333333333334,2.0,1.0,0.5,109,125,8937.315,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17874.63,2,1,0.5,0
LGS2ORD0032400,C015321,2025-09-14 14:00:00,Female,18,Silver,TV,Songkhla,1398,Web,Credit_Card,14,9,6,1,<20,46.6,6.0,3.0,0.5,21,30,6962.935,0.25,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17918.59,3,2,0.6666666666666666,41777.61,6,3,0.5,1
LGS2ORD0032401,C011852,2025-09-14 14:00:00,Male,55,Bronze,Shopee,Bangkok,1256,CallCenter,PromptPay,14,9,6,1,>50,41.86666666666667,4.0,3.0,0.75,43,57,3769.96,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7798.05,1,1,1.0,15079.84,4,3,0.75,0
LGS2ORD0032402,C016393,2025-09-14 14:00:00,Other,36,Silver,Lazada,Songkhla,960,Web,COD,14,9,6,1,30-40,32.0,3.0,0.0,0.0,-1,20,3218.436666666667,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1262.52,1,0,0.0,1262.52,1,0,0.0,9655.310000000001,3,0,0.0,0
LGS2ORD0032403,C017073,2025-09-14 14:00:00,Female,25,Bronze,Lazada,Khon Kaen,1037,Shopee,Credit_Card,14,9,6,1,20-30,34.56666666666667,2.0,0.0,0.0,-1,105,13131.635,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26263.27,2,0,0.0,0
LGS2ORD0032404,C017003,2025-09-14 15:00:00,Female,39,Silver,TV,Remote_Area,642,Web,Bank_Transfer,15,9,6,1,30-40,21.4,4.0,3.0,0.75,66,58,6591.515,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9656.59,2,1,0.5,26366.06,4,3,0.75,0
LGS2ORD0032405,C012716,2025-09-14 15:00:00,Male,54,Bronze,Lazada,Songkhla,927,TV_Show,COD,15,9,6,1,>50,30.9,7.0,4.0,0.5714285714285714,47,56,4041.292857142857,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8513.529999999999,3,3,1.0,28289.05,7,4,0.5714285714285714,1
LGS2ORD0032406,C012093,2025-09-14 15:00:00,Female,53,Bronze,Lazada,Remote_Area,661,Web,COD,15,9,6,1,>50,22.033333333333335,5.0,2.0,0.4,63,68,5552.409999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8047.79,2,1,0.5,27762.049999999996,5,2,0.4,0
LGS2ORD0032407,C011749,2025-09-14 15:00:00,Female,47,Bronze,TV,Khon Kaen,340,TV_Show,PromptPay,15,9,6,1,40-50,11.333333333333334,9.0,3.0,0.3333333333333333,51,7,6052.175555555555,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3622.15,1,0,0.0,6947.200000000001,3,1,0.3333333333333333,54469.579999999994,9,3,0.3333333333333333,0
LGS2ORD0032408,C010255,2025-09-14 15:00:00,Female,66,Silver,CallCenter,Khon Kaen,1531,Shopee,COD,15,9,6,1,>50,51.03333333333333,7.0,2.0,0.2857142857142857,217,4,6526.330000000001,0.25,1.0,0.14285714285714285,0.0,1543.72,1,0,0.0,1543.72,1,0,0.0,8196.869999999999,2,0,0.0,45684.310000000005,7,2,0.2857142857142857,1
LGS2ORD0032409,C011182,2025-09-14 16:00:00,Female,31,Silver,Lazada,Remote_Area,1523,TV_Show,COD,16,9,6,1,30-40,50.766666666666666,4.0,0.0,0.0,-1,114,10580.6575,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42322.63,4,0,0.0,0
LGS2ORD0032410,C014566,2025-09-14 16:00:00,Other,38,Bronze,TV,Bangkok,336,Lazada,Bank_Transfer,16,9,6,1,30-40,11.2,8.0,2.0,0.25,188,72,8630.845,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,700.61,1,0,0.0,69046.76,8,2,0.25,0
LGS2ORD0032411,C015922,2025-09-14 16:00:00,Male,50,Bronze,Lazada,Bangkok,1280,TV_Show,COD,16,9,6,1,40-50,42.666666666666664,2.0,1.0,0.5,176,182,6805.54,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13611.08,2,1,0.5,1
LGS2ORD0032412,C016666,2025-09-14 16:00:00,Male,37,Bronze,Lazada,Bangkok,496,Lazada,COD,16,9,6,1,30-40,16.533333333333335,5.0,0.0,0.0,-1,82,5713.642,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5142.48,1,0,0.0,28568.21,5,0,0.0,0
LGS2ORD0032413,C011025,2025-09-14 16:00:00,Male,42,Bronze,Lazada,Phuket,1559,CallCenter,COD,16,9,6,1,40-50,51.96666666666667,3.0,3.0,1.0,91,95,4408.9366666666665,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13226.81,3,3,1.0,0
LGS2ORD0032414,C012894,2025-09-14 17:00:00,Female,53,Bronze,Web,Khon Kaen,606,Web,Credit_Card,17,9,6,1,>50,20.2,7.0,3.0,0.42857142857142855,169,79,2756.217142857143,0.28,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2684.94,1,0,0.0,19293.52,7,3,0.42857142857142855,0
LGS2ORD0032415,C011794,2025-09-14 17:00:00,Male,60,Bronze,CallCenter,Bangkok,811,TV_Show,COD,17,9,6,1,>50,27.033333333333335,1.0,0.0,0.0,-1,220,597.02,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,597.02,1,0,0.0,0
LGS2ORD0032416,C014916,2025-09-14 17:00:00,Male,40,Bronze,Web,Chiang Mai,1420,Lazada,COD,17,9,6,1,30-40,47.333333333333336,4.0,1.0,0.25,-4,5,2814.37,0.28,0.5,0.5,0.0,3211.07,1,1,1.0,4413.9400000000005,2,1,0.5,9622.76,3,1,0.3333333333333333,11257.48,4,1,0.25,0
LGS2ORD0032417,C012628,2025-09-14 17:00:00,Male,34,Platinum,Shopee,Bangkok,954,Shopee,COD,17,9,6,1,30-40,31.8,9.0,1.0,0.1111111111111111,92,36,4417.1866666666665,0.3,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23764.129999999997,3,0,0.0,39754.68,9,1,0.1111111111111111,0
LGS2ORD0032418,C017084,2025-09-14 17:00:00,Female,49,Bronze,Web,Songkhla,272,CallCenter,Credit_Card,17,9,6,1,40-50,9.066666666666666,4.0,1.0,0.25,56,36,3911.13,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14122.670000000002,3,1,0.3333333333333333,15644.52,4,1,0.25,1
LGS2ORD0032419,C013768,2025-09-14 17:00:00,Male,39,Platinum,Lazada,Chiang Mai,1289,TV_Show,COD,17,9,6,1,30-40,42.96666666666667,6.0,2.0,0.3333333333333333,216,33,2155.2083333333335,0.3,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3203.62,2,0,0.0,12931.25,6,2,0.3333333333333333,0
LGS2ORD0032420,C015067,2025-09-14 18:00:00,Male,50,Bronze,Web,Remote_Area,1329,Lazada,PromptPay,18,9,6,1,40-50,44.3,7.0,3.0,0.42857142857142855,48,41,5337.092857142857,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24695.75,4,2,0.5,37359.649999999994,7,3,0.42857142857142855,0
LGS2ORD0032421,C016200,2025-09-14 18:00:00,Female,48,Gold,TV,Bangkok,339,TV_Show,PromptPay,18,9,6,1,40-50,11.3,4.0,0.0,0.0,-1,42,5210.26,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11505.04,1,0,0.0,20841.04,4,0,0.0,0
LGS2ORD0032422,C016822,2025-09-14 18:00:00,Female,31,Bronze,Web,Remote_Area,376,Lazada,COD,18,9,6,1,30-40,12.533333333333333,8.0,4.0,0.5,7,14,4359.98875,0.28,0.5,0.25,0.0,0.0,0,0,0.0,5214.79,1,1,1.0,5214.79,1,1,1.0,34879.91,8,4,0.5,0
LGS2ORD0032423,C015941,2025-09-14 18:00:00,Female,46,Bronze,Lazada,Songkhla,512,Shopee,PromptPay,18,9,6,1,40-50,17.066666666666666,5.0,4.0,0.8,75,82,16503.322,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2132.99,1,1,1.0,82516.61,5,4,0.8,0
LGS2ORD0032424,C017385,2025-09-14 18:00:00,Male,66,Bronze,Lazada,Bangkok,1264,TV_Show,PromptPay,18,9,6,1,>50,42.13333333333333,5.0,0.0,0.0,-1,66,5309.128000000001,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1130.4,1,0,0.0,26545.640000000003,5,0,0.0,0
LGS2ORD0032425,C013731,2025-09-14 19:00:00,Female,32,Gold,Shopee,Chonburi,904,TV_Show,COD,19,9,6,1,30-40,30.133333333333333,1.0,0.0,0.0,-1,160,4632.91,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4632.91,1,0,0.0,0
LGS2ORD0032426,C010628,2025-09-14 19:00:00,Male,50,Bronze,Shopee,Songkhla,293,Shopee,COD,19,9,6,1,40-50,9.766666666666667,7.0,2.0,0.2857142857142857,159,12,6152.4685714285715,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,4147.05,1,0,0.0,4147.05,1,0,0.0,43067.28,7,2,0.2857142857142857,1
LGS2ORD0032427,C010505,2025-09-14 19:00:00,Male,45,Bronze,Web,Bangkok,1339,Lazada,COD,19,9,6,1,40-50,44.63333333333333,5.0,1.0,0.2,208,77,3314.464,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1836.3899999999999,2,0,0.0,16572.32,5,1,0.2,0
LGS2ORD0032428,C015420,2025-09-14 19:00:00,Male,43,Bronze,Shopee,Songkhla,1675,TV_Show,COD,19,9,6,1,40-50,55.833333333333336,3.0,0.0,0.0,-1,52,6110.243333333335,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1564.83,1,0,0.0,18330.730000000003,3,0,0.0,0
LGS2ORD0032429,C013808,2025-09-14 19:00:00,Female,34,Bronze,Shopee,Bangkok,1110,Shopee,COD,19,9,6,1,30-40,37.0,8.0,0.0,0.0,-1,27,4122.79625,0.28,0.375,0.375,0.0,0.0,0,0,0.0,9726.11,1,0,0.0,18101.4,3,0,0.0,32982.37,8,0,0.0,1
LGS2ORD0032430,C017576,2025-09-14 20:00:00,Female,42,Silver,TV,Chonburi,854,Lazada,COD,20,9,6,1,40-50,28.466666666666665,6.0,1.0,0.16666666666666666,77,15,4702.31,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,541.33,1,0,0.0,14271.62,3,1,0.3333333333333333,28213.86,6,1,0.16666666666666666,0
LGS2ORD0032431,C014622,2025-09-14 20:00:00,Male,49,Silver,Shopee,Remote_Area,1210,Shopee,COD,20,9,6,1,40-50,40.333333333333336,10.0,3.0,0.3,14,22,4608.070000000001,0.25,0.4,0.3,0.0,0.0,0,0,0.0,1609.26,1,1,1.0,21347.76,3,2,0.6666666666666666,46080.700000000004,10,3,0.3,0
LGS2ORD0032432,C011407,2025-09-14 20:00:00,Female,24,Silver,Lazada,Chiang Mai,560,Web,Credit_Card,20,9,6,1,20-30,18.666666666666668,1.0,1.0,1.0,65,75,960.01,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,960.01,1,1,1.0,960.01,1,1,1.0,0
LGS2ORD0032433,C015560,2025-09-14 20:00:00,Female,28,Silver,Web,Phuket,597,Shopee,COD,20,9,6,1,20-30,19.9,7.0,3.0,0.42857142857142855,53,68,7745.79,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22939.440000000002,4,2,0.5,54220.53,7,3,0.42857142857142855,0
LGS2ORD0032434,C011315,2025-09-14 20:00:00,Female,37,Silver,Shopee,Bangkok,286,TV_Show,PromptPay,20,9,6,1,30-40,9.533333333333333,8.0,2.0,0.25,69,9,1753.5825,0.3,0.25,0.75,0.0,0.0,0,0,0.0,1789.53,1,0,0.0,4434.9,3,1,0.3333333333333333,14028.66,8,2,0.25,0
LGS2ORD0032435,C014274,2025-09-14 21:00:00,Female,55,Bronze,Web,Bangkok,1055,CallCenter,COD,21,9,6,1,>50,35.166666666666664,4.0,2.0,0.5,12,13,6348.139999999999,0.18,0.75,0.0,0.0,0.0,0,0,0.0,9719.13,2,1,0.5,9719.13,2,1,0.5,25392.559999999998,4,2,0.5,0
LGS2ORD0032436,C011158,2025-09-14 21:00:00,Female,38,Silver,Lazada,Bangkok,546,Shopee,COD,21,9,6,1,30-40,18.2,5.0,2.0,0.4,17,8,8900.708,0.3,0.2,0.2,0.0,0.0,0,0,0.0,31446.94,1,0,0.0,41334.78,3,2,0.6666666666666666,44503.54,5,2,0.4,0
LGS2ORD0032437,C017359,2025-09-14 21:00:00,Female,44,Silver,Lazada,Phuket,418,TV_Show,Bank_Transfer,21,9,6,1,40-50,13.933333333333334,3.0,1.0,0.3333333333333333,34,36,4744.456666666666,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1907.32,1,1,1.0,14233.369999999999,3,1,0.3333333333333333,0
LGS2ORD0032438,C014236,2025-09-14 21:00:00,Male,37,Silver,TV,Songkhla,1652,TV_Show,COD,21,9,6,1,30-40,55.06666666666667,3.0,1.0,0.3333333333333333,237,171,5351.913333333333,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16055.739999999998,3,1,0.3333333333333333,1
LGS2ORD0032439,C010137,2025-09-14 21:00:00,Female,43,Gold,Lazada,Chiang Mai,908,TV_Show,COD,21,9,6,1,40-50,30.266666666666666,15.0,5.0,0.3333333333333333,12,12,6861.616666666668,0.33,0.6666666666666666,0.7333333333333333,0.0,0.0,0,0,0.0,12764.02,3,1,0.3333333333333333,44552.53,8,4,0.5,102924.25000000001,15,5,0.3333333333333333,0
LGS2ORD0032440,C017542,2025-09-14 21:00:00,Female,45,Bronze,TV,Chiang Mai,328,CallCenter,COD,21,9,6,1,40-50,10.933333333333334,5.0,1.0,0.2,215,149,8877.026000000002,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44385.130000000005,5,1,0.2,1
LGS2ORD0032441,C015758,2025-09-14 22:00:00,Female,53,Bronze,TV,Khon Kaen,1534,Shopee,COD,22,9,6,1,>50,51.13333333333333,3.0,1.0,0.3333333333333333,185,190,8982.11,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26946.33,3,1,0.3333333333333333,0
LGS2ORD0032442,C017020,2025-09-14 22:00:00,Male,55,Silver,TV,Chiang Mai,746,Shopee,COD,22,9,6,1,>50,24.866666666666667,4.0,3.0,0.75,93,100,3916.2825000000003,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15665.130000000001,4,3,0.75,0
LGS2ORD0032443,C013767,2025-09-14 22:00:00,Female,23,Bronze,TV,Nakhon Ratchasima,814,Web,COD,22,9,6,1,20-30,27.133333333333333,6.0,2.0,0.3333333333333333,64,73,5648.7699999999995,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5420.6,1,1,1.0,33892.619999999995,6,2,0.3333333333333333,0
LGS2ORD0032444,C012462,2025-09-14 22:00:00,Female,46,Silver,Shopee,Khon Kaen,1527,Shopee,COD,22,9,6,1,40-50,50.9,3.0,0.0,0.0,-1,30,6536.373333333333,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,546.48,1,0,0.0,19609.12,3,0,0.0,0
LGS2ORD0032445,C014638,2025-09-14 22:00:00,Female,58,Bronze,TV,Bangkok,816,CallCenter,Credit_Card,22,9,6,1,>50,27.2,4.0,1.0,0.25,207,26,8179.495,0.13,0.75,0.0,0.0,0.0,0,0,0.0,5203.79,1,0,0.0,5203.79,1,0,0.0,32717.98,4,1,0.25,0
LGS2ORD0032446,C017211,2025-09-14 23:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,336,CallCenter,PromptPay,23,9,6,1,>50,11.2,6.0,0.0,0.0,-1,5,2081.331666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,1366.36,1,0,0.0,1366.36,1,0,0.0,7832.19,3,0,0.0,12487.990000000002,6,0,0.0,0
LGS2ORD0032447,C014026,2025-09-14 23:00:00,Female,60,Silver,Lazada,Remote_Area,363,Web,COD,23,9,6,1,>50,12.1,9.0,2.0,0.2222222222222222,76,26,3783.8444444444444,0.25,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,6259.73,1,0,0.0,7555.759999999999,2,1,0.5,34054.6,9,2,0.2222222222222222,0
LGS2ORD0032448,C017195,2025-09-14 23:00:00,Male,59,Bronze,Lazada,Phuket,1208,TV_Show,Bank_Transfer,23,9,6,1,>50,40.266666666666666,2.0,0.0,0.0,-1,168,9057.630000000001,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18115.260000000002,2,0,0.0,0
LGS2ORD0032449,C010773,2025-09-14 23:00:00,Female,57,Bronze,TV,Chiang Mai,289,CallCenter,COD,23,9,6,1,>50,9.633333333333333,2.0,1.0,0.5,14,31,4899.63,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1928.27,1,1,1.0,9799.26,2,1,0.5,0
LGS2ORD0032450,C015170,2025-09-14 23:00:00,Female,33,Silver,Web,Bangkok,1701,Shopee,Bank_Transfer,23,9,6,1,30-40,56.7,4.0,2.0,0.5,29,20,5969.015,0.15,0.5,0.0,0.0,0.0,0,0,0.0,14087.849999999999,2,0,0.0,23876.06,4,2,0.5,23876.06,4,2,0.5,0
LGS2ORD0032451,C011297,2025-09-15 00:00:00,Female,62,Gold,Shopee,Chiang Mai,484,Lazada,Bank_Transfer,0,9,0,0,>50,16.133333333333333,6.0,1.0,0.16666666666666666,118,0,4255.86,0.33,0.5,0.3333333333333333,0.0,964.91,1,0,0.0,964.91,1,0,0.0,10622.34,3,0,0.0,25535.16,6,1,0.16666666666666666,1
LGS2ORD0032452,C017534,2025-09-15 00:00:00,Female,51,Bronze,Shopee,Chonburi,277,CallCenter,Credit_Card,0,9,0,0,>50,9.233333333333333,6.0,3.0,0.5,136,139,4201.405,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25208.43,6,3,0.5,0
LGS2ORD0032453,C017661,2025-09-15 00:00:00,Male,44,Bronze,TV,Khon Kaen,1282,Web,COD,0,9,0,0,40-50,42.733333333333334,6.0,1.0,0.16666666666666666,23,6,3003.146666666667,0.28,0.5,0.16666666666666666,0.0,2939.32,1,0,0.0,2939.32,1,0,0.0,8887.57,3,1,0.3333333333333333,18018.88,6,1,0.16666666666666666,0
