order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032454,C016001,2025-09-15 00:00:00,Female,37,Bronze,TV,Khon Kaen,707,Shopee,PromptPay,0,9,0,0,30-40,23.566666666666666,7.0,1.0,0.14285714285714285,54,6,4332.967142857143,0.28,0.42857142857142855,0.2857142857142857,0.0,6653.59,1,0,0.0,9870.36,3,0,0.0,24375.76,5,1,0.2,30330.77,7,1,0.14285714285714285,0
LGS2ORD0032455,C016309,2025-09-15 00:00:00,Male,38,Silver,Shopee,Bangkok,1394,Shopee,COD,0,9,0,0,30-40,46.46666666666667,2.0,0.0,0.0,-1,97,4584.355,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9168.71,2,0,0.0,0
LGS2ORD0032456,C011796,2025-09-15 01:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,1099,Web,Credit_Card,1,9,0,0,40-50,36.63333333333333,4.0,2.0,0.5,-3,5,3611.0149999999994,0.28,0.75,0.25,0.0,3297.71,1,1,1.0,3297.71,1,1,1.0,4329.09,2,1,0.5,14444.059999999998,4,2,0.5,0
LGS2ORD0032457,C017667,2025-09-15 01:00:00,Female,41,Bronze,Shopee,Chiang Mai,543,Web,COD,1,9,0,0,40-50,18.1,8.0,3.0,0.375,85,21,5578.71375,0.28,0.625,0.25,0.0,0.0,0,0,0.0,1478.33,1,0,0.0,19916.14,3,1,0.3333333333333333,44629.71,8,3,0.375,0
LGS2ORD0032458,C010167,2025-09-15 01:00:00,Male,57,Bronze,TV,Bangkok,1208,Shopee,COD,1,9,0,0,>50,40.266666666666666,7.0,1.0,0.14285714285714285,168,87,5660.335714285714,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4138.81,1,0,0.0,39622.35,7,1,0.14285714285714285,1
LGS2ORD0032459,C014098,2025-09-15 01:00:00,Female,53,Platinum,Shopee,Songkhla,1605,CallCenter,PromptPay,1,9,0,0,>50,53.5,1.0,1.0,1.0,221,234,3544.5,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3544.5,1,1,1.0,0
LGS2ORD0032460,C014073,2025-09-15 01:00:00,Female,46,Silver,Web,Khon Kaen,789,Shopee,COD,1,9,0,0,40-50,26.3,5.0,1.0,0.2,63,36,6638.1320000000005,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15270.16,3,1,0.3333333333333333,33190.66,5,1,0.2,1
LGS2ORD0032461,C014266,2025-09-15 01:00:00,Male,34,Silver,CallCenter,Bangkok,308,TV_Show,PromptPay,1,9,0,0,30-40,10.266666666666667,4.0,1.0,0.25,135,27,5286.875,0.25,0.25,0.25,0.0,0.0,0,0,0.0,4444.36,1,0,0.0,4444.36,1,0,0.0,21147.5,4,1,0.25,1
LGS2ORD0032462,C011212,2025-09-15 02:00:00,Female,54,Bronze,Web,Bangkok,1617,TV_Show,Credit_Card,2,9,0,0,>50,53.9,6.0,1.0,0.16666666666666666,113,44,5215.821666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23430.39,2,0,0.0,31294.93,6,1,0.16666666666666666,0
LGS2ORD0032463,C012627,2025-09-15 02:00:00,Female,48,Gold,Web,Bangkok,777,Shopee,Credit_Card,2,9,0,0,40-50,25.9,3.0,0.0,0.0,-1,17,3113.59,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,4164.7,1,0,0.0,4164.7,1,0,0.0,9340.77,3,0,0.0,0
LGS2ORD0032464,C016976,2025-09-15 02:00:00,Male,54,Gold,Web,Khon Kaen,666,Shopee,COD,2,9,0,0,>50,22.2,4.0,0.0,0.0,-1,34,12029.1325,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33021.35,2,0,0.0,48116.53,4,0,0.0,1
LGS2ORD0032465,C010422,2025-09-15 02:00:00,Female,38,Platinum,TV,Khon Kaen,1664,CallCenter,COD,2,9,0,0,30-40,55.46666666666667,6.0,0.0,0.0,-1,16,10321.633333333333,0.35,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,6574.77,1,0,0.0,6574.77,1,0,0.0,61929.8,6,0,0.0,0
LGS2ORD0032466,C010682,2025-09-15 02:00:00,Male,56,Bronze,Web,Bangkok,1412,Lazada,Credit_Card,2,9,0,0,>50,47.06666666666667,2.0,1.0,0.5,177,191,1250.795,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2501.59,2,1,0.5,0
LGS2ORD0032467,C013449,2025-09-15 03:00:00,Female,52,Bronze,Web,Chonburi,1157,Shopee,Bank_Transfer,3,9,0,0,>50,38.56666666666667,10.0,4.0,0.4,31,32,5620.904,0.28,0.5,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7162.77,3,1,0.3333333333333333,56209.04000000001,10,4,0.4,0
LGS2ORD0032468,C012074,2025-09-15 03:00:00,Male,18,Bronze,Lazada,Remote_Area,856,TV_Show,Bank_Transfer,3,9,0,0,<20,28.533333333333335,3.0,1.0,0.3333333333333333,218,18,7638.360000000001,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,10504.53,1,0,0.0,10504.53,1,0,0.0,22915.08,3,1,0.3333333333333333,0
LGS2ORD0032469,C011536,2025-09-15 03:00:00,Male,34,Bronze,Lazada,Bangkok,1515,Shopee,COD,3,9,0,0,30-40,50.5,3.0,1.0,0.3333333333333333,210,8,5309.913333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1729.08,1,0,0.0,1729.08,1,0,0.0,15929.74,3,1,0.3333333333333333,0
LGS2ORD0032470,C015438,2025-09-15 03:00:00,Male,61,Silver,CallCenter,Khon Kaen,828,Shopee,COD,3,9,0,0,>50,27.6,4.0,0.0,0.0,-1,4,6071.3775,0.3,0.25,0.25,0.0,6456.53,1,0,0.0,6456.53,1,0,0.0,13535.970000000001,3,0,0.0,24285.51,4,0,0.0,0
LGS2ORD0032471,C014544,2025-09-15 03:00:00,Male,60,Gold,Web,Chiang Mai,1577,TV_Show,PromptPay,3,9,0,0,>50,52.56666666666667,2.0,1.0,0.5,222,20,4821.655,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,382.26,1,0,0.0,382.26,1,0,0.0,9643.31,2,1,0.5,1
LGS2ORD0032472,C011936,2025-09-15 04:00:00,Male,58,Bronze,Web,Chiang Mai,1010,TV_Show,COD,4,9,0,0,>50,33.666666666666664,6.0,0.0,0.0,-1,57,6079.105,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17321.32,2,0,0.0,36474.63,6,0,0.0,1
LGS2ORD0032473,C016343,2025-09-15 04:00:00,Female,39,Bronze,TV,Songkhla,419,Lazada,PromptPay,4,9,0,0,30-40,13.966666666666667,8.0,3.0,0.375,82,36,4161.13625,0.28,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,445.12,1,0,0.0,33289.09,8,3,0.375,1
LGS2ORD0032474,C016585,2025-09-15 04:00:00,Male,49,Bronze,Lazada,Songkhla,1175,CallCenter,Credit_Card,4,9,0,0,40-50,39.166666666666664,2.0,1.0,0.5,177,58,8881.385,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1737.42,1,0,0.0,17762.77,2,1,0.5,0
LGS2ORD0032475,C014281,2025-09-15 04:00:00,Male,41,Bronze,Web,Remote_Area,614,CallCenter,COD,4,9,0,0,40-50,20.466666666666665,5.0,2.0,0.4,32,38,7287.152,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,522.31,1,1,1.0,36435.76,5,2,0.4,0
LGS2ORD0032476,C014894,2025-09-15 04:00:00,Male,47,Silver,TV,Chonburi,934,Web,COD,4,9,0,0,40-50,31.133333333333333,6.0,1.0,0.16666666666666666,123,4,7839.923333333332,0.25,0.5,0.3333333333333333,0.0,10411.41,1,0,0.0,10411.41,1,0,0.0,12265.119999999999,2,0,0.0,47039.53999999999,6,1,0.16666666666666666,0
LGS2ORD0032477,C017388,2025-09-15 05:00:00,Female,30,Silver,CallCenter,Bangkok,1704,TV_Show,COD,5,9,0,0,20-30,56.8,7.0,1.0,0.14285714285714285,217,30,3936.8942857142856,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,977.77,1,0,0.0,27558.26,7,1,0.14285714285714285,0
LGS2ORD0032478,C010998,2025-09-15 05:00:00,Female,25,Gold,Web,Khon Kaen,1646,Shopee,PromptPay,5,9,0,0,20-30,54.86666666666667,4.0,0.0,0.0,-1,38,3100.0374999999995,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6424.71,2,0,0.0,12400.149999999998,4,0,0.0,0
LGS2ORD0032479,C013131,2025-09-15 05:00:00,Female,55,Silver,TV,Chiang Mai,787,CallCenter,Bank_Transfer,5,9,0,0,>50,26.233333333333334,3.0,0.0,0.0,-1,68,7136.936666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13399.19,1,0,0.0,21410.81,3,0,0.0,0
LGS2ORD0032480,C015085,2025-09-15 05:00:00,Female,39,Bronze,Shopee,Remote_Area,1339,Lazada,COD,5,9,0,0,30-40,44.63333333333333,7.0,2.0,0.2857142857142857,69,24,6036.164285714286,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,7251.07,1,0,0.0,9884.51,3,1,0.3333333333333333,42253.15,7,2,0.2857142857142857,0
LGS2ORD0032481,C012600,2025-09-15 05:00:00,Male,33,Silver,TV,Bangkok,1566,Web,Credit_Card,5,9,0,0,30-40,52.2,2.0,1.0,0.5,0,15,13823.985,0.3,0.5,0.5,0.0,0.0,0,0,0.0,27647.97,2,1,0.5,27647.97,2,1,0.5,27647.97,2,1,0.5,0
LGS2ORD0032482,C010777,2025-09-15 05:00:00,Female,36,Platinum,Web,Phuket,681,TV_Show,COD,5,9,0,0,30-40,22.7,4.0,1.0,0.25,71,82,2663.3399999999997,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1534.33,1,1,1.0,10653.359999999999,4,1,0.25,0
LGS2ORD0032483,C015179,2025-09-15 06:00:00,Male,41,Platinum,Lazada,Khon Kaen,1249,Web,Credit_Card,6,9,0,0,40-50,41.63333333333333,6.0,3.0,0.5,12,18,4991.8133333333335,0.35,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,17715.86,2,1,0.5,27475.800000000003,3,2,0.6666666666666666,29950.88,6,3,0.5,1
LGS2ORD0032484,C010781,2025-09-15 06:00:00,Male,43,Silver,TV,Khon Kaen,1314,CallCenter,COD,6,9,0,0,40-50,43.8,4.0,1.0,0.25,186,68,3820.765,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4922.09,1,0,0.0,15283.06,4,1,0.25,0
LGS2ORD0032485,C014816,2025-09-15 06:00:00,Male,40,Silver,Lazada,Khon Kaen,1137,Web,COD,6,9,0,0,30-40,37.9,3.0,0.0,0.0,-1,64,1432.3133333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,325.78,1,0,0.0,4296.94,3,0,0.0,0
LGS2ORD0032486,C016368,2025-09-15 06:00:00,Female,39,Silver,Web,Khon Kaen,1660,Web,Bank_Transfer,6,9,0,0,30-40,55.333333333333336,5.0,2.0,0.4,63,53,4476.803999999999,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8008.92,2,1,0.5,22384.019999999997,5,2,0.4,1
LGS2ORD0032487,C017174,2025-09-15 06:00:00,Male,62,Silver,CallCenter,Phuket,1565,Lazada,Credit_Card,6,9,0,0,>50,52.166666666666664,9.0,1.0,0.1111111111111111,107,23,3138.116666666667,0.3,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,564.49,1,0,0.0,8435.12,4,0,0.0,28243.050000000003,9,1,0.1111111111111111,0
LGS2ORD0032488,C011705,2025-09-15 07:00:00,Male,46,Gold,TV,Bangkok,1087,Web,PromptPay,7,9,0,0,40-50,36.233333333333334,2.0,0.0,0.0,-1,32,6759.04,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1490.47,1,0,0.0,13518.08,2,0,0.0,1
LGS2ORD0032489,C014869,2025-09-15 07:00:00,Female,50,Bronze,Lazada,Chonburi,372,Lazada,COD,7,9,0,0,40-50,12.4,5.0,1.0,0.2,193,90,3425.0520000000006,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17125.260000000002,5,1,0.2,0
LGS2ORD0032490,C014452,2025-09-15 07:00:00,Male,43,Bronze,Web,Nakhon Ratchasima,989,Lazada,Bank_Transfer,7,9,0,0,40-50,32.96666666666667,2.0,1.0,0.5,169,111,2576.095,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5152.19,2,1,0.5,0
LGS2ORD0032491,C017133,2025-09-15 07:00:00,Female,22,Gold,Shopee,Nakhon Ratchasima,1183,Shopee,Credit_Card,7,9,0,0,20-30,39.43333333333333,5.0,2.0,0.4,9,19,6364.228,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,3258.26,1,1,1.0,7235.75,2,1,0.5,31821.14,5,2,0.4,1
LGS2ORD0032492,C017232,2025-09-15 07:00:00,Male,24,Silver,Shopee,Bangkok,430,TV_Show,Credit_Card,7,9,0,0,20-30,14.333333333333334,4.0,0.0,0.0,-1,68,2711.6925,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8899.470000000001,2,0,0.0,10846.77,4,0,0.0,0
LGS2ORD0032493,C010248,2025-09-15 08:00:00,Female,63,Platinum,Shopee,Bangkok,484,TV_Show,PromptPay,8,9,0,0,>50,16.133333333333333,7.0,1.0,0.14285714285714285,204,33,2517.032857142857,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8800.69,4,0,0.0,17619.23,7,1,0.14285714285714285,0
LGS2ORD0032494,C014569,2025-09-15 08:00:00,Male,34,Bronze,TV,Remote_Area,579,Web,COD,8,9,0,0,30-40,19.3,2.0,0.0,0.0,-1,47,2997.38,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3228.98,1,0,0.0,5994.76,2,0,0.0,0
LGS2ORD0032495,C017661,2025-09-15 08:00:00,Male,44,Bronze,TV,Khon Kaen,1282,Web,PromptPay,8,9,0,0,40-50,42.733333333333334,7.0,1.0,0.14285714285714285,23,0,2659.0685714285714,0.28,0.5714285714285714,0.2857142857142857,0.0,3533.92,2,0,0.0,3533.92,2,0,0.0,9482.17,4,1,0.25,18613.48,7,1,0.14285714285714285,0
LGS2ORD0032496,C014898,2025-09-15 08:00:00,Female,30,Bronze,TV,Bangkok,854,Web,Bank_Transfer,8,9,0,0,20-30,28.466666666666665,4.0,2.0,0.5,185,90,5546.549999999999,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22186.199999999997,4,2,0.5,1
LGS2ORD0032497,C016791,2025-09-15 08:00:00,Male,44,Bronze,TV,Chonburi,274,Shopee,COD,8,9,0,0,40-50,9.133333333333333,4.0,1.0,0.25,189,56,14003.330000000002,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31809.31,1,0,0.0,56013.32000000001,4,1,0.25,1
LGS2ORD0032498,C017157,2025-09-15 09:00:00,Female,45,Gold,TV,Khon Kaen,1586,TV_Show,COD,9,9,0,0,40-50,52.86666666666667,4.0,1.0,0.25,63,17,5880.725,0.28,0.75,0.75,0.0,0.0,0,0,0.0,1347.39,1,0,0.0,5714.06,3,1,0.3333333333333333,23522.9,4,1,0.25,1
LGS2ORD0032499,C012099,2025-09-15 09:00:00,Female,33,Bronze,TV,Bangkok,1661,TV_Show,COD,9,9,0,0,30-40,55.36666666666667,3.0,1.0,0.3333333333333333,232,61,12948.15,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1017.44,1,0,0.0,38844.45,3,1,0.3333333333333333,0
LGS2ORD0032500,C012890,2025-09-15 09:00:00,Male,41,Silver,Shopee,Khon Kaen,433,TV_Show,COD,9,9,0,0,40-50,14.433333333333334,6.0,0.0,0.0,-1,21,6507.100000000001,0.3,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,11653.17,1,0,0.0,16496.75,3,0,0.0,39042.600000000006,6,0,0.0,1
LGS2ORD0032501,C014939,2025-09-15 09:00:00,Male,26,Bronze,Shopee,Bangkok,1567,CallCenter,COD,9,9,0,0,20-30,52.233333333333334,4.0,3.0,0.75,101,38,1280.645,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2269.01,1,0,0.0,5122.58,4,3,0.75,0
LGS2ORD0032502,C017246,2025-09-15 09:00:00,Female,29,Bronze,TV,Bangkok,635,Web,COD,9,9,0,0,20-30,21.166666666666668,5.0,3.0,0.6,13,23,2921.558,0.23,1.0,0.6,0.0,0.0,0,0,0.0,2000.93,1,1,1.0,8859.64,2,2,1.0,14607.79,5,3,0.6,0
LGS2ORD0032503,C013956,2025-09-15 09:00:00,Other,41,Platinum,Lazada,Songkhla,1644,TV_Show,Bank_Transfer,9,9,0,0,40-50,54.8,5.0,1.0,0.2,76,87,4306.232000000001,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4461.51,1,1,1.0,21531.160000000003,5,1,0.2,0
LGS2ORD0032504,C016915,2025-09-15 10:00:00,Female,57,Bronze,TV,Chonburi,424,Shopee,COD,10,9,0,0,>50,14.133333333333333,10.0,1.0,0.1,32,13,4364.7080000000005,0.28,0.5,0.2,0.0,0.0,0,0,0.0,7029.21,1,0,0.0,18936.1,4,1,0.25,43647.08,10,1,0.1,0
LGS2ORD0032505,C015362,2025-09-15 10:00:00,Female,44,Bronze,Lazada,Bangkok,717,Web,COD,10,9,0,0,40-50,23.9,9.0,2.0,0.2222222222222222,123,5,2086.5844444444447,0.28,0.6666666666666666,0.3333333333333333,0.0,2791.46,1,0,0.0,2791.46,1,0,0.0,6273.08,3,0,0.0,18779.260000000002,9,2,0.2222222222222222,0
LGS2ORD0032506,C012226,2025-09-15 10:00:00,Male,41,Bronze,Web,Songkhla,1696,Web,COD,10,9,0,0,40-50,56.53333333333333,5.0,1.0,0.2,89,56,4063.518,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10630.63,2,0,0.0,20317.59,5,1,0.2,0
LGS2ORD0032507,C010248,2025-09-15 10:00:00,Female,63,Platinum,Shopee,Bangkok,484,Shopee,Bank_Transfer,10,9,0,0,>50,16.133333333333333,8.0,1.0,0.125,204,0,2311.48125,0.3,0.5,0.5,0.0,872.62,1,0,0.0,872.62,1,0,0.0,9673.310000000001,5,0,0.0,18491.85,8,1,0.125,0
LGS2ORD0032508,C014420,2025-09-15 10:00:00,Female,56,Silver,Shopee,Bangkok,605,TV_Show,Bank_Transfer,10,9,0,0,>50,20.166666666666668,4.0,3.0,0.75,6,21,9013.355,0.25,0.0,0.25,0.0,0.0,0,0,0.0,3545.87,1,1,1.0,5447.23,2,1,0.5,36053.42,4,3,0.75,0
LGS2ORD0032509,C015105,2025-09-15 11:00:00,Male,63,Bronze,Lazada,Chonburi,1115,CallCenter,COD,11,9,0,0,>50,37.166666666666664,7.0,3.0,0.42857142857142855,44,52,6000.324285714286,0.23,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8915.460000000001,2,2,1.0,42002.270000000004,7,3,0.42857142857142855,1
LGS2ORD0032510,C012625,2025-09-15 11:00:00,Female,42,Silver,Shopee,Songkhla,357,TV_Show,PromptPay,11,9,0,0,40-50,11.9,7.0,2.0,0.2857142857142857,13,30,6020.0371428571425,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22903.019999999997,4,2,0.5,42140.259999999995,7,2,0.2857142857142857,0
LGS2ORD0032511,C012864,2025-09-15 11:00:00,Female,56,Bronze,Web,Bangkok,1510,Shopee,COD,11,9,0,0,>50,50.333333333333336,2.0,0.0,0.0,-1,50,1635.46,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3270.92,2,0,0.0,3270.92,2,0,0.0,0
LGS2ORD0032512,C015664,2025-09-15 11:00:00,Female,37,Bronze,CallCenter,Remote_Area,1449,TV_Show,Credit_Card,11,9,0,0,30-40,48.3,5.0,2.0,0.4,94,77,8058.339999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1108.77,1,0,0.0,40291.7,5,2,0.4,0
LGS2ORD0032513,C017071,2025-09-15 11:00:00,Female,47,Bronze,Lazada,Chonburi,282,TV_Show,COD,11,9,0,0,40-50,9.4,4.0,0.0,0.0,-1,2,3221.335,0.18,0.5,0.0,0.0,2379.51,1,0,0.0,10293.04,2,0,0.0,10293.04,2,0,0.0,12885.34,4,0,0.0,1
LGS2ORD0032514,C015055,2025-09-15 12:00:00,Male,41,Gold,TV,Bangkok,826,CallCenter,Credit_Card,12,9,0,0,40-50,27.533333333333335,4.0,2.0,0.5,27,33,3216.3475,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8590.63,2,1,0.5,12865.39,4,2,0.5,0
LGS2ORD0032515,C011205,2025-09-15 12:00:00,Male,24,Silver,CallCenter,Nakhon Ratchasima,1190,Lazada,COD,12,9,0,0,20-30,39.666666666666664,2.0,1.0,0.5,173,180,3944.89,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7889.78,2,1,0.5,0
LGS2ORD0032516,C013690,2025-09-15 12:00:00,Male,42,Silver,Web,Chiang Mai,1569,Shopee,PromptPay,12,9,0,0,40-50,52.3,6.0,1.0,0.16666666666666666,105,3,4940.845,0.3,0.5,0.3333333333333333,0.0,9441.49,1,0,0.0,24004.11,3,0,0.0,28440.439999999995,5,0,0.0,29645.07,6,1,0.16666666666666666,0
LGS2ORD0032517,C011689,2025-09-15 12:00:00,Female,61,Gold,Lazada,Chonburi,891,Shopee,Credit_Card,12,9,0,0,>50,29.7,6.0,1.0,0.16666666666666666,231,84,3819.9516666666664,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3882.1,1,0,0.0,22919.71,6,1,0.16666666666666666,0
LGS2ORD0032518,C015428,2025-09-15 12:00:00,Male,58,Bronze,TV,Remote_Area,1334,Lazada,COD,12,9,0,0,>50,44.46666666666667,5.0,1.0,0.2,64,77,4817.688,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1512.46,1,1,1.0,24088.44,5,1,0.2,0
LGS2ORD0032519,C015623,2025-09-15 12:00:00,Male,25,Silver,Shopee,Phuket,1401,Lazada,Credit_Card,12,9,0,0,20-30,46.7,2.0,1.0,0.5,14,19,3752.84,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1475.6,1,1,1.0,1475.6,1,1,1.0,7505.68,2,1,0.5,0
LGS2ORD0032520,C013993,2025-09-15 13:00:00,Male,21,Bronze,CallCenter,Khon Kaen,1498,Web,Bank_Transfer,13,9,0,0,20-30,49.93333333333333,4.0,1.0,0.25,229,72,8760.95,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13882.279999999999,2,0,0.0,35043.8,4,1,0.25,0
LGS2ORD0032521,C014064,2025-09-15 13:00:00,Male,33,Bronze,Web,Phuket,556,TV_Show,COD,13,9,0,0,30-40,18.533333333333335,4.0,1.0,0.25,17,27,9797.18,0.18,0.5,0.0,0.0,0.0,0,0,0.0,18837.86,1,1,1.0,18837.86,1,1,1.0,39188.72,4,1,0.25,0
LGS2ORD0032522,C016274,2025-09-15 13:00:00,Female,45,Gold,TV,Chiang Mai,915,Lazada,COD,13,9,0,0,40-50,30.5,4.0,0.0,0.0,-1,7,8572.7775,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,13547.09,2,0,0.0,20206.129999999997,3,0,0.0,34291.11,4,0,0.0,1
LGS2ORD0032523,C017855,2025-09-15 13:00:00,Male,44,Platinum,Web,Chonburi,1620,CallCenter,COD,13,9,0,0,40-50,54.0,8.0,2.0,0.25,29,2,8814.49625,0.3,0.375,0.75,0.0,2318.49,1,0,0.0,9921.05,2,0,0.0,58183.42,4,1,0.25,70515.97,8,2,0.25,0
LGS2ORD0032524,C015177,2025-09-15 13:00:00,Male,37,Silver,Web,Remote_Area,1184,Shopee,COD,13,9,0,0,30-40,39.46666666666667,2.0,1.0,0.5,86,104,4753.085,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9506.17,2,1,0.5,1
LGS2ORD0032525,C012909,2025-09-15 14:00:00,Male,41,Bronze,Shopee,Nakhon Ratchasima,1515,Web,Bank_Transfer,14,9,0,0,40-50,50.5,3.0,0.0,0.0,-1,122,4514.3533333333335,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13543.060000000001,3,0,0.0,0
LGS2ORD0032526,C017298,2025-09-15 14:00:00,Female,36,Silver,Lazada,Nakhon Ratchasima,968,CallCenter,COD,14,9,0,0,30-40,32.266666666666666,8.0,1.0,0.125,140,51,7336.32375,0.25,0.875,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43093.59,5,0,0.0,58690.59,8,1,0.125,0
