order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032527,C016511,2025-09-15 14:00:00,Female,56,Bronze,CallCenter,Chiang Mai,407,Shopee,PromptPay,14,9,0,0,>50,13.566666666666666,6.0,1.0,0.16666666666666666,123,34,5554.959999999999,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20724.85,3,0,0.0,33329.759999999995,6,1,0.16666666666666666,0
LGS2ORD0032528,C016335,2025-09-15 14:00:00,Female,40,Bronze,Shopee,Nakhon Ratchasima,976,CallCenter,COD,14,9,0,0,30-40,32.53333333333333,2.0,0.0,0.0,-1,117,4174.905000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8349.810000000001,2,0,0.0,0
LGS2ORD0032529,C017678,2025-09-15 14:00:00,Male,18,Bronze,Shopee,Remote_Area,1354,Shopee,Bank_Transfer,14,9,0,0,<20,45.13333333333333,10.0,3.0,0.3,153,87,2359.326,0.28,0.5,0.2,0.1,0.0,0,0,0.0,0.0,0,0,0.0,1801.28,1,0,0.0,23593.26,10,3,0.3,0
LGS2ORD0032530,C010495,2025-09-15 15:00:00,Female,57,Gold,Web,Phuket,359,Lazada,COD,15,9,0,0,>50,11.966666666666667,1.0,1.0,1.0,163,178,5042.98,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5042.98,1,1,1.0,0
LGS2ORD0032531,C013653,2025-09-15 15:00:00,Female,56,Bronze,CallCenter,Remote_Area,1694,CallCenter,COD,15,9,0,0,>50,56.46666666666667,5.0,1.0,0.2,174,13,3103.1639999999998,0.08,0.8,0.0,0.0,0.0,0,0,0.0,2070.61,2,0,0.0,5649.700000000001,3,0,0.0,15515.819999999998,5,1,0.2,1
LGS2ORD0032532,C013943,2025-09-15 15:00:00,Male,26,Bronze,Lazada,Chiang Mai,439,CallCenter,COD,15,9,0,0,20-30,14.633333333333333,4.0,1.0,0.25,103,37,7140.3099999999995,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3576.07,1,0,0.0,28561.239999999998,4,1,0.25,0
LGS2ORD0032533,C016394,2025-09-15 15:00:00,Male,34,Silver,Web,Remote_Area,1256,TV_Show,COD,15,9,0,0,30-40,41.86666666666667,5.0,1.0,0.2,235,11,4616.886,0.3,0.2,0.4,0.0,0.0,0,0,0.0,1330.62,1,0,0.0,1330.62,1,0,0.0,23084.43,5,1,0.2,0
LGS2ORD0032534,C011322,2025-09-15 15:00:00,Male,45,Silver,TV,Chonburi,908,Web,COD,15,9,0,0,40-50,30.266666666666666,3.0,1.0,0.3333333333333333,112,14,6755.05,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5697.17,1,0,0.0,5697.17,1,0,0.0,20265.15,3,1,0.3333333333333333,1
LGS2ORD0032535,C014543,2025-09-15 16:00:00,Female,40,Silver,TV,Remote_Area,1604,Web,PromptPay,16,9,0,0,30-40,53.46666666666667,2.0,0.0,0.0,-1,31,15171.18,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6870.3,1,0,0.0,30342.36,2,0,0.0,1
LGS2ORD0032536,C010411,2025-09-15 16:00:00,Female,34,Silver,Shopee,Bangkok,839,Lazada,Bank_Transfer,16,9,0,0,30-40,27.966666666666665,2.0,0.0,0.0,-1,132,2580.62,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5161.24,2,0,0.0,0
LGS2ORD0032537,C014668,2025-09-15 16:00:00,Female,34,Bronze,Web,Chiang Mai,628,CallCenter,Credit_Card,16,9,0,0,30-40,20.933333333333334,4.0,0.0,0.0,-1,180,3255.4649999999997,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13021.859999999999,4,0,0.0,0
LGS2ORD0032538,C015559,2025-09-15 16:00:00,Female,37,Platinum,Web,Bangkok,807,Shopee,Bank_Transfer,16,9,0,0,30-40,26.9,3.0,1.0,0.3333333333333333,204,76,2852.4366666666665,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3499.4,1,0,0.0,8557.31,3,1,0.3333333333333333,0
LGS2ORD0032539,C016257,2025-09-15 16:00:00,Female,20,Bronze,TV,Remote_Area,1479,TV_Show,COD,16,9,0,0,<20,49.3,3.0,0.0,0.0,-1,18,5322.093333333333,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,5057.72,1,0,0.0,5057.72,1,0,0.0,15966.279999999999,3,0,0.0,1
LGS2ORD0032540,C011056,2025-09-15 16:00:00,Female,56,Platinum,Lazada,Bangkok,1280,CallCenter,COD,16,9,0,0,>50,42.666666666666664,2.0,0.0,0.0,-1,143,2624.425,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5248.85,2,0,0.0,1
LGS2ORD0032541,C012719,2025-09-15 17:00:00,Male,62,Silver,Shopee,Chiang Mai,1380,TV_Show,COD,17,9,0,0,>50,46.0,4.0,0.0,0.0,-1,69,9009.057499999999,0.25,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7909.29,1,0,0.0,36036.229999999996,4,0,0.0,0
LGS2ORD0032542,C013353,2025-09-15 17:00:00,Male,46,Bronze,CallCenter,Khon Kaen,1584,Web,Credit_Card,17,9,0,0,40-50,52.8,3.0,1.0,0.3333333333333333,77,85,2640.3766666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6874.400000000001,2,1,0.5,7921.13,3,1,0.3333333333333333,0
LGS2ORD0032543,C011302,2025-09-15 17:00:00,Female,59,Platinum,Lazada,Bangkok,613,Shopee,Credit_Card,17,9,0,0,>50,20.433333333333334,3.0,0.0,0.0,-1,47,4291.84,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12875.52,3,0,0.0,12875.52,3,0,0.0,0
LGS2ORD0032544,C014411,2025-09-15 17:00:00,Female,44,Silver,Lazada,Chonburi,531,TV_Show,COD,17,9,0,0,40-50,17.7,6.0,2.0,0.3333333333333333,95,16,7676.335,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1684.03,1,0,0.0,26026.199999999997,3,0,0.0,46058.01,6,2,0.3333333333333333,1
LGS2ORD0032545,C010945,2025-09-15 17:00:00,Female,31,Bronze,Web,Bangkok,1627,Web,COD,17,9,0,0,30-40,54.233333333333334,4.0,1.0,0.25,-3,8,1273.5175,0.23,0.0,0.25,0.0,0.0,0,0,0.0,3137.92,2,1,0.5,5094.07,4,1,0.25,5094.07,4,1,0.25,0
LGS2ORD0032546,C016483,2025-09-15 18:00:00,Other,59,Bronze,Shopee,Phuket,323,Web,PromptPay,18,9,0,0,>50,10.766666666666667,8.0,5.0,0.625,0,12,5653.11625,0.28,0.875,0.5,0.0,0.0,0,0,0.0,3510.33,2,2,1.0,4985.26,3,3,1.0,45224.93,8,5,0.625,1
LGS2ORD0032547,C017093,2025-09-15 18:00:00,Female,38,Bronze,TV,Bangkok,358,Lazada,Credit_Card,18,9,0,0,30-40,11.933333333333334,1.0,1.0,1.0,226,234,955.89,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,955.89,1,1,1.0,0
LGS2ORD0032548,C013924,2025-09-15 18:00:00,Male,46,Bronze,CallCenter,Bangkok,1134,TV_Show,Credit_Card,18,9,0,0,40-50,37.8,5.0,2.0,0.4,42,57,1975.922,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3638.0,2,1,0.5,9879.61,5,2,0.4,0
LGS2ORD0032549,C017380,2025-09-15 18:00:00,Female,41,Bronze,Lazada,Bangkok,341,TV_Show,Credit_Card,18,9,0,0,40-50,11.366666666666667,3.0,0.0,0.0,-1,98,9873.053333333333,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29619.16,3,0,0.0,0
LGS2ORD0032550,C012332,2025-09-15 18:00:00,Female,59,Bronze,Web,Chiang Mai,1079,Web,COD,18,9,0,0,>50,35.96666666666667,6.0,1.0,0.16666666666666666,90,1,4530.668333333333,0.28,0.16666666666666666,0.3333333333333333,0.0,1255.68,1,0,0.0,8600.59,2,0,0.0,8600.59,2,0,0.0,27184.01,6,1,0.16666666666666666,1
LGS2ORD0032551,C013699,2025-09-15 19:00:00,Female,48,Silver,Lazada,Khon Kaen,1424,CallCenter,Bank_Transfer,19,9,0,0,40-50,47.46666666666667,1.0,1.0,1.0,232,241,1688.12,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1688.12,1,1,1.0,0
LGS2ORD0032552,C012249,2025-09-15 19:00:00,Female,37,Bronze,Shopee,Songkhla,866,CallCenter,Credit_Card,19,9,0,0,30-40,28.866666666666667,3.0,2.0,0.6666666666666666,181,74,3258.1633333333334,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1890.17,1,0,0.0,9774.49,3,2,0.6666666666666666,0
LGS2ORD0032553,C016860,2025-09-15 19:00:00,Male,33,Gold,Lazada,Chonburi,1011,Lazada,Credit_Card,19,9,0,0,30-40,33.7,4.0,0.0,0.0,-1,29,3064.9375,0.33,0.25,0.5,0.0,0.0,0,0,0.0,7141.42,1,0,0.0,7141.42,1,0,0.0,12259.75,4,0,0.0,0
LGS2ORD0032554,C016570,2025-09-15 19:00:00,Male,60,Bronze,TV,Chonburi,1174,Web,COD,19,9,0,0,>50,39.13333333333333,2.0,0.0,0.0,-1,21,3575.3450000000003,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1330.39,1,0,0.0,7150.6900000000005,2,0,0.0,7150.6900000000005,2,0,0.0,0
LGS2ORD0032555,C017481,2025-09-15 19:00:00,Male,54,Bronze,Shopee,Nakhon Ratchasima,467,Web,Credit_Card,19,9,0,0,>50,15.566666666666666,6.0,0.0,0.0,-1,23,8226.303333333333,0.18,0.5,0.0,0.0,0.0,0,0,0.0,13705.15,1,0,0.0,43356.21,3,0,0.0,49357.82,6,0,0.0,1
LGS2ORD0032556,C014201,2025-09-15 20:00:00,Female,56,Silver,Shopee,Bangkok,352,TV_Show,COD,20,9,0,0,>50,11.733333333333333,3.0,0.0,0.0,-1,2,3490.3133333333335,0.1,1.0,0.0,0.0,6129.06,1,0,0.0,6129.06,1,0,0.0,6129.06,1,0,0.0,10470.94,3,0,0.0,0
LGS2ORD0032557,C014013,2025-09-15 20:00:00,Female,23,Bronze,Lazada,Chonburi,445,Shopee,PromptPay,20,9,0,0,20-30,14.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032558,C011777,2025-09-15 20:00:00,Male,25,Bronze,Web,Bangkok,1462,Lazada,PromptPay,20,9,0,0,20-30,48.733333333333334,3.0,1.0,0.3333333333333333,146,159,5957.349999999999,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17872.05,3,1,0.3333333333333333,0
LGS2ORD0032559,C016468,2025-09-15 20:00:00,Male,31,Gold,Web,Bangkok,1331,Shopee,Credit_Card,20,9,0,0,30-40,44.36666666666667,2.0,1.0,0.5,20,32,2089.265,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1512.7,1,1,1.0,4178.53,2,1,0.5,0
LGS2ORD0032560,C014400,2025-09-15 20:00:00,Female,61,Platinum,CallCenter,Khon Kaen,1267,TV_Show,Bank_Transfer,20,9,0,0,>50,42.233333333333334,5.0,0.0,0.0,-1,7,4972.274,0.35,0.4,0.8,0.0,0.0,0,0,0.0,14236.94,2,0,0.0,17396.190000000002,3,0,0.0,24861.370000000003,5,0,0.0,0
LGS2ORD0032561,C010150,2025-09-15 20:00:00,Female,36,Bronze,TV,Nakhon Ratchasima,275,TV_Show,COD,20,9,0,0,30-40,9.166666666666666,1.0,0.0,0.0,-1,134,2713.74,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2713.74,1,0,0.0,1
LGS2ORD0032562,C016378,2025-09-15 21:00:00,Male,35,Bronze,TV,Phuket,1518,Shopee,COD,21,9,0,0,30-40,50.6,6.0,3.0,0.5,3,7,3962.021666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,6528.34,1,1,1.0,6528.34,1,1,1.0,23772.13,6,3,0.5,0
LGS2ORD0032563,C014629,2025-09-15 21:00:00,Female,45,Bronze,Shopee,Bangkok,308,TV_Show,COD,21,9,0,0,40-50,10.266666666666667,4.0,1.0,0.25,215,38,8090.815,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10477.779999999999,2,0,0.0,32363.26,4,1,0.25,0
LGS2ORD0032564,C012637,2025-09-15 21:00:00,Female,18,Gold,Web,Phuket,898,TV_Show,Bank_Transfer,21,9,0,0,<20,29.933333333333334,1.0,0.0,0.0,-1,141,544.84,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,544.84,1,0,0.0,0
LGS2ORD0032565,C013510,2025-09-15 21:00:00,Male,48,Silver,Shopee,Bangkok,1102,TV_Show,COD,21,9,0,0,40-50,36.733333333333334,3.0,0.0,0.0,-1,146,8504.213333333333,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25512.64,3,0,0.0,0
LGS2ORD0032566,C014464,2025-09-15 21:00:00,Male,35,Bronze,TV,Chonburi,1356,TV_Show,PromptPay,21,9,0,0,30-40,45.2,3.0,0.0,0.0,-1,47,6870.7699999999995,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11307.05,1,0,0.0,20612.309999999998,3,0,0.0,0
LGS2ORD0032567,C015961,2025-09-15 22:00:00,Female,39,Bronze,Web,Bangkok,911,CallCenter,Credit_Card,22,9,0,0,30-40,30.366666666666667,8.0,2.0,0.25,81,8,7055.695,0.23,0.25,0.25,0.0,0.0,0,0,0.0,4633.44,1,0,0.0,42285.54000000001,4,1,0.25,56445.56,8,2,0.25,0
LGS2ORD0032568,C015312,2025-09-15 22:00:00,Male,35,Bronze,Web,Bangkok,1166,CallCenter,Credit_Card,22,9,0,0,30-40,38.86666666666667,7.0,2.0,0.2857142857142857,175,6,4061.9785714285713,0.18,0.8571428571428571,0.0,0.0,4310.4,1,0,0.0,4310.4,1,0,0.0,4310.4,1,0,0.0,28433.85,7,2,0.2857142857142857,0
LGS2ORD0032569,C016537,2025-09-15 22:00:00,Male,56,Bronze,Web,Chonburi,1354,Web,Bank_Transfer,22,9,0,0,>50,45.13333333333333,3.0,0.0,0.0,-1,90,5121.683333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15365.05,3,0,0.0,0
LGS2ORD0032570,C017593,2025-09-15 22:00:00,Male,54,Bronze,Lazada,Bangkok,953,Shopee,Credit_Card,22,9,0,0,>50,31.766666666666666,3.0,2.0,0.6666666666666666,111,8,4179.78,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2039.37,1,0,0.0,2039.37,1,0,0.0,12539.34,3,2,0.6666666666666666,1
LGS2ORD0032571,C011753,2025-09-15 22:00:00,Female,40,Bronze,TV,Chiang Mai,1606,Web,Credit_Card,22,9,0,0,30-40,53.53333333333333,10.0,3.0,0.3,2,17,5651.456,0.28,0.3,0.2,0.1,0.0,0,0,0.0,15452.68,2,1,0.5,27394.46,5,1,0.2,56514.56,10,3,0.3,0
LGS2ORD0032572,C012919,2025-09-15 23:00:00,Female,43,Bronze,Lazada,Chiang Mai,822,Shopee,COD,23,9,0,0,40-50,27.4,1.0,0.0,0.0,-1,59,2759.95,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2759.95,1,0,0.0,2759.95,1,0,0.0,0
LGS2ORD0032573,C017057,2025-09-15 23:00:00,Female,29,Gold,Web,Chonburi,986,Web,Credit_Card,23,9,0,0,20-30,32.86666666666667,7.0,1.0,0.14285714285714285,138,35,4805.318571428572,0.33,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18890.17,3,0,0.0,33637.23,7,1,0.14285714285714285,0
LGS2ORD0032574,C017228,2025-09-15 23:00:00,Male,54,Silver,TV,Phuket,415,CallCenter,COD,23,9,0,0,>50,13.833333333333334,6.0,2.0,0.3333333333333333,62,42,9238.505,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18340.280000000002,3,1,0.3333333333333333,55431.03,6,2,0.3333333333333333,1
LGS2ORD0032575,C017730,2025-09-15 23:00:00,Male,34,Platinum,Web,Bangkok,544,CallCenter,COD,23,9,0,0,30-40,18.133333333333333,1.0,0.0,0.0,-1,146,8162.33,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8162.33,1,0,0.0,0
LGS2ORD0032576,C016674,2025-09-15 23:00:00,Female,53,Bronze,Lazada,Phuket,1097,Shopee,Bank_Transfer,23,9,0,0,>50,36.56666666666667,2.0,1.0,0.5,242,193,1238.415,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2476.83,2,1,0.5,0
LGS2ORD0032577,C010420,2025-09-16 00:00:00,Male,52,Platinum,Shopee,Songkhla,692,Shopee,Credit_Card,0,9,1,0,>50,23.066666666666666,5.0,1.0,0.2,23,33,3429.3299999999995,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8377.960000000001,3,1,0.3333333333333333,17146.649999999998,5,1,0.2,0
LGS2ORD0032578,C010606,2025-09-16 00:00:00,Female,56,Gold,Lazada,Bangkok,852,Lazada,Bank_Transfer,0,9,1,0,>50,28.4,1.0,0.0,0.0,-1,48,5792.92,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5792.92,1,0,0.0,5792.92,1,0,0.0,0
LGS2ORD0032579,C017143,2025-09-16 00:00:00,Female,50,Bronze,TV,Nakhon Ratchasima,1117,CallCenter,COD,0,9,1,0,40-50,37.233333333333334,3.0,0.0,0.0,-1,5,3655.01,0.03,0.3333333333333333,0.0,0.0,1480.27,1,0,0.0,1480.27,1,0,0.0,9671.38,2,0,0.0,10965.03,3,0,0.0,0
LGS2ORD0032580,C015611,2025-09-16 00:00:00,Female,40,Gold,TV,Bangkok,510,Web,COD,0,9,1,0,30-40,17.0,3.0,1.0,0.3333333333333333,38,47,1508.8100000000002,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3534.23,2,1,0.5,4526.43,3,1,0.3333333333333333,0
LGS2ORD0032581,C012900,2025-09-16 00:00:00,Male,41,Gold,CallCenter,Bangkok,756,CallCenter,PromptPay,0,9,1,0,40-50,25.2,3.0,1.0,0.3333333333333333,59,63,15474.050000000001,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41422.240000000005,2,1,0.5,46422.15,3,1,0.3333333333333333,0
LGS2ORD0032582,C011532,2025-09-16 00:00:00,Male,56,Bronze,Web,Phuket,1425,Web,COD,0,9,1,0,>50,47.5,6.0,0.0,0.0,-1,64,5871.695,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18485.08,2,0,0.0,35230.17,6,0,0.0,0
LGS2ORD0032583,C010575,2025-09-16 01:00:00,Male,52,Gold,TV,Bangkok,1266,TV_Show,COD,1,9,1,0,>50,42.2,3.0,0.0,0.0,-1,10,6923.106666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,8646.46,1,0,0.0,11654.5,2,0,0.0,20769.32,3,0,0.0,0
LGS2ORD0032584,C017764,2025-09-16 01:00:00,Male,21,Bronze,TV,Chonburi,1413,Shopee,COD,1,9,1,0,20-30,47.1,2.0,0.0,0.0,-1,115,5486.215,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10972.43,2,0,0.0,0
LGS2ORD0032585,C017587,2025-09-16 01:00:00,Male,19,Gold,TV,Khon Kaen,736,TV_Show,PromptPay,1,9,1,0,<20,24.533333333333335,9.0,2.0,0.2222222222222222,168,5,3261.3922222222222,0.33,0.7777777777777778,0.2222222222222222,0.0,3688.01,1,0,0.0,11440.21,2,0,0.0,13183.94,3,0,0.0,29352.53,9,2,0.2222222222222222,0
LGS2ORD0032586,C017269,2025-09-16 01:00:00,Female,51,Bronze,Web,Bangkok,1698,TV_Show,PromptPay,1,9,1,0,>50,56.6,11.0,2.0,0.18181818181818182,63,5,8136.840909090909,0.23,0.6363636363636364,0.09090909090909091,0.0,1621.27,1,0,0.0,1621.27,1,0,0.0,56046.55,4,1,0.25,89505.25,11,2,0.18181818181818182,0
LGS2ORD0032587,C010941,2025-09-16 01:00:00,Female,36,Silver,TV,Bangkok,1003,CallCenter,PromptPay,1,9,1,0,30-40,33.43333333333333,7.0,3.0,0.42857142857142855,99,39,5955.104285714287,0.3,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27832.54,3,0,0.0,41685.73,7,3,0.42857142857142855,1
LGS2ORD0032588,C012654,2025-09-16 02:00:00,Female,63,Bronze,Lazada,Remote_Area,1360,Web,PromptPay,2,9,1,0,>50,45.333333333333336,3.0,1.0,0.3333333333333333,218,224,3467.773333333333,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10403.32,3,1,0.3333333333333333,0
LGS2ORD0032589,C017067,2025-09-16 02:00:00,Female,27,Silver,Shopee,Remote_Area,1661,Lazada,COD,2,9,1,0,20-30,55.36666666666667,8.0,1.0,0.125,192,35,3639.145,0.3,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1577.16,1,0,0.0,29113.16,8,1,0.125,0
LGS2ORD0032590,C010554,2025-09-16 02:00:00,Female,44,Bronze,TV,Songkhla,996,Shopee,COD,2,9,1,0,40-50,33.2,6.0,1.0,0.16666666666666666,202,5,3678.263333333334,0.28,0.3333333333333333,0.16666666666666666,0.0,9624.53,1,0,0.0,10365.800000000001,2,0,0.0,10365.800000000001,2,0,0.0,22069.58,6,1,0.16666666666666666,0
LGS2ORD0032591,C014909,2025-09-16 02:00:00,Female,44,Bronze,Shopee,Phuket,511,Lazada,PromptPay,2,9,1,0,40-50,17.033333333333335,6.0,1.0,0.16666666666666666,62,53,7447.695,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7193.75,2,1,0.5,44686.17,6,1,0.16666666666666666,0
LGS2ORD0032592,C016042,2025-09-16 02:00:00,Female,63,Silver,Shopee,Remote_Area,1187,TV_Show,Bank_Transfer,2,9,1,0,>50,39.56666666666667,6.0,0.0,0.0,-1,31,13927.181666666665,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12408.51,3,0,0.0,83563.09,6,0,0.0,0
LGS2ORD0032593,C015850,2025-09-16 03:00:00,Female,58,Bronze,TV,Nakhon Ratchasima,717,Lazada,Bank_Transfer,3,9,1,0,>50,23.9,3.0,0.0,0.0,-1,13,1560.9399999999998,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3109.52,1,0,0.0,3900.4,2,0,0.0,4682.82,3,0,0.0,0
LGS2ORD0032594,C013688,2025-09-16 03:00:00,Female,53,Bronze,Shopee,Khon Kaen,1545,Web,Credit_Card,3,9,1,0,>50,51.5,1.0,1.0,1.0,235,246,783.31,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,783.31,1,1,1.0,0
LGS2ORD0032595,C012375,2025-09-16 03:00:00,Female,29,Gold,Shopee,Bangkok,963,TV_Show,COD,3,9,1,0,20-30,32.1,2.0,0.0,0.0,-1,73,6318.065,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2428.74,1,0,0.0,12636.13,2,0,0.0,1
LGS2ORD0032596,C013617,2025-09-16 03:00:00,Female,56,Bronze,TV,Phuket,744,Web,Credit_Card,3,9,1,0,>50,24.8,6.0,2.0,0.3333333333333333,118,23,5307.841666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1202.7,1,0,0.0,6111.08,2,0,0.0,31847.050000000003,6,2,0.3333333333333333,1
LGS2ORD0032597,C010304,2025-09-16 03:00:00,Female,67,Bronze,Shopee,Nakhon Ratchasima,1155,Web,Credit_Card,3,9,1,0,>50,38.5,7.0,1.0,0.14285714285714285,241,63,2938.7942857142857,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3011.39,2,0,0.0,20571.56,7,1,0.14285714285714285,0
LGS2ORD0032598,C013329,2025-09-16 04:00:00,Female,63,Silver,TV,Chiang Mai,497,Shopee,COD,4,9,1,0,>50,16.566666666666666,2.0,0.0,0.0,-1,162,10419.880000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20839.760000000002,2,0,0.0,0
