order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032599,C015848,2025-09-16 04:00:00,Female,23,Bronze,Shopee,Chiang Mai,343,Web,Bank_Transfer,4,9,1,0,20-30,11.433333333333334,3.0,0.0,0.0,-1,243,17856.63,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53569.89,3,0,0.0,0
LGS2ORD0032600,C017739,2025-09-16 04:00:00,Male,44,Silver,TV,Songkhla,1254,Shopee,COD,4,9,1,0,40-50,41.8,1.0,0.0,0.0,-1,23,3831.56,0.15,0.0,0.0,0.0,0.0,0,0,0.0,3831.56,1,0,0.0,3831.56,1,0,0.0,3831.56,1,0,0.0,0
LGS2ORD0032601,C017890,2025-09-16 04:00:00,Female,27,Bronze,TV,Remote_Area,275,Lazada,Bank_Transfer,4,9,1,0,20-30,9.166666666666666,2.0,1.0,0.5,-12,3,4291.885,0.18,0.5,0.0,0.0,6706.24,1,1,1.0,6706.24,1,1,1.0,8583.77,2,1,0.5,8583.77,2,1,0.5,0
LGS2ORD0032602,C012718,2025-09-16 04:00:00,Male,53,Bronze,TV,Remote_Area,442,TV_Show,Credit_Card,4,9,1,0,>50,14.733333333333333,8.0,4.0,0.5,54,41,6830.67375,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28970.21,4,1,0.25,54645.39,8,4,0.5,1
LGS2ORD0032603,C016135,2025-09-16 04:00:00,Male,40,Silver,Web,Chonburi,583,TV_Show,COD,4,9,1,0,30-40,19.433333333333334,5.0,2.0,0.4,20,28,6952.68,0.25,0.4,0.2,0.0,0.0,0,0,0.0,9155.89,1,1,1.0,15624.64,2,1,0.5,34763.4,5,2,0.4,0
LGS2ORD0032604,C011600,2025-09-16 05:00:00,Female,26,Bronze,TV,Phuket,416,CallCenter,COD,5,9,1,0,20-30,13.866666666666667,6.0,3.0,0.5,176,49,5385.868333333333,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8006.24,1,0,0.0,32315.21,6,3,0.5,1
LGS2ORD0032605,C013994,2025-09-16 05:00:00,Male,43,Bronze,Web,Chonburi,766,Lazada,Credit_Card,5,9,1,0,40-50,25.533333333333335,3.0,1.0,0.3333333333333333,52,28,3571.1800000000003,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,8607.0,1,0,0.0,10713.54,3,1,0.3333333333333333,10713.54,3,1,0.3333333333333333,0
LGS2ORD0032606,C011875,2025-09-16 05:00:00,Male,43,Bronze,Lazada,Remote_Area,1398,CallCenter,Credit_Card,5,9,1,0,40-50,46.6,4.0,3.0,0.75,137,47,6361.4025,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12167.25,1,0,0.0,25445.61,4,3,0.75,0
LGS2ORD0032607,C013107,2025-09-16 05:00:00,Other,37,Silver,TV,Nakhon Ratchasima,1358,TV_Show,COD,5,9,1,0,30-40,45.266666666666666,5.0,2.0,0.4,89,51,4097.856000000001,0.25,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7533.76,3,0,0.0,20489.280000000002,5,2,0.4,0
LGS2ORD0032608,C011675,2025-09-16 05:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,1429,TV_Show,PromptPay,5,9,1,0,40-50,47.63333333333333,4.0,1.0,0.25,145,41,10438.137499999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3286.5299999999997,2,0,0.0,41752.549999999996,4,1,0.25,1
LGS2ORD0032609,C010078,2025-09-16 06:00:00,Female,55,Bronze,CallCenter,Songkhla,737,TV_Show,COD,6,9,1,0,>50,24.566666666666666,7.0,4.0,0.5714285714285714,139,16,6163.132857142858,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,24353.739999999998,2,0,0.0,24353.739999999998,2,0,0.0,43141.93,7,4,0.5714285714285714,0
LGS2ORD0032610,C013555,2025-09-16 06:00:00,Female,38,Platinum,CallCenter,Bangkok,1542,Web,COD,6,9,1,0,30-40,51.4,2.0,2.0,1.0,30,39,8642.960000000001,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1445.99,1,1,1.0,17285.920000000002,2,2,1.0,0
LGS2ORD0032611,C010797,2025-09-16 06:00:00,Female,31,Gold,CallCenter,Khon Kaen,1543,TV_Show,COD,6,9,1,0,30-40,51.43333333333333,5.0,2.0,0.4,114,12,8725.18,0.13,0.6,0.0,0.0,0.0,0,0,0.0,25207.02,1,0,0.0,39236.44,2,0,0.0,43625.9,5,2,0.4,0
LGS2ORD0032612,C013031,2025-09-16 06:00:00,Female,40,Silver,TV,Phuket,1327,Shopee,PromptPay,6,9,1,0,30-40,44.233333333333334,9.0,0.0,0.0,-1,91,3151.291111111111,0.25,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28361.62,9,0,0.0,0
LGS2ORD0032613,C017439,2025-09-16 06:00:00,Female,47,Silver,TV,Khon Kaen,1494,Web,Credit_Card,6,9,1,0,40-50,49.8,1.0,0.0,0.0,-1,241,582.12,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,582.12,1,0,0.0,0
LGS2ORD0032614,C014910,2025-09-16 07:00:00,Male,34,Bronze,Lazada,Nakhon Ratchasima,1595,Web,Bank_Transfer,7,9,1,0,30-40,53.166666666666664,4.0,1.0,0.25,191,2,2694.1425,0.28,0.5,0.25,0.0,6042.23,1,0,0.0,6042.23,1,0,0.0,6042.23,1,0,0.0,10776.57,4,1,0.25,0
LGS2ORD0032615,C011211,2025-09-16 07:00:00,Female,26,Bronze,TV,Bangkok,1538,Shopee,COD,7,9,1,0,20-30,51.266666666666666,4.0,2.0,0.5,24,16,4734.2575,0.18,0.75,0.0,0.0,0.0,0,0,0.0,4075.25,1,0,0.0,17564.18,3,1,0.3333333333333333,18937.03,4,2,0.5,1
LGS2ORD0032616,C014138,2025-09-16 07:00:00,Other,30,Silver,Web,Chonburi,1217,Shopee,PromptPay,7,9,1,0,20-30,40.56666666666667,2.0,1.0,0.5,0,3,1974.7649999999999,0.05,0.5,0.0,0.0,1781.41,1,1,1.0,1781.41,1,1,1.0,1781.41,1,1,1.0,3949.5299999999997,2,1,0.5,0
LGS2ORD0032617,C011582,2025-09-16 07:00:00,Female,36,Bronze,Web,Khon Kaen,479,Web,COD,7,9,1,0,30-40,15.966666666666667,8.0,1.0,0.125,83,39,4196.125,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16013.369999999999,4,1,0.25,33569.0,8,1,0.125,0
LGS2ORD0032618,C012853,2025-09-16 07:00:00,Other,32,Platinum,Web,Bangkok,965,TV_Show,COD,7,9,1,0,30-40,32.166666666666664,3.0,0.0,0.0,-1,14,1709.8266666666666,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1970.17,1,0,0.0,3289.99,2,0,0.0,5129.48,3,0,0.0,0
LGS2ORD0032619,C015490,2025-09-16 08:00:00,Female,58,Gold,TV,Khon Kaen,549,TV_Show,COD,8,9,1,0,>50,18.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0032620,C014303,2025-09-16 08:00:00,Male,41,Bronze,Web,Chonburi,877,Web,COD,8,9,1,0,40-50,29.233333333333334,3.0,1.0,0.3333333333333333,191,63,5282.509999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7291.89,1,0,0.0,15847.529999999999,3,1,0.3333333333333333,0
LGS2ORD0032621,C011973,2025-09-16 08:00:00,Female,72,Bronze,Web,Phuket,502,Shopee,COD,8,9,1,0,>50,16.733333333333334,4.0,2.0,0.5,111,85,5747.405,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9197.06,1,0,0.0,22989.62,4,2,0.5,1
LGS2ORD0032622,C012735,2025-09-16 08:00:00,Female,24,Gold,TV,Chonburi,1493,Web,COD,8,9,1,0,20-30,49.766666666666666,2.0,0.0,0.0,-1,42,1618.065,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3236.13,2,0,0.0,3236.13,2,0,0.0,0
LGS2ORD0032623,C016382,2025-09-16 08:00:00,Female,72,Bronze,CallCenter,Chonburi,970,Web,COD,8,9,1,0,>50,32.333333333333336,7.0,2.0,0.2857142857142857,169,15,3806.8885714285716,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,4370.85,1,0,0.0,6999.43,2,0,0.0,26648.22,7,2,0.2857142857142857,0
LGS2ORD0032624,C014545,2025-09-16 08:00:00,Male,39,Gold,Lazada,Nakhon Ratchasima,878,Shopee,COD,8,9,1,0,30-40,29.266666666666666,4.0,0.0,0.0,-1,57,10343.295,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30499.14,2,0,0.0,41373.18,4,0,0.0,0
LGS2ORD0032625,C013682,2025-09-16 09:00:00,Other,30,Silver,Web,Songkhla,1033,TV_Show,COD,9,9,1,0,20-30,34.43333333333333,5.0,2.0,0.4,23,28,7185.926000000001,0.25,0.8,0.2,0.0,0.0,0,0,0.0,10318.68,1,1,1.0,20147.2,3,1,0.3333333333333333,35929.630000000005,5,2,0.4,0
LGS2ORD0032626,C016942,2025-09-16 09:00:00,Male,53,Bronze,TV,Nakhon Ratchasima,1540,Web,PromptPay,9,9,1,0,>50,51.333333333333336,7.0,1.0,0.14285714285714285,163,85,2855.3014285714285,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3111.6,1,0,0.0,19987.11,7,1,0.14285714285714285,0
LGS2ORD0032627,C011282,2025-09-16 09:00:00,Male,52,Bronze,Web,Chiang Mai,1143,CallCenter,COD,9,9,1,0,>50,38.1,5.0,1.0,0.2,168,48,2970.59,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1742.38,1,0,0.0,14852.95,5,1,0.2,0
LGS2ORD0032628,C010452,2025-09-16 09:00:00,Female,52,Bronze,Shopee,Bangkok,1289,Shopee,Credit_Card,9,9,1,0,>50,42.96666666666667,1.0,1.0,1.0,162,180,11485.3,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11485.3,1,1,1.0,0
LGS2ORD0032629,C012388,2025-09-16 09:00:00,Male,43,Bronze,Shopee,Phuket,607,Lazada,PromptPay,9,9,1,0,40-50,20.233333333333334,6.0,1.0,0.16666666666666666,183,107,10884.366666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,65306.200000000004,6,1,0.16666666666666666,0
LGS2ORD0032630,C012961,2025-09-16 10:00:00,Female,55,Silver,Web,Phuket,1625,Shopee,Credit_Card,10,9,1,0,>50,54.166666666666664,9.0,2.0,0.2222222222222222,52,60,4484.935555555556,0.25,0.8888888888888888,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4492.36,2,2,1.0,40364.42,9,2,0.2222222222222222,0
LGS2ORD0032631,C017015,2025-09-16 10:00:00,Male,47,Bronze,Web,Bangkok,955,CallCenter,COD,10,9,1,0,40-50,31.833333333333332,4.0,2.0,0.5,77,89,3022.77,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8085.74,1,1,1.0,12091.08,4,2,0.5,0
LGS2ORD0032632,C014040,2025-09-16 10:00:00,Female,56,Bronze,Lazada,Bangkok,1515,Lazada,COD,10,9,1,0,>50,50.5,3.0,0.0,0.0,-1,89,5424.81,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3119.84,1,0,0.0,16274.43,3,0,0.0,0
LGS2ORD0032633,C017336,2025-09-16 10:00:00,Male,59,Bronze,TV,Bangkok,933,Web,Credit_Card,10,9,1,0,>50,31.1,3.0,2.0,0.6666666666666666,231,201,4203.573333333334,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12610.720000000001,3,2,0.6666666666666666,0
LGS2ORD0032634,C016845,2025-09-16 10:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1088,Shopee,COD,10,9,1,0,40-50,36.266666666666666,7.0,1.0,0.14285714285714285,242,3,4577.571428571429,0.23,0.7142857142857143,0.14285714285714285,0.0,3986.81,1,0,0.0,7533.5599999999995,2,0,0.0,7533.5599999999995,2,0,0.0,32043.000000000004,7,1,0.14285714285714285,1
LGS2ORD0032635,C011176,2025-09-16 11:00:00,Female,22,Gold,Shopee,Bangkok,1056,TV_Show,COD,11,9,1,0,20-30,35.2,1.0,1.0,1.0,160,175,1606.7,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1606.7,1,1,1.0,1
LGS2ORD0032636,C015408,2025-09-16 11:00:00,Male,68,Silver,Shopee,Chiang Mai,336,CallCenter,Credit_Card,11,9,1,0,>50,11.2,8.0,2.0,0.25,27,43,7226.83125,0.3,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24658.96,2,1,0.5,57814.65,8,2,0.25,0
LGS2ORD0032637,C013117,2025-09-16 11:00:00,Male,64,Gold,Web,Bangkok,1378,Lazada,Bank_Transfer,11,9,1,0,>50,45.93333333333333,3.0,2.0,0.6666666666666666,59,7,3643.7833333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,7475.89,1,0,0.0,10931.35,3,2,0.6666666666666666,10931.35,3,2,0.6666666666666666,0
LGS2ORD0032638,C012141,2025-09-16 11:00:00,Female,41,Platinum,Shopee,Chiang Mai,608,Lazada,COD,11,9,1,0,40-50,20.266666666666666,2.0,0.0,0.0,-1,86,956.77,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,528.72,1,0,0.0,1913.54,2,0,0.0,0
LGS2ORD0032639,C011441,2025-09-16 11:00:00,Male,38,Bronze,TV,Khon Kaen,1313,Shopee,COD,11,9,1,0,30-40,43.766666666666666,6.0,0.0,0.0,-1,98,11173.011666666667,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,67038.07,6,0,0.0,1
LGS2ORD0032640,C011154,2025-09-16 11:00:00,Male,18,Bronze,Web,Nakhon Ratchasima,1261,Shopee,COD,11,9,1,0,<20,42.03333333333333,5.0,1.0,0.2,31,34,13588.467999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44523.369999999995,3,1,0.3333333333333333,67942.34,5,1,0.2,0
LGS2ORD0032641,C017997,2025-09-16 12:00:00,Male,42,Platinum,Lazada,Chonburi,1645,Web,COD,12,9,1,0,40-50,54.833333333333336,3.0,0.0,0.0,-1,36,4403.996666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,878.17,1,0,0.0,13211.99,3,0,0.0,0
LGS2ORD0032642,C014015,2025-09-16 12:00:00,Female,57,Bronze,TV,Remote_Area,1408,Web,COD,12,9,1,0,>50,46.93333333333333,4.0,0.0,0.0,-1,50,5366.5425000000005,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7025.77,1,0,0.0,21466.170000000002,4,0,0.0,0
LGS2ORD0032643,C011171,2025-09-16 12:00:00,Female,25,Platinum,Shopee,Chiang Mai,1631,Lazada,Credit_Card,12,9,1,0,20-30,54.36666666666667,2.0,1.0,0.5,27,33,1035.67,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,485.4,1,1,1.0,2071.34,2,1,0.5,0
LGS2ORD0032644,C013397,2025-09-16 12:00:00,Female,37,Bronze,Web,Khon Kaen,1377,Shopee,COD,12,9,1,0,30-40,45.9,3.0,0.0,0.0,-1,155,7736.006666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23208.02,3,0,0.0,1
LGS2ORD0032645,C013605,2025-09-16 12:00:00,Female,66,Silver,Lazada,Bangkok,381,Shopee,Credit_Card,12,9,1,0,>50,12.7,4.0,1.0,0.25,219,56,5947.34,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9801.08,2,0,0.0,23789.36,4,1,0.25,0
LGS2ORD0032646,C012093,2025-09-16 13:00:00,Female,53,Bronze,Lazada,Remote_Area,663,CallCenter,COD,13,9,1,0,>50,22.1,6.0,2.0,0.3333333333333333,65,1,4892.884999999999,0.23,0.6666666666666666,0.16666666666666666,0.0,1595.26,1,0,0.0,1595.26,1,0,0.0,9643.05,3,1,0.3333333333333333,29357.309999999994,6,2,0.3333333333333333,0
LGS2ORD0032647,C011905,2025-09-16 13:00:00,Female,63,Silver,TV,Remote_Area,1614,Shopee,COD,13,9,1,0,>50,53.8,6.0,4.0,0.6666666666666666,23,39,11288.875,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31598.06,1,1,1.0,67733.25,6,4,0.6666666666666666,0
LGS2ORD0032648,C015439,2025-09-16 13:00:00,Male,37,Bronze,Lazada,Remote_Area,310,Shopee,PromptPay,13,9,1,0,30-40,10.333333333333334,6.0,2.0,0.3333333333333333,127,30,7417.88,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16572.86,2,0,0.0,44507.28,6,2,0.3333333333333333,0
LGS2ORD0032649,C013023,2025-09-16 13:00:00,Male,46,Platinum,TV,Bangkok,658,Shopee,COD,13,9,1,0,40-50,21.933333333333334,6.0,1.0,0.16666666666666666,125,25,4513.305,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,9360.7,1,0,0.0,9360.7,1,0,0.0,27079.83,6,1,0.16666666666666666,0
LGS2ORD0032650,C017828,2025-09-16 13:00:00,Male,35,Gold,Shopee,Khon Kaen,1295,Lazada,COD,13,9,1,0,30-40,43.166666666666664,5.0,1.0,0.2,38,30,3833.65,0.33,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8420.55,4,1,0.25,19168.25,5,1,0.2,0
LGS2ORD0032651,C010206,2025-09-16 14:00:00,Other,46,Silver,Web,Chiang Mai,803,TV_Show,PromptPay,14,9,1,0,40-50,26.766666666666666,5.0,2.0,0.4,193,68,2598.594,0.3,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4381.28,2,0,0.0,12992.97,5,2,0.4,1
LGS2ORD0032652,C011556,2025-09-16 14:00:00,Male,33,Silver,Shopee,Chiang Mai,1508,Web,Credit_Card,14,9,1,0,30-40,50.266666666666666,4.0,2.0,0.5,17,28,2555.7425,0.2,0.75,0.0,0.0,0.0,0,0,0.0,1171.39,1,1,1.0,1171.39,1,1,1.0,10222.97,4,2,0.5,0
LGS2ORD0032653,C015202,2025-09-16 14:00:00,Male,32,Gold,Lazada,Bangkok,697,CallCenter,Bank_Transfer,14,9,1,0,30-40,23.233333333333334,3.0,1.0,0.3333333333333333,227,77,5787.8966666666665,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2198.91,1,0,0.0,17363.69,3,1,0.3333333333333333,0
LGS2ORD0032654,C015387,2025-09-16 14:00:00,Male,47,Bronze,Shopee,Bangkok,541,Web,COD,14,9,1,0,40-50,18.033333333333335,3.0,1.0,0.3333333333333333,78,21,4424.856666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,520.96,1,0,0.0,520.96,1,0,0.0,13274.57,3,1,0.3333333333333333,1
LGS2ORD0032655,C010066,2025-09-16 14:00:00,Female,45,Gold,TV,Bangkok,1000,Lazada,Bank_Transfer,14,9,1,0,40-50,33.333333333333336,6.0,0.0,0.0,-1,43,6682.821666666666,0.33,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6241.33,2,0,0.0,40096.92999999999,6,0,0.0,0
LGS2ORD0032656,C016626,2025-09-16 15:00:00,Male,44,Bronze,TV,Bangkok,1186,Web,COD,15,9,1,0,40-50,39.53333333333333,2.0,0.0,0.0,-1,22,12705.34,0.03,0.5,0.0,0.0,0.0,0,0,0.0,3125.91,1,0,0.0,25410.68,2,0,0.0,25410.68,2,0,0.0,1
LGS2ORD0032657,C017171,2025-09-16 15:00:00,Female,32,Silver,Shopee,Songkhla,734,Shopee,Credit_Card,15,9,1,0,30-40,24.466666666666665,5.0,1.0,0.2,210,35,7347.777999999998,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3615.06,1,0,0.0,36738.88999999999,5,1,0.2,0
LGS2ORD0032658,C015820,2025-09-16 15:00:00,Female,33,Platinum,Shopee,Songkhla,320,CallCenter,Bank_Transfer,15,9,1,0,30-40,10.666666666666666,6.0,2.0,0.3333333333333333,81,91,7717.928333333333,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46307.57,6,2,0.3333333333333333,0
LGS2ORD0032659,C013376,2025-09-16 15:00:00,Male,37,Silver,Lazada,Bangkok,424,Web,PromptPay,15,9,1,0,30-40,14.133333333333333,3.0,1.0,0.3333333333333333,106,20,1694.8366666666668,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,1619.87,1,0,0.0,1619.87,1,0,0.0,5084.51,3,1,0.3333333333333333,0
LGS2ORD0032660,C011590,2025-09-16 15:00:00,Male,70,Silver,CallCenter,Phuket,732,Shopee,COD,15,9,1,0,>50,24.4,5.0,2.0,0.4,22,33,5443.447999999999,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8969.71,1,1,1.0,27217.239999999998,5,2,0.4,0
LGS2ORD0032661,C012143,2025-09-16 15:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,282,Web,COD,15,9,1,0,40-50,9.4,4.0,0.0,0.0,-1,53,5300.9575,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9445.61,2,0,0.0,21203.83,4,0,0.0,0
LGS2ORD0032662,C017639,2025-09-16 16:00:00,Female,49,Silver,Shopee,Remote_Area,1017,Shopee,COD,16,9,1,0,40-50,33.9,6.0,3.0,0.5,38,18,1603.3233333333335,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,943.36,1,0,0.0,6015.12,3,2,0.6666666666666666,9619.94,6,3,0.5,1
LGS2ORD0032663,C012363,2025-09-16 16:00:00,Female,50,Bronze,TV,Chiang Mai,625,Lazada,Credit_Card,16,9,1,0,40-50,20.833333333333332,1.0,0.0,0.0,-1,120,300.17,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,300.17,1,0,0.0,0
LGS2ORD0032664,C016525,2025-09-16 16:00:00,Female,45,Silver,Shopee,Bangkok,1589,TV_Show,Credit_Card,16,9,1,0,40-50,52.96666666666667,3.0,1.0,0.3333333333333333,174,82,2223.3933333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2042.63,1,0,0.0,6670.18,3,1,0.3333333333333333,0
LGS2ORD0032665,C011035,2025-09-16 16:00:00,Male,65,Bronze,Shopee,Nakhon Ratchasima,678,Web,COD,16,9,1,0,>50,22.6,5.0,2.0,0.4,11,18,5227.37,0.23,0.4,0.2,0.0,0.0,0,0,0.0,16763.46,2,1,0.5,23753.660000000003,4,2,0.5,26136.85,5,2,0.4,0
LGS2ORD0032666,C015661,2025-09-16 16:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,1107,CallCenter,COD,16,9,1,0,>50,36.9,5.0,0.0,0.0,-1,28,2804.9739999999997,0.28,0.8,0.2,0.0,0.0,0,0,0.0,4055.14,1,0,0.0,7680.74,2,0,0.0,14024.869999999999,5,0,0.0,0
LGS2ORD0032667,C014188,2025-09-16 17:00:00,Female,62,Silver,Shopee,Khon Kaen,993,Shopee,COD,17,9,1,0,>50,33.1,4.0,0.0,0.0,-1,27,11002.064999999999,0.25,0.25,0.25,0.0,0.0,0,0,0.0,10270.23,1,0,0.0,10270.23,1,0,0.0,44008.259999999995,4,0,0.0,0
LGS2ORD0032668,C012123,2025-09-16 17:00:00,Female,22,Silver,TV,Khon Kaen,1309,Lazada,COD,17,9,1,0,20-30,43.63333333333333,8.0,1.0,0.125,244,9,5290.46875,0.15,0.375,0.0,0.0,0.0,0,0,0.0,3532.2799999999997,2,0,0.0,3532.2799999999997,2,0,0.0,42323.75,8,1,0.125,0
LGS2ORD0032669,C011971,2025-09-16 17:00:00,Female,28,Bronze,TV,Songkhla,1404,Shopee,COD,17,9,1,0,20-30,46.8,7.0,4.0,0.5714285714285714,29,41,6245.377142857143,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1931.07,1,1,1.0,43717.64,7,4,0.5714285714285714,0
LGS2ORD0032670,C012525,2025-09-16 17:00:00,Female,50,Bronze,Shopee,Bangkok,977,Web,COD,17,9,1,0,40-50,32.56666666666667,7.0,2.0,0.2857142857142857,11,16,5675.467142857143,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,16011.93,2,1,0.5,18118.61,3,1,0.3333333333333333,39728.27,7,2,0.2857142857142857,0
