order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032671,C015880,2025-09-16 17:00:00,Male,59,Bronze,CallCenter,Chonburi,956,Shopee,COD,17,9,1,0,>50,31.866666666666667,5.0,2.0,0.4,15,8,1993.25,0.23,0.6,0.4,0.0,0.0,0,0,0.0,6983.870000000001,3,1,0.3333333333333333,9318.46,4,2,0.5,9966.25,5,2,0.4,0
LGS2ORD0032672,C014667,2025-09-16 18:00:00,Female,58,Silver,Shopee,Songkhla,788,Shopee,COD,18,9,1,0,>50,26.266666666666666,10.0,7.0,0.7,15,18,4980.221,0.3,0.8,0.3,0.0,0.0,0,0,0.0,23284.15,3,1,0.3333333333333333,37246.85,4,2,0.5,49802.21,10,7,0.7,1
LGS2ORD0032673,C010889,2025-09-16 18:00:00,Male,54,Silver,Shopee,Phuket,1026,CallCenter,COD,18,9,1,0,>50,34.2,1.0,0.0,0.0,-1,118,4543.43,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4543.43,1,0,0.0,1
LGS2ORD0032674,C016853,2025-09-16 18:00:00,Female,35,Bronze,Web,Khon Kaen,1113,Shopee,COD,18,9,1,0,30-40,37.1,2.0,1.0,0.5,76,41,3310.42,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6620.84,2,1,0.5,6620.84,2,1,0.5,0
LGS2ORD0032675,C011027,2025-09-16 18:00:00,Female,46,Bronze,CallCenter,Phuket,1105,Web,COD,18,9,1,0,40-50,36.833333333333336,4.0,1.0,0.25,165,37,4033.6775,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2424.95,1,0,0.0,16134.71,4,1,0.25,1
LGS2ORD0032676,C016925,2025-09-16 18:00:00,Male,50,Platinum,Shopee,Bangkok,455,TV_Show,PromptPay,18,9,1,0,40-50,15.166666666666666,2.0,0.0,0.0,-1,138,3582.57,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7165.14,2,0,0.0,0
LGS2ORD0032677,C015463,2025-09-16 19:00:00,Male,51,Silver,Shopee,Khon Kaen,960,Shopee,COD,19,9,1,0,>50,32.0,1.0,1.0,1.0,75,77,703.18,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,703.18,1,1,1.0,703.18,1,1,1.0,0
LGS2ORD0032678,C016423,2025-09-16 19:00:00,Male,50,Bronze,TV,Khon Kaen,1662,Web,COD,19,9,1,0,40-50,55.4,3.0,1.0,0.3333333333333333,68,74,6897.97,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17082.84,1,1,1.0,20693.91,3,1,0.3333333333333333,1
LGS2ORD0032679,C013115,2025-09-16 19:00:00,Female,37,Gold,Shopee,Chonburi,1660,CallCenter,PromptPay,19,9,1,0,30-40,55.333333333333336,4.0,2.0,0.5,31,46,6951.9475,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9217.46,2,2,1.0,27807.79,4,2,0.5,0
LGS2ORD0032680,C012672,2025-09-16 19:00:00,Male,50,Silver,Shopee,Bangkok,1077,TV_Show,Credit_Card,19,9,1,0,40-50,35.9,3.0,1.0,0.3333333333333333,42,5,5485.639999999999,0.25,0.6666666666666666,0.6666666666666666,0.0,7367.9,1,0,0.0,7367.9,1,0,0.0,12040.18,2,1,0.5,16456.92,3,1,0.3333333333333333,0
LGS2ORD0032681,C010682,2025-09-16 19:00:00,Male,56,Bronze,Web,Bangkok,1413,Shopee,COD,19,9,1,0,>50,47.1,3.0,1.0,0.3333333333333333,179,1,1520.3500000000001,0.23,0.0,0.3333333333333333,0.0,2059.46,1,0,0.0,2059.46,1,0,0.0,2059.46,1,0,0.0,4561.05,3,1,0.3333333333333333,1
LGS2ORD0032682,C011941,2025-09-16 19:00:00,Female,37,Platinum,TV,Bangkok,577,Web,COD,19,9,1,0,30-40,19.233333333333334,3.0,0.0,0.0,-1,6,8077.533333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,7453.41,1,0,0.0,7453.41,1,0,0.0,7453.41,1,0,0.0,24232.6,3,0,0.0,0
LGS2ORD0032683,C014128,2025-09-16 20:00:00,Male,40,Platinum,CallCenter,Remote_Area,1264,CallCenter,Bank_Transfer,20,9,1,0,30-40,42.13333333333333,1.0,0.0,0.0,-1,51,4951.63,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4951.63,1,0,0.0,4951.63,1,0,0.0,0
LGS2ORD0032684,C015319,2025-09-16 20:00:00,Female,41,Bronze,Lazada,Khon Kaen,1709,TV_Show,COD,20,9,1,0,40-50,56.96666666666667,2.0,1.0,0.5,175,71,4533.625,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1066.39,1,0,0.0,9067.25,2,1,0.5,0
LGS2ORD0032685,C011556,2025-09-16 20:00:00,Male,33,Silver,Shopee,Chiang Mai,1508,CallCenter,Bank_Transfer,20,9,1,0,30-40,50.266666666666666,5.0,2.0,0.4,17,0,2175.4719999999998,0.2,0.6,0.0,0.0,654.39,1,0,0.0,1825.7800000000002,2,1,0.5,1825.7800000000002,2,1,0.5,10877.359999999999,5,2,0.4,0
LGS2ORD0032686,C014498,2025-09-16 20:00:00,Female,53,Silver,Web,Khon Kaen,693,Shopee,COD,20,9,1,0,>50,23.1,4.0,0.0,0.0,-1,52,8206.115,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6697.76,1,0,0.0,32824.46,4,0,0.0,1
LGS2ORD0032687,C017361,2025-09-16 20:00:00,Female,43,Bronze,TV,Khon Kaen,1638,Shopee,PromptPay,20,9,1,0,40-50,54.6,3.0,0.0,0.0,-1,2,2131.0866666666666,0.13,0.3333333333333333,0.0,0.0,1006.53,1,0,0.0,1006.53,1,0,0.0,1006.53,1,0,0.0,6393.259999999999,3,0,0.0,0
LGS2ORD0032688,C012685,2025-09-16 21:00:00,Male,53,Bronze,TV,Remote_Area,371,Shopee,COD,21,9,1,0,>50,12.366666666666667,2.0,0.0,0.0,-1,99,559.63,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1119.26,2,0,0.0,0
LGS2ORD0032689,C011850,2025-09-16 21:00:00,Male,57,Bronze,Shopee,Remote_Area,560,Lazada,COD,21,9,1,0,>50,18.666666666666668,9.0,3.0,0.3333333333333333,-3,9,4498.286666666667,0.18,0.8888888888888888,0.0,0.0,0.0,0,0,0.0,8910.49,1,1,1.0,13195.97,3,1,0.3333333333333333,40484.58,9,3,0.3333333333333333,0
LGS2ORD0032690,C012648,2025-09-16 21:00:00,Male,47,Silver,TV,Khon Kaen,595,CallCenter,COD,21,9,1,0,40-50,19.833333333333332,7.0,1.0,0.14285714285714285,211,41,3936.4871428571428,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14362.53,4,0,0.0,27555.41,7,1,0.14285714285714285,0
LGS2ORD0032691,C016210,2025-09-16 21:00:00,Female,37,Silver,TV,Chonburi,1055,Lazada,COD,21,9,1,0,30-40,35.166666666666664,4.0,0.0,0.0,-1,96,1779.7624999999998,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7119.049999999999,4,0,0.0,1
LGS2ORD0032692,C011664,2025-09-16 21:00:00,Female,18,Gold,Web,Bangkok,1538,Lazada,COD,21,9,1,0,<20,51.266666666666666,4.0,0.0,0.0,-1,185,3728.79,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14915.16,4,0,0.0,0
LGS2ORD0032693,C011516,2025-09-16 22:00:00,Female,28,Bronze,TV,Nakhon Ratchasima,1564,Web,COD,22,9,1,0,20-30,52.13333333333333,8.0,3.0,0.375,5,14,6143.303750000001,0.28,0.625,0.25,0.0,0.0,0,0,0.0,15213.560000000001,2,2,1.0,34934.020000000004,5,2,0.4,49146.43000000001,8,3,0.375,1
LGS2ORD0032694,C011730,2025-09-16 22:00:00,Female,37,Silver,Web,Chonburi,1289,TV_Show,PromptPay,22,9,1,0,30-40,42.96666666666667,5.0,1.0,0.2,175,67,4400.096,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4960.240000000001,2,0,0.0,22000.48,5,1,0.2,0
LGS2ORD0032695,C011694,2025-09-16 22:00:00,Male,36,Silver,TV,Bangkok,356,Web,PromptPay,22,9,1,0,30-40,11.866666666666667,5.0,1.0,0.2,118,127,5960.746,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29803.73,5,1,0.2,0
LGS2ORD0032696,C013106,2025-09-16 22:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,283,Web,COD,22,9,1,0,20-30,9.433333333333334,8.0,2.0,0.25,111,13,4651.23,0.23,0.5,0.5,0.125,0.0,0,0,0.0,3622.61,1,0,0.0,4697.62,3,0,0.0,37209.84,8,2,0.25,0
LGS2ORD0032697,C010044,2025-09-16 22:00:00,Female,28,Bronze,Shopee,Nakhon Ratchasima,1366,TV_Show,Credit_Card,22,9,1,0,20-30,45.53333333333333,2.0,1.0,0.5,123,130,1503.51,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3007.02,2,1,0.5,0
LGS2ORD0032698,C011750,2025-09-16 23:00:00,Female,59,Bronze,TV,Khon Kaen,467,Shopee,PromptPay,23,9,1,0,>50,15.566666666666666,9.0,3.0,0.3333333333333333,102,114,3991.3677777777784,0.28,0.8888888888888888,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35922.310000000005,9,3,0.3333333333333333,0
LGS2ORD0032699,C016218,2025-09-16 23:00:00,Female,24,Silver,Web,Bangkok,719,CallCenter,Credit_Card,23,9,1,0,20-30,23.966666666666665,4.0,2.0,0.5,130,63,5681.155,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1814.02,1,0,0.0,22724.62,4,2,0.5,0
LGS2ORD0032700,C015626,2025-09-16 23:00:00,Male,72,Bronze,Lazada,Bangkok,1503,Web,COD,23,9,1,0,>50,50.1,3.0,1.0,0.3333333333333333,212,104,4206.983333333334,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12620.95,3,1,0.3333333333333333,0
LGS2ORD0032701,C013640,2025-09-16 23:00:00,Male,43,Bronze,Web,Khon Kaen,1257,CallCenter,COD,23,9,1,0,40-50,41.9,4.0,0.0,0.0,-1,7,3970.1925,0.18,0.5,0.0,0.0,0.0,0,0,0.0,6384.11,1,0,0.0,6384.11,1,0,0.0,15880.77,4,0,0.0,1
LGS2ORD0032702,C015542,2025-09-16 23:00:00,Female,38,Silver,Shopee,Chonburi,517,Lazada,PromptPay,23,9,1,0,30-40,17.233333333333334,5.0,0.0,0.0,-1,25,3669.3839999999996,0.3,0.4,0.2,0.0,0.0,0,0,0.0,9842.82,1,0,0.0,13189.029999999999,2,0,0.0,18346.92,5,0,0.0,0
LGS2ORD0032703,C015588,2025-09-16 23:00:00,Male,51,Bronze,TV,Songkhla,339,Shopee,COD,23,9,1,0,>50,11.3,6.0,2.0,0.3333333333333333,135,84,5463.711666666667,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9423.09,2,0,0.0,32782.270000000004,6,2,0.3333333333333333,0
LGS2ORD0032704,C013849,2025-09-17 00:00:00,Female,38,Platinum,CallCenter,Bangkok,865,Lazada,Credit_Card,0,9,2,0,30-40,28.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032705,C015805,2025-09-17 00:00:00,Male,41,Gold,TV,Chiang Mai,1208,Shopee,COD,0,9,2,0,40-50,40.266666666666666,4.0,0.0,0.0,-1,57,12277.17,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8403.26,1,0,0.0,49108.68,4,0,0.0,0
LGS2ORD0032706,C014548,2025-09-17 00:00:00,Female,35,Bronze,Shopee,Nakhon Ratchasima,777,CallCenter,COD,0,9,2,0,30-40,25.9,6.0,2.0,0.3333333333333333,24,32,2766.6316666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2846.93,3,2,0.6666666666666666,16599.79,6,2,0.3333333333333333,0
LGS2ORD0032707,C015124,2025-09-17 00:00:00,Female,54,Bronze,TV,Nakhon Ratchasima,292,Web,COD,0,9,2,0,>50,9.733333333333333,7.0,2.0,0.2857142857142857,34,19,3772.6642857142847,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,4512.67,1,0,0.0,7933.66,2,1,0.5,26408.649999999994,7,2,0.2857142857142857,1
LGS2ORD0032708,C011123,2025-09-17 00:00:00,Female,45,Bronze,TV,Chiang Mai,324,Lazada,COD,0,9,2,0,40-50,10.8,5.0,1.0,0.2,160,71,7476.778,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2223.55,1,0,0.0,37383.89,5,1,0.2,0
LGS2ORD0032709,C017769,2025-09-17 01:00:00,Female,55,Silver,Lazada,Remote_Area,489,CallCenter,PromptPay,1,9,2,0,>50,16.3,6.0,0.0,0.0,-1,84,1876.1200000000001,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2995.52,1,0,0.0,11256.720000000001,6,0,0.0,0
LGS2ORD0032710,C011760,2025-09-17 01:00:00,Male,27,Bronze,TV,Khon Kaen,336,Lazada,COD,1,9,2,0,20-30,11.2,5.0,0.0,0.0,-1,29,6332.338000000001,0.28,0.4,0.2,0.0,0.0,0,0,0.0,3246.09,1,0,0.0,3246.09,1,0,0.0,31661.690000000002,5,0,0.0,0
LGS2ORD0032711,C014884,2025-09-17 01:00:00,Female,32,Bronze,TV,Phuket,496,TV_Show,PromptPay,1,9,2,0,30-40,16.533333333333335,5.0,1.0,0.2,188,147,4010.8299999999995,0.28,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20054.149999999998,5,1,0.2,0
LGS2ORD0032712,C011005,2025-09-17 01:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1714,Lazada,COD,1,9,2,0,20-30,57.13333333333333,4.0,2.0,0.5,224,198,3623.3675,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14493.47,4,2,0.5,0
LGS2ORD0032713,C010335,2025-09-17 01:00:00,Female,37,Bronze,Shopee,Phuket,652,Web,COD,1,9,2,0,30-40,21.733333333333334,4.0,2.0,0.5,15,22,2697.6325,0.18,0.75,0.0,0.0,0.0,0,0,0.0,4542.96,1,1,1.0,4542.96,1,1,1.0,10790.53,4,2,0.5,0
LGS2ORD0032714,C015892,2025-09-17 02:00:00,Female,45,Silver,Web,Chiang Mai,464,Web,PromptPay,2,9,2,0,40-50,15.466666666666667,4.0,2.0,0.5,99,59,4676.094999999999,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9616.24,2,0,0.0,18704.379999999997,4,2,0.5,0
LGS2ORD0032715,C017569,2025-09-17 02:00:00,Male,53,Silver,TV,Chonburi,853,Lazada,PromptPay,2,9,2,0,>50,28.433333333333334,3.0,0.0,0.0,-1,16,1489.8000000000002,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1504.01,1,0,0.0,3579.3900000000003,2,0,0.0,4469.400000000001,3,0,0.0,0
LGS2ORD0032716,C013502,2025-09-17 02:00:00,Other,52,Bronze,Web,Chonburi,1261,CallCenter,COD,2,9,2,0,>50,42.03333333333333,3.0,0.0,0.0,-1,33,4067.663333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10357.25,2,0,0.0,12202.990000000002,3,0,0.0,0
LGS2ORD0032717,C013436,2025-09-17 02:00:00,Male,53,Bronze,TV,Chiang Mai,641,TV_Show,Credit_Card,2,9,2,0,>50,21.366666666666667,10.0,5.0,0.5,46,57,11163.073,0.28,0.5,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15064.880000000001,2,2,1.0,111630.73000000001,10,5,0.5,1
LGS2ORD0032718,C012703,2025-09-17 02:00:00,Female,33,Bronze,TV,Phuket,1718,TV_Show,COD,2,9,2,0,30-40,57.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032719,C014235,2025-09-17 03:00:00,Male,31,Silver,TV,Bangkok,578,TV_Show,COD,3,9,2,0,30-40,19.266666666666666,5.0,0.0,0.0,-1,19,7498.840000000001,0.25,0.6,0.2,0.0,0.0,0,0,0.0,10979.49,1,0,0.0,14550.67,2,0,0.0,37494.200000000004,5,0,0.0,0
LGS2ORD0032720,C013058,2025-09-17 03:00:00,Female,24,Bronze,CallCenter,Chonburi,1666,Web,COD,3,9,2,0,20-30,55.53333333333333,5.0,1.0,0.2,118,45,4148.586,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7326.04,1,0,0.0,20742.93,5,1,0.2,0
LGS2ORD0032721,C013515,2025-09-17 03:00:00,Male,32,Bronze,TV,Remote_Area,480,CallCenter,COD,3,9,2,0,30-40,16.0,8.0,5.0,0.625,-1,10,2348.665,0.28,0.625,0.125,0.0,0.0,0,0,0.0,828.98,1,1,1.0,2079.77,2,2,1.0,18789.32,8,5,0.625,0
LGS2ORD0032722,C010566,2025-09-17 03:00:00,Male,32,Bronze,TV,Chiang Mai,508,Shopee,Credit_Card,3,9,2,0,30-40,16.933333333333334,2.0,1.0,0.5,44,52,5447.53,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3696.53,1,1,1.0,10895.06,2,1,0.5,0
LGS2ORD0032723,C011945,2025-09-17 03:00:00,Female,44,Bronze,CallCenter,Bangkok,783,TV_Show,COD,3,9,2,0,40-50,26.1,7.0,3.0,0.42857142857142855,104,72,4902.622857142857,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19248.21,3,0,0.0,34318.36,7,3,0.42857142857142855,1
LGS2ORD0032724,C014173,2025-09-17 03:00:00,Female,57,Silver,CallCenter,Khon Kaen,1218,CallCenter,COD,3,9,2,0,>50,40.6,8.0,1.0,0.125,39,25,5717.17375,0.25,0.75,0.375,0.0,0.0,0,0,0.0,1109.61,1,0,0.0,30461.95,3,1,0.3333333333333333,45737.39,8,1,0.125,1
LGS2ORD0032725,C015338,2025-09-17 04:00:00,Female,45,Silver,Web,Chonburi,467,TV_Show,COD,4,9,2,0,40-50,15.566666666666666,5.0,1.0,0.2,78,47,4115.755999999999,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,733.42,1,0,0.0,20578.78,5,1,0.2,0
LGS2ORD0032726,C014326,2025-09-17 04:00:00,Female,39,Bronze,TV,Phuket,1556,CallCenter,COD,4,9,2,0,30-40,51.86666666666667,2.0,1.0,0.5,29,36,7348.88,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12624.42,1,1,1.0,14697.76,2,1,0.5,0
LGS2ORD0032727,C011659,2025-09-17 04:00:00,Male,45,Gold,TV,Chonburi,1347,Web,Bank_Transfer,4,9,2,0,40-50,44.9,5.0,2.0,0.4,0,12,4781.0779999999995,0.28,0.8,0.4,0.0,0.0,0,0,0.0,1448.76,1,1,1.0,1448.76,1,1,1.0,23905.39,5,2,0.4,0
LGS2ORD0032728,C014759,2025-09-17 04:00:00,Female,32,Bronze,Lazada,Chiang Mai,1270,TV_Show,PromptPay,4,9,2,0,30-40,42.333333333333336,6.0,2.0,0.3333333333333333,-6,7,3050.0916666666667,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3168.44,1,1,1.0,4093.87,2,1,0.5,18300.55,6,2,0.3333333333333333,0
LGS2ORD0032729,C012443,2025-09-17 04:00:00,Male,63,Bronze,Shopee,Remote_Area,1622,CallCenter,Bank_Transfer,4,9,2,0,>50,54.06666666666667,3.0,0.0,0.0,-1,8,2808.22,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,4783.16,1,0,0.0,4783.16,1,0,0.0,8424.66,3,0,0.0,0
LGS2ORD0032730,C016560,2025-09-17 05:00:00,Male,71,Bronze,Lazada,Bangkok,1556,Shopee,COD,5,9,2,0,>50,51.86666666666667,8.0,3.0,0.375,88,35,4274.0962500000005,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3598.79,3,0,0.0,34192.770000000004,8,3,0.375,0
LGS2ORD0032731,C013972,2025-09-17 05:00:00,Male,43,Silver,Web,Bangkok,1463,Shopee,COD,5,9,2,0,40-50,48.766666666666666,4.0,2.0,0.5,23,37,4222.3275,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,837.52,1,1,1.0,16889.31,4,2,0.5,0
LGS2ORD0032732,C013254,2025-09-17 05:00:00,Female,72,Silver,Web,Nakhon Ratchasima,1719,Web,COD,5,9,2,0,>50,57.3,2.0,0.0,0.0,-1,34,3913.265,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6485.36,1,0,0.0,7826.53,2,0,0.0,1
LGS2ORD0032733,C015328,2025-09-17 05:00:00,Female,72,Bronze,Lazada,Chonburi,1003,CallCenter,COD,5,9,2,0,>50,33.43333333333333,2.0,1.0,0.5,174,130,5979.400000000001,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11958.800000000001,2,1,0.5,0
LGS2ORD0032734,C014146,2025-09-17 05:00:00,Female,37,Bronze,Lazada,Khon Kaen,1017,CallCenter,COD,5,9,2,0,30-40,33.9,7.0,0.0,0.0,-1,12,5522.298571428572,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,19064.36,1,0,0.0,19064.36,1,0,0.0,38656.090000000004,7,0,0.0,1
LGS2ORD0032735,C016270,2025-09-17 06:00:00,Male,48,Bronze,Lazada,Songkhla,1375,TV_Show,COD,6,9,2,0,40-50,45.833333333333336,4.0,2.0,0.5,219,39,4428.1725,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2980.73,1,0,0.0,17712.69,4,2,0.5,0
LGS2ORD0032736,C014216,2025-09-17 06:00:00,Male,59,Bronze,TV,Chiang Mai,521,Shopee,Bank_Transfer,6,9,2,0,>50,17.366666666666667,2.0,1.0,0.5,241,126,3608.51,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7217.02,2,1,0.5,0
LGS2ORD0032737,C012419,2025-09-17 06:00:00,Male,45,Gold,Lazada,Remote_Area,1507,Web,COD,6,9,2,0,40-50,50.233333333333334,4.0,1.0,0.25,61,66,4451.0575,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11217.77,2,1,0.5,17804.23,4,1,0.25,0
LGS2ORD0032738,C012407,2025-09-17 06:00:00,Female,26,Bronze,Shopee,Remote_Area,1505,TV_Show,COD,6,9,2,0,20-30,50.166666666666664,3.0,1.0,0.3333333333333333,47,7,2821.6366666666668,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1329.8,1,0,0.0,3451.3900000000003,2,1,0.5,8464.91,3,1,0.3333333333333333,1
LGS2ORD0032739,C017499,2025-09-17 06:00:00,Female,41,Bronze,Shopee,Chonburi,1292,Web,Bank_Transfer,6,9,2,0,40-50,43.06666666666667,9.0,4.0,0.4444444444444444,6,15,3900.243333333333,0.23,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,801.29,1,1,1.0,2281.37,3,1,0.3333333333333333,35102.189999999995,9,4,0.4444444444444444,0
LGS2ORD0032740,C014510,2025-09-17 06:00:00,Female,72,Platinum,Lazada,Bangkok,683,Shopee,COD,6,9,2,0,>50,22.766666666666666,8.0,2.0,0.25,96,28,6114.616249999999,0.35,0.625,0.375,0.0,0.0,0,0,0.0,15477.07,1,0,0.0,17166.5,2,0,0.0,48916.92999999999,8,2,0.25,0
LGS2ORD0032741,C010751,2025-09-17 07:00:00,Male,62,Silver,TV,Bangkok,574,Lazada,COD,7,9,2,0,>50,19.133333333333333,1.0,0.0,0.0,-1,148,889.87,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,889.87,1,0,0.0,1
LGS2ORD0032742,C016728,2025-09-17 07:00:00,Female,44,Bronze,TV,Khon Kaen,900,Shopee,Credit_Card,7,9,2,0,40-50,30.0,4.0,0.0,0.0,-1,75,2500.2025,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3515.78,1,0,0.0,10000.81,4,0,0.0,0
LGS2ORD0032743,C016674,2025-09-17 07:00:00,Female,53,Bronze,Lazada,Phuket,1099,TV_Show,Credit_Card,7,9,2,0,>50,36.63333333333333,3.0,1.0,0.3333333333333333,243,1,2604.33,0.28,0.3333333333333333,0.3333333333333333,0.0,5336.16,1,0,0.0,5336.16,1,0,0.0,5336.16,1,0,0.0,7812.99,3,1,0.3333333333333333,1
LGS2ORD0032744,C013364,2025-09-17 07:00:00,Male,29,Silver,TV,Phuket,604,Lazada,PromptPay,7,9,2,0,20-30,20.133333333333333,6.0,1.0,0.16666666666666666,229,20,1591.0483333333334,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1610.73,1,0,0.0,2541.0299999999997,2,0,0.0,9546.29,6,1,0.16666666666666666,0
