order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032745,C017884,2025-09-17 07:00:00,Female,58,Gold,Shopee,Bangkok,1406,Shopee,COD,7,9,2,0,>50,46.86666666666667,3.0,1.0,0.3333333333333333,20,11,2352.1366666666668,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1588.32,1,0,0.0,3941.3599999999997,2,1,0.5,7056.41,3,1,0.3333333333333333,0
LGS2ORD0032746,C014078,2025-09-17 08:00:00,Female,42,Gold,TV,Khon Kaen,1329,Lazada,Credit_Card,8,9,2,0,40-50,44.3,2.0,1.0,0.5,163,65,3646.7250000000004,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2060.9,1,0,0.0,7293.450000000001,2,1,0.5,1
LGS2ORD0032747,C012153,2025-09-17 08:00:00,Female,56,Platinum,Lazada,Bangkok,1541,Web,Credit_Card,8,9,2,0,>50,51.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032748,C014979,2025-09-17 08:00:00,Female,59,Bronze,TV,Chiang Mai,1494,TV_Show,COD,8,9,2,0,>50,49.8,7.0,1.0,0.14285714285714285,99,52,2969.988571428571,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7570.52,2,0,0.0,20789.92,7,1,0.14285714285714285,0
LGS2ORD0032749,C014939,2025-09-17 08:00:00,Male,26,Bronze,Shopee,Bangkok,1569,Lazada,Credit_Card,8,9,2,0,20-30,52.3,5.0,3.0,0.6,103,1,1213.208,0.28,0.8,0.6,0.0,943.46,1,0,0.0,943.46,1,0,0.0,3212.4700000000003,2,0,0.0,6066.04,5,3,0.6,0
LGS2ORD0032750,C010730,2025-09-17 08:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,426,Shopee,PromptPay,8,9,2,0,40-50,14.2,5.0,0.0,0.0,-1,21,7529.5199999999995,0.25,0.8,0.2,0.0,0.0,0,0,0.0,3349.49,1,0,0.0,15489.34,2,0,0.0,37647.6,5,0,0.0,0
LGS2ORD0032751,C011435,2025-09-17 09:00:00,Female,48,Silver,Web,Bangkok,1150,Web,Credit_Card,9,9,2,0,40-50,38.333333333333336,3.0,1.0,0.3333333333333333,58,46,2500.8566666666666,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7291.54,2,1,0.5,7502.57,3,1,0.3333333333333333,0
LGS2ORD0032752,C014948,2025-09-17 09:00:00,Male,29,Silver,Web,Bangkok,1136,CallCenter,COD,9,9,2,0,20-30,37.86666666666667,3.0,1.0,0.3333333333333333,50,23,1255.4566666666667,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,1925.71,1,0,0.0,2245.83,2,1,0.5,3766.37,3,1,0.3333333333333333,0
LGS2ORD0032753,C011048,2025-09-17 09:00:00,Female,51,Gold,Lazada,Bangkok,1113,TV_Show,COD,9,9,2,0,>50,37.1,2.0,0.0,0.0,-1,86,5358.855,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8960.82,1,0,0.0,10717.71,2,0,0.0,0
LGS2ORD0032754,C010338,2025-09-17 09:00:00,Male,32,Platinum,Shopee,Chonburi,1425,Lazada,Bank_Transfer,9,9,2,0,30-40,47.5,2.0,0.0,0.0,-1,15,6147.445,0.25,1.0,0.5,0.0,0.0,0,0,0.0,10743.55,1,0,0.0,10743.55,1,0,0.0,12294.89,2,0,0.0,0
LGS2ORD0032755,C012805,2025-09-17 09:00:00,Male,35,Silver,Lazada,Khon Kaen,1331,Shopee,COD,9,9,2,0,30-40,44.36666666666667,2.0,1.0,0.5,161,163,1190.925,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2381.85,2,1,0.5,0
LGS2ORD0032756,C017195,2025-09-17 10:00:00,Male,59,Bronze,Lazada,Phuket,1211,Shopee,Bank_Transfer,10,9,2,0,>50,40.36666666666667,3.0,0.0,0.0,-1,2,6955.660000000001,0.18,0.6666666666666666,0.0,0.0,2751.72,1,0,0.0,2751.72,1,0,0.0,2751.72,1,0,0.0,20866.980000000003,3,0,0.0,0
LGS2ORD0032757,C014726,2025-09-17 10:00:00,Female,38,Gold,TV,Chiang Mai,327,Web,Credit_Card,10,9,2,0,30-40,10.9,11.0,3.0,0.2727272727272727,-5,4,7456.821818181819,0.33,0.5454545454545454,0.45454545454545453,0.0,2177.01,1,1,1.0,8450.8,2,1,0.5,9906.17,4,2,0.5,82025.04000000001,11,3,0.2727272727272727,0
LGS2ORD0032758,C010469,2025-09-17 10:00:00,Male,31,Silver,TV,Chiang Mai,718,TV_Show,PromptPay,10,9,2,0,30-40,23.933333333333334,3.0,0.0,0.0,-1,9,7265.606666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,12369.45,1,0,0.0,17224.39,2,0,0.0,21796.82,3,0,0.0,0
LGS2ORD0032759,C015145,2025-09-17 10:00:00,Female,31,Bronze,CallCenter,Remote_Area,1337,Lazada,Bank_Transfer,10,9,2,0,30-40,44.56666666666667,3.0,3.0,1.0,80,99,6228.48,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18685.44,3,3,1.0,0
LGS2ORD0032760,C014518,2025-09-17 10:00:00,Female,21,Bronze,Shopee,Songkhla,342,Web,COD,10,9,2,0,20-30,11.4,10.0,6.0,0.6,26,32,5835.069,0.28,0.9,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21757.78,4,2,0.5,58350.69,10,6,0.6,0
LGS2ORD0032761,C016403,2025-09-17 10:00:00,Male,39,Silver,TV,Khon Kaen,1306,Lazada,COD,10,9,2,0,30-40,43.53333333333333,5.0,2.0,0.4,87,94,3847.1279999999997,0.25,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19235.64,5,2,0.4,0
LGS2ORD0032762,C010584,2025-09-17 11:00:00,Male,44,Bronze,CallCenter,Bangkok,786,TV_Show,PromptPay,11,9,2,0,40-50,26.2,5.0,0.0,0.0,-1,30,2591.058,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,725.7,1,0,0.0,12955.29,5,0,0.0,0
LGS2ORD0032763,C016063,2025-09-17 11:00:00,Female,19,Gold,TV,Khon Kaen,980,TV_Show,COD,11,9,2,0,<20,32.666666666666664,1.0,0.0,0.0,-1,231,10184.4,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10184.4,1,0,0.0,1
LGS2ORD0032764,C014319,2025-09-17 11:00:00,Female,43,Bronze,Shopee,Bangkok,1367,Shopee,PromptPay,11,9,2,0,40-50,45.56666666666667,5.0,2.0,0.4,174,94,5241.1,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26205.5,5,2,0.4,0
LGS2ORD0032765,C017556,2025-09-17 11:00:00,Male,41,Bronze,Web,Chiang Mai,681,CallCenter,COD,11,9,2,0,40-50,22.7,3.0,0.0,0.0,-1,43,4746.413333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4066.38,1,0,0.0,14239.240000000002,3,0,0.0,0
LGS2ORD0032766,C011593,2025-09-17 11:00:00,Female,38,Bronze,TV,Chiang Mai,560,Shopee,Credit_Card,11,9,2,0,30-40,18.666666666666668,5.0,2.0,0.4,-1,15,8351.224000000002,0.23,0.8,0.6,0.0,0.0,0,0,0.0,499.72,1,1,1.0,499.72,1,1,1.0,41756.12000000001,5,2,0.4,0
LGS2ORD0032767,C014220,2025-09-17 12:00:00,Female,47,Silver,Shopee,Khon Kaen,293,TV_Show,Credit_Card,12,9,2,0,40-50,9.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032768,C012261,2025-09-17 12:00:00,Male,72,Silver,Shopee,Chonburi,1199,Web,Credit_Card,12,9,2,0,>50,39.96666666666667,2.0,1.0,0.5,115,82,3286.425,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2100.84,1,0,0.0,6572.85,2,1,0.5,0
LGS2ORD0032769,C013901,2025-09-17 12:00:00,Female,21,Bronze,TV,Khon Kaen,1595,Lazada,COD,12,9,2,0,20-30,53.166666666666664,4.0,0.0,0.0,-1,109,1802.25,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7209.0,4,0,0.0,0
LGS2ORD0032770,C014718,2025-09-17 12:00:00,Male,18,Gold,Web,Nakhon Ratchasima,1666,TV_Show,Credit_Card,12,9,2,0,<20,55.53333333333333,5.0,1.0,0.2,180,145,4381.512,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21907.559999999998,5,1,0.2,1
LGS2ORD0032771,C011250,2025-09-17 12:00:00,Female,43,Gold,Lazada,Bangkok,476,Lazada,Credit_Card,12,9,2,0,40-50,15.866666666666667,4.0,0.0,0.0,-1,35,12179.679999999998,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19044.76,3,0,0.0,48718.719999999994,4,0,0.0,0
LGS2ORD0032772,C016100,2025-09-17 13:00:00,Male,59,Bronze,TV,Khon Kaen,1205,Web,COD,13,9,2,0,>50,40.166666666666664,5.0,2.0,0.4,103,25,4519.2,0.28,0.4,0.8,0.0,0.0,0,0,0.0,1476.96,1,0,0.0,5101.63,2,0,0.0,22596.0,5,2,0.4,0
LGS2ORD0032773,C014248,2025-09-17 13:00:00,Female,33,Bronze,Web,Chonburi,1442,Shopee,COD,13,9,2,0,30-40,48.06666666666667,6.0,1.0,0.16666666666666666,85,40,2989.0416666666665,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12829.05,4,0,0.0,17934.25,6,1,0.16666666666666666,1
LGS2ORD0032774,C010422,2025-09-17 13:00:00,Female,38,Platinum,TV,Khon Kaen,1666,Web,COD,13,9,2,0,30-40,55.53333333333333,7.0,0.0,0.0,-1,2,9411.160000000002,0.35,0.5714285714285714,0.2857142857142857,0.0,3948.32,1,0,0.0,10523.09,2,0,0.0,10523.09,2,0,0.0,65878.12000000001,7,0,0.0,0
LGS2ORD0032775,C017003,2025-09-17 13:00:00,Female,39,Silver,TV,Remote_Area,645,Shopee,COD,13,9,2,0,30-40,21.5,5.0,3.0,0.6,69,2,6184.376,0.3,0.4,0.2,0.0,4555.82,1,0,0.0,4555.82,1,0,0.0,14212.41,3,1,0.3333333333333333,30921.88,5,3,0.6,0
LGS2ORD0032776,C010244,2025-09-17 13:00:00,Male,35,Gold,Shopee,Songkhla,504,TV_Show,PromptPay,13,9,2,0,30-40,16.8,4.0,2.0,0.5,32,33,7004.325,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25860.89,2,1,0.5,28017.3,4,2,0.5,0
LGS2ORD0032777,C013346,2025-09-17 14:00:00,Male,55,Silver,Shopee,Chonburi,789,CallCenter,COD,14,9,2,0,>50,26.3,4.0,1.0,0.25,167,36,3834.37,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7702.58,2,0,0.0,15337.48,4,1,0.25,0
LGS2ORD0032778,C012525,2025-09-17 14:00:00,Female,50,Bronze,Shopee,Bangkok,978,Shopee,COD,14,9,2,0,40-50,32.6,8.0,2.0,0.25,12,0,5072.581249999999,0.28,0.75,0.375,0.0,852.38,1,0,0.0,16864.31,3,1,0.3333333333333333,18970.99,4,1,0.25,40580.649999999994,8,2,0.25,1
LGS2ORD0032779,C011457,2025-09-17 14:00:00,Female,47,Silver,TV,Khon Kaen,371,Shopee,COD,14,9,2,0,40-50,12.366666666666667,5.0,0.0,0.0,-1,5,8233.130000000001,0.25,0.6,0.2,0.0,30807.29,1,0,0.0,32561.4,3,0,0.0,41165.65,5,0,0.0,41165.65,5,0,0.0,0
LGS2ORD0032780,C012222,2025-09-17 14:00:00,Female,53,Bronze,Shopee,Chiang Mai,696,TV_Show,Credit_Card,14,9,2,0,>50,23.2,3.0,0.0,0.0,-1,116,5293.97,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15881.91,3,0,0.0,0
LGS2ORD0032781,C017233,2025-09-17 14:00:00,Female,43,Gold,Lazada,Chiang Mai,656,Web,COD,14,9,2,0,40-50,21.866666666666667,2.0,1.0,0.5,226,237,8341.865,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16683.73,2,1,0.5,0
LGS2ORD0032782,C017686,2025-09-17 14:00:00,Female,42,Gold,Shopee,Khon Kaen,1246,Shopee,Bank_Transfer,14,9,2,0,40-50,41.53333333333333,2.0,1.0,0.5,54,67,5617.674999999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7870.15,1,1,1.0,11235.349999999999,2,1,0.5,0
LGS2ORD0032783,C014333,2025-09-17 15:00:00,Female,38,Bronze,Shopee,Remote_Area,347,Shopee,COD,15,9,2,0,30-40,11.566666666666666,4.0,0.0,0.0,-1,76,6570.275,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12454.47,1,0,0.0,26281.1,4,0,0.0,0
LGS2ORD0032784,C015259,2025-09-17 15:00:00,Male,50,Silver,TV,Songkhla,1187,CallCenter,COD,15,9,2,0,40-50,39.56666666666667,4.0,1.0,0.25,112,33,8804.405,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20357.65,1,0,0.0,35217.62,4,1,0.25,0
LGS2ORD0032785,C013246,2025-09-17 15:00:00,Male,31,Bronze,TV,Phuket,1170,Lazada,Credit_Card,15,9,2,0,30-40,39.0,3.0,2.0,0.6666666666666666,100,101,3220.2599999999998,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9660.779999999999,3,2,0.6666666666666666,1
LGS2ORD0032786,C017912,2025-09-17 15:00:00,Male,53,Gold,CallCenter,Bangkok,472,TV_Show,Credit_Card,15,9,2,0,>50,15.733333333333333,4.0,1.0,0.25,146,24,6436.7525000000005,0.28,0.5,0.75,0.0,0.0,0,0,0.0,15965.08,1,0,0.0,15965.08,1,0,0.0,25747.010000000002,4,1,0.25,0
LGS2ORD0032787,C014948,2025-09-17 15:00:00,Male,29,Silver,Web,Bangkok,1136,Web,Bank_Transfer,15,9,2,0,20-30,37.86666666666667,4.0,1.0,0.25,50,0,1189.565,0.3,1.0,0.5,0.0,991.89,1,0,0.0,2917.6,2,0,0.0,3237.72,3,1,0.3333333333333333,4758.26,4,1,0.25,0
LGS2ORD0032788,C013164,2025-09-17 16:00:00,Male,18,Bronze,TV,Bangkok,1338,TV_Show,PromptPay,16,9,2,0,<20,44.6,5.0,0.0,0.0,-1,102,4440.47,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22202.350000000002,5,0,0.0,0
LGS2ORD0032789,C010620,2025-09-17 16:00:00,Female,55,Silver,Web,Songkhla,890,CallCenter,COD,16,9,2,0,>50,29.666666666666668,4.0,1.0,0.25,69,74,5928.182500000001,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5718.58,1,1,1.0,23712.730000000003,4,1,0.25,1
LGS2ORD0032790,C017690,2025-09-17 16:00:00,Female,39,Silver,Web,Bangkok,456,Web,PromptPay,16,9,2,0,30-40,15.2,3.0,2.0,0.6666666666666666,136,125,3658.786666666667,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10976.36,3,2,0.6666666666666666,0
LGS2ORD0032791,C010740,2025-09-17 16:00:00,Female,53,Bronze,Lazada,Bangkok,781,CallCenter,Credit_Card,16,9,2,0,>50,26.033333333333335,2.0,0.0,0.0,-1,18,3025.915,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2758.33,1,0,0.0,2758.33,1,0,0.0,6051.83,2,0,0.0,1
LGS2ORD0032792,C016453,2025-09-17 16:00:00,Male,54,Gold,Lazada,Chonburi,1058,TV_Show,Bank_Transfer,16,9,2,0,>50,35.266666666666666,2.0,0.0,0.0,-1,58,5401.865,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10803.73,2,0,0.0,10803.73,2,0,0.0,0
LGS2ORD0032793,C014085,2025-09-17 17:00:00,Female,40,Gold,Shopee,Khon Kaen,1102,TV_Show,Credit_Card,17,9,2,0,30-40,36.733333333333334,9.0,2.0,0.2222222222222222,78,87,3990.6322222222225,0.33,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2385.59,1,1,1.0,35915.69,9,2,0.2222222222222222,1
LGS2ORD0032794,C011366,2025-09-17 17:00:00,Female,63,Silver,CallCenter,Chonburi,1443,Shopee,COD,17,9,2,0,>50,48.1,3.0,1.0,0.3333333333333333,75,42,6951.099999999999,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9912.48,2,1,0.5,20853.3,3,1,0.3333333333333333,0
LGS2ORD0032795,C016503,2025-09-17 17:00:00,Female,25,Bronze,Shopee,Remote_Area,1701,Shopee,COD,17,9,2,0,20-30,56.7,8.0,3.0,0.375,53,51,4555.69125,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12201.869999999999,2,1,0.5,36445.53,8,3,0.375,1
LGS2ORD0032796,C011334,2025-09-17 17:00:00,Female,52,Gold,Web,Songkhla,1386,Web,COD,17,9,2,0,>50,46.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0032797,C012127,2025-09-17 17:00:00,Male,53,Gold,Web,Bangkok,1437,CallCenter,PromptPay,17,9,2,0,>50,47.9,2.0,0.0,0.0,-1,92,1425.0149999999999,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2850.0299999999997,2,0,0.0,0
LGS2ORD0032798,C012976,2025-09-17 18:00:00,Female,51,Gold,TV,Remote_Area,321,Lazada,COD,18,9,2,0,>50,10.7,8.0,3.0,0.375,-5,5,3706.9674999999997,0.28,0.5,0.375,0.0,4109.53,1,1,1.0,4109.53,1,1,1.0,15079.64,4,3,0.75,29655.739999999998,8,3,0.375,1
LGS2ORD0032799,C014327,2025-09-17 18:00:00,Male,29,Silver,Lazada,Bangkok,1626,Shopee,COD,18,9,2,0,20-30,54.2,1.0,0.0,0.0,-1,228,4453.8,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4453.8,1,0,0.0,0
LGS2ORD0032800,C010032,2025-09-17 18:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,474,Web,Credit_Card,18,9,2,0,>50,15.8,6.0,1.0,0.16666666666666666,168,56,4360.150000000001,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2925.59,1,0,0.0,26160.9,6,1,0.16666666666666666,0
LGS2ORD0032801,C014093,2025-09-17 18:00:00,Female,54,Bronze,TV,Bangkok,569,Lazada,COD,18,9,2,0,>50,18.966666666666665,7.0,3.0,0.42857142857142855,38,17,5659.2814285714285,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,1030.09,1,0,0.0,25205.6,3,1,0.3333333333333333,39614.97,7,3,0.42857142857142855,1
LGS2ORD0032802,C015004,2025-09-17 18:00:00,Female,34,Silver,Shopee,Khon Kaen,666,Web,Credit_Card,18,9,2,0,30-40,22.2,4.0,2.0,0.5,61,66,3918.2025,0.15,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2282.18,1,1,1.0,15672.81,4,2,0.5,0
LGS2ORD0032803,C011792,2025-09-17 18:00:00,Other,27,Gold,TV,Bangkok,613,Web,Credit_Card,18,9,2,0,20-30,20.433333333333334,5.0,0.0,0.0,-1,27,2256.5139999999997,0.2299999999999999,0.4,0.4,0.0,0.0,0,0,0.0,1038.07,1,0,0.0,1868.29,2,0,0.0,11282.569999999998,5,0,0.0,0
LGS2ORD0032804,C013828,2025-09-17 19:00:00,Female,39,Silver,Lazada,Khon Kaen,1440,Lazada,PromptPay,19,9,2,0,30-40,48.0,2.0,0.0,0.0,-1,55,2247.345,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,810.7,1,0,0.0,4494.69,2,0,0.0,0
LGS2ORD0032805,C014491,2025-09-17 19:00:00,Other,26,Bronze,Web,Songkhla,1711,Web,COD,19,9,2,0,20-30,57.03333333333333,5.0,4.0,0.8,11,22,6797.084,0.23,0.4,0.2,0.0,0.0,0,0,0.0,7461.83,1,1,1.0,8524.34,2,2,1.0,33985.42,5,4,0.8,0
LGS2ORD0032806,C017249,2025-09-17 19:00:00,Female,24,Bronze,Lazada,Bangkok,963,Shopee,Credit_Card,19,9,2,0,20-30,32.1,4.0,1.0,0.25,101,8,3304.6075,0.18,0.25,0.0,0.0,0.0,0,0,0.0,2074.05,1,0,0.0,2074.05,1,0,0.0,13218.43,4,1,0.25,0
LGS2ORD0032807,C017708,2025-09-17 19:00:00,Male,59,Bronze,Lazada,Nakhon Ratchasima,1636,Shopee,Bank_Transfer,19,9,2,0,>50,54.53333333333333,4.0,1.0,0.25,114,71,3332.8325,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7442.8099999999995,2,0,0.0,13331.33,4,1,0.25,0
LGS2ORD0032808,C013482,2025-09-17 19:00:00,Female,51,Gold,Shopee,Chiang Mai,797,CallCenter,PromptPay,19,9,2,0,>50,26.566666666666666,7.0,2.0,0.2857142857142857,97,12,10516.99,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,9262.62,1,0,0.0,38563.11,2,0,0.0,73618.93,7,2,0.2857142857142857,0
LGS2ORD0032809,C017092,2025-09-17 20:00:00,Female,48,Gold,CallCenter,Nakhon Ratchasima,1288,TV_Show,COD,20,9,2,0,40-50,42.93333333333333,1.0,1.0,1.0,166,178,1015.46,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1015.46,1,1,1.0,1
LGS2ORD0032810,C011852,2025-09-17 20:00:00,Male,55,Bronze,Shopee,Bangkok,1259,Shopee,COD,20,9,2,0,>50,41.96666666666667,5.0,3.0,0.6,46,3,5119.576,0.28,0.6,0.4,0.0,10518.04,1,0,0.0,10518.04,1,0,0.0,18316.09,2,1,0.5,25597.88,5,3,0.6,0
LGS2ORD0032811,C012461,2025-09-17 20:00:00,Male,72,Bronze,TV,Chonburi,644,Shopee,COD,20,9,2,0,>50,21.466666666666665,9.0,0.0,0.0,-1,13,5631.477777777778,0.23,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,16322.02,3,0,0.0,21088.24,4,0,0.0,50683.3,9,0,0.0,0
LGS2ORD0032812,C016358,2025-09-17 20:00:00,Male,48,Bronze,TV,Khon Kaen,395,Web,COD,20,9,2,0,40-50,13.166666666666666,10.0,6.0,0.6,1,7,4659.567,0.23,0.6,0.1,0.0,0.0,0,0,0.0,10582.66,3,1,0.3333333333333333,11326.390000000001,4,2,0.5,46595.67,10,6,0.6,0
LGS2ORD0032813,C015217,2025-09-17 20:00:00,Other,41,Bronze,Web,Chonburi,1352,TV_Show,Bank_Transfer,20,9,2,0,40-50,45.06666666666667,3.0,0.0,0.0,-1,34,1894.3999999999999,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1713.54,1,0,0.0,5683.2,3,0,0.0,0
LGS2ORD0032814,C012511,2025-09-17 21:00:00,Female,52,Silver,CallCenter,Bangkok,1365,TV_Show,Credit_Card,21,9,2,0,>50,45.5,1.0,0.0,0.0,-1,67,12083.81,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12083.81,1,0,0.0,12083.81,1,0,0.0,0
LGS2ORD0032815,C013915,2025-09-17 21:00:00,Male,41,Gold,Web,Chiang Mai,954,CallCenter,COD,21,9,2,0,40-50,31.8,3.0,0.0,0.0,-1,13,11201.68,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,27601.9,2,0,0.0,27601.9,2,0,0.0,33605.04,3,0,0.0,1
LGS2ORD0032816,C012548,2025-09-17 21:00:00,Female,49,Bronze,Lazada,Bangkok,596,Shopee,Credit_Card,21,9,2,0,40-50,19.866666666666667,1.0,0.0,0.0,-1,90,5294.47,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5294.47,1,0,0.0,0
LGS2ORD0032817,C011676,2025-09-17 21:00:00,Male,28,Gold,Shopee,Nakhon Ratchasima,1166,Web,COD,21,9,2,0,20-30,38.86666666666667,7.0,0.0,0.0,-1,25,3392.9485714285706,0.33,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,738.26,1,0,0.0,7654.380000000001,3,0,0.0,23750.639999999996,7,0,0.0,0
LGS2ORD0032818,C015697,2025-09-17 21:00:00,Male,42,Platinum,Web,Khon Kaen,480,Web,Bank_Transfer,21,9,2,0,40-50,16.0,3.0,1.0,0.3333333333333333,242,118,1531.8400000000001,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4595.52,3,1,0.3333333333333333,0
LGS2ORD0032819,C010314,2025-09-17 22:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,889,Lazada,COD,22,9,2,0,30-40,29.633333333333333,4.0,0.0,0.0,-1,12,1722.0600000000002,0.35,1.0,0.5,0.0,0.0,0,0,0.0,1645.33,1,0,0.0,6096.85,2,0,0.0,6888.240000000001,4,0,0.0,0
