order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032820,C012415,2025-09-17 22:00:00,Female,54,Gold,TV,Phuket,657,TV_Show,PromptPay,22,9,2,0,>50,21.9,5.0,4.0,0.8,61,68,4721.718000000001,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3524.7,2,2,1.0,23608.590000000004,5,4,0.8,0
LGS2ORD0032821,C017143,2025-09-17 22:00:00,Female,50,Bronze,TV,Nakhon Ratchasima,1118,TV_Show,COD,22,9,2,0,40-50,37.266666666666666,4.0,0.0,0.0,-1,1,3028.125,0.23,0.5,0.25,0.0,1147.47,1,0,0.0,2627.74,2,0,0.0,10818.849999999999,3,0,0.0,12112.5,4,0,0.0,0
LGS2ORD0032822,C010523,2025-09-17 22:00:00,Female,25,Silver,Web,Phuket,1274,Shopee,COD,22,9,2,0,20-30,42.46666666666667,5.0,2.0,0.4,54,66,4918.83,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1076.63,1,1,1.0,24594.15,5,2,0.4,1
LGS2ORD0032823,C012481,2025-09-17 22:00:00,Female,49,Platinum,TV,Phuket,1309,Shopee,COD,22,9,2,0,40-50,43.63333333333333,7.0,3.0,0.42857142857142855,111,32,6200.650000000001,0.35,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4511.12,1,0,0.0,43404.55,7,3,0.42857142857142855,1
LGS2ORD0032824,C016361,2025-09-17 22:00:00,Female,34,Silver,Web,Bangkok,281,Shopee,Credit_Card,22,9,2,0,30-40,9.366666666666667,5.0,0.0,0.0,-1,76,6174.072,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3314.46,1,0,0.0,30870.36,5,0,0.0,1
LGS2ORD0032825,C016343,2025-09-17 23:00:00,Female,39,Bronze,TV,Songkhla,421,TV_Show,COD,23,9,2,0,30-40,14.033333333333333,9.0,4.0,0.4444444444444444,-4,2,4383.06111111111,0.28,0.5555555555555556,0.1111111111111111,0.0,6158.46,1,1,1.0,6158.46,1,1,1.0,6603.58,2,1,0.5,39447.549999999996,9,4,0.4444444444444444,0
LGS2ORD0032826,C013147,2025-09-17 23:00:00,Male,65,Bronze,TV,Chiang Mai,778,TV_Show,COD,23,9,2,0,>50,25.933333333333334,4.0,0.0,0.0,-1,73,7045.415,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,672.81,1,0,0.0,28181.66,4,0,0.0,0
LGS2ORD0032827,C012484,2025-09-17 23:00:00,Male,52,Silver,CallCenter,Phuket,479,Lazada,COD,23,9,2,0,>50,15.966666666666667,4.0,1.0,0.25,126,20,7257.35,0.2,0.5,0.0,0.0,0.0,0,0,0.0,7624.97,1,0,0.0,26356.33,3,0,0.0,29029.4,4,1,0.25,0
LGS2ORD0032828,C011274,2025-09-17 23:00:00,Male,54,Silver,TV,Phuket,625,TV_Show,COD,23,9,2,0,>50,20.833333333333332,4.0,2.0,0.5,47,27,7083.4800000000005,0.25,0.5,0.25,0.0,0.0,0,0,0.0,487.18,1,0,0.0,20323.38,2,1,0.5,28333.920000000002,4,2,0.5,0
LGS2ORD0032829,C017020,2025-09-17 23:00:00,Male,55,Silver,TV,Chiang Mai,749,Lazada,COD,23,9,2,0,>50,24.966666666666665,5.0,3.0,0.6,96,3,3632.5,0.3,0.8,0.4,0.0,2497.37,1,0,0.0,2497.37,1,0,0.0,2497.37,1,0,0.0,18162.5,5,3,0.6,0
LGS2ORD0032830,C015327,2025-09-18 00:00:00,Male,58,Platinum,TV,Phuket,1360,Shopee,Credit_Card,0,9,3,0,>50,45.333333333333336,6.0,2.0,0.3333333333333333,101,4,2750.2933333333335,0.25,0.8333333333333334,0.3333333333333333,0.0,2311.25,1,0,0.0,2311.25,1,0,0.0,11429.35,3,0,0.0,16501.760000000002,6,2,0.3333333333333333,1
LGS2ORD0032831,C016268,2025-09-18 00:00:00,Male,46,Silver,Shopee,Songkhla,859,TV_Show,COD,0,9,3,0,40-50,28.633333333333333,3.0,1.0,0.3333333333333333,51,61,7704.82,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23114.46,3,1,0.3333333333333333,23114.46,3,1,0.3333333333333333,0
LGS2ORD0032832,C014351,2025-09-18 00:00:00,Male,30,Gold,Shopee,Phuket,980,Lazada,Credit_Card,0,9,3,0,20-30,32.666666666666664,5.0,2.0,0.4,103,113,3747.2960000000007,0.33,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18736.480000000003,5,2,0.4,0
LGS2ORD0032833,C015620,2025-09-18 00:00:00,Male,45,Silver,Lazada,Khon Kaen,547,Shopee,Credit_Card,0,9,3,0,40-50,18.233333333333334,3.0,1.0,0.3333333333333333,94,27,2226.4066666666663,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2067.78,1,0,0.0,2067.78,1,0,0.0,6679.219999999999,3,1,0.3333333333333333,0
LGS2ORD0032834,C016875,2025-09-18 00:00:00,Female,23,Gold,Lazada,Chiang Mai,1059,TV_Show,COD,0,9,3,0,20-30,35.3,2.0,0.0,0.0,-1,100,2312.325,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4624.65,2,0,0.0,1
LGS2ORD0032835,C014297,2025-09-18 01:00:00,Female,44,Silver,Web,Bangkok,1470,TV_Show,PromptPay,1,9,3,0,40-50,49.0,6.0,2.0,0.3333333333333333,155,42,3466.6616666666664,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7035.969999999999,2,0,0.0,20799.969999999998,6,2,0.3333333333333333,1
LGS2ORD0032836,C015856,2025-09-18 01:00:00,Female,63,Bronze,Shopee,Bangkok,715,TV_Show,COD,1,9,3,0,>50,23.833333333333332,2.0,0.0,0.0,-1,138,2582.22,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5164.44,2,0,0.0,1
LGS2ORD0032837,C014519,2025-09-18 01:00:00,Female,48,Bronze,Shopee,Bangkok,296,TV_Show,Bank_Transfer,1,9,3,0,40-50,9.866666666666667,4.0,0.0,0.0,-1,54,2286.34,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1151.92,1,0,0.0,9145.36,4,0,0.0,0
LGS2ORD0032838,C011132,2025-09-18 01:00:00,Female,39,Bronze,TV,Khon Kaen,1015,TV_Show,COD,1,9,3,0,30-40,33.833333333333336,11.0,3.0,0.2727272727272727,17,24,5610.491818181818,0.28,0.8181818181818182,0.36363636363636365,0.0,0.0,0,0,0.0,7032.27,2,1,0.5,15952.6,5,1,0.2,61715.41,11,3,0.2727272727272727,0
LGS2ORD0032839,C014435,2025-09-18 01:00:00,Female,35,Bronze,TV,Remote_Area,537,TV_Show,COD,1,9,3,0,30-40,17.9,8.0,5.0,0.625,14,19,5567.63125,0.28,0.625,0.375,0.0,0.0,0,0,0.0,2230.3,1,1,1.0,11877.650000000001,3,2,0.6666666666666666,44541.05,8,5,0.625,1
LGS2ORD0032840,C013593,2025-09-18 02:00:00,Male,71,Bronze,CallCenter,Phuket,1342,Shopee,Credit_Card,2,9,3,0,>50,44.733333333333334,6.0,4.0,0.6666666666666666,13,15,2522.016666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,746.16,1,1,1.0,2105.74,2,2,1.0,15132.1,6,4,0.6666666666666666,0
LGS2ORD0032841,C011432,2025-09-18 02:00:00,Female,53,Bronze,CallCenter,Chonburi,671,TV_Show,Credit_Card,2,9,3,0,>50,22.366666666666667,7.0,0.0,0.0,-1,57,8147.627142857143,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20517.93,2,0,0.0,57033.39,7,0,0.0,0
LGS2ORD0032842,C012496,2025-09-18 02:00:00,Female,42,Bronze,Shopee,Songkhla,449,Web,COD,2,9,3,0,40-50,14.966666666666667,5.0,2.0,0.4,60,69,2707.5459999999994,0.28,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1444.83,1,1,1.0,13537.729999999998,5,2,0.4,0
LGS2ORD0032843,C015387,2025-09-18 02:00:00,Male,47,Bronze,Shopee,Bangkok,543,Lazada,COD,2,9,3,0,40-50,18.1,4.0,2.0,0.5,-3,1,3600.495,0.23,1.0,0.25,0.0,1127.41,1,1,1.0,1648.3700000000001,2,1,0.5,1648.3700000000001,2,1,0.5,14401.98,4,2,0.5,1
LGS2ORD0032844,C016014,2025-09-18 02:00:00,Male,36,Silver,Lazada,Khon Kaen,857,Web,Bank_Transfer,2,9,3,0,30-40,28.566666666666666,4.0,2.0,0.5,123,5,2774.9925,0.2,0.75,0.0,0.0,3807.23,1,0,0.0,3807.23,1,0,0.0,3807.23,1,0,0.0,11099.97,4,2,0.5,1
LGS2ORD0032845,C010557,2025-09-18 02:00:00,Male,51,Bronze,TV,Nakhon Ratchasima,1640,Lazada,COD,2,9,3,0,>50,54.666666666666664,1.0,1.0,1.0,90,100,1691.08,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1691.08,1,1,1.0,1
LGS2ORD0032846,C010493,2025-09-18 03:00:00,Male,25,Silver,Shopee,Chiang Mai,282,TV_Show,Bank_Transfer,3,9,3,0,20-30,9.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0032847,C012935,2025-09-18 03:00:00,Female,33,Bronze,TV,Bangkok,1338,Lazada,COD,3,9,3,0,30-40,44.6,5.0,1.0,0.2,124,74,7069.446000000001,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,811.55,1,0,0.0,35347.23,5,1,0.2,1
LGS2ORD0032848,C012596,2025-09-18 03:00:00,Female,18,Silver,Web,Bangkok,1351,Shopee,COD,3,9,3,0,<20,45.03333333333333,3.0,0.0,0.0,-1,165,7499.246666666666,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22497.739999999998,3,0,0.0,1
LGS2ORD0032849,C010716,2025-09-18 03:00:00,Female,44,Platinum,Lazada,Chiang Mai,770,Web,Credit_Card,3,9,3,0,40-50,25.666666666666668,3.0,0.0,0.0,-1,145,1417.1033333333332,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4251.3099999999995,3,0,0.0,1
LGS2ORD0032850,C017273,2025-09-18 03:00:00,Male,26,Bronze,Lazada,Bangkok,1468,Web,COD,3,9,3,0,20-30,48.93333333333333,9.0,3.0,0.3333333333333333,73,66,10464.376666666667,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35732.42,2,1,0.5,94179.39,9,3,0.3333333333333333,0
LGS2ORD0032851,C016173,2025-09-18 04:00:00,Female,45,Gold,TV,Remote_Area,1270,CallCenter,COD,4,9,3,0,40-50,42.333333333333336,9.0,1.0,0.1111111111111111,153,38,4110.038888888888,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9859.09,4,0,0.0,36990.35,9,1,0.1111111111111111,0
LGS2ORD0032852,C011220,2025-09-18 04:00:00,Male,71,Bronze,CallCenter,Bangkok,881,Lazada,COD,4,9,3,0,>50,29.366666666666667,5.0,1.0,0.2,95,11,2888.468,0.28,0.4,0.4,0.0,0.0,0,0,0.0,2471.14,1,0,0.0,3433.33,2,0,0.0,14442.34,5,1,0.2,0
LGS2ORD0032853,C017722,2025-09-18 04:00:00,Female,30,Silver,Web,Chonburi,667,CallCenter,COD,4,9,3,0,20-30,22.233333333333334,1.0,1.0,1.0,86,93,4362.27,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4362.27,1,1,1.0,0
LGS2ORD0032854,C010815,2025-09-18 04:00:00,Female,40,Gold,Web,Nakhon Ratchasima,1540,TV_Show,Bank_Transfer,4,9,3,0,30-40,51.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032855,C015585,2025-09-18 04:00:00,Female,60,Bronze,TV,Bangkok,739,CallCenter,Bank_Transfer,4,9,3,0,>50,24.633333333333333,4.0,1.0,0.25,227,47,8175.5825,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10595.400000000001,2,0,0.0,32702.33,4,1,0.25,0
LGS2ORD0032856,C013657,2025-09-18 05:00:00,Female,46,Silver,Lazada,Remote_Area,1166,Web,PromptPay,5,9,3,0,40-50,38.86666666666667,3.0,2.0,0.6666666666666666,32,45,6361.919999999999,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17782.09,2,2,1.0,19085.76,3,2,0.6666666666666666,1
LGS2ORD0032857,C012239,2025-09-18 05:00:00,Male,47,Silver,Shopee,Remote_Area,1721,Shopee,COD,5,9,3,0,40-50,57.36666666666667,9.0,3.0,0.3333333333333333,124,6,3992.3622222222225,0.3,0.5555555555555556,0.3333333333333333,0.0,4808.53,1,0,0.0,4808.53,1,0,0.0,15328.75,3,0,0.0,35931.26,9,3,0.3333333333333333,1
LGS2ORD0032858,C017690,2025-09-18 05:00:00,Female,39,Silver,Web,Bangkok,457,Lazada,Credit_Card,5,9,3,0,30-40,15.233333333333333,4.0,2.0,0.5,137,0,4285.4875,0.1,0.25,0.0,0.0,6165.59,1,0,0.0,6165.59,1,0,0.0,6165.59,1,0,0.0,17141.95,4,2,0.5,0
LGS2ORD0032859,C016362,2025-09-18 05:00:00,Female,21,Platinum,TV,Bangkok,711,Lazada,PromptPay,5,9,3,0,20-30,23.7,5.0,0.0,0.0,-1,31,2583.0099999999998,0.35,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10643.08,2,0,0.0,12915.05,5,0,0.0,0
LGS2ORD0032860,C012655,2025-09-18 05:00:00,Female,27,Gold,CallCenter,Nakhon Ratchasima,920,Lazada,Credit_Card,5,9,3,0,20-30,30.666666666666668,4.0,0.0,0.0,-1,26,7287.337500000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,3880.45,1,0,0.0,6719.33,2,0,0.0,29149.350000000002,4,0,0.0,0
LGS2ORD0032861,C014966,2025-09-18 05:00:00,Female,54,Platinum,Shopee,Chiang Mai,945,TV_Show,Credit_Card,5,9,3,0,>50,31.5,5.0,2.0,0.4,77,25,7040.388000000001,0.35,0.2,0.6,0.0,0.0,0,0,0.0,3510.65,1,0,0.0,3510.65,1,0,0.0,35201.94,5,2,0.4,0
LGS2ORD0032862,C011531,2025-09-18 06:00:00,Male,53,Silver,TV,Remote_Area,1540,Web,Bank_Transfer,6,9,3,0,>50,51.333333333333336,4.0,1.0,0.25,132,33,4004.4125000000004,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3842.43,1,0,0.0,16017.650000000001,4,1,0.25,1
LGS2ORD0032863,C017242,2025-09-18 06:00:00,Female,39,Gold,CallCenter,Chonburi,1364,TV_Show,Bank_Transfer,6,9,3,0,30-40,45.46666666666667,2.0,1.0,0.5,220,148,3024.39,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6048.78,2,1,0.5,0
LGS2ORD0032864,C013590,2025-09-18 06:00:00,Female,30,Bronze,Web,Bangkok,693,Web,Bank_Transfer,6,9,3,0,20-30,23.1,3.0,0.0,0.0,-1,12,2410.4966666666664,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1677.4099999999999,2,0,0.0,1677.4099999999999,2,0,0.0,7231.49,3,0,0.0,1
LGS2ORD0032865,C013563,2025-09-18 06:00:00,Female,31,Bronze,Lazada,Khon Kaen,1155,Lazada,Bank_Transfer,6,9,3,0,30-40,38.5,3.0,1.0,0.3333333333333333,136,49,13196.033333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1082.06,1,0,0.0,39588.1,3,1,0.3333333333333333,1
LGS2ORD0032866,C014724,2025-09-18 06:00:00,Female,59,Silver,Shopee,Bangkok,814,Web,PromptPay,6,9,3,0,>50,27.133333333333333,2.0,0.0,0.0,-1,109,5752.84,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11505.68,2,0,0.0,0
LGS2ORD0032867,C015638,2025-09-18 07:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1027,TV_Show,Credit_Card,7,9,3,0,40-50,34.233333333333334,3.0,1.0,0.3333333333333333,135,125,3974.653333333333,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11923.96,3,1,0.3333333333333333,0
LGS2ORD0032868,C013721,2025-09-18 07:00:00,Other,39,Silver,Web,Bangkok,841,Lazada,Credit_Card,7,9,3,0,30-40,28.033333333333335,5.0,1.0,0.2,119,26,2406.3480000000004,0.2,0.4,0.0,0.0,0.0,0,0,0.0,3978.21,1,0,0.0,3978.21,1,0,0.0,12031.740000000002,5,1,0.2,0
LGS2ORD0032869,C010583,2025-09-18 07:00:00,Female,56,Bronze,Shopee,Bangkok,981,TV_Show,COD,7,9,3,0,>50,32.7,6.0,1.0,0.16666666666666666,180,15,5200.423333333332,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,2569.15,2,0,0.0,5206.700000000001,3,0,0.0,31202.539999999994,6,1,0.16666666666666666,1
LGS2ORD0032870,C015588,2025-09-18 07:00:00,Male,51,Bronze,TV,Songkhla,341,Shopee,COD,7,9,3,0,>50,11.366666666666667,7.0,2.0,0.2857142857142857,136,1,4935.937142857144,0.28,0.8571428571428571,0.14285714285714285,0.0,1769.29,1,0,0.0,1769.29,1,0,0.0,11192.380000000001,3,0,0.0,34551.560000000005,7,2,0.2857142857142857,0
LGS2ORD0032871,C014979,2025-09-18 07:00:00,Female,59,Bronze,TV,Chiang Mai,1495,CallCenter,Credit_Card,7,9,3,0,>50,49.833333333333336,8.0,1.0,0.125,100,0,2859.8675,0.28,0.5,0.375,0.0,2089.02,1,0,0.0,2089.02,1,0,0.0,9659.54,3,0,0.0,22878.94,8,1,0.125,0
LGS2ORD0032872,C011119,2025-09-18 08:00:00,Female,51,Bronze,Shopee,Khon Kaen,1021,Web,COD,8,9,3,0,>50,34.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032873,C017362,2025-09-18 08:00:00,Female,39,Gold,CallCenter,Bangkok,1399,TV_Show,PromptPay,8,9,3,0,30-40,46.63333333333333,3.0,0.0,0.0,-1,79,9885.853333333334,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7063.72,1,0,0.0,29657.56,3,0,0.0,0
LGS2ORD0032874,C017020,2025-09-18 08:00:00,Male,55,Silver,TV,Chiang Mai,750,TV_Show,COD,8,9,3,0,>50,25.0,6.0,3.0,0.5,96,0,3090.095,0.3,0.8333333333333334,0.3333333333333333,0.0,2875.44,2,0,0.0,2875.44,2,0,0.0,2875.44,2,0,0.0,18540.57,6,3,0.5,0
LGS2ORD0032875,C012765,2025-09-18 08:00:00,Female,36,Bronze,TV,Chiang Mai,1412,Shopee,COD,8,9,3,0,30-40,47.06666666666667,3.0,1.0,0.3333333333333333,179,36,2228.5133333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1957.96,1,0,0.0,6685.54,3,1,0.3333333333333333,0
LGS2ORD0032876,C012040,2025-09-18 08:00:00,Male,42,Bronze,Shopee,Songkhla,1391,CallCenter,COD,8,9,3,0,40-50,46.36666666666667,7.0,1.0,0.14285714285714285,148,8,4268.495714285715,0.23,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,1018.1,1,0,0.0,4718.93,2,0,0.0,29879.47,7,1,0.14285714285714285,0
LGS2ORD0032877,C013285,2025-09-18 09:00:00,Female,37,Platinum,Lazada,Khon Kaen,339,Lazada,COD,9,9,3,0,30-40,11.3,4.0,1.0,0.25,27,18,9190.494999999999,0.25,0.75,0.5,0.0,0.0,0,0,0.0,32921.159999999996,2,0,0.0,36761.979999999996,4,1,0.25,36761.979999999996,4,1,0.25,1
LGS2ORD0032878,C011578,2025-09-18 09:00:00,Male,49,Bronze,Lazada,Chiang Mai,1306,CallCenter,COD,9,9,3,0,40-50,43.53333333333333,5.0,1.0,0.2,120,6,10301.818000000001,0.18,0.4,0.0,0.0,5493.96,1,0,0.0,5493.96,1,0,0.0,5493.96,1,0,0.0,51509.090000000004,5,1,0.2,0
LGS2ORD0032879,C014036,2025-09-18 09:00:00,Male,52,Gold,TV,Bangkok,381,Lazada,Credit_Card,9,9,3,0,>50,12.7,2.0,0.0,0.0,-1,106,1295.8100000000002,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2591.6200000000003,2,0,0.0,0
LGS2ORD0032880,C016674,2025-09-18 09:00:00,Female,53,Bronze,Lazada,Phuket,1100,Shopee,Credit_Card,9,9,3,0,>50,36.666666666666664,4.0,2.0,0.5,-4,1,2358.1875,0.28,0.25,0.5,0.0,6955.92,2,1,0.5,6955.92,2,1,0.5,6955.92,2,1,0.5,9432.75,4,2,0.5,0
LGS2ORD0032881,C013283,2025-09-18 09:00:00,Female,40,Bronze,Shopee,Bangkok,1082,Shopee,Credit_Card,9,9,3,0,30-40,36.06666666666667,1.0,0.0,0.0,-1,37,1939.03,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1939.03,1,0,0.0,1939.03,1,0,0.0,0
LGS2ORD0032882,C015495,2025-09-18 09:00:00,Male,51,Silver,Web,Bangkok,324,Web,COD,9,9,3,0,>50,10.8,2.0,0.0,0.0,-1,65,593.13,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,396.83,1,0,0.0,1186.26,2,0,0.0,0
LGS2ORD0032883,C010238,2025-09-18 10:00:00,Male,39,Gold,CallCenter,Bangkok,513,Lazada,COD,10,9,3,0,30-40,17.1,4.0,1.0,0.25,45,42,6418.5325,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25674.13,4,1,0.25,25674.13,4,1,0.25,0
LGS2ORD0032884,C011600,2025-09-18 10:00:00,Female,26,Bronze,TV,Phuket,418,Shopee,COD,10,9,3,0,20-30,13.933333333333334,7.0,4.0,0.5714285714285714,-12,2,4800.255714285714,0.23,0.7142857142857143,0.14285714285714285,0.0,1286.58,1,1,1.0,1286.58,1,1,1.0,9292.82,2,1,0.5,33601.79,7,4,0.5714285714285714,1
LGS2ORD0032885,C011664,2025-09-18 10:00:00,Female,18,Gold,Web,Bangkok,1540,Web,PromptPay,10,9,3,0,<20,51.333333333333336,5.0,0.0,0.0,-1,1,3297.754,0.28,0.4,0.8,0.0,1573.61,1,0,0.0,1573.61,1,0,0.0,1573.61,1,0,0.0,16488.77,5,0,0.0,1
LGS2ORD0032886,C014403,2025-09-18 10:00:00,Male,57,Gold,CallCenter,Khon Kaen,279,TV_Show,PromptPay,10,9,3,0,>50,9.3,4.0,1.0,0.25,90,37,2360.88,0.33,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2935.62,1,0,0.0,9443.52,4,1,0.25,0
LGS2ORD0032887,C014523,2025-09-18 10:00:00,Male,50,Silver,TV,Remote_Area,297,TV_Show,PromptPay,10,9,3,0,40-50,9.9,6.0,2.0,0.3333333333333333,18,23,6407.815,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,5222.42,1,1,1.0,11282.11,4,2,0.5,38446.89,6,2,0.3333333333333333,0
LGS2ORD0032888,C013488,2025-09-18 11:00:00,Other,34,Platinum,Lazada,Bangkok,640,Web,Credit_Card,11,9,3,0,30-40,21.333333333333332,2.0,1.0,0.5,226,5,4479.530000000001,0.15,0.5,0.0,0.0,647.77,1,0,0.0,647.77,1,0,0.0,647.77,1,0,0.0,8959.060000000001,2,1,0.5,0
LGS2ORD0032889,C017752,2025-09-18 11:00:00,Male,34,Silver,TV,Bangkok,1427,Web,COD,11,9,3,0,30-40,47.56666666666667,4.0,1.0,0.25,210,37,5643.2699999999995,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,846.2,1,0,0.0,22573.079999999998,4,1,0.25,0
LGS2ORD0032890,C013363,2025-09-18 11:00:00,Female,45,Gold,CallCenter,Chonburi,1483,TV_Show,COD,11,9,3,0,40-50,49.43333333333333,4.0,2.0,0.5,-12,4,9016.6025,0.2299999999999999,0.75,0.25,0.0,4350.83,1,1,1.0,4350.83,1,1,1.0,6183.74,2,2,1.0,36066.41,4,2,0.5,0
LGS2ORD0032891,C012279,2025-09-18 11:00:00,Female,36,Silver,Web,Bangkok,486,Web,COD,11,9,3,0,30-40,16.2,3.0,0.0,0.0,-1,97,4331.39,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12994.17,3,0,0.0,0
LGS2ORD0032892,C015753,2025-09-18 11:00:00,Female,37,Silver,Web,Remote_Area,1450,TV_Show,PromptPay,11,9,3,0,30-40,48.333333333333336,3.0,0.0,0.0,-1,84,3441.2333333333336,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1004.6,1,0,0.0,10323.7,3,0,0.0,0
