order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032893,C017493,2025-09-18 12:00:00,Male,47,Silver,TV,Songkhla,1201,TV_Show,COD,12,9,3,0,40-50,40.03333333333333,3.0,2.0,0.6666666666666666,170,174,5171.3966666666665,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15514.19,3,2,0.6666666666666666,1
LGS2ORD0032894,C012812,2025-09-18 12:00:00,Female,54,Platinum,CallCenter,Chonburi,1062,CallCenter,COD,12,9,3,0,>50,35.4,1.0,0.0,0.0,-1,208,1760.32,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1760.32,1,0,0.0,0
LGS2ORD0032895,C010792,2025-09-18 12:00:00,Female,31,Gold,Shopee,Chonburi,1647,TV_Show,COD,12,9,3,0,30-40,54.9,3.0,0.0,0.0,-1,52,5750.253333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4214.45,1,0,0.0,17250.760000000002,3,0,0.0,0
LGS2ORD0032896,C015945,2025-09-18 12:00:00,Male,44,Bronze,TV,Chonburi,1713,Web,Credit_Card,12,9,3,0,40-50,57.1,4.0,1.0,0.25,151,148,3216.7575,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12867.03,4,1,0.25,1
LGS2ORD0032897,C010864,2025-09-18 12:00:00,Male,19,Bronze,Shopee,Khon Kaen,817,Shopee,COD,12,9,3,0,<20,27.233333333333334,2.0,1.0,0.5,83,93,3829.6000000000004,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7659.200000000001,2,1,0.5,0
LGS2ORD0032898,C017601,2025-09-18 13:00:00,Female,40,Bronze,Lazada,Bangkok,843,Shopee,PromptPay,13,9,3,0,30-40,28.1,3.0,1.0,0.3333333333333333,53,23,1179.84,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,997.91,1,0,0.0,2418.37,2,1,0.5,3539.52,3,1,0.3333333333333333,0
LGS2ORD0032899,C011804,2025-09-18 13:00:00,Male,45,Bronze,TV,Khon Kaen,857,Lazada,Credit_Card,13,9,3,0,40-50,28.566666666666666,5.0,0.0,0.0,-1,6,1821.818,0.23,0.6,0.2,0.0,1738.81,1,0,0.0,4064.94,2,0,0.0,5416.59,3,0,0.0,9109.09,5,0,0.0,0
LGS2ORD0032900,C015458,2025-09-18 13:00:00,Female,36,Bronze,Lazada,Khon Kaen,1126,Web,COD,13,9,3,0,30-40,37.53333333333333,3.0,0.0,0.0,-1,19,1510.6433333333334,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1409.67,1,0,0.0,1409.67,1,0,0.0,4531.93,3,0,0.0,1
LGS2ORD0032901,C014774,2025-09-18 13:00:00,Female,21,Bronze,Shopee,Phuket,295,TV_Show,Bank_Transfer,13,9,3,0,20-30,9.833333333333334,1.0,1.0,1.0,207,219,1546.96,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1546.96,1,1,1.0,1
LGS2ORD0032902,C013903,2025-09-18 13:00:00,Male,49,Bronze,TV,Remote_Area,1552,Shopee,Bank_Transfer,13,9,3,0,40-50,51.733333333333334,3.0,0.0,0.0,-1,20,1625.7233333333334,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1887.72,1,0,0.0,1887.72,1,0,0.0,4877.17,3,0,0.0,0
LGS2ORD0032903,C014907,2025-09-18 13:00:00,Male,50,Gold,CallCenter,Chiang Mai,532,Lazada,Credit_Card,13,9,3,0,40-50,17.733333333333334,4.0,1.0,0.25,173,103,3323.9375,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13295.75,4,1,0.25,0
LGS2ORD0032904,C017619,2025-09-18 14:00:00,Female,32,Bronze,CallCenter,Chonburi,1498,Lazada,COD,14,9,3,0,30-40,49.93333333333333,4.0,1.0,0.25,4,17,9730.789999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3789.06,1,1,1.0,12451.199999999999,3,1,0.3333333333333333,38923.159999999996,4,1,0.25,0
LGS2ORD0032905,C015386,2025-09-18 14:00:00,Male,55,Bronze,TV,Bangkok,1601,Web,Bank_Transfer,14,9,3,0,>50,53.36666666666667,4.0,1.0,0.25,69,8,4405.805,0.28,0.75,0.5,0.0,0.0,0,0,0.0,2146.56,2,0,0.0,7751.73,3,1,0.3333333333333333,17623.22,4,1,0.25,0
LGS2ORD0032906,C013588,2025-09-18 14:00:00,Male,45,Bronze,Web,Remote_Area,488,Shopee,COD,14,9,3,0,40-50,16.266666666666666,8.0,3.0,0.375,-6,6,9450.9225,0.23,0.875,0.125,0.0,17141.18,1,1,1.0,17141.18,1,1,1.0,27955.02,4,1,0.25,75607.38,8,3,0.375,0
LGS2ORD0032907,C011220,2025-09-18 14:00:00,Male,71,Bronze,CallCenter,Bangkok,881,TV_Show,Credit_Card,14,9,3,0,>50,29.366666666666667,6.0,1.0,0.16666666666666666,95,0,2661.7066666666665,0.28,0.5,0.5,0.0,1527.9,1,0,0.0,3999.04,2,0,0.0,4961.23,3,0,0.0,15970.24,6,1,0.16666666666666666,1
LGS2ORD0032908,C010844,2025-09-18 14:00:00,Male,44,Silver,TV,Remote_Area,320,TV_Show,PromptPay,14,9,3,0,40-50,10.666666666666666,5.0,2.0,0.4,50,60,6727.518000000001,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16397.829999999998,3,1,0.3333333333333333,33637.590000000004,5,2,0.4,0
LGS2ORD0032909,C010568,2025-09-18 15:00:00,Female,44,Silver,Web,Bangkok,619,Shopee,PromptPay,15,9,3,0,40-50,20.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0032910,C011426,2025-09-18 15:00:00,Male,48,Silver,TV,Nakhon Ratchasima,835,CallCenter,Bank_Transfer,15,9,3,0,40-50,27.833333333333332,5.0,1.0,0.2,115,101,4431.996,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22159.98,5,1,0.2,0
LGS2ORD0032911,C010530,2025-09-18 15:00:00,Female,50,Silver,TV,Chonburi,1456,TV_Show,Credit_Card,15,9,3,0,40-50,48.53333333333333,1.0,0.0,0.0,-1,37,9524.64,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9524.64,1,0,0.0,9524.64,1,0,0.0,0
LGS2ORD0032912,C013574,2025-09-18 15:00:00,Female,50,Bronze,Web,Chiang Mai,847,Shopee,COD,15,9,3,0,40-50,28.233333333333334,4.0,0.0,0.0,-1,23,3427.9075,0.18,0.75,0.0,0.0,0.0,0,0,0.0,2008.14,1,0,0.0,2574.37,2,0,0.0,13711.63,4,0,0.0,0
LGS2ORD0032913,C017571,2025-09-18 15:00:00,Male,55,Bronze,Lazada,Songkhla,1236,Shopee,Bank_Transfer,15,9,3,0,>50,41.2,6.0,3.0,0.5,22,35,2189.775,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4057.66,1,1,1.0,13138.65,6,3,0.5,0
LGS2ORD0032914,C015428,2025-09-18 16:00:00,Male,58,Bronze,TV,Remote_Area,1337,TV_Show,COD,16,9,3,0,>50,44.56666666666667,6.0,1.0,0.16666666666666666,67,3,4527.466666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,3076.36,1,0,0.0,3076.36,1,0,0.0,4588.82,2,1,0.5,27164.8,6,1,0.16666666666666666,1
LGS2ORD0032915,C017289,2025-09-18 16:00:00,Female,38,Platinum,TV,Khon Kaen,1556,Lazada,PromptPay,16,9,3,0,30-40,51.86666666666667,7.0,1.0,0.14285714285714285,13,18,3129.7799999999997,0.35,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,431.36,1,1,1.0,15430.25,2,1,0.5,21908.46,7,1,0.14285714285714285,0
LGS2ORD0032916,C017407,2025-09-18 16:00:00,Male,48,Bronze,TV,Chiang Mai,1044,TV_Show,PromptPay,16,9,3,0,40-50,34.8,4.0,1.0,0.25,31,41,4476.165,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6881.18,2,1,0.5,17904.66,4,1,0.25,0
LGS2ORD0032917,C011376,2025-09-18 16:00:00,Female,46,Platinum,Shopee,Bangkok,437,CallCenter,COD,16,9,3,0,40-50,14.566666666666666,1.0,0.0,0.0,-1,95,764.38,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,764.38,1,0,0.0,0
LGS2ORD0032918,C017870,2025-09-18 16:00:00,Male,43,Bronze,TV,Chiang Mai,880,Shopee,PromptPay,16,9,3,0,40-50,29.333333333333332,6.0,0.0,0.0,-1,25,5092.631666666666,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3279.89,1,0,0.0,3279.89,1,0,0.0,30555.789999999997,6,0,0.0,1
LGS2ORD0032919,C010007,2025-09-18 17:00:00,Male,48,Gold,Shopee,Remote_Area,402,Shopee,COD,17,9,3,0,40-50,13.4,7.0,1.0,0.14285714285714285,221,72,4121.432857142857,0.28,0.7142857142857143,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3878.4700000000003,2,0,0.0,28850.03,7,1,0.14285714285714285,1
LGS2ORD0032920,C016369,2025-09-18 17:00:00,Other,22,Silver,Shopee,Bangkok,421,Web,COD,17,9,3,0,20-30,14.033333333333333,5.0,1.0,0.2,173,56,4988.63,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1942.25,1,0,0.0,24943.15,5,1,0.2,0
LGS2ORD0032921,C014644,2025-09-18 17:00:00,Female,47,Bronze,TV,Chonburi,895,TV_Show,COD,17,9,3,0,40-50,29.833333333333332,3.0,0.0,0.0,-1,115,13145.446666666665,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39436.34,3,0,0.0,0
LGS2ORD0032922,C011049,2025-09-18 17:00:00,Female,44,Bronze,Lazada,Bangkok,942,TV_Show,COD,17,9,3,0,40-50,31.4,5.0,1.0,0.2,222,58,2245.246,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,611.52,1,0,0.0,11226.230000000001,5,1,0.2,0
LGS2ORD0032923,C013916,2025-09-18 17:00:00,Male,26,Gold,CallCenter,Bangkok,1045,Shopee,COD,17,9,3,0,20-30,34.833333333333336,6.0,1.0,0.16666666666666666,36,11,5849.393333333333,0.33,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,12654.34,2,0,0.0,34369.6,5,1,0.2,35096.36,6,1,0.16666666666666666,0
LGS2ORD0032924,C013266,2025-09-18 17:00:00,Female,31,Gold,TV,Bangkok,1310,Lazada,COD,17,9,3,0,30-40,43.666666666666664,2.0,0.0,0.0,-1,222,10642.564999999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21285.129999999997,2,0,0.0,0
LGS2ORD0032925,C014155,2025-09-18 18:00:00,Female,33,Platinum,Web,Bangkok,362,TV_Show,COD,18,9,3,0,30-40,12.066666666666666,3.0,1.0,0.3333333333333333,125,95,3172.656666666667,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9517.970000000001,3,1,0.3333333333333333,0
LGS2ORD0032926,C015562,2025-09-18 18:00:00,Male,42,Bronze,TV,Bangkok,1673,CallCenter,COD,18,9,3,0,40-50,55.766666666666666,4.0,0.0,0.0,-1,5,9686.165,0.28,0.25,0.5,0.0,11727.86,1,0,0.0,11727.86,1,0,0.0,38744.66,4,0,0.0,38744.66,4,0,0.0,0
LGS2ORD0032927,C014479,2025-09-18 18:00:00,Male,55,Gold,Shopee,Bangkok,765,Lazada,Credit_Card,18,9,3,0,>50,25.5,6.0,2.0,0.3333333333333333,68,75,2198.2083333333335,0.33,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4106.21,1,1,1.0,13189.25,6,2,0.3333333333333333,0
LGS2ORD0032928,C012247,2025-09-18 18:00:00,Male,66,Bronze,Lazada,Remote_Area,750,Lazada,Credit_Card,18,9,3,0,>50,25.0,1.0,0.0,0.0,-1,172,10978.05,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10978.05,1,0,0.0,0
LGS2ORD0032929,C011587,2025-09-18 18:00:00,Female,22,Gold,Web,Bangkok,1472,Shopee,COD,18,9,3,0,20-30,49.06666666666667,8.0,0.0,0.0,-1,25,3244.43125,0.33,0.75,0.5,0.0,0.0,0,0,0.0,4384.58,1,0,0.0,8602.07,4,0,0.0,25955.45,8,0,0.0,0
LGS2ORD0032930,C016349,2025-09-18 19:00:00,Female,52,Gold,CallCenter,Remote_Area,1618,Lazada,COD,19,9,3,0,>50,53.93333333333333,2.0,0.0,0.0,-1,31,1183.63,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1528.76,1,0,0.0,2367.26,2,0,0.0,0
LGS2ORD0032931,C010499,2025-09-18 19:00:00,Female,47,Bronze,CallCenter,Phuket,903,Web,PromptPay,19,9,3,0,40-50,30.1,6.0,4.0,0.6666666666666666,72,82,3686.4683333333337,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2960.75,2,1,0.5,22118.81,6,4,0.6666666666666666,1
LGS2ORD0032932,C014659,2025-09-18 19:00:00,Female,50,Gold,TV,Khon Kaen,1498,TV_Show,Bank_Transfer,19,9,3,0,40-50,49.93333333333333,10.0,2.0,0.2,29,32,5515.019,0.33,0.4,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25998.64,3,2,0.6666666666666666,55150.19,10,2,0.2,0
LGS2ORD0032933,C013594,2025-09-18 19:00:00,Male,39,Bronze,Lazada,Chonburi,1324,TV_Show,Credit_Card,19,9,3,0,30-40,44.13333333333333,6.0,1.0,0.16666666666666666,119,27,4567.025000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,9109.99,1,0,0.0,17770.73,3,0,0.0,27402.15,6,1,0.16666666666666666,0
LGS2ORD0032934,C015831,2025-09-18 19:00:00,Male,49,Bronze,Shopee,Bangkok,836,Shopee,COD,19,9,3,0,40-50,27.866666666666667,8.0,2.0,0.25,-3,5,8900.78875,0.18,0.625,0.0,0.0,27593.71,2,1,0.5,27593.71,2,1,0.5,28788.8,3,1,0.3333333333333333,71206.31,8,2,0.25,0
LGS2ORD0032935,C017699,2025-09-18 20:00:00,Female,46,Platinum,Shopee,Bangkok,1091,TV_Show,COD,20,9,3,0,40-50,36.36666666666667,5.0,3.0,0.6,83,91,3168.672,0.35,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15843.36,5,3,0.6,0
LGS2ORD0032936,C017743,2025-09-18 20:00:00,Female,55,Silver,Web,Chiang Mai,1447,CallCenter,Credit_Card,20,9,3,0,>50,48.233333333333334,8.0,4.0,0.5,29,25,7053.206249999999,0.3,0.5,0.25,0.0,0.0,0,0,0.0,32150.59,1,0,0.0,34099.13,2,1,0.5,56425.649999999994,8,4,0.5,0
LGS2ORD0032937,C014958,2025-09-18 20:00:00,Male,41,Bronze,Lazada,Nakhon Ratchasima,296,TV_Show,COD,20,9,3,0,40-50,9.866666666666667,1.0,0.0,0.0,-1,238,10477.86,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10477.86,1,0,0.0,0
LGS2ORD0032938,C014699,2025-09-18 20:00:00,Male,34,Bronze,Web,Chiang Mai,508,TV_Show,Credit_Card,20,9,3,0,30-40,16.933333333333334,5.0,2.0,0.4,182,15,7518.875999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,940.08,1,0,0.0,940.08,1,0,0.0,37594.38,5,2,0.4,0
LGS2ORD0032939,C017809,2025-09-18 20:00:00,Female,47,Bronze,Lazada,Bangkok,332,TV_Show,PromptPay,20,9,3,0,40-50,11.066666666666666,8.0,0.0,0.0,-1,12,4537.36625,0.28,0.5,0.125,0.0,0.0,0,0,0.0,5255.07,1,0,0.0,16750.82,4,0,0.0,36298.93,8,0,0.0,0
LGS2ORD0032940,C011516,2025-09-18 21:00:00,Female,28,Bronze,TV,Nakhon Ratchasima,1566,Lazada,COD,21,9,3,0,20-30,52.2,9.0,4.0,0.4444444444444444,-6,1,6443.003333333334,0.28,0.6666666666666666,0.2222222222222222,0.0,8840.6,1,1,1.0,24054.160000000003,3,3,1.0,43774.62,6,3,0.5,57987.030000000006,9,4,0.4444444444444444,0
LGS2ORD0032941,C017277,2025-09-18 21:00:00,Female,59,Bronze,Web,Khon Kaen,472,CallCenter,COD,21,9,3,0,>50,15.733333333333333,6.0,0.0,0.0,-1,55,2509.5350000000003,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1200.19,1,0,0.0,15057.210000000001,6,0,0.0,0
LGS2ORD0032942,C013183,2025-09-18 21:00:00,Female,61,Bronze,TV,Khon Kaen,1671,Web,COD,21,9,3,0,>50,55.7,7.0,0.0,0.0,-1,13,7723.860000000001,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,18539.34,1,0,0.0,43972.75,5,0,0.0,54067.020000000004,7,0,0.0,0
LGS2ORD0032943,C014845,2025-09-18 21:00:00,Female,58,Silver,TV,Bangkok,926,TV_Show,COD,21,9,3,0,>50,30.866666666666667,7.0,0.0,0.0,-1,156,2832.188571428571,0.25,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19825.319999999996,7,0,0.0,0
LGS2ORD0032944,C017692,2025-09-18 21:00:00,Female,48,Bronze,Web,Chiang Mai,1588,TV_Show,PromptPay,21,9,3,0,40-50,52.93333333333333,5.0,1.0,0.2,114,10,6251.902,0.23,0.6,0.2,0.0,0.0,0,0,0.0,11768.09,1,0,0.0,20816.059999999998,3,0,0.0,31259.510000000002,5,1,0.2,0
LGS2ORD0032945,C015010,2025-09-18 21:00:00,Female,41,Bronze,Shopee,Bangkok,468,Lazada,COD,21,9,3,0,40-50,15.6,3.0,0.0,0.0,-1,83,4447.88,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5074.56,1,0,0.0,13343.64,3,0,0.0,0
LGS2ORD0032946,C015652,2025-09-18 22:00:00,Female,34,Silver,Web,Remote_Area,1476,Web,Credit_Card,22,9,3,0,30-40,49.2,5.0,2.0,0.4,-5,4,8660.934000000001,0.25,0.8,0.2,0.0,4681.19,1,1,1.0,4681.19,1,1,1.0,5353.45,2,2,1.0,43304.670000000006,5,2,0.4,1
LGS2ORD0032947,C011960,2025-09-18 22:00:00,Male,18,Bronze,Shopee,Chiang Mai,781,Lazada,COD,22,9,3,0,<20,26.033333333333335,7.0,1.0,0.14285714285714285,248,22,5289.532857142856,0.28,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,2910.74,1,0,0.0,4739.33,2,0,0.0,37026.729999999996,7,1,0.14285714285714285,1
LGS2ORD0032948,C011844,2025-09-18 22:00:00,Female,41,Silver,TV,Bangkok,1066,TV_Show,COD,22,9,3,0,40-50,35.53333333333333,3.0,0.0,0.0,-1,76,2015.0400000000002,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3508.9,1,0,0.0,6045.120000000001,3,0,0.0,0
LGS2ORD0032949,C015270,2025-09-18 22:00:00,Male,49,Silver,TV,Khon Kaen,1430,TV_Show,Bank_Transfer,22,9,3,0,40-50,47.666666666666664,6.0,1.0,0.16666666666666666,121,22,5094.236666666667,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,6693.72,1,0,0.0,6693.72,1,0,0.0,30565.420000000002,6,1,0.16666666666666666,0
LGS2ORD0032950,C010362,2025-09-18 22:00:00,Male,45,Bronze,Shopee,Remote_Area,907,Lazada,COD,22,9,3,0,40-50,30.233333333333334,9.0,4.0,0.4444444444444444,36,40,4422.995555555555,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19938.46,3,2,0.6666666666666666,39806.96,9,4,0.4444444444444444,1
LGS2ORD0032951,C012619,2025-09-18 23:00:00,Female,29,Bronze,Web,Khon Kaen,743,Lazada,COD,23,9,3,0,20-30,24.766666666666666,6.0,3.0,0.5,8,11,3626.3700000000003,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,13808.64,2,1,0.5,14614.48,3,2,0.6666666666666666,21758.22,6,3,0.5,0
LGS2ORD0032952,C013682,2025-09-18 23:00:00,Other,30,Silver,Web,Songkhla,1035,Web,PromptPay,23,9,3,0,20-30,34.5,6.0,2.0,0.3333333333333333,26,2,7285.940000000001,0.25,0.8333333333333334,0.16666666666666666,0.0,7786.01,1,0,0.0,7786.01,1,0,0.0,27933.21,4,1,0.25,43715.64000000001,6,2,0.3333333333333333,0
LGS2ORD0032953,C011946,2025-09-18 23:00:00,Female,48,Platinum,Web,Chiang Mai,1084,Shopee,Credit_Card,23,9,3,0,40-50,36.13333333333333,5.0,0.0,0.0,-1,58,5132.936,0.3,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4530.04,1,0,0.0,25664.68,5,0,0.0,1
LGS2ORD0032954,C017605,2025-09-18 23:00:00,Female,63,Silver,Web,Songkhla,846,Shopee,COD,23,9,3,0,>50,28.2,5.0,3.0,0.6,-2,12,5094.7339999999995,0.3,0.6,0.4,0.2,0.0,0,0,0.0,9432.84,2,1,0.5,16343.349999999999,3,2,0.6666666666666666,25473.67,5,3,0.6,0
LGS2ORD0032955,C015615,2025-09-18 23:00:00,Male,34,Platinum,TV,Bangkok,663,Shopee,COD,23,9,3,0,30-40,22.1,3.0,1.0,0.3333333333333333,55,66,6312.349999999999,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11221.63,1,1,1.0,18937.05,3,1,0.3333333333333333,0
LGS2ORD0032956,C017495,2025-09-19 00:00:00,Male,24,Bronze,CallCenter,Bangkok,957,CallCenter,Credit_Card,0,9,4,0,20-30,31.9,3.0,2.0,0.6666666666666666,87,6,5139.62,0.18,0.3333333333333333,0.0,0.0,2115.37,1,0,0.0,2115.37,1,0,0.0,2115.37,1,0,0.0,15418.86,3,2,0.6666666666666666,0
LGS2ORD0032957,C012442,2025-09-19 00:00:00,Female,48,Bronze,Web,Phuket,424,TV_Show,COD,0,9,4,0,40-50,14.133333333333333,2.0,1.0,0.5,131,143,3239.395,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6478.79,2,1,0.5,0
LGS2ORD0032958,C013720,2025-09-19 00:00:00,Male,22,Silver,TV,Nakhon Ratchasima,1717,CallCenter,PromptPay,0,9,4,0,20-30,57.233333333333334,2.0,0.0,0.0,-1,41,4008.9750000000004,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2615.32,1,0,0.0,8017.950000000001,2,0,0.0,0
LGS2ORD0032959,C013252,2025-09-19 00:00:00,Female,37,Bronze,Shopee,Bangkok,1226,Web,COD,0,9,4,0,30-40,40.86666666666667,7.0,2.0,0.2857142857142857,27,41,8933.145714285714,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39345.13,2,1,0.5,62532.020000000004,7,2,0.2857142857142857,1
LGS2ORD0032960,C010177,2025-09-19 00:00:00,Male,54,Silver,CallCenter,Phuket,1015,Web,COD,0,9,4,0,>50,33.833333333333336,5.0,1.0,0.2,149,36,8249.964,0.15,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11222.08,3,0,0.0,41249.82,5,1,0.2,1
LGS2ORD0032961,C016658,2025-09-19 01:00:00,Male,47,Silver,Lazada,Chiang Mai,683,Web,PromptPay,1,9,4,0,40-50,22.766666666666666,9.0,3.0,0.3333333333333333,-2,4,9011.505555555555,0.3,0.6666666666666666,0.5555555555555556,0.0,2109.94,1,0,0.0,19795.11,3,1,0.3333333333333333,42145.32000000001,5,2,0.4,81103.55,9,3,0.3333333333333333,0
LGS2ORD0032962,C010595,2025-09-19 01:00:00,Female,62,Bronze,Web,Phuket,903,CallCenter,COD,1,9,4,0,>50,30.1,5.0,3.0,0.6,84,32,7620.564,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,960.85,1,0,0.0,38102.82,5,3,0.6,1
LGS2ORD0032963,C010494,2025-09-19 01:00:00,Male,45,Platinum,Shopee,Chonburi,924,TV_Show,COD,1,9,4,0,40-50,30.8,4.0,0.0,0.0,-1,75,3681.3925,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4281.44,1,0,0.0,14725.57,4,0,0.0,0
LGS2ORD0032964,C017192,2025-09-19 01:00:00,Male,33,Gold,Web,Chiang Mai,454,Web,Credit_Card,1,9,4,0,30-40,15.133333333333333,5.0,0.0,0.0,-1,42,4491.244000000001,0.33,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17894.76,3,0,0.0,22456.22,5,0,0.0,0
