order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0032965,C016374,2025-09-19 01:00:00,Female,48,Platinum,Shopee,Khon Kaen,644,TV_Show,Bank_Transfer,1,9,4,0,40-50,21.466666666666665,3.0,0.0,0.0,-1,100,5506.683333333333,0.35,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16520.05,3,0,0.0,0
LGS2ORD0032966,C017624,2025-09-19 01:00:00,Female,47,Bronze,TV,Nakhon Ratchasima,1679,Shopee,PromptPay,1,9,4,0,40-50,55.96666666666667,3.0,0.0,0.0,-1,118,6325.98,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18977.94,3,0,0.0,0
LGS2ORD0032967,C016658,2025-09-19 02:00:00,Male,47,Silver,Lazada,Chiang Mai,683,Shopee,Credit_Card,2,9,4,0,40-50,22.766666666666666,10.0,3.0,0.3,-2,0,8213.227,0.3,0.6,0.5,0.0,3138.66,2,0,0.0,20823.83,4,1,0.25,43174.04000000001,6,2,0.3333333333333333,82132.27,10,3,0.3,1
LGS2ORD0032968,C012823,2025-09-19 02:00:00,Female,56,Bronze,Web,Phuket,1478,Shopee,COD,2,9,4,0,>50,49.266666666666666,11.0,4.0,0.36363636363636365,75,29,4023.311818181818,0.28,0.6363636363636364,0.09090909090909091,0.0,0.0,0,0,0.0,5531.38,1,0,0.0,9369.560000000001,3,1,0.3333333333333333,44256.43,11,4,0.36363636363636365,1
LGS2ORD0032969,C017294,2025-09-19 02:00:00,Male,51,Bronze,Shopee,Songkhla,1714,Web,COD,2,9,4,0,>50,57.13333333333333,4.0,2.0,0.5,74,42,3587.1150000000002,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7421.37,2,1,0.5,14348.460000000001,4,2,0.5,1
LGS2ORD0032970,C012822,2025-09-19 02:00:00,Male,52,Bronze,TV,Remote_Area,1034,Web,COD,2,9,4,0,>50,34.46666666666667,3.0,2.0,0.6666666666666666,149,159,4086.306666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12258.92,3,2,0.6666666666666666,0
LGS2ORD0032971,C015340,2025-09-19 02:00:00,Female,42,Silver,TV,Chiang Mai,1352,TV_Show,COD,2,9,4,0,40-50,45.06666666666667,6.0,0.0,0.0,-1,33,4778.63,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7621.65,2,0,0.0,28671.780000000002,6,0,0.0,0
LGS2ORD0032972,C011324,2025-09-19 03:00:00,Male,48,Platinum,Lazada,Bangkok,1498,Web,Bank_Transfer,3,9,4,0,40-50,49.93333333333333,2.0,0.0,0.0,-1,153,3020.705,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6041.41,2,0,0.0,0
LGS2ORD0032973,C015345,2025-09-19 03:00:00,Male,46,Bronze,Shopee,Bangkok,1259,Web,Credit_Card,3,9,4,0,40-50,41.96666666666667,3.0,0.0,0.0,-1,47,16005.406666666668,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16317.59,2,0,0.0,48016.22,3,0,0.0,0
LGS2ORD0032974,C011120,2025-09-19 03:00:00,Male,32,Silver,TV,Phuket,1324,TV_Show,COD,3,9,4,0,30-40,44.13333333333333,4.0,0.0,0.0,-1,18,3017.445,0.25,0.0,0.25,0.0,0.0,0,0,0.0,4842.55,1,0,0.0,6753.27,2,0,0.0,12069.78,4,0,0.0,0
LGS2ORD0032975,C011612,2025-09-19 03:00:00,Male,56,Silver,Shopee,Chonburi,1406,Shopee,COD,3,9,4,0,>50,46.86666666666667,4.0,1.0,0.25,22,28,2753.0099999999998,0.3,1.0,0.75,0.0,0.0,0,0,0.0,1339.74,1,0,0.0,6012.099999999999,2,1,0.5,11012.039999999999,4,1,0.25,1
LGS2ORD0032976,C016269,2025-09-19 03:00:00,Female,42,Bronze,Shopee,Khon Kaen,1352,Lazada,COD,3,9,4,0,40-50,45.06666666666667,6.0,1.0,0.16666666666666666,122,67,4157.715,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16643.06,2,0,0.0,24946.29,6,1,0.16666666666666666,1
LGS2ORD0032977,C015109,2025-09-19 04:00:00,Female,58,Bronze,TV,Remote_Area,1015,Lazada,COD,4,9,4,0,>50,33.833333333333336,5.0,1.0,0.2,114,13,4374.78,0.28,0.6,0.2,0.0,0.0,0,0,0.0,3179.55,1,0,0.0,14910.970000000001,2,0,0.0,21873.899999999998,5,1,0.2,0
LGS2ORD0032978,C010020,2025-09-19 04:00:00,Male,34,Bronze,TV,Chiang Mai,1647,Lazada,COD,4,9,4,0,30-40,54.9,3.0,0.0,0.0,-1,29,8228.963333333333,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,8759.6,1,0,0.0,8759.6,1,0,0.0,24686.89,3,0,0.0,0
LGS2ORD0032979,C010569,2025-09-19 04:00:00,Female,34,Gold,CallCenter,Bangkok,982,TV_Show,COD,4,9,4,0,30-40,32.733333333333334,4.0,0.0,0.0,-1,103,2423.5924999999997,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9694.369999999999,4,0,0.0,0
LGS2ORD0032980,C015961,2025-09-19 04:00:00,Female,39,Bronze,Web,Bangkok,915,Web,Bank_Transfer,4,9,4,0,30-40,30.5,9.0,2.0,0.2222222222222222,84,3,6419.237777777777,0.23,0.2222222222222222,0.2222222222222222,0.0,1327.58,1,0,0.0,5961.0199999999995,2,0,0.0,43613.12000000001,5,1,0.2,57773.14,9,2,0.2222222222222222,0
LGS2ORD0032981,C015050,2025-09-19 04:00:00,Female,37,Silver,TV,Songkhla,843,Shopee,Credit_Card,4,9,4,0,30-40,28.1,4.0,1.0,0.25,84,39,4284.612499999999,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,552.78,1,0,0.0,17138.449999999997,4,1,0.25,0
LGS2ORD0032982,C017397,2025-09-19 04:00:00,Male,55,Gold,Web,Bangkok,865,Lazada,COD,4,9,4,0,>50,28.833333333333332,2.0,1.0,0.5,90,102,6890.83,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13781.66,2,1,0.5,1
LGS2ORD0032983,C010692,2025-09-19 05:00:00,Female,35,Bronze,TV,Phuket,1177,TV_Show,Credit_Card,5,9,4,0,30-40,39.233333333333334,6.0,2.0,0.3333333333333333,30,29,3554.1783333333333,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2424.09,1,0,0.0,9349.69,4,2,0.5,21325.07,6,2,0.3333333333333333,0
LGS2ORD0032984,C014879,2025-09-19 05:00:00,Male,26,Gold,Shopee,Bangkok,931,Shopee,Credit_Card,5,9,4,0,20-30,31.033333333333335,2.0,0.0,0.0,-1,188,3944.91,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7889.82,2,0,0.0,0
LGS2ORD0032985,C014882,2025-09-19 05:00:00,Male,51,Bronze,Lazada,Remote_Area,1484,Web,PromptPay,5,9,4,0,>50,49.46666666666667,7.0,2.0,0.2857142857142857,176,42,4377.9800000000005,0.23,0.0,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21217.75,3,0,0.0,30645.86,7,2,0.2857142857142857,0
LGS2ORD0032986,C014600,2025-09-19 05:00:00,Male,45,Silver,Web,Bangkok,1518,Web,COD,5,9,4,0,40-50,50.6,2.0,0.0,0.0,-1,81,8568.51,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3518.2,1,0,0.0,17137.02,2,0,0.0,1
LGS2ORD0032987,C014625,2025-09-19 05:00:00,Male,40,Bronze,TV,Khon Kaen,282,Shopee,COD,5,9,4,0,30-40,9.4,1.0,0.0,0.0,-1,255,1964.19,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1964.19,1,0,0.0,1
LGS2ORD0032988,C015477,2025-09-19 06:00:00,Female,46,Bronze,Shopee,Chonburi,1283,Web,COD,6,9,4,0,40-50,42.766666666666666,9.0,3.0,0.3333333333333333,30,39,2304.6866666666665,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4187.76,3,1,0.3333333333333333,20742.18,9,3,0.3333333333333333,0
LGS2ORD0032989,C015371,2025-09-19 06:00:00,Male,31,Bronze,Web,Khon Kaen,733,Web,COD,6,9,4,0,30-40,24.433333333333334,2.0,0.0,0.0,-1,107,2815.225,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5630.45,2,0,0.0,0
LGS2ORD0032990,C010837,2025-09-19 06:00:00,Female,54,Bronze,Web,Chiang Mai,1160,Web,Bank_Transfer,6,9,4,0,>50,38.666666666666664,2.0,0.0,0.0,-1,72,4758.195,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1721.15,1,0,0.0,9516.39,2,0,0.0,1
LGS2ORD0032991,C017642,2025-09-19 06:00:00,Male,42,Gold,TV,Remote_Area,999,TV_Show,COD,6,9,4,0,40-50,33.3,9.0,2.0,0.2222222222222222,18,10,3731.048888888889,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8761.16,3,1,0.3333333333333333,18612.03,6,2,0.3333333333333333,33579.44,9,2,0.2222222222222222,1
LGS2ORD0032992,C014283,2025-09-19 06:00:00,Male,58,Gold,Lazada,Bangkok,960,TV_Show,COD,6,9,4,0,>50,32.0,10.0,1.0,0.1,214,12,3892.565,0.33,0.7,0.5,0.0,0.0,0,0,0.0,21634.96,2,0,0.0,25748.94,3,0,0.0,38925.65,10,1,0.1,0
LGS2ORD0032993,C015460,2025-09-19 07:00:00,Female,40,Gold,Lazada,Bangkok,665,Shopee,COD,7,9,4,0,30-40,22.166666666666668,6.0,1.0,0.16666666666666666,13,23,3271.3899999999994,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,1257.92,1,1,1.0,4886.030000000001,3,1,0.3333333333333333,19628.339999999997,6,1,0.16666666666666666,0
LGS2ORD0032994,C016223,2025-09-19 07:00:00,Female,30,Bronze,Web,Bangkok,1712,Lazada,COD,7,9,4,0,20-30,57.06666666666667,1.0,0.0,0.0,-1,51,1462.23,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1462.23,1,0,0.0,1462.23,1,0,0.0,0
LGS2ORD0032995,C013388,2025-09-19 07:00:00,Other,58,Silver,Web,Bangkok,1166,TV_Show,COD,7,9,4,0,>50,38.86666666666667,5.0,1.0,0.2,198,56,2658.2799999999997,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,560.63,1,0,0.0,13291.4,5,1,0.2,0
LGS2ORD0032996,C016488,2025-09-19 07:00:00,Female,54,Bronze,TV,Songkhla,1150,Lazada,Credit_Card,7,9,4,0,>50,38.333333333333336,5.0,2.0,0.4,34,34,2356.058,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10286.74,4,1,0.25,11780.289999999999,5,2,0.4,0
LGS2ORD0032997,C013730,2025-09-19 07:00:00,Male,43,Silver,TV,Phuket,1225,Web,COD,7,9,4,0,40-50,40.833333333333336,3.0,1.0,0.3333333333333333,217,21,6231.040000000001,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,13688.11,1,0,0.0,13688.11,1,0,0.0,18693.120000000003,3,1,0.3333333333333333,0
LGS2ORD0032998,C013898,2025-09-19 08:00:00,Female,32,Bronze,Shopee,Chonburi,405,Lazada,Bank_Transfer,8,9,4,0,30-40,13.5,3.0,2.0,0.6666666666666666,15,13,7989.290000000001,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5776.4,2,1,0.5,5776.4,2,1,0.5,23967.870000000003,3,2,0.6666666666666666,1
LGS2ORD0032999,C016975,2025-09-19 08:00:00,Male,54,Gold,Shopee,Chonburi,451,Lazada,Credit_Card,8,9,4,0,>50,15.033333333333333,1.0,0.0,0.0,-1,101,8627.11,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8627.11,1,0,0.0,0
LGS2ORD0033000,C013624,2025-09-19 08:00:00,Female,42,Bronze,CallCenter,Remote_Area,594,TV_Show,Credit_Card,8,9,4,0,40-50,19.8,5.0,2.0,0.4,179,38,3243.396,0.23,0.8,0.4,0.2,0.0,0,0,0.0,0.0,0,0,0.0,2613.33,1,0,0.0,16216.980000000001,5,2,0.4,0
LGS2ORD0033001,C014809,2025-09-19 08:00:00,Male,55,Bronze,TV,Phuket,1254,CallCenter,COD,8,9,4,0,>50,41.8,4.0,2.0,0.5,121,23,4864.8675,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1882.65,1,0,0.0,1882.65,1,0,0.0,19459.47,4,2,0.5,1
LGS2ORD0033002,C016914,2025-09-19 08:00:00,Female,39,Bronze,Shopee,Phuket,1574,Web,COD,8,9,4,0,30-40,52.46666666666667,11.0,4.0,0.36363636363636365,93,15,7442.5427272727275,0.28,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,385.11,1,0,0.0,41430.53999999999,3,0,0.0,81867.97,11,4,0.36363636363636365,1
LGS2ORD0033003,C015028,2025-09-19 08:00:00,Female,53,Bronze,Web,Bangkok,355,TV_Show,COD,8,9,4,0,>50,11.833333333333334,4.0,1.0,0.25,103,107,2299.665,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9198.66,4,1,0.25,0
LGS2ORD0033004,C011449,2025-09-19 09:00:00,Male,23,Gold,Lazada,Chiang Mai,1396,Web,PromptPay,9,9,4,0,20-30,46.53333333333333,4.0,1.0,0.25,188,23,5057.745000000001,0.33,0.75,0.75,0.0,0.0,0,0,0.0,11629.460000000001,2,0,0.0,11629.460000000001,2,0,0.0,20230.980000000003,4,1,0.25,0
LGS2ORD0033005,C010878,2025-09-19 09:00:00,Male,65,Silver,Lazada,Khon Kaen,596,Shopee,PromptPay,9,9,4,0,>50,19.866666666666667,6.0,1.0,0.16666666666666666,63,60,3517.8333333333335,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6716.17,2,1,0.5,21107.0,6,1,0.16666666666666666,0
LGS2ORD0033006,C015569,2025-09-19 09:00:00,Male,49,Gold,CallCenter,Remote_Area,999,Web,Credit_Card,9,9,4,0,40-50,33.3,2.0,1.0,0.5,187,12,3585.0950000000003,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,5431.01,1,0,0.0,5431.01,1,0,0.0,7170.1900000000005,2,1,0.5,0
LGS2ORD0033007,C015657,2025-09-19 09:00:00,Male,49,Platinum,Web,Chonburi,577,CallCenter,Bank_Transfer,9,9,4,0,40-50,19.233333333333334,3.0,0.0,0.0,-1,100,14285.080000000002,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42855.240000000005,3,0,0.0,0
LGS2ORD0033008,C017851,2025-09-19 09:00:00,Male,56,Silver,Shopee,Bangkok,793,Web,Credit_Card,9,9,4,0,>50,26.433333333333334,3.0,1.0,0.3333333333333333,208,69,2478.306666666667,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1862.84,1,0,0.0,7434.92,3,1,0.3333333333333333,0
LGS2ORD0033009,C014675,2025-09-19 10:00:00,Male,32,Silver,TV,Phuket,1160,Web,COD,10,9,4,0,30-40,38.666666666666664,7.0,2.0,0.2857142857142857,27,30,3299.382857142857,0.3,0.42857142857142855,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11370.23,4,1,0.25,23095.68,7,2,0.2857142857142857,0
LGS2ORD0033010,C017786,2025-09-19 10:00:00,Other,50,Silver,Shopee,Bangkok,717,Lazada,COD,10,9,4,0,40-50,23.9,4.0,0.0,0.0,-1,65,6091.6875,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7545.01,1,0,0.0,24366.75,4,0,0.0,0
LGS2ORD0033011,C011636,2025-09-19 10:00:00,Female,38,Gold,Lazada,Phuket,755,Web,COD,10,9,4,0,30-40,25.166666666666668,2.0,0.0,0.0,-1,17,10209.125,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,12791.42,1,0,0.0,12791.42,1,0,0.0,20418.25,2,0,0.0,0
LGS2ORD0033012,C014480,2025-09-19 10:00:00,Male,18,Platinum,TV,Chiang Mai,888,Shopee,COD,10,9,4,0,<20,29.6,2.0,1.0,0.5,47,45,1297.17,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2594.34,2,1,0.5,2594.34,2,1,0.5,0
LGS2ORD0033013,C016541,2025-09-19 10:00:00,Male,31,Platinum,Shopee,Nakhon Ratchasima,940,TV_Show,Credit_Card,10,9,4,0,30-40,31.333333333333332,4.0,0.0,0.0,-1,59,16391.032499999998,0.35,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13021.76,1,0,0.0,65564.12999999999,4,0,0.0,0
LGS2ORD0033014,C015671,2025-09-19 11:00:00,Female,49,Platinum,Web,Khon Kaen,1378,Shopee,Credit_Card,11,9,4,0,40-50,45.93333333333333,1.0,0.0,0.0,-1,104,2962.31,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2962.31,1,0,0.0,0
LGS2ORD0033015,C015084,2025-09-19 11:00:00,Female,30,Bronze,Shopee,Bangkok,403,Lazada,Credit_Card,11,9,4,0,20-30,13.433333333333334,1.0,0.0,0.0,-1,161,2953.44,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2953.44,1,0,0.0,0
LGS2ORD0033016,C017492,2025-09-19 11:00:00,Other,56,Silver,Web,Nakhon Ratchasima,307,Shopee,COD,11,9,4,0,>50,10.233333333333333,9.0,1.0,0.1111111111111111,154,44,6637.3388888888885,0.3,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27838.24,3,0,0.0,59736.049999999996,9,1,0.1111111111111111,0
LGS2ORD0033017,C017567,2025-09-19 11:00:00,Male,55,Bronze,TV,Bangkok,667,Shopee,COD,11,9,4,0,>50,22.233333333333334,5.0,1.0,0.2,248,102,2587.188,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12935.94,5,1,0.2,1
LGS2ORD0033018,C012063,2025-09-19 11:00:00,Female,59,Silver,Shopee,Chiang Mai,1488,Shopee,COD,11,9,4,0,>50,49.6,4.0,0.0,0.0,-1,7,4211.5775,0.3,0.5,0.25,0.0,0.0,0,0,0.0,1178.41,1,0,0.0,1178.41,1,0,0.0,16846.31,4,0,0.0,0
LGS2ORD0033019,C012276,2025-09-19 12:00:00,Male,45,Bronze,Shopee,Bangkok,1170,Shopee,COD,12,9,4,0,40-50,39.0,1.0,0.0,0.0,-1,66,3204.49,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3204.49,1,0,0.0,3204.49,1,0,0.0,0
LGS2ORD0033020,C012376,2025-09-19 12:00:00,Male,44,Bronze,TV,Bangkok,1496,TV_Show,PromptPay,12,9,4,0,40-50,49.86666666666667,3.0,0.0,0.0,-1,7,2020.7133333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2272.5,1,0,0.0,2272.5,1,0,0.0,6062.14,3,0,0.0,0
LGS2ORD0033021,C014030,2025-09-19 12:00:00,Female,62,Bronze,TV,Khon Kaen,721,Web,Credit_Card,12,9,4,0,>50,24.033333333333335,8.0,2.0,0.25,45,20,3205.5325000000003,0.28,0.875,0.125,0.0,0.0,0,0,0.0,469.15,1,0,0.0,9969.949999999999,4,1,0.25,25644.260000000002,8,2,0.25,0
LGS2ORD0033022,C017064,2025-09-19 12:00:00,Male,46,Silver,Shopee,Songkhla,866,CallCenter,COD,12,9,4,0,40-50,28.866666666666667,5.0,2.0,0.4,75,84,2343.354,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3430.65,1,1,1.0,11716.769999999999,5,2,0.4,0
LGS2ORD0033023,C012106,2025-09-19 12:00:00,Female,51,Silver,CallCenter,Phuket,1021,Web,COD,12,9,4,0,>50,34.03333333333333,2.0,1.0,0.5,184,83,1358.2649999999999,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1254.73,1,0,0.0,2716.5299999999997,2,1,0.5,1
LGS2ORD0033024,C015132,2025-09-19 12:00:00,Female,46,Gold,TV,Nakhon Ratchasima,1648,Web,COD,12,9,4,0,40-50,54.93333333333333,3.0,1.0,0.3333333333333333,147,160,3749.8266666666664,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11249.48,3,1,0.3333333333333333,0
LGS2ORD0033025,C012365,2025-09-19 13:00:00,Female,58,Platinum,Lazada,Khon Kaen,723,Shopee,Bank_Transfer,13,9,4,0,>50,24.1,3.0,1.0,0.3333333333333333,211,56,1668.61,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3216.05,2,0,0.0,5005.83,3,1,0.3333333333333333,0
LGS2ORD0033026,C015792,2025-09-19 13:00:00,Female,26,Silver,CallCenter,Bangkok,1062,TV_Show,COD,13,9,4,0,20-30,35.4,7.0,3.0,0.42857142857142855,54,66,4944.972857142858,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5499.12,2,1,0.5,34614.810000000005,7,3,0.42857142857142855,0
LGS2ORD0033027,C017269,2025-09-19 13:00:00,Female,51,Bronze,Web,Bangkok,1701,TV_Show,COD,13,9,4,0,>50,56.7,12.0,2.0,0.16666666666666666,66,3,7497.560833333333,0.28,0.5833333333333334,0.16666666666666666,0.0,465.48,1,0,0.0,2086.75,2,0,0.0,56512.030000000006,5,1,0.2,89970.73,12,2,0.16666666666666666,1
LGS2ORD0033028,C016460,2025-09-19 13:00:00,Female,58,Silver,CallCenter,Khon Kaen,679,CallCenter,Credit_Card,13,9,4,0,>50,22.633333333333333,4.0,2.0,0.5,104,107,9882.08,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39528.32,4,2,0.5,1
LGS2ORD0033029,C014846,2025-09-19 13:00:00,Female,37,Gold,Web,Chiang Mai,274,Shopee,Bank_Transfer,13,9,4,0,30-40,9.133333333333333,4.0,1.0,0.25,103,29,4744.6725,0.33,0.5,0.5,0.0,0.0,0,0,0.0,424.78,1,0,0.0,16334.12,2,0,0.0,18978.69,4,1,0.25,0
LGS2ORD0033030,C014907,2025-09-19 14:00:00,Male,50,Gold,CallCenter,Chiang Mai,533,CallCenter,Bank_Transfer,14,9,4,0,40-50,17.766666666666666,5.0,1.0,0.2,174,1,3076.028,0.18,0.4,0.0,0.0,2084.39,1,0,0.0,2084.39,1,0,0.0,2084.39,1,0,0.0,15380.14,5,1,0.2,0
LGS2ORD0033031,C015929,2025-09-19 14:00:00,Female,40,Gold,Web,Bangkok,831,CallCenter,Bank_Transfer,14,9,4,0,30-40,27.7,5.0,2.0,0.4,-6,7,2895.0260000000003,0.33,0.2,0.4,0.0,0.0,0,0,0.0,2380.8,2,1,0.5,2380.8,2,1,0.5,14475.130000000001,5,2,0.4,0
LGS2ORD0033032,C010569,2025-09-19 14:00:00,Female,34,Gold,CallCenter,Bangkok,982,Shopee,PromptPay,14,9,4,0,30-40,32.733333333333334,5.0,0.0,0.0,-1,0,6316.89,0.28,0.4,0.2,0.0,21890.08,1,0,0.0,21890.08,1,0,0.0,21890.08,1,0,0.0,31584.45,5,0,0.0,0
LGS2ORD0033033,C011859,2025-09-19 14:00:00,Female,44,Bronze,Lazada,Bangkok,808,Lazada,COD,14,9,4,0,40-50,26.933333333333334,2.0,0.0,0.0,-1,77,9693.18,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17675.66,1,0,0.0,19386.36,2,0,0.0,0
LGS2ORD0033034,C011394,2025-09-19 14:00:00,Male,49,Silver,Web,Chiang Mai,1691,Lazada,Credit_Card,14,9,4,0,40-50,56.36666666666667,4.0,1.0,0.25,18,31,4917.435,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17330.02,2,1,0.5,19669.74,4,1,0.25,0
LGS2ORD0033035,C014474,2025-09-19 15:00:00,Female,52,Bronze,TV,Khon Kaen,1501,Lazada,COD,15,9,4,0,>50,50.03333333333333,14.0,2.0,0.14285714285714285,136,8,4305.187142857143,0.28,0.7142857142857143,0.35714285714285715,0.07142857142857142,0.0,0,0,0.0,862.25,1,0,0.0,8976.7,5,0,0.0,60272.62,14,2,0.14285714285714285,0
LGS2ORD0033036,C013515,2025-09-19 15:00:00,Male,32,Bronze,TV,Remote_Area,482,Web,COD,15,9,4,0,30-40,16.066666666666666,9.0,5.0,0.5555555555555556,1,2,2777.862222222222,0.28,0.6666666666666666,0.1111111111111111,0.0,6211.44,1,0,0.0,7040.42,2,1,0.5,8291.21,3,2,0.6666666666666666,25000.76,9,5,0.5555555555555556,1
