order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033037,C015037,2025-09-19 15:00:00,Female,48,Bronze,Lazada,Khon Kaen,942,TV_Show,Bank_Transfer,15,9,4,0,40-50,31.4,3.0,0.0,0.0,-1,78,1270.6233333333332,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1396.09,1,0,0.0,3811.87,3,0,0.0,0
LGS2ORD0033038,C015270,2025-09-19 15:00:00,Male,49,Silver,TV,Khon Kaen,1431,Lazada,COD,15,9,4,0,40-50,47.7,7.0,1.0,0.14285714285714285,122,0,4703.648571428572,0.25,0.5714285714285714,0.14285714285714285,0.0,2360.12,1,0,0.0,9053.84,2,0,0.0,9053.84,2,0,0.0,32925.54,7,1,0.14285714285714285,0
LGS2ORD0033039,C014917,2025-09-19 15:00:00,Female,56,Gold,TV,Songkhla,913,TV_Show,COD,15,9,4,0,>50,30.433333333333334,5.0,0.0,0.0,-1,16,7042.701999999999,0.28,0.4,0.4,0.0,0.0,0,0,0.0,3940.56,1,0,0.0,4803.41,2,0,0.0,35213.509999999995,5,0,0.0,0
LGS2ORD0033040,C012999,2025-09-19 16:00:00,Male,35,Silver,Lazada,Chiang Mai,1656,Shopee,Credit_Card,16,9,4,0,30-40,55.2,3.0,0.0,0.0,-1,90,1781.6200000000001,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5344.860000000001,3,0,0.0,0
LGS2ORD0033041,C011991,2025-09-19 16:00:00,Male,33,Platinum,Web,Bangkok,1580,TV_Show,COD,16,9,4,0,30-40,52.666666666666664,2.0,0.0,0.0,-1,20,4240.925,0.2,0.5,0.0,0.0,0.0,0,0,0.0,6874.38,1,0,0.0,6874.38,1,0,0.0,8481.85,2,0,0.0,1
LGS2ORD0033042,C010898,2025-09-19 16:00:00,Female,55,Bronze,Shopee,Songkhla,1226,Lazada,Credit_Card,16,9,4,0,>50,40.86666666666667,7.0,3.0,0.42857142857142855,14,26,6327.047142857143,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,17682.47,1,1,1.0,24269.22,3,2,0.6666666666666666,44289.33,7,3,0.42857142857142855,0
LGS2ORD0033043,C017305,2025-09-19 16:00:00,Male,38,Gold,Web,Khon Kaen,379,Shopee,COD,16,9,4,0,30-40,12.633333333333333,2.0,1.0,0.5,214,222,5401.224999999999,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10802.449999999999,2,1,0.5,1
LGS2ORD0033044,C013288,2025-09-19 16:00:00,Female,34,Bronze,Lazada,Bangkok,1481,Shopee,COD,16,9,4,0,30-40,49.36666666666667,7.0,1.0,0.14285714285714285,78,34,5325.384285714286,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9540.41,3,1,0.3333333333333333,37277.69,7,1,0.14285714285714285,1
LGS2ORD0033045,C017279,2025-09-19 16:00:00,Female,38,Platinum,Shopee,Bangkok,1507,CallCenter,PromptPay,16,9,4,0,30-40,50.233333333333334,1.0,1.0,1.0,84,96,10587.14,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10587.14,1,1,1.0,0
LGS2ORD0033046,C011644,2025-09-19 17:00:00,Female,60,Platinum,Shopee,Chiang Mai,474,Web,COD,17,9,4,0,>50,15.8,3.0,1.0,0.3333333333333333,147,50,9743.383333333333,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23310.29,1,0,0.0,29230.15,3,1,0.3333333333333333,0
LGS2ORD0033047,C012276,2025-09-19 17:00:00,Male,45,Bronze,Shopee,Bangkok,1170,Shopee,Bank_Transfer,17,9,4,0,40-50,39.0,2.0,0.0,0.0,-1,0,2104.965,0.28,0.5,0.5,0.0,1005.44,1,0,0.0,1005.44,1,0,0.0,4209.93,2,0,0.0,4209.93,2,0,0.0,0
LGS2ORD0033048,C013461,2025-09-19 17:00:00,Female,47,Bronze,CallCenter,Bangkok,311,CallCenter,COD,17,9,4,0,40-50,10.366666666666667,8.0,1.0,0.125,9,6,4371.588750000001,0.28,0.375,0.375,0.0,12552.92,1,0,0.0,15527.67,2,1,0.5,15527.67,2,1,0.5,34972.71000000001,8,1,0.125,0
LGS2ORD0033049,C015473,2025-09-19 17:00:00,Male,31,Bronze,Web,Chonburi,929,Web,COD,17,9,4,0,30-40,30.966666666666665,4.0,2.0,0.5,178,94,8210.765,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32843.06,4,2,0.5,0
LGS2ORD0033050,C010561,2025-09-19 17:00:00,Male,24,Bronze,Web,Phuket,539,Web,Credit_Card,17,9,4,0,20-30,17.966666666666665,2.0,1.0,0.5,125,138,3030.5550000000003,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6061.110000000001,2,1,0.5,1
LGS2ORD0033051,C010066,2025-09-19 18:00:00,Female,45,Gold,TV,Bangkok,1003,Web,PromptPay,18,9,4,0,40-50,33.43333333333333,7.0,0.0,0.0,-1,3,5961.434285714285,0.33,0.42857142857142855,0.5714285714285714,0.0,1633.11,1,0,0.0,1633.11,1,0,0.0,7874.44,3,0,0.0,41730.03999999999,7,0,0.0,0
LGS2ORD0033052,C012888,2025-09-19 18:00:00,Female,45,Silver,TV,Bangkok,498,TV_Show,Credit_Card,18,9,4,0,40-50,16.6,5.0,0.0,0.0,-1,69,4587.414,0.3,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12475.64,1,0,0.0,22937.07,5,0,0.0,0
LGS2ORD0033053,C013879,2025-09-19 18:00:00,Female,43,Bronze,TV,Chiang Mai,1231,Web,COD,18,9,4,0,40-50,41.03333333333333,4.0,3.0,0.75,144,76,5287.4075,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,853.77,1,0,0.0,21149.63,4,3,0.75,0
LGS2ORD0033054,C010454,2025-09-19 18:00:00,Male,46,Bronze,CallCenter,Khon Kaen,892,Web,COD,18,9,4,0,40-50,29.733333333333334,5.0,2.0,0.4,12,17,4498.782,0.18,0.6,0.0,0.0,0.0,0,0,0.0,16206.07,1,1,1.0,19871.809999999998,2,1,0.5,22493.91,5,2,0.4,0
LGS2ORD0033055,C013131,2025-09-19 18:00:00,Female,55,Silver,TV,Chiang Mai,791,TV_Show,COD,18,9,4,0,>50,26.366666666666667,4.0,0.0,0.0,-1,4,6213.67,0.3,0.25,0.5,0.0,3443.87,1,0,0.0,3443.87,1,0,0.0,16843.06,2,0,0.0,24854.68,4,0,0.0,0
LGS2ORD0033056,C016394,2025-09-19 19:00:00,Male,34,Silver,Web,Remote_Area,1260,TV_Show,COD,19,9,4,0,30-40,42.0,6.0,1.0,0.16666666666666666,239,4,3998.853333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,908.69,1,0,0.0,2239.31,2,0,0.0,2239.31,2,0,0.0,23993.12,6,1,0.16666666666666666,0
LGS2ORD0033057,C017551,2025-09-19 19:00:00,Female,32,Silver,Web,Khon Kaen,1500,Lazada,COD,19,9,4,0,30-40,50.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033058,C017634,2025-09-19 19:00:00,Male,48,Bronze,Web,Khon Kaen,1119,TV_Show,COD,19,9,4,0,40-50,37.3,2.0,1.0,0.5,132,144,3774.645,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7549.29,2,1,0.5,0
LGS2ORD0033059,C014497,2025-09-19 19:00:00,Male,44,Bronze,Web,Chiang Mai,1478,Web,PromptPay,19,9,4,0,40-50,49.266666666666666,10.0,1.0,0.1,175,19,5475.607,0.28,0.7,0.5,0.0,0.0,0,0,0.0,16660.18,3,0,0.0,20734.23,4,0,0.0,54756.07,10,1,0.1,0
LGS2ORD0033060,C015849,2025-09-19 19:00:00,Female,43,Bronze,CallCenter,Khon Kaen,855,Web,Credit_Card,19,9,4,0,40-50,28.5,4.0,1.0,0.25,175,30,7285.9925,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13269.41,2,0,0.0,29143.97,4,1,0.25,0
LGS2ORD0033061,C017307,2025-09-19 20:00:00,Female,52,Silver,TV,Chiang Mai,449,Web,PromptPay,20,9,4,0,>50,14.966666666666667,2.0,1.0,0.5,204,78,1662.835,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1360.35,1,0,0.0,3325.67,2,1,0.5,0
LGS2ORD0033062,C014328,2025-09-19 20:00:00,Male,39,Bronze,Web,Bangkok,1171,Web,COD,20,9,4,0,30-40,39.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033063,C016483,2025-09-19 20:00:00,Other,59,Bronze,Shopee,Phuket,327,CallCenter,COD,20,9,4,0,>50,10.9,9.0,6.0,0.6666666666666666,-10,4,5159.803333333333,0.28,0.7777777777777778,0.4444444444444444,0.0,1213.3,1,1,1.0,4723.63,3,3,1.0,6198.56,4,4,1.0,46438.23,9,6,0.6666666666666666,0
LGS2ORD0033064,C017253,2025-09-19 20:00:00,Male,18,Silver,Web,Khon Kaen,515,Shopee,Credit_Card,20,9,4,0,<20,17.166666666666668,4.0,1.0,0.25,177,80,14992.215,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38085.38,1,0,0.0,59968.86,4,1,0.25,1
LGS2ORD0033065,C011800,2025-09-19 20:00:00,Female,56,Gold,TV,Chonburi,1194,TV_Show,Credit_Card,20,9,4,0,>50,39.8,5.0,3.0,0.6,91,95,3930.558,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19652.79,5,3,0.6,0
LGS2ORD0033066,C013687,2025-09-19 20:00:00,Male,30,Silver,Lazada,Chonburi,1190,Shopee,Credit_Card,20,9,4,0,20-30,39.666666666666664,1.0,0.0,0.0,-1,150,2222.29,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2222.29,1,0,0.0,0
LGS2ORD0033067,C011472,2025-09-19 21:00:00,Male,22,Bronze,Lazada,Chonburi,391,TV_Show,Bank_Transfer,21,9,4,0,20-30,13.033333333333333,5.0,1.0,0.2,25,38,6384.219999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6034.33,1,1,1.0,31921.1,5,1,0.2,0
LGS2ORD0033068,C015012,2025-09-19 21:00:00,Female,55,Silver,Web,Khon Kaen,585,TV_Show,COD,21,9,4,0,>50,19.5,6.0,2.0,0.3333333333333333,81,59,8049.886666666665,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20148.79,2,1,0.5,48299.31999999999,6,2,0.3333333333333333,0
LGS2ORD0033069,C012795,2025-09-19 21:00:00,Other,41,Silver,Web,Chonburi,1384,Web,COD,21,9,4,0,40-50,46.13333333333333,2.0,1.0,0.5,238,92,8375.08,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16750.16,2,1,0.5,0
LGS2ORD0033070,C011584,2025-09-19 21:00:00,Male,51,Bronze,Web,Nakhon Ratchasima,354,CallCenter,COD,21,9,4,0,>50,11.8,1.0,0.0,0.0,-1,191,1558.42,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1558.42,1,0,0.0,0
LGS2ORD0033071,C017830,2025-09-19 21:00:00,Male,50,Bronze,CallCenter,Phuket,1538,CallCenter,COD,21,9,4,0,40-50,51.266666666666666,7.0,4.0,0.5714285714285714,6,22,7955.181428571429,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,989.75,1,1,1.0,7416.47,2,1,0.5,55686.270000000004,7,4,0.5714285714285714,0
LGS2ORD0033072,C011454,2025-09-19 22:00:00,Male,25,Silver,TV,Phuket,1146,TV_Show,COD,22,9,4,0,20-30,38.2,3.0,1.0,0.3333333333333333,184,101,1919.0600000000002,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5757.18,3,1,0.3333333333333333,0
LGS2ORD0033073,C014821,2025-09-19 22:00:00,Female,38,Bronze,TV,Bangkok,614,CallCenter,COD,22,9,4,0,30-40,20.466666666666665,6.0,3.0,0.5,101,33,8630.878333333332,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,615.09,1,0,0.0,51785.27,6,3,0.5,0
LGS2ORD0033074,C013046,2025-09-19 22:00:00,Male,72,Bronze,TV,Remote_Area,897,TV_Show,COD,22,9,4,0,>50,29.9,3.0,2.0,0.6666666666666666,59,32,3473.9466666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3286.13,2,1,0.5,10421.84,3,2,0.6666666666666666,0
LGS2ORD0033075,C015338,2025-09-19 22:00:00,Female,45,Silver,Web,Chonburi,469,Shopee,Credit_Card,22,9,4,0,40-50,15.633333333333333,6.0,1.0,0.16666666666666666,80,2,3497.013333333333,0.2,0.3333333333333333,0.0,0.0,403.3,1,0,0.0,403.3,1,0,0.0,1136.72,2,0,0.0,20982.079999999998,6,1,0.16666666666666666,1
LGS2ORD0033076,C012764,2025-09-19 22:00:00,Female,61,Bronze,Shopee,Bangkok,286,TV_Show,Credit_Card,22,9,4,0,>50,9.533333333333333,7.0,3.0,0.42857142857142855,12,24,6971.151428571428,0.28,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,20246.24,1,1,1.0,34054.57000000001,4,2,0.5,48798.06,7,3,0.42857142857142855,1
LGS2ORD0033077,C012342,2025-09-19 23:00:00,Other,43,Platinum,Lazada,Bangkok,1409,CallCenter,PromptPay,23,9,4,0,40-50,46.96666666666667,6.0,0.0,0.0,-1,17,10757.411666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1096.5,1,0,0.0,12327.65,2,0,0.0,64544.47,6,0,0.0,0
LGS2ORD0033078,C011664,2025-09-19 23:00:00,Female,18,Gold,Web,Bangkok,1541,Lazada,COD,23,9,4,0,<20,51.36666666666667,6.0,1.0,0.16666666666666666,-6,1,3687.4900000000002,0.28,0.3333333333333333,0.6666666666666666,0.0,7209.78,2,1,0.5,7209.78,2,1,0.5,7209.78,2,1,0.5,22124.940000000002,6,1,0.16666666666666666,0
LGS2ORD0033079,C012786,2025-09-19 23:00:00,Male,26,Gold,Web,Chiang Mai,438,Web,PromptPay,23,9,4,0,20-30,14.6,5.0,1.0,0.2,65,69,5031.838,0.33,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6496.18,2,1,0.5,25159.19,5,1,0.2,0
LGS2ORD0033080,C013869,2025-09-19 23:00:00,Female,51,Bronze,TV,Bangkok,917,Web,COD,23,9,4,0,>50,30.566666666666666,2.0,0.0,0.0,-1,20,2154.175,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2106.74,1,0,0.0,4308.35,2,0,0.0,4308.35,2,0,0.0,1
LGS2ORD0033081,C012670,2025-09-19 23:00:00,Male,34,Bronze,TV,Chonburi,461,Web,Credit_Card,23,9,4,0,30-40,15.366666666666667,5.0,2.0,0.4,1,8,3743.6639999999998,0.28,0.8,0.4,0.0,0.0,0,0,0.0,8489.82,3,2,0.6666666666666666,8489.82,3,2,0.6666666666666666,18718.32,5,2,0.4,0
LGS2ORD0033082,C011167,2025-09-20 00:00:00,Female,42,Silver,Web,Chiang Mai,1218,Web,Credit_Card,0,9,5,1,40-50,40.6,9.0,2.0,0.2222222222222222,161,13,3504.44,0.25,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.0,0,0,0.0,3099.46,1,0,0.0,23842.59,3,0,0.0,31539.96,9,2,0.2222222222222222,0
LGS2ORD0033083,C011833,2025-09-20 00:00:00,Female,37,Bronze,Lazada,Remote_Area,1120,Web,PromptPay,0,9,5,1,30-40,37.333333333333336,3.0,1.0,0.3333333333333333,231,53,2332.7466666666664,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4779.1,1,0,0.0,6998.24,3,1,0.3333333333333333,0
LGS2ORD0033084,C017169,2025-09-20 00:00:00,Male,33,Gold,TV,Bangkok,289,Shopee,COD,0,9,5,1,30-40,9.633333333333333,2.0,2.0,1.0,201,207,6877.215,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13754.43,2,2,1.0,0
LGS2ORD0033085,C011578,2025-09-20 00:00:00,Male,49,Bronze,Lazada,Chiang Mai,1308,Lazada,COD,0,9,5,1,40-50,43.6,6.0,1.0,0.16666666666666666,121,1,8678.005000000001,0.23,0.5,0.16666666666666666,0.0,558.94,1,0,0.0,6052.9,2,0,0.0,6052.9,2,0,0.0,52068.030000000006,6,1,0.16666666666666666,0
LGS2ORD0033086,C013124,2025-09-20 00:00:00,Female,48,Gold,TV,Chiang Mai,1557,Shopee,COD,0,9,5,1,40-50,51.9,2.0,0.0,0.0,-1,12,5767.67,0.13,0.5,0.0,0.0,0.0,0,0,0.0,7923.14,1,0,0.0,7923.14,1,0,0.0,11535.34,2,0,0.0,0
LGS2ORD0033087,C010867,2025-09-20 00:00:00,Male,68,Gold,Web,Bangkok,560,Lazada,PromptPay,0,9,5,1,>50,18.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033088,C012126,2025-09-20 01:00:00,Female,45,Gold,TV,Phuket,1431,Lazada,COD,1,9,5,1,40-50,47.7,3.0,0.0,0.0,-1,17,12758.266666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3677.09,1,0,0.0,38274.8,3,0,0.0,38274.8,3,0,0.0,0
LGS2ORD0033089,C017366,2025-09-20 01:00:00,Female,32,Bronze,Shopee,Chonburi,1523,CallCenter,Credit_Card,1,9,5,1,30-40,50.766666666666666,2.0,0.0,0.0,-1,52,2139.54,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,864.42,1,0,0.0,4279.08,2,0,0.0,0
LGS2ORD0033090,C015050,2025-09-20 01:00:00,Female,37,Silver,TV,Songkhla,844,Lazada,COD,1,9,5,1,30-40,28.133333333333333,5.0,1.0,0.2,85,0,3760.8619999999996,0.25,0.4,0.4,0.0,1665.86,1,0,0.0,1665.86,1,0,0.0,2218.64,2,0,0.0,18804.309999999998,5,1,0.2,1
LGS2ORD0033091,C011555,2025-09-20 01:00:00,Female,31,Silver,Web,Phuket,933,Shopee,COD,1,9,5,1,30-40,31.1,8.0,4.0,0.5,42,48,4710.04125,0.3,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6037.8,3,2,0.6666666666666666,37680.33,8,4,0.5,1
LGS2ORD0033092,C011881,2025-09-20 01:00:00,Male,36,Silver,Web,Nakhon Ratchasima,1473,Web,COD,1,9,5,1,30-40,49.1,6.0,0.0,0.0,-1,137,6394.419999999999,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38366.52,6,0,0.0,0
LGS2ORD0033093,C010276,2025-09-20 02:00:00,Female,18,Bronze,TV,Chonburi,1075,TV_Show,PromptPay,2,9,5,1,<20,35.833333333333336,6.0,3.0,0.5,37,51,4736.213333333334,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4625.91,2,2,1.0,28417.280000000002,6,3,0.5,1
LGS2ORD0033094,C016940,2025-09-20 02:00:00,Male,41,Bronze,Shopee,Phuket,626,Lazada,COD,2,9,5,1,40-50,20.866666666666667,5.0,1.0,0.2,134,106,3944.064,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19720.32,5,1,0.2,0
LGS2ORD0033095,C015408,2025-09-20 02:00:00,Male,68,Silver,Shopee,Chiang Mai,340,CallCenter,COD,2,9,5,1,>50,11.333333333333334,9.0,2.0,0.2222222222222222,31,3,6665.384444444444,0.3,0.5555555555555556,0.3333333333333333,0.0,2173.81,1,0,0.0,2173.81,1,0,0.0,26832.77,3,1,0.3333333333333333,59988.46,9,2,0.2222222222222222,0
LGS2ORD0033096,C017898,2025-09-20 02:00:00,Female,45,Bronze,TV,Bangkok,1110,Web,COD,2,9,5,1,40-50,37.0,7.0,2.0,0.2857142857142857,95,46,3200.674285714286,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9429.47,1,0,0.0,22404.72,7,2,0.2857142857142857,0
LGS2ORD0033097,C014422,2025-09-20 02:00:00,Male,39,Silver,Web,Chonburi,1588,Web,COD,2,9,5,1,30-40,52.93333333333333,1.0,1.0,1.0,17,30,3327.13,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3327.13,1,1,1.0,3327.13,1,1,1.0,0
LGS2ORD0033098,C017007,2025-09-20 03:00:00,Male,39,Bronze,CallCenter,Chonburi,953,Web,Credit_Card,3,9,5,1,30-40,31.766666666666666,4.0,0.0,0.0,-1,8,1994.2925,0.23,0.75,0.25,0.0,0.0,0,0,0.0,4844.02,1,0,0.0,4844.02,1,0,0.0,7977.17,4,0,0.0,0
LGS2ORD0033099,C013185,2025-09-20 03:00:00,Female,39,Gold,TV,Bangkok,1435,Shopee,Bank_Transfer,3,9,5,1,30-40,47.833333333333336,2.0,0.0,0.0,-1,92,5169.74,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10339.48,2,0,0.0,0
LGS2ORD0033100,C015216,2025-09-20 03:00:00,Female,45,Bronze,TV,Chiang Mai,876,Shopee,PromptPay,3,9,5,1,40-50,29.2,3.0,0.0,0.0,-1,155,5110.916666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15332.75,3,0,0.0,0
LGS2ORD0033101,C017931,2025-09-20 03:00:00,Female,72,Gold,Shopee,Chiang Mai,368,Web,COD,3,9,5,1,>50,12.266666666666667,6.0,2.0,0.3333333333333333,44,53,2264.4133333333334,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1382.44,1,1,1.0,13586.480000000001,6,2,0.3333333333333333,0
LGS2ORD0033102,C016883,2025-09-20 03:00:00,Male,28,Silver,Web,Bangkok,556,Web,Credit_Card,3,9,5,1,20-30,18.533333333333335,4.0,2.0,0.5,119,126,3469.23,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13876.92,4,2,0.5,0
LGS2ORD0033103,C011764,2025-09-20 03:00:00,Female,66,Bronze,TV,Remote_Area,1673,CallCenter,COD,3,9,5,1,>50,55.766666666666666,3.0,1.0,0.3333333333333333,127,138,3547.0166666666664,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10641.05,3,1,0.3333333333333333,1
LGS2ORD0033104,C015010,2025-09-20 04:00:00,Female,41,Bronze,Shopee,Bangkok,470,TV_Show,Credit_Card,4,9,5,1,40-50,15.666666666666666,4.0,0.0,0.0,-1,1,4274.9775,0.28,0.25,0.25,0.0,3756.27,1,0,0.0,3756.27,1,0,0.0,8830.83,2,0,0.0,17099.91,4,0,0.0,1
LGS2ORD0033105,C016686,2025-09-20 04:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,897,Web,Credit_Card,4,9,5,1,40-50,29.9,1.0,0.0,0.0,-1,52,4353.23,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4353.23,1,0,0.0,4353.23,1,0,0.0,0
LGS2ORD0033106,C012651,2025-09-20 04:00:00,Male,27,Silver,Web,Bangkok,676,Web,Bank_Transfer,4,9,5,1,20-30,22.533333333333335,2.0,0.0,0.0,-1,53,4827.96,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4531.91,1,0,0.0,9655.92,2,0,0.0,0
LGS2ORD0033107,C012219,2025-09-20 04:00:00,Female,42,Silver,TV,Bangkok,1132,Lazada,COD,4,9,5,1,40-50,37.733333333333334,4.0,1.0,0.25,138,8,7961.98,0.3,0.75,0.25,0.0,0.0,0,0,0.0,7346.22,2,0,0.0,7346.22,2,0,0.0,31847.92,4,1,0.25,0
LGS2ORD0033108,C012616,2025-09-20 04:00:00,Male,45,Bronze,Shopee,Khon Kaen,906,Web,COD,4,9,5,1,40-50,30.2,1.0,0.0,0.0,-1,95,11627.52,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11627.52,1,0,0.0,0
LGS2ORD0033109,C017950,2025-09-20 05:00:00,Male,63,Bronze,Shopee,Chiang Mai,549,TV_Show,Credit_Card,5,9,5,1,>50,18.3,7.0,3.0,0.42857142857142855,8,19,2772.0085714285715,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,3560.96,1,1,1.0,12309.95,4,2,0.5,19404.06,7,3,0.42857142857142855,0
LGS2ORD0033110,C011616,2025-09-20 05:00:00,Male,57,Silver,Shopee,Remote_Area,599,Web,COD,5,9,5,1,>50,19.966666666666665,4.0,1.0,0.25,9,16,2228.4125,0.25,1.0,0.25,0.0,0.0,0,0,0.0,2495.95,1,1,1.0,6492.23,3,1,0.3333333333333333,8913.65,4,1,0.25,0
