order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033111,C015663,2025-09-20 05:00:00,Female,54,Bronze,CallCenter,Chiang Mai,1298,TV_Show,COD,5,9,5,1,>50,43.266666666666666,4.0,2.0,0.5,39,44,8104.05,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9258.41,2,1,0.5,32416.2,4,2,0.5,0
LGS2ORD0033112,C013509,2025-09-20 05:00:00,Male,42,Platinum,TV,Chiang Mai,1418,TV_Show,COD,5,9,5,1,40-50,47.266666666666666,6.0,0.0,0.0,-1,27,2312.7533333333336,0.35,0.16666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,5017.75,2,0,0.0,5614.63,3,0,0.0,13876.52,6,0,0.0,0
LGS2ORD0033113,C012531,2025-09-20 05:00:00,Female,38,Bronze,Web,Phuket,1297,TV_Show,Credit_Card,5,9,5,1,30-40,43.233333333333334,3.0,1.0,0.3333333333333333,202,62,4009.85,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3302.9,1,0,0.0,12029.55,3,1,0.3333333333333333,1
LGS2ORD0033114,C016399,2025-09-20 06:00:00,Male,59,Gold,TV,Chonburi,488,Shopee,COD,6,9,5,1,>50,16.266666666666666,4.0,1.0,0.25,239,7,1568.7575,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1597.28,1,0,0.0,1597.28,1,0,0.0,6275.03,4,1,0.25,0
LGS2ORD0033115,C016138,2025-09-20 06:00:00,Female,66,Silver,TV,Bangkok,1456,CallCenter,COD,6,9,5,1,>50,48.53333333333333,6.0,2.0,0.3333333333333333,4,15,4831.715,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1686.99,1,1,1.0,2345.65,2,1,0.5,28990.29,6,2,0.3333333333333333,0
LGS2ORD0033116,C012778,2025-09-20 06:00:00,Male,42,Bronze,TV,Bangkok,448,Lazada,COD,6,9,5,1,40-50,14.933333333333334,1.0,0.0,0.0,-1,92,1189.52,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1189.52,1,0,0.0,0
LGS2ORD0033117,C017067,2025-09-20 06:00:00,Female,27,Silver,Shopee,Remote_Area,1665,Web,COD,6,9,5,1,20-30,55.5,9.0,1.0,0.1111111111111111,197,4,3351.6266666666666,0.3,0.4444444444444444,0.3333333333333333,0.0,1051.48,1,0,0.0,1051.48,1,0,0.0,2628.6400000000003,2,0,0.0,30164.64,9,1,0.1111111111111111,1
LGS2ORD0033118,C017495,2025-09-20 06:00:00,Male,24,Bronze,CallCenter,Bangkok,958,TV_Show,Credit_Card,6,9,5,1,20-30,31.933333333333334,4.0,2.0,0.5,88,1,4670.0375,0.18,0.25,0.0,0.0,3261.29,1,0,0.0,5376.66,2,0,0.0,5376.66,2,0,0.0,18680.15,4,2,0.5,0
LGS2ORD0033119,C012081,2025-09-20 07:00:00,Male,62,Bronze,Web,Phuket,1622,Web,COD,7,9,5,1,>50,54.06666666666667,1.0,0.0,0.0,-1,54,1782.68,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1782.68,1,0,0.0,1782.68,1,0,0.0,0
LGS2ORD0033120,C013404,2025-09-20 07:00:00,Female,42,Bronze,Web,Chonburi,1094,CallCenter,Credit_Card,7,9,5,1,40-50,36.46666666666667,7.0,2.0,0.2857142857142857,28,18,7596.51,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,444.07,1,0,0.0,12787.46,4,2,0.5,53175.57,7,2,0.2857142857142857,1
LGS2ORD0033121,C014956,2025-09-20 07:00:00,Female,27,Bronze,TV,Phuket,443,Shopee,Credit_Card,7,9,5,1,20-30,14.766666666666667,6.0,2.0,0.3333333333333333,63,70,8212.926666666666,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40394.979999999996,2,1,0.5,49277.56,6,2,0.3333333333333333,0
LGS2ORD0033122,C010511,2025-09-20 07:00:00,Male,61,Bronze,TV,Songkhla,450,TV_Show,PromptPay,7,9,5,1,>50,15.0,3.0,1.0,0.3333333333333333,24,32,16131.960000000001,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48395.880000000005,3,1,0.3333333333333333,48395.880000000005,3,1,0.3333333333333333,0
LGS2ORD0033123,C011370,2025-09-20 07:00:00,Female,45,Gold,Shopee,Bangkok,1222,Shopee,COD,7,9,5,1,40-50,40.733333333333334,3.0,1.0,0.3333333333333333,139,75,2676.0166666666664,0.33,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4166.7,1,0,0.0,8028.049999999999,3,1,0.3333333333333333,0
LGS2ORD0033124,C012461,2025-09-20 07:00:00,Male,72,Bronze,TV,Chonburi,647,Web,COD,7,9,5,1,>50,21.566666666666666,10.0,0.0,0.0,-1,2,5361.97,0.23,0.4,0.1,0.0,2936.4,1,0,0.0,19258.420000000002,4,0,0.0,24024.640000000003,5,0,0.0,53619.700000000004,10,0,0.0,0
LGS2ORD0033125,C014815,2025-09-20 08:00:00,Female,61,Bronze,TV,Songkhla,1202,Web,Bank_Transfer,8,9,5,1,>50,40.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033126,C012919,2025-09-20 08:00:00,Female,43,Bronze,Lazada,Chiang Mai,827,Web,COD,8,9,5,1,40-50,27.566666666666666,2.0,0.0,0.0,-1,4,5843.879999999999,0.08,1.0,0.0,0.0,8927.81,1,0,0.0,8927.81,1,0,0.0,11687.759999999998,2,0,0.0,11687.759999999998,2,0,0.0,1
LGS2ORD0033127,C015765,2025-09-20 08:00:00,Female,28,Bronze,Shopee,Bangkok,296,Web,PromptPay,8,9,5,1,20-30,9.866666666666667,7.0,0.0,0.0,-1,38,7949.360000000001,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29063.97,1,0,0.0,55645.520000000004,7,0,0.0,0
LGS2ORD0033128,C014011,2025-09-20 08:00:00,Female,46,Silver,CallCenter,Phuket,1332,Shopee,Credit_Card,8,9,5,1,40-50,44.4,8.0,2.0,0.25,20,32,3656.1375,0.25,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6481.6,3,2,0.6666666666666666,29249.1,8,2,0.25,0
LGS2ORD0033129,C014378,2025-09-20 08:00:00,Male,47,Bronze,Lazada,Chiang Mai,776,Lazada,COD,8,9,5,1,40-50,25.866666666666667,5.0,0.0,0.0,-1,127,4021.8559999999998,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20109.28,5,0,0.0,1
LGS2ORD0033130,C013187,2025-09-20 09:00:00,Male,55,Silver,TV,Khon Kaen,527,TV_Show,Bank_Transfer,9,9,5,1,>50,17.566666666666666,4.0,0.0,0.0,-1,30,10105.52,0.1,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17232.44,2,0,0.0,40422.08,4,0,0.0,0
LGS2ORD0033131,C014016,2025-09-20 09:00:00,Female,34,Platinum,CallCenter,Chonburi,1322,Shopee,COD,9,9,5,1,30-40,44.06666666666667,4.0,1.0,0.25,180,13,8354.49,0.15,0.25,0.0,0.0,0.0,0,0,0.0,5234.69,1,0,0.0,5234.69,1,0,0.0,33417.96,4,1,0.25,1
LGS2ORD0033132,C017977,2025-09-20 09:00:00,Female,56,Bronze,Shopee,Bangkok,619,TV_Show,Bank_Transfer,9,9,5,1,>50,20.633333333333333,4.0,1.0,0.25,141,77,2830.4325,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,856.58,1,0,0.0,11321.73,4,1,0.25,0
LGS2ORD0033133,C013494,2025-09-20 09:00:00,Male,45,Bronze,Web,Bangkok,1005,Shopee,PromptPay,9,9,5,1,40-50,33.5,4.0,3.0,0.75,46,57,3599.77,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10560.07,2,1,0.5,14399.08,4,3,0.75,0
LGS2ORD0033134,C013068,2025-09-20 09:00:00,Female,31,Platinum,Web,Khon Kaen,508,Lazada,COD,9,9,5,1,30-40,16.933333333333334,1.0,0.0,0.0,-1,249,8289.67,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8289.67,1,0,0.0,0
LGS2ORD0033135,C014812,2025-09-20 10:00:00,Female,37,Silver,Shopee,Chiang Mai,1048,Lazada,COD,10,9,5,1,30-40,34.93333333333333,4.0,0.0,0.0,-1,183,4166.4225,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16665.69,4,0,0.0,0
LGS2ORD0033136,C011793,2025-09-20 10:00:00,Female,53,Silver,TV,Bangkok,1693,Web,Credit_Card,10,9,5,1,>50,56.43333333333333,6.0,1.0,0.16666666666666666,188,47,2865.0533333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,496.39,1,0,0.0,17190.32,6,1,0.16666666666666666,0
LGS2ORD0033137,C012344,2025-09-20 10:00:00,Other,19,Platinum,Web,Chonburi,766,CallCenter,Bank_Transfer,10,9,5,1,<20,25.533333333333335,5.0,1.0,0.2,110,120,7244.656,0.3,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36223.28,5,1,0.2,0
LGS2ORD0033138,C011717,2025-09-20 10:00:00,Female,53,Bronze,Lazada,Phuket,959,Web,COD,10,9,5,1,>50,31.966666666666665,2.0,1.0,0.5,24,34,9697.215,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19394.43,2,1,0.5,19394.43,2,1,0.5,0
LGS2ORD0033139,C014541,2025-09-20 10:00:00,Female,48,Bronze,Lazada,Phuket,908,TV_Show,COD,10,9,5,1,40-50,30.266666666666666,4.0,1.0,0.25,48,54,5347.3125,0.23,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13618.76,1,1,1.0,21389.25,4,1,0.25,1
LGS2ORD0033140,C017314,2025-09-20 11:00:00,Male,41,Bronze,Web,Remote_Area,1714,Web,COD,11,9,5,1,40-50,57.13333333333333,5.0,2.0,0.4,202,28,1859.986,0.28,0.4,0.6,0.0,0.0,0,0,0.0,792.59,1,0,0.0,3472.4900000000002,2,0,0.0,9299.93,5,2,0.4,0
LGS2ORD0033141,C016843,2025-09-20 11:00:00,Male,24,Silver,TV,Songkhla,1707,Web,COD,11,9,5,1,20-30,56.9,2.0,1.0,0.5,159,168,13377.365,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26754.73,2,1,0.5,0
LGS2ORD0033142,C011808,2025-09-20 11:00:00,Female,28,Platinum,Web,Chonburi,1021,Shopee,COD,11,9,5,1,20-30,34.03333333333333,7.0,2.0,0.2857142857142857,23,35,5125.558571428572,0.35,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23881.190000000002,3,2,0.6666666666666666,35878.91,7,2,0.2857142857142857,0
LGS2ORD0033143,C010539,2025-09-20 11:00:00,Male,50,Platinum,CallCenter,Khon Kaen,1172,Shopee,COD,11,9,5,1,40-50,39.06666666666667,1.0,0.0,0.0,-1,82,14283.3,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14283.3,1,0,0.0,14283.3,1,0,0.0,0
LGS2ORD0033144,C010451,2025-09-20 11:00:00,Male,54,Bronze,Shopee,Bangkok,1382,TV_Show,Bank_Transfer,11,9,5,1,>50,46.06666666666667,3.0,2.0,0.6666666666666666,85,96,4861.386666666666,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14584.16,3,2,0.6666666666666666,0
LGS2ORD0033145,C016526,2025-09-20 11:00:00,Female,57,Silver,Lazada,Khon Kaen,328,Web,COD,11,9,5,1,>50,10.933333333333334,6.0,1.0,0.16666666666666666,136,35,3165.066666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1004.15,1,0,0.0,18990.4,6,1,0.16666666666666666,0
LGS2ORD0033146,C017449,2025-09-20 12:00:00,Male,49,Bronze,TV,Bangkok,337,TV_Show,COD,12,9,5,1,40-50,11.233333333333333,4.0,2.0,0.5,35,23,16302.4125,0.23,0.25,0.25,0.0,0.0,0,0,0.0,10672.82,1,0,0.0,56306.08,3,2,0.6666666666666666,65209.65,4,2,0.5,0
LGS2ORD0033147,C013501,2025-09-20 12:00:00,Female,61,Silver,Shopee,Chonburi,1020,Web,Credit_Card,12,9,5,1,>50,34.0,2.0,0.0,0.0,-1,61,2564.66,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5129.32,2,0,0.0,5129.32,2,0,0.0,0
LGS2ORD0033148,C014987,2025-09-20 12:00:00,Female,27,Gold,TV,Bangkok,1226,TV_Show,PromptPay,12,9,5,1,20-30,40.86666666666667,1.0,0.0,0.0,-1,217,6263.99,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6263.99,1,0,0.0,1
LGS2ORD0033149,C013413,2025-09-20 12:00:00,Male,57,Silver,Web,Bangkok,798,TV_Show,Credit_Card,12,9,5,1,>50,26.6,4.0,1.0,0.25,69,54,1997.3249999999998,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4828.76,2,1,0.5,7989.299999999999,4,1,0.25,1
LGS2ORD0033150,C014804,2025-09-20 12:00:00,Male,27,Bronze,Lazada,Songkhla,1607,Lazada,COD,12,9,5,1,20-30,53.56666666666667,4.0,0.0,0.0,-1,51,10194.287499999999,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5499.41,1,0,0.0,40777.149999999994,4,0,0.0,1
LGS2ORD0033151,C010298,2025-09-20 13:00:00,Male,61,Platinum,Web,Bangkok,1424,Shopee,COD,13,9,5,1,>50,47.46666666666667,4.0,0.0,0.0,-1,67,3688.375,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5218.33,1,0,0.0,14753.5,4,0,0.0,0
LGS2ORD0033152,C017067,2025-09-20 13:00:00,Female,27,Silver,Shopee,Remote_Area,1665,Lazada,PromptPay,13,9,5,1,20-30,55.5,10.0,2.0,0.2,-15,0,3103.314,0.3,0.5,0.4,0.0,1919.98,2,1,0.5,1919.98,2,1,0.5,3497.1400000000003,3,1,0.3333333333333333,31033.14,10,2,0.2,0
LGS2ORD0033153,C012594,2025-09-20 13:00:00,Male,71,Gold,Web,Nakhon Ratchasima,1214,CallCenter,PromptPay,13,9,5,1,>50,40.46666666666667,4.0,0.0,0.0,-1,51,3741.1525,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7295.98,2,0,0.0,14964.61,4,0,0.0,0
LGS2ORD0033154,C015936,2025-09-20 13:00:00,Male,33,Silver,Lazada,Bangkok,290,CallCenter,PromptPay,13,9,5,1,30-40,9.666666666666666,1.0,0.0,0.0,-1,102,876.21,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,876.21,1,0,0.0,0
LGS2ORD0033155,C012926,2025-09-20 13:00:00,Male,18,Bronze,Shopee,Chiang Mai,556,Lazada,COD,13,9,5,1,<20,18.533333333333335,5.0,3.0,0.6,34,38,7782.995999999999,0.23,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20519.6,2,1,0.5,38914.979999999996,5,3,0.6,1
LGS2ORD0033156,C016760,2025-09-20 14:00:00,Male,36,Bronze,TV,Phuket,1351,Web,COD,14,9,5,1,30-40,45.03333333333333,6.0,1.0,0.16666666666666666,88,40,9166.528333333334,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17767.34,2,0,0.0,54999.17,6,1,0.16666666666666666,1
LGS2ORD0033157,C012283,2025-09-20 14:00:00,Female,45,Bronze,TV,Bangkok,412,Shopee,COD,14,9,5,1,40-50,13.733333333333333,6.0,1.0,0.16666666666666666,73,24,4039.0816666666665,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,6846.43,1,0,0.0,11665.85,2,1,0.5,24234.489999999998,6,1,0.16666666666666666,0
LGS2ORD0033158,C012512,2025-09-20 14:00:00,Male,28,Bronze,TV,Chiang Mai,752,Lazada,COD,14,9,5,1,20-30,25.066666666666666,4.0,2.0,0.5,79,93,5858.385,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23433.54,4,2,0.5,0
LGS2ORD0033159,C011087,2025-09-20 14:00:00,Female,50,Bronze,TV,Bangkok,1085,Shopee,COD,14,9,5,1,40-50,36.166666666666664,5.0,0.0,0.0,-1,38,3589.3599999999997,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2482.81,1,0,0.0,17946.8,5,0,0.0,0
LGS2ORD0033160,C010042,2025-09-20 14:00:00,Female,60,Silver,Lazada,Khon Kaen,904,Lazada,COD,14,9,5,1,>50,30.133333333333333,3.0,1.0,0.3333333333333333,118,132,2403.2866666666664,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7209.86,3,1,0.3333333333333333,0
LGS2ORD0033161,C017418,2025-09-20 15:00:00,Male,49,Silver,Web,Songkhla,933,TV_Show,Credit_Card,15,9,5,1,40-50,31.1,5.0,4.0,0.8,105,12,5487.344,0.3,0.4,0.6,0.0,0.0,0,0,0.0,13179.19,1,0,0.0,13179.19,1,0,0.0,27436.72,5,4,0.8,0
LGS2ORD0033162,C013755,2025-09-20 15:00:00,Female,34,Silver,Shopee,Chiang Mai,841,TV_Show,COD,15,9,5,1,30-40,28.033333333333335,5.0,1.0,0.2,196,71,9822.426,0.3,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1240.99,1,0,0.0,49112.13,5,1,0.2,0
LGS2ORD0033163,C014474,2025-09-20 15:00:00,Female,52,Bronze,TV,Khon Kaen,1502,Web,Credit_Card,15,9,5,1,>50,50.06666666666667,15.0,2.0,0.13333333333333333,137,1,4039.972,0.28,0.7333333333333333,0.3333333333333333,0.06666666666666667,326.96,1,0,0.0,1189.21,2,0,0.0,9303.66,6,0,0.0,60599.58,15,2,0.13333333333333333,0
LGS2ORD0033164,C016370,2025-09-20 15:00:00,Male,46,Bronze,Shopee,Nakhon Ratchasima,449,Lazada,Credit_Card,15,9,5,1,40-50,14.966666666666667,3.0,0.0,0.0,-1,38,2588.6433333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2205.4,1,0,0.0,7765.93,3,0,0.0,0
LGS2ORD0033165,C010384,2025-09-20 15:00:00,Male,25,Platinum,TV,Khon Kaen,1453,Web,COD,15,9,5,1,20-30,48.43333333333333,2.0,1.0,0.5,0,6,13161.210000000001,0.25,0.0,0.5,0.0,2416.65,1,1,1.0,2416.65,1,1,1.0,2416.65,1,1,1.0,26322.420000000002,2,1,0.5,0
LGS2ORD0033166,C012269,2025-09-20 15:00:00,Male,32,Gold,Lazada,Bangkok,1542,TV_Show,COD,15,9,5,1,30-40,51.4,5.0,2.0,0.4,50,55,2305.858,0.28,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,650.82,1,1,1.0,11529.29,5,2,0.4,0
LGS2ORD0033167,C017050,2025-09-20 16:00:00,Male,36,Platinum,TV,Nakhon Ratchasima,968,TV_Show,COD,16,9,5,1,30-40,32.266666666666666,5.0,0.0,0.0,-1,31,3847.15,0.3,0.6,0.6,0.2,0.0,0,0,0.0,0.0,0,0,0.0,8886.59,2,0,0.0,19235.75,5,0,0.0,0
LGS2ORD0033168,C017822,2025-09-20 16:00:00,Female,40,Bronze,Web,Phuket,1574,TV_Show,COD,16,9,5,1,30-40,52.46666666666667,5.0,1.0,0.2,95,102,3572.5620000000004,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17862.81,5,1,0.2,1
LGS2ORD0033169,C012548,2025-09-20 16:00:00,Female,49,Bronze,Lazada,Bangkok,599,Lazada,Credit_Card,16,9,5,1,40-50,19.966666666666665,2.0,0.0,0.0,-1,2,2863.485,0.18,0.0,0.0,0.0,432.5,1,0,0.0,432.5,1,0,0.0,432.5,1,0,0.0,5726.97,2,0,0.0,0
LGS2ORD0033170,C012917,2025-09-20 16:00:00,Female,54,Gold,Lazada,Chiang Mai,777,Lazada,COD,16,9,5,1,>50,25.9,3.0,0.0,0.0,-1,164,4121.333333333334,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12364.000000000002,3,0,0.0,1
LGS2ORD0033171,C014060,2025-09-20 16:00:00,Female,51,Bronze,Web,Phuket,1360,TV_Show,Credit_Card,16,9,5,1,>50,45.333333333333336,4.0,2.0,0.5,85,49,4729.4075,0.28,0.0,0.25,0.25,0.0,0,0,0.0,0.0,0,0,0.0,2768.08,1,0,0.0,18917.63,4,2,0.5,0
LGS2ORD0033172,C014732,2025-09-20 17:00:00,Female,54,Bronze,Web,Chonburi,1693,TV_Show,COD,17,9,5,1,>50,56.43333333333333,3.0,1.0,0.3333333333333333,173,55,1896.8633333333335,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1002.87,1,0,0.0,5690.59,3,1,0.3333333333333333,0
LGS2ORD0033173,C013484,2025-09-20 17:00:00,Female,39,Silver,TV,Bangkok,1033,Shopee,PromptPay,17,9,5,1,30-40,34.43333333333333,5.0,3.0,0.6,16,29,11598.252,0.2,0.2,0.0,0.0,0.0,0,0,0.0,5676.87,1,1,1.0,15006.98,3,2,0.6666666666666666,57991.26,5,3,0.6,0
LGS2ORD0033174,C012883,2025-09-20 17:00:00,Female,41,Gold,TV,Khon Kaen,817,Web,COD,17,9,5,1,40-50,27.233333333333334,3.0,0.0,0.0,-1,191,3271.7066666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9815.119999999999,3,0,0.0,0
LGS2ORD0033175,C015165,2025-09-20 17:00:00,Female,45,Bronze,TV,Bangkok,1660,Lazada,COD,17,9,5,1,40-50,55.333333333333336,12.0,2.0,0.16666666666666666,55,61,4209.525,0.28,0.4166666666666667,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15360.35,4,2,0.5,50514.299999999996,12,2,0.16666666666666666,0
LGS2ORD0033176,C012851,2025-09-20 17:00:00,Other,37,Bronze,Lazada,Bangkok,1461,CallCenter,COD,17,9,5,1,30-40,48.7,5.0,2.0,0.4,137,71,6265.076,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1079.39,1,0,0.0,31325.38,5,2,0.4,1
LGS2ORD0033177,C015679,2025-09-20 18:00:00,Male,65,Bronze,CallCenter,Remote_Area,331,Lazada,COD,18,9,5,1,>50,11.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033178,C011372,2025-09-20 18:00:00,Male,72,Bronze,TV,Chiang Mai,337,Lazada,Credit_Card,18,9,5,1,>50,11.233333333333333,8.0,2.0,0.25,99,9,2854.1675,0.28,0.5,0.625,0.0,0.0,0,0,0.0,3178.59,2,0,0.0,3178.59,2,0,0.0,22833.34,8,2,0.25,0
LGS2ORD0033179,C014075,2025-09-20 18:00:00,Male,51,Bronze,Shopee,Remote_Area,551,TV_Show,PromptPay,18,9,5,1,>50,18.366666666666667,3.0,1.0,0.3333333333333333,9,12,2248.433333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3383.25,2,1,0.5,6745.300000000001,3,1,0.3333333333333333,6745.300000000001,3,1,0.3333333333333333,1
LGS2ORD0033180,C011338,2025-09-20 18:00:00,Female,39,Bronze,TV,Chonburi,1572,Shopee,COD,18,9,5,1,30-40,52.4,6.0,1.0,0.16666666666666666,148,22,10819.765,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1010.5,1,0,0.0,10271.41,3,0,0.0,64918.59,6,1,0.16666666666666666,0
LGS2ORD0033181,C015685,2025-09-20 18:00:00,Male,60,Silver,Lazada,Chonburi,1522,TV_Show,Credit_Card,18,9,5,1,>50,50.733333333333334,5.0,0.0,0.0,-1,71,5625.952,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1957.28,1,0,0.0,28129.760000000002,5,0,0.0,0
LGS2ORD0033182,C011807,2025-09-20 19:00:00,Male,58,Gold,TV,Khon Kaen,385,TV_Show,COD,19,9,5,1,>50,12.833333333333334,1.0,0.0,0.0,-1,179,6023.23,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6023.23,1,0,0.0,0
LGS2ORD0033183,C013336,2025-09-20 19:00:00,Female,63,Silver,TV,Chonburi,1406,Shopee,PromptPay,19,9,5,1,>50,46.86666666666667,3.0,0.0,0.0,-1,41,4539.099999999999,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13026.49,2,0,0.0,13617.3,3,0,0.0,0
LGS2ORD0033184,C011182,2025-09-20 19:00:00,Female,31,Silver,Lazada,Remote_Area,1529,Shopee,COD,19,9,5,1,30-40,50.96666666666667,5.0,0.0,0.0,-1,6,9149.507999999998,0.3,0.4,0.2,0.0,3424.91,1,0,0.0,3424.91,1,0,0.0,3424.91,1,0,0.0,45747.53999999999,5,0,0.0,0
