order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033185,C013367,2025-09-20 19:00:00,Male,53,Bronze,TV,Phuket,1291,Lazada,COD,19,9,5,1,>50,43.03333333333333,3.0,0.0,0.0,-1,41,3750.2999999999997,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2160.74,1,0,0.0,11250.9,3,0,0.0,1
LGS2ORD0033186,C011782,2025-09-20 19:00:00,Female,45,Bronze,TV,Remote_Area,1662,CallCenter,PromptPay,19,9,5,1,40-50,55.4,5.0,1.0,0.2,227,9,4194.302000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,11878.88,2,0,0.0,11878.88,2,0,0.0,20971.510000000002,5,1,0.2,0
LGS2ORD0033187,C016241,2025-09-20 19:00:00,Female,38,Bronze,Web,Chiang Mai,500,Shopee,Bank_Transfer,19,9,5,1,30-40,16.666666666666668,5.0,0.0,0.0,-1,12,3240.652,0.28,0.6,0.2,0.0,0.0,0,0,0.0,603.12,1,0,0.0,5595.87,2,0,0.0,16203.26,5,0,0.0,1
LGS2ORD0033188,C015278,2025-09-20 20:00:00,Male,28,Gold,TV,Bangkok,993,CallCenter,COD,20,9,5,1,20-30,33.1,6.0,0.0,0.0,-1,70,3080.4033333333336,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3481.28,1,0,0.0,18482.420000000002,6,0,0.0,0
LGS2ORD0033189,C016909,2025-09-20 20:00:00,Female,72,Silver,Web,Remote_Area,618,Web,COD,20,9,5,1,>50,20.6,2.0,1.0,0.5,251,176,3611.51,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7223.02,2,1,0.5,0
LGS2ORD0033190,C016157,2025-09-20 20:00:00,Male,34,Bronze,Shopee,Bangkok,1180,Lazada,PromptPay,20,9,5,1,30-40,39.333333333333336,3.0,0.0,0.0,-1,25,4236.67,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1592.26,1,0,0.0,12142.75,2,0,0.0,12710.01,3,0,0.0,1
LGS2ORD0033191,C010717,2025-09-20 20:00:00,Male,42,Bronze,Shopee,Chonburi,1521,TV_Show,Credit_Card,20,9,5,1,40-50,50.7,1.0,0.0,0.0,-1,42,3374.87,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3374.87,1,0,0.0,3374.87,1,0,0.0,0
LGS2ORD0033192,C015803,2025-09-20 20:00:00,Male,39,Gold,Shopee,Bangkok,1507,Lazada,Credit_Card,20,9,5,1,30-40,50.233333333333334,5.0,1.0,0.2,34,37,4592.714,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4052.15,3,1,0.3333333333333333,22963.57,5,1,0.2,0
LGS2ORD0033193,C016938,2025-09-20 21:00:00,Male,18,Silver,Shopee,Bangkok,1059,TV_Show,COD,21,9,5,1,<20,35.3,9.0,3.0,0.3333333333333333,135,34,4968.63,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9544.900000000001,3,0,0.0,44717.67,9,3,0.3333333333333333,0
LGS2ORD0033194,C015878,2025-09-20 21:00:00,Female,30,Platinum,Shopee,Bangkok,1519,TV_Show,Credit_Card,21,9,5,1,20-30,50.63333333333333,2.0,0.0,0.0,-1,197,10570.220000000001,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21140.440000000002,2,0,0.0,1
LGS2ORD0033195,C013239,2025-09-20 21:00:00,Male,29,Bronze,Shopee,Khon Kaen,751,Shopee,PromptPay,21,9,5,1,20-30,25.033333333333335,12.0,4.0,0.3333333333333333,81,7,4976.308333333333,0.28,0.5,0.4166666666666667,0.0,0.0,0,0,0.0,18173.75,4,0,0.0,28915.28,6,1,0.16666666666666666,59715.700000000004,12,4,0.3333333333333333,1
LGS2ORD0033196,C016499,2025-09-20 21:00:00,Female,27,Bronze,Shopee,Remote_Area,1161,Lazada,Bank_Transfer,21,9,5,1,20-30,38.7,3.0,1.0,0.3333333333333333,94,43,2151.4766666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1105.04,1,0,0.0,6454.429999999999,3,1,0.3333333333333333,0
LGS2ORD0033197,C016720,2025-09-20 21:00:00,Male,57,Bronze,Lazada,Songkhla,528,Lazada,Credit_Card,21,9,5,1,>50,17.6,9.0,4.0,0.4444444444444444,5,9,5355.635555555556,0.23,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,9459.61,1,1,1.0,11360.390000000001,3,2,0.6666666666666666,48200.72,9,4,0.4444444444444444,1
LGS2ORD0033198,C015394,2025-09-20 22:00:00,Male,72,Bronze,Shopee,Remote_Area,328,Shopee,COD,22,9,5,1,>50,10.933333333333334,6.0,0.0,0.0,-1,34,4424.696666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1511.21,1,0,0.0,26548.179999999997,6,0,0.0,1
LGS2ORD0033199,C012123,2025-09-20 22:00:00,Female,22,Silver,TV,Khon Kaen,1313,TV_Show,COD,22,9,5,1,20-30,43.766666666666666,9.0,1.0,0.1111111111111111,248,4,4756.863333333333,0.2,0.4444444444444444,0.0,0.0,488.02,1,0,0.0,2207.0299999999997,2,0,0.0,4020.2999999999997,3,0,0.0,42811.77,9,1,0.1111111111111111,0
LGS2ORD0033200,C015016,2025-09-20 22:00:00,Male,47,Bronze,Shopee,Nakhon Ratchasima,1036,Web,COD,22,9,5,1,40-50,34.53333333333333,1.0,0.0,0.0,-1,196,270.8,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,270.8,1,0,0.0,0
LGS2ORD0033201,C015794,2025-09-20 22:00:00,Female,18,Silver,Web,Khon Kaen,1559,TV_Show,PromptPay,22,9,5,1,<20,51.96666666666667,1.0,0.0,0.0,-1,73,1444.91,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1444.91,1,0,0.0,1444.91,1,0,0.0,0
LGS2ORD0033202,C014557,2025-09-20 22:00:00,Female,58,Platinum,Lazada,Phuket,1695,Lazada,Bank_Transfer,22,9,5,1,>50,56.5,3.0,0.0,0.0,-1,33,2805.7966666666666,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3541.26,1,0,0.0,8417.39,3,0,0.0,0
LGS2ORD0033203,C017127,2025-09-20 22:00:00,Other,28,Gold,Lazada,Bangkok,1219,Lazada,Credit_Card,22,9,5,1,20-30,40.63333333333333,2.0,0.0,0.0,-1,62,1306.96,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,543.01,1,0,0.0,2613.92,2,0,0.0,0
LGS2ORD0033204,C014761,2025-09-20 23:00:00,Male,49,Bronze,TV,Remote_Area,1338,Shopee,COD,23,9,5,1,40-50,44.6,3.0,1.0,0.3333333333333333,206,50,6739.716666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8112.21,1,0,0.0,20219.15,3,1,0.3333333333333333,1
LGS2ORD0033205,C012459,2025-09-20 23:00:00,Male,38,Silver,Shopee,Bangkok,726,Shopee,COD,23,9,5,1,30-40,24.2,2.0,1.0,0.5,32,42,1556.1799999999998,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2087.58,1,1,1.0,3112.3599999999997,2,1,0.5,0
LGS2ORD0033206,C016157,2025-09-20 23:00:00,Male,34,Bronze,Shopee,Bangkok,1180,Shopee,COD,23,9,5,1,30-40,39.333333333333336,4.0,1.0,0.25,-7,0,5720.637500000001,0.23,0.25,0.25,0.0,10172.54,1,1,1.0,11764.800000000001,2,1,0.5,22315.29,3,1,0.3333333333333333,22882.550000000003,4,1,0.25,0
LGS2ORD0033207,C012095,2025-09-20 23:00:00,Female,49,Bronze,TV,Bangkok,1410,Shopee,PromptPay,23,9,5,1,40-50,47.0,4.0,1.0,0.25,247,98,6406.827499999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25627.309999999998,4,1,0.25,1
LGS2ORD0033208,C013380,2025-09-20 23:00:00,Female,34,Gold,Lazada,Khon Kaen,1045,TV_Show,PromptPay,23,9,5,1,30-40,34.833333333333336,6.0,3.0,0.5,29,42,4060.5483333333336,0.33,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1001.18,1,1,1.0,24363.29,6,3,0.5,0
LGS2ORD0033209,C015112,2025-09-21 00:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,1095,Shopee,Credit_Card,0,9,6,1,40-50,36.5,1.0,0.0,0.0,-1,230,2086.29,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2086.29,1,0,0.0,0
LGS2ORD0033210,C016485,2025-09-21 00:00:00,Male,38,Silver,Shopee,Songkhla,1519,CallCenter,PromptPay,0,9,6,1,30-40,50.63333333333333,5.0,2.0,0.4,186,89,2923.046,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3570.56,1,0,0.0,14615.23,5,2,0.4,0
LGS2ORD0033211,C014688,2025-09-21 00:00:00,Male,39,Gold,CallCenter,Bangkok,295,Shopee,COD,0,9,6,1,30-40,9.833333333333334,4.0,1.0,0.25,53,53,3976.415,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7597.33,2,1,0.5,15905.66,4,1,0.25,0
LGS2ORD0033212,C016900,2025-09-21 00:00:00,Female,45,Bronze,Lazada,Remote_Area,1370,CallCenter,Credit_Card,0,9,6,1,40-50,45.666666666666664,5.0,2.0,0.4,192,38,3380.3900000000003,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9357.07,2,0,0.0,16901.95,5,2,0.4,0
LGS2ORD0033213,C015220,2025-09-21 00:00:00,Male,33,Bronze,Web,Khon Kaen,363,Lazada,COD,0,9,6,1,30-40,12.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0033214,C012613,2025-09-21 01:00:00,Female,24,Silver,CallCenter,Chonburi,733,TV_Show,PromptPay,1,9,6,1,20-30,24.433333333333334,3.0,0.0,0.0,-1,39,3499.6233333333334,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8491.51,1,0,0.0,10498.87,3,0,0.0,0
LGS2ORD0033215,C014578,2025-09-21 01:00:00,Female,45,Gold,Web,Phuket,558,Shopee,Credit_Card,1,9,6,1,40-50,18.6,3.0,1.0,0.3333333333333333,110,115,5433.506666666667,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16300.52,3,1,0.3333333333333333,0
LGS2ORD0033216,C016102,2025-09-21 01:00:00,Female,33,Silver,Web,Chiang Mai,893,TV_Show,Credit_Card,1,9,6,1,30-40,29.766666666666666,4.0,1.0,0.25,100,27,9926.7725,0.3,0.25,0.25,0.0,0.0,0,0,0.0,341.95,1,0,0.0,648.05,2,0,0.0,39707.09,4,1,0.25,0
LGS2ORD0033217,C013954,2025-09-21 01:00:00,Female,45,Platinum,Shopee,Chonburi,349,TV_Show,PromptPay,1,9,6,1,40-50,11.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033218,C014664,2025-09-21 01:00:00,Female,55,Silver,TV,Khon Kaen,818,Shopee,COD,1,9,6,1,>50,27.266666666666666,6.0,1.0,0.16666666666666666,49,62,5512.579999999999,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11086.560000000001,3,1,0.3333333333333333,33075.479999999996,6,1,0.16666666666666666,0
LGS2ORD0033219,C014298,2025-09-21 02:00:00,Other,20,Platinum,Web,Bangkok,428,Web,Credit_Card,2,9,6,1,<20,14.266666666666667,3.0,1.0,0.3333333333333333,80,90,4181.73,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12545.189999999999,3,1,0.3333333333333333,0
LGS2ORD0033220,C017387,2025-09-21 02:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,811,Web,Credit_Card,2,9,6,1,>50,27.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033221,C016571,2025-09-21 02:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1669,Lazada,COD,2,9,6,1,40-50,55.63333333333333,4.0,2.0,0.5,42,47,6033.4375,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12758.58,2,1,0.5,24133.75,4,2,0.5,0
LGS2ORD0033222,C015846,2025-09-21 02:00:00,Male,42,Bronze,TV,Songkhla,1690,Lazada,Credit_Card,2,9,6,1,40-50,56.333333333333336,4.0,2.0,0.5,120,83,4496.799999999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10657.46,1,0,0.0,17987.199999999997,4,2,0.5,0
LGS2ORD0033223,C011106,2025-09-21 02:00:00,Female,24,Silver,Shopee,Khon Kaen,401,Shopee,COD,2,9,6,1,20-30,13.366666666666667,2.0,0.0,0.0,-1,63,2737.2200000000003,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4730.97,1,0,0.0,5474.4400000000005,2,0,0.0,0
LGS2ORD0033224,C016672,2025-09-21 02:00:00,Female,48,Bronze,Lazada,Chonburi,811,TV_Show,COD,2,9,6,1,40-50,27.033333333333335,4.0,2.0,0.5,38,16,1969.0825,0.23,0.75,0.5,0.0,0.0,0,0,0.0,4729.59,1,0,0.0,5088.6,2,1,0.5,7876.33,4,2,0.5,1
LGS2ORD0033225,C014524,2025-09-21 03:00:00,Male,36,Silver,Shopee,Chiang Mai,1641,Lazada,PromptPay,3,9,6,1,30-40,54.7,4.0,1.0,0.25,14,20,4264.235,0.15,0.25,0.0,0.0,0.0,0,0,0.0,3869.62,1,1,1.0,9819.06,2,1,0.5,17056.94,4,1,0.25,0
LGS2ORD0033226,C012240,2025-09-21 03:00:00,Female,39,Gold,Shopee,Bangkok,1708,Web,COD,3,9,6,1,30-40,56.93333333333333,2.0,1.0,0.5,123,21,881.71,0.33,1.0,0.5,0.0,0.0,0,0,0.0,544.51,1,0,0.0,544.51,1,0,0.0,1763.42,2,1,0.5,1
LGS2ORD0033227,C010327,2025-09-21 03:00:00,Other,44,Gold,Web,Nakhon Ratchasima,517,Shopee,Credit_Card,3,9,6,1,40-50,17.233333333333334,1.0,0.0,0.0,-1,205,4970.87,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4970.87,1,0,0.0,0
LGS2ORD0033228,C016951,2025-09-21 03:00:00,Female,38,Silver,CallCenter,Khon Kaen,1199,Shopee,COD,3,9,6,1,30-40,39.96666666666667,3.0,1.0,0.3333333333333333,247,23,4616.933333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,9343.62,1,0,0.0,9343.62,1,0,0.0,13850.800000000001,3,1,0.3333333333333333,0
LGS2ORD0033229,C015217,2025-09-21 03:00:00,Other,41,Bronze,Web,Chonburi,1356,Shopee,PromptPay,3,9,6,1,40-50,45.2,4.0,0.0,0.0,-1,3,1746.8425,0.28,0.25,0.5,0.0,1304.17,1,0,0.0,1304.17,1,0,0.0,3017.71,2,0,0.0,6987.37,4,0,0.0,1
LGS2ORD0033230,C014802,2025-09-21 04:00:00,Female,39,Silver,Web,Phuket,728,Lazada,COD,4,9,6,1,30-40,24.266666666666666,4.0,0.0,0.0,-1,8,6803.0625,0.25,0.0,0.25,0.0,0.0,0,0,0.0,618.97,1,0,0.0,618.97,1,0,0.0,27212.25,4,0,0.0,0
LGS2ORD0033231,C014589,2025-09-21 04:00:00,Female,26,Bronze,Web,Bangkok,1414,Web,COD,4,9,6,1,20-30,47.13333333333333,5.0,0.0,0.0,-1,105,2484.38,0.23,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12421.9,5,0,0.0,0
LGS2ORD0033232,C012207,2025-09-21 04:00:00,Male,53,Bronze,TV,Remote_Area,673,Shopee,COD,4,9,6,1,>50,22.433333333333334,3.0,1.0,0.3333333333333333,36,44,3116.1,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5524.06,2,1,0.5,9348.3,3,1,0.3333333333333333,1
LGS2ORD0033233,C015111,2025-09-21 04:00:00,Female,54,Bronze,TV,Bangkok,646,TV_Show,Credit_Card,4,9,6,1,>50,21.533333333333335,4.0,1.0,0.25,121,96,4717.735,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18870.94,4,1,0.25,0
LGS2ORD0033234,C016252,2025-09-21 04:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,1570,Shopee,Credit_Card,4,9,6,1,>50,52.333333333333336,5.0,1.0,0.2,178,179,5256.67,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26283.35,5,1,0.2,0
LGS2ORD0033235,C014182,2025-09-21 05:00:00,Female,60,Bronze,Lazada,Khon Kaen,599,Shopee,COD,5,9,6,1,>50,19.966666666666665,1.0,0.0,0.0,-1,17,14370.77,0.03,1.0,0.0,0.0,0.0,0,0,0.0,14370.77,1,0,0.0,14370.77,1,0,0.0,14370.77,1,0,0.0,1
LGS2ORD0033236,C013576,2025-09-21 05:00:00,Male,57,Platinum,Web,Chonburi,344,CallCenter,Credit_Card,5,9,6,1,>50,11.466666666666667,2.0,0.0,0.0,-1,132,6396.33,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12792.66,2,0,0.0,0
LGS2ORD0033237,C011667,2025-09-21 05:00:00,Male,41,Bronze,Shopee,Remote_Area,621,Web,Bank_Transfer,5,9,6,1,40-50,20.7,7.0,4.0,0.5714285714285714,22,27,5938.344285714286,0.28,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,15812.35,1,0,0.0,35406.08,4,3,0.75,41568.41,7,4,0.5714285714285714,0
LGS2ORD0033238,C014168,2025-09-21 05:00:00,Female,38,Silver,Web,Khon Kaen,1438,Web,COD,5,9,6,1,30-40,47.93333333333333,3.0,1.0,0.3333333333333333,162,42,3124.7566666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2308.83,1,0,0.0,9374.27,3,1,0.3333333333333333,0
LGS2ORD0033239,C017959,2025-09-21 05:00:00,Female,54,Silver,Web,Bangkok,1147,Lazada,COD,5,9,6,1,>50,38.233333333333334,2.0,0.0,0.0,-1,67,2020.91,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2244.59,1,0,0.0,4041.82,2,0,0.0,1
LGS2ORD0033240,C013760,2025-09-21 06:00:00,Male,27,Bronze,Lazada,Khon Kaen,875,CallCenter,Credit_Card,6,9,6,1,20-30,29.166666666666668,8.0,2.0,0.25,137,46,3359.28,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1922.64,2,0,0.0,26874.24,8,2,0.25,0
LGS2ORD0033241,C013689,2025-09-21 06:00:00,Male,48,Gold,Web,Bangkok,403,Lazada,Credit_Card,6,9,6,1,40-50,13.433333333333334,2.0,0.0,0.0,-1,104,4334.61,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8669.22,2,0,0.0,1
LGS2ORD0033242,C014099,2025-09-21 06:00:00,Male,35,Platinum,Lazada,Bangkok,1066,Lazada,Credit_Card,6,9,6,1,30-40,35.53333333333333,2.0,0.0,0.0,-1,68,7706.505,0.35,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5713.82,1,0,0.0,15413.01,2,0,0.0,0
LGS2ORD0033243,C016157,2025-09-21 06:00:00,Male,34,Bronze,Shopee,Bangkok,1181,Lazada,PromptPay,6,9,6,1,30-40,39.36666666666667,5.0,1.0,0.2,-7,0,6578.140000000001,0.23,0.4,0.2,0.0,20180.690000000002,2,1,0.5,21772.95,3,1,0.3333333333333333,32323.440000000002,4,1,0.25,32890.700000000004,5,1,0.2,0
LGS2ORD0033244,C010258,2025-09-21 06:00:00,Female,61,Silver,CallCenter,Bangkok,933,CallCenter,COD,6,9,6,1,>50,31.1,3.0,0.0,0.0,-1,46,4359.073333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7689.86,1,0,0.0,13077.22,3,0,0.0,0
LGS2ORD0033245,C017575,2025-09-21 06:00:00,Female,35,Bronze,TV,Khon Kaen,636,TV_Show,COD,6,9,6,1,30-40,21.2,2.0,0.0,0.0,-1,74,3260.125,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3478.23,1,0,0.0,6520.25,2,0,0.0,0
LGS2ORD0033246,C010415,2025-09-21 07:00:00,Female,50,Gold,Web,Bangkok,944,Web,Credit_Card,7,9,6,1,40-50,31.466666666666665,4.0,1.0,0.25,152,82,4259.5575,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9969.82,1,0,0.0,17038.23,4,1,0.25,0
LGS2ORD0033247,C014405,2025-09-21 07:00:00,Female,26,Bronze,CallCenter,Bangkok,1472,TV_Show,COD,7,9,6,1,20-30,49.06666666666667,2.0,2.0,1.0,154,165,4468.045,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8936.09,2,2,1.0,0
LGS2ORD0033248,C010032,2025-09-21 07:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,478,TV_Show,Bank_Transfer,7,9,6,1,>50,15.933333333333334,7.0,1.0,0.14285714285714285,171,3,5973.721428571429,0.25,0.2857142857142857,0.14285714285714285,0.0,15655.15,1,0,0.0,15655.15,1,0,0.0,18580.739999999998,2,0,0.0,41816.05,7,1,0.14285714285714285,0
LGS2ORD0033249,C011498,2025-09-21 07:00:00,Female,41,Silver,Web,Nakhon Ratchasima,1586,TV_Show,COD,7,9,6,1,40-50,52.86666666666667,4.0,1.0,0.25,85,10,1877.3700000000001,0.2,0.75,0.0,0.0,0.0,0,0,0.0,281.72,1,0,0.0,281.72,1,0,0.0,7509.4800000000005,4,1,0.25,1
LGS2ORD0033250,C014508,2025-09-21 07:00:00,Male,67,Bronze,TV,Phuket,1154,Web,COD,7,9,6,1,>50,38.46666666666667,3.0,2.0,0.6666666666666666,11,24,6818.2266666666665,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2894.49,1,1,1.0,12584.61,2,2,1.0,20454.68,3,2,0.6666666666666666,1
LGS2ORD0033251,C015217,2025-09-21 08:00:00,Other,41,Bronze,Web,Chonburi,1356,CallCenter,PromptPay,8,9,6,1,40-50,45.2,5.0,1.0,0.2,-9,0,1835.316,0.28,0.2,0.4,0.0,3493.38,2,1,0.5,3493.38,2,1,0.5,5206.92,3,1,0.3333333333333333,9176.58,5,1,0.2,0
LGS2ORD0033252,C015029,2025-09-21 08:00:00,Female,42,Platinum,Lazada,Phuket,1479,TV_Show,Credit_Card,8,9,6,1,40-50,49.3,4.0,2.0,0.5,16,31,1091.725,0.35,0.25,0.5,0.25,0.0,0,0,0.0,0.0,0,0,0.0,442.88,1,1,1.0,4366.9,4,2,0.5,0
LGS2ORD0033253,C014642,2025-09-21 08:00:00,Male,60,Silver,Shopee,Phuket,1641,Shopee,COD,8,9,6,1,>50,54.7,7.0,2.0,0.2857142857142857,10,12,4418.995714285715,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,28364.43,3,1,0.3333333333333333,28364.43,3,1,0.3333333333333333,30932.97,7,2,0.2857142857142857,0
LGS2ORD0033254,C014854,2025-09-21 08:00:00,Male,41,Bronze,Shopee,Songkhla,641,Lazada,COD,8,9,6,1,40-50,21.366666666666667,4.0,0.0,0.0,-1,6,6665.4225,0.08,0.5,0.0,0.0,6975.95,1,0,0.0,6975.95,1,0,0.0,21237.77,2,0,0.0,26661.69,4,0,0.0,0
LGS2ORD0033255,C010066,2025-09-21 08:00:00,Female,45,Gold,TV,Bangkok,1005,Shopee,Credit_Card,8,9,6,1,40-50,33.5,8.0,0.0,0.0,-1,1,5273.36875,0.33,0.375,0.625,0.0,2090.02,2,0,0.0,2090.02,2,0,0.0,7665.929999999999,3,0,0.0,42186.95,8,0,0.0,0
LGS2ORD0033256,C014216,2025-09-21 09:00:00,Male,59,Bronze,TV,Chiang Mai,525,Shopee,COD,9,9,6,1,>50,17.5,3.0,1.0,0.3333333333333333,245,4,4937.843333333333,0.23,0.6666666666666666,0.6666666666666666,0.0,7596.51,1,0,0.0,7596.51,1,0,0.0,7596.51,1,0,0.0,14813.53,3,1,0.3333333333333333,1
LGS2ORD0033257,C017932,2025-09-21 09:00:00,Male,57,Platinum,Web,Songkhla,924,TV_Show,Bank_Transfer,9,9,6,1,>50,30.8,3.0,2.0,0.6666666666666666,72,39,6366.68,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16397.43,2,1,0.5,19100.04,3,2,0.6666666666666666,0
LGS2ORD0033258,C012017,2025-09-21 09:00:00,Male,27,Silver,Shopee,Bangkok,1583,Web,PromptPay,9,9,6,1,20-30,52.766666666666666,4.0,1.0,0.25,235,143,4059.0725,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16236.29,4,1,0.25,0
