order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033259,C013724,2025-09-21 09:00:00,Female,37,Silver,Lazada,Remote_Area,1401,CallCenter,COD,9,9,6,1,30-40,46.7,5.0,2.0,0.4,110,29,3660.03,0.25,0.4,0.4,0.0,0.0,0,0,0.0,7982.35,1,0,0.0,7982.35,1,0,0.0,18300.15,5,2,0.4,1
LGS2ORD0033260,C015950,2025-09-21 09:00:00,Female,46,Silver,Web,Bangkok,1608,TV_Show,COD,9,9,6,1,40-50,53.6,4.0,0.0,0.0,-1,62,5052.2425,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13822.269999999999,3,0,0.0,20208.97,4,0,0.0,1
LGS2ORD0033261,C013544,2025-09-21 10:00:00,Male,37,Bronze,Lazada,Bangkok,773,Web,Credit_Card,10,9,6,1,30-40,25.766666666666666,5.0,1.0,0.2,99,14,5693.634,0.23,0.8,0.2,0.0,0.0,0,0,0.0,19358.72,1,0,0.0,19358.72,1,0,0.0,28468.170000000002,5,1,0.2,0
LGS2ORD0033262,C011016,2025-09-21 10:00:00,Male,47,Bronze,CallCenter,Bangkok,1460,Web,Bank_Transfer,10,9,6,1,40-50,48.666666666666664,3.0,1.0,0.3333333333333333,97,89,1516.7033333333331,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,847.53,1,0,0.0,4550.11,3,1,0.3333333333333333,0
LGS2ORD0033263,C012986,2025-09-21 10:00:00,Female,38,Silver,TV,Bangkok,1610,Web,Credit_Card,10,9,6,1,30-40,53.666666666666664,6.0,1.0,0.16666666666666666,153,23,5276.745,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2999.93,1,0,0.0,17260.899999999998,3,0,0.0,31660.47,6,1,0.16666666666666666,0
LGS2ORD0033264,C016090,2025-09-21 10:00:00,Female,48,Silver,Shopee,Chonburi,591,Web,Credit_Card,10,9,6,1,40-50,19.7,2.0,0.0,0.0,-1,176,1749.2250000000001,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3498.4500000000003,2,0,0.0,0
LGS2ORD0033265,C011446,2025-09-21 10:00:00,Male,33,Gold,TV,Chiang Mai,1462,Shopee,COD,10,9,6,1,30-40,48.733333333333334,5.0,1.0,0.2,149,34,4835.987999999999,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5016.42,2,0,0.0,24179.94,5,1,0.2,0
LGS2ORD0033266,C011120,2025-09-21 10:00:00,Male,32,Silver,TV,Phuket,1326,CallCenter,COD,10,9,6,1,30-40,44.2,5.0,0.0,0.0,-1,2,3560.264,0.25,0.2,0.2,0.0,5731.54,1,0,0.0,10574.09,2,0,0.0,12484.810000000001,3,0,0.0,17801.32,5,0,0.0,1
LGS2ORD0033267,C015623,2025-09-21 11:00:00,Male,25,Silver,Shopee,Phuket,1407,TV_Show,COD,11,9,6,1,20-30,46.9,3.0,1.0,0.3333333333333333,20,5,2922.9500000000003,0.2,0.6666666666666666,0.0,0.0,1263.17,1,0,0.0,2738.77,2,1,0.5,2738.77,2,1,0.5,8768.85,3,1,0.3333333333333333,1
LGS2ORD0033268,C011788,2025-09-21 11:00:00,Male,66,Platinum,Lazada,Bangkok,799,Shopee,COD,11,9,6,1,>50,26.633333333333333,1.0,0.0,0.0,-1,201,247.26,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,247.26,1,0,0.0,0
LGS2ORD0033269,C016233,2025-09-21 11:00:00,Female,58,Silver,Lazada,Khon Kaen,1536,Shopee,COD,11,9,6,1,>50,51.2,5.0,1.0,0.2,239,56,2754.652,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1023.52,1,0,0.0,13773.26,5,1,0.2,0
LGS2ORD0033270,C017230,2025-09-21 11:00:00,Male,25,Silver,CallCenter,Bangkok,1095,Shopee,COD,11,9,6,1,20-30,36.5,5.0,0.0,0.0,-1,30,8355.978000000001,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3459.67,2,0,0.0,41779.89000000001,5,0,0.0,0
LGS2ORD0033271,C011368,2025-09-21 11:00:00,Female,35,Platinum,TV,Chiang Mai,1349,Web,Bank_Transfer,11,9,6,1,30-40,44.96666666666667,4.0,0.0,0.0,-1,69,4437.9925,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3179.84,1,0,0.0,17751.97,4,0,0.0,0
LGS2ORD0033272,C013969,2025-09-21 12:00:00,Female,67,Platinum,Web,Chonburi,928,CallCenter,COD,12,9,6,1,>50,30.933333333333334,2.0,1.0,0.5,215,42,5813.6849999999995,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2970.29,1,0,0.0,11627.369999999999,2,1,0.5,1
LGS2ORD0033273,C016744,2025-09-21 12:00:00,Female,27,Bronze,Web,Khon Kaen,1520,Shopee,COD,12,9,6,1,20-30,50.666666666666664,6.0,1.0,0.16666666666666666,90,8,5823.19,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4368.57,1,0,0.0,4368.57,1,0,0.0,34939.14,6,1,0.16666666666666666,1
LGS2ORD0033274,C016792,2025-09-21 12:00:00,Male,34,Bronze,TV,Khon Kaen,1392,Web,COD,12,9,6,1,30-40,46.4,4.0,1.0,0.25,44,29,7032.0025000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,13843.38,1,0,0.0,14606.24,2,1,0.5,28128.010000000002,4,1,0.25,0
LGS2ORD0033275,C010834,2025-09-21 12:00:00,Female,54,Gold,TV,Remote_Area,1720,Lazada,Bank_Transfer,12,9,6,1,>50,57.333333333333336,2.0,1.0,0.5,-1,8,3919.835,0.33,1.0,0.5,0.0,0.0,0,0,0.0,6089.23,1,1,1.0,6089.23,1,1,1.0,7839.67,2,1,0.5,1
LGS2ORD0033276,C012281,2025-09-21 12:00:00,Male,44,Platinum,Lazada,Songkhla,1575,CallCenter,COD,12,9,6,1,40-50,52.5,2.0,0.0,0.0,-1,156,1710.91,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3421.82,2,0,0.0,0
LGS2ORD0033277,C016270,2025-09-21 13:00:00,Male,48,Bronze,Lazada,Songkhla,1379,Web,COD,13,9,6,1,40-50,45.96666666666667,5.0,2.0,0.4,224,4,6488.281999999999,0.28,1.0,0.2,0.0,14728.72,1,0,0.0,14728.72,1,0,0.0,17709.45,2,0,0.0,32441.409999999996,5,2,0.4,0
LGS2ORD0033278,C017436,2025-09-21 13:00:00,Female,41,Bronze,Web,Phuket,1235,Shopee,Bank_Transfer,13,9,6,1,40-50,41.166666666666664,5.0,4.0,0.8,41,47,2780.262,0.23,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9984.26,3,2,0.6666666666666666,13901.310000000001,5,4,0.8,0
LGS2ORD0033279,C015144,2025-09-21 13:00:00,Male,56,Gold,Shopee,Chiang Mai,341,TV_Show,COD,13,9,6,1,>50,11.366666666666667,6.0,1.0,0.16666666666666666,44,53,5709.451666666667,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14111.960000000001,2,1,0.5,34256.71,6,1,0.16666666666666666,0
LGS2ORD0033280,C014216,2025-09-21 13:00:00,Male,59,Bronze,TV,Chiang Mai,525,Lazada,COD,13,9,6,1,>50,17.5,4.0,2.0,0.5,-14,0,3942.0,0.23,0.75,0.5,0.0,8550.98,2,1,0.5,8550.98,2,1,0.5,8550.98,2,1,0.5,15768.0,4,2,0.5,0
LGS2ORD0033281,C010706,2025-09-21 13:00:00,Female,37,Silver,Lazada,Chonburi,483,Lazada,Bank_Transfer,13,9,6,1,30-40,16.1,4.0,2.0,0.5,81,35,3408.96,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9192.26,2,0,0.0,13635.84,4,2,0.5,0
LGS2ORD0033282,C016230,2025-09-21 14:00:00,Male,33,Bronze,Shopee,Bangkok,789,TV_Show,PromptPay,14,9,6,1,30-40,26.3,6.0,0.0,0.0,-1,20,8093.938333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,26704.1,1,0,0.0,39908.38,3,0,0.0,48563.63,6,0,0.0,0
LGS2ORD0033283,C013659,2025-09-21 14:00:00,Male,72,Bronze,TV,Remote_Area,1422,Web,COD,14,9,6,1,>50,47.4,6.0,0.0,0.0,-1,28,4751.338333333334,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,2851.8,1,0,0.0,18962.25,4,0,0.0,28508.030000000002,6,0,0.0,0
LGS2ORD0033284,C016531,2025-09-21 14:00:00,Male,28,Gold,Web,Khon Kaen,1346,Web,Bank_Transfer,14,9,6,1,20-30,44.86666666666667,5.0,0.0,0.0,-1,40,5043.07,0.33,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3526.18,2,0,0.0,25215.35,5,0,0.0,0
LGS2ORD0033285,C010319,2025-09-21 14:00:00,Male,29,Bronze,Web,Khon Kaen,1263,Web,Credit_Card,14,9,6,1,20-30,42.1,1.0,0.0,0.0,-1,38,1519.71,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1519.71,1,0,0.0,1519.71,1,0,0.0,0
LGS2ORD0033286,C015557,2025-09-21 14:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,348,Web,COD,14,9,6,1,40-50,11.6,3.0,1.0,0.3333333333333333,83,61,3018.816666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4729.32,1,0,0.0,9056.45,3,1,0.3333333333333333,0
LGS2ORD0033287,C013703,2025-09-21 14:00:00,Female,60,Bronze,TV,Remote_Area,597,Lazada,COD,14,9,6,1,>50,19.9,1.0,0.0,0.0,-1,67,832.85,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,832.85,1,0,0.0,832.85,1,0,0.0,0
LGS2ORD0033288,C013714,2025-09-21 15:00:00,Male,59,Silver,Web,Khon Kaen,981,Shopee,COD,15,9,6,1,>50,32.7,2.0,0.0,0.0,-1,11,4896.235,0.3,0.0,0.5,0.0,0.0,0,0,0.0,9228.65,1,0,0.0,9228.65,1,0,0.0,9792.47,2,0,0.0,1
LGS2ORD0033289,C014339,2025-09-21 15:00:00,Female,48,Bronze,CallCenter,Bangkok,672,Shopee,COD,15,9,6,1,40-50,22.4,4.0,1.0,0.25,19,35,3712.405,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9668.84,2,1,0.5,14849.62,4,1,0.25,1
LGS2ORD0033290,C011226,2025-09-21 15:00:00,Male,56,Silver,TV,Remote_Area,1425,Web,PromptPay,15,9,6,1,>50,47.5,4.0,1.0,0.25,98,48,2458.4975,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2331.06,1,0,0.0,9833.99,4,1,0.25,1
LGS2ORD0033291,C013046,2025-09-21 15:00:00,Male,72,Bronze,TV,Remote_Area,899,Web,COD,15,9,6,1,>50,29.966666666666665,4.0,2.0,0.5,60,1,3310.65,0.23,0.75,0.25,0.0,2820.76,1,0,0.0,2820.76,1,0,0.0,6106.89,3,1,0.3333333333333333,13242.6,4,2,0.5,0
LGS2ORD0033292,C017935,2025-09-21 15:00:00,Female,54,Bronze,Web,Phuket,1073,TV_Show,COD,15,9,6,1,>50,35.766666666666666,5.0,3.0,0.6,97,85,3821.6179999999995,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1846.76,1,0,0.0,19108.089999999997,5,3,0.6,1
LGS2ORD0033293,C015541,2025-09-21 16:00:00,Female,62,Silver,TV,Chiang Mai,617,CallCenter,COD,16,9,6,1,>50,20.566666666666666,4.0,1.0,0.25,208,43,4028.93,0.3,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3293.98,1,0,0.0,16115.72,4,1,0.25,0
LGS2ORD0033294,C012680,2025-09-21 16:00:00,Male,33,Silver,Web,Khon Kaen,568,CallCenter,PromptPay,16,9,6,1,30-40,18.933333333333334,2.0,0.0,0.0,-1,16,1670.4250000000002,0.25,0.5,0.5,0.0,0.0,0,0,0.0,2173.8,1,0,0.0,3340.8500000000004,2,0,0.0,3340.8500000000004,2,0,0.0,0
LGS2ORD0033295,C012608,2025-09-21 16:00:00,Female,62,Platinum,Shopee,Chiang Mai,1420,TV_Show,PromptPay,16,9,6,1,>50,47.333333333333336,4.0,0.0,0.0,-1,20,12189.377499999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,21322.62,1,0,0.0,40175.13,2,0,0.0,48757.509999999995,4,0,0.0,0
LGS2ORD0033296,C013030,2025-09-21 16:00:00,Female,63,Gold,TV,Songkhla,1494,TV_Show,COD,16,9,6,1,>50,49.8,2.0,0.0,0.0,-1,202,11454.085,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22908.17,2,0,0.0,1
LGS2ORD0033297,C010759,2025-09-21 16:00:00,Female,51,Silver,TV,Nakhon Ratchasima,641,Lazada,Credit_Card,16,9,6,1,>50,21.366666666666667,6.0,1.0,0.16666666666666666,102,20,6570.506666666667,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,8081.1,1,0,0.0,8081.1,1,0,0.0,39423.04,6,1,0.16666666666666666,0
LGS2ORD0033298,C015004,2025-09-21 17:00:00,Female,34,Silver,Shopee,Khon Kaen,670,Shopee,COD,17,9,6,1,30-40,22.333333333333332,5.0,2.0,0.4,65,3,5386.414,0.2,0.6,0.0,0.0,11259.26,1,0,0.0,11259.26,1,0,0.0,13541.44,2,1,0.5,26932.07,5,2,0.4,0
LGS2ORD0033299,C011295,2025-09-21 17:00:00,Female,44,Silver,Lazada,Bangkok,576,Web,COD,17,9,6,1,40-50,19.2,5.0,0.0,0.0,-1,49,2448.496,0.25,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4092.8100000000004,2,0,0.0,12242.480000000001,5,0,0.0,0
LGS2ORD0033300,C015194,2025-09-21 17:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,322,CallCenter,COD,17,9,6,1,30-40,10.733333333333333,7.0,0.0,0.0,-1,37,8118.501428571429,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8653.25,1,0,0.0,56829.51,7,0,0.0,0
LGS2ORD0033301,C012349,2025-09-21 17:00:00,Male,48,Gold,TV,Nakhon Ratchasima,679,CallCenter,PromptPay,17,9,6,1,40-50,22.633333333333333,3.0,1.0,0.3333333333333333,50,63,3116.72,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5302.93,1,1,1.0,9350.16,3,1,0.3333333333333333,0
LGS2ORD0033302,C010476,2025-09-21 17:00:00,Male,50,Bronze,Web,Phuket,275,TV_Show,COD,17,9,6,1,40-50,9.166666666666666,5.0,1.0,0.2,58,12,4532.843999999999,0.08,0.4,0.0,0.0,0.0,0,0,0.0,2995.55,1,0,0.0,5136.43,3,1,0.3333333333333333,22664.219999999998,5,1,0.2,0
LGS2ORD0033303,C016307,2025-09-21 18:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,1659,Lazada,COD,18,9,6,1,30-40,55.3,8.0,0.0,0.0,-1,32,4253.245000000001,0.25,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8155.99,2,0,0.0,34025.96000000001,8,0,0.0,0
LGS2ORD0033304,C011635,2025-09-21 18:00:00,Female,18,Silver,Lazada,Phuket,344,CallCenter,COD,18,9,6,1,<20,11.466666666666667,5.0,1.0,0.2,76,52,5630.072,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8739.0,3,1,0.3333333333333333,28150.36,5,1,0.2,1
LGS2ORD0033305,C014613,2025-09-21 18:00:00,Female,35,Gold,CallCenter,Bangkok,1083,Web,COD,18,9,6,1,30-40,36.1,4.0,3.0,0.75,80,94,5070.2525000000005,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20281.010000000002,4,3,0.75,0
LGS2ORD0033306,C012922,2025-09-21 18:00:00,Female,70,Bronze,TV,Bangkok,610,Shopee,Bank_Transfer,18,9,6,1,>50,20.333333333333332,6.0,0.0,0.0,-1,86,3612.1900000000005,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,539.04,1,0,0.0,21673.140000000003,6,0,0.0,0
LGS2ORD0033307,C014216,2025-09-21 18:00:00,Male,59,Bronze,TV,Chiang Mai,525,Shopee,COD,18,9,6,1,>50,17.5,5.0,2.0,0.4,-14,0,4908.996,0.23,0.8,0.4,0.0,17327.96,3,1,0.3333333333333333,17327.96,3,1,0.3333333333333333,17327.96,3,1,0.3333333333333333,24544.98,5,2,0.4,0
LGS2ORD0033308,C012525,2025-09-21 18:00:00,Female,50,Bronze,Shopee,Bangkok,982,TV_Show,Credit_Card,18,9,6,1,40-50,32.733333333333334,9.0,3.0,0.3333333333333333,-5,4,4693.083333333332,0.28,0.7777777777777778,0.3333333333333333,0.0,2509.48,2,1,0.5,18521.41,4,2,0.5,20628.09,5,2,0.4,42237.74999999999,9,3,0.3333333333333333,0
LGS2ORD0033309,C012869,2025-09-21 19:00:00,Female,51,Bronze,Lazada,Chiang Mai,454,Shopee,COD,19,9,6,1,>50,15.133333333333333,9.0,3.0,0.3333333333333333,114,7,6504.052222222223,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5493.44,2,0,0.0,19745.489999999998,4,0,0.0,58536.47,9,3,0.3333333333333333,0
LGS2ORD0033310,C015299,2025-09-21 19:00:00,Male,41,Bronze,CallCenter,Bangkok,1718,CallCenter,Bank_Transfer,19,9,6,1,40-50,57.266666666666666,6.0,0.0,0.0,-1,7,7017.823333333334,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,23419.07,1,0,0.0,32490.0,4,0,0.0,42106.94,6,0,0.0,0
LGS2ORD0033311,C013087,2025-09-21 19:00:00,Female,60,Bronze,Lazada,Bangkok,556,Lazada,Credit_Card,19,9,6,1,>50,18.533333333333335,5.0,1.0,0.2,52,64,5295.804,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4340.5599999999995,2,1,0.5,26479.02,5,1,0.2,0
LGS2ORD0033312,C012922,2025-09-21 19:00:00,Female,70,Bronze,TV,Bangkok,610,Web,COD,19,9,6,1,>50,20.333333333333332,7.0,0.0,0.0,-1,0,3664.815714285715,0.23,0.2857142857142857,0.42857142857142855,0.0,3980.57,1,0,0.0,3980.57,1,0,0.0,4519.610000000001,2,0,0.0,25653.710000000003,7,0,0.0,0
LGS2ORD0033313,C016448,2025-09-21 19:00:00,Female,44,Bronze,Lazada,Bangkok,1702,Web,COD,19,9,6,1,40-50,56.733333333333334,4.0,0.0,0.0,-1,67,4264.9375,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3624.44,1,0,0.0,17059.75,4,0,0.0,0
LGS2ORD0033314,C011131,2025-09-21 20:00:00,Female,42,Bronze,TV,Remote_Area,1480,Shopee,COD,20,9,6,1,40-50,49.333333333333336,7.0,0.0,0.0,-1,54,3640.798571428571,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13002.74,2,0,0.0,25485.589999999997,7,0,0.0,1
LGS2ORD0033315,C011155,2025-09-21 20:00:00,Male,33,Silver,Shopee,Songkhla,1031,Lazada,COD,20,9,6,1,30-40,34.36666666666667,6.0,2.0,0.3333333333333333,22,38,10423.303333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21840.86,2,1,0.5,62539.82,6,2,0.3333333333333333,0
LGS2ORD0033316,C012466,2025-09-21 20:00:00,Female,28,Silver,Web,Chonburi,935,TV_Show,Credit_Card,20,9,6,1,20-30,31.166666666666668,5.0,0.0,0.0,-1,91,10954.134,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54770.67,5,0,0.0,0
LGS2ORD0033317,C017901,2025-09-21 20:00:00,Male,44,Bronze,Shopee,Chiang Mai,1542,TV_Show,PromptPay,20,9,6,1,40-50,51.4,6.0,1.0,0.16666666666666666,190,50,6485.111666666667,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12208.8,3,0,0.0,38910.67,6,1,0.16666666666666666,0
LGS2ORD0033318,C010913,2025-09-21 20:00:00,Female,48,Bronze,TV,Remote_Area,977,Shopee,COD,20,9,6,1,40-50,32.56666666666667,5.0,1.0,0.2,86,67,8846.554,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1925.47,1,0,0.0,44232.77,5,1,0.2,0
LGS2ORD0033319,C016757,2025-09-21 21:00:00,Male,60,Bronze,Web,Phuket,1400,Shopee,Credit_Card,21,9,6,1,>50,46.666666666666664,4.0,2.0,0.5,144,136,4350.2075,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17400.83,4,2,0.5,0
LGS2ORD0033320,C017259,2025-09-21 21:00:00,Male,57,Bronze,Shopee,Khon Kaen,701,Web,Credit_Card,21,9,6,1,>50,23.366666666666667,4.0,1.0,0.25,33,45,3192.6325,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4700.8,1,1,1.0,12770.53,4,1,0.25,0
LGS2ORD0033321,C011521,2025-09-21 21:00:00,Male,38,Bronze,Lazada,Khon Kaen,1275,Web,Credit_Card,21,9,6,1,30-40,42.5,6.0,2.0,0.3333333333333333,89,43,2242.993333333333,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3858.46,2,0,0.0,13457.959999999997,6,2,0.3333333333333333,0
LGS2ORD0033322,C014700,2025-09-21 21:00:00,Female,48,Platinum,Web,Bangkok,1328,Web,Credit_Card,21,9,6,1,40-50,44.266666666666666,1.0,1.0,1.0,131,144,8839.69,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8839.69,1,1,1.0,0
LGS2ORD0033323,C016682,2025-09-21 21:00:00,Female,53,Bronze,Lazada,Phuket,421,TV_Show,Bank_Transfer,21,9,6,1,>50,14.033333333333333,4.0,1.0,0.25,37,53,8033.445,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9665.44,1,1,1.0,32133.78,4,1,0.25,0
LGS2ORD0033324,C011646,2025-09-21 21:00:00,Male,54,Bronze,TV,Phuket,1117,Shopee,COD,21,9,6,1,>50,37.233333333333334,5.0,1.0,0.2,75,57,12287.503999999999,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21870.99,2,1,0.5,61437.52,5,1,0.2,1
LGS2ORD0033325,C013877,2025-09-21 22:00:00,Male,23,Gold,Shopee,Chiang Mai,468,Shopee,COD,22,9,6,1,20-30,15.6,1.0,1.0,1.0,78,83,19097.98,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19097.98,1,1,1.0,19097.98,1,1,1.0,1
LGS2ORD0033326,C016618,2025-09-21 22:00:00,Male,67,Bronze,TV,Khon Kaen,416,Shopee,COD,22,9,6,1,>50,13.866666666666667,3.0,0.0,0.0,-1,146,3930.4600000000005,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11791.380000000001,3,0,0.0,0
LGS2ORD0033327,C012533,2025-09-21 22:00:00,Female,31,Bronze,Shopee,Bangkok,832,Shopee,Bank_Transfer,22,9,6,1,30-40,27.733333333333334,8.0,0.0,0.0,-1,8,5021.248750000001,0.28,0.625,0.125,0.0,0.0,0,0,0.0,7356.58,2,0,0.0,18786.15,4,0,0.0,40169.990000000005,8,0,0.0,0
LGS2ORD0033328,C011382,2025-09-21 22:00:00,Male,30,Bronze,Lazada,Chonburi,1548,TV_Show,COD,22,9,6,1,20-30,51.6,5.0,0.0,0.0,-1,17,7106.286,0.23,0.4,0.2,0.0,0.0,0,0,0.0,18803.5,2,0,0.0,29065.16,4,0,0.0,35531.43,5,0,0.0,0
LGS2ORD0033329,C013942,2025-09-21 22:00:00,Female,50,Platinum,Lazada,Bangkok,980,Lazada,PromptPay,22,9,6,1,40-50,32.666666666666664,2.0,1.0,0.5,176,84,5286.275,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,670.91,1,0,0.0,10572.55,2,1,0.5,0
LGS2ORD0033330,C012181,2025-09-21 23:00:00,Female,47,Silver,Lazada,Bangkok,1089,Lazada,PromptPay,23,9,6,1,40-50,36.3,5.0,1.0,0.2,8,16,6405.825999999999,0.3,0.4,0.6,0.0,0.0,0,0,0.0,7989.610000000001,3,1,0.3333333333333333,7989.610000000001,3,1,0.3333333333333333,32029.129999999997,5,1,0.2,0
LGS2ORD0033331,C013821,2025-09-21 23:00:00,Male,18,Gold,Web,Bangkok,1624,Lazada,COD,23,9,6,1,<20,54.13333333333333,2.0,0.0,0.0,-1,173,12552.845000000001,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25105.690000000002,2,0,0.0,1
LGS2ORD0033332,C014058,2025-09-21 23:00:00,Female,57,Platinum,Web,Bangkok,602,Lazada,COD,23,9,6,1,>50,20.066666666666666,3.0,0.0,0.0,-1,168,4636.456666666666,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13909.369999999999,3,0,0.0,0
