order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033333,C011427,2025-09-21 23:00:00,Female,52,Silver,Shopee,Chiang Mai,1397,Web,PromptPay,23,9,6,1,>50,46.56666666666667,1.0,0.0,0.0,-1,24,502.71,0.25,0.0,1.0,0.0,0.0,0,0,0.0,502.71,1,0,0.0,502.71,1,0,0.0,502.71,1,0,0.0,0
LGS2ORD0033334,C016196,2025-09-21 23:00:00,Female,53,Silver,Shopee,Phuket,1488,Shopee,COD,23,9,6,1,>50,49.6,7.0,2.0,0.2857142857142857,71,45,5502.117142857142,0.3,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7317.84,2,1,0.5,38514.82,7,2,0.2857142857142857,0
LGS2ORD0033335,C016956,2025-09-22 00:00:00,Male,30,Bronze,TV,Chonburi,1366,Lazada,COD,0,9,0,0,20-30,45.53333333333333,8.0,3.0,0.375,37,46,4561.1875,0.28,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4259.43,1,1,1.0,36489.5,8,3,0.375,0
LGS2ORD0033336,C014587,2025-09-22 00:00:00,Male,27,Gold,TV,Bangkok,1425,TV_Show,Credit_Card,0,9,0,0,20-30,47.5,4.0,0.0,0.0,-1,103,8415.33,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33661.32,4,0,0.0,0
LGS2ORD0033337,C017427,2025-09-22 00:00:00,Female,33,Bronze,Lazada,Khon Kaen,1141,Lazada,PromptPay,0,9,0,0,30-40,38.03333333333333,4.0,0.0,0.0,-1,14,10940.4275,0.18,0.0,0.0,0.0,0.0,0,0,0.0,29559.36,2,0,0.0,32113.27,3,0,0.0,43761.71,4,0,0.0,0
LGS2ORD0033338,C011820,2025-09-22 00:00:00,Male,41,Gold,Web,Bangkok,1495,TV_Show,PromptPay,0,9,0,0,40-50,49.833333333333336,4.0,0.0,0.0,-1,51,3600.775,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7787.0,1,0,0.0,14403.1,4,0,0.0,0
LGS2ORD0033339,C011236,2025-09-22 00:00:00,Female,49,Silver,CallCenter,Bangkok,1173,TV_Show,PromptPay,0,9,0,0,40-50,39.1,5.0,2.0,0.4,90,52,5048.124000000001,0.3,1.0,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7159.79,1,0,0.0,25240.620000000003,5,2,0.4,1
LGS2ORD0033340,C011320,2025-09-22 01:00:00,Male,47,Silver,Shopee,Chonburi,1033,Shopee,COD,1,9,0,0,40-50,34.43333333333333,6.0,1.0,0.16666666666666666,87,14,2981.998333333333,0.3,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,3221.41,1,0,0.0,3221.41,1,0,0.0,17891.989999999998,6,1,0.16666666666666666,0
LGS2ORD0033341,C012671,2025-09-22 01:00:00,Female,46,Silver,Lazada,Chonburi,1457,Shopee,PromptPay,1,9,0,0,40-50,48.56666666666667,2.0,1.0,0.5,211,43,13412.78,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23941.09,1,0,0.0,26825.56,2,1,0.5,0
LGS2ORD0033342,C014110,2025-09-22 01:00:00,Male,60,Bronze,Shopee,Chiang Mai,796,Lazada,COD,1,9,0,0,>50,26.533333333333335,7.0,1.0,0.14285714285714285,44,46,3413.7328571428575,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11958.53,2,1,0.5,23896.13,7,1,0.14285714285714285,0
LGS2ORD0033343,C015856,2025-09-22 01:00:00,Female,63,Bronze,Shopee,Bangkok,719,Shopee,COD,1,9,0,0,>50,23.966666666666665,3.0,1.0,0.3333333333333333,-6,4,4019.986666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,6895.52,1,1,1.0,6895.52,1,1,1.0,6895.52,1,1,1.0,12059.96,3,1,0.3333333333333333,0
LGS2ORD0033344,C012686,2025-09-22 01:00:00,Female,64,Bronze,CallCenter,Bangkok,1437,TV_Show,COD,1,9,0,0,>50,47.9,5.0,0.0,0.0,-1,19,2898.6580000000004,0.28,0.4,0.4,0.0,0.0,0,0,0.0,11990.76,2,0,0.0,11990.76,2,0,0.0,14493.29,5,0,0.0,0
LGS2ORD0033345,C014044,2025-09-22 01:00:00,Male,33,Bronze,CallCenter,Bangkok,1034,Web,COD,1,9,0,0,30-40,34.46666666666667,5.0,1.0,0.2,124,9,2180.7740000000003,0.28,0.4,0.4,0.0,0.0,0,0,0.0,974.59,1,0,0.0,4727.2,3,0,0.0,10903.87,5,1,0.2,0
LGS2ORD0033346,C015215,2025-09-22 02:00:00,Female,24,Platinum,Web,Chonburi,1586,CallCenter,Credit_Card,2,9,0,0,20-30,52.86666666666667,1.0,1.0,1.0,85,93,3737.47,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3737.47,1,1,1.0,0
LGS2ORD0033347,C014702,2025-09-22 02:00:00,Male,41,Bronze,Shopee,Bangkok,810,Lazada,PromptPay,2,9,0,0,40-50,27.0,3.0,0.0,0.0,-1,100,10283.890000000001,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30851.670000000002,3,0,0.0,1
LGS2ORD0033348,C011374,2025-09-22 02:00:00,Female,31,Silver,CallCenter,Chonburi,999,TV_Show,COD,2,9,0,0,30-40,33.3,3.0,2.0,0.6666666666666666,141,8,1840.76,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1787.91,1,0,0.0,1787.91,1,0,0.0,5522.28,3,2,0.6666666666666666,0
LGS2ORD0033349,C016993,2025-09-22 02:00:00,Female,32,Bronze,Shopee,Nakhon Ratchasima,319,Lazada,COD,2,9,0,0,30-40,10.633333333333333,6.0,2.0,0.3333333333333333,44,17,4112.433333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3489.69,1,0,0.0,7647.880000000001,3,1,0.3333333333333333,24674.600000000002,6,2,0.3333333333333333,0
LGS2ORD0033350,C010099,2025-09-22 02:00:00,Other,52,Bronze,Web,Khon Kaen,1241,Shopee,Credit_Card,2,9,0,0,>50,41.36666666666667,3.0,1.0,0.3333333333333333,221,155,4950.343333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14851.029999999999,3,1,0.3333333333333333,0
LGS2ORD0033351,C015327,2025-09-22 03:00:00,Male,58,Platinum,TV,Phuket,1364,Lazada,Bank_Transfer,3,9,0,0,>50,45.46666666666667,7.0,3.0,0.42857142857142855,-5,4,2537.5400000000004,0.35,0.7142857142857143,0.42857142857142855,0.0,1261.02,1,1,1.0,3572.27,2,1,0.5,12690.37,4,1,0.25,17762.780000000002,7,3,0.42857142857142855,0
LGS2ORD0033352,C013499,2025-09-22 03:00:00,Male,36,Bronze,Web,Khon Kaen,925,Web,Bank_Transfer,3,9,0,0,30-40,30.833333333333332,8.0,2.0,0.25,109,21,2355.30375,0.28,0.5,0.375,0.0,0.0,0,0,0.0,2492.48,1,0,0.0,2492.48,1,0,0.0,18842.43,8,2,0.25,0
LGS2ORD0033353,C014557,2025-09-22 03:00:00,Female,58,Platinum,Lazada,Phuket,1697,CallCenter,Bank_Transfer,3,9,0,0,>50,56.56666666666667,4.0,0.0,0.0,-1,1,4026.1125,0.3,0.0,0.5,0.0,7687.06,1,0,0.0,7687.06,1,0,0.0,11228.32,2,0,0.0,16104.45,4,0,0.0,0
LGS2ORD0033354,C017370,2025-09-22 03:00:00,Male,46,Silver,TV,Bangkok,1648,Shopee,COD,3,9,0,0,40-50,54.93333333333333,7.0,2.0,0.2857142857142857,201,36,3957.1828571428573,0.25,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,707.15,1,0,0.0,27700.280000000002,7,2,0.2857142857142857,0
LGS2ORD0033355,C011462,2025-09-22 03:00:00,Female,47,Silver,TV,Phuket,1374,TV_Show,Credit_Card,3,9,0,0,40-50,45.8,8.0,2.0,0.25,-4,9,4644.075000000001,0.2,0.625,0.0,0.0,0.0,0,0,0.0,795.83,1,1,1.0,795.83,1,1,1.0,37152.600000000006,8,2,0.25,0
LGS2ORD0033356,C015286,2025-09-22 04:00:00,Female,32,Gold,CallCenter,Chiang Mai,1119,Lazada,COD,4,9,0,0,30-40,37.3,6.0,0.0,0.0,-1,49,4396.236666666667,0.33,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15744.89,2,0,0.0,26377.420000000002,6,0,0.0,0
LGS2ORD0033357,C017710,2025-09-22 04:00:00,Female,50,Bronze,CallCenter,Bangkok,841,Shopee,COD,4,9,0,0,40-50,28.033333333333335,5.0,1.0,0.2,204,39,4399.246,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14249.369999999999,2,0,0.0,21996.23,5,1,0.2,0
LGS2ORD0033358,C010439,2025-09-22 04:00:00,Female,48,Bronze,TV,Bangkok,1247,Web,COD,4,9,0,0,40-50,41.56666666666667,10.0,3.0,0.3,41,42,2634.055,0.23,0.7,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5712.66,2,1,0.5,26340.55,10,3,0.3,0
LGS2ORD0033359,C010757,2025-09-22 04:00:00,Male,60,Bronze,Shopee,Phuket,1063,Shopee,COD,4,9,0,0,>50,35.43333333333333,3.0,1.0,0.3333333333333333,112,47,1989.5666666666666,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3202.34,1,0,0.0,5968.7,3,1,0.3333333333333333,0
LGS2ORD0033360,C012621,2025-09-22 04:00:00,Male,59,Gold,TV,Bangkok,467,Shopee,Credit_Card,4,9,0,0,>50,15.566666666666666,4.0,0.0,0.0,-1,13,5902.5575,0.33,0.75,0.5,0.0,0.0,0,0,0.0,8831.78,2,0,0.0,8831.78,2,0,0.0,23610.23,4,0,0.0,0
LGS2ORD0033361,C011160,2025-09-22 05:00:00,Female,41,Bronze,Shopee,Songkhla,1309,CallCenter,COD,5,9,0,0,40-50,43.63333333333333,4.0,3.0,0.75,48,57,1790.3300000000002,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7161.320000000001,4,3,0.75,7161.320000000001,4,3,0.75,0
LGS2ORD0033362,C016930,2025-09-22 05:00:00,Female,62,Bronze,Web,Songkhla,640,Lazada,COD,5,9,0,0,>50,21.333333333333332,1.0,0.0,0.0,-1,141,2908.9,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2908.9,1,0,0.0,0
LGS2ORD0033363,C014909,2025-09-22 05:00:00,Female,44,Bronze,Shopee,Phuket,517,Shopee,Credit_Card,5,9,0,0,40-50,17.233333333333334,7.0,1.0,0.14285714285714285,68,6,7068.828571428571,0.23,0.42857142857142855,0.14285714285714285,0.0,4795.63,1,0,0.0,4795.63,1,0,0.0,11989.380000000001,3,1,0.3333333333333333,49481.799999999996,7,1,0.14285714285714285,0
LGS2ORD0033364,C010007,2025-09-22 05:00:00,Male,48,Gold,Shopee,Remote_Area,406,TV_Show,COD,5,9,0,0,40-50,13.533333333333333,8.0,2.0,0.25,-15,3,6604.4675,0.28,0.75,0.75,0.0,23985.71,1,1,1.0,23985.71,1,1,1.0,27864.18,3,1,0.3333333333333333,52835.74,8,2,0.25,0
LGS2ORD0033365,C012242,2025-09-22 05:00:00,Male,54,Silver,CallCenter,Chonburi,1135,TV_Show,Credit_Card,5,9,0,0,>50,37.833333333333336,5.0,1.0,0.2,48,60,3770.4019999999996,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13043.060000000001,2,1,0.5,18852.01,5,1,0.2,0
LGS2ORD0033366,C016991,2025-09-22 05:00:00,Male,42,Bronze,TV,Remote_Area,633,CallCenter,COD,5,9,0,0,40-50,21.1,3.0,1.0,0.3333333333333333,174,104,10345.843333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31037.53,3,1,0.3333333333333333,0
LGS2ORD0033367,C012336,2025-09-22 06:00:00,Female,38,Bronze,Lazada,Khon Kaen,851,Shopee,Credit_Card,6,9,0,0,30-40,28.366666666666667,4.0,2.0,0.5,28,35,3228.6000000000004,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8750.08,2,1,0.5,12914.400000000001,4,2,0.5,0
LGS2ORD0033368,C011046,2025-09-22 06:00:00,Female,47,Gold,TV,Remote_Area,1149,Lazada,COD,6,9,0,0,40-50,38.3,5.0,1.0,0.2,198,15,9540.424,0.2299999999999999,0.2,0.4,0.0,0.0,0,0,0.0,6688.79,1,0,0.0,6688.79,1,0,0.0,47702.12,5,1,0.2,1
LGS2ORD0033369,C013302,2025-09-22 06:00:00,Male,56,Silver,TV,Remote_Area,1328,Web,Credit_Card,6,9,0,0,>50,44.266666666666666,6.0,3.0,0.5,38,46,3176.6216666666674,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3538.21,2,2,1.0,19059.730000000003,6,3,0.5,0
LGS2ORD0033370,C011222,2025-09-22 06:00:00,Male,48,Bronze,Web,Songkhla,1708,Web,COD,6,9,0,0,40-50,56.93333333333333,7.0,3.0,0.42857142857142855,92,101,6305.768571428572,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44140.380000000005,7,3,0.42857142857142855,1
LGS2ORD0033371,C016587,2025-09-22 06:00:00,Male,47,Bronze,Shopee,Chiang Mai,781,TV_Show,COD,6,9,0,0,40-50,26.033333333333335,5.0,1.0,0.2,133,113,3259.388,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16296.94,5,1,0.2,0
LGS2ORD0033372,C015815,2025-09-22 07:00:00,Female,47,Bronze,Web,Bangkok,1448,Shopee,Bank_Transfer,7,9,0,0,40-50,48.266666666666666,2.0,0.0,0.0,-1,91,2356.4750000000004,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4712.950000000001,2,0,0.0,0
LGS2ORD0033373,C011798,2025-09-22 07:00:00,Female,39,Silver,Lazada,Bangkok,1514,Web,PromptPay,7,9,0,0,30-40,50.46666666666667,2.0,0.0,0.0,-1,73,2896.605,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1071.78,1,0,0.0,5793.21,2,0,0.0,0
LGS2ORD0033374,C016646,2025-09-22 07:00:00,Male,38,Bronze,TV,Chiang Mai,562,CallCenter,Credit_Card,7,9,0,0,30-40,18.733333333333334,11.0,3.0,0.2727272727272727,18,27,5927.469090909091,0.28,0.6363636363636364,0.18181818181818182,0.0,0.0,0,0,0.0,26500.969999999998,2,1,0.5,40133.31,4,1,0.25,65202.16,11,3,0.2727272727272727,0
LGS2ORD0033375,C010698,2025-09-22 07:00:00,Male,44,Gold,Shopee,Chonburi,465,CallCenter,COD,7,9,0,0,40-50,15.5,3.0,1.0,0.3333333333333333,235,127,4040.816666666667,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12122.45,3,1,0.3333333333333333,1
LGS2ORD0033376,C010070,2025-09-22 07:00:00,Female,48,Platinum,Lazada,Chiang Mai,394,Web,COD,7,9,0,0,40-50,13.133333333333333,4.0,1.0,0.25,140,30,7373.942499999999,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14712.119999999999,2,0,0.0,29495.769999999997,4,1,0.25,0
LGS2ORD0033377,C015010,2025-09-22 08:00:00,Female,41,Bronze,Shopee,Bangkok,472,Lazada,PromptPay,8,9,0,0,40-50,15.733333333333333,5.0,1.0,0.2,-7,2,3732.064,0.28,0.2,0.4,0.0,5316.68,2,1,0.5,5316.68,2,1,0.5,10391.24,3,1,0.3333333333333333,18660.32,5,1,0.2,0
LGS2ORD0033378,C015279,2025-09-22 08:00:00,Female,53,Platinum,Web,Chiang Mai,279,TV_Show,Credit_Card,8,9,0,0,>50,9.3,4.0,2.0,0.5,21,37,4195.245,0.35,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13036.87,1,1,1.0,16780.98,4,2,0.5,0
LGS2ORD0033379,C010960,2025-09-22 08:00:00,Female,51,Bronze,TV,Chonburi,575,CallCenter,COD,8,9,0,0,>50,19.166666666666668,3.0,0.0,0.0,-1,134,2222.2466666666664,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6666.74,3,0,0.0,0
LGS2ORD0033380,C013586,2025-09-22 08:00:00,Male,36,Bronze,TV,Phuket,671,Lazada,COD,8,9,0,0,30-40,22.366666666666667,3.0,2.0,0.6666666666666666,37,39,2011.03,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3055.77,1,1,1.0,6033.09,3,2,0.6666666666666666,1
LGS2ORD0033381,C015746,2025-09-22 08:00:00,Male,31,Bronze,Web,Khon Kaen,1575,Lazada,Bank_Transfer,8,9,0,0,30-40,52.5,2.0,1.0,0.5,161,54,7898.54,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11347.0,1,0,0.0,15797.08,2,1,0.5,0
LGS2ORD0033382,C017976,2025-09-22 09:00:00,Female,37,Silver,TV,Chonburi,1599,TV_Show,PromptPay,9,9,0,0,30-40,53.3,4.0,1.0,0.25,160,77,5853.1525,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6117.07,2,0,0.0,23412.61,4,1,0.25,0
LGS2ORD0033383,C012090,2025-09-22 09:00:00,Female,23,Gold,TV,Chonburi,1670,CallCenter,Credit_Card,9,9,0,0,20-30,55.666666666666664,1.0,1.0,1.0,114,129,11326.58,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11326.58,1,1,1.0,0
LGS2ORD0033384,C013239,2025-09-22 09:00:00,Male,29,Bronze,Shopee,Khon Kaen,753,Lazada,PromptPay,9,9,0,0,20-30,25.1,13.0,5.0,0.38461538461538464,-4,1,5626.237692307692,0.28,0.46153846153846156,0.38461538461538464,0.0,13425.39,1,1,1.0,31599.14,5,1,0.2,42340.67,7,2,0.2857142857142857,73141.09,13,5,0.38461538461538464,0
LGS2ORD0033385,C017190,2025-09-22 09:00:00,Male,50,Bronze,TV,Nakhon Ratchasima,545,Lazada,Bank_Transfer,9,9,0,0,40-50,18.166666666666668,4.0,3.0,0.75,74,31,3906.1724999999997,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11715.52,2,1,0.5,15624.689999999999,4,3,0.75,0
LGS2ORD0033386,C011180,2025-09-22 09:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,970,Lazada,COD,9,9,0,0,>50,32.333333333333336,4.0,1.0,0.25,63,36,6935.245,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25021.920000000002,2,1,0.5,27740.98,4,1,0.25,1
LGS2ORD0033387,C013896,2025-09-22 09:00:00,Female,65,Bronze,TV,Phuket,635,TV_Show,COD,9,9,0,0,>50,21.166666666666668,8.0,7.0,0.875,55,20,3361.58875,0.23,0.875,0.5,0.0,0.0,0,0,0.0,4088.22,1,0,0.0,4487.36,2,1,0.5,26892.71,8,7,0.875,0
LGS2ORD0033388,C014222,2025-09-22 10:00:00,Female,23,Gold,Lazada,Bangkok,432,Web,COD,10,9,0,0,20-30,14.4,2.0,1.0,0.5,112,123,878.29,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1756.58,2,1,0.5,0
LGS2ORD0033389,C013934,2025-09-22 10:00:00,Female,36,Bronze,CallCenter,Khon Kaen,518,Lazada,PromptPay,10,9,0,0,30-40,17.266666666666666,6.0,0.0,0.0,-1,50,9485.616666666667,0.23,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7258.57,2,0,0.0,56913.700000000004,6,0,0.0,0
LGS2ORD0033390,C015774,2025-09-22 10:00:00,Female,44,Gold,Shopee,Nakhon Ratchasima,837,CallCenter,Credit_Card,10,9,0,0,40-50,27.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033391,C014631,2025-09-22 10:00:00,Female,49,Silver,TV,Chonburi,570,Shopee,PromptPay,10,9,0,0,40-50,19.0,2.0,1.0,0.5,244,81,1517.51,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1160.16,1,0,0.0,3035.02,2,1,0.5,0
LGS2ORD0033392,C016614,2025-09-22 10:00:00,Male,21,Bronze,Web,Bangkok,768,Shopee,COD,10,9,0,0,20-30,25.6,7.0,3.0,0.42857142857142855,70,84,7881.424285714286,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3904.83,1,1,1.0,55169.97,7,3,0.42857142857142855,0
LGS2ORD0033393,C010803,2025-09-22 11:00:00,Male,41,Gold,Web,Bangkok,1350,Web,PromptPay,11,9,0,0,40-50,45.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033394,C015996,2025-09-22 11:00:00,Other,55,Silver,Web,Bangkok,461,Web,COD,11,9,0,0,>50,15.366666666666667,5.0,1.0,0.2,256,142,11756.622000000001,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58783.11000000001,5,1,0.2,0
LGS2ORD0033395,C014958,2025-09-22 11:00:00,Male,41,Bronze,Lazada,Nakhon Ratchasima,300,TV_Show,COD,11,9,0,0,40-50,10.0,2.0,0.0,0.0,-1,3,11846.53,0.08,0.5,0.0,0.0,13215.2,1,0,0.0,13215.2,1,0,0.0,13215.2,1,0,0.0,23693.06,2,0,0.0,1
LGS2ORD0033396,C015361,2025-09-22 11:00:00,Female,46,Bronze,TV,Chonburi,1044,TV_Show,PromptPay,11,9,0,0,40-50,34.8,7.0,2.0,0.2857142857142857,198,153,6969.558571428572,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48786.91,7,2,0.2857142857142857,0
LGS2ORD0033397,C017563,2025-09-22 11:00:00,Other,26,Gold,Shopee,Bangkok,1114,Shopee,COD,11,9,0,0,20-30,37.13333333333333,2.0,0.0,0.0,-1,25,1794.2649999999999,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,1022.43,1,0,0.0,3588.5299999999997,2,0,0.0,3588.5299999999997,2,0,0.0,0
LGS2ORD0033398,C017262,2025-09-22 12:00:00,Male,42,Silver,Web,Khon Kaen,1705,Web,COD,12,9,0,0,40-50,56.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0033399,C011964,2025-09-22 12:00:00,Male,68,Bronze,Web,Chiang Mai,371,Web,PromptPay,12,9,0,0,>50,12.366666666666667,7.0,1.0,0.14285714285714285,115,68,3887.6414285714286,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9816.59,3,0,0.0,27213.49,7,1,0.14285714285714285,0
LGS2ORD0033400,C012610,2025-09-22 12:00:00,Other,42,Silver,TV,Remote_Area,706,CallCenter,PromptPay,12,9,0,0,40-50,23.533333333333335,5.0,3.0,0.6,3,17,1232.182,0.2,0.8,0.0,0.0,0.0,0,0,0.0,1559.93,1,1,1.0,3511.05,2,2,1.0,6160.91,5,3,0.6,0
LGS2ORD0033401,C013968,2025-09-22 12:00:00,Male,46,Silver,Web,Bangkok,1065,CallCenter,COD,12,9,0,0,40-50,35.5,3.0,2.0,0.6666666666666666,20,27,6434.81,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6825.2,1,1,1.0,6825.2,1,1,1.0,19304.43,3,2,0.6666666666666666,0
LGS2ORD0033402,C010659,2025-09-22 12:00:00,Female,30,Bronze,Web,Songkhla,1489,TV_Show,PromptPay,12,9,0,0,20-30,49.63333333333333,2.0,0.0,0.0,-1,129,4637.974999999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9275.949999999999,2,0,0.0,0
LGS2ORD0033403,C013701,2025-09-22 13:00:00,Other,66,Gold,CallCenter,Khon Kaen,1435,Shopee,COD,13,9,0,0,>50,47.833333333333336,5.0,1.0,0.2,179,123,4660.0199999999995,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23300.1,5,1,0.2,0
LGS2ORD0033404,C013269,2025-09-22 13:00:00,Male,38,Silver,Lazada,Bangkok,1393,Lazada,COD,13,9,0,0,30-40,46.43333333333333,5.0,1.0,0.2,87,35,3364.364,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11774.14,3,0,0.0,16821.82,5,1,0.2,1
LGS2ORD0033405,C016522,2025-09-22 13:00:00,Female,46,Bronze,Shopee,Bangkok,1234,CallCenter,COD,13,9,0,0,40-50,41.13333333333333,6.0,2.0,0.3333333333333333,124,84,6549.901666666668,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1472.93,1,0,0.0,39299.41,6,2,0.3333333333333333,0
