order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033406,C014271,2025-09-22 13:00:00,Female,38,Bronze,Shopee,Chonburi,782,TV_Show,Credit_Card,13,9,0,0,30-40,26.066666666666666,10.0,2.0,0.2,2,9,3548.0840000000003,0.28,0.3,0.3,0.0,0.0,0,0,0.0,13800.320000000002,3,1,0.3333333333333333,13800.320000000002,3,1,0.3333333333333333,35480.840000000004,10,2,0.2,0
LGS2ORD0033407,C010464,2025-09-22 13:00:00,Female,45,Gold,CallCenter,Bangkok,439,Web,COD,13,9,0,0,40-50,14.633333333333333,6.0,0.0,0.0,-1,26,2317.476666666667,0.28,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,3882.58,1,0,0.0,5867.19,2,0,0.0,13904.86,6,0,0.0,1
LGS2ORD0033408,C010006,2025-09-22 13:00:00,Female,40,Silver,Shopee,Chiang Mai,1149,Shopee,COD,13,9,0,0,30-40,38.3,6.0,0.0,0.0,-1,34,4777.258333333333,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1780.84,1,0,0.0,28663.55,6,0,0.0,0
LGS2ORD0033409,C010364,2025-09-22 14:00:00,Male,41,Silver,TV,Chonburi,1037,Web,PromptPay,14,9,0,0,40-50,34.56666666666667,3.0,0.0,0.0,-1,95,8872.246666666668,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26616.74,3,0,0.0,1
LGS2ORD0033410,C013916,2025-09-22 14:00:00,Male,26,Gold,CallCenter,Bangkok,1049,Lazada,PromptPay,14,9,0,0,20-30,34.96666666666667,7.0,1.0,0.14285714285714285,39,3,5982.012857142857,0.33,0.42857142857142855,0.42857142857142855,0.0,6777.73,1,0,0.0,19432.07,3,0,0.0,41147.33,6,1,0.16666666666666666,41874.09,7,1,0.14285714285714285,1
LGS2ORD0033411,C017953,2025-09-22 14:00:00,Male,53,Bronze,TV,Chonburi,809,Web,PromptPay,14,9,0,0,>50,26.966666666666665,4.0,0.0,0.0,-1,12,4956.0575,0.28,0.25,0.25,0.0,0.0,0,0,0.0,3464.77,1,0,0.0,3464.77,1,0,0.0,19824.23,4,0,0.0,0
LGS2ORD0033412,C017784,2025-09-22 14:00:00,Female,47,Bronze,TV,Remote_Area,346,Lazada,COD,14,9,0,0,40-50,11.533333333333333,8.0,5.0,0.625,59,48,3072.52875,0.23,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9063.34,4,2,0.5,24580.23,8,5,0.625,0
LGS2ORD0033413,C016448,2025-09-22 14:00:00,Female,44,Bronze,Lazada,Bangkok,1703,Shopee,Credit_Card,14,9,0,0,40-50,56.766666666666666,5.0,0.0,0.0,-1,0,4189.508,0.23,0.4,0.2,0.0,3887.79,1,0,0.0,3887.79,1,0,0.0,7512.23,2,0,0.0,20947.54,5,0,0.0,0
LGS2ORD0033414,C015092,2025-09-22 15:00:00,Female,59,Gold,TV,Bangkok,1267,CallCenter,PromptPay,15,9,0,0,>50,42.233333333333334,3.0,0.0,0.0,-1,42,1586.4233333333334,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1499.22,1,0,0.0,4759.27,3,0,0.0,0
LGS2ORD0033415,C014267,2025-09-22 15:00:00,Male,55,Gold,TV,Chonburi,1343,Shopee,COD,15,9,0,0,>50,44.766666666666666,3.0,1.0,0.3333333333333333,240,18,2511.2900000000004,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2937.61,1,0,0.0,2937.61,1,0,0.0,7533.870000000001,3,1,0.3333333333333333,0
LGS2ORD0033416,C014146,2025-09-22 15:00:00,Female,37,Bronze,Lazada,Khon Kaen,1022,Web,PromptPay,15,9,0,0,30-40,34.06666666666667,8.0,1.0,0.125,-11,5,4939.0175,0.28,0.75,0.125,0.0,856.05,1,1,1.0,19920.41,2,1,0.5,19920.41,2,1,0.5,39512.14,8,1,0.125,1
LGS2ORD0033417,C015869,2025-09-22 15:00:00,Female,56,Bronze,Lazada,Phuket,1450,Web,Credit_Card,15,9,0,0,>50,48.333333333333336,4.0,3.0,0.75,54,62,8355.5675,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13511.76,2,2,1.0,33422.27,4,3,0.75,1
LGS2ORD0033418,C012967,2025-09-22 15:00:00,Female,38,Silver,TV,Nakhon Ratchasima,1198,Shopee,Bank_Transfer,15,9,0,0,30-40,39.93333333333333,1.0,0.0,0.0,-1,39,1662.27,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1662.27,1,0,0.0,1662.27,1,0,0.0,1
LGS2ORD0033419,C014072,2025-09-22 16:00:00,Male,43,Bronze,TV,Chiang Mai,1469,Lazada,Credit_Card,16,9,0,0,40-50,48.96666666666667,2.0,0.0,0.0,-1,109,6011.445,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12022.89,2,0,0.0,0
LGS2ORD0033420,C014333,2025-09-22 16:00:00,Female,38,Bronze,Shopee,Remote_Area,352,CallCenter,Bank_Transfer,16,9,0,0,30-40,11.733333333333333,5.0,0.0,0.0,-1,5,5404.303999999999,0.28,0.6,0.2,0.0,740.42,1,0,0.0,740.42,1,0,0.0,13194.89,2,0,0.0,27021.519999999997,5,0,0.0,0
LGS2ORD0033421,C015885,2025-09-22 16:00:00,Female,46,Platinum,Web,Khon Kaen,1374,Shopee,Credit_Card,16,9,0,0,40-50,45.8,3.0,1.0,0.3333333333333333,242,96,7870.263333333333,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23610.79,3,1,0.3333333333333333,0
LGS2ORD0033422,C014915,2025-09-22 16:00:00,Female,33,Gold,Shopee,Nakhon Ratchasima,1162,Lazada,Bank_Transfer,16,9,0,0,30-40,38.733333333333334,5.0,0.0,0.0,-1,52,8146.073999999999,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13424.42,2,0,0.0,40730.369999999995,5,0,0.0,0
LGS2ORD0033423,C010618,2025-09-22 16:00:00,Other,45,Bronze,Shopee,Nakhon Ratchasima,1196,CallCenter,PromptPay,16,9,0,0,40-50,39.86666666666667,5.0,0.0,0.0,-1,77,7328.152000000002,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1887.33,1,0,0.0,36640.76000000001,5,0,0.0,0
LGS2ORD0033424,C017519,2025-09-22 17:00:00,Female,43,Silver,Lazada,Nakhon Ratchasima,525,TV_Show,COD,17,9,0,0,40-50,17.5,6.0,1.0,0.16666666666666666,113,15,4553.013333333333,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,3402.23,1,0,0.0,19417.71,2,0,0.0,27318.079999999998,6,1,0.16666666666666666,0
LGS2ORD0033425,C013131,2025-09-22 17:00:00,Female,55,Silver,TV,Chiang Mai,794,Web,PromptPay,17,9,0,0,>50,26.466666666666665,5.0,0.0,0.0,-1,2,5121.272,0.3,0.4,0.6,0.0,751.68,1,0,0.0,4195.55,2,0,0.0,17594.74,3,0,0.0,25606.36,5,0,0.0,0
LGS2ORD0033426,C012392,2025-09-22 17:00:00,Female,44,Bronze,CallCenter,Songkhla,1154,Lazada,COD,17,9,0,0,40-50,38.46666666666667,5.0,2.0,0.4,35,47,2633.672,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2454.57,1,1,1.0,13168.36,5,2,0.4,1
LGS2ORD0033427,C017860,2025-09-22 17:00:00,Male,48,Bronze,Shopee,Chiang Mai,1186,Shopee,Bank_Transfer,17,9,0,0,40-50,39.53333333333333,2.0,0.0,0.0,-1,111,6793.585,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13587.17,2,0,0.0,0
LGS2ORD0033428,C011108,2025-09-22 17:00:00,Female,42,Bronze,TV,Phuket,1395,CallCenter,COD,17,9,0,0,40-50,46.5,3.0,1.0,0.3333333333333333,103,110,13973.476666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41920.43,3,1,0.3333333333333333,1
LGS2ORD0033429,C016714,2025-09-22 17:00:00,Male,22,Gold,Lazada,Khon Kaen,1251,Web,COD,17,9,0,0,20-30,41.7,1.0,1.0,1.0,102,112,3487.58,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3487.58,1,1,1.0,0
LGS2ORD0033430,C014157,2025-09-22 18:00:00,Male,59,Gold,TV,Khon Kaen,1711,Web,Credit_Card,18,9,0,0,>50,57.03333333333333,3.0,0.0,0.0,-1,53,3032.8233333333333,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7324.37,1,0,0.0,9098.47,3,0,0.0,0
LGS2ORD0033431,C017386,2025-09-22 18:00:00,Male,66,Bronze,Shopee,Remote_Area,786,CallCenter,Credit_Card,18,9,0,0,>50,26.2,6.0,2.0,0.3333333333333333,45,32,4579.12,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3057.25,2,1,0.5,27474.72,6,2,0.3333333333333333,1
LGS2ORD0033432,C013006,2025-09-22 18:00:00,Male,20,Bronze,CallCenter,Remote_Area,951,Web,Credit_Card,18,9,0,0,<20,31.7,4.0,1.0,0.25,191,56,5173.46,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8927.61,2,0,0.0,20693.84,4,1,0.25,1
LGS2ORD0033433,C017046,2025-09-22 18:00:00,Female,51,Platinum,Shopee,Bangkok,1705,Web,COD,18,9,0,0,>50,56.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033434,C015222,2025-09-22 18:00:00,Male,46,Gold,Web,Nakhon Ratchasima,1201,Web,PromptPay,18,9,0,0,40-50,40.03333333333333,2.0,0.0,0.0,-1,18,1660.4499999999998,0.33,0.0,1.0,0.0,0.0,0,0,0.0,1349.12,1,0,0.0,3320.8999999999996,2,0,0.0,3320.8999999999996,2,0,0.0,0
LGS2ORD0033435,C012374,2025-09-22 19:00:00,Male,40,Bronze,Lazada,Remote_Area,603,Lazada,COD,19,9,0,0,30-40,20.1,5.0,2.0,0.4,180,121,9782.780000000002,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48913.90000000001,5,2,0.4,1
LGS2ORD0033436,C011731,2025-09-22 19:00:00,Male,41,Bronze,Lazada,Bangkok,544,CallCenter,PromptPay,19,9,0,0,40-50,18.133333333333333,4.0,0.0,0.0,-1,48,9670.8675,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7250.08,2,0,0.0,38683.47,4,0,0.0,0
LGS2ORD0033437,C013977,2025-09-22 19:00:00,Male,62,Bronze,TV,Chiang Mai,1362,Shopee,Credit_Card,19,9,0,0,>50,45.4,3.0,1.0,0.3333333333333333,213,160,5495.016666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16485.05,3,1,0.3333333333333333,0
LGS2ORD0033438,C017297,2025-09-22 19:00:00,Male,38,Gold,TV,Nakhon Ratchasima,565,Web,COD,19,9,0,0,30-40,18.833333333333332,3.0,0.0,0.0,-1,36,4447.41,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13342.23,3,0,0.0,13342.23,3,0,0.0,0
LGS2ORD0033439,C013138,2025-09-22 19:00:00,Male,48,Bronze,TV,Khon Kaen,1315,Shopee,COD,19,9,0,0,40-50,43.833333333333336,2.0,0.0,0.0,-1,55,2595.0550000000003,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2341.3,1,0,0.0,5190.110000000001,2,0,0.0,0
LGS2ORD0033440,C010849,2025-09-22 20:00:00,Female,32,Bronze,CallCenter,Chiang Mai,1256,Web,COD,20,9,0,0,30-40,41.86666666666667,2.0,0.0,0.0,-1,61,1403.585,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1494.14,1,0,0.0,2807.17,2,0,0.0,0
LGS2ORD0033441,C014362,2025-09-22 20:00:00,Male,48,Gold,TV,Songkhla,888,Shopee,COD,20,9,0,0,40-50,29.6,5.0,2.0,0.4,20,33,8040.5700000000015,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27902.46,2,1,0.5,40202.850000000006,5,2,0.4,1
LGS2ORD0033442,C017623,2025-09-22 20:00:00,Female,41,Silver,Web,Chiang Mai,1452,Lazada,PromptPay,20,9,0,0,40-50,48.4,4.0,0.0,0.0,-1,37,3587.8925,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10818.84,1,0,0.0,14351.57,4,0,0.0,0
LGS2ORD0033443,C017785,2025-09-22 20:00:00,Female,58,Silver,Lazada,Khon Kaen,1071,Web,COD,20,9,0,0,>50,35.7,4.0,0.0,0.0,-1,32,12732.9275,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45558.7,3,0,0.0,50931.71,4,0,0.0,0
LGS2ORD0033444,C015022,2025-09-22 20:00:00,Male,43,Gold,Web,Bangkok,1657,Shopee,COD,20,9,0,0,40-50,55.233333333333334,1.0,1.0,1.0,97,106,1800.85,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1800.85,1,1,1.0,0
LGS2ORD0033445,C012475,2025-09-22 20:00:00,Female,32,Bronze,Lazada,Bangkok,1137,Lazada,PromptPay,20,9,0,0,30-40,37.9,5.0,2.0,0.4,55,53,7190.0,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5132.7,2,1,0.5,35950.0,5,2,0.4,1
LGS2ORD0033446,C010824,2025-09-22 21:00:00,Male,34,Silver,TV,Khon Kaen,1239,CallCenter,COD,21,9,0,0,30-40,41.3,6.0,1.0,0.16666666666666666,98,38,7569.9783333333335,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2478.57,1,0,0.0,45419.87,6,1,0.16666666666666666,0
LGS2ORD0033447,C011883,2025-09-22 21:00:00,Male,41,Gold,Lazada,Chiang Mai,1119,Web,Credit_Card,21,9,0,0,40-50,37.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033448,C016353,2025-09-22 21:00:00,Male,44,Silver,TV,Bangkok,592,Shopee,COD,21,9,0,0,40-50,19.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033449,C016277,2025-09-22 21:00:00,Male,61,Bronze,Shopee,Remote_Area,940,TV_Show,Bank_Transfer,21,9,0,0,>50,31.333333333333332,9.0,2.0,0.2222222222222222,153,14,3338.756666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,704.92,1,0,0.0,704.92,1,0,0.0,30048.809999999998,9,2,0.2222222222222222,0
LGS2ORD0033450,C016796,2025-09-22 21:00:00,Male,59,Gold,TV,Phuket,491,Web,COD,21,9,0,0,>50,16.366666666666667,1.0,0.0,0.0,-1,182,2211.82,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2211.82,1,0,0.0,0
LGS2ORD0033451,C011470,2025-09-22 22:00:00,Female,51,Gold,CallCenter,Phuket,1452,Web,COD,22,9,0,0,>50,48.4,2.0,0.0,0.0,-1,46,2617.905,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1042.34,1,0,0.0,5235.81,2,0,0.0,0
LGS2ORD0033452,C010665,2025-09-22 22:00:00,Male,43,Bronze,Lazada,Bangkok,1541,TV_Show,Credit_Card,22,9,0,0,40-50,51.36666666666667,1.0,0.0,0.0,-1,178,2721.17,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2721.17,1,0,0.0,1
LGS2ORD0033453,C014836,2025-09-22 22:00:00,Male,51,Silver,TV,Remote_Area,1234,Lazada,COD,22,9,0,0,>50,41.13333333333333,4.0,3.0,0.75,18,28,7016.085,0.25,0.25,0.25,0.0,0.0,0,0,0.0,765.88,1,1,1.0,17835.940000000002,2,2,1.0,28064.34,4,3,0.75,0
LGS2ORD0033454,C014692,2025-09-22 22:00:00,Female,56,Bronze,CallCenter,Bangkok,396,TV_Show,COD,22,9,0,0,>50,13.2,1.0,0.0,0.0,-1,45,6687.03,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6687.03,1,0,0.0,6687.03,1,0,0.0,0
LGS2ORD0033455,C011038,2025-09-22 22:00:00,Male,65,Bronze,TV,Bangkok,974,Shopee,COD,22,9,0,0,>50,32.46666666666667,4.0,2.0,0.5,47,40,4480.975,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6248.26,2,1,0.5,17923.9,4,2,0.5,0
LGS2ORD0033456,C013003,2025-09-22 23:00:00,Female,42,Bronze,Lazada,Chiang Mai,1042,Shopee,Credit_Card,23,9,0,0,40-50,34.733333333333334,7.0,0.0,0.0,-1,61,4734.231428571429,0.23,0.0,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6915.3,1,0,0.0,33139.62,7,0,0.0,1
LGS2ORD0033457,C011154,2025-09-22 23:00:00,Male,18,Bronze,Web,Nakhon Ratchasima,1267,Web,COD,23,9,0,0,<20,42.233333333333334,6.0,1.0,0.16666666666666666,38,6,11807.501666666665,0.23,0.6666666666666666,0.16666666666666666,0.0,2902.67,1,0,0.0,2902.67,1,0,0.0,47426.03999999999,4,1,0.25,70845.01,6,1,0.16666666666666666,0
LGS2ORD0033458,C011943,2025-09-22 23:00:00,Female,50,Silver,Web,Remote_Area,841,Shopee,Bank_Transfer,23,9,0,0,40-50,28.033333333333335,6.0,4.0,0.6666666666666666,52,60,6226.211666666667,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13588.14,2,2,1.0,37357.270000000004,6,4,0.6666666666666666,1
LGS2ORD0033459,C017061,2025-09-22 23:00:00,Female,40,Bronze,Shopee,Bangkok,985,Web,COD,23,9,0,0,30-40,32.833333333333336,6.0,0.0,0.0,-1,13,11455.301666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4163.89,1,0,0.0,4163.89,1,0,0.0,68731.81,6,0,0.0,1
LGS2ORD0033460,C016201,2025-09-22 23:00:00,Female,53,Silver,TV,Nakhon Ratchasima,620,Lazada,COD,23,9,0,0,>50,20.666666666666668,2.0,0.0,0.0,-1,64,13817.555,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17460.22,1,0,0.0,27635.11,2,0,0.0,0
LGS2ORD0033461,C012220,2025-09-23 00:00:00,Male,52,Silver,TV,Bangkok,1276,Shopee,Credit_Card,0,9,1,0,>50,42.53333333333333,5.0,0.0,0.0,-1,16,7015.036,0.25,0.4,0.4,0.0,0.0,0,0,0.0,833.89,1,0,0.0,2124.24,2,0,0.0,35075.18,5,0,0.0,0
LGS2ORD0033462,C016064,2025-09-23 00:00:00,Female,43,Bronze,Lazada,Chonburi,686,Shopee,COD,0,9,1,0,40-50,22.866666666666667,1.0,0.0,0.0,-1,147,3612.86,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3612.86,1,0,0.0,0
LGS2ORD0033463,C011352,2025-09-23 00:00:00,Male,71,Gold,TV,Songkhla,1260,Web,COD,0,9,1,0,>50,42.0,4.0,1.0,0.25,14,18,7788.209999999999,0.28,0.5,0.75,0.0,0.0,0,0,0.0,939.14,1,1,1.0,939.14,1,1,1.0,31152.839999999997,4,1,0.25,0
LGS2ORD0033464,C017141,2025-09-23 00:00:00,Male,44,Gold,Lazada,Bangkok,1252,Web,Credit_Card,0,9,1,0,40-50,41.733333333333334,6.0,2.0,0.3333333333333333,30,44,10084.526666666665,0.33,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9056.42,2,1,0.5,60507.15999999999,6,2,0.3333333333333333,0
LGS2ORD0033465,C010796,2025-09-23 00:00:00,Male,53,Bronze,Web,Bangkok,1539,CallCenter,COD,0,9,1,0,>50,51.3,6.0,1.0,0.16666666666666666,126,84,2424.5049999999997,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2878.15,1,0,0.0,14547.029999999999,6,1,0.16666666666666666,0
LGS2ORD0033466,C016943,2025-09-23 00:00:00,Female,45,Bronze,TV,Bangkok,823,CallCenter,COD,0,9,1,0,40-50,27.433333333333334,6.0,1.0,0.16666666666666666,169,21,8253.513333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5828.41,1,0,0.0,23325.07,2,0,0.0,49521.08,6,1,0.16666666666666666,0
LGS2ORD0033467,C013192,2025-09-23 01:00:00,Male,53,Gold,Shopee,Khon Kaen,693,Shopee,COD,1,9,1,0,>50,23.1,7.0,1.0,0.14285714285714285,245,40,4280.254285714285,0.2299999999999999,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4246.6,2,0,0.0,29961.78,7,1,0.14285714285714285,0
LGS2ORD0033468,C010837,2025-09-23 01:00:00,Female,54,Bronze,Web,Chiang Mai,1164,Shopee,COD,1,9,1,0,>50,38.8,3.0,1.0,0.3333333333333333,-7,3,4380.1866666666665,0.23,0.3333333333333333,0.3333333333333333,0.0,3624.17,1,1,1.0,3624.17,1,1,1.0,5345.32,2,1,0.5,13140.56,3,1,0.3333333333333333,1
LGS2ORD0033469,C015201,2025-09-23 01:00:00,Female,38,Silver,TV,Bangkok,1115,CallCenter,COD,1,9,1,0,30-40,37.166666666666664,4.0,0.0,0.0,-1,53,2213.915,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1738.49,1,0,0.0,8855.66,4,0,0.0,1
LGS2ORD0033470,C017510,2025-09-23 01:00:00,Male,32,Gold,CallCenter,Khon Kaen,1567,TV_Show,Bank_Transfer,1,9,1,0,30-40,52.233333333333334,4.0,2.0,0.5,152,70,4976.0650000000005,0.33,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11736.24,1,0,0.0,19904.260000000002,4,2,0.5,0
LGS2ORD0033471,C013844,2025-09-23 01:00:00,Other,51,Gold,Shopee,Khon Kaen,400,Shopee,Bank_Transfer,1,9,1,0,>50,13.333333333333334,1.0,0.0,0.0,-1,39,1757.05,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1757.05,1,0,0.0,1757.05,1,0,0.0,0
LGS2ORD0033472,C012904,2025-09-23 02:00:00,Male,51,Gold,Shopee,Nakhon Ratchasima,417,CallCenter,PromptPay,2,9,1,0,>50,13.9,4.0,2.0,0.5,97,109,4472.2275,0.33,0.25,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17888.91,4,2,0.5,0
LGS2ORD0033473,C011323,2025-09-23 02:00:00,Male,36,Silver,Web,Nakhon Ratchasima,850,Web,COD,2,9,1,0,30-40,28.333333333333332,6.0,1.0,0.16666666666666666,239,62,7925.328333333332,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,543.84,1,0,0.0,47551.969999999994,6,1,0.16666666666666666,0
LGS2ORD0033474,C010490,2025-09-23 02:00:00,Male,41,Bronze,CallCenter,Songkhla,1510,CallCenter,PromptPay,2,9,1,0,40-50,50.333333333333336,5.0,2.0,0.4,37,53,10285.644,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2074.22,1,1,1.0,51428.22,5,2,0.4,0
LGS2ORD0033475,C017231,2025-09-23 02:00:00,Female,44,Gold,Shopee,Bangkok,1601,Web,Credit_Card,2,9,1,0,40-50,53.36666666666667,4.0,0.0,0.0,-1,16,8457.2275,0.33,0.25,0.5,0.0,0.0,0,0,0.0,23108.95,1,0,0.0,28565.65,2,0,0.0,33828.91,4,0,0.0,0
LGS2ORD0033476,C016945,2025-09-23 02:00:00,Female,35,Bronze,TV,Bangkok,1089,TV_Show,COD,2,9,1,0,30-40,36.3,2.0,0.0,0.0,-1,48,7220.3099999999995,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14440.619999999999,2,0,0.0,14440.619999999999,2,0,0.0,0
LGS2ORD0033477,C011806,2025-09-23 03:00:00,Male,37,Bronze,TV,Chonburi,296,CallCenter,COD,3,9,1,0,30-40,9.866666666666667,2.0,1.0,0.5,44,39,4567.54,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9135.08,2,1,0.5,9135.08,2,1,0.5,0
LGS2ORD0033478,C014155,2025-09-23 03:00:00,Female,33,Platinum,Web,Bangkok,367,Shopee,COD,3,9,1,0,30-40,12.233333333333333,4.0,1.0,0.25,130,4,2864.4275000000002,0.35,0.25,0.75,0.0,1939.74,1,0,0.0,1939.74,1,0,0.0,1939.74,1,0,0.0,11457.710000000001,4,1,0.25,0
LGS2ORD0033479,C017567,2025-09-23 03:00:00,Male,55,Bronze,TV,Bangkok,671,TV_Show,COD,3,9,1,0,>50,22.366666666666667,6.0,2.0,0.3333333333333333,-1,3,4165.445,0.28,0.6666666666666666,0.16666666666666666,0.0,12056.73,1,1,1.0,12056.73,1,1,1.0,12056.73,1,1,1.0,24992.67,6,2,0.3333333333333333,1
