order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033480,C016245,2025-09-23 03:00:00,Male,45,Platinum,TV,Khon Kaen,326,CallCenter,PromptPay,3,9,1,0,40-50,10.866666666666667,3.0,1.0,0.3333333333333333,141,38,3938.593333333333,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6911.2699999999995,2,0,0.0,11815.779999999999,3,1,0.3333333333333333,1
LGS2ORD0033481,C014842,2025-09-23 03:00:00,Male,54,Bronze,Web,Remote_Area,711,TV_Show,Credit_Card,3,9,1,0,>50,23.7,3.0,1.0,0.3333333333333333,41,56,2752.4933333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1536.87,1,1,1.0,8257.48,3,1,0.3333333333333333,0
LGS2ORD0033482,C010557,2025-09-23 04:00:00,Male,51,Bronze,TV,Nakhon Ratchasima,1645,Shopee,Credit_Card,4,9,1,0,>50,54.833333333333336,2.0,2.0,1.0,-2,5,2247.755,0.18,0.5,0.0,0.0,2804.43,1,1,1.0,2804.43,1,1,1.0,2804.43,1,1,1.0,4495.51,2,2,1.0,0
LGS2ORD0033483,C016052,2025-09-23 04:00:00,Male,31,Platinum,TV,Songkhla,476,Lazada,Credit_Card,4,9,1,0,30-40,15.866666666666667,6.0,2.0,0.3333333333333333,46,20,7585.713333333333,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3354.99,1,0,0.0,43667.04,5,2,0.4,45514.28,6,2,0.3333333333333333,0
LGS2ORD0033484,C017358,2025-09-23 04:00:00,Female,50,Gold,Web,Chiang Mai,1173,Web,Bank_Transfer,4,9,1,0,40-50,39.1,4.0,0.0,0.0,-1,23,14480.1125,0.33,0.5,1.0,0.0,0.0,0,0,0.0,3639.92,1,0,0.0,3639.92,1,0,0.0,57920.45,4,0,0.0,0
LGS2ORD0033485,C013777,2025-09-23 04:00:00,Female,42,Bronze,Shopee,Nakhon Ratchasima,670,TV_Show,COD,4,9,1,0,40-50,22.333333333333332,1.0,1.0,1.0,152,164,3139.48,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3139.48,1,1,1.0,0
LGS2ORD0033486,C016987,2025-09-23 04:00:00,Male,64,Bronze,TV,Songkhla,617,Shopee,COD,4,9,1,0,>50,20.566666666666666,5.0,3.0,0.6,57,64,13812.178,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6584.46,1,1,1.0,69060.89,5,3,0.6,0
LGS2ORD0033487,C013011,2025-09-23 04:00:00,Female,24,Silver,TV,Chonburi,1218,CallCenter,Bank_Transfer,4,9,1,0,20-30,40.6,2.0,0.0,0.0,-1,26,3813.815,0.25,0.0,0.5,0.0,0.0,0,0,0.0,2959.2,1,0,0.0,2959.2,1,0,0.0,7627.63,2,0,0.0,0
LGS2ORD0033488,C010509,2025-09-23 05:00:00,Female,31,Gold,Shopee,Songkhla,1246,TV_Show,COD,5,9,1,0,30-40,41.53333333333333,4.0,2.0,0.5,76,23,5561.38,0.28,0.75,0.25,0.0,0.0,0,0,0.0,10630.34,1,0,0.0,16030.650000000001,2,1,0.5,22245.52,4,2,0.5,1
LGS2ORD0033489,C012144,2025-09-23 05:00:00,Male,53,Gold,Lazada,Phuket,1215,TV_Show,PromptPay,5,9,1,0,>50,40.5,3.0,0.0,0.0,-1,40,1113.45,0.2299999999999999,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,475.66,1,0,0.0,3340.35,3,0,0.0,0
LGS2ORD0033490,C014365,2025-09-23 05:00:00,Female,55,Silver,TV,Chiang Mai,1682,Shopee,PromptPay,5,9,1,0,>50,56.06666666666667,3.0,1.0,0.3333333333333333,187,22,2093.476666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1733.84,1,0,0.0,1733.84,1,0,0.0,6280.43,3,1,0.3333333333333333,0
LGS2ORD0033491,C012743,2025-09-23 05:00:00,Female,29,Platinum,Web,Bangkok,1386,Web,PromptPay,5,9,1,0,20-30,46.2,3.0,0.0,0.0,-1,17,5665.75,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6586.63,1,0,0.0,6586.63,1,0,0.0,16997.25,3,0,0.0,0
LGS2ORD0033492,C014209,2025-09-23 05:00:00,Male,54,Bronze,TV,Songkhla,660,TV_Show,Credit_Card,5,9,1,0,>50,22.0,6.0,0.0,0.0,-1,14,3399.1083333333336,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,5101.72,1,0,0.0,5101.72,1,0,0.0,20394.65,6,0,0.0,0
LGS2ORD0033493,C011183,2025-09-23 06:00:00,Male,18,Platinum,TV,Nakhon Ratchasima,1544,CallCenter,COD,6,9,1,0,<20,51.46666666666667,6.0,0.0,0.0,-1,37,6068.703333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4310.12,1,0,0.0,36412.22,6,0,0.0,0
LGS2ORD0033494,C016249,2025-09-23 06:00:00,Female,41,Gold,Web,Khon Kaen,1029,TV_Show,PromptPay,6,9,1,0,40-50,34.3,2.0,0.0,0.0,-1,53,1815.725,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1952.83,1,0,0.0,3631.45,2,0,0.0,0
LGS2ORD0033495,C017655,2025-09-23 06:00:00,Male,49,Platinum,Lazada,Chonburi,310,Lazada,Credit_Card,6,9,1,0,40-50,10.333333333333334,4.0,1.0,0.25,76,83,2284.245,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1650.21,1,1,1.0,9136.98,4,1,0.25,0
LGS2ORD0033496,C017169,2025-09-23 06:00:00,Male,33,Gold,TV,Bangkok,292,Shopee,PromptPay,6,9,1,0,30-40,9.733333333333333,3.0,2.0,0.6666666666666666,204,3,5326.186666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,2224.13,1,0,0.0,2224.13,1,0,0.0,2224.13,1,0,0.0,15978.560000000001,3,2,0.6666666666666666,0
LGS2ORD0033497,C013110,2025-09-23 06:00:00,Male,42,Gold,Web,Bangkok,702,TV_Show,Credit_Card,6,9,1,0,40-50,23.4,5.0,0.0,0.0,-1,166,8580.544,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42902.72,5,0,0.0,1
LGS2ORD0033498,C015117,2025-09-23 07:00:00,Male,55,Bronze,Web,Chonburi,1548,CallCenter,Credit_Card,7,9,1,0,>50,51.6,5.0,0.0,0.0,-1,63,5801.888,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23896.95,2,0,0.0,29009.44,5,0,0.0,1
LGS2ORD0033499,C013225,2025-09-23 07:00:00,Male,59,Bronze,Web,Nakhon Ratchasima,1697,Web,COD,7,9,1,0,>50,56.56666666666667,2.0,0.0,0.0,-1,23,1013.02,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1599.41,1,0,0.0,1599.41,1,0,0.0,2026.04,2,0,0.0,0
LGS2ORD0033500,C015956,2025-09-23 07:00:00,Female,45,Bronze,Shopee,Bangkok,1079,Web,Credit_Card,7,9,1,0,40-50,35.96666666666667,6.0,2.0,0.3333333333333333,240,23,7674.108333333333,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,5969.31,1,0,0.0,24408.4,2,0,0.0,46044.649999999994,6,2,0.3333333333333333,0
LGS2ORD0033501,C013226,2025-09-23 07:00:00,Female,44,Bronze,Shopee,Chonburi,1191,CallCenter,COD,7,9,1,0,40-50,39.7,6.0,0.0,0.0,-1,92,14928.438333333332,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,89570.62999999999,6,0,0.0,0
LGS2ORD0033502,C013406,2025-09-23 07:00:00,Female,57,Bronze,Lazada,Chiang Mai,1175,Shopee,COD,7,9,1,0,>50,39.166666666666664,4.0,1.0,0.25,48,64,6520.725,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,761.79,1,1,1.0,26082.9,4,1,0.25,0
LGS2ORD0033503,C015630,2025-09-23 08:00:00,Female,44,Bronze,Web,Bangkok,651,Lazada,COD,8,9,1,0,40-50,21.7,3.0,0.0,0.0,-1,29,6019.536666666667,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2944.91,1,0,0.0,2944.91,1,0,0.0,18058.61,3,0,0.0,0
LGS2ORD0033504,C014541,2025-09-23 08:00:00,Female,48,Bronze,Lazada,Phuket,911,Lazada,COD,8,9,1,0,40-50,30.366666666666667,5.0,2.0,0.4,-3,2,4680.612,0.23,0.8,0.8,0.0,2013.81,1,1,1.0,2013.81,1,1,1.0,15632.57,2,2,1.0,23403.06,5,2,0.4,1
LGS2ORD0033505,C017653,2025-09-23 08:00:00,Female,33,Gold,Shopee,Songkhla,1218,Web,COD,8,9,1,0,30-40,40.6,1.0,0.0,0.0,-1,185,4272.15,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4272.15,1,0,0.0,0
LGS2ORD0033506,C017600,2025-09-23 08:00:00,Female,48,Bronze,Web,Chiang Mai,756,CallCenter,Credit_Card,8,9,1,0,40-50,25.2,7.0,4.0,0.5714285714285714,23,29,8252.6,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,7096.15,1,0,0.0,50526.97,4,2,0.5,57768.200000000004,7,4,0.5714285714285714,0
LGS2ORD0033507,C016086,2025-09-23 08:00:00,Female,44,Bronze,Shopee,Remote_Area,1245,TV_Show,Credit_Card,8,9,1,0,40-50,41.5,3.0,0.0,0.0,-1,142,9375.85,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28127.55,3,0,0.0,1
LGS2ORD0033508,C014008,2025-09-23 08:00:00,Male,54,Bronze,Lazada,Remote_Area,646,CallCenter,COD,8,9,1,0,>50,21.533333333333335,3.0,1.0,0.3333333333333333,106,117,5763.7266666666665,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17291.18,3,1,0.3333333333333333,0
LGS2ORD0033509,C010984,2025-09-23 09:00:00,Female,60,Bronze,Shopee,Bangkok,412,Lazada,COD,9,9,1,0,>50,13.733333333333333,6.0,0.0,0.0,-1,11,8176.668333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,28275.84,2,0,0.0,46611.450000000004,5,0,0.0,49060.01,6,0,0.0,0
LGS2ORD0033510,C010992,2025-09-23 09:00:00,Female,56,Silver,Web,Khon Kaen,728,TV_Show,COD,9,9,1,0,>50,24.266666666666666,1.0,1.0,1.0,251,257,961.2,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,961.2,1,1,1.0,0
LGS2ORD0033511,C013859,2025-09-23 09:00:00,Female,34,Silver,Shopee,Chonburi,1714,TV_Show,Bank_Transfer,9,9,1,0,30-40,57.13333333333333,1.0,0.0,0.0,-1,198,4872.7,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4872.7,1,0,0.0,0
LGS2ORD0033512,C013936,2025-09-23 09:00:00,Female,51,Bronze,CallCenter,Songkhla,862,Web,COD,9,9,1,0,>50,28.733333333333334,2.0,2.0,1.0,16,28,2269.19,0.18,0.5,0.0,0.0,0.0,0,0,0.0,668.52,1,1,1.0,668.52,1,1,1.0,4538.38,2,2,1.0,1
LGS2ORD0033513,C016412,2025-09-23 09:00:00,Female,50,Silver,Web,Khon Kaen,900,Lazada,Credit_Card,9,9,1,0,40-50,30.0,3.0,0.0,0.0,-1,45,1221.18,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,509.82,1,0,0.0,3663.5400000000004,3,0,0.0,0
LGS2ORD0033514,C011905,2025-09-23 10:00:00,Female,63,Silver,TV,Remote_Area,1621,TV_Show,Credit_Card,10,9,1,0,>50,54.03333333333333,7.0,4.0,0.5714285714285714,30,6,10015.738571428572,0.2,0.42857142857142855,0.0,0.0,2376.92,1,0,0.0,2376.92,1,0,0.0,33974.98,2,1,0.5,70110.17,7,4,0.5714285714285714,1
LGS2ORD0033515,C014479,2025-09-23 10:00:00,Male,55,Gold,Shopee,Bangkok,770,Lazada,COD,10,9,1,0,>50,25.666666666666668,7.0,2.0,0.2857142857142857,72,4,2078.6014285714286,0.33,0.42857142857142855,0.7142857142857143,0.0,1360.96,1,0,0.0,1360.96,1,0,0.0,5467.17,2,1,0.5,14550.21,7,2,0.2857142857142857,0
LGS2ORD0033516,C012555,2025-09-23 10:00:00,Female,36,Gold,CallCenter,Bangkok,351,Web,Credit_Card,10,9,1,0,30-40,11.7,2.0,1.0,0.5,205,199,3431.89,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6863.78,2,1,0.5,0
LGS2ORD0033517,C011575,2025-09-23 10:00:00,Female,36,Bronze,TV,Chiang Mai,1377,Shopee,COD,10,9,1,0,30-40,45.9,5.0,2.0,0.4,164,107,4860.442,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24302.21,5,2,0.4,0
LGS2ORD0033518,C015912,2025-09-23 10:00:00,Male,44,Silver,Lazada,Khon Kaen,1514,Web,PromptPay,10,9,1,0,40-50,50.46666666666667,4.0,1.0,0.25,164,29,4670.0824999999995,0.3,0.75,0.5,0.0,0.0,0,0,0.0,5847.13,1,0,0.0,5847.13,1,0,0.0,18680.329999999998,4,1,0.25,0
LGS2ORD0033519,C017379,2025-09-23 11:00:00,Male,51,Bronze,TV,Bangkok,1451,Shopee,COD,11,9,1,0,>50,48.36666666666667,5.0,0.0,0.0,-1,31,2854.48,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9445.6,2,0,0.0,14272.4,5,0,0.0,1
LGS2ORD0033520,C014275,2025-09-23 11:00:00,Male,38,Silver,Web,Bangkok,751,Lazada,COD,11,9,1,0,30-40,25.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033521,C011326,2025-09-23 11:00:00,Female,46,Gold,Web,Bangkok,810,Shopee,COD,11,9,1,0,40-50,27.0,4.0,2.0,0.5,-2,11,3254.455,0.28,0.25,0.25,0.0,0.0,0,0,0.0,1404.13,1,1,1.0,1404.13,1,1,1.0,13017.82,4,2,0.5,0
LGS2ORD0033522,C012324,2025-09-23 11:00:00,Male,42,Silver,Web,Chiang Mai,1144,TV_Show,Credit_Card,11,9,1,0,40-50,38.13333333333333,1.0,0.0,0.0,-1,183,2018.24,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2018.24,1,0,0.0,0
LGS2ORD0033523,C015174,2025-09-23 11:00:00,Male,47,Silver,Lazada,Bangkok,898,Shopee,COD,11,9,1,0,40-50,29.933333333333334,6.0,2.0,0.3333333333333333,28,23,9620.605000000001,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,9861.07,1,0,0.0,20002.52,3,1,0.3333333333333333,57723.630000000005,6,2,0.3333333333333333,1
LGS2ORD0033524,C017918,2025-09-23 12:00:00,Male,33,Bronze,TV,Chiang Mai,1315,Web,COD,12,9,1,0,30-40,43.833333333333336,3.0,1.0,0.3333333333333333,97,40,3941.7233333333334,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,922.36,1,0,0.0,11825.17,3,1,0.3333333333333333,0
LGS2ORD0033525,C015430,2025-09-23 12:00:00,Female,56,Bronze,TV,Songkhla,1234,Shopee,COD,12,9,1,0,>50,41.13333333333333,5.0,0.0,0.0,-1,31,10473.734,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50834.15,4,0,0.0,52368.670000000006,5,0,0.0,1
LGS2ORD0033526,C015460,2025-09-23 12:00:00,Female,40,Gold,Lazada,Bangkok,669,CallCenter,PromptPay,12,9,1,0,30-40,22.3,7.0,1.0,0.14285714285714285,17,4,3232.371428571428,0.28,0.42857142857142855,0.42857142857142855,0.0,2998.26,1,0,0.0,4256.18,2,1,0.5,7884.290000000001,4,1,0.25,22626.6,7,1,0.14285714285714285,0
LGS2ORD0033527,C010456,2025-09-23 12:00:00,Female,33,Bronze,Lazada,Bangkok,1521,TV_Show,COD,12,9,1,0,30-40,50.7,5.0,2.0,0.4,129,136,5929.302000000001,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29646.510000000002,5,2,0.4,1
LGS2ORD0033528,C014508,2025-09-23 12:00:00,Male,67,Bronze,TV,Phuket,1156,TV_Show,COD,12,9,1,0,>50,38.53333333333333,4.0,3.0,0.75,-8,2,5537.6725,0.28,0.25,0.25,0.0,1696.01,1,1,1.0,4590.5,2,2,1.0,14280.62,3,3,1.0,22150.69,4,3,0.75,0
LGS2ORD0033529,C015323,2025-09-23 12:00:00,Female,40,Bronze,TV,Songkhla,1137,Lazada,Credit_Card,12,9,1,0,30-40,37.9,10.0,5.0,0.5,51,38,3763.296,0.28,0.7,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22017.2,3,2,0.6666666666666666,37632.96,10,5,0.5,0
LGS2ORD0033530,C010999,2025-09-23 13:00:00,Male,49,Bronze,TV,Khon Kaen,1666,Web,COD,13,9,1,0,40-50,55.53333333333333,3.0,0.0,0.0,-1,69,5038.5199999999995,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6533.6,2,0,0.0,15115.559999999998,3,0,0.0,0
LGS2ORD0033531,C013911,2025-09-23 13:00:00,Female,30,Bronze,Lazada,Khon Kaen,1596,Shopee,COD,13,9,1,0,20-30,53.2,5.0,1.0,0.2,80,27,1851.42,0.23,0.6,0.2,0.0,0.0,0,0,0.0,2232.14,1,0,0.0,4095.18,3,1,0.3333333333333333,9257.1,5,1,0.2,0
LGS2ORD0033532,C013910,2025-09-23 13:00:00,Male,33,Silver,Lazada,Chiang Mai,942,Shopee,COD,13,9,1,0,30-40,31.4,4.0,0.0,0.0,-1,67,4323.6449999999995,0.1,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2856.21,1,0,0.0,17294.579999999998,4,0,0.0,0
LGS2ORD0033533,C011977,2025-09-23 13:00:00,Male,60,Bronze,Shopee,Bangkok,595,TV_Show,PromptPay,13,9,1,0,>50,19.833333333333332,3.0,1.0,0.3333333333333333,125,139,4951.9800000000005,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14855.94,3,1,0.3333333333333333,0
LGS2ORD0033534,C016943,2025-09-23 13:00:00,Female,45,Bronze,TV,Bangkok,823,TV_Show,Credit_Card,13,9,1,0,40-50,27.433333333333334,7.0,1.0,0.14285714285714285,170,0,7104.961428571429,0.28,0.7142857142857143,0.2857142857142857,0.0,213.65,1,0,0.0,6042.0599999999995,2,0,0.0,23538.72,3,0,0.0,49734.73,7,1,0.14285714285714285,0
LGS2ORD0033535,C015191,2025-09-23 14:00:00,Male,47,Silver,Lazada,Bangkok,949,Lazada,COD,14,9,1,0,40-50,31.633333333333333,4.0,1.0,0.25,240,83,2195.7375,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,307.6,1,0,0.0,8782.95,4,1,0.25,1
LGS2ORD0033536,C012314,2025-09-23 14:00:00,Female,43,Bronze,TV,Chiang Mai,964,Shopee,PromptPay,14,9,1,0,40-50,32.13333333333333,3.0,0.0,0.0,-1,21,2682.07,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,908.72,1,0,0.0,1552.98,2,0,0.0,8046.21,3,0,0.0,0
LGS2ORD0033537,C012784,2025-09-23 14:00:00,Male,29,Platinum,Web,Chiang Mai,1137,Shopee,Credit_Card,14,9,1,0,20-30,37.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0033538,C015985,2025-09-23 14:00:00,Male,37,Bronze,Shopee,Remote_Area,1607,Web,COD,14,9,1,0,30-40,53.56666666666667,4.0,1.0,0.25,10,25,7112.217500000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,3439.65,1,1,1.0,16611.32,2,1,0.5,28448.870000000003,4,1,0.25,1
LGS2ORD0033539,C010212,2025-09-23 14:00:00,Male,51,Bronze,Web,Bangkok,1554,Shopee,COD,14,9,1,0,>50,51.8,9.0,2.0,0.2222222222222222,227,12,8215.657777777778,0.28,0.7777777777777778,0.4444444444444444,0.0,0.0,0,0,0.0,6811.25,2,0,0.0,10508.79,3,0,0.0,73940.92000000001,9,2,0.2222222222222222,0
LGS2ORD0033540,C015891,2025-09-23 15:00:00,Female,40,Bronze,TV,Phuket,699,Web,PromptPay,15,9,1,0,30-40,23.3,8.0,3.0,0.375,60,22,10503.8925,0.18,0.625,0.0,0.0,0.0,0,0,0.0,1331.82,1,0,0.0,9547.55,3,1,0.3333333333333333,84031.14,8,3,0.375,0
LGS2ORD0033541,C011223,2025-09-23 15:00:00,Female,34,Silver,TV,Bangkok,1046,Lazada,COD,15,9,1,0,30-40,34.86666666666667,2.0,0.0,0.0,-1,18,1898.83,0.25,1.0,0.5,0.0,0.0,0,0,0.0,2059.93,1,0,0.0,2059.93,1,0,0.0,3797.66,2,0,0.0,0
LGS2ORD0033542,C011845,2025-09-23 15:00:00,Female,27,Bronze,TV,Remote_Area,956,Web,Credit_Card,15,9,1,0,20-30,31.866666666666667,5.0,3.0,0.6,59,69,3922.4519999999998,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15254.65,2,1,0.5,19612.26,5,3,0.6,0
LGS2ORD0033543,C011292,2025-09-23 15:00:00,Male,39,Bronze,TV,Nakhon Ratchasima,649,Shopee,COD,15,9,1,0,30-40,21.633333333333333,4.0,0.0,0.0,-1,177,7537.1625,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30148.65,4,0,0.0,0
LGS2ORD0033544,C017925,2025-09-23 15:00:00,Male,46,Gold,CallCenter,Nakhon Ratchasima,552,Shopee,Credit_Card,15,9,1,0,40-50,18.4,3.0,1.0,0.3333333333333333,196,94,4516.6033333333335,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13549.81,3,1,0.3333333333333333,0
LGS2ORD0033545,C013706,2025-09-23 16:00:00,Female,45,Gold,CallCenter,Chonburi,1440,Shopee,Credit_Card,16,9,1,0,40-50,48.0,2.0,0.0,0.0,-1,130,1022.39,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2044.78,2,0,0.0,0
LGS2ORD0033546,C017577,2025-09-23 16:00:00,Female,54,Bronze,Web,Remote_Area,646,TV_Show,PromptPay,16,9,1,0,>50,21.533333333333335,4.0,2.0,0.5,78,80,7282.415000000001,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3312.11,1,0,0.0,29129.660000000003,4,2,0.5,1
LGS2ORD0033547,C010527,2025-09-23 16:00:00,Female,33,Gold,TV,Chiang Mai,945,CallCenter,COD,16,9,1,0,30-40,31.5,2.0,1.0,0.5,-1,12,8151.224999999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,15580.96,1,1,1.0,15580.96,1,1,1.0,16302.449999999999,2,1,0.5,0
LGS2ORD0033548,C012229,2025-09-23 16:00:00,Female,19,Bronze,Web,Khon Kaen,450,CallCenter,COD,16,9,1,0,<20,15.0,3.0,0.0,0.0,-1,30,14959.55666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5639.37,1,0,0.0,44878.670000000006,3,0,0.0,1
LGS2ORD0033549,C013322,2025-09-23 16:00:00,Male,52,Bronze,TV,Chiang Mai,1162,Shopee,COD,16,9,1,0,>50,38.733333333333334,2.0,0.0,0.0,-1,152,4475.639999999999,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8951.279999999999,2,0,0.0,0
LGS2ORD0033550,C016301,2025-09-23 16:00:00,Male,46,Platinum,Shopee,Chonburi,394,Shopee,COD,16,9,1,0,40-50,13.133333333333333,2.0,1.0,0.5,139,71,1529.4099999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1859.02,1,0,0.0,3058.8199999999997,2,1,0.5,0
LGS2ORD0033551,C017811,2025-09-23 17:00:00,Female,26,Silver,Shopee,Songkhla,734,Lazada,COD,17,9,1,0,20-30,24.466666666666665,5.0,2.0,0.4,89,63,12811.467999999999,0.3,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32585.29,1,0,0.0,64057.34,5,2,0.4,0
LGS2ORD0033552,C017113,2025-09-23 17:00:00,Female,50,Bronze,TV,Khon Kaen,475,Web,COD,17,9,1,0,40-50,15.833333333333334,4.0,1.0,0.25,125,69,6666.924999999999,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21390.96,1,0,0.0,26667.699999999997,4,1,0.25,0
LGS2ORD0033553,C017872,2025-09-23 17:00:00,Male,31,Bronze,Shopee,Bangkok,482,Lazada,COD,17,9,1,0,30-40,16.066666666666666,1.0,0.0,0.0,-1,177,3084.31,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3084.31,1,0,0.0,0
