order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033554,C014343,2025-09-23 17:00:00,Female,50,Silver,CallCenter,Remote_Area,1277,Shopee,COD,17,9,1,0,40-50,42.56666666666667,4.0,1.0,0.25,127,95,1821.4175,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7285.67,4,1,0.25,0
LGS2ORD0033555,C013755,2025-09-23 17:00:00,Female,34,Silver,Shopee,Chiang Mai,844,Shopee,PromptPay,17,9,1,0,30-40,28.133333333333333,6.0,1.0,0.16666666666666666,199,3,8467.619999999999,0.3,0.3333333333333333,0.5,0.0,1693.59,1,0,0.0,1693.59,1,0,0.0,2934.58,2,0,0.0,50805.719999999994,6,1,0.16666666666666666,0
LGS2ORD0033556,C016681,2025-09-23 18:00:00,Male,43,Gold,TV,Bangkok,1449,TV_Show,Credit_Card,18,9,1,0,40-50,48.3,3.0,1.0,0.3333333333333333,88,93,4659.636666666667,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13978.910000000002,3,1,0.3333333333333333,0
LGS2ORD0033557,C017376,2025-09-23 18:00:00,Female,48,Gold,Shopee,Bangkok,1107,Web,COD,18,9,1,0,40-50,36.9,3.0,2.0,0.6666666666666666,86,51,867.3000000000001,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,882.38,1,0,0.0,2601.9,3,2,0.6666666666666666,0
LGS2ORD0033558,C013568,2025-09-23 18:00:00,Male,47,Bronze,Lazada,Remote_Area,1713,TV_Show,COD,18,9,1,0,40-50,57.1,4.0,0.0,0.0,-1,10,11107.705,0.08,0.75,0.0,0.0,0.0,0,0,0.0,5263.06,1,0,0.0,16269.240000000002,2,0,0.0,44430.82,4,0,0.0,0
LGS2ORD0033559,C017637,2025-09-23 18:00:00,Female,34,Bronze,Web,Phuket,433,TV_Show,COD,18,9,1,0,30-40,14.433333333333334,4.0,3.0,0.75,25,37,3367.1549999999997,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6351.04,1,1,1.0,13468.619999999999,4,3,0.75,1
LGS2ORD0033560,C013546,2025-09-23 18:00:00,Female,60,Gold,Shopee,Chonburi,1510,Shopee,COD,18,9,1,0,>50,50.333333333333336,5.0,1.0,0.2,129,94,3573.1339999999996,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17865.67,5,1,0.2,0
LGS2ORD0033561,C016395,2025-09-23 19:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,1161,Web,COD,19,9,1,0,40-50,38.7,7.0,3.0,0.42857142857142855,141,106,3891.3800000000006,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27239.660000000003,7,3,0.42857142857142855,0
LGS2ORD0033562,C013703,2025-09-23 19:00:00,Female,60,Bronze,TV,Remote_Area,599,TV_Show,Credit_Card,19,9,1,0,>50,19.966666666666665,2.0,0.0,0.0,-1,2,808.485,0.13,0.5,0.0,0.0,784.12,1,0,0.0,784.12,1,0,0.0,1616.97,2,0,0.0,1616.97,2,0,0.0,0
LGS2ORD0033563,C011131,2025-09-23 19:00:00,Female,42,Bronze,TV,Remote_Area,1482,Web,COD,19,9,1,0,40-50,49.4,8.0,1.0,0.125,-7,1,4853.18375,0.28,0.75,0.25,0.0,13339.88,1,1,1.0,13339.88,1,1,1.0,26342.62,3,1,0.3333333333333333,38825.47,8,1,0.125,0
LGS2ORD0033564,C012110,2025-09-23 19:00:00,Male,52,Bronze,Shopee,Chonburi,285,Lazada,COD,19,9,1,0,>50,9.5,3.0,0.0,0.0,-1,16,2338.773333333333,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4986.92,1,0,0.0,4986.92,1,0,0.0,7016.32,3,0,0.0,1
LGS2ORD0033565,C012932,2025-09-23 19:00:00,Male,57,Gold,Web,Bangkok,1596,CallCenter,PromptPay,19,9,1,0,>50,53.2,2.0,1.0,0.5,164,174,7544.040000000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15088.080000000002,2,1,0.5,0
LGS2ORD0033566,C012023,2025-09-23 19:00:00,Male,24,Gold,Lazada,Bangkok,445,Web,PromptPay,19,9,1,0,20-30,14.833333333333334,1.0,1.0,1.0,90,96,1024.77,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1024.77,1,1,1.0,0
LGS2ORD0033567,C013858,2025-09-23 20:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,961,Shopee,COD,20,9,1,0,40-50,32.03333333333333,1.0,1.0,1.0,184,198,10140.38,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10140.38,1,1,1.0,0
LGS2ORD0033568,C014812,2025-09-23 20:00:00,Female,37,Silver,Shopee,Chiang Mai,1051,TV_Show,COD,20,9,1,0,30-40,35.03333333333333,5.0,0.0,0.0,-1,3,4631.596,0.2,0.4,0.0,0.0,6492.29,1,0,0.0,6492.29,1,0,0.0,6492.29,1,0,0.0,23157.98,5,0,0.0,0
LGS2ORD0033569,C015055,2025-09-23 20:00:00,Male,41,Gold,TV,Bangkok,834,Web,Bank_Transfer,20,9,1,0,40-50,27.8,5.0,2.0,0.4,36,8,2839.462,0.33,0.6,0.4,0.0,0.0,0,0,0.0,1331.92,1,0,0.0,8781.21,2,1,0.5,14197.31,5,2,0.4,1
LGS2ORD0033570,C010082,2025-09-23 20:00:00,Female,42,Gold,Shopee,Remote_Area,1369,TV_Show,COD,20,9,1,0,40-50,45.63333333333333,7.0,2.0,0.2857142857142857,41,23,8809.504285714287,0.33,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,3022.35,2,0,0.0,21616.620000000003,4,1,0.25,61666.530000000006,7,2,0.2857142857142857,0
LGS2ORD0033571,C012307,2025-09-23 20:00:00,Male,49,Bronze,TV,Phuket,1553,TV_Show,PromptPay,20,9,1,0,40-50,51.766666666666666,5.0,1.0,0.2,50,55,2216.752,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1578.57,1,1,1.0,11083.76,5,1,0.2,0
LGS2ORD0033572,C012421,2025-09-23 21:00:00,Male,66,Silver,CallCenter,Songkhla,934,CallCenter,COD,21,9,1,0,>50,31.133333333333333,3.0,1.0,0.3333333333333333,28,39,2412.7533333333336,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1053.56,1,1,1.0,7238.26,3,1,0.3333333333333333,0
LGS2ORD0033573,C012744,2025-09-23 21:00:00,Female,34,Silver,Lazada,Chonburi,1511,Web,PromptPay,21,9,1,0,30-40,50.36666666666667,3.0,1.0,0.3333333333333333,96,102,9852.666666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29558.0,3,1,0.3333333333333333,1
LGS2ORD0033574,C013516,2025-09-23 21:00:00,Male,18,Bronze,TV,Khon Kaen,1525,CallCenter,COD,21,9,1,0,<20,50.833333333333336,7.0,1.0,0.14285714285714285,131,15,5585.038571428572,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,4382.75,1,0,0.0,13016.7,2,0,0.0,39095.270000000004,7,1,0.14285714285714285,0
LGS2ORD0033575,C013136,2025-09-23 21:00:00,Female,50,Bronze,CallCenter,Bangkok,507,TV_Show,PromptPay,21,9,1,0,40-50,16.9,3.0,0.0,0.0,-1,132,1862.746666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5588.240000000001,3,0,0.0,0
LGS2ORD0033576,C015157,2025-09-23 21:00:00,Male,25,Bronze,Shopee,Chonburi,1269,Shopee,COD,21,9,1,0,20-30,42.3,6.0,2.0,0.3333333333333333,122,69,7073.426666666666,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8621.779999999999,2,0,0.0,42440.56,6,2,0.3333333333333333,0
LGS2ORD0033577,C016453,2025-09-23 22:00:00,Male,54,Gold,Lazada,Chonburi,1064,Shopee,COD,22,9,1,0,>50,35.46666666666667,3.0,0.0,0.0,-1,6,6074.16,0.33,0.3333333333333333,0.3333333333333333,0.0,7418.75,1,0,0.0,7418.75,1,0,0.0,11065.42,2,0,0.0,18222.48,3,0,0.0,0
LGS2ORD0033578,C013008,2025-09-23 22:00:00,Female,70,Bronze,TV,Songkhla,1532,TV_Show,COD,22,9,1,0,>50,51.06666666666667,2.0,0.0,0.0,-1,18,13274.83,0.08,0.5,0.0,0.0,0.0,0,0,0.0,3911.77,1,0,0.0,3911.77,1,0,0.0,26549.66,2,0,0.0,1
LGS2ORD0033579,C017954,2025-09-23 22:00:00,Female,26,Bronze,Lazada,Remote_Area,1521,Shopee,COD,22,9,1,0,20-30,50.7,4.0,2.0,0.5,11,17,6071.942499999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,2878.71,1,1,1.0,2878.71,1,1,1.0,24287.769999999997,4,2,0.5,1
LGS2ORD0033580,C016246,2025-09-23 22:00:00,Female,59,Silver,Shopee,Khon Kaen,1047,Web,COD,22,9,1,0,>50,34.9,7.0,1.0,0.14285714285714285,219,14,11858.898571428572,0.3,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0,0,0.0,35841.0,1,0,0.0,61780.11,4,0,0.0,83012.29000000001,7,1,0.14285714285714285,0
LGS2ORD0033581,C017062,2025-09-23 22:00:00,Female,18,Gold,CallCenter,Nakhon Ratchasima,1245,Lazada,Bank_Transfer,22,9,1,0,<20,41.5,2.0,0.0,0.0,-1,58,1219.3,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1177.3,1,0,0.0,2438.6,2,0,0.0,0
LGS2ORD0033582,C015907,2025-09-23 23:00:00,Male,37,Silver,Lazada,Khon Kaen,392,Lazada,COD,23,9,1,0,30-40,13.066666666666666,4.0,1.0,0.25,178,30,4625.66,0.1,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8639.61,1,0,0.0,18502.64,4,1,0.25,0
LGS2ORD0033583,C013148,2025-09-23 23:00:00,Female,28,Bronze,TV,Khon Kaen,370,Shopee,COD,23,9,1,0,20-30,12.333333333333334,6.0,0.0,0.0,-1,39,6219.2733333333335,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10844.03,2,0,0.0,37315.64,6,0,0.0,0
LGS2ORD0033584,C016638,2025-09-23 23:00:00,Male,46,Silver,CallCenter,Phuket,393,TV_Show,COD,23,9,1,0,40-50,13.1,8.0,2.0,0.25,65,10,3135.8025,0.3,0.125,0.5,0.0,0.0,0,0,0.0,7454.14,1,0,0.0,13504.86,4,1,0.25,25086.42,8,2,0.25,0
LGS2ORD0033585,C015261,2025-09-23 23:00:00,Male,54,Silver,CallCenter,Chiang Mai,1612,Shopee,Bank_Transfer,23,9,1,0,>50,53.733333333333334,4.0,1.0,0.25,30,35,9150.8575,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16141.27,2,1,0.5,36603.43,4,1,0.25,0
LGS2ORD0033586,C014804,2025-09-23 23:00:00,Male,27,Bronze,Lazada,Songkhla,1610,Shopee,COD,23,9,1,0,20-30,53.666666666666664,5.0,1.0,0.2,-2,3,8918.827999999998,0.23,0.4,0.2,0.0,3816.99,1,1,1.0,3816.99,1,1,1.0,9316.4,2,1,0.5,44594.13999999999,5,1,0.2,1
LGS2ORD0033587,C013325,2025-09-23 23:00:00,Female,35,Bronze,TV,Chiang Mai,1072,Web,COD,23,9,1,0,30-40,35.733333333333334,2.0,0.0,0.0,-1,85,9422.25,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4484.48,1,0,0.0,18844.5,2,0,0.0,1
LGS2ORD0033588,C017086,2025-09-24 00:00:00,Male,26,Silver,Web,Chonburi,1464,Lazada,Bank_Transfer,0,9,2,0,20-30,48.8,2.0,0.0,0.0,-1,200,8767.134999999998,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17534.269999999997,2,0,0.0,0
LGS2ORD0033589,C016032,2025-09-24 00:00:00,Male,41,Bronze,CallCenter,Songkhla,820,TV_Show,COD,0,9,2,0,40-50,27.333333333333332,7.0,1.0,0.14285714285714285,109,48,6472.867142857142,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13882.42,2,0,0.0,45310.07,7,1,0.14285714285714285,1
LGS2ORD0033590,C014350,2025-09-24 00:00:00,Female,49,Gold,Web,Bangkok,1008,TV_Show,COD,0,9,2,0,40-50,33.6,4.0,0.0,0.0,-1,72,1869.8124999999998,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,770.99,1,0,0.0,7479.249999999999,4,0,0.0,0
LGS2ORD0033591,C013716,2025-09-24 00:00:00,Female,50,Gold,Lazada,Nakhon Ratchasima,1622,Lazada,PromptPay,0,9,2,0,40-50,54.06666666666667,4.0,3.0,0.75,16,29,9677.1525,0.28,0.5,0.75,0.0,0.0,0,0,0.0,6073.07,1,1,1.0,6073.07,1,1,1.0,38708.61,4,3,0.75,0
LGS2ORD0033592,C016298,2025-09-24 00:00:00,Female,36,Bronze,CallCenter,Bangkok,358,CallCenter,COD,0,9,2,0,30-40,11.933333333333334,3.0,1.0,0.3333333333333333,156,51,4465.599999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4773.45,1,0,0.0,13396.8,3,1,0.3333333333333333,0
LGS2ORD0033593,C013421,2025-09-24 01:00:00,Male,38,Gold,Lazada,Bangkok,1064,Web,PromptPay,1,9,2,0,30-40,35.46666666666667,4.0,2.0,0.5,28,29,7018.3725,0.28,0.25,0.75,0.0,0.0,0,0,0.0,3891.78,1,0,0.0,25277.81,3,1,0.3333333333333333,28073.49,4,2,0.5,0
LGS2ORD0033594,C011782,2025-09-24 01:00:00,Female,45,Bronze,TV,Remote_Area,1666,Web,COD,1,9,2,0,40-50,55.53333333333333,6.0,1.0,0.16666666666666666,230,3,3684.3133333333335,0.18,0.0,0.0,0.0,1134.37,1,0,0.0,13013.25,3,0,0.0,13013.25,3,0,0.0,22105.88,6,1,0.16666666666666666,1
LGS2ORD0033595,C010534,2025-09-24 01:00:00,Female,30,Gold,Web,Chonburi,369,Shopee,COD,1,9,2,0,20-30,12.3,5.0,0.0,0.0,-1,75,10073.600000000002,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,445.47,1,0,0.0,50368.00000000001,5,0,0.0,0
LGS2ORD0033596,C011165,2025-09-24 01:00:00,Female,58,Silver,Web,Remote_Area,954,Web,Credit_Card,1,9,2,0,>50,31.8,7.0,1.0,0.14285714285714285,208,88,4864.7300000000005,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5701.95,1,0,0.0,34053.11,7,1,0.14285714285714285,0
LGS2ORD0033597,C015446,2025-09-24 01:00:00,Female,38,Bronze,Shopee,Bangkok,1355,Shopee,PromptPay,1,9,2,0,30-40,45.166666666666664,9.0,1.0,0.1111111111111111,98,61,7540.0344444444445,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3311.58,1,0,0.0,67860.31,9,1,0.1111111111111111,0
LGS2ORD0033598,C017339,2025-09-24 02:00:00,Male,42,Gold,TV,Phuket,1451,Shopee,COD,2,9,2,0,40-50,48.36666666666667,11.0,3.0,0.2727272727272727,14,28,5963.192727272727,0.33,0.36363636363636365,0.2727272727272727,0.0,0.0,0,0,0.0,12264.36,1,1,1.0,24473.420000000002,4,1,0.25,65595.12,11,3,0.2727272727272727,1
LGS2ORD0033599,C015317,2025-09-24 02:00:00,Female,56,Bronze,TV,Songkhla,470,Lazada,COD,2,9,2,0,>50,15.666666666666666,5.0,1.0,0.2,4,12,2936.9579999999996,0.28,1.0,0.2,0.0,0.0,0,0,0.0,5311.91,1,1,1.0,5311.91,1,1,1.0,14684.789999999999,5,1,0.2,1
LGS2ORD0033600,C015601,2025-09-24 02:00:00,Female,61,Bronze,TV,Bangkok,1578,Web,COD,2,9,2,0,>50,52.6,5.0,1.0,0.2,85,78,7149.001999999999,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3203.56,2,0,0.0,35745.009999999995,5,1,0.2,1
LGS2ORD0033601,C011978,2025-09-24 02:00:00,Male,38,Bronze,Shopee,Khon Kaen,1614,Lazada,COD,2,9,2,0,30-40,53.8,3.0,0.0,0.0,-1,55,2566.7400000000002,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3809.34,1,0,0.0,7700.22,3,0,0.0,0
LGS2ORD0033602,C014723,2025-09-24 02:00:00,Female,57,Platinum,TV,Bangkok,855,Shopee,COD,2,9,2,0,>50,28.5,3.0,1.0,0.3333333333333333,226,108,9938.336666666666,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29815.01,3,1,0.3333333333333333,0
LGS2ORD0033603,C017849,2025-09-24 03:00:00,Female,40,Bronze,Lazada,Chonburi,1563,Shopee,COD,3,9,2,0,30-40,52.1,4.0,0.0,0.0,-1,116,6717.759999999999,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26871.039999999997,4,0,0.0,1
LGS2ORD0033604,C016568,2025-09-24 03:00:00,Female,56,Bronze,TV,Remote_Area,354,TV_Show,Credit_Card,3,9,2,0,>50,11.8,9.0,4.0,0.4444444444444444,180,48,8604.377777777778,0.28,0.8888888888888888,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22394.300000000003,2,0,0.0,77439.4,9,4,0.4444444444444444,0
LGS2ORD0033605,C012027,2025-09-24 03:00:00,Female,41,Bronze,Shopee,Bangkok,1422,CallCenter,COD,3,9,2,0,40-50,47.4,10.0,5.0,0.5,60,62,6615.168000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5449.62,2,1,0.5,66151.68000000001,10,5,0.5,0
LGS2ORD0033606,C015419,2025-09-24 03:00:00,Male,30,Platinum,TV,Bangkok,1016,Shopee,Credit_Card,3,9,2,0,20-30,33.86666666666667,3.0,0.0,0.0,-1,16,5852.393333333333,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,12461.65,1,0,0.0,12461.65,1,0,0.0,17557.18,3,0,0.0,0
LGS2ORD0033607,C016278,2025-09-24 03:00:00,Female,59,Bronze,Shopee,Phuket,1376,Lazada,COD,3,9,2,0,>50,45.86666666666667,3.0,1.0,0.3333333333333333,171,181,1953.3666666666668,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5860.1,3,1,0.3333333333333333,0
LGS2ORD0033608,C016395,2025-09-24 03:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,1162,Lazada,Credit_Card,3,9,2,0,40-50,38.733333333333334,8.0,3.0,0.375,141,0,4177.70875,0.28,0.5,0.375,0.0,6182.01,1,0,0.0,6182.01,1,0,0.0,6182.01,1,0,0.0,33421.67,8,3,0.375,0
LGS2ORD0033609,C011058,2025-09-24 04:00:00,Male,32,Bronze,Web,Phuket,661,TV_Show,COD,4,9,2,0,30-40,22.033333333333335,4.0,2.0,0.5,0,16,10573.8325,0.23,0.5,0.5,0.0,0.0,0,0,0.0,3693.14,1,1,1.0,3693.14,1,1,1.0,42295.33,4,2,0.5,1
LGS2ORD0033610,C017362,2025-09-24 04:00:00,Female,39,Gold,CallCenter,Bangkok,1405,Lazada,COD,4,9,2,0,30-40,46.833333333333336,4.0,0.0,0.0,-1,5,8584.615,0.2299999999999999,0.0,0.25,0.0,4680.9,1,0,0.0,4680.9,1,0,0.0,11744.619999999999,2,0,0.0,34338.46,4,0,0.0,0
LGS2ORD0033611,C016874,2025-09-24 04:00:00,Male,48,Gold,Web,Khon Kaen,869,Shopee,Credit_Card,4,9,2,0,40-50,28.966666666666665,2.0,0.0,0.0,-1,213,1734.225,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3468.45,2,0,0.0,0
LGS2ORD0033612,C016445,2025-09-24 04:00:00,Male,50,Bronze,TV,Remote_Area,775,Lazada,COD,4,9,2,0,40-50,25.833333333333332,8.0,2.0,0.25,200,34,9434.74125,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11829.52,1,0,0.0,75477.93,8,2,0.25,1
LGS2ORD0033613,C017855,2025-09-24 04:00:00,Male,44,Platinum,Web,Chonburi,1629,Web,Credit_Card,4,9,2,0,40-50,54.3,9.0,2.0,0.2222222222222222,38,8,8096.853333333334,0.3,0.4444444444444444,0.6666666666666666,0.0,0.0,0,0,0.0,12276.759999999998,3,0,0.0,60539.13,5,1,0.2,72871.68000000001,9,2,0.2222222222222222,0
LGS2ORD0033614,C016510,2025-09-24 05:00:00,Male,59,Gold,Shopee,Nakhon Ratchasima,1556,Web,COD,5,9,2,0,>50,51.86666666666667,4.0,0.0,0.0,-1,35,3551.8925,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5867.92,2,0,0.0,14207.57,4,0,0.0,0
LGS2ORD0033615,C015064,2025-09-24 05:00:00,Female,46,Bronze,TV,Remote_Area,941,Web,Bank_Transfer,5,9,2,0,40-50,31.366666666666667,7.0,3.0,0.42857142857142855,9,14,5063.15,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,7689.19,1,1,1.0,9719.46,2,1,0.5,35442.049999999996,7,3,0.42857142857142855,1
LGS2ORD0033616,C013776,2025-09-24 05:00:00,Male,26,Bronze,Shopee,Bangkok,464,TV_Show,COD,5,9,2,0,20-30,15.466666666666667,2.0,0.0,0.0,-1,61,9174.95,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14924.56,1,0,0.0,18349.9,2,0,0.0,0
LGS2ORD0033617,C015387,2025-09-24 05:00:00,Male,47,Bronze,Shopee,Bangkok,549,Shopee,Credit_Card,5,9,2,0,40-50,18.3,5.0,3.0,0.6,-6,6,3340.16,0.23,1.0,0.2,0.0,2298.82,1,1,1.0,3947.1900000000005,3,2,0.6666666666666666,3947.1900000000005,3,2,0.6666666666666666,16700.8,5,3,0.6,0
LGS2ORD0033618,C014422,2025-09-24 05:00:00,Male,39,Silver,Web,Chonburi,1592,Lazada,COD,5,9,2,0,30-40,53.06666666666667,2.0,1.0,0.5,21,4,2036.385,0.25,1.0,0.5,0.0,745.64,1,0,0.0,745.64,1,0,0.0,4072.77,2,1,0.5,4072.77,2,1,0.5,0
LGS2ORD0033619,C017961,2025-09-24 06:00:00,Female,35,Bronze,Lazada,Chiang Mai,1138,Web,COD,6,9,2,0,30-40,37.93333333333333,6.0,2.0,0.3333333333333333,79,88,12753.443333333335,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22844.2,1,1,1.0,76520.66,6,2,0.3333333333333333,0
LGS2ORD0033620,C014404,2025-09-24 06:00:00,Male,51,Bronze,TV,Chiang Mai,411,Shopee,COD,6,9,2,0,>50,13.7,4.0,0.0,0.0,-1,43,7175.967500000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10477.39,2,0,0.0,28703.870000000003,4,0,0.0,0
LGS2ORD0033621,C015009,2025-09-24 06:00:00,Female,58,Bronze,Lazada,Bangkok,1032,Web,PromptPay,6,9,2,0,>50,34.4,4.0,1.0,0.25,226,23,2751.0225,0.23,0.75,0.25,0.0,0.0,0,0,0.0,4177.84,1,0,0.0,4577.93,2,0,0.0,11004.09,4,1,0.25,0
LGS2ORD0033622,C014552,2025-09-24 06:00:00,Female,26,Silver,TV,Bangkok,626,Shopee,Credit_Card,6,9,2,0,20-30,20.866666666666667,3.0,1.0,0.3333333333333333,235,84,10156.093333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27121.760000000002,2,0,0.0,30468.280000000002,3,1,0.3333333333333333,0
LGS2ORD0033623,C015404,2025-09-24 06:00:00,Female,60,Bronze,Shopee,Songkhla,1194,Lazada,Credit_Card,6,9,2,0,>50,39.8,12.0,5.0,0.4166666666666667,21,30,4726.048333333333,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9000.24,5,2,0.4,56712.579999999994,12,5,0.4166666666666667,1
LGS2ORD0033624,C015320,2025-09-24 07:00:00,Female,43,Bronze,TV,Phuket,1160,TV_Show,Bank_Transfer,7,9,2,0,40-50,38.666666666666664,1.0,1.0,1.0,38,51,3941.29,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3941.29,1,1,1.0,3941.29,1,1,1.0,1
LGS2ORD0033625,C017303,2025-09-24 07:00:00,Female,72,Bronze,Shopee,Nakhon Ratchasima,764,TV_Show,Credit_Card,7,9,2,0,>50,25.466666666666665,3.0,0.0,0.0,-1,48,12342.1,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1110.55,1,0,0.0,37026.3,3,0,0.0,0
