order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033626,C017574,2025-09-24 07:00:00,Male,27,Gold,Lazada,Phuket,1476,Web,COD,7,9,2,0,20-30,49.2,1.0,0.0,0.0,-1,176,360.01,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,360.01,1,0,0.0,0
LGS2ORD0033627,C010221,2025-09-24 07:00:00,Female,21,Bronze,TV,Chiang Mai,820,Shopee,COD,7,9,2,0,20-30,27.333333333333332,2.0,0.0,0.0,-1,19,10250.83,0.18,0.0,0.0,0.0,0.0,0,0,0.0,19057.18,1,0,0.0,19057.18,1,0,0.0,20501.66,2,0,0.0,0
LGS2ORD0033628,C016832,2025-09-24 07:00:00,Female,29,Silver,Web,Phuket,1580,TV_Show,Bank_Transfer,7,9,2,0,20-30,52.666666666666664,3.0,0.0,0.0,-1,42,3518.543333333333,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7074.889999999999,2,0,0.0,10555.63,3,0,0.0,1
LGS2ORD0033629,C011487,2025-09-24 07:00:00,Female,31,Silver,Web,Remote_Area,1417,TV_Show,COD,7,9,2,0,30-40,47.233333333333334,7.0,4.0,0.5714285714285714,79,37,5353.458571428571,0.25,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7319.64,1,0,0.0,37474.21,7,4,0.5714285714285714,0
LGS2ORD0033630,C015868,2025-09-24 08:00:00,Female,29,Bronze,Lazada,Bangkok,1008,Web,COD,8,9,2,0,20-30,33.6,2.0,0.0,0.0,-1,151,6834.975,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13669.95,2,0,0.0,0
LGS2ORD0033631,C011487,2025-09-24 08:00:00,Female,31,Silver,Web,Remote_Area,1417,Shopee,COD,8,9,2,0,30-40,47.233333333333334,8.0,4.0,0.5,79,0,4744.25375,0.25,0.25,0.25,0.0,479.82,1,0,0.0,479.82,1,0,0.0,7799.46,2,0,0.0,37954.03,8,4,0.5,0
LGS2ORD0033632,C011503,2025-09-24 08:00:00,Female,72,Bronze,Shopee,Khon Kaen,1597,Shopee,Bank_Transfer,8,9,2,0,>50,53.233333333333334,6.0,0.0,0.0,-1,17,6544.978333333333,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,8866.48,1,0,0.0,14387.49,3,0,0.0,39269.869999999995,6,0,0.0,1
LGS2ORD0033633,C010807,2025-09-24 08:00:00,Male,45,Gold,Web,Chiang Mai,993,TV_Show,COD,8,9,2,0,40-50,33.1,2.0,1.0,0.5,100,112,6406.469999999999,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12812.939999999999,2,1,0.5,1
LGS2ORD0033634,C012908,2025-09-24 08:00:00,Male,47,Bronze,TV,Remote_Area,1095,Shopee,Credit_Card,8,9,2,0,40-50,36.5,6.0,4.0,0.6666666666666666,31,37,3104.5166666666664,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8903.19,3,2,0.6666666666666666,18627.1,6,4,0.6666666666666666,0
LGS2ORD0033635,C010936,2025-09-24 09:00:00,Other,51,Bronze,TV,Bangkok,804,TV_Show,COD,9,9,2,0,>50,26.8,5.0,1.0,0.2,202,78,6755.094,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2306.2,1,0,0.0,33775.47,5,1,0.2,0
LGS2ORD0033636,C017000,2025-09-24 09:00:00,Male,39,Gold,Shopee,Khon Kaen,1011,TV_Show,Bank_Transfer,9,9,2,0,30-40,33.7,2.0,0.0,0.0,-1,105,2727.25,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5454.5,2,0,0.0,0
LGS2ORD0033637,C015374,2025-09-24 09:00:00,Male,38,Bronze,TV,Chiang Mai,361,Web,Credit_Card,9,9,2,0,30-40,12.033333333333333,3.0,2.0,0.6666666666666666,4,16,1548.8966666666668,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2079.82,1,1,1.0,2766.3100000000004,2,2,1.0,4646.6900000000005,3,2,0.6666666666666666,0
LGS2ORD0033638,C012590,2025-09-24 09:00:00,Female,59,Platinum,Shopee,Chiang Mai,748,TV_Show,PromptPay,9,9,2,0,>50,24.933333333333334,9.0,3.0,0.3333333333333333,134,21,9096.783333333333,0.3,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,4422.96,1,0,0.0,51477.4,3,0,0.0,81871.05,9,3,0.3333333333333333,0
LGS2ORD0033639,C014393,2025-09-24 09:00:00,Female,55,Gold,Shopee,Khon Kaen,1003,Web,Credit_Card,9,9,2,0,>50,33.43333333333333,6.0,0.0,0.0,-1,13,8692.054999999998,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4136.49,1,0,0.0,50525.77,5,0,0.0,52152.329999999994,6,0,0.0,0
LGS2ORD0033640,C016976,2025-09-24 10:00:00,Male,54,Gold,Web,Khon Kaen,675,Shopee,PromptPay,10,9,2,0,>50,22.5,5.0,1.0,0.2,-1,9,10089.506,0.33,0.4,0.4,0.0,0.0,0,0,0.0,2331.0,1,1,1.0,35352.35,3,1,0.3333333333333333,50447.53,5,1,0.2,1
LGS2ORD0033641,C016897,2025-09-24 10:00:00,Male,56,Silver,TV,Chiang Mai,1116,TV_Show,PromptPay,10,9,2,0,>50,37.2,7.0,1.0,0.14285714285714285,15,28,2409.6114285714284,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,3269.0,1,1,1.0,7305.56,3,1,0.3333333333333333,16867.28,7,1,0.14285714285714285,0
LGS2ORD0033642,C010912,2025-09-24 10:00:00,Male,40,Silver,Lazada,Khon Kaen,873,Web,Credit_Card,10,9,2,0,30-40,29.1,7.0,1.0,0.14285714285714285,169,116,9121.460000000001,0.3,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,63850.22,7,1,0.14285714285714285,0
LGS2ORD0033643,C011392,2025-09-24 10:00:00,Male,53,Gold,Web,Remote_Area,1204,CallCenter,Credit_Card,10,9,2,0,>50,40.13333333333333,1.0,0.0,0.0,-1,116,4101.01,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4101.01,1,0,0.0,0
LGS2ORD0033644,C011480,2025-09-24 10:00:00,Female,61,Bronze,Lazada,Phuket,1584,Lazada,PromptPay,10,9,2,0,>50,52.8,2.0,1.0,0.5,95,99,6379.265,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12758.53,2,1,0.5,0
LGS2ORD0033645,C013902,2025-09-24 11:00:00,Female,69,Bronze,TV,Khon Kaen,1483,Web,COD,11,9,2,0,>50,49.43333333333333,3.0,1.0,0.3333333333333333,94,102,3731.2599999999998,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11193.779999999999,3,1,0.3333333333333333,0
LGS2ORD0033646,C017585,2025-09-24 11:00:00,Female,29,Silver,Shopee,Bangkok,889,Web,Credit_Card,11,9,2,0,20-30,29.633333333333333,1.0,1.0,1.0,201,215,975.72,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,975.72,1,1,1.0,0
LGS2ORD0033647,C010909,2025-09-24 11:00:00,Female,28,Bronze,Shopee,Remote_Area,1016,Shopee,COD,11,9,2,0,20-30,33.86666666666667,3.0,0.0,0.0,-1,27,3360.94,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3574.84,1,0,0.0,3574.84,1,0,0.0,10082.82,3,0,0.0,1
LGS2ORD0033648,C016806,2025-09-24 11:00:00,Female,21,Gold,Web,Khon Kaen,1627,Web,PromptPay,11,9,2,0,20-30,54.233333333333334,4.0,0.0,0.0,-1,24,4452.4475,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4617.93,1,0,0.0,14017.04,3,0,0.0,17809.79,4,0,0.0,0
LGS2ORD0033649,C014573,2025-09-24 11:00:00,Female,40,Bronze,TV,Khon Kaen,1405,Shopee,Credit_Card,11,9,2,0,30-40,46.833333333333336,1.0,0.0,0.0,-1,211,5503.12,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5503.12,1,0,0.0,0
LGS2ORD0033650,C010978,2025-09-24 11:00:00,Male,29,Bronze,CallCenter,Nakhon Ratchasima,454,TV_Show,Credit_Card,11,9,2,0,20-30,15.133333333333333,5.0,2.0,0.4,130,136,2183.632,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10918.16,5,2,0.4,1
LGS2ORD0033651,C017451,2025-09-24 12:00:00,Male,34,Bronze,TV,Songkhla,504,Web,Credit_Card,12,9,2,0,30-40,16.8,3.0,1.0,0.3333333333333333,68,80,6566.213333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,716.54,1,1,1.0,19698.64,3,1,0.3333333333333333,1
LGS2ORD0033652,C010100,2025-09-24 12:00:00,Female,30,Silver,Shopee,Songkhla,366,Web,COD,12,9,2,0,20-30,12.2,5.0,5.0,1.0,17,30,5805.0380000000005,0.3,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26029.31,2,2,1.0,29025.190000000002,5,5,1.0,0
LGS2ORD0033653,C010196,2025-09-24 12:00:00,Female,61,Gold,Web,Bangkok,1174,TV_Show,Bank_Transfer,12,9,2,0,>50,39.13333333333333,9.0,2.0,0.2222222222222222,180,25,2937.773333333333,0.33,0.2222222222222222,0.4444444444444444,0.0,0.0,0,0,0.0,2703.1,1,0,0.0,10357.970000000001,5,0,0.0,26439.96,9,2,0.2222222222222222,1
LGS2ORD0033654,C012526,2025-09-24 12:00:00,Female,36,Bronze,TV,Bangkok,1205,TV_Show,COD,12,9,2,0,30-40,40.166666666666664,3.0,1.0,0.3333333333333333,14,27,7960.7266666666665,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,5997.57,1,1,1.0,23882.18,3,1,0.3333333333333333,23882.18,3,1,0.3333333333333333,0
LGS2ORD0033655,C016619,2025-09-24 12:00:00,Female,41,Silver,Shopee,Khon Kaen,930,Shopee,Credit_Card,12,9,2,0,40-50,31.0,6.0,1.0,0.16666666666666666,39,44,3650.81,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5474.57,1,1,1.0,21904.86,6,1,0.16666666666666666,0
LGS2ORD0033656,C016523,2025-09-24 13:00:00,Female,20,Bronze,TV,Remote_Area,857,Web,COD,13,9,2,0,<20,28.566666666666666,5.0,3.0,0.6,115,31,5053.9,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3581.39,1,0,0.0,25269.5,5,3,0.6,0
LGS2ORD0033657,C011114,2025-09-24 13:00:00,Male,30,Gold,Shopee,Bangkok,1024,Lazada,Credit_Card,13,9,2,0,20-30,34.13333333333333,4.0,2.0,0.5,125,61,10927.475,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3850.21,1,0,0.0,43709.9,4,2,0.5,0
LGS2ORD0033658,C010060,2025-09-24 13:00:00,Female,26,Bronze,Web,Khon Kaen,973,CallCenter,COD,13,9,2,0,20-30,32.43333333333333,2.0,0.0,0.0,-1,231,4454.305,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8908.61,2,0,0.0,0
LGS2ORD0033659,C010244,2025-09-24 13:00:00,Male,35,Gold,Shopee,Songkhla,511,CallCenter,Credit_Card,13,9,2,0,30-40,17.033333333333335,5.0,2.0,0.4,39,7,6035.554,0.28,0.2,0.2,0.0,2160.47,1,0,0.0,2160.47,1,0,0.0,28021.36,3,1,0.3333333333333333,30177.77,5,2,0.4,1
LGS2ORD0033660,C016179,2025-09-24 13:00:00,Female,40,Bronze,Shopee,Phuket,717,TV_Show,Credit_Card,13,9,2,0,30-40,23.9,3.0,0.0,0.0,-1,133,5479.266666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16437.8,3,0,0.0,1
LGS2ORD0033661,C016920,2025-09-24 14:00:00,Male,55,Silver,Shopee,Chonburi,658,CallCenter,COD,14,9,2,0,>50,21.933333333333334,5.0,2.0,0.4,30,36,9070.308,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3059.55,2,2,1.0,45351.54,5,2,0.4,0
LGS2ORD0033662,C017213,2025-09-24 14:00:00,Female,18,Silver,Web,Chiang Mai,390,Shopee,COD,14,9,2,0,<20,13.0,2.0,0.0,0.0,-1,141,1627.915,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3255.83,2,0,0.0,0
LGS2ORD0033663,C011565,2025-09-24 14:00:00,Male,64,Gold,Shopee,Remote_Area,1348,Web,Bank_Transfer,14,9,2,0,>50,44.93333333333333,3.0,1.0,0.3333333333333333,115,128,1546.7066666666667,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4640.12,3,1,0.3333333333333333,0
LGS2ORD0033664,C013692,2025-09-24 14:00:00,Male,48,Gold,TV,Nakhon Ratchasima,568,Lazada,Bank_Transfer,14,9,2,0,40-50,18.933333333333334,3.0,1.0,0.3333333333333333,22,34,1177.6933333333334,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2463.2799999999997,2,1,0.5,3533.08,3,1,0.3333333333333333,0
LGS2ORD0033665,C017376,2025-09-24 14:00:00,Female,48,Gold,Shopee,Bangkok,1108,TV_Show,COD,14,9,2,0,40-50,36.93333333333333,4.0,2.0,0.5,87,0,2456.2175,0.28,1.0,0.25,0.0,7222.97,1,0,0.0,7222.97,1,0,0.0,8105.35,2,0,0.0,9824.87,4,2,0.5,0
LGS2ORD0033666,C013205,2025-09-24 14:00:00,Male,50,Bronze,TV,Remote_Area,713,Shopee,COD,14,9,2,0,40-50,23.766666666666666,6.0,2.0,0.3333333333333333,86,53,4235.325,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9816.869999999999,2,0,0.0,25411.95,6,2,0.3333333333333333,1
LGS2ORD0033667,C015664,2025-09-24 15:00:00,Female,37,Bronze,CallCenter,Remote_Area,1458,TV_Show,Credit_Card,15,9,2,0,30-40,48.6,6.0,2.0,0.3333333333333333,103,9,7256.216666666666,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,3245.6,1,0,0.0,4354.37,2,0,0.0,43537.299999999996,6,2,0.3333333333333333,1
LGS2ORD0033668,C015004,2025-09-24 15:00:00,Female,34,Silver,Shopee,Khon Kaen,673,Shopee,COD,15,9,2,0,30-40,22.433333333333334,6.0,2.0,0.3333333333333333,68,2,5679.0233333333335,0.2,0.6666666666666666,0.0,0.0,18401.33,2,0,0.0,18401.33,2,0,0.0,20683.510000000002,3,1,0.3333333333333333,34074.14,6,2,0.3333333333333333,0
LGS2ORD0033669,C011128,2025-09-24 15:00:00,Female,59,Gold,Lazada,Bangkok,979,Web,Credit_Card,15,9,2,0,>50,32.63333333333333,7.0,2.0,0.2857142857142857,165,57,3937.074285714286,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2377.71,1,0,0.0,27559.52,7,2,0.2857142857142857,1
LGS2ORD0033670,C011177,2025-09-24 15:00:00,Female,49,Bronze,TV,Remote_Area,792,Lazada,PromptPay,15,9,2,0,40-50,26.4,8.0,3.0,0.375,136,70,5955.3150000000005,0.28,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10377.039999999999,2,0,0.0,47642.520000000004,8,3,0.375,1
LGS2ORD0033671,C014775,2025-09-24 15:00:00,Male,62,Silver,TV,Phuket,1429,TV_Show,COD,15,9,2,0,>50,47.63333333333333,5.0,1.0,0.2,150,28,6601.702,0.3,0.6,0.2,0.0,0.0,0,0,0.0,3313.62,1,0,0.0,3313.62,1,0,0.0,33008.51,5,1,0.2,1
LGS2ORD0033672,C013915,2025-09-24 16:00:00,Male,41,Gold,Web,Chiang Mai,961,Web,PromptPay,16,9,2,0,40-50,32.03333333333333,4.0,1.0,0.25,0,6,8718.6975,0.2299999999999999,0.5,0.25,0.0,1269.75,1,1,1.0,21504.68,2,1,0.5,28871.65,3,1,0.3333333333333333,34874.79,4,1,0.25,0
LGS2ORD0033673,C016166,2025-09-24 16:00:00,Male,32,Bronze,Lazada,Chiang Mai,1153,Lazada,COD,16,9,2,0,30-40,38.43333333333333,7.0,0.0,0.0,-1,67,3817.6328571428576,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16252.619999999999,2,0,0.0,26723.430000000004,7,0,0.0,0
LGS2ORD0033674,C013910,2025-09-24 16:00:00,Male,33,Silver,Lazada,Chiang Mai,943,Web,PromptPay,16,9,2,0,30-40,31.433333333333334,5.0,0.0,0.0,-1,1,4325.82,0.1,0.4,0.0,0.0,4334.52,1,0,0.0,4334.52,1,0,0.0,7190.7300000000005,2,0,0.0,21629.1,5,0,0.0,0
LGS2ORD0033675,C014483,2025-09-24 16:00:00,Female,37,Bronze,TV,Chonburi,1092,TV_Show,Credit_Card,16,9,2,0,30-40,36.4,3.0,0.0,0.0,-1,129,3877.07,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11631.210000000001,3,0,0.0,0
LGS2ORD0033676,C010591,2025-09-24 16:00:00,Female,50,Bronze,Shopee,Chonburi,1442,TV_Show,Credit_Card,16,9,2,0,40-50,48.06666666666667,6.0,1.0,0.16666666666666666,88,98,6185.386666666668,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37112.32000000001,6,1,0.16666666666666666,0
LGS2ORD0033677,C011596,2025-09-24 17:00:00,Female,44,Bronze,Web,Chonburi,1314,Web,PromptPay,17,9,2,0,40-50,43.8,4.0,1.0,0.25,142,60,5209.3825,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10862.97,1,0,0.0,20837.53,4,1,0.25,0
LGS2ORD0033678,C015979,2025-09-24 17:00:00,Male,49,Silver,Lazada,Phuket,1547,TV_Show,COD,17,9,2,0,40-50,51.56666666666667,6.0,1.0,0.16666666666666666,79,35,6479.836666666667,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30210.97,2,0,0.0,38879.020000000004,6,1,0.16666666666666666,0
LGS2ORD0033679,C010397,2025-09-24 17:00:00,Male,34,Bronze,Web,Nakhon Ratchasima,331,TV_Show,PromptPay,17,9,2,0,30-40,11.033333333333333,7.0,1.0,0.14285714285714285,31,31,2537.9428571428575,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7314.26,4,1,0.25,17765.600000000002,7,1,0.14285714285714285,0
LGS2ORD0033680,C014008,2025-09-24 17:00:00,Male,54,Bronze,Lazada,Remote_Area,647,Shopee,Bank_Transfer,17,9,2,0,>50,21.566666666666666,4.0,1.0,0.25,108,1,5496.26,0.18,0.5,0.0,0.0,4693.86,1,0,0.0,4693.86,1,0,0.0,4693.86,1,0,0.0,21985.04,4,1,0.25,0
LGS2ORD0033681,C015265,2025-09-24 17:00:00,Female,33,Gold,Web,Chonburi,632,Lazada,COD,17,9,2,0,30-40,21.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0033682,C014184,2025-09-24 18:00:00,Female,43,Bronze,TV,Chiang Mai,409,CallCenter,COD,18,9,2,0,40-50,13.633333333333333,5.0,0.0,0.0,-1,33,7139.601999999999,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31700.649999999998,4,0,0.0,35698.009999999995,5,0,0.0,1
LGS2ORD0033683,C014658,2025-09-24 18:00:00,Female,45,Platinum,CallCenter,Chonburi,1305,Web,COD,18,9,2,0,40-50,43.5,3.0,1.0,0.3333333333333333,74,87,5825.2266666666665,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9672.18,1,1,1.0,17475.68,3,1,0.3333333333333333,0
LGS2ORD0033684,C012943,2025-09-24 18:00:00,Female,62,Bronze,Web,Bangkok,1661,Lazada,COD,18,9,2,0,>50,55.36666666666667,3.0,1.0,0.3333333333333333,114,79,9773.976666666666,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1638.41,1,0,0.0,29321.929999999997,3,1,0.3333333333333333,1
LGS2ORD0033685,C010179,2025-09-24 18:00:00,Female,33,Bronze,TV,Khon Kaen,729,Shopee,COD,18,9,2,0,30-40,24.3,3.0,1.0,0.3333333333333333,157,102,2077.7933333333335,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6233.38,3,1,0.3333333333333333,0
LGS2ORD0033686,C013305,2025-09-24 18:00:00,Female,38,Bronze,Shopee,Chonburi,1538,Web,Bank_Transfer,18,9,2,0,30-40,51.266666666666666,8.0,3.0,0.375,33,45,3041.11125,0.23,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11862.59,3,2,0.6666666666666666,24328.89,8,3,0.375,0
LGS2ORD0033687,C014754,2025-09-24 18:00:00,Female,63,Bronze,TV,Songkhla,1037,Web,COD,18,9,2,0,>50,34.56666666666667,5.0,2.0,0.4,48,55,5482.5779999999995,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3949.39,1,1,1.0,27412.89,5,2,0.4,0
LGS2ORD0033688,C017098,2025-09-24 19:00:00,Other,57,Silver,Web,Bangkok,799,TV_Show,COD,19,9,2,0,>50,26.633333333333333,3.0,0.0,0.0,-1,77,3082.1800000000003,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4646.82,1,0,0.0,9246.54,3,0,0.0,0
LGS2ORD0033689,C016858,2025-09-24 19:00:00,Male,40,Bronze,TV,Songkhla,652,Shopee,COD,19,9,2,0,30-40,21.733333333333334,7.0,2.0,0.2857142857142857,48,32,4105.171428571428,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20376.39,3,1,0.3333333333333333,28736.199999999997,7,2,0.2857142857142857,1
LGS2ORD0033690,C010114,2025-09-24 19:00:00,Female,24,Silver,TV,Songkhla,732,Web,COD,19,9,2,0,20-30,24.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0033691,C016971,2025-09-24 19:00:00,Male,46,Bronze,TV,Songkhla,643,Lazada,COD,19,9,2,0,40-50,21.433333333333334,2.0,0.0,0.0,-1,43,1837.505,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2634.09,1,0,0.0,3675.01,2,0,0.0,1
LGS2ORD0033692,C014318,2025-09-24 19:00:00,Male,46,Platinum,Lazada,Khon Kaen,1265,Shopee,COD,19,9,2,0,40-50,42.166666666666664,3.0,1.0,0.3333333333333333,210,131,1900.9133333333332,0.35,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5702.74,3,1,0.3333333333333333,1
LGS2ORD0033693,C010849,2025-09-24 20:00:00,Female,32,Bronze,CallCenter,Chiang Mai,1258,Web,COD,20,9,2,0,30-40,41.93333333333333,3.0,0.0,0.0,-1,2,1309.7266666666667,0.08,0.3333333333333333,0.0,0.0,1122.01,1,0,0.0,1122.01,1,0,0.0,2616.15,2,0,0.0,3929.1800000000003,3,0,0.0,0
LGS2ORD0033694,C016855,2025-09-24 20:00:00,Female,61,Silver,Web,Chonburi,1294,Web,PromptPay,20,9,2,0,>50,43.13333333333333,2.0,0.0,0.0,-1,37,7000.6900000000005,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14001.380000000001,2,0,0.0,14001.380000000001,2,0,0.0,0
LGS2ORD0033695,C016692,2025-09-24 20:00:00,Female,60,Gold,Lazada,Chiang Mai,553,Shopee,COD,20,9,2,0,>50,18.433333333333334,5.0,2.0,0.4,150,127,8544.030000000002,0.33,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42720.15000000001,5,2,0.4,0
LGS2ORD0033696,C011923,2025-09-24 20:00:00,Female,50,Silver,Web,Khon Kaen,1566,Lazada,COD,20,9,2,0,40-50,52.2,2.0,0.0,0.0,-1,31,5070.475,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,633.6,1,0,0.0,10140.95,2,0,0.0,1
LGS2ORD0033697,C015483,2025-09-24 20:00:00,Female,36,Bronze,CallCenter,Bangkok,1450,Lazada,COD,20,9,2,0,30-40,48.333333333333336,5.0,1.0,0.2,7,11,11251.374,0.18,0.8,0.0,0.0,0.0,0,0,0.0,6966.67,1,1,1.0,37296.31,2,1,0.5,56256.869999999995,5,1,0.2,0
