order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033698,C010988,2025-09-24 21:00:00,Female,24,Platinum,Shopee,Bangkok,1135,TV_Show,Credit_Card,21,9,2,0,20-30,37.833333333333336,3.0,0.0,0.0,-1,74,2655.4866666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6089.71,2,0,0.0,7966.46,3,0,0.0,0
LGS2ORD0033699,C015733,2025-09-24 21:00:00,Female,23,Silver,Lazada,Chiang Mai,688,Lazada,COD,21,9,2,0,20-30,22.933333333333334,4.0,0.0,0.0,-1,22,4202.545,0.3,0.5,0.25,0.0,0.0,0,0,0.0,3777.43,1,0,0.0,3777.43,1,0,0.0,16810.18,4,0,0.0,0
LGS2ORD0033700,C015899,2025-09-24 21:00:00,Female,62,Bronze,Lazada,Nakhon Ratchasima,1139,Shopee,PromptPay,21,9,2,0,>50,37.96666666666667,7.0,1.0,0.14285714285714285,110,45,6652.652857142857,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31168.219999999998,2,0,0.0,46568.57,7,1,0.14285714285714285,0
LGS2ORD0033701,C014415,2025-09-24 21:00:00,Female,56,Gold,Web,Nakhon Ratchasima,1149,CallCenter,COD,21,9,2,0,>50,38.3,4.0,3.0,0.75,46,53,2385.2475,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5956.889999999999,2,2,1.0,9540.99,4,3,0.75,1
LGS2ORD0033702,C017462,2025-09-24 21:00:00,Male,18,Bronze,Shopee,Khon Kaen,1505,TV_Show,COD,21,9,2,0,<20,50.166666666666664,1.0,0.0,0.0,-1,113,2244.76,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2244.76,1,0,0.0,0
LGS2ORD0033703,C010758,2025-09-24 22:00:00,Female,45,Gold,CallCenter,Bangkok,864,TV_Show,COD,22,9,2,0,40-50,28.8,3.0,0.0,0.0,-1,65,1737.4733333333334,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1396.47,1,0,0.0,5212.42,3,0,0.0,0
LGS2ORD0033704,C010079,2025-09-24 22:00:00,Male,41,Bronze,Web,Khon Kaen,1234,CallCenter,PromptPay,22,9,2,0,40-50,41.13333333333333,7.0,2.0,0.2857142857142857,18,24,19336.72857142857,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,23199.649999999998,2,1,0.5,33847.32,3,1,0.3333333333333333,135357.1,7,2,0.2857142857142857,0
LGS2ORD0033705,C012311,2025-09-24 22:00:00,Other,39,Bronze,TV,Phuket,813,TV_Show,Bank_Transfer,22,9,2,0,30-40,27.1,8.0,3.0,0.375,6,18,3702.5387499999997,0.28,0.375,0.375,0.0,0.0,0,0,0.0,2604.15,1,1,1.0,16789.64,4,2,0.5,29620.309999999998,8,3,0.375,0
LGS2ORD0033706,C016896,2025-09-24 22:00:00,Male,61,Bronze,TV,Bangkok,1063,CallCenter,PromptPay,22,9,2,0,>50,35.43333333333333,5.0,3.0,0.6,56,63,10085.439999999999,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46961.71,3,2,0.6666666666666666,50427.2,5,3,0.6,0
LGS2ORD0033707,C013434,2025-09-24 22:00:00,Female,47,Silver,Lazada,Bangkok,1231,Lazada,Credit_Card,22,9,2,0,40-50,41.03333333333333,3.0,1.0,0.3333333333333333,11,27,5994.650000000001,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1825.82,1,1,1.0,1825.82,1,1,1.0,17983.95,3,1,0.3333333333333333,1
LGS2ORD0033708,C015234,2025-09-24 22:00:00,Female,42,Bronze,TV,Chonburi,605,Lazada,COD,22,9,2,0,40-50,20.166666666666668,8.0,1.0,0.125,210,39,7781.037499999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45414.03,2,0,0.0,62248.299999999996,8,1,0.125,0
LGS2ORD0033709,C013707,2025-09-24 23:00:00,Other,32,Gold,CallCenter,Nakhon Ratchasima,1638,Shopee,Bank_Transfer,23,9,2,0,30-40,54.6,4.0,0.0,0.0,-1,62,6356.3325,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4647.63,1,0,0.0,25425.33,4,0,0.0,0
LGS2ORD0033710,C014587,2025-09-24 23:00:00,Male,27,Gold,TV,Bangkok,1427,Lazada,COD,23,9,2,0,20-30,47.56666666666667,5.0,0.0,0.0,-1,2,7045.683999999999,0.28,0.0,0.2,0.0,1567.1,1,0,0.0,1567.1,1,0,0.0,1567.1,1,0,0.0,35228.42,5,0,0.0,0
LGS2ORD0033711,C015861,2025-09-24 23:00:00,Female,61,Silver,TV,Khon Kaen,714,Web,PromptPay,23,9,2,0,>50,23.8,9.0,4.0,0.4444444444444444,73,56,8320.833333333336,0.3,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8281.64,2,1,0.5,74887.50000000001,9,4,0.4444444444444444,0
LGS2ORD0033712,C013445,2025-09-24 23:00:00,Female,48,Silver,Shopee,Chonburi,588,Lazada,PromptPay,23,9,2,0,40-50,19.6,7.0,2.0,0.2857142857142857,62,13,3303.788571428571,0.25,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,3544.23,1,0,0.0,12002.01,3,1,0.3333333333333333,23126.519999999997,7,2,0.2857142857142857,0
LGS2ORD0033713,C013157,2025-09-24 23:00:00,Male,48,Silver,TV,Khon Kaen,1519,Web,COD,23,9,2,0,40-50,50.63333333333333,5.0,1.0,0.2,208,27,5320.6,0.25,0.6,0.2,0.0,0.0,0,0,0.0,12161.57,1,0,0.0,13359.539999999999,2,0,0.0,26603.0,5,1,0.2,0
LGS2ORD0033714,C014789,2025-09-25 00:00:00,Female,43,Silver,TV,Remote_Area,428,Web,COD,0,9,3,0,40-50,14.266666666666667,2.0,1.0,0.5,107,123,3043.79,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6087.58,2,1,0.5,0
LGS2ORD0033715,C015637,2025-09-25 00:00:00,Male,41,Silver,TV,Chonburi,879,CallCenter,Credit_Card,0,9,3,0,40-50,29.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033716,C010683,2025-09-25 00:00:00,Male,50,Silver,Shopee,Khon Kaen,533,CallCenter,COD,0,9,3,0,40-50,17.766666666666666,7.0,1.0,0.14285714285714285,84,63,6881.652857142858,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,226.69,1,0,0.0,48171.57000000001,7,1,0.14285714285714285,0
LGS2ORD0033717,C012948,2025-09-25 00:00:00,Female,46,Bronze,TV,Bangkok,1349,TV_Show,COD,0,9,3,0,40-50,44.96666666666667,3.0,1.0,0.3333333333333333,184,61,10290.26,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28026.22,2,0,0.0,30870.78,3,1,0.3333333333333333,0
LGS2ORD0033718,C011551,2025-09-25 00:00:00,Male,37,Bronze,Shopee,Phuket,1614,Lazada,PromptPay,0,9,3,0,30-40,53.8,5.0,1.0,0.2,39,54,9701.724,0.28,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42616.490000000005,2,1,0.5,48508.62,5,1,0.2,1
LGS2ORD0033719,C012156,2025-09-25 01:00:00,Male,45,Bronze,TV,Chiang Mai,879,CallCenter,Credit_Card,1,9,3,0,40-50,29.3,3.0,0.0,0.0,-1,49,8805.083333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3055.65,1,0,0.0,26415.25,3,0,0.0,0
LGS2ORD0033720,C016748,2025-09-25 01:00:00,Male,29,Silver,Web,Chonburi,858,TV_Show,COD,1,9,3,0,20-30,28.6,4.0,0.0,0.0,-1,98,2376.775,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9507.1,4,0,0.0,0
LGS2ORD0033721,C016090,2025-09-25 01:00:00,Female,48,Silver,Shopee,Chonburi,595,Shopee,Credit_Card,1,9,3,0,40-50,19.833333333333332,3.0,0.0,0.0,-1,3,3100.236666666667,0.25,0.0,0.3333333333333333,0.0,5802.26,1,0,0.0,5802.26,1,0,0.0,5802.26,1,0,0.0,9300.710000000001,3,0,0.0,0
LGS2ORD0033722,C014171,2025-09-25 01:00:00,Male,52,Bronze,TV,Remote_Area,780,Web,Credit_Card,1,9,3,0,>50,26.0,5.0,2.0,0.4,25,17,5190.517999999999,0.28,0.4,0.6,0.0,0.0,0,0,0.0,11558.6,2,0,0.0,23653.739999999998,4,1,0.25,25952.589999999997,5,2,0.4,0
LGS2ORD0033723,C017824,2025-09-25 01:00:00,Female,54,Bronze,TV,Phuket,753,TV_Show,Credit_Card,1,9,3,0,>50,25.1,6.0,3.0,0.5,21,30,3488.6266666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1725.71,2,2,1.0,20931.76,6,3,0.5,0
LGS2ORD0033724,C014015,2025-09-25 02:00:00,Female,57,Bronze,TV,Remote_Area,1417,TV_Show,Credit_Card,2,9,3,0,>50,47.233333333333334,5.0,0.0,0.0,-1,8,5234.902,0.23,0.4,0.2,0.0,0.0,0,0,0.0,4708.34,1,0,0.0,11734.11,2,0,0.0,26174.510000000002,5,0,0.0,1
LGS2ORD0033725,C015029,2025-09-25 02:00:00,Female,42,Platinum,Lazada,Phuket,1483,Web,COD,2,9,3,0,40-50,49.43333333333333,5.0,2.0,0.4,20,3,2541.874,0.35,0.2,0.4,0.2,8342.47,1,0,0.0,8342.47,1,0,0.0,8785.349999999999,2,1,0.5,12709.369999999999,5,2,0.4,0
LGS2ORD0033726,C010497,2025-09-25 02:00:00,Female,56,Silver,Lazada,Khon Kaen,356,Web,Bank_Transfer,2,9,3,0,>50,11.866666666666667,5.0,2.0,0.4,156,43,10782.326,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8133.94,1,0,0.0,53911.63,5,2,0.4,0
LGS2ORD0033727,C016896,2025-09-25 02:00:00,Male,61,Bronze,TV,Bangkok,1064,Web,COD,2,9,3,0,>50,35.46666666666667,6.0,3.0,0.5,57,0,9318.318333333333,0.28,0.5,0.5,0.0,5482.71,1,0,0.0,5482.71,1,0,0.0,52444.42,4,2,0.5,55909.909999999996,6,3,0.5,0
LGS2ORD0033728,C017813,2025-09-25 02:00:00,Male,39,Gold,Lazada,Bangkok,1704,Lazada,COD,2,9,3,0,30-40,56.8,3.0,0.0,0.0,-1,37,5029.1466666666665,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8648.66,1,0,0.0,15087.439999999999,3,0,0.0,0
LGS2ORD0033729,C011597,2025-09-25 02:00:00,Female,50,Bronze,Web,Khon Kaen,1630,Web,Bank_Transfer,2,9,3,0,40-50,54.333333333333336,6.0,1.0,0.16666666666666666,68,77,2921.08,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6456.91,1,1,1.0,17526.48,6,1,0.16666666666666666,1
LGS2ORD0033730,C014348,2025-09-25 03:00:00,Male,18,Silver,Lazada,Phuket,971,Shopee,COD,3,9,3,0,<20,32.36666666666667,6.0,2.0,0.3333333333333333,216,41,2749.605,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,472.35,1,0,0.0,16497.63,6,2,0.3333333333333333,0
LGS2ORD0033731,C015436,2025-09-25 03:00:00,Male,44,Silver,Lazada,Nakhon Ratchasima,1211,Lazada,COD,3,9,3,0,40-50,40.36666666666667,8.0,2.0,0.25,27,20,4091.60625,0.3,0.625,0.625,0.0,0.0,0,0,0.0,1516.3600000000001,2,0,0.0,3500.83,4,1,0.25,32732.85,8,2,0.25,0
LGS2ORD0033732,C015835,2025-09-25 03:00:00,Other,46,Silver,Web,Chonburi,1165,Shopee,COD,3,9,3,0,40-50,38.833333333333336,8.0,2.0,0.25,116,36,5499.63375,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,628.65,1,0,0.0,43997.07,8,2,0.25,1
LGS2ORD0033733,C010252,2025-09-25 03:00:00,Female,64,Bronze,Shopee,Khon Kaen,758,TV_Show,COD,3,9,3,0,>50,25.266666666666666,1.0,1.0,1.0,13,23,1539.82,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1539.82,1,1,1.0,1539.82,1,1,1.0,1539.82,1,1,1.0,0
LGS2ORD0033734,C012321,2025-09-25 03:00:00,Female,44,Bronze,Web,Phuket,432,Lazada,Credit_Card,3,9,3,0,40-50,14.4,1.0,0.0,0.0,-1,82,3224.89,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3224.89,1,0,0.0,3224.89,1,0,0.0,0
LGS2ORD0033735,C016437,2025-09-25 04:00:00,Female,35,Bronze,Web,Songkhla,826,TV_Show,COD,4,9,3,0,30-40,27.533333333333335,6.0,4.0,0.6666666666666666,12,24,5316.891666666666,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,4260.57,1,1,1.0,4260.57,1,1,1.0,31901.35,6,4,0.6666666666666666,1
LGS2ORD0033736,C017248,2025-09-25 04:00:00,Female,72,Bronze,TV,Phuket,663,TV_Show,COD,4,9,3,0,>50,22.1,7.0,2.0,0.2857142857142857,2,16,7619.108571428572,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,17778.78,2,1,0.5,17778.78,2,1,0.5,53333.76,7,2,0.2857142857142857,0
LGS2ORD0033737,C011262,2025-09-25 04:00:00,Male,58,Platinum,Lazada,Khon Kaen,1613,Shopee,Credit_Card,4,9,3,0,>50,53.766666666666666,2.0,0.0,0.0,-1,27,5290.385,0.25,0.5,0.5,0.0,0.0,0,0,0.0,2111.6,1,0,0.0,10580.77,2,0,0.0,10580.77,2,0,0.0,0
LGS2ORD0033738,C010901,2025-09-25 04:00:00,Female,46,Silver,Web,Songkhla,1356,TV_Show,COD,4,9,3,0,40-50,45.2,5.0,2.0,0.4,116,111,8517.688,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42588.44,5,2,0.4,0
LGS2ORD0033739,C012257,2025-09-25 04:00:00,Male,36,Platinum,CallCenter,Phuket,1119,TV_Show,Credit_Card,4,9,3,0,30-40,37.3,2.0,0.0,0.0,-1,128,1303.335,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2606.67,2,0,0.0,0
LGS2ORD0033740,C010304,2025-09-25 05:00:00,Female,67,Bronze,Shopee,Nakhon Ratchasima,1164,Shopee,COD,5,9,3,0,>50,38.8,8.0,1.0,0.125,251,9,2804.15625,0.23,0.625,0.25,0.0,0.0,0,0,0.0,1861.69,1,0,0.0,4873.08,3,0,0.0,22433.25,8,1,0.125,0
LGS2ORD0033741,C012763,2025-09-25 05:00:00,Male,27,Bronze,Web,Chonburi,1059,Lazada,PromptPay,5,9,3,0,20-30,35.3,5.0,1.0,0.2,10,15,2418.272,0.28,0.4,0.4,0.0,0.0,0,0,0.0,2806.75,2,1,0.5,6464.27,3,1,0.3333333333333333,12091.36,5,1,0.2,0
LGS2ORD0033742,C017795,2025-09-25 05:00:00,Male,50,Bronze,Shopee,Bangkok,1015,Shopee,COD,5,9,3,0,40-50,33.833333333333336,1.0,1.0,1.0,216,225,4010.23,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4010.23,1,1,1.0,1
LGS2ORD0033743,C012743,2025-09-25 05:00:00,Female,29,Platinum,Web,Bangkok,1388,TV_Show,Credit_Card,5,9,3,0,20-30,46.266666666666666,4.0,0.0,0.0,-1,2,4719.015,0.15,0.25,0.0,0.0,1878.81,1,0,0.0,8465.44,2,0,0.0,8465.44,2,0,0.0,18876.06,4,0,0.0,0
LGS2ORD0033744,C015485,2025-09-25 05:00:00,Female,54,Gold,Shopee,Chiang Mai,1483,Web,Bank_Transfer,5,9,3,0,>50,49.43333333333333,1.0,0.0,0.0,-1,32,3062.88,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3062.88,1,0,0.0,3062.88,1,0,0.0,0
LGS2ORD0033745,C016334,2025-09-25 06:00:00,Male,41,Gold,Shopee,Khon Kaen,323,Web,COD,6,9,3,0,40-50,10.766666666666667,1.0,1.0,1.0,253,259,3663.5,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3663.5,1,1,1.0,0
LGS2ORD0033746,C011662,2025-09-25 06:00:00,Other,37,Bronze,Shopee,Chonburi,495,Shopee,COD,6,9,3,0,30-40,16.5,6.0,1.0,0.16666666666666666,164,11,4088.8749999999995,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1812.35,1,0,0.0,3840.34,2,0,0.0,24533.249999999996,6,1,0.16666666666666666,0
LGS2ORD0033747,C017665,2025-09-25 06:00:00,Male,57,Gold,TV,Remote_Area,1510,Shopee,PromptPay,6,9,3,0,>50,50.333333333333336,10.0,1.0,0.1,171,56,8237.158,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37948.81,3,0,0.0,82371.58,10,1,0.1,0
LGS2ORD0033748,C011164,2025-09-25 06:00:00,Female,51,Bronze,Lazada,Songkhla,324,TV_Show,Bank_Transfer,6,9,3,0,>50,10.8,5.0,1.0,0.2,209,20,6479.946,0.18,0.6,0.0,0.0,0.0,0,0,0.0,966.51,1,0,0.0,10340.91,2,0,0.0,32399.73,5,1,0.2,1
LGS2ORD0033749,C015585,2025-09-25 06:00:00,Female,60,Bronze,TV,Bangkok,746,Shopee,Credit_Card,6,9,3,0,>50,24.866666666666667,5.0,1.0,0.2,234,7,7622.45,0.23,0.6,0.2,0.0,0.0,0,0,0.0,5409.92,1,0,0.0,16005.320000000002,3,0,0.0,38112.25,5,1,0.2,0
LGS2ORD0033750,C010786,2025-09-25 06:00:00,Female,40,Bronze,Shopee,Khon Kaen,1064,Web,Credit_Card,6,9,3,0,30-40,35.46666666666667,4.0,1.0,0.25,143,24,5371.3825,0.13,0.25,0.0,0.0,0.0,0,0,0.0,2351.01,1,0,0.0,11779.92,2,0,0.0,21485.53,4,1,0.25,0
LGS2ORD0033751,C011681,2025-09-25 07:00:00,Male,42,Bronze,Shopee,Bangkok,293,TV_Show,Credit_Card,7,9,3,0,40-50,9.766666666666667,9.0,2.0,0.2222222222222222,18,24,7163.286666666667,0.18,0.7777777777777778,0.0,0.0,0.0,0,0,0.0,14728.33,1,1,1.0,35004.8,3,1,0.3333333333333333,64469.58,9,2,0.2222222222222222,0
LGS2ORD0033752,C016306,2025-09-25 07:00:00,Male,28,Bronze,TV,Phuket,1092,Web,COD,7,9,3,0,20-30,36.4,3.0,1.0,0.3333333333333333,31,33,3246.7666666666664,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9740.3,3,1,0.3333333333333333,9740.3,3,1,0.3333333333333333,0
LGS2ORD0033753,C010491,2025-09-25 07:00:00,Male,49,Platinum,Web,Bangkok,368,Web,COD,7,9,3,0,40-50,12.266666666666667,1.0,0.0,0.0,-1,98,9189.68,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9189.68,1,0,0.0,0
LGS2ORD0033754,C012820,2025-09-25 07:00:00,Female,49,Silver,TV,Remote_Area,1711,TV_Show,COD,7,9,3,0,40-50,57.03333333333333,4.0,2.0,0.5,159,140,4023.8575,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16095.43,4,2,0.5,1
LGS2ORD0033755,C012820,2025-09-25 07:00:00,Female,49,Silver,TV,Remote_Area,1711,Lazada,PromptPay,7,9,3,0,40-50,57.03333333333333,4.0,2.0,0.5,159,140,4023.8575,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16095.43,4,2,0.5,0
LGS2ORD0033756,C015759,2025-09-25 08:00:00,Female,25,Platinum,Web,Bangkok,1127,TV_Show,Credit_Card,8,9,3,0,20-30,37.56666666666667,6.0,0.0,0.0,-1,66,8242.771666666666,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32110.120000000003,2,0,0.0,49456.63,6,0,0.0,0
LGS2ORD0033757,C010188,2025-09-25 08:00:00,Male,58,Bronze,TV,Chonburi,782,CallCenter,COD,8,9,3,0,>50,26.066666666666666,3.0,0.0,0.0,-1,101,9310.703333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27932.109999999997,3,0,0.0,0
LGS2ORD0033758,C015539,2025-09-25 08:00:00,Male,46,Bronze,Web,Remote_Area,1059,CallCenter,Credit_Card,8,9,3,0,40-50,35.3,4.0,1.0,0.25,76,69,3198.2650000000003,0.28,0.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6904.47,1,0,0.0,12793.060000000001,4,1,0.25,1
LGS2ORD0033759,C014046,2025-09-25 08:00:00,Female,39,Gold,TV,Khon Kaen,1198,CallCenter,COD,8,9,3,0,30-40,39.93333333333333,4.0,0.0,0.0,-1,48,8215.920000000002,0.33,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2203.34,1,0,0.0,32863.68000000001,4,0,0.0,1
LGS2ORD0033760,C015174,2025-09-25 08:00:00,Male,47,Silver,Lazada,Bangkok,900,Shopee,COD,8,9,3,0,40-50,30.0,7.0,3.0,0.42857142857142855,-14,1,8465.201428571429,0.25,0.42857142857142855,0.2857142857142857,0.0,1532.78,1,1,1.0,11393.85,2,1,0.5,21535.3,4,2,0.5,59256.41,7,3,0.42857142857142855,1
LGS2ORD0033761,C012817,2025-09-25 09:00:00,Female,68,Silver,Lazada,Bangkok,391,TV_Show,COD,9,9,3,0,>50,13.033333333333333,3.0,0.0,0.0,-1,27,5245.14,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2075.4,1,0,0.0,2075.4,1,0,0.0,15735.42,3,0,0.0,1
LGS2ORD0033762,C017538,2025-09-25 09:00:00,Female,38,Gold,Web,Bangkok,1450,Lazada,Bank_Transfer,9,9,3,0,30-40,48.333333333333336,7.0,2.0,0.2857142857142857,143,43,7866.47,0.33,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7344.74,1,0,0.0,55065.29,7,2,0.2857142857142857,0
LGS2ORD0033763,C016329,2025-09-25 09:00:00,Female,41,Bronze,Shopee,Khon Kaen,707,Lazada,COD,9,9,3,0,40-50,23.566666666666666,9.0,2.0,0.2222222222222222,60,28,4669.544444444444,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,8091.64,1,0,0.0,20745.35,4,2,0.5,42025.899999999994,9,2,0.2222222222222222,1
LGS2ORD0033764,C015096,2025-09-25 09:00:00,Female,45,Silver,Lazada,Remote_Area,1104,Web,COD,9,9,3,0,40-50,36.8,3.0,0.0,0.0,-1,50,4989.6466666666665,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14293.84,2,0,0.0,14968.94,3,0,0.0,0
LGS2ORD0033765,C013787,2025-09-25 09:00:00,Female,46,Bronze,Shopee,Bangkok,485,Web,Credit_Card,9,9,3,0,40-50,16.166666666666668,4.0,0.0,0.0,-1,38,6308.4575,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2780.21,1,0,0.0,25233.83,4,0,0.0,0
LGS2ORD0033766,C010368,2025-09-25 10:00:00,Male,61,Bronze,Lazada,Bangkok,742,TV_Show,COD,10,9,3,0,>50,24.733333333333334,6.0,1.0,0.16666666666666666,106,37,7872.771666666667,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28459.300000000003,3,0,0.0,47236.630000000005,6,1,0.16666666666666666,1
LGS2ORD0033767,C014885,2025-09-25 10:00:00,Male,57,Silver,Shopee,Bangkok,602,Lazada,COD,10,9,3,0,>50,20.066666666666666,2.0,0.0,0.0,-1,46,1327.5900000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,609.97,1,0,0.0,2655.1800000000003,2,0,0.0,0
LGS2ORD0033768,C011706,2025-09-25 10:00:00,Female,53,Silver,Web,Bangkok,1137,TV_Show,PromptPay,10,9,3,0,>50,37.9,5.0,1.0,0.2,163,22,3563.3199999999997,0.3,0.8,0.4,0.0,0.0,0,0,0.0,3038.1,1,0,0.0,3038.1,1,0,0.0,17816.6,5,1,0.2,0
LGS2ORD0033769,C012251,2025-09-25 10:00:00,Female,34,Silver,TV,Phuket,1475,TV_Show,COD,10,9,3,0,30-40,49.166666666666664,1.0,1.0,1.0,67,76,2391.75,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2391.75,1,1,1.0,2391.75,1,1,1.0,1
LGS2ORD0033770,C010901,2025-09-25 10:00:00,Female,46,Silver,Web,Songkhla,1356,Lazada,Bank_Transfer,10,9,3,0,40-50,45.2,6.0,2.0,0.3333333333333333,116,0,7123.89,0.3,0.5,0.3333333333333333,0.0,154.9,1,0,0.0,154.9,1,0,0.0,154.9,1,0,0.0,42743.340000000004,6,2,0.3333333333333333,0
LGS2ORD0033771,C011633,2025-09-25 10:00:00,Male,36,Silver,TV,Phuket,443,Lazada,COD,10,9,3,0,30-40,14.766666666666667,10.0,4.0,0.4,20,22,9142.145,0.3,0.7,0.3,0.1,0.0,0,0,0.0,10358.87,2,1,0.5,25102.800000000003,5,2,0.4,91421.45,10,4,0.4,0
