order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033772,C016109,2025-09-25 11:00:00,Female,35,Bronze,Shopee,Chonburi,938,Lazada,COD,11,9,3,0,30-40,31.266666666666666,2.0,0.0,0.0,-1,21,5541.825,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4058.54,1,0,0.0,4058.54,1,0,0.0,11083.65,2,0,0.0,0
LGS2ORD0033773,C010382,2025-09-25 11:00:00,Other,37,Bronze,Shopee,Bangkok,894,Lazada,Credit_Card,11,9,3,0,30-40,29.8,4.0,0.0,0.0,-1,48,5667.2425,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11236.59,2,0,0.0,22668.97,4,0,0.0,0
LGS2ORD0033774,C014476,2025-09-25 11:00:00,Other,25,Silver,TV,Bangkok,908,Web,Credit_Card,11,9,3,0,20-30,30.266666666666666,4.0,2.0,0.5,21,29,2744.0775000000003,0.25,0.5,0.25,0.0,0.0,0,0,0.0,2997.57,1,1,1.0,2997.57,1,1,1.0,10976.310000000001,4,2,0.5,1
LGS2ORD0033775,C010104,2025-09-25 11:00:00,Male,35,Bronze,TV,Remote_Area,573,CallCenter,Credit_Card,11,9,3,0,30-40,19.1,4.0,1.0,0.25,105,56,7541.235,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7207.45,1,0,0.0,30164.94,4,1,0.25,0
LGS2ORD0033776,C016615,2025-09-25 11:00:00,Female,33,Bronze,Web,Bangkok,1719,Lazada,Credit_Card,11,9,3,0,30-40,57.3,5.0,2.0,0.4,75,91,3913.4019999999996,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19567.01,5,2,0.4,0
LGS2ORD0033777,C015996,2025-09-25 12:00:00,Other,55,Silver,Web,Bangkok,464,TV_Show,Credit_Card,12,9,3,0,>50,15.466666666666667,6.0,1.0,0.16666666666666666,259,3,10410.986666666668,0.3,0.3333333333333333,0.16666666666666666,0.0,3682.81,1,0,0.0,3682.81,1,0,0.0,3682.81,1,0,0.0,62465.920000000006,6,1,0.16666666666666666,0
LGS2ORD0033778,C016130,2025-09-25 12:00:00,Male,36,Gold,Shopee,Bangkok,1461,Lazada,Credit_Card,12,9,3,0,30-40,48.7,5.0,0.0,0.0,-1,25,3351.7840000000006,0.28,0.8,0.4,0.0,0.0,0,0,0.0,1815.15,1,0,0.0,1815.15,1,0,0.0,16758.920000000002,5,0,0.0,0
LGS2ORD0033779,C010849,2025-09-25 12:00:00,Female,32,Bronze,CallCenter,Chiang Mai,1259,Lazada,Bank_Transfer,12,9,3,0,30-40,41.96666666666667,4.0,0.0,0.0,-1,0,3957.8275,0.18,0.5,0.0,0.0,13024.14,2,0,0.0,13024.14,2,0,0.0,14518.279999999999,3,0,0.0,15831.31,4,0,0.0,0
LGS2ORD0033780,C016804,2025-09-25 12:00:00,Male,53,Silver,Web,Remote_Area,1280,Web,COD,12,9,3,0,>50,42.666666666666664,3.0,1.0,0.3333333333333333,214,148,9251.836666666666,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27755.51,3,1,0.3333333333333333,0
LGS2ORD0033781,C011167,2025-09-25 12:00:00,Female,42,Silver,Web,Chiang Mai,1223,Shopee,COD,12,9,3,0,40-50,40.766666666666666,10.0,2.0,0.2,166,5,3543.8050000000003,0.25,0.7,0.2,0.1,3898.09,1,0,0.0,6997.55,2,0,0.0,25776.19,3,0,0.0,35438.05,10,2,0.2,0
LGS2ORD0033782,C016325,2025-09-25 13:00:00,Female,52,Bronze,TV,Remote_Area,1370,TV_Show,COD,13,9,3,0,>50,45.666666666666664,7.0,2.0,0.2857142857142857,213,21,4022.9685714285724,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,6576.33,1,0,0.0,6576.33,1,0,0.0,28160.780000000006,7,2,0.2857142857142857,1
LGS2ORD0033783,C012876,2025-09-25 13:00:00,Other,36,Silver,CallCenter,Khon Kaen,492,Web,COD,13,9,3,0,30-40,16.4,7.0,1.0,0.14285714285714285,136,31,7803.0485714285705,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13961.45,3,0,0.0,54621.34,7,1,0.14285714285714285,0
LGS2ORD0033784,C011329,2025-09-25 13:00:00,Other,27,Bronze,TV,Bangkok,286,Lazada,Credit_Card,13,9,3,0,20-30,9.533333333333333,3.0,1.0,0.3333333333333333,8,17,8334.300000000001,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,8296.77,1,1,1.0,8296.77,1,1,1.0,25002.9,3,1,0.3333333333333333,0
LGS2ORD0033785,C017206,2025-09-25 13:00:00,Male,49,Bronze,Lazada,Bangkok,871,Shopee,COD,13,9,3,0,40-50,29.033333333333335,4.0,1.0,0.25,73,79,4366.4375,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2102.67,1,1,1.0,17465.75,4,1,0.25,0
LGS2ORD0033786,C010163,2025-09-25 13:00:00,Female,26,Platinum,TV,Phuket,941,Web,Credit_Card,13,9,3,0,20-30,31.366666666666667,3.0,1.0,0.3333333333333333,92,99,9890.94,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29672.82,3,1,0.3333333333333333,1
LGS2ORD0033787,C016429,2025-09-25 13:00:00,Female,43,Bronze,TV,Chiang Mai,944,CallCenter,PromptPay,13,9,3,0,40-50,31.466666666666665,3.0,2.0,0.6666666666666666,140,39,17558.59,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20848.45,1,0,0.0,52675.770000000004,3,2,0.6666666666666666,0
LGS2ORD0033788,C012518,2025-09-25 14:00:00,Other,46,Bronze,CallCenter,Khon Kaen,590,Shopee,COD,14,9,3,0,40-50,19.666666666666668,8.0,2.0,0.25,7,14,6164.09375,0.28,0.375,0.25,0.0,0.0,0,0,0.0,2329.29,1,1,1.0,2329.29,1,1,1.0,49312.75,8,2,0.25,0
LGS2ORD0033789,C011946,2025-09-25 14:00:00,Female,48,Platinum,Web,Chiang Mai,1091,Shopee,Credit_Card,14,9,3,0,40-50,36.36666666666667,6.0,1.0,0.16666666666666666,-4,6,4421.8516666666665,0.35,0.16666666666666666,0.6666666666666666,0.0,866.43,1,1,1.0,866.43,1,1,1.0,5396.47,2,1,0.5,26531.11,6,1,0.16666666666666666,0
LGS2ORD0033790,C014070,2025-09-25 14:00:00,Male,42,Bronze,CallCenter,Nakhon Ratchasima,875,Shopee,Credit_Card,14,9,3,0,40-50,29.166666666666668,10.0,2.0,0.2,3,13,2566.237,0.23,0.6,0.3,0.0,0.0,0,0,0.0,783.32,1,1,1.0,4078.6600000000003,4,1,0.25,25662.37,10,2,0.2,0
LGS2ORD0033791,C012146,2025-09-25 14:00:00,Female,37,Bronze,Lazada,Bangkok,587,Lazada,COD,14,9,3,0,30-40,19.566666666666666,4.0,0.0,0.0,-1,68,2948.005,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3392.41,1,0,0.0,11792.02,4,0,0.0,0
LGS2ORD0033792,C012126,2025-09-25 14:00:00,Female,45,Gold,TV,Phuket,1436,Web,COD,14,9,3,0,40-50,47.86666666666667,4.0,0.0,0.0,-1,5,9721.84,0.28,0.5,0.25,0.0,612.56,1,0,0.0,4289.65,2,0,0.0,38887.36,4,0,0.0,38887.36,4,0,0.0,1
LGS2ORD0033793,C014554,2025-09-25 15:00:00,Female,50,Silver,TV,Chonburi,1264,Web,COD,15,9,3,0,40-50,42.13333333333333,7.0,2.0,0.2857142857142857,42,54,3681.037142857143,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4173.17,1,1,1.0,25767.260000000002,7,2,0.2857142857142857,0
LGS2ORD0033794,C012801,2025-09-25 15:00:00,Female,29,Gold,CallCenter,Chonburi,803,Lazada,PromptPay,15,9,3,0,20-30,26.766666666666666,4.0,0.0,0.0,-1,81,14552.9575,0.2299999999999999,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7730.96,1,0,0.0,58211.83,4,0,0.0,1
LGS2ORD0033795,C010629,2025-09-25 15:00:00,Male,30,Gold,Shopee,Chiang Mai,1525,TV_Show,COD,15,9,3,0,20-30,50.833333333333336,1.0,0.0,0.0,-1,67,3632.23,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3632.23,1,0,0.0,3632.23,1,0,0.0,0
LGS2ORD0033796,C015692,2025-09-25 15:00:00,Female,40,Bronze,TV,Bangkok,1181,Shopee,Credit_Card,15,9,3,0,30-40,39.36666666666667,6.0,1.0,0.16666666666666666,193,124,2507.3783333333336,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15044.27,6,1,0.16666666666666666,0
LGS2ORD0033797,C010886,2025-09-25 15:00:00,Female,53,Gold,TV,Chonburi,1557,CallCenter,Credit_Card,15,9,3,0,>50,51.9,3.0,1.0,0.3333333333333333,43,55,2487.4233333333336,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2743.64,1,1,1.0,7462.27,3,1,0.3333333333333333,0
LGS2ORD0033798,C016580,2025-09-25 16:00:00,Female,32,Bronze,Web,Bangkok,676,CallCenter,COD,16,9,3,0,30-40,22.533333333333335,6.0,3.0,0.5,18,33,3242.99,0.28,1.0,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8990.1,4,3,0.75,19457.94,6,3,0.5,0
LGS2ORD0033799,C013869,2025-09-25 16:00:00,Female,51,Bronze,TV,Bangkok,923,Lazada,Bank_Transfer,16,9,3,0,>50,30.766666666666666,3.0,1.0,0.3333333333333333,0,5,4491.78,0.23,1.0,0.3333333333333333,0.0,9166.99,1,1,1.0,11273.73,2,1,0.5,13475.34,3,1,0.3333333333333333,13475.34,3,1,0.3333333333333333,0
LGS2ORD0033800,C014203,2025-09-25 16:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,1067,Lazada,Bank_Transfer,16,9,3,0,>50,35.56666666666667,8.0,1.0,0.125,235,34,5616.485,0.28,0.375,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19382.989999999998,3,0,0.0,44931.88,8,1,0.125,0
LGS2ORD0033801,C017547,2025-09-25 16:00:00,Female,50,Gold,Lazada,Remote_Area,1210,Shopee,Credit_Card,16,9,3,0,40-50,40.333333333333336,6.0,3.0,0.5,183,86,3646.33,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3258.98,1,0,0.0,21877.98,6,3,0.5,1
LGS2ORD0033802,C015894,2025-09-25 16:00:00,Male,41,Bronze,TV,Remote_Area,1232,Shopee,COD,16,9,3,0,40-50,41.06666666666667,5.0,2.0,0.4,13,22,4619.276,0.28,0.6,0.2,0.0,0.0,0,0,0.0,4010.32,1,1,1.0,12761.72,3,1,0.3333333333333333,23096.379999999997,5,2,0.4,1
LGS2ORD0033803,C016062,2025-09-25 17:00:00,Female,37,Bronze,Web,Songkhla,1660,TV_Show,Bank_Transfer,17,9,3,0,30-40,55.333333333333336,12.0,4.0,0.3333333333333333,120,12,3964.1108333333327,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6715.05,2,0,0.0,11959.31,5,0,0.0,47569.329999999994,12,4,0.3333333333333333,0
LGS2ORD0033804,C012750,2025-09-25 17:00:00,Female,18,Bronze,Web,Bangkok,1039,Lazada,COD,17,9,3,0,<20,34.63333333333333,5.0,1.0,0.2,253,49,5492.020000000001,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9699.34,2,0,0.0,27460.100000000006,5,1,0.2,0
LGS2ORD0033805,C016154,2025-09-25 17:00:00,Other,58,Bronze,Shopee,Songkhla,314,CallCenter,Credit_Card,17,9,3,0,>50,10.466666666666667,7.0,2.0,0.2857142857142857,230,13,4534.584285714285,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,9051.97,1,0,0.0,9051.97,1,0,0.0,31742.089999999997,7,2,0.2857142857142857,0
LGS2ORD0033806,C010055,2025-09-25 17:00:00,Female,55,Bronze,Lazada,Remote_Area,688,Shopee,COD,17,9,3,0,>50,22.933333333333334,6.0,1.0,0.16666666666666666,53,53,2881.0066666666667,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6460.46,2,1,0.5,17286.04,6,1,0.16666666666666666,0
LGS2ORD0033807,C012993,2025-09-25 17:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,330,CallCenter,COD,17,9,3,0,40-50,11.0,7.0,2.0,0.2857142857142857,168,12,7211.204285714286,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,14648.48,2,0,0.0,16156.42,3,0,0.0,50478.43,7,2,0.2857142857142857,0
LGS2ORD0033808,C011159,2025-09-25 17:00:00,Female,37,Silver,Web,Nakhon Ratchasima,1319,TV_Show,Credit_Card,17,9,3,0,30-40,43.96666666666667,2.0,1.0,0.5,239,150,5124.9400000000005,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10249.880000000001,2,1,0.5,0
LGS2ORD0033809,C016887,2025-09-25 18:00:00,Male,44,Silver,CallCenter,Bangkok,1271,Web,COD,18,9,3,0,40-50,42.36666666666667,4.0,0.0,0.0,-1,92,2908.6400000000003,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11634.560000000001,4,0,0.0,0
LGS2ORD0033810,C013902,2025-09-25 18:00:00,Female,69,Bronze,TV,Khon Kaen,1484,Web,PromptPay,18,9,3,0,>50,49.46666666666667,4.0,1.0,0.25,95,1,3292.2549999999997,0.13,0.5,0.0,0.0,1975.24,1,0,0.0,1975.24,1,0,0.0,1975.24,1,0,0.0,13169.019999999999,4,1,0.25,0
LGS2ORD0033811,C017401,2025-09-25 18:00:00,Male,36,Bronze,TV,Nakhon Ratchasima,1686,Lazada,PromptPay,18,9,3,0,30-40,56.2,5.0,3.0,0.6,17,24,3081.194,0.28,0.6,0.6,0.0,0.0,0,0,0.0,378.56,1,1,1.0,11869.929999999998,4,2,0.5,15405.97,5,3,0.6,0
LGS2ORD0033812,C016766,2025-09-25 18:00:00,Female,34,Bronze,Shopee,Chiang Mai,323,Web,Credit_Card,18,9,3,0,30-40,10.766666666666667,5.0,0.0,0.0,-1,48,5092.384,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21115.000000000004,4,0,0.0,25461.920000000002,5,0,0.0,0
LGS2ORD0033813,C011462,2025-09-25 18:00:00,Female,47,Silver,TV,Phuket,1377,TV_Show,PromptPay,18,9,3,0,40-50,45.9,9.0,2.0,0.2222222222222222,0,3,4925.425555555556,0.2,0.5555555555555556,0.0,0.0,7176.23,1,0,0.0,7972.0599999999995,2,1,0.5,7972.0599999999995,2,1,0.5,44328.83,9,2,0.2222222222222222,0
LGS2ORD0033814,C015999,2025-09-25 19:00:00,Male,40,Silver,Lazada,Remote_Area,418,Shopee,COD,19,9,3,0,30-40,13.933333333333334,6.0,2.0,0.3333333333333333,56,64,6240.058333333334,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12940.150000000001,2,1,0.5,37440.350000000006,6,2,0.3333333333333333,0
LGS2ORD0033815,C017226,2025-09-25 19:00:00,Female,25,Silver,Lazada,Chonburi,1083,Lazada,Credit_Card,19,9,3,0,20-30,36.1,3.0,0.0,0.0,-1,90,10238.163333333334,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30714.49,3,0,0.0,0
LGS2ORD0033816,C013549,2025-09-25 19:00:00,Male,34,Bronze,TV,Chonburi,1644,CallCenter,Credit_Card,19,9,3,0,30-40,54.8,2.0,1.0,0.5,40,45,10391.945,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6474.98,1,1,1.0,20783.89,2,1,0.5,0
LGS2ORD0033817,C013798,2025-09-25 19:00:00,Male,59,Silver,Shopee,Chiang Mai,1223,TV_Show,PromptPay,19,9,3,0,>50,40.766666666666666,3.0,1.0,0.3333333333333333,208,210,8211.02,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24633.06,3,1,0.3333333333333333,0
LGS2ORD0033818,C014145,2025-09-25 19:00:00,Female,37,Gold,TV,Khon Kaen,435,Web,COD,19,9,3,0,30-40,14.5,4.0,0.0,0.0,-1,39,4390.5275,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7945.45,1,0,0.0,17562.11,4,0,0.0,1
LGS2ORD0033819,C017907,2025-09-25 20:00:00,Female,54,Silver,Lazada,Nakhon Ratchasima,1280,Shopee,PromptPay,20,9,3,0,>50,42.666666666666664,4.0,2.0,0.5,7,21,4140.6925,0.2,0.0,0.0,0.0,0.0,0,0,0.0,11865.32,1,1,1.0,11865.32,1,1,1.0,16562.77,4,2,0.5,0
LGS2ORD0033820,C013589,2025-09-25 20:00:00,Male,52,Silver,TV,Remote_Area,1364,Shopee,COD,20,9,3,0,>50,45.46666666666667,2.0,1.0,0.5,7,20,4349.0,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3923.81,1,1,1.0,3923.81,1,1,1.0,8698.0,2,1,0.5,1
LGS2ORD0033821,C014376,2025-09-25 20:00:00,Female,51,Bronze,Shopee,Bangkok,1134,Lazada,Credit_Card,20,9,3,0,>50,37.8,4.0,1.0,0.25,170,58,6504.0225,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,872.17,1,0,0.0,26016.09,4,1,0.25,0
LGS2ORD0033822,C016573,2025-09-25 20:00:00,Female,52,Gold,Shopee,Khon Kaen,771,Lazada,COD,20,9,3,0,>50,25.7,3.0,0.0,0.0,-1,23,2536.146666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1888.67,1,0,0.0,4107.88,2,0,0.0,7608.4400000000005,3,0,0.0,0
LGS2ORD0033823,C011766,2025-09-25 20:00:00,Female,32,Silver,TV,Remote_Area,1532,Web,Credit_Card,20,9,3,0,30-40,51.06666666666667,5.0,1.0,0.2,104,56,3205.772,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1825.14,1,0,0.0,16028.86,5,1,0.2,0
LGS2ORD0033824,C015722,2025-09-25 21:00:00,Female,44,Gold,Lazada,Phuket,1401,TV_Show,Credit_Card,21,9,3,0,40-50,46.7,4.0,2.0,0.5,74,31,4508.635,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8312.369999999999,2,1,0.5,18034.54,4,2,0.5,0
LGS2ORD0033825,C011817,2025-09-25 21:00:00,Male,38,Bronze,Shopee,Bangkok,1334,CallCenter,PromptPay,21,9,3,0,30-40,44.46666666666667,3.0,1.0,0.3333333333333333,17,22,7238.306666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6212.04,1,1,1.0,19030.33,2,1,0.5,21714.920000000002,3,1,0.3333333333333333,1
LGS2ORD0033826,C014016,2025-09-25 21:00:00,Female,34,Platinum,CallCenter,Chonburi,1327,Lazada,Credit_Card,21,9,3,0,30-40,44.233333333333334,5.0,2.0,0.4,-3,5,7082.1539999999995,0.15,0.4,0.0,0.0,1992.81,1,1,1.0,7227.5,2,1,0.5,7227.5,2,1,0.5,35410.77,5,2,0.4,1
LGS2ORD0033827,C011602,2025-09-25 21:00:00,Male,55,Silver,Shopee,Chonburi,1013,CallCenter,COD,21,9,3,0,>50,33.766666666666666,5.0,1.0,0.2,106,20,1615.712,0.25,0.6,0.2,0.0,0.0,0,0,0.0,1591.63,1,0,0.0,1591.63,1,0,0.0,8078.56,5,1,0.2,1
LGS2ORD0033828,C017642,2025-09-25 21:00:00,Male,42,Gold,TV,Remote_Area,1005,Lazada,COD,21,9,3,0,40-50,33.5,10.0,3.0,0.3,-4,6,3512.8520000000003,0.2299999999999999,0.4,0.1,0.0,1549.08,1,1,1.0,9202.7,3,1,0.3333333333333333,20161.11,7,3,0.42857142857142855,35128.520000000004,10,3,0.3,0
LGS2ORD0033829,C011517,2025-09-25 21:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,341,Lazada,Credit_Card,21,9,3,0,40-50,11.366666666666667,3.0,0.0,0.0,-1,183,1621.1833333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4863.55,3,0,0.0,1
LGS2ORD0033830,C011861,2025-09-25 22:00:00,Male,18,Silver,Lazada,Chiang Mai,1526,Lazada,Credit_Card,22,9,3,0,<20,50.86666666666667,2.0,0.0,0.0,-1,85,2014.28,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2002.55,1,0,0.0,4028.56,2,0,0.0,1
LGS2ORD0033831,C014466,2025-09-25 22:00:00,Female,49,Bronze,TV,Chonburi,1325,Web,PromptPay,22,9,3,0,40-50,44.166666666666664,6.0,0.0,0.0,-1,17,2673.325,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1319.47,1,0,0.0,8006.870000000001,3,0,0.0,16039.949999999999,6,0,0.0,1
LGS2ORD0033832,C016257,2025-09-25 22:00:00,Female,20,Bronze,TV,Remote_Area,1489,Web,COD,22,9,3,0,<20,49.63333333333333,4.0,1.0,0.25,-2,10,9837.3625,0.23,0.75,0.5,0.0,0.0,0,0,0.0,28440.89,2,1,0.5,28440.89,2,1,0.5,39349.45,4,1,0.25,0
LGS2ORD0033833,C014864,2025-09-25 22:00:00,Male,42,Gold,TV,Khon Kaen,577,TV_Show,COD,22,9,3,0,40-50,19.233333333333334,4.0,0.0,0.0,-1,50,8123.692499999999,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28434.199999999997,3,0,0.0,32494.769999999997,4,0,0.0,1
LGS2ORD0033834,C014627,2025-09-25 22:00:00,Female,36,Gold,Shopee,Chonburi,1123,Shopee,PromptPay,22,9,3,0,30-40,37.43333333333333,2.0,0.0,0.0,-1,85,2940.8599999999997,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2656.58,1,0,0.0,5881.719999999999,2,0,0.0,1
LGS2ORD0033835,C012622,2025-09-25 23:00:00,Female,22,Silver,Web,Bangkok,1578,Shopee,PromptPay,23,9,3,0,20-30,52.6,6.0,1.0,0.16666666666666666,71,65,2435.9866666666667,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3977.65,2,1,0.5,14615.92,6,1,0.16666666666666666,0
LGS2ORD0033836,C010218,2025-09-25 23:00:00,Male,45,Bronze,Shopee,Chiang Mai,856,Shopee,PromptPay,23,9,3,0,40-50,28.533333333333335,4.0,1.0,0.25,207,16,1183.3825,0.28,0.5,0.25,0.0,0.0,0,0,0.0,1100.46,1,0,0.0,1100.46,1,0,0.0,4733.53,4,1,0.25,0
LGS2ORD0033837,C013724,2025-09-25 23:00:00,Female,37,Silver,Lazada,Remote_Area,1405,CallCenter,COD,23,9,3,0,30-40,46.833333333333336,6.0,3.0,0.5,-5,4,5056.713333333333,0.25,0.5,0.3333333333333333,0.0,12040.13,1,1,1.0,12040.13,1,1,1.0,20022.48,2,1,0.5,30340.28,6,3,0.5,0
LGS2ORD0033838,C014626,2025-09-25 23:00:00,Male,43,Bronze,Shopee,Khon Kaen,1144,Web,Credit_Card,23,9,3,0,40-50,38.13333333333333,7.0,2.0,0.2857142857142857,187,18,10413.997142857144,0.23,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,31609.35,1,0,0.0,31609.35,1,0,0.0,72897.98000000001,7,2,0.2857142857142857,0
LGS2ORD0033839,C013668,2025-09-25 23:00:00,Female,41,Platinum,TV,Remote_Area,318,TV_Show,Bank_Transfer,23,9,3,0,40-50,10.6,2.0,0.0,0.0,-1,23,14670.19,0.35,1.0,0.5,0.0,0.0,0,0,0.0,5491.31,1,0,0.0,29340.38,2,0,0.0,29340.38,2,0,0.0,0
LGS2ORD0033840,C017956,2025-09-26 00:00:00,Female,33,Bronze,TV,Songkhla,1395,Shopee,COD,0,9,4,0,30-40,46.5,2.0,1.0,0.5,243,94,1159.665,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2319.33,2,1,0.5,0
LGS2ORD0033841,C013437,2025-09-26 00:00:00,Female,39,Silver,Web,Khon Kaen,1071,TV_Show,COD,0,9,4,0,30-40,35.7,5.0,0.0,0.0,-1,92,4848.632,0.15,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24243.16,5,0,0.0,0
LGS2ORD0033842,C016716,2025-09-26 00:00:00,Female,48,Silver,Lazada,Bangkok,491,Shopee,PromptPay,0,9,4,0,40-50,16.366666666666667,6.0,0.0,0.0,-1,44,5134.6483333333335,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9120.59,1,0,0.0,30807.89,6,0,0.0,1
LGS2ORD0033843,C016299,2025-09-26 00:00:00,Male,42,Platinum,Web,Bangkok,738,Web,COD,0,9,4,0,40-50,24.6,5.0,2.0,0.4,37,46,6540.632,0.3,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29292.8,4,1,0.25,32703.16,5,2,0.4,0
