order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033844,C011483,2025-09-26 00:00:00,Female,28,Gold,TV,Songkhla,777,Lazada,COD,0,9,4,0,20-30,25.9,2.0,0.0,0.0,-1,55,4136.625,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7012.57,1,0,0.0,8273.25,2,0,0.0,0
LGS2ORD0033845,C010769,2025-09-26 01:00:00,Male,40,Silver,Lazada,Bangkok,1386,Shopee,COD,1,9,4,0,30-40,46.2,1.0,0.0,0.0,-1,262,8506.46,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8506.46,1,0,0.0,0
LGS2ORD0033846,C013780,2025-09-26 01:00:00,Other,20,Bronze,Web,Nakhon Ratchasima,881,Web,Credit_Card,1,9,4,0,<20,29.366666666666667,6.0,1.0,0.16666666666666666,95,98,2398.125,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14388.75,6,1,0.16666666666666666,0
LGS2ORD0033847,C014479,2025-09-26 01:00:00,Male,55,Gold,Shopee,Bangkok,773,Web,Credit_Card,1,9,4,0,>50,25.766666666666666,8.0,2.0,0.25,75,2,2041.0375,0.33,0.5,0.625,0.0,1778.09,1,0,0.0,3139.05,2,0,0.0,7245.26,3,1,0.3333333333333333,16328.3,8,2,0.25,1
LGS2ORD0033848,C011316,2025-09-26 01:00:00,Female,30,Silver,Web,Chonburi,970,Web,Credit_Card,1,9,4,0,20-30,32.333333333333336,2.0,0.0,0.0,-1,87,2876.3199999999997,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2618.0,1,0,0.0,5752.639999999999,2,0,0.0,0
LGS2ORD0033849,C017904,2025-09-26 01:00:00,Male,33,Gold,Shopee,Chiang Mai,1484,Lazada,Credit_Card,1,9,4,0,30-40,49.46666666666667,1.0,0.0,0.0,-1,110,2944.28,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2944.28,1,0,0.0,0
LGS2ORD0033850,C014297,2025-09-26 01:00:00,Female,44,Silver,Web,Bangkok,1478,Web,COD,1,9,4,0,40-50,49.266666666666666,7.0,3.0,0.42857142857142855,0,8,4809.771428571427,0.2,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,12868.43,1,1,1.0,19904.4,3,1,0.3333333333333333,33668.399999999994,7,3,0.42857142857142855,0
LGS2ORD0033851,C011057,2025-09-26 02:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,678,Shopee,COD,2,9,4,0,>50,22.6,7.0,0.0,0.0,-1,36,4940.124285714285,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5869.87,2,0,0.0,34580.869999999995,7,0,0.0,0
LGS2ORD0033852,C012307,2025-09-26 02:00:00,Male,49,Bronze,TV,Phuket,1556,Shopee,PromptPay,2,9,4,0,40-50,51.86666666666667,6.0,1.0,0.16666666666666666,53,2,2752.375,0.23,0.6666666666666666,0.16666666666666666,0.0,5430.49,1,0,0.0,5430.49,1,0,0.0,7009.0599999999995,2,1,0.5,16514.25,6,1,0.16666666666666666,0
LGS2ORD0033853,C010395,2025-09-26 02:00:00,Female,42,Bronze,TV,Phuket,1589,Shopee,PromptPay,2,9,4,0,40-50,52.96666666666667,7.0,2.0,0.2857142857142857,117,57,10994.240000000002,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41018.97,2,0,0.0,76959.68000000001,7,2,0.2857142857142857,1
LGS2ORD0033854,C011633,2025-09-26 02:00:00,Male,36,Silver,TV,Phuket,444,Web,COD,2,9,4,0,30-40,14.8,11.0,4.0,0.36363636363636365,21,0,8385.379090909091,0.3,0.7272727272727273,0.36363636363636365,0.09090909090909091,817.72,1,0,0.0,11176.59,3,1,0.3333333333333333,25920.520000000004,6,2,0.3333333333333333,92239.17,11,4,0.36363636363636365,0
LGS2ORD0033855,C012716,2025-09-26 02:00:00,Male,54,Bronze,Lazada,Songkhla,939,TV_Show,Credit_Card,2,9,4,0,>50,31.3,8.0,5.0,0.625,0,11,4195.38875,0.28,0.75,0.25,0.0,0.0,0,0,0.0,5274.06,1,1,1.0,13787.59,4,4,1.0,33563.11,8,5,0.625,1
LGS2ORD0033856,C012350,2025-09-26 03:00:00,Female,39,Bronze,TV,Remote_Area,1688,TV_Show,Credit_Card,3,9,4,0,30-40,56.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033857,C012644,2025-09-26 03:00:00,Male,32,Bronze,Web,Bangkok,1623,Web,PromptPay,3,9,4,0,30-40,54.1,5.0,1.0,0.2,213,94,7566.976,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37834.88,5,1,0.2,0
LGS2ORD0033858,C014464,2025-09-26 03:00:00,Male,35,Bronze,TV,Chonburi,1367,CallCenter,COD,3,9,4,0,30-40,45.56666666666667,4.0,0.0,0.0,-1,10,7383.66,0.23,0.75,0.5,0.0,0.0,0,0,0.0,8922.33,1,0,0.0,20229.379999999997,2,0,0.0,29534.64,4,0,0.0,0
LGS2ORD0033859,C017092,2025-09-26 03:00:00,Female,48,Gold,CallCenter,Nakhon Ratchasima,1297,Shopee,Credit_Card,3,9,4,0,40-50,43.233333333333334,2.0,2.0,1.0,-3,8,6467.74,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,11920.02,1,1,1.0,11920.02,1,1,1.0,12935.48,2,2,1.0,0
LGS2ORD0033860,C012577,2025-09-26 03:00:00,Male,60,Gold,TV,Chonburi,1302,TV_Show,COD,3,9,4,0,>50,43.4,6.0,1.0,0.16666666666666666,70,58,4333.268333333333,0.33,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14354.41,4,1,0.25,25999.61,6,1,0.16666666666666666,0
LGS2ORD0033861,C010720,2025-09-26 04:00:00,Female,18,Bronze,Web,Bangkok,1396,Shopee,Bank_Transfer,4,9,4,0,<20,46.53333333333333,3.0,0.0,0.0,-1,52,3169.33,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4833.82,2,0,0.0,9507.99,3,0,0.0,0
LGS2ORD0033862,C017688,2025-09-26 04:00:00,Female,30,Platinum,Web,Khon Kaen,901,CallCenter,COD,4,9,4,0,20-30,30.033333333333335,3.0,0.0,0.0,-1,128,12906.723333333333,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38720.17,3,0,0.0,0
LGS2ORD0033863,C010057,2025-09-26 04:00:00,Male,40,Gold,Shopee,Nakhon Ratchasima,1182,Shopee,COD,4,9,4,0,30-40,39.4,7.0,1.0,0.14285714285714285,81,93,6760.2814285714285,0.33,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47321.97,7,1,0.14285714285714285,0
LGS2ORD0033864,C015038,2025-09-26 04:00:00,Female,72,Silver,Shopee,Nakhon Ratchasima,1250,TV_Show,COD,4,9,4,0,>50,41.666666666666664,5.0,2.0,0.4,23,33,4149.406000000001,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2837.11,2,1,0.5,20747.030000000002,5,2,0.4,0
LGS2ORD0033865,C017064,2025-09-26 04:00:00,Male,46,Silver,Shopee,Songkhla,873,Shopee,Bank_Transfer,4,9,4,0,40-50,29.1,6.0,2.0,0.3333333333333333,81,6,2317.108333333333,0.25,0.5,0.16666666666666666,0.0,2185.88,1,0,0.0,2185.88,1,0,0.0,2185.88,1,0,0.0,13902.649999999998,6,2,0.3333333333333333,0
LGS2ORD0033866,C013709,2025-09-26 05:00:00,Male,27,Bronze,TV,Phuket,1293,TV_Show,COD,5,9,4,0,20-30,43.1,6.0,1.0,0.16666666666666666,29,19,4373.37,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4371.87,1,0,0.0,7767.28,3,1,0.3333333333333333,26240.219999999998,6,1,0.16666666666666666,0
LGS2ORD0033867,C011001,2025-09-26 05:00:00,Male,57,Silver,TV,Nakhon Ratchasima,1406,Shopee,COD,5,9,4,0,>50,46.86666666666667,5.0,1.0,0.2,95,38,4796.972,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11492.779999999999,3,0,0.0,23984.86,5,1,0.2,0
LGS2ORD0033868,C011145,2025-09-26 05:00:00,Male,68,Gold,Web,Chonburi,546,CallCenter,COD,5,9,4,0,>50,18.2,2.0,0.0,0.0,-1,202,1236.4850000000001,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2472.9700000000003,2,0,0.0,0
LGS2ORD0033869,C012675,2025-09-26 05:00:00,Male,64,Bronze,TV,Phuket,770,Web,Credit_Card,5,9,4,0,>50,25.666666666666668,4.0,1.0,0.25,212,73,1595.9199999999998,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2147.7,1,0,0.0,6383.679999999999,4,1,0.25,0
LGS2ORD0033870,C014623,2025-09-26 05:00:00,Female,44,Bronze,Shopee,Nakhon Ratchasima,573,TV_Show,PromptPay,5,9,4,0,40-50,19.1,3.0,0.0,0.0,-1,105,9747.31,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29241.93,3,0,0.0,0
LGS2ORD0033871,C013076,2025-09-26 05:00:00,Female,43,Bronze,CallCenter,Bangkok,445,Shopee,PromptPay,5,9,4,0,40-50,14.833333333333334,8.0,1.0,0.125,179,15,9498.42625,0.28,0.375,0.5,0.0,0.0,0,0,0.0,5426.95,1,0,0.0,8295.32,3,0,0.0,75987.41,8,1,0.125,0
LGS2ORD0033872,C012847,2025-09-26 06:00:00,Female,48,Silver,Shopee,Chiang Mai,1653,Shopee,COD,6,9,4,0,40-50,55.1,2.0,0.0,0.0,-1,76,3629.5950000000003,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2511.55,1,0,0.0,7259.1900000000005,2,0,0.0,0
LGS2ORD0033873,C015513,2025-09-26 06:00:00,Female,41,Silver,Web,Nakhon Ratchasima,1211,Shopee,COD,6,9,4,0,40-50,40.36666666666667,5.0,1.0,0.2,61,15,3189.06,0.2,0.4,0.0,0.0,0.0,0,0,0.0,11614.859999999999,2,0,0.0,13039.999999999998,4,1,0.25,15945.3,5,1,0.2,0
LGS2ORD0033874,C015375,2025-09-26 06:00:00,Male,43,Silver,Web,Chiang Mai,513,Lazada,Credit_Card,6,9,4,0,40-50,17.1,2.0,0.0,0.0,-1,49,3358.825,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6717.65,2,0,0.0,6717.65,2,0,0.0,0
LGS2ORD0033875,C011402,2025-09-26 06:00:00,Male,39,Platinum,Shopee,Bangkok,665,CallCenter,Credit_Card,6,9,4,0,30-40,22.166666666666668,2.0,0.0,0.0,-1,77,6901.195,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6949.08,1,0,0.0,13802.39,2,0,0.0,0
LGS2ORD0033876,C013315,2025-09-26 06:00:00,Female,42,Gold,Shopee,Phuket,494,TV_Show,COD,6,9,4,0,40-50,16.466666666666665,1.0,0.0,0.0,-1,239,3914.33,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3914.33,1,0,0.0,0
LGS2ORD0033877,C014475,2025-09-26 07:00:00,Female,30,Gold,Web,Chiang Mai,1653,Shopee,Credit_Card,7,9,4,0,20-30,55.1,4.0,0.0,0.0,-1,134,8318.9,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33275.6,4,0,0.0,0
LGS2ORD0033878,C012764,2025-09-26 07:00:00,Female,61,Bronze,Shopee,Bangkok,293,Shopee,Bank_Transfer,7,9,4,0,>50,9.766666666666667,8.0,4.0,0.5,-6,6,6909.845,0.28,0.25,0.625,0.0,6480.7,1,1,1.0,6480.7,1,1,1.0,40535.270000000004,5,3,0.6,55278.76,8,4,0.5,1
LGS2ORD0033879,C017389,2025-09-26 07:00:00,Female,39,Bronze,CallCenter,Bangkok,1373,Shopee,COD,7,9,4,0,30-40,45.766666666666666,2.0,0.0,0.0,-1,33,10378.91,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19230.09,1,0,0.0,20757.82,2,0,0.0,0
LGS2ORD0033880,C013871,2025-09-26 07:00:00,Female,46,Silver,TV,Bangkok,1363,Web,COD,7,9,4,0,40-50,45.43333333333333,4.0,0.0,0.0,-1,13,7098.349999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,20038.42,1,0,0.0,28393.399999999998,4,0,0.0,28393.399999999998,4,0,0.0,0
LGS2ORD0033881,C011593,2025-09-26 07:00:00,Female,38,Bronze,TV,Chiang Mai,569,TV_Show,COD,7,9,4,0,30-40,18.966666666666665,6.0,2.0,0.3333333333333333,7,8,10608.6,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,22395.2,2,1,0.5,22395.2,2,1,0.5,63651.600000000006,6,2,0.3333333333333333,0
LGS2ORD0033882,C012342,2025-09-26 08:00:00,Other,43,Platinum,Lazada,Bangkok,1416,Shopee,Bank_Transfer,8,9,4,0,40-50,47.2,7.0,0.0,0.0,-1,6,9959.035714285714,0.25,0.5714285714285714,0.2857142857142857,0.0,5168.78,1,0,0.0,6265.28,2,0,0.0,17496.43,3,0,0.0,69713.25,7,0,0.0,1
LGS2ORD0033883,C014363,2025-09-26 08:00:00,Male,49,Gold,Web,Phuket,1192,Lazada,Credit_Card,8,9,4,0,40-50,39.733333333333334,4.0,1.0,0.25,253,14,2184.0,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,2604.13,1,0,0.0,2604.13,1,0,0.0,8736.0,4,1,0.25,0
LGS2ORD0033884,C015247,2025-09-26 08:00:00,Female,25,Silver,CallCenter,Chonburi,1341,CallCenter,COD,8,9,4,0,20-30,44.7,7.0,0.0,0.0,-1,86,11832.539999999999,0.25,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5651.82,1,0,0.0,82827.78,7,0,0.0,0
LGS2ORD0033885,C015138,2025-09-26 08:00:00,Female,43,Gold,Shopee,Bangkok,1182,Web,COD,8,9,4,0,40-50,39.4,1.0,0.0,0.0,-1,60,6960.54,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6960.54,1,0,0.0,6960.54,1,0,0.0,1
LGS2ORD0033886,C017866,2025-09-26 08:00:00,Female,66,Bronze,Shopee,Chonburi,1703,Shopee,COD,8,9,4,0,>50,56.766666666666666,4.0,2.0,0.5,72,76,4565.657499999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11362.83,2,1,0.5,18262.629999999997,4,2,0.5,0
LGS2ORD0033887,C010634,2025-09-26 09:00:00,Female,51,Gold,TV,Bangkok,311,TV_Show,COD,9,9,4,0,>50,10.366666666666667,5.0,0.0,0.0,-1,135,5903.65,0.2299999999999999,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29518.249999999996,5,0,0.0,1
LGS2ORD0033888,C016052,2025-09-26 09:00:00,Male,31,Platinum,TV,Songkhla,479,Shopee,COD,9,9,4,0,30-40,15.966666666666667,7.0,2.0,0.2857142857142857,49,3,8995.99,0.35,0.2857142857142857,0.2857142857142857,0.0,17457.65,1,0,0.0,20812.64,2,0,0.0,61124.69,6,2,0.3333333333333333,62971.93,7,2,0.2857142857142857,0
LGS2ORD0033889,C015008,2025-09-26 09:00:00,Male,51,Bronze,Lazada,Songkhla,1069,TV_Show,PromptPay,9,9,4,0,>50,35.63333333333333,10.0,3.0,0.3,74,92,4816.654,0.23,0.7,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48166.54,10,3,0.3,0
LGS2ORD0033890,C010641,2025-09-26 09:00:00,Male,18,Bronze,Shopee,Chiang Mai,667,CallCenter,PromptPay,9,9,4,0,<20,22.233333333333334,2.0,0.0,0.0,-1,160,5031.92,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10063.84,2,0,0.0,0
LGS2ORD0033891,C012265,2025-09-26 09:00:00,Female,58,Gold,Lazada,Bangkok,984,Shopee,PromptPay,9,9,4,0,>50,32.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033892,C017432,2025-09-26 09:00:00,Female,66,Gold,Web,Khon Kaen,644,TV_Show,COD,9,9,4,0,>50,21.466666666666665,2.0,0.0,0.0,-1,54,5890.615,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7994.66,1,0,0.0,11781.23,2,0,0.0,0
LGS2ORD0033893,C016395,2025-09-26 10:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,1164,Shopee,Credit_Card,10,9,4,0,40-50,38.8,9.0,3.0,0.3333333333333333,143,2,5249.713333333333,0.28,0.4444444444444444,0.3333333333333333,0.0,20007.760000000002,2,0,0.0,20007.760000000002,2,0,0.0,20007.760000000002,2,0,0.0,47247.42,9,3,0.3333333333333333,0
LGS2ORD0033894,C011917,2025-09-26 10:00:00,Male,48,Silver,TV,Bangkok,1116,TV_Show,COD,10,9,4,0,40-50,37.2,4.0,2.0,0.5,145,79,4333.855,0.25,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6164.43,1,0,0.0,17335.42,4,2,0.5,0
LGS2ORD0033895,C011392,2025-09-26 10:00:00,Male,53,Gold,Web,Remote_Area,1206,CallCenter,COD,10,9,4,0,>50,40.2,2.0,0.0,0.0,-1,2,4613.115,0.2299999999999999,0.0,1.0,0.0,5125.22,1,0,0.0,5125.22,1,0,0.0,5125.22,1,0,0.0,9226.23,2,0,0.0,0
LGS2ORD0033896,C012089,2025-09-26 10:00:00,Female,26,Bronze,Web,Chonburi,582,Lazada,Bank_Transfer,10,9,4,0,20-30,19.4,3.0,1.0,0.3333333333333333,205,200,2738.0633333333335,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8214.19,3,1,0.3333333333333333,0
LGS2ORD0033897,C012992,2025-09-26 10:00:00,Male,45,Bronze,CallCenter,Songkhla,570,Shopee,Credit_Card,10,9,4,0,40-50,19.0,3.0,0.0,0.0,-1,27,1126.7733333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,966.66,1,0,0.0,2319.06,2,0,0.0,3380.3199999999997,3,0,0.0,0
LGS2ORD0033898,C013798,2025-09-26 11:00:00,Male,59,Silver,Shopee,Chiang Mai,1224,Shopee,PromptPay,11,9,4,0,>50,40.8,4.0,1.0,0.25,208,0,6552.132500000001,0.3,0.25,0.5,0.0,1575.47,1,0,0.0,1575.47,1,0,0.0,1575.47,1,0,0.0,26208.530000000002,4,1,0.25,1
LGS2ORD0033899,C016643,2025-09-26 11:00:00,Female,50,Bronze,CallCenter,Bangkok,1026,Web,COD,11,9,4,0,40-50,34.2,7.0,1.0,0.14285714285714285,174,31,8328.075714285713,0.28,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13213.33,2,0,0.0,58296.52999999999,7,1,0.14285714285714285,0
LGS2ORD0033900,C015359,2025-09-26 11:00:00,Male,44,Silver,Lazada,Bangkok,955,Shopee,PromptPay,11,9,4,0,40-50,31.833333333333332,1.0,0.0,0.0,-1,43,8893.08,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8893.08,1,0,0.0,8893.08,1,0,0.0,1
LGS2ORD0033901,C013264,2025-09-26 11:00:00,Female,34,Silver,Lazada,Khon Kaen,1259,TV_Show,COD,11,9,4,0,30-40,41.96666666666667,1.0,0.0,0.0,-1,78,3576.97,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3576.97,1,0,0.0,3576.97,1,0,0.0,0
LGS2ORD0033902,C016819,2025-09-26 11:00:00,Female,62,Bronze,TV,Bangkok,437,CallCenter,COD,11,9,4,0,>50,14.566666666666666,9.0,4.0,0.4444444444444444,17,33,6370.048888888889,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25543.600000000002,3,2,0.6666666666666666,57330.44,9,4,0.4444444444444444,0
LGS2ORD0033903,C017414,2025-09-26 12:00:00,Male,35,Bronze,TV,Khon Kaen,1371,TV_Show,Bank_Transfer,12,9,4,0,30-40,45.7,8.0,4.0,0.5,138,147,3380.72625,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27045.81,8,4,0.5,1
LGS2ORD0033904,C017876,2025-09-26 12:00:00,Female,18,Platinum,Web,Chonburi,1598,Web,PromptPay,12,9,4,0,<20,53.266666666666666,3.0,1.0,0.3333333333333333,18,23,2815.2766666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1510.97,1,1,1.0,5127.33,2,1,0.5,8445.83,3,1,0.3333333333333333,0
LGS2ORD0033905,C017821,2025-09-26 12:00:00,Female,46,Silver,Shopee,Nakhon Ratchasima,906,Shopee,Bank_Transfer,12,9,4,0,40-50,30.2,4.0,2.0,0.5,33,45,7986.8275,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14198.58,2,1,0.5,31947.31,4,2,0.5,0
LGS2ORD0033906,C016648,2025-09-26 12:00:00,Female,48,Bronze,Lazada,Chiang Mai,1004,CallCenter,COD,12,9,4,0,40-50,33.46666666666667,3.0,0.0,0.0,-1,75,4828.2,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1214.98,1,0,0.0,14484.599999999999,3,0,0.0,1
LGS2ORD0033907,C010006,2025-09-26 12:00:00,Female,40,Silver,Shopee,Chiang Mai,1153,Web,COD,12,9,4,0,30-40,38.43333333333333,7.0,0.0,0.0,-1,3,4871.131428571428,0.25,0.7142857142857143,0.14285714285714285,0.0,5434.37,1,0,0.0,5434.37,1,0,0.0,7215.21,2,0,0.0,34097.92,7,0,0.0,0
LGS2ORD0033908,C016325,2025-09-26 12:00:00,Female,52,Bronze,TV,Remote_Area,1371,Lazada,Bank_Transfer,12,9,4,0,>50,45.7,8.0,3.0,0.375,-9,0,3683.5212500000002,0.28,0.625,0.375,0.0,1307.39,1,1,1.0,7883.72,2,1,0.5,7883.72,2,1,0.5,29468.170000000002,8,3,0.375,0
LGS2ORD0033909,C013738,2025-09-26 13:00:00,Female,49,Silver,Lazada,Phuket,1564,Lazada,PromptPay,13,9,4,0,40-50,52.13333333333333,3.0,0.0,0.0,-1,32,12188.94,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3847.86,1,0,0.0,36566.82,3,0,0.0,0
LGS2ORD0033910,C014855,2025-09-26 13:00:00,Female,49,Gold,Web,Bangkok,562,TV_Show,COD,13,9,4,0,40-50,18.733333333333334,1.0,0.0,0.0,-1,231,3706.04,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3706.04,1,0,0.0,0
LGS2ORD0033911,C011083,2025-09-26 13:00:00,Female,43,Gold,Web,Chonburi,632,CallCenter,COD,13,9,4,0,40-50,21.066666666666666,5.0,0.0,0.0,-1,15,2960.704,0.28,0.2,0.2,0.0,0.0,0,0,0.0,6952.25,1,0,0.0,7862.12,2,0,0.0,14803.52,5,0,0.0,0
LGS2ORD0033912,C010834,2025-09-26 13:00:00,Female,54,Gold,TV,Remote_Area,1725,CallCenter,COD,13,9,4,0,>50,57.5,3.0,2.0,0.6666666666666666,-2,5,3420.096666666667,0.33,0.6666666666666666,0.3333333333333333,0.0,2420.62,1,1,1.0,8509.849999999999,2,2,1.0,8509.849999999999,2,2,1.0,10260.29,3,2,0.6666666666666666,0
LGS2ORD0033913,C011398,2025-09-26 13:00:00,Female,47,Bronze,Web,Chiang Mai,1200,Lazada,COD,13,9,4,0,40-50,40.0,5.0,3.0,0.6,3,16,3075.2060000000006,0.18,0.8,0.0,0.0,0.0,0,0,0.0,8161.17,2,2,1.0,9819.51,3,3,1.0,15376.030000000002,5,3,0.6,1
LGS2ORD0033914,C011695,2025-09-26 14:00:00,Female,49,Platinum,TV,Chiang Mai,1270,TV_Show,COD,14,9,4,0,40-50,42.333333333333336,2.0,1.0,0.5,87,98,1879.6799999999998,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3759.3599999999997,2,1,0.5,1
LGS2ORD0033915,C016523,2025-09-26 14:00:00,Female,20,Bronze,TV,Remote_Area,859,Web,Bank_Transfer,14,9,4,0,<20,28.633333333333333,6.0,3.0,0.5,117,2,4520.455,0.18,0.6666666666666666,0.0,0.0,1853.23,1,0,0.0,1853.23,1,0,0.0,5434.62,2,0,0.0,27122.73,6,3,0.5,0
LGS2ORD0033916,C013365,2025-09-26 14:00:00,Male,38,Silver,Web,Bangkok,1168,TV_Show,COD,14,9,4,0,30-40,38.93333333333333,5.0,2.0,0.4,217,73,2215.444,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1205.42,1,0,0.0,11077.22,5,2,0.4,0
