order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033917,C015139,2025-09-26 14:00:00,Female,57,Bronze,Lazada,Bangkok,887,TV_Show,PromptPay,14,9,4,0,>50,29.566666666666666,4.0,0.0,0.0,-1,102,1852.2,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7408.8,4,0,0.0,0
LGS2ORD0033918,C012292,2025-09-26 14:00:00,Female,37,Gold,TV,Nakhon Ratchasima,1519,TV_Show,PromptPay,14,9,4,0,30-40,50.63333333333333,6.0,3.0,0.5,46,36,5358.88,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3656.8199999999997,2,1,0.5,32153.28,6,3,0.5,1
LGS2ORD0033919,C015189,2025-09-26 15:00:00,Male,35,Bronze,TV,Remote_Area,617,Web,PromptPay,15,9,4,0,30-40,20.566666666666666,2.0,1.0,0.5,251,256,4117.04,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8234.08,2,1,0.5,1
LGS2ORD0033920,C015027,2025-09-26 15:00:00,Male,33,Platinum,Web,Bangkok,1352,Lazada,COD,15,9,4,0,30-40,45.06666666666667,1.0,0.0,0.0,-1,14,1169.07,0.35,0.0,1.0,0.0,0.0,0,0,0.0,1169.07,1,0,0.0,1169.07,1,0,0.0,1169.07,1,0,0.0,0
LGS2ORD0033921,C016233,2025-09-26 15:00:00,Female,58,Silver,Lazada,Khon Kaen,1541,Web,Credit_Card,15,9,4,0,>50,51.36666666666667,6.0,1.0,0.16666666666666666,245,5,2846.1749999999997,0.25,0.6666666666666666,0.5,0.0,3303.79,1,0,0.0,3303.79,1,0,0.0,4327.3099999999995,2,0,0.0,17077.05,6,1,0.16666666666666666,0
LGS2ORD0033922,C014256,2025-09-26 15:00:00,Male,51,Silver,TV,Bangkok,458,Shopee,COD,15,9,4,0,>50,15.266666666666667,2.0,0.0,0.0,-1,70,3588.8399999999997,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7177.679999999999,2,0,0.0,7177.679999999999,2,0,0.0,0
LGS2ORD0033923,C011077,2025-09-26 15:00:00,Female,71,Bronze,Shopee,Chonburi,1214,Shopee,COD,15,9,4,0,>50,40.46666666666667,8.0,0.0,0.0,-1,69,2262.04375,0.28,0.875,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1175.15,1,0,0.0,18096.35,8,0,0.0,0
LGS2ORD0033924,C011258,2025-09-26 16:00:00,Female,41,Silver,Web,Chonburi,1649,Web,PromptPay,16,9,4,0,40-50,54.96666666666667,3.0,1.0,0.3333333333333333,32,38,5714.663333333333,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4822.87,1,1,1.0,17143.989999999998,3,1,0.3333333333333333,0
LGS2ORD0033925,C013763,2025-09-26 16:00:00,Female,48,Gold,Web,Bangkok,743,Web,Credit_Card,16,9,4,0,40-50,24.766666666666666,3.0,0.0,0.0,-1,34,4262.783333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9285.36,2,0,0.0,12788.349999999999,3,0,0.0,0
LGS2ORD0033926,C017225,2025-09-26 16:00:00,Female,39,Bronze,Shopee,Chiang Mai,1300,Shopee,COD,16,9,4,0,30-40,43.333333333333336,5.0,2.0,0.4,77,90,7348.039999999999,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36740.2,5,2,0.4,0
LGS2ORD0033927,C010387,2025-09-26 16:00:00,Male,47,Bronze,Shopee,Phuket,1016,Shopee,PromptPay,16,9,4,0,40-50,33.86666666666667,3.0,2.0,0.6666666666666666,149,158,3552.53,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10657.59,3,2,0.6666666666666666,0
LGS2ORD0033928,C015327,2025-09-26 16:00:00,Male,58,Platinum,TV,Phuket,1368,Web,COD,16,9,4,0,>50,45.6,8.0,3.0,0.375,-1,4,2755.48125,0.35,0.625,0.375,0.0,4281.07,1,0,0.0,7853.34,3,1,0.3333333333333333,16971.440000000002,5,1,0.2,22043.85,8,3,0.375,1
LGS2ORD0033929,C011433,2025-09-26 16:00:00,Male,61,Bronze,Shopee,Chonburi,1478,Web,COD,16,9,4,0,>50,49.266666666666666,9.0,3.0,0.3333333333333333,3,15,4051.556666666666,0.28,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,3954.02,2,1,0.5,5823.0,3,1,0.3333333333333333,36464.009999999995,9,3,0.3333333333333333,0
LGS2ORD0033930,C012058,2025-09-26 17:00:00,Female,28,Silver,Shopee,Nakhon Ratchasima,1478,Shopee,COD,17,9,4,0,20-30,49.266666666666666,4.0,2.0,0.5,99,43,7287.522500000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11749.01,1,0,0.0,29150.090000000004,4,2,0.5,1
LGS2ORD0033931,C013009,2025-09-26 17:00:00,Female,31,Bronze,Web,Bangkok,882,Shopee,COD,17,9,4,0,30-40,29.4,2.0,0.0,0.0,-1,132,2601.875,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5203.75,2,0,0.0,0
LGS2ORD0033932,C013505,2025-09-26 17:00:00,Male,37,Bronze,Web,Chonburi,818,Shopee,PromptPay,17,9,4,0,30-40,27.266666666666666,2.0,1.0,0.5,107,38,1343.68,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,646.46,1,0,0.0,2687.36,2,1,0.5,0
LGS2ORD0033933,C013790,2025-09-26 17:00:00,Female,65,Bronze,Shopee,Songkhla,1709,Lazada,PromptPay,17,9,4,0,>50,56.96666666666667,4.0,2.0,0.5,69,21,12665.39,0.08,0.75,0.0,0.0,0.0,0,0,0.0,8933.78,1,0,0.0,29055.21,3,1,0.3333333333333333,50661.56,4,2,0.5,0
LGS2ORD0033934,C014948,2025-09-26 17:00:00,Male,29,Silver,Web,Bangkok,1145,Shopee,Credit_Card,17,9,4,0,20-30,38.166666666666664,5.0,1.0,0.2,60,9,1266.702,0.3,0.8,0.4,0.0,0.0,0,0,0.0,2567.14,2,0,0.0,4812.969999999999,4,1,0.25,6333.51,5,1,0.2,0
LGS2ORD0033935,C013306,2025-09-26 18:00:00,Female,18,Silver,Lazada,Songkhla,580,Shopee,PromptPay,18,9,4,0,<20,19.333333333333332,4.0,1.0,0.25,13,24,1363.7150000000001,0.2,0.25,0.0,0.0,0.0,0,0,0.0,944.69,1,1,1.0,944.69,1,1,1.0,5454.860000000001,4,1,0.25,0
LGS2ORD0033936,C016029,2025-09-26 18:00:00,Male,43,Silver,Shopee,Khon Kaen,661,Shopee,COD,18,9,4,0,40-50,22.033333333333335,10.0,3.0,0.3,5,15,2399.9519999999998,0.3,0.8,0.2,0.0,0.0,0,0,0.0,2080.84,1,1,1.0,4893.72,3,1,0.3333333333333333,23999.519999999997,10,3,0.3,0
LGS2ORD0033937,C017847,2025-09-26 18:00:00,Male,35,Bronze,Web,Phuket,1508,TV_Show,COD,18,9,4,0,30-40,50.266666666666666,7.0,1.0,0.14285714285714285,10,16,6934.0314285714285,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,4135.51,1,1,1.0,5335.8,2,1,0.5,48538.22,7,1,0.14285714285714285,1
LGS2ORD0033938,C014981,2025-09-26 18:00:00,Male,23,Gold,Shopee,Bangkok,1431,Web,COD,18,9,4,0,20-30,47.7,3.0,0.0,0.0,-1,113,7608.89,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22826.670000000002,3,0,0.0,0
LGS2ORD0033939,C010922,2025-09-26 18:00:00,Male,37,Gold,TV,Phuket,1156,Shopee,COD,18,9,4,0,30-40,38.53333333333333,1.0,0.0,0.0,-1,229,6721.23,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6721.23,1,0,0.0,1
LGS2ORD0033940,C012947,2025-09-26 19:00:00,Female,56,Bronze,TV,Chiang Mai,832,TV_Show,Bank_Transfer,19,9,4,0,>50,27.733333333333334,3.0,0.0,0.0,-1,19,1574.5366666666669,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2197.84,1,0,0.0,2197.84,1,0,0.0,4723.610000000001,3,0,0.0,0
LGS2ORD0033941,C015161,2025-09-26 19:00:00,Male,51,Silver,TV,Phuket,760,CallCenter,COD,19,9,4,0,>50,25.333333333333332,3.0,2.0,0.6666666666666666,14,25,1729.7066666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1811.85,1,1,1.0,4600.49,2,2,1.0,5189.12,3,2,0.6666666666666666,0
LGS2ORD0033942,C011090,2025-09-26 19:00:00,Female,33,Gold,Shopee,Phuket,401,Shopee,COD,19,9,4,0,30-40,13.366666666666667,2.0,0.0,0.0,-1,191,3027.355,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6054.71,2,0,0.0,0
LGS2ORD0033943,C016654,2025-09-26 19:00:00,Male,52,Bronze,TV,Khon Kaen,374,Web,Credit_Card,19,9,4,0,>50,12.466666666666667,5.0,0.0,0.0,-1,14,10118.122000000001,0.18,0.6,0.0,0.0,0.0,0,0,0.0,5300.77,2,0,0.0,5300.77,2,0,0.0,50590.61000000001,5,0,0.0,0
LGS2ORD0033944,C014894,2025-09-26 19:00:00,Male,47,Silver,TV,Chonburi,945,TV_Show,PromptPay,19,9,4,0,40-50,31.5,7.0,1.0,0.14285714285714285,135,11,6862.528571428571,0.25,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,11409.57,2,0,0.0,13263.279999999999,3,0,0.0,48037.7,7,1,0.14285714285714285,0
LGS2ORD0033945,C017304,2025-09-26 20:00:00,Female,31,Silver,Shopee,Chiang Mai,536,Lazada,Credit_Card,20,9,4,0,30-40,17.866666666666667,7.0,2.0,0.2857142857142857,39,49,3581.277142857143,0.3,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,792.85,1,1,1.0,25068.940000000002,7,2,0.2857142857142857,0
LGS2ORD0033946,C011730,2025-09-26 20:00:00,Female,37,Silver,Web,Chonburi,1299,Shopee,COD,20,9,4,0,30-40,43.3,6.0,1.0,0.16666666666666666,185,9,4618.793333333333,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,5712.28,1,0,0.0,10672.52,3,0,0.0,27712.76,6,1,0.16666666666666666,1
LGS2ORD0033947,C014633,2025-09-26 20:00:00,Male,38,Bronze,CallCenter,Chonburi,383,TV_Show,PromptPay,20,9,4,0,30-40,12.766666666666667,5.0,0.0,0.0,-1,66,1835.0040000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1779.53,2,0,0.0,9175.02,5,0,0.0,0
LGS2ORD0033948,C011838,2025-09-26 20:00:00,Male,32,Silver,Web,Remote_Area,1494,Shopee,PromptPay,20,9,4,0,30-40,49.8,6.0,2.0,0.3333333333333333,158,131,4600.0199999999995,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27600.12,6,2,0.3333333333333333,0
LGS2ORD0033949,C017306,2025-09-26 20:00:00,Female,22,Silver,Shopee,Chiang Mai,952,CallCenter,Credit_Card,20,9,4,0,20-30,31.733333333333334,5.0,2.0,0.4,30,42,5123.075999999999,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17401.96,2,1,0.5,25615.379999999997,5,2,0.4,0
LGS2ORD0033950,C012612,2025-09-26 20:00:00,Male,46,Bronze,Shopee,Bangkok,1322,Shopee,COD,20,9,4,0,40-50,44.06666666666667,5.0,1.0,0.2,165,50,5290.773999999999,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11295.55,1,0,0.0,26453.87,5,1,0.2,1
LGS2ORD0033951,C015352,2025-09-26 21:00:00,Female,18,Gold,Web,Phuket,593,Web,COD,21,9,4,0,<20,19.766666666666666,4.0,1.0,0.25,218,36,3821.3275,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11376.1,1,0,0.0,15285.31,4,1,0.25,0
LGS2ORD0033952,C012139,2025-09-26 21:00:00,Male,54,Bronze,Shopee,Khon Kaen,1274,Shopee,PromptPay,21,9,4,0,>50,42.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0033953,C012634,2025-09-26 21:00:00,Male,26,Bronze,CallCenter,Chiang Mai,1054,Web,PromptPay,21,9,4,0,20-30,35.13333333333333,6.0,1.0,0.16666666666666666,54,15,5777.136666666665,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1621.0900000000001,2,0,0.0,7576.59,3,1,0.3333333333333333,34662.81999999999,6,1,0.16666666666666666,0
LGS2ORD0033954,C014823,2025-09-26 21:00:00,Female,42,Bronze,TV,Bangkok,388,TV_Show,COD,21,9,4,0,40-50,12.933333333333334,5.0,2.0,0.4,61,72,2698.9300000000003,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5639.35,1,1,1.0,13494.650000000001,5,2,0.4,0
LGS2ORD0033955,C014547,2025-09-26 21:00:00,Female,30,Bronze,TV,Chonburi,892,Shopee,COD,21,9,4,0,20-30,29.733333333333334,5.0,2.0,0.4,22,31,3437.8419999999996,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,802.84,1,1,1.0,17189.21,5,2,0.4,1
LGS2ORD0033956,C011536,2025-09-26 22:00:00,Male,34,Bronze,Lazada,Bangkok,1526,Lazada,PromptPay,22,9,4,0,30-40,50.86666666666667,4.0,1.0,0.25,222,11,5006.55,0.23,0.75,0.25,0.0,0.0,0,0,0.0,5825.54,2,0,0.0,5825.54,2,0,0.0,20026.2,4,1,0.25,0
LGS2ORD0033957,C015041,2025-09-26 22:00:00,Female,43,Bronze,Lazada,Bangkok,738,CallCenter,Credit_Card,22,9,4,0,40-50,24.6,5.0,2.0,0.4,114,46,7530.343999999999,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2032.06,1,0,0.0,37651.719999999994,5,2,0.4,0
LGS2ORD0033958,C016479,2025-09-26 22:00:00,Female,46,Gold,TV,Bangkok,992,Web,Credit_Card,22,9,4,0,40-50,33.06666666666667,3.0,1.0,0.3333333333333333,203,50,8522.640000000001,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1292.31,1,0,0.0,25567.920000000002,3,1,0.3333333333333333,0
LGS2ORD0033959,C012129,2025-09-26 22:00:00,Male,56,Silver,TV,Khon Kaen,1196,TV_Show,COD,22,9,4,0,>50,39.86666666666667,7.0,0.0,0.0,-1,20,4803.104285714285,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,9442.16,1,0,0.0,12086.74,2,0,0.0,33621.729999999996,7,0,0.0,0
LGS2ORD0033960,C012416,2025-09-26 22:00:00,Male,29,Silver,Web,Songkhla,764,Shopee,COD,22,9,4,0,20-30,25.466666666666665,4.0,1.0,0.25,227,142,1487.8625000000002,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5951.450000000001,4,1,0.25,0
LGS2ORD0033961,C015718,2025-09-26 23:00:00,Male,49,Gold,Shopee,Chonburi,865,Shopee,COD,23,9,4,0,40-50,28.833333333333332,4.0,1.0,0.25,26,32,7950.182499999999,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10034.67,1,1,1.0,31800.729999999996,4,1,0.25,0
LGS2ORD0033962,C011624,2025-09-26 23:00:00,Female,24,Bronze,Shopee,Bangkok,1077,Web,COD,23,9,4,0,20-30,35.9,3.0,1.0,0.3333333333333333,261,95,2765.1066666666666,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8295.32,3,1,0.3333333333333333,0
LGS2ORD0033963,C015019,2025-09-26 23:00:00,Female,62,Bronze,CallCenter,Nakhon Ratchasima,577,Lazada,COD,23,9,4,0,>50,19.233333333333334,9.0,0.0,0.0,-1,25,5372.900000000001,0.23,0.2222222222222222,0.1111111111111111,0.0,0.0,0,0,0.0,441.16,1,0,0.0,441.16,1,0,0.0,48356.100000000006,9,0,0.0,0
LGS2ORD0033964,C014350,2025-09-26 23:00:00,Female,49,Gold,Web,Bangkok,1010,Shopee,Bank_Transfer,23,9,4,0,40-50,33.666666666666664,5.0,0.0,0.0,-1,2,1761.45,0.33,0.4,0.6,0.0,1328.0,1,0,0.0,1328.0,1,0,0.0,2098.99,2,0,0.0,8807.25,5,0,0.0,0
LGS2ORD0033965,C011163,2025-09-26 23:00:00,Male,30,Silver,TV,Chiang Mai,1327,Shopee,COD,23,9,4,0,20-30,44.233333333333334,5.0,1.0,0.2,152,97,1520.514,0.15,0.6,0.0,0.2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7602.57,5,1,0.2,0
LGS2ORD0033966,C016334,2025-09-27 00:00:00,Male,41,Gold,Shopee,Khon Kaen,325,TV_Show,Bank_Transfer,0,9,5,1,40-50,10.833333333333334,2.0,1.0,0.5,255,1,12689.455,0.18,1.0,0.0,0.0,21715.41,1,0,0.0,21715.41,1,0,0.0,21715.41,1,0,0.0,25378.91,2,1,0.5,0
LGS2ORD0033967,C010595,2025-09-27 00:00:00,Female,62,Bronze,Web,Phuket,911,TV_Show,PromptPay,0,9,5,1,>50,30.366666666666667,6.0,4.0,0.6666666666666666,0,7,14368.12,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,48105.9,1,1,1.0,49066.75,2,1,0.5,86208.72,6,4,0.6666666666666666,1
LGS2ORD0033968,C012769,2025-09-27 00:00:00,Male,57,Bronze,TV,Remote_Area,1577,Shopee,COD,0,9,5,1,>50,52.56666666666667,5.0,3.0,0.6,78,14,8407.616,0.28,1.0,0.2,0.0,0.0,0,0,0.0,1149.75,1,0,0.0,1149.75,1,0,0.0,42038.08,5,3,0.6,1
LGS2ORD0033969,C015438,2025-09-27 00:00:00,Male,61,Silver,CallCenter,Khon Kaen,840,Shopee,COD,0,9,5,1,>50,28.0,5.0,0.0,0.0,-1,11,5200.956,0.3,0.4,0.2,0.0,0.0,0,0,0.0,8175.799999999999,2,0,0.0,15255.240000000002,4,0,0.0,26004.78,5,0,0.0,0
LGS2ORD0033970,C015429,2025-09-27 00:00:00,Female,26,Bronze,TV,Songkhla,1695,TV_Show,PromptPay,0,9,5,1,20-30,56.5,2.0,0.0,0.0,-1,87,3957.5249999999996,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5213.94,1,0,0.0,7915.049999999999,2,0,0.0,0
LGS2ORD0033971,C012956,2025-09-27 00:00:00,Female,31,Silver,Shopee,Chiang Mai,461,Lazada,COD,0,9,5,1,30-40,15.366666666666667,2.0,0.0,0.0,-1,232,1097.975,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2195.95,2,0,0.0,0
LGS2ORD0033972,C013345,2025-09-27 01:00:00,Female,47,Bronze,Shopee,Khon Kaen,825,CallCenter,Credit_Card,1,9,5,1,40-50,27.5,4.0,1.0,0.25,25,13,4539.49,0.23,0.25,0.25,0.0,0.0,0,0,0.0,8175.63,1,0,0.0,12973.630000000001,2,1,0.5,18157.96,4,1,0.25,0
LGS2ORD0033973,C011913,2025-09-27 01:00:00,Female,46,Bronze,Web,Bangkok,1105,Shopee,PromptPay,1,9,5,1,40-50,36.833333333333336,5.0,0.0,0.0,-1,84,6092.049999999999,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,828.16,1,0,0.0,30460.249999999996,5,0,0.0,0
LGS2ORD0033974,C012264,2025-09-27 01:00:00,Male,49,Silver,TV,Phuket,1366,Web,Credit_Card,1,9,5,1,40-50,45.53333333333333,3.0,1.0,0.3333333333333333,106,25,1339.8133333333333,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,461.04,1,0,0.0,461.04,1,0,0.0,4019.44,3,1,0.3333333333333333,1
LGS2ORD0033975,C013379,2025-09-27 01:00:00,Female,53,Silver,Web,Bangkok,642,Lazada,COD,1,9,5,1,>50,21.4,2.0,1.0,0.5,238,81,3099.095,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5036.28,1,0,0.0,6198.19,2,1,0.5,0
LGS2ORD0033976,C017909,2025-09-27 01:00:00,Female,35,Platinum,Web,Bangkok,566,Web,COD,1,9,5,1,30-40,18.866666666666667,3.0,0.0,0.0,-1,82,1674.1033333333332,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2867.65,1,0,0.0,5022.3099999999995,3,0,0.0,0
LGS2ORD0033977,C015124,2025-09-27 02:00:00,Female,54,Bronze,TV,Nakhon Ratchasima,302,CallCenter,Bank_Transfer,2,9,5,1,>50,10.066666666666666,8.0,3.0,0.375,0,10,3356.8374999999996,0.28,0.625,0.375,0.0,0.0,0,0,0.0,4958.72,2,1,0.5,8379.71,3,2,0.6666666666666666,26854.699999999997,8,3,0.375,1
LGS2ORD0033978,C016534,2025-09-27 02:00:00,Female,51,Bronze,TV,Remote_Area,294,CallCenter,COD,2,9,5,1,>50,9.8,9.0,0.0,0.0,-1,30,5971.354444444443,0.28,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40427.52,4,0,0.0,53742.18999999999,9,0,0.0,0
LGS2ORD0033979,C016178,2025-09-27 02:00:00,Male,45,Bronze,Web,Chiang Mai,630,Web,COD,2,9,5,1,40-50,21.0,5.0,0.0,0.0,-1,119,11958.364,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59791.82,5,0,0.0,0
LGS2ORD0033980,C015075,2025-09-27 02:00:00,Male,40,Bronze,Shopee,Chonburi,736,CallCenter,COD,2,9,5,1,30-40,24.533333333333335,8.0,1.0,0.125,91,103,6089.751249999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48718.009999999995,8,1,0.125,1
LGS2ORD0033981,C013748,2025-09-27 02:00:00,Female,45,Silver,Web,Nakhon Ratchasima,1674,TV_Show,COD,2,9,5,1,40-50,55.8,4.0,0.0,0.0,-1,104,11261.58,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45046.32,4,0,0.0,0
LGS2ORD0033982,C011055,2025-09-27 03:00:00,Male,18,Bronze,Web,Remote_Area,1610,Lazada,COD,3,9,5,1,<20,53.666666666666664,3.0,2.0,0.6666666666666666,74,80,7091.013333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18020.31,1,1,1.0,21273.04,3,2,0.6666666666666666,0
LGS2ORD0033983,C011783,2025-09-27 03:00:00,Male,49,Gold,Web,Chiang Mai,443,TV_Show,Credit_Card,3,9,5,1,40-50,14.766666666666667,3.0,0.0,0.0,-1,54,8598.493333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21369.52,1,0,0.0,25795.48,3,0,0.0,0
LGS2ORD0033984,C010594,2025-09-27 03:00:00,Male,24,Silver,Lazada,Chonburi,1512,TV_Show,COD,3,9,5,1,20-30,50.4,5.0,2.0,0.4,61,70,3735.9060000000004,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3574.39,1,1,1.0,18679.530000000002,5,2,0.4,0
LGS2ORD0033985,C012840,2025-09-27 03:00:00,Female,55,Bronze,Shopee,Songkhla,350,TV_Show,Credit_Card,3,9,5,1,>50,11.666666666666666,3.0,0.0,0.0,-1,19,4967.94,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,9041.74,1,0,0.0,9931.45,2,0,0.0,14903.82,3,0,0.0,0
LGS2ORD0033986,C016573,2025-09-27 03:00:00,Female,52,Gold,Shopee,Khon Kaen,773,CallCenter,COD,3,9,5,1,>50,25.766666666666666,4.0,0.0,0.0,-1,1,2582.6375000000003,0.2299999999999999,0.75,0.25,0.0,2722.11,1,0,0.0,4610.780000000001,2,0,0.0,6829.99,3,0,0.0,10330.550000000001,4,0,0.0,0
LGS2ORD0033987,C016826,2025-09-27 04:00:00,Female,38,Silver,Web,Chiang Mai,896,Web,COD,4,9,5,1,30-40,29.866666666666667,2.0,0.0,0.0,-1,71,15148.84,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27356.74,1,0,0.0,30297.68,2,0,0.0,0
LGS2ORD0033988,C014225,2025-09-27 04:00:00,Male,32,Gold,Web,Chonburi,1493,Web,COD,4,9,5,1,30-40,49.766666666666666,2.0,0.0,0.0,-1,60,6152.635,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6426.79,1,0,0.0,12305.27,2,0,0.0,0
LGS2ORD0033989,C012296,2025-09-27 04:00:00,Other,38,Bronze,Web,Remote_Area,643,TV_Show,PromptPay,4,9,5,1,30-40,21.433333333333334,2.0,0.0,0.0,-1,40,5173.995000000001,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10347.990000000002,2,0,0.0,10347.990000000002,2,0,0.0,0
