order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0033990,C016821,2025-09-27 04:00:00,Other,57,Bronze,Shopee,Chonburi,771,Lazada,COD,4,9,5,1,>50,25.7,5.0,0.0,0.0,-1,33,11815.111999999997,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29109.789999999997,2,0,0.0,59075.55999999999,5,0,0.0,1
LGS2ORD0033991,C015715,2025-09-27 04:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1575,TV_Show,COD,4,9,5,1,40-50,52.5,2.0,0.0,0.0,-1,22,3626.545,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2640.25,1,0,0.0,7253.09,2,0,0.0,7253.09,2,0,0.0,0
LGS2ORD0033992,C013832,2025-09-27 04:00:00,Female,32,Bronze,Web,Songkhla,527,Web,Bank_Transfer,4,9,5,1,30-40,17.566666666666666,3.0,3.0,1.0,7,14,4283.936666666667,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,5455.88,1,1,1.0,7016.56,2,2,1.0,12851.810000000001,3,3,1.0,0
LGS2ORD0033993,C010022,2025-09-27 05:00:00,Other,38,Bronze,Web,Remote_Area,1303,Shopee,COD,5,9,5,1,30-40,43.43333333333333,3.0,2.0,0.6666666666666666,20,31,7255.833333333333,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7180.25,2,1,0.5,21767.5,3,2,0.6666666666666666,1
LGS2ORD0033994,C017671,2025-09-27 05:00:00,Male,42,Silver,TV,Remote_Area,1358,CallCenter,Credit_Card,5,9,5,1,40-50,45.266666666666666,3.0,1.0,0.3333333333333333,196,98,3738.693333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11216.08,3,1,0.3333333333333333,0
LGS2ORD0033995,C012082,2025-09-27 05:00:00,Female,23,Platinum,Shopee,Bangkok,1628,CallCenter,COD,5,9,5,1,20-30,54.266666666666666,2.0,0.0,0.0,-1,86,11501.38,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,674.57,1,0,0.0,23002.76,2,0,0.0,0
LGS2ORD0033996,C013961,2025-09-27 05:00:00,Female,46,Bronze,Shopee,Khon Kaen,1149,Lazada,COD,5,9,5,1,40-50,38.3,4.0,0.0,0.0,-1,23,6721.3075,0.28,0.5,0.25,0.0,0.0,0,0,0.0,17921.3,2,0,0.0,17921.3,2,0,0.0,26885.23,4,0,0.0,0
LGS2ORD0033997,C014963,2025-09-27 05:00:00,Female,29,Bronze,Lazada,Khon Kaen,687,Shopee,COD,5,9,5,1,20-30,22.9,1.0,0.0,0.0,-1,262,918.64,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,918.64,1,0,0.0,0
LGS2ORD0033998,C014345,2025-09-27 06:00:00,Male,56,Bronze,Shopee,Khon Kaen,1714,TV_Show,COD,6,9,5,1,>50,57.13333333333333,3.0,1.0,0.3333333333333333,253,130,3555.183333333333,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10665.55,3,1,0.3333333333333333,0
LGS2ORD0033999,C010136,2025-09-27 06:00:00,Female,47,Silver,Web,Chonburi,1327,Lazada,Credit_Card,6,9,5,1,40-50,44.233333333333334,3.0,0.0,0.0,-1,24,11720.396666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3430.61,1,0,0.0,16122.140000000001,2,0,0.0,35161.19,3,0,0.0,0
LGS2ORD0034000,C012186,2025-09-27 06:00:00,Female,31,Bronze,Shopee,Chiang Mai,739,TV_Show,PromptPay,6,9,5,1,30-40,24.633333333333333,4.0,1.0,0.25,221,45,4040.9425,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13106.14,2,0,0.0,16163.77,4,1,0.25,0
LGS2ORD0034001,C017430,2025-09-27 06:00:00,Female,51,Silver,CallCenter,Remote_Area,1293,CallCenter,Bank_Transfer,6,9,5,1,>50,43.1,4.0,1.0,0.25,214,98,2121.8575,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8487.43,4,1,0.25,1
LGS2ORD0034002,C012902,2025-09-27 06:00:00,Male,34,Bronze,Shopee,Chiang Mai,359,Shopee,COD,6,9,5,1,30-40,11.966666666666667,7.0,1.0,0.14285714285714285,66,46,4357.672857142857,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16448.22,4,1,0.25,30503.71,7,1,0.14285714285714285,0
LGS2ORD0034003,C013638,2025-09-27 07:00:00,Male,70,Bronze,Web,Nakhon Ratchasima,563,Shopee,COD,7,9,5,1,>50,18.766666666666666,7.0,2.0,0.2857142857142857,170,42,3665.4985714285713,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8497.41,1,0,0.0,25658.489999999998,7,2,0.2857142857142857,0
LGS2ORD0034004,C015441,2025-09-27 07:00:00,Male,42,Bronze,Shopee,Phuket,1539,CallCenter,COD,7,9,5,1,40-50,51.3,4.0,1.0,0.25,135,100,4079.3599999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16317.439999999999,4,1,0.25,1
LGS2ORD0034005,C016029,2025-09-27 07:00:00,Male,43,Silver,Shopee,Khon Kaen,662,TV_Show,Credit_Card,7,9,5,1,40-50,22.066666666666666,11.0,3.0,0.2727272727272727,5,0,2250.480909090909,0.3,0.8181818181818182,0.18181818181818182,0.0,755.77,1,0,0.0,2836.61,2,1,0.5,5649.49,4,1,0.25,24755.289999999997,11,3,0.2727272727272727,0
LGS2ORD0034006,C014846,2025-09-27 07:00:00,Female,37,Gold,Web,Chiang Mai,282,Lazada,Credit_Card,7,9,5,1,30-40,9.4,5.0,1.0,0.2,111,7,9127.55,0.33,0.4,0.6,0.0,0.0,0,0,0.0,26659.06,1,0,0.0,42993.18,3,0,0.0,45637.75,5,1,0.2,0
LGS2ORD0034007,C014775,2025-09-27 07:00:00,Male,62,Silver,TV,Phuket,1432,Lazada,COD,7,9,5,1,>50,47.733333333333334,6.0,2.0,0.3333333333333333,-2,2,5597.0,0.3,0.6666666666666666,0.16666666666666666,0.0,573.49,1,1,1.0,573.49,1,1,1.0,3887.1099999999997,2,1,0.5,33582.0,6,2,0.3333333333333333,0
LGS2ORD0034008,C013631,2025-09-27 07:00:00,Female,54,Silver,Lazada,Remote_Area,826,Lazada,Credit_Card,7,9,5,1,>50,27.533333333333335,6.0,5.0,0.8333333333333334,7,18,10887.315,0.3,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.0,0,0,0.0,25196.84,1,1,1.0,27196.260000000002,2,2,1.0,65323.89,6,5,0.8333333333333334,0
LGS2ORD0034009,C010562,2025-09-27 08:00:00,Male,72,Silver,TV,Chonburi,1259,Shopee,COD,8,9,5,1,>50,41.96666666666667,2.0,2.0,1.0,46,49,2989.705,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4109.47,1,1,1.0,5979.41,2,2,1.0,0
LGS2ORD0034010,C014917,2025-09-27 08:00:00,Female,56,Gold,TV,Songkhla,921,Shopee,PromptPay,8,9,5,1,>50,30.7,6.0,0.0,0.0,-1,7,6117.131666666665,0.28,0.5,0.5,0.0,0.0,0,0,0.0,5429.84,2,0,0.0,6292.69,3,0,0.0,36702.78999999999,6,0,0.0,0
LGS2ORD0034011,C015495,2025-09-27 08:00:00,Male,51,Silver,Web,Bangkok,333,Shopee,COD,8,9,5,1,>50,11.1,3.0,0.0,0.0,-1,8,769.6166666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1122.59,1,0,0.0,1519.4199999999998,2,0,0.0,2308.85,3,0,0.0,0
LGS2ORD0034012,C015263,2025-09-27 08:00:00,Male,32,Platinum,Web,Bangkok,615,TV_Show,PromptPay,8,9,5,1,30-40,20.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0034013,C017996,2025-09-27 08:00:00,Male,48,Gold,TV,Chonburi,1331,TV_Show,COD,8,9,5,1,40-50,44.36666666666667,3.0,0.0,0.0,-1,26,8352.786666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,7936.08,1,0,0.0,7936.08,1,0,0.0,25058.36,3,0,0.0,1
LGS2ORD0034014,C012140,2025-09-27 09:00:00,Male,52,Gold,Shopee,Songkhla,1043,CallCenter,COD,9,9,5,1,>50,34.766666666666666,6.0,3.0,0.5,121,121,5958.581666666668,0.33,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35751.490000000005,6,3,0.5,0
LGS2ORD0034015,C016384,2025-09-27 09:00:00,Female,30,Gold,TV,Bangkok,1058,Web,COD,9,9,5,1,20-30,35.266666666666666,4.0,0.0,0.0,-1,88,4072.335,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9572.86,1,0,0.0,16289.34,4,0,0.0,0
LGS2ORD0034016,C011567,2025-09-27 09:00:00,Female,40,Bronze,TV,Bangkok,1171,Shopee,Credit_Card,9,9,5,1,30-40,39.03333333333333,6.0,1.0,0.16666666666666666,137,33,6250.131666666665,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32861.479999999996,3,0,0.0,37500.78999999999,6,1,0.16666666666666666,0
LGS2ORD0034017,C013507,2025-09-27 09:00:00,Female,71,Bronze,TV,Songkhla,706,Shopee,Bank_Transfer,9,9,5,1,>50,23.533333333333335,6.0,1.0,0.16666666666666666,38,42,7047.565,0.23,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21188.1,3,1,0.3333333333333333,42285.39,6,1,0.16666666666666666,0
LGS2ORD0034018,C014772,2025-09-27 09:00:00,Female,34,Platinum,Shopee,Nakhon Ratchasima,1550,TV_Show,PromptPay,9,9,5,1,30-40,51.666666666666664,4.0,1.0,0.25,6,21,3431.365,0.35,0.75,0.75,0.0,0.0,0,0,0.0,1263.02,1,1,1.0,7749.48,2,1,0.5,13725.46,4,1,0.25,0
LGS2ORD0034019,C014388,2025-09-27 10:00:00,Female,20,Silver,TV,Nakhon Ratchasima,793,CallCenter,PromptPay,10,9,5,1,<20,26.433333333333334,7.0,2.0,0.2857142857142857,82,40,7285.1957142857145,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11541.36,1,0,0.0,50996.37,7,2,0.2857142857142857,0
LGS2ORD0034020,C014209,2025-09-27 10:00:00,Male,54,Bronze,TV,Songkhla,664,Shopee,Credit_Card,10,9,5,1,>50,22.133333333333333,7.0,0.0,0.0,-1,4,3433.7757142857145,0.23,0.5714285714285714,0.42857142857142855,0.0,3641.78,1,0,0.0,8743.5,2,0,0.0,8743.5,2,0,0.0,24036.43,7,0,0.0,0
LGS2ORD0034021,C012511,2025-09-27 10:00:00,Female,52,Silver,CallCenter,Bangkok,1375,Web,PromptPay,10,9,5,1,>50,45.833333333333336,2.0,0.0,0.0,-1,9,6612.195,0.25,0.0,0.5,0.0,0.0,0,0,0.0,1140.58,1,0,0.0,13224.39,2,0,0.0,13224.39,2,0,0.0,0
LGS2ORD0034022,C017411,2025-09-27 10:00:00,Female,59,Gold,Web,Remote_Area,1024,TV_Show,PromptPay,10,9,5,1,>50,34.13333333333333,2.0,0.0,0.0,-1,26,1558.935,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,987.68,1,0,0.0,987.68,1,0,0.0,3117.87,2,0,0.0,0
LGS2ORD0034023,C010014,2025-09-27 10:00:00,Female,38,Bronze,Web,Bangkok,1110,Web,PromptPay,10,9,5,1,30-40,37.0,4.0,0.0,0.0,-1,30,4400.3,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4044.96,1,0,0.0,17601.2,4,0,0.0,0
LGS2ORD0034024,C011714,2025-09-27 11:00:00,Female,35,Silver,Web,Bangkok,1210,CallCenter,Credit_Card,11,9,5,1,30-40,40.333333333333336,5.0,2.0,0.4,148,20,5104.120000000001,0.25,0.2,0.4,0.2,0.0,0,0,0.0,2322.31,1,0,0.0,2322.31,1,0,0.0,25520.600000000002,5,2,0.4,0
LGS2ORD0034025,C011384,2025-09-27 11:00:00,Female,52,Platinum,Web,Nakhon Ratchasima,1459,Lazada,Credit_Card,11,9,5,1,>50,48.63333333333333,3.0,0.0,0.0,-1,29,6679.106666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,9542.99,1,0,0.0,9542.99,1,0,0.0,20037.32,3,0,0.0,0
LGS2ORD0034026,C010541,2025-09-27 11:00:00,Male,49,Bronze,TV,Remote_Area,1452,Shopee,Bank_Transfer,11,9,5,1,40-50,48.4,5.0,3.0,0.6,82,50,4846.686000000001,0.23,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1533.84,1,0,0.0,24233.430000000004,5,3,0.6,0
LGS2ORD0034027,C013783,2025-09-27 11:00:00,Female,55,Gold,Lazada,Chonburi,493,TV_Show,Credit_Card,11,9,5,1,>50,16.433333333333334,1.0,0.0,0.0,-1,244,666.1,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,666.1,1,0,0.0,1
LGS2ORD0034028,C014738,2025-09-27 11:00:00,Male,55,Bronze,TV,Chonburi,692,Lazada,PromptPay,11,9,5,1,>50,23.066666666666666,4.0,2.0,0.5,152,60,2258.2675,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4228.44,1,0,0.0,9033.07,4,2,0.5,0
LGS2ORD0034029,C013646,2025-09-27 11:00:00,Female,36,Silver,CallCenter,Bangkok,650,Lazada,PromptPay,11,9,5,1,30-40,21.666666666666668,2.0,0.0,0.0,-1,102,6293.105,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12586.21,2,0,0.0,0
LGS2ORD0034030,C017398,2025-09-27 12:00:00,Male,18,Gold,TV,Chiang Mai,1383,Web,Bank_Transfer,12,9,5,1,<20,46.1,6.0,1.0,0.16666666666666666,38,34,2307.12,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3624.96,2,1,0.5,13842.72,6,1,0.16666666666666666,0
LGS2ORD0034031,C016954,2025-09-27 12:00:00,Male,51,Bronze,Web,Chonburi,1043,CallCenter,COD,12,9,5,1,>50,34.766666666666666,4.0,2.0,0.5,152,22,3721.8175,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1471.4,1,0,0.0,1471.4,1,0,0.0,14887.27,4,2,0.5,0
LGS2ORD0034032,C015270,2025-09-27 12:00:00,Male,49,Silver,TV,Khon Kaen,1439,Web,COD,12,9,5,1,40-50,47.96666666666667,8.0,1.0,0.125,130,7,4825.7775,0.25,0.625,0.125,0.0,0.0,0,0,0.0,8040.8,2,0,0.0,14734.52,3,0,0.0,38606.22,8,1,0.125,0
LGS2ORD0034033,C014211,2025-09-27 12:00:00,Female,49,Bronze,Web,Bangkok,1664,TV_Show,COD,12,9,5,1,40-50,55.46666666666667,2.0,0.0,0.0,-1,27,13762.595,0.28,1.0,0.5,0.0,0.0,0,0,0.0,26009.23,1,0,0.0,27525.19,2,0,0.0,27525.19,2,0,0.0,0
LGS2ORD0034034,C017681,2025-09-27 12:00:00,Female,41,Silver,Shopee,Phuket,1484,TV_Show,Bank_Transfer,12,9,5,1,40-50,49.46666666666667,4.0,1.0,0.25,173,82,4468.235000000001,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3617.59,1,0,0.0,17872.940000000002,4,1,0.25,0
LGS2ORD0034035,C017907,2025-09-27 13:00:00,Female,54,Silver,Lazada,Nakhon Ratchasima,1282,Lazada,Credit_Card,13,9,5,1,>50,42.733333333333334,5.0,2.0,0.4,8,1,4022.778,0.2,0.0,0.0,0.0,3551.12,1,0,0.0,15416.439999999999,2,1,0.5,15416.439999999999,2,1,0.5,20113.89,5,2,0.4,0
LGS2ORD0034036,C014729,2025-09-27 13:00:00,Female,57,Bronze,CallCenter,Bangkok,1647,TV_Show,COD,13,9,5,1,>50,54.9,7.0,1.0,0.14285714285714285,107,48,2904.2828571428577,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2773.92,1,0,0.0,20329.980000000003,7,1,0.14285714285714285,0
LGS2ORD0034037,C017663,2025-09-27 13:00:00,Female,41,Silver,Web,Remote_Area,1046,Shopee,COD,13,9,5,1,40-50,34.86666666666667,6.0,3.0,0.5,58,65,4736.001666666666,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1234.38,1,1,1.0,28416.01,6,3,0.5,0
LGS2ORD0034038,C014099,2025-09-27 13:00:00,Male,35,Platinum,Lazada,Bangkok,1072,CallCenter,PromptPay,13,9,5,1,30-40,35.733333333333334,3.0,0.0,0.0,-1,6,11664.76,0.35,0.6666666666666666,0.3333333333333333,0.0,19581.27,1,0,0.0,19581.27,1,0,0.0,25295.09,2,0,0.0,34994.28,3,0,0.0,1
LGS2ORD0034039,C014896,2025-09-27 13:00:00,Male,31,Bronze,TV,Khon Kaen,1678,Lazada,COD,13,9,5,1,30-40,55.93333333333333,9.0,0.0,0.0,-1,17,4631.956666666668,0.23,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,7231.37,1,0,0.0,7231.37,1,0,0.0,41687.61000000001,9,0,0.0,1
LGS2ORD0034040,C017811,2025-09-27 14:00:00,Female,26,Silver,Shopee,Songkhla,738,CallCenter,COD,14,9,5,1,20-30,24.6,6.0,2.0,0.3333333333333333,93,3,10983.903333333334,0.3,0.8333333333333334,0.6666666666666666,0.0,1846.08,1,0,0.0,1846.08,1,0,0.0,34431.37,2,0,0.0,65903.42,6,2,0.3333333333333333,1
LGS2ORD0034041,C014546,2025-09-27 14:00:00,Male,39,Bronze,Shopee,Khon Kaen,1161,Web,Credit_Card,14,9,5,1,30-40,38.7,4.0,1.0,0.25,210,30,5863.080000000001,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1388.49,1,0,0.0,23452.320000000003,4,1,0.25,0
LGS2ORD0034042,C016400,2025-09-27 14:00:00,Male,39,Silver,Lazada,Bangkok,771,Lazada,PromptPay,14,9,5,1,30-40,25.7,5.0,0.0,0.0,-1,43,2487.9299999999994,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3012.46,3,0,0.0,12439.649999999998,5,0,0.0,0
LGS2ORD0034043,C014125,2025-09-27 14:00:00,Female,45,Gold,CallCenter,Khon Kaen,503,CallCenter,COD,14,9,5,1,40-50,16.766666666666666,6.0,0.0,0.0,-1,16,5244.821666666666,0.33,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,11747.55,1,0,0.0,13166.22,2,0,0.0,31468.929999999997,6,0,0.0,0
LGS2ORD0034044,C012925,2025-09-27 14:00:00,Female,40,Bronze,Shopee,Khon Kaen,1321,Shopee,Bank_Transfer,14,9,5,1,30-40,44.03333333333333,6.0,0.0,0.0,-1,47,8029.765,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16160.58,2,0,0.0,48178.590000000004,6,0,0.0,0
LGS2ORD0034045,C010541,2025-09-27 15:00:00,Male,49,Bronze,TV,Remote_Area,1452,Shopee,COD,15,9,5,1,40-50,48.4,6.0,3.0,0.5,82,0,4299.850000000001,0.23,0.8333333333333334,0.3333333333333333,0.0,1565.67,1,0,0.0,1565.67,1,0,0.0,3099.51,2,0,0.0,25799.100000000006,6,3,0.5,0
LGS2ORD0034046,C011759,2025-09-27 15:00:00,Male,38,Silver,Web,Chonburi,1022,Shopee,Credit_Card,15,9,5,1,30-40,34.06666666666667,3.0,0.0,0.0,-1,153,14081.933333333334,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42245.8,3,0,0.0,0
LGS2ORD0034047,C015866,2025-09-27 15:00:00,Female,50,Gold,Web,Bangkok,564,Web,Credit_Card,15,9,5,1,40-50,18.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0034048,C017947,2025-09-27 15:00:00,Other,28,Bronze,CallCenter,Phuket,849,Lazada,PromptPay,15,9,5,1,20-30,28.3,10.0,4.0,0.4,73,17,8103.594,0.28,0.5,0.4,0.0,0.0,0,0,0.0,17191.0,1,0,0.0,46075.41,3,1,0.3333333333333333,81035.94,10,4,0.4,0
LGS2ORD0034049,C014403,2025-09-27 15:00:00,Male,57,Gold,CallCenter,Khon Kaen,288,Shopee,Bank_Transfer,15,9,5,1,>50,9.6,5.0,1.0,0.2,99,9,3176.168,0.33,0.8,0.6,0.0,0.0,0,0,0.0,6437.32,1,0,0.0,9372.939999999999,2,0,0.0,15880.84,5,1,0.2,0
LGS2ORD0034050,C015323,2025-09-27 15:00:00,Female,40,Bronze,TV,Songkhla,1141,CallCenter,COD,15,9,5,1,30-40,38.03333333333333,11.0,5.0,0.45454545454545453,55,4,3849.2663636363636,0.28,0.6363636363636364,0.45454545454545453,0.0,4708.97,1,0,0.0,4708.97,1,0,0.0,26726.170000000002,4,2,0.5,42341.93,11,5,0.45454545454545453,1
LGS2ORD0034051,C012060,2025-09-27 16:00:00,Female,39,Gold,TV,Bangkok,653,CallCenter,COD,16,9,5,1,30-40,21.766666666666666,4.0,1.0,0.25,179,27,3838.8875,0.33,0.25,0.5,0.0,0.0,0,0,0.0,5979.23,1,0,0.0,5979.23,1,0,0.0,15355.55,4,1,0.25,0
LGS2ORD0034052,C011003,2025-09-27 16:00:00,Male,52,Silver,CallCenter,Khon Kaen,742,Shopee,COD,16,9,5,1,>50,24.733333333333334,3.0,0.0,0.0,-1,88,1626.2833333333335,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1929.06,1,0,0.0,4878.85,3,0,0.0,0
LGS2ORD0034053,C010189,2025-09-27 16:00:00,Female,48,Bronze,TV,Khon Kaen,814,Lazada,Bank_Transfer,16,9,5,1,40-50,27.133333333333333,5.0,1.0,0.2,203,65,7082.87,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1303.07,1,0,0.0,35414.35,5,1,0.2,1
LGS2ORD0034054,C014583,2025-09-27 16:00:00,Female,46,Silver,TV,Songkhla,1475,Shopee,COD,16,9,5,1,40-50,49.166666666666664,5.0,3.0,0.6,209,168,7048.628,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35243.14,5,3,0.6,1
LGS2ORD0034055,C012923,2025-09-27 16:00:00,Male,38,Bronze,TV,Chiang Mai,949,TV_Show,COD,16,9,5,1,30-40,31.633333333333333,3.0,0.0,0.0,-1,65,4590.5633333333335,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6864.6,1,0,0.0,13771.69,3,0,0.0,1
LGS2ORD0034056,C015759,2025-09-27 17:00:00,Female,25,Platinum,Web,Bangkok,1129,Shopee,PromptPay,17,9,5,1,20-30,37.63333333333333,7.0,0.0,0.0,-1,2,7161.331428571429,0.35,0.42857142857142855,0.42857142857142855,0.0,672.69,1,0,0.0,672.69,1,0,0.0,32782.810000000005,3,0,0.0,50129.32,7,0,0.0,0
LGS2ORD0034057,C010554,2025-09-27 17:00:00,Female,44,Bronze,TV,Songkhla,1007,Web,COD,17,9,5,1,40-50,33.56666666666667,7.0,1.0,0.14285714285714285,214,11,3391.701428571429,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,11296.86,2,0,0.0,12038.130000000001,3,0,0.0,23741.910000000003,7,1,0.14285714285714285,0
LGS2ORD0034058,C017447,2025-09-27 17:00:00,Female,36,Gold,Lazada,Chonburi,1364,Shopee,COD,17,9,5,1,30-40,45.46666666666667,4.0,1.0,0.25,159,32,9602.675,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34967.6,3,0,0.0,38410.7,4,1,0.25,1
LGS2ORD0034059,C011057,2025-09-27 17:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,679,Lazada,COD,17,9,5,1,>50,22.633333333333333,8.0,0.0,0.0,-1,1,4501.74125,0.28,0.5,0.25,0.0,1433.06,1,0,0.0,1433.06,1,0,0.0,7302.93,3,0,0.0,36013.93,8,0,0.0,0
LGS2ORD0034060,C016580,2025-09-27 17:00:00,Female,32,Bronze,Web,Bangkok,678,TV_Show,Bank_Transfer,17,9,5,1,30-40,22.6,7.0,3.0,0.42857142857142855,20,2,3046.3399999999997,0.28,1.0,0.7142857142857143,0.0,1866.44,1,0,0.0,1866.44,1,0,0.0,10856.54,5,3,0.6,21324.379999999997,7,3,0.42857142857142855,0
LGS2ORD0034061,C017358,2025-09-27 18:00:00,Female,50,Gold,Web,Chiang Mai,1177,Web,PromptPay,18,9,5,1,40-50,39.233333333333334,5.0,0.0,0.0,-1,4,13477.913999999999,0.33,0.4,0.8,0.0,9469.12,1,0,0.0,13109.04,2,0,0.0,13109.04,2,0,0.0,67389.56999999999,5,0,0.0,0
